# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.655000e+00
# Aref        : 1.989000e+00
# CofR        : (2.300000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
771           	7.872062e-02	3.551246e-02	4.320816e-02	1.128065e-02	1.662522e-02	-5.344570e-03	1.098489e-02	-3.847853e-03	2.711261e-03	4.100155e-03	4.761339e-03	-6.611835e-04
772           	7.873544e-02	3.545006e-02	4.328538e-02	1.140044e-02	1.652616e-02	-5.125723e-03	1.082594e-02	-3.917658e-03	3.286854e-03	5.206452e-03	5.890080e-03	-6.836279e-04
773           	7.884491e-02	3.548277e-02	4.336214e-02	1.164012e-02	1.641792e-02	-4.777807e-03	1.059786e-02	-3.939688e-03	3.814431e-03	6.334919e-03	6.981890e-03	-6.469717e-04
774           	7.891470e-02	3.553158e-02	4.338312e-02	1.201910e-02	1.633441e-02	-4.315307e-03	1.032486e-02	-3.925770e-03	4.238808e-03	7.342627e-03	7.910121e-03	-5.674944e-04
775           	7.898392e-02	3.562779e-02	4.335614e-02	1.243511e-02	1.624433e-02	-3.809221e-03	1.002678e-02	-3.864174e-03	4.518792e-03	8.153588e-03	8.595586e-03	-4.419979e-04
776           	7.894407e-02	3.569031e-02	4.325376e-02	1.285287e-02	1.617017e-02	-3.317296e-03	9.743733e-03	-3.781726e-03	4.623843e-03	8.663160e-03	8.955423e-03	-2.922628e-04
777           	7.887948e-02	3.575555e-02	4.312393e-02	1.312392e-02	1.608523e-02	-2.961315e-03	9.523273e-03	-3.684189e-03	4.546559e-03	8.829700e-03	8.961409e-03	-1.317094e-04
778           	7.870080e-02	3.574088e-02	4.295993e-02	1.320795e-02	1.600896e-02	-2.801010e-03	9.404984e-03	-3.609525e-03	4.283060e-03	8.610778e-03	8.588449e-03	2.232842e-05
779           	7.849565e-02	3.570031e-02	4.279534e-02	1.303113e-02	1.591716e-02	-2.886027e-03	9.401592e-03	-3.547514e-03	3.841377e-03	8.022256e-03	7.852505e-03	1.697505e-04
780           	7.820610e-02	3.559814e-02	4.260796e-02	1.270243e-02	1.584406e-02	-3.141632e-03	9.492844e-03	-3.504912e-03	3.255455e-03	7.083386e-03	6.797148e-03	2.862381e-04
781           	7.799144e-02	3.554531e-02	4.244613e-02	1.229004e-02	1.577514e-02	-3.485094e-03	9.630115e-03	-3.450410e-03	2.597898e-03	5.960149e-03	5.577972e-03	3.821768e-04
782           	7.778738e-02	3.549174e-02	4.229564e-02	1.191233e-02	1.572501e-02	-3.812676e-03	9.768841e-03	-3.401949e-03	1.961806e-03	4.806340e-03	4.364976e-03	4.413641e-04
783           	7.766677e-02	3.548475e-02	4.218202e-02	1.153442e-02	1.565951e-02	-4.125091e-03	9.892301e-03	-3.348634e-03	1.436673e-03	3.788588e-03	3.330967e-03	4.576210e-04
784           	7.752065e-02	3.543760e-02	4.208304e-02	1.119470e-02	1.559195e-02	-4.397250e-03	9.994598e-03	-3.322718e-03	1.094601e-03	2.984698e-03	2.586950e-03	3.977480e-04
785           	7.746317e-02	3.542132e-02	4.204185e-02	1.086425e-02	1.550581e-02	-4.641566e-03	1.007369e-02	-3.310269e-03	9.735528e-04	2.505559e-03	2.226332e-03	2.792265e-04
786           	7.744602e-02	3.539590e-02	4.205012e-02	1.063306e-02	1.544096e-02	-4.807905e-03	1.012443e-02	-3.327108e-03	1.061392e-03	2.352433e-03	2.237608e-03	1.148248e-04
787           	7.760405e-02	3.545631e-02	4.214774e-02	1.048584e-02	1.539593e-02	-4.910095e-03	1.015301e-02	-3.345712e-03	1.305016e-03	2.506626e-03	2.558329e-03	-5.170352e-05
788           	7.785618e-02	3.555720e-02	4.229898e-02	1.049511e-02	1.540731e-02	-4.912205e-03	1.015976e-02	-3.370888e-03	1.630524e-03	2.868229e-03	3.064638e-03	-1.964090e-04
789           	7.824209e-02	3.574752e-02	4.249458e-02	1.061610e-02	1.545481e-02	-4.838710e-03	1.014676e-02	-3.373529e-03	1.985711e-03	3.382829e-03	3.677126e-03	-2.942966e-04
790           	7.859130e-02	3.593399e-02	4.265731e-02	1.089487e-02	1.555705e-02	-4.662171e-03	1.010961e-02	-3.361658e-03	2.312282e-03	3.939788e-03	4.282176e-03	-3.423878e-04
791           	7.890567e-02	3.614118e-02	4.276449e-02	1.124873e-02	1.567327e-02	-4.424549e-03	1.004891e-02	-3.311655e-03	2.577649e-03	4.449936e-03	4.802617e-03	-3.526808e-04
792           	7.905661e-02	3.628552e-02	4.277109e-02	1.168767e-02	1.581881e-02	-4.131147e-03	9.974980e-03	-3.242786e-03	2.748234e-03	4.813854e-03	5.155162e-03	-3.413072e-04
793           	7.911368e-02	3.640361e-02	4.271007e-02	1.208673e-02	1.595103e-02	-3.864296e-03	9.907661e-03	-3.153234e-03	2.820901e-03	5.023501e-03	5.332652e-03	-3.091506e-04
794           	7.898607e-02	3.641616e-02	4.256991e-02	1.243934e-02	1.608808e-02	-3.648746e-03	9.868415e-03	-3.076872e-03	2.769904e-03	5.032842e-03	5.286325e-03	-2.534824e-04
795           	7.877472e-02	3.637798e-02	4.239673e-02	1.263320e-02	1.619251e-02	-3.559311e-03	9.875910e-03	-3.009374e-03	2.606344e-03	4.829794e-03	5.021241e-03	-1.914468e-04
796           	7.842544e-02	3.624951e-02	4.217594e-02	1.272264e-02	1.630194e-02	-3.579298e-03	9.940617e-03	-2.963214e-03	2.334047e-03	4.386609e-03	4.527351e-03	-1.407422e-04
797           	7.808009e-02	3.613014e-02	4.194995e-02	1.268001e-02	1.638625e-02	-3.706236e-03	1.004624e-02	-2.909906e-03	2.007645e-03	3.730199e-03	3.872744e-03	-1.425455e-04
798           	7.778951e-02	3.601243e-02	4.177708e-02	1.257390e-02	1.645423e-02	-3.880331e-03	1.016728e-02	-2.882327e-03	1.652645e-03	3.036908e-03	3.171098e-03	-1.341907e-04
799           	7.767452e-02	3.596330e-02	4.171123e-02	1.237794e-02	1.646015e-02	-4.082210e-03	1.027118e-02	-2.873965e-03	1.337066e-03	2.439915e-03	2.557023e-03	-1.171088e-04
800           	7.765938e-02	3.593042e-02	4.172896e-02	1.218108e-02	1.643727e-02	-4.256193e-03	1.034673e-02	-2.899267e-03	1.092854e-03	2.003503e-03	2.094605e-03	-9.110249e-05
801           	7.780876e-02	3.596458e-02	4.184418e-02	1.195488e-02	1.634929e-02	-4.394411e-03	1.037185e-02	-2.939797e-03	9.741593e-04	1.788481e-03	1.868400e-03	-7.991861e-05
802           	7.803508e-02	3.601109e-02	4.202398e-02	1.177297e-02	1.622162e-02	-4.448652e-03	1.033513e-02	-3.006444e-03	9.848861e-04	1.832595e-03	1.901184e-03	-6.858849e-05
803           	7.841337e-02	3.613290e-02	4.228047e-02	1.160406e-02	1.601872e-02	-4.414665e-03	1.021669e-02	-3.073788e-03	1.119157e-03	2.139765e-03	2.189040e-03	-4.927469e-05
804           	7.880781e-02	3.624943e-02	4.255838e-02	1.150777e-02	1.578618e-02	-4.278415e-03	1.003230e-02	-3.154474e-03	1.359445e-03	2.683787e-03	2.701338e-03	-1.755112e-05
805           	7.925153e-02	3.640046e-02	4.285106e-02	1.144494e-02	1.551993e-02	-4.074989e-03	9.797461e-03	-3.225299e-03	1.678379e-03	3.395629e-03	3.376193e-03	1.943583e-05
806           	7.961654e-02	3.651775e-02	4.309880e-02	1.147623e-02	1.528775e-02	-3.811520e-03	9.549637e-03	-3.290526e-03	1.996153e-03	4.153054e-03	4.072680e-03	8.037434e-05
807           	7.994872e-02	3.664908e-02	4.329964e-02	1.153040e-02	1.507710e-02	-3.546704e-03	9.311904e-03	-3.325278e-03	2.281023e-03	4.843700e-03	4.702873e-03	1.408270e-04
808           	8.017688e-02	3.674772e-02	4.342917e-02	1.164580e-02	1.492775e-02	-3.281953e-03	9.104853e-03	-3.340725e-03	2.481024e-03	5.379501e-03	5.170774e-03	2.087269e-04
809           	8.039627e-02	3.687924e-02	4.351703e-02	1.175347e-02	1.481193e-02	-3.058463e-03	8.935197e-03	-3.318898e-03	2.601916e-03	5.712750e-03	5.458291e-03	2.544588e-04
810           	8.053683e-02	3.698729e-02	4.354954e-02	1.189562e-02	1.476515e-02	-2.869527e-03	8.817337e-03	-3.281125e-03	2.617913e-03	5.807451e-03	5.521639e-03	2.858123e-04
811           	8.067214e-02	3.711612e-02	4.355602e-02	1.198623e-02	1.475097e-02	-2.764738e-03	8.757856e-03	-3.219952e-03	2.551462e-03	5.654876e-03	5.378900e-03	2.759760e-04
812           	8.069816e-02	3.718228e-02	4.351588e-02	1.205212e-02	1.479728e-02	-2.745158e-03	8.771220e-03	-3.166799e-03	2.397874e-03	5.266058e-03	5.030903e-03	2.351545e-04
813           	8.068345e-02	3.722328e-02	4.346017e-02	1.201740e-02	1.486591e-02	-2.848502e-03	8.857204e-03	-3.118444e-03	2.195732e-03	4.708134e-03	4.549799e-03	1.583355e-04
814           	8.054540e-02	3.716519e-02	4.338021e-02	1.191974e-02	1.496476e-02	-3.045028e-03	9.004896e-03	-3.107508e-03	1.960900e-03	4.090558e-03	4.006179e-03	8.437932e-05
815           	8.039446e-02	3.707380e-02	4.332066e-02	1.171426e-02	1.504341e-02	-3.329146e-03	9.186278e-03	-3.123428e-03	1.764653e-03	3.535353e-03	3.532330e-03	3.023466e-06
816           	8.019426e-02	3.691537e-02	4.327889e-02	1.148941e-02	1.510922e-02	-3.619814e-03	9.364519e-03	-3.181762e-03	1.644437e-03	3.154009e-03	3.221441e-03	-6.743226e-05
817           	8.011152e-02	3.680332e-02	4.330820e-02	1.125173e-02	1.512207e-02	-3.870349e-03	9.496212e-03	-3.252443e-03	1.647855e-03	3.021670e-03	3.158690e-03	-1.370199e-04
818           	8.012048e-02	3.672217e-02	4.339831e-02	1.111665e-02	1.510549e-02	-3.988836e-03	9.547161e-03	-3.338074e-03	1.767524e-03	3.159475e-03	3.347262e-03	-1.877868e-04
819           	8.033178e-02	3.675954e-02	4.357224e-02	1.108902e-02	1.503341e-02	-3.944392e-03	9.488903e-03	-3.406352e-03	2.008372e-03	3.546290e-03	3.781517e-03	-2.352267e-04
820           	8.061270e-02	3.684058e-02	4.377213e-02	1.123544e-02	1.494671e-02	-3.711269e-03	9.328989e-03	-3.465775e-03	2.336599e-03	4.129362e-03	4.401280e-03	-2.719184e-04
821           	8.096517e-02	3.698474e-02	4.398043e-02	1.148506e-02	1.484879e-02	-3.363731e-03	9.106258e-03	-3.497841e-03	2.726998e-03	4.851989e-03	5.152992e-03	-3.010038e-04
822           	8.122113e-02	3.708822e-02	4.413291e-02	1.183745e-02	1.479784e-02	-2.960390e-03	8.879115e-03	-3.522343e-03	3.114897e-03	5.626694e-03	5.928245e-03	-3.015504e-04
823           	8.143131e-02	3.718794e-02	4.424337e-02	1.218779e-02	1.478191e-02	-2.594125e-03	8.688019e-03	-3.527715e-03	3.467753e-03	6.399975e-03	6.667741e-03	-2.677658e-04
824           	8.150350e-02	3.721400e-02	4.428950e-02	1.253565e-02	1.483813e-02	-2.302486e-03	8.570308e-03	-3.537750e-03	3.723143e-03	7.101877e-03	7.274081e-03	-1.722041e-04
825           	8.152520e-02	3.721426e-02	4.431094e-02	1.275949e-02	1.492973e-02	-2.170239e-03	8.549986e-03	-3.548341e-03	3.854190e-03	7.650042e-03	7.679211e-03	-2.916967e-05
826           	8.140091e-02	3.711895e-02	4.428196e-02	1.287020e-02	1.508392e-02	-2.213727e-03	8.648826e-03	-3.581500e-03	3.823435e-03	7.961994e-03	7.804431e-03	1.575623e-04
827           	8.122095e-02	3.699280e-02	4.422815e-02	1.280602e-02	1.525638e-02	-2.450358e-03	8.853368e-03	-3.617672e-03	3.641856e-03	7.990276e-03	7.636994e-03	3.532820e-04
828           	8.092623e-02	3.680897e-02	4.411726e-02	1.267305e-02	1.547969e-02	-2.806640e-03	9.143165e-03	-3.654145e-03	3.306412e-03	7.717789e-03	7.165306e-03	5.524826e-04
829           	8.067937e-02	3.668188e-02	4.399749e-02	1.248156e-02	1.571265e-02	-3.231091e-03	9.471870e-03	-3.657804e-03	2.870435e-03	7.196905e-03	6.468888e-03	7.280174e-04
830           	8.048080e-02	3.659473e-02	4.388607e-02	1.232249e-02	1.596166e-02	-3.639165e-03	9.800410e-03	-3.645670e-03	2.392737e-03	6.545768e-03	5.665621e-03	8.801465e-04
831           	8.043472e-02	3.659253e-02	4.384219e-02	1.214995e-02	1.615014e-02	-4.000186e-03	1.007516e-02	-3.624834e-03	1.998994e-03	5.961995e-03	4.979991e-03	9.820039e-04
832           	8.041580e-02	3.657911e-02	4.383669e-02	1.203541e-02	1.628690e-02	-4.251487e-03	1.026919e-02	-3.628787e-03	1.742807e-03	5.556021e-03	4.520818e-03	1.035203e-03
833           	8.049601e-02	3.660055e-02	4.389546e-02	1.193090e-02	1.632754e-02	-4.396639e-03	1.036209e-02	-3.647458e-03	1.673788e-03	5.411000e-03	4.379288e-03	1.031712e-03
834           	8.058679e-02	3.659877e-02	4.398802e-02	1.190041e-02	1.629758e-02	-4.397172e-03	1.034737e-02	-3.694626e-03	1.780694e-03	5.539951e-03	4.550670e-03	9.892809e-04
835           	8.079194e-02	3.665260e-02	4.413934e-02	1.188627e-02	1.616992e-02	-4.283647e-03	1.022678e-02	-3.743368e-03	2.043316e-03	5.913845e-03	5.000238e-03	9.136072e-04
836           	8.103968e-02	3.671901e-02	4.432067e-02	1.194910e-02	1.599411e-02	-4.045016e-03	1.001956e-02	-3.800826e-03	2.389240e-03	6.457716e-03	5.618098e-03	8.396181e-04
837           	8.142019e-02	3.686646e-02	4.455374e-02	1.202553e-02	1.576326e-02	-3.737732e-03	9.750497e-03	-3.843642e-03	2.771017e-03	7.102318e-03	6.322177e-03	7.801418e-04
838           	8.182253e-02	3.703244e-02	4.479010e-02	1.217909e-02	1.554240e-02	-3.363306e-03	9.452852e-03	-3.878830e-03	3.107849e-03	7.738855e-03	6.977277e-03	7.615785e-04
839           	8.228471e-02	3.725601e-02	4.502870e-02	1.234577e-02	1.533250e-02	-2.986729e-03	9.159615e-03	-3.886347e-03	3.363416e-03	8.280599e-03	7.503715e-03	7.768840e-04
840           	8.266421e-02	3.745392e-02	4.521029e-02	1.258604e-02	1.519084e-02	-2.604807e-03	8.897825e-03	-3.878183e-03	3.509572e-03	8.643336e-03	7.831240e-03	8.120955e-04
841           	8.297660e-02	3.764710e-02	4.532951e-02	1.280212e-02	1.508535e-02	-2.283229e-03	8.684291e-03	-3.841205e-03	3.564230e-03	8.791131e-03	7.959796e-03	8.313350e-04
842           	8.309648e-02	3.775153e-02	4.534495e-02	1.301031e-02	1.504075e-02	-2.030438e-03	8.535594e-03	-3.796712e-03	3.530519e-03	8.669243e-03	7.865140e-03	8.041026e-04
843           	8.309888e-02	3.780850e-02	4.529039e-02	1.309115e-02	1.501202e-02	-1.920872e-03	8.466447e-03	-3.740946e-03	3.428793e-03	8.293047e-03	7.575316e-03	7.177302e-04
844           	8.290587e-02	3.775043e-02	4.515544e-02	1.305219e-02	1.502632e-02	-1.974123e-03	8.500220e-03	-3.702506e-03	3.254876e-03	7.663708e-03	7.086730e-03	5.769781e-04
845           	8.261305e-02	3.762827e-02	4.498479e-02	1.281195e-02	1.505183e-02	-2.239889e-03	8.645862e-03	-3.678259e-03	3.030580e-03	6.882873e-03	6.472016e-03	4.108567e-04
846           	8.214854e-02	3.738709e-02	4.476146e-02	1.245030e-02	1.511545e-02	-2.665153e-03	8.890304e-03	-3.687185e-03	2.776550e-03	6.031392e-03	5.792246e-03	2.391454e-04
847           	8.163283e-02	3.710134e-02	4.453149e-02	1.194946e-02	1.517022e-02	-3.220760e-03	9.195492e-03	-3.715076e-03	2.536090e-03	5.259882e-03	5.166031e-03	9.385130e-05
848           	8.101976e-02	3.674156e-02	4.427820e-02	1.142760e-02	1.521823e-02	-3.790627e-03	9.504426e-03	-3.768320e-03	2.357679e-03	4.612443e-03	4.663900e-03	-5.145730e-05
849           	8.048596e-02	3.642596e-02	4.406001e-02	1.092752e-02	1.522207e-02	-4.294549e-03	9.758312e-03	-3.817023e-03	2.290948e-03	4.163511e-03	4.372704e-03	-2.091924e-04
850           	8.002914e-02	3.614641e-02	4.388272e-02	1.054643e-02	1.517585e-02	-4.629422e-03	9.902637e-03	-3.868155e-03	2.349552e-03	3.875362e-03	4.287233e-03	-4.118710e-04
851           	7.982544e-02	3.601506e-02	4.381038e-02	1.029325e-02	1.505901e-02	-4.765758e-03	9.912381e-03	-3.897661e-03	2.512441e-03	3.774823e-03	4.399853e-03	-6.250295e-04
852           	7.978091e-02	3.597427e-02	4.380664e-02	1.024070e-02	1.490912e-02	-4.668423e-03	9.788773e-03	-3.916183e-03	2.735213e-03	3.806300e-03	4.638363e-03	-8.320632e-04
853           	7.994148e-02	3.606403e-02	4.387745e-02	1.035191e-02	1.473756e-02	-4.385652e-03	9.561608e-03	-3.906712e-03	2.983937e-03	4.013872e-03	4.990873e-03	-9.770011e-04
854           	8.013600e-02	3.618118e-02	4.395483e-02	1.061795e-02	1.458418e-02	-3.966234e-03	9.275209e-03	-3.886826e-03	3.211482e-03	4.333787e-03	5.378375e-03	-1.044588e-03
855           	8.041439e-02	3.636561e-02	4.404879e-02	1.093449e-02	1.443752e-02	-3.503029e-03	8.970273e-03	-3.841590e-03	3.384125e-03	4.751398e-03	5.759824e-03	-1.008426e-03
856           	8.063336e-02	3.651908e-02	4.411428e-02	1.128575e-02	1.432303e-02	-3.037286e-03	8.680158e-03	-3.797603e-03	3.473188e-03	5.169662e-03	6.058020e-03	-8.883572e-04
857           	8.088973e-02	3.669733e-02	4.419240e-02	1.158922e-02	1.421529e-02	-2.626077e-03	8.420685e-03	-3.747535e-03	3.475247e-03	5.557936e-03	6.254215e-03	-6.962788e-04
858           	8.103755e-02	3.680184e-02	4.423572e-02	1.185114e-02	1.413150e-02	-2.280369e-03	8.205937e-03	-3.716942e-03	3.386103e-03	5.798607e-03	6.285407e-03	-4.867994e-04
859           	8.113494e-02	3.686766e-02	4.426729e-02	1.198907e-02	1.405067e-02	-2.061597e-03	8.056133e-03	-3.699815e-03	3.233299e-03	5.868933e-03	6.167765e-03	-2.988326e-04
860           	8.106200e-02	3.682264e-02	4.423936e-02	1.203404e-02	1.400287e-02	-1.968828e-03	7.985848e-03	-3.708357e-03	3.029713e-03	5.705512e-03	5.882469e-03	-1.769568e-04
861           	8.090081e-02	3.672897e-02	4.417184e-02	1.192759e-02	1.398468e-02	-2.057086e-03	8.020881e-03	-3.721433e-03	2.811826e-03	5.368507e-03	5.496079e-03	-1.275724e-04
862           	8.060119e-02	3.656167e-02	4.403952e-02	1.175874e-02	1.403496e-02	-2.276214e-03	8.155585e-03	-3.738926e-03	2.606741e-03	4.904306e-03	5.058894e-03	-1.545883e-04
863           	8.030184e-02	3.640521e-02	4.389663e-02	1.149833e-02	1.412395e-02	-2.625620e-03	8.374786e-03	-3.745713e-03	2.452365e-03	4.508780e-03	4.706755e-03	-1.979753e-04
864           	7.996271e-02	3.623033e-02	4.373238e-02	1.125516e-02	1.426996e-02	-3.014795e-03	8.642376e-03	-3.751030e-03	2.377936e-03	4.271289e-03	4.513581e-03	-2.422918e-04
865           	7.971622e-02	3.611459e-02	4.360163e-02	1.097776e-02	1.441846e-02	-3.440702e-03	8.929581e-03	-3.743522e-03	2.409665e-03	4.286146e-03	4.552738e-03	-2.665926e-04
866           	7.954205e-02	3.602839e-02	4.351366e-02	1.072865e-02	1.455634e-02	-3.827690e-03	9.192013e-03	-3.742633e-03	2.550776e-03	4.525643e-03	4.813598e-03	-2.879541e-04
867           	7.953838e-02	3.603577e-02	4.350261e-02	1.047149e-02	1.463832e-02	-4.166825e-03	9.402570e-03	-3.733419e-03	2.796086e-03	4.977892e-03	5.285031e-03	-3.071398e-04
868           	7.960896e-02	3.608292e-02	4.352605e-02	1.031938e-02	1.470072e-02	-4.381341e-03	9.541030e-03	-3.721567e-03	3.111170e-03	5.522141e-03	5.872241e-03	-3.500994e-04
869           	7.981903e-02	3.622448e-02	4.359454e-02	1.026488e-02	1.473904e-02	-4.474151e-03	9.606593e-03	-3.685029e-03	3.434290e-03	6.096103e-03	6.482342e-03	-3.862390e-04
870           	8.006421e-02	3.639480e-02	4.366941e-02	1.038199e-02	1.479073e-02	-4.408741e-03	9.599736e-03	-3.637303e-03	3.682542e-03	6.556516e-03	6.960800e-03	-4.042841e-04
871           	8.040354e-02	3.663706e-02	4.376649e-02	1.058735e-02	1.483669e-02	-4.249344e-03	9.543018e-03	-3.564715e-03	3.808478e-03	6.852822e-03	7.234889e-03	-3.820673e-04
872           	8.074415e-02	3.688024e-02	4.386390e-02	1.088517e-02	1.489403e-02	-4.008858e-03	9.451444e-03	-3.491829e-03	3.790243e-03	6.901681e-03	7.241083e-03	-3.394026e-04
873           	8.113206e-02	3.714807e-02	4.398399e-02	1.114433e-02	1.493284e-02	-3.788517e-03	9.360680e-03	-3.417960e-03	3.633595e-03	6.708774e-03	6.987982e-03	-2.792084e-04
874           	8.144573e-02	3.734889e-02	4.409684e-02	1.135852e-02	1.497175e-02	-3.613230e-03	9.292490e-03	-3.373972e-03	3.340329e-03	6.235127e-03	6.457893e-03	-2.227657e-04
875           	8.171046e-02	3.750227e-02	4.420819e-02	1.143466e-02	1.499353e-02	-3.558863e-03	9.276194e-03	-3.352957e-03	2.936906e-03	5.535806e-03	5.704810e-03	-1.690032e-04
876           	8.182720e-02	3.754965e-02	4.427756e-02	1.144108e-02	1.503608e-02	-3.595003e-03	9.315541e-03	-3.363954e-03	2.462054e-03	4.632921e-03	4.778514e-03	-1.455933e-04
877           	8.188315e-02	3.756562e-02	4.431753e-02	1.136618e-02	1.508995e-02	-3.723769e-03	9.406860e-03	-3.375954e-03	1.989826e-03	3.646637e-03	3.813144e-03	-1.665072e-04
878           	8.186177e-02	3.753194e-02	4.432983e-02	1.128961e-02	1.516082e-02	-3.871206e-03	9.516011e-03	-3.398947e-03	1.573874e-03	2.666280e-03	2.907014e-03	-2.407340e-04
879           	8.187031e-02	3.751622e-02	4.435408e-02	1.117772e-02	1.521849e-02	-4.040773e-03	9.629631e-03	-3.418930e-03	1.283945e-03	1.849488e-03	2.208688e-03	-3.592008e-04
880           	8.185118e-02	3.747194e-02	4.437924e-02	1.110301e-02	1.527982e-02	-4.176809e-03	9.728316e-03	-3.453652e-03	1.177143e-03	1.283379e-03	1.818832e-03	-5.354534e-04
881           	8.189410e-02	3.745664e-02	4.443745e-02	1.102199e-02	1.531572e-02	-4.293732e-03	9.804726e-03	-3.490404e-03	1.289639e-03	1.098813e-03	1.839045e-03	-7.402321e-04
882           	8.195009e-02	3.743173e-02	4.451836e-02	1.097365e-02	1.532365e-02	-4.349999e-03	9.836824e-03	-3.543316e-03	1.594750e-03	1.291897e-03	2.240698e-03	-9.488015e-04
883           	8.208687e-02	3.745716e-02	4.462971e-02	1.090907e-02	1.527938e-02	-4.370311e-03	9.824845e-03	-3.586271e-03	2.040627e-03	1.831440e-03	2.956347e-03	-1.124907e-03
884           	8.221094e-02	3.748661e-02	4.472433e-02	1.089336e-02	1.521535e-02	-4.321988e-03	9.768668e-03	-3.618860e-03	2.548082e-03	2.561876e-03	3.829020e-03	-1.267143e-03
885           	8.236289e-02	3.756999e-02	4.479291e-02	1.091026e-02	1.513874e-02	-4.228487e-03	9.683615e-03	-3.611461e-03	3.054427e-03	3.369104e-03	4.738979e-03	-1.369875e-03
886           	8.245541e-02	3.764482e-02	4.481059e-02	1.100560e-02	1.507629e-02	-4.070685e-03	9.573486e-03	-3.582884e-03	3.492548e-03	4.099605e-03	5.542350e-03	-1.442745e-03
887           	8.255647e-02	3.775017e-02	4.480629e-02	1.110536e-02	1.500823e-02	-3.902871e-03	9.455549e-03	-3.528059e-03	3.821644e-03	4.693350e-03	6.168319e-03	-1.474969e-03
888           	8.258209e-02	3.780757e-02	4.477452e-02	1.120116e-02	1.494745e-02	-3.746290e-03	9.346871e-03	-3.483471e-03	4.008058e-03	5.058612e-03	6.537364e-03	-1.478752e-03
889           	8.260791e-02	3.785896e-02	4.474895e-02	1.121252e-02	1.488415e-02	-3.671623e-03	9.277886e-03	-3.444995e-03	4.044818e-03	5.171658e-03	6.630647e-03	-1.458989e-03
890           	8.254400e-02	3.784050e-02	4.470349e-02	1.119327e-02	1.485125e-02	-3.657973e-03	9.254610e-03	-3.431494e-03	3.927468e-03	4.951814e-03	6.403375e-03	-1.451561e-03
891           	8.249742e-02	3.783489e-02	4.466252e-02	1.113703e-02	1.484540e-02	-3.708366e-03	9.276883e-03	-3.413817e-03	3.674410e-03	4.430146e-03	5.889483e-03	-1.459337e-03
892           	8.241099e-02	3.780124e-02	4.460976e-02	1.114253e-02	1.489721e-02	-3.754681e-03	9.325945e-03	-3.404262e-03	3.306300e-03	3.657397e-03	5.134998e-03	-1.477601e-03
893           	8.236523e-02	3.780129e-02	4.456394e-02	1.119067e-02	1.498829e-02	-3.797618e-03	9.392955e-03	-3.381327e-03	2.877975e-03	2.761429e-03	4.258690e-03	-1.497260e-03
894           	8.225931e-02	3.775282e-02	4.450650e-02	1.131062e-02	1.512573e-02	-3.815112e-03	9.470423e-03	-3.376840e-03	2.433848e-03	1.803233e-03	3.335464e-03	-1.532231e-03
895           	8.218324e-02	3.770510e-02	4.447814e-02	1.140916e-02	1.526395e-02	-3.854784e-03	9.559366e-03	-3.386522e-03	2.044284e-03	9.114552e-04	2.500011e-03	-1.588556e-03
896           	8.205605e-02	3.759429e-02	4.446176e-02	1.152684e-02	1.541088e-02	-3.884041e-03	9.647459e-03	-3.433734e-03	1.765182e-03	1.541840e-04	1.842274e-03	-1.688090e-03
897           	8.197626e-02	3.749397e-02	4.448229e-02	1.161557e-02	1.553159e-02	-3.916016e-03	9.723803e-03	-3.494159e-03	1.655406e-03	-3.346354e-04	1.488088e-03	-1.822724e-03
898           	8.188296e-02	3.736164e-02	4.452132e-02	1.174402e-02	1.564554e-02	-3.901524e-03	9.773532e-03	-3.579840e-03	1.730971e-03	-5.103127e-04	1.475815e-03	-1.986128e-03
899           	8.190024e-02	3.728380e-02	4.461644e-02	1.187213e-02	1.573222e-02	-3.860092e-03	9.796158e-03	-3.666317e-03	1.990319e-03	-3.051300e-04	1.837754e-03	-2.142884e-03
900           	8.191773e-02	3.720992e-02	4.470781e-02	1.203415e-02	1.579673e-02	-3.762580e-03	9.779653e-03	-3.748947e-03	2.391791e-03	1.975933e-04	2.490587e-03	-2.292994e-03
901           	8.200659e-02	3.719805e-02	4.480853e-02	1.218162e-02	1.584931e-02	-3.667694e-03	9.758501e-03	-3.805241e-03	2.886106e-03	9.296592e-04	3.350936e-03	-2.421276e-03
902           	8.203833e-02	3.718700e-02	4.485133e-02	1.235554e-02	1.591359e-02	-3.558043e-03	9.735815e-03	-3.832167e-03	3.390793e-03	1.713640e-03	4.247613e-03	-2.533973e-03
903           	8.206014e-02	3.722146e-02	4.483868e-02	1.249645e-02	1.596406e-02	-3.467611e-03	9.715838e-03	-3.808609e-03	3.839303e-03	2.459309e-03	5.068958e-03	-2.609649e-03
