# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 3.098000e+00
# Aref        : 1.676200e+00
# CofR        : (2.505000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
283           	3.863470e-02	1.931899e-02	1.931571e-02	4.140856e-02	3.265365e-02	8.754906e-03	1.194937e-02	1.643083e-06	2.210633e-03	2.062659e-03	3.241963e-03	-1.179304e-03
284           	3.785788e-02	1.896749e-02	1.889039e-02	4.120352e-02	3.231442e-02	8.889100e-03	1.171266e-02	3.854955e-05	2.354764e-03	2.442751e-03	3.576139e-03	-1.133389e-03
285           	3.738070e-02	1.877375e-02	1.860694e-02	4.120292e-02	3.208141e-02	9.121514e-03	1.147995e-02	8.340571e-05	2.391377e-03	2.485997e-03	3.634376e-03	-1.148379e-03
286           	3.733047e-02	1.883188e-02	1.849859e-02	4.120550e-02	3.183043e-02	9.375069e-03	1.122768e-02	1.666439e-04	2.307728e-03	2.068718e-03	3.342087e-03	-1.273369e-03
287           	3.753129e-02	1.903203e-02	1.849925e-02	4.136890e-02	3.173092e-02	9.637971e-03	1.104648e-02	2.663908e-04	2.091792e-03	1.221943e-03	2.702764e-03	-1.480821e-03
288           	3.796524e-02	1.934611e-02	1.861913e-02	4.142197e-02	3.158223e-02	9.839741e-03	1.087124e-02	3.634873e-04	1.744889e-03	1.227688e-04	1.806273e-03	-1.683505e-03
289           	3.853974e-02	1.970231e-02	1.883743e-02	4.155333e-02	3.157172e-02	9.981603e-03	1.079506e-02	4.324379e-04	1.237046e-03	-1.105817e-03	6.841374e-04	-1.789955e-03
290           	3.927459e-02	2.012103e-02	1.915357e-02	4.157768e-02	3.154813e-02	1.002955e-02	1.075929e-02	4.837293e-04	7.598047e-04	-2.172780e-03	-3.265855e-04	-1.846195e-03
291           	3.999402e-02	2.046307e-02	1.953094e-02	4.184447e-02	3.178026e-02	1.006421e-02	1.085802e-02	4.660640e-04	4.219514e-04	-2.783667e-03	-9.698823e-04	-1.813785e-03
292           	4.069771e-02	2.077433e-02	1.992339e-02	4.212468e-02	3.200922e-02	1.011545e-02	1.094688e-02	4.254701e-04	3.178585e-04	-2.958889e-03	-1.161586e-03	-1.797303e-03
293           	4.118509e-02	2.094043e-02	2.024467e-02	4.268270e-02	3.244954e-02	1.023316e-02	1.110819e-02	3.478805e-04	3.767215e-04	-2.731177e-03	-9.888669e-04	-1.742310e-03
294           	4.142357e-02	2.099910e-02	2.042447e-02	4.313103e-02	3.275453e-02	1.037650e-02	1.118901e-02	2.873117e-04	5.492303e-04	-2.180739e-03	-5.411392e-04	-1.639600e-03
295           	4.118880e-02	2.079859e-02	2.039021e-02	4.370714e-02	3.316434e-02	1.054281e-02	1.131077e-02	2.041896e-04	7.253108e-04	-1.352275e-03	4.917321e-05	-1.401448e-03
296           	4.058986e-02	2.047176e-02	2.011810e-02	4.390797e-02	3.324726e-02	1.066072e-02	1.129327e-02	1.768263e-04	9.031610e-04	-5.516108e-04	6.273556e-04	-1.178966e-03
297           	3.960168e-02	1.993457e-02	1.966711e-02	4.414925e-02	3.334515e-02	1.080409e-02	1.127053e-02	1.337296e-04	1.001266e-03	3.738728e-04	1.188203e-03	-8.143299e-04
298           	3.869126e-02	1.948095e-02	1.921032e-02	4.406820e-02	3.312478e-02	1.094341e-02	1.109069e-02	1.353156e-04	9.683409e-04	9.829404e-04	1.459811e-03	-4.768707e-04
299           	3.771471e-02	1.897684e-02	1.873787e-02	4.417069e-02	3.300209e-02	1.116861e-02	1.091674e-02	1.194817e-04	7.827565e-04	1.611740e-03	1.588626e-03	2.311333e-05
300           	3.730148e-02	1.879926e-02	1.850222e-02	4.411624e-02	3.270692e-02	1.140932e-02	1.064880e-02	1.485208e-04	5.343714e-04	1.772515e-03	1.420629e-03	3.518862e-04
301           	3.709013e-02	1.874198e-02	1.834815e-02	4.433653e-02	3.262063e-02	1.171591e-02	1.045236e-02	1.969153e-04	1.211214e-04	1.633077e-03	9.376601e-04	6.954173e-04
302           	3.755066e-02	1.905021e-02	1.850046e-02	4.439634e-02	3.247393e-02	1.192241e-02	1.027576e-02	2.748732e-04	-1.826169e-04	1.204884e-03	4.198251e-04	7.850589e-04
303           	3.816341e-02	1.948046e-02	1.868295e-02	4.456089e-02	3.247295e-02	1.208794e-02	1.019250e-02	3.987563e-04	-5.520818e-04	4.621755e-04	-3.209940e-04	7.831695e-04
304           	3.894826e-02	1.999909e-02	1.894917e-02	4.458653e-02	3.243307e-02	1.215346e-02	1.013980e-02	5.249629e-04	-9.060816e-04	-3.101795e-04	-1.061171e-03	7.509918e-04
305           	3.961293e-02	2.042606e-02	1.918687e-02	4.467697e-02	3.252998e-02	1.214699e-02	1.019149e-02	6.195959e-04	-1.148978e-03	-8.268883e-04	-1.562422e-03	7.355334e-04
306           	4.028032e-02	2.081191e-02	1.946841e-02	4.468607e-02	3.261562e-02	1.207045e-02	1.027259e-02	6.717506e-04	-1.181555e-03	-9.664071e-04	-1.664759e-03	6.983519e-04
307           	4.073402e-02	2.104368e-02	1.969034e-02	4.494352e-02	3.293256e-02	1.201096e-02	1.046080e-02	6.766683e-04	-1.046141e-03	-7.544531e-04	-1.423368e-03	6.689144e-04
308           	4.121529e-02	2.128694e-02	1.992834e-02	4.517598e-02	3.322648e-02	1.194950e-02	1.063849e-02	6.792983e-04	-7.347903e-04	-3.042397e-04	-8.869102e-04	5.826704e-04
309           	4.155182e-02	2.146749e-02	2.008434e-02	4.550491e-02	3.361450e-02	1.189041e-02	1.086205e-02	6.915763e-04	-3.737649e-04	2.728873e-04	-2.373213e-04	5.102086e-04
310           	4.170505e-02	2.159021e-02	2.011484e-02	4.563264e-02	3.383259e-02	1.180006e-02	1.101627e-02	7.376825e-04	-4.796630e-05	8.979969e-04	4.010322e-04	4.969648e-04
311           	4.151602e-02	2.157134e-02	1.994467e-02	4.569367e-02	3.402305e-02	1.167062e-02	1.117622e-02	8.133361e-04	1.793828e-04	1.420051e-03	8.894084e-04	5.306428e-04
312           	4.101766e-02	2.143925e-02	1.957841e-02	4.541628e-02	3.392706e-02	1.148922e-02	1.121892e-02	9.304230e-04	3.487197e-04	1.788269e-03	1.242854e-03	5.454147e-04
313           	4.026902e-02	2.118197e-02	1.908705e-02	4.509983e-02	3.380323e-02	1.129659e-02	1.125332e-02	1.047460e-03	4.531197e-04	2.014355e-03	1.460297e-03	5.540576e-04
314           	3.942695e-02	2.087220e-02	1.855475e-02	4.457941e-02	3.346768e-02	1.111173e-02	1.117798e-02	1.158727e-03	5.515866e-04	2.144276e-03	1.623725e-03	5.205515e-04
315           	3.860611e-02	2.054914e-02	1.805696e-02	4.421659e-02	3.324474e-02	1.097185e-02	1.113645e-02	1.246088e-03	6.172475e-04	2.051100e-03	1.642798e-03	4.083027e-04
316           	3.818270e-02	2.041106e-02	1.777163e-02	4.380368e-02	3.291935e-02	1.088433e-02	1.101751e-02	1.319715e-03	6.516148e-04	1.711888e-03	1.507559e-03	2.043293e-04
317           	3.806839e-02	2.041411e-02	1.765428e-02	4.360303e-02	3.278961e-02	1.081341e-02	1.098810e-02	1.379915e-03	6.292237e-04	1.089895e-03	1.174171e-03	-8.427632e-05
318           	3.842526e-02	2.062266e-02	1.780260e-02	4.330405e-02	3.258411e-02	1.071994e-02	1.093208e-02	1.410029e-03	5.615548e-04	4.099774e-04	7.665435e-04	-3.565661e-04
319           	3.884706e-02	2.084692e-02	1.800014e-02	4.313990e-02	3.255090e-02	1.058900e-02	1.098095e-02	1.423391e-03	3.653295e-04	-5.580817e-04	8.628858e-05	-6.443703e-04
320           	3.939710e-02	2.108953e-02	1.830757e-02	4.288619e-02	3.248464e-02	1.040156e-02	1.104154e-02	1.390983e-03	8.881195e-05	-1.447036e-03	-6.347063e-04	-8.123302e-04
321           	4.000503e-02	2.133616e-02	1.866887e-02	4.278222e-02	3.260726e-02	1.017496e-02	1.121615e-02	1.333643e-03	-2.040294e-04	-2.376230e-03	-1.392145e-03	-9.840858e-04
322           	4.079595e-02	2.165945e-02	1.913650e-02	4.258696e-02	3.270483e-02	9.882128e-03	1.141135e-02	1.261475e-03	-4.434009e-04	-3.347547e-03	-2.117174e-03	-1.230373e-03
323           	4.130620e-02	2.178476e-02	1.952145e-02	4.273542e-02	3.312514e-02	9.610280e-03	1.175743e-02	1.131656e-03	-4.502310e-04	-3.734278e-03	-2.317370e-03	-1.416908e-03
324           	4.192352e-02	2.198473e-02	1.993879e-02	4.274441e-02	3.344613e-02	9.298277e-03	1.207393e-02	1.022970e-03	-3.624503e-04	-4.041060e-03	-2.382981e-03	-1.658080e-03
325           	4.219905e-02	2.202503e-02	2.017402e-02	4.286635e-02	3.388580e-02	8.980542e-03	1.245263e-02	9.255026e-04	-2.194049e-04	-4.072835e-03	-2.255822e-03	-1.817012e-03
326           	4.213644e-02	2.193015e-02	2.020630e-02	4.275915e-02	3.411137e-02	8.647780e-03	1.273180e-02	8.619235e-04	-3.261531e-05	-3.854034e-03	-1.959632e-03	-1.894402e-03
327           	4.158124e-02	2.159753e-02	1.998372e-02	4.272432e-02	3.437998e-02	8.344345e-03	1.301782e-02	8.069053e-04	1.805106e-04	-3.396736e-03	-1.517857e-03	-1.878878e-03
328           	4.069256e-02	2.110222e-02	1.959034e-02	4.244067e-02	3.436558e-02	8.075098e-03	1.314524e-02	7.559378e-04	4.684344e-04	-2.649433e-03	-8.562821e-04	-1.793151e-03
329           	3.960362e-02	2.046574e-02	1.913788e-02	4.224213e-02	3.434332e-02	7.898810e-03	1.322226e-02	6.639331e-04	8.083470e-04	-1.619715e-03	-1.510398e-06	-1.618204e-03
330           	3.868532e-02	1.989755e-02	1.878777e-02	4.189722e-02	3.409326e-02	7.803962e-03	1.314465e-02	5.548925e-04	1.200337e-03	-4.292992e-04	9.856878e-04	-1.414987e-03
331           	3.801846e-02	1.944035e-02	1.857810e-02	4.175834e-02	3.393613e-02	7.822208e-03	1.305696e-02	4.311229e-04	1.553778e-03	6.398481e-04	1.873702e-03	-1.233854e-03
332           	3.774269e-02	1.918106e-02	1.856163e-02	4.158967e-02	3.369053e-02	7.899135e-03	1.289570e-02	3.097158e-04	1.871351e-03	1.483046e-03	2.612875e-03	-1.129828e-03
333           	3.799080e-02	1.924919e-02	1.874161e-02	4.159813e-02	3.357970e-02	8.018423e-03	1.278064e-02	2.537938e-04	1.979618e-03	1.614837e-03	2.787037e-03	-1.172199e-03
334           	3.849199e-02	1.947630e-02	1.901569e-02	4.154437e-02	3.342222e-02	8.122144e-03	1.265004e-02	2.303048e-04	2.017776e-03	1.387026e-03	2.711289e-03	-1.324262e-03
335           	3.911430e-02	1.978515e-02	1.932915e-02	4.162767e-02	3.340596e-02	8.221709e-03	1.259213e-02	2.279988e-04	1.861365e-03	8.912102e-04	2.306970e-03	-1.415760e-03
336           	3.987076e-02	2.018802e-02	1.968274e-02	4.160566e-02	3.334812e-02	8.257533e-03	1.254529e-02	2.526409e-04	1.557173e-03	1.736477e-04	1.643997e-03	-1.470349e-03
337           	4.055996e-02	2.058572e-02	1.997424e-02	4.167749e-02	3.342364e-02	8.253852e-03	1.258489e-02	3.057414e-04	1.140569e-03	-7.782729e-04	7.514322e-04	-1.529705e-03
338           	4.117807e-02	2.093969e-02	2.023839e-02	4.176008e-02	3.356865e-02	8.191428e-03	1.268861e-02	3.506497e-04	7.472489e-04	-1.586000e-03	-4.575106e-05	-1.540249e-03
339           	4.170463e-02	2.127703e-02	2.042760e-02	4.200869e-02	3.383869e-02	8.170006e-03	1.283434e-02	4.247171e-04	3.930570e-04	-2.449646e-03	-8.317662e-04	-1.617880e-03
340           	4.220473e-02	2.164759e-02	2.055714e-02	4.219396e-02	3.403320e-02	8.160760e-03	1.293622e-02	5.452236e-04	1.225533e-04	-3.251805e-03	-1.503349e-03	-1.748456e-03
341           	4.246760e-02	2.191721e-02	2.055038e-02	4.248982e-02	3.427991e-02	8.209913e-03	1.303500e-02	6.834159e-04	-8.883540e-05	-3.859716e-03	-2.018693e-03	-1.841023e-03
342           	4.259516e-02	2.213868e-02	2.045649e-02	4.260733e-02	3.433248e-02	8.274846e-03	1.302882e-02	8.410936e-04	-1.860193e-04	-4.249324e-03	-2.310681e-03	-1.938643e-03
343           	4.244536e-02	2.220506e-02	2.024030e-02	4.281020e-02	3.442236e-02	8.387841e-03	1.301726e-02	9.823805e-04	-1.755924e-04	-4.361215e-03	-2.356200e-03	-2.005015e-03
344           	4.208891e-02	2.211959e-02	1.996932e-02	4.280883e-02	3.431140e-02	8.497431e-03	1.290699e-02	1.075131e-03	3.545517e-05	-4.016650e-03	-1.972870e-03	-2.043780e-03
345           	4.151109e-02	2.183749e-02	1.967360e-02	4.288310e-02	3.423681e-02	8.646285e-03	1.279526e-02	1.081945e-03	4.565462e-04	-3.154084e-03	-1.120496e-03	-2.033588e-03
346           	4.100617e-02	2.152922e-02	1.947695e-02	4.280412e-02	3.400807e-02	8.796043e-03	1.260602e-02	1.026132e-03	1.004152e-03	-2.008259e-03	2.246725e-08	-2.008282e-03
347           	4.068146e-02	2.129012e-02	1.939134e-02	4.286598e-02	3.388663e-02	8.979349e-03	1.245364e-02	9.493920e-04	1.510568e-03	-1.044061e-03	9.885378e-04	-2.032599e-03
348           	4.071903e-02	2.124493e-02	1.947410e-02	4.284781e-02	3.369638e-02	9.151424e-03	1.227248e-02	8.854110e-04	1.872992e-03	-5.222616e-04	1.611861e-03	-2.134122e-03
349           	4.094143e-02	2.133527e-02	1.960617e-02	4.297338e-02	3.364943e-02	9.323945e-03	1.216274e-02	8.645502e-04	2.053751e-03	-6.100483e-04	1.748726e-03	-2.358775e-03
350           	4.143438e-02	2.159615e-02	1.983823e-02	4.299876e-02	3.353815e-02	9.460614e-03	1.203877e-02	8.789596e-04	2.030486e-03	-1.160718e-03	1.450127e-03	-2.610845e-03
351           	4.192475e-02	2.186877e-02	2.005598e-02	4.316398e-02	3.356530e-02	9.598681e-03	1.198331e-02	9.063926e-04	1.833852e-03	-1.858535e-03	9.045846e-04	-2.763120e-03
352           	4.240705e-02	2.213383e-02	2.027322e-02	4.323276e-02	3.351542e-02	9.717337e-03	1.189904e-02	9.303038e-04	1.640065e-03	-2.423242e-03	4.284434e-04	-2.851686e-03
353           	4.272137e-02	2.229449e-02	2.042688e-02	4.348845e-02	3.361671e-02	9.871742e-03	1.187248e-02	9.338090e-04	1.575628e-03	-2.712425e-03	2.194161e-04	-2.931841e-03
354           	4.297072e-02	2.240110e-02	2.056963e-02	4.368534e-02	3.365957e-02	1.002577e-02	1.181690e-02	9.157341e-04	1.708475e-03	-2.701813e-03	3.575680e-04	-3.059381e-03
355           	4.301886e-02	2.239958e-02	2.061928e-02	4.405631e-02	3.387159e-02	1.018472e-02	1.184344e-02	8.901497e-04	1.983113e-03	-2.421420e-03	7.724032e-04	-3.193823e-03
356           	4.289306e-02	2.231970e-02	2.057335e-02	4.425080e-02	3.397568e-02	1.027512e-02	1.185028e-02	8.731741e-04	2.300204e-03	-1.880096e-03	1.360156e-03	-3.240252e-03
357           	4.246054e-02	2.209856e-02	2.036197e-02	4.447991e-02	3.418223e-02	1.029768e-02	1.194227e-02	8.682951e-04	2.552085e-03	-1.174687e-03	1.964741e-03	-3.139428e-03
358           	4.180610e-02	2.178769e-02	2.001841e-02	4.440061e-02	3.417827e-02	1.022234e-02	1.197796e-02	8.846413e-04	2.745220e-03	-3.472823e-04	2.571579e-03	-2.918862e-03
359           	4.090623e-02	2.136385e-02	1.954238e-02	4.434176e-02	3.422573e-02	1.011603e-02	1.205485e-02	9.107330e-04	2.877166e-03	5.183176e-04	3.136325e-03	-2.618007e-03
360           	4.007990e-02	2.096980e-02	1.911009e-02	4.401518e-02	3.403125e-02	9.983930e-03	1.202366e-02	9.298543e-04	2.965900e-03	1.345004e-03	3.638402e-03	-2.293398e-03
361           	3.944184e-02	2.065888e-02	1.878297e-02	4.379990e-02	3.390275e-02	9.897154e-03	1.200280e-02	9.379540e-04	2.982187e-03	1.938762e-03	3.951568e-03	-2.012806e-03
362           	3.925187e-02	2.056642e-02	1.868545e-02	4.349263e-02	3.364476e-02	9.847872e-03	1.189844e-02	9.404873e-04	2.912351e-03	2.188947e-03	4.006824e-03	-1.817877e-03
363           	3.938506e-02	2.065084e-02	1.873422e-02	4.328717e-02	3.345721e-02	9.829962e-03	1.181362e-02	9.583066e-04	2.760943e-03	1.963194e-03	3.742540e-03	-1.779346e-03
364           	3.983509e-02	2.091278e-02	1.892231e-02	4.292225e-02	3.317399e-02	9.748259e-03	1.171287e-02	9.952382e-04	2.497813e-03	1.313329e-03	3.154478e-03	-1.841149e-03
365           	4.032959e-02	2.117162e-02	1.915797e-02	4.256695e-02	3.298741e-02	9.579538e-03	1.170394e-02	1.006823e-03	2.116095e-03	5.474651e-04	2.389828e-03	-1.842363e-03
366           	4.085297e-02	2.139796e-02	1.945501e-02	4.203386e-02	3.275161e-02	9.282249e-03	1.173468e-02	9.714757e-04	1.614402e-03	-1.472771e-04	1.540763e-03	-1.688040e-03
367           	4.120692e-02	2.149540e-02	1.971152e-02	4.164793e-02	3.270613e-02	8.941804e-03	1.188216e-02	8.919399e-04	1.103226e-03	-6.800175e-04	7.632177e-04	-1.443235e-03
368           	4.154306e-02	2.157575e-02	1.996730e-02	4.123803e-02	3.271017e-02	8.527859e-03	1.209116e-02	8.042261e-04	6.668278e-04	-1.193004e-03	7.032560e-05	-1.263330e-03
369           	4.182697e-02	2.161312e-02	2.021385e-02	4.108491e-02	3.294140e-02	8.143512e-03	1.239894e-02	6.996336e-04	3.858497e-04	-1.577843e-03	-4.030717e-04	-1.174771e-03
370           	4.218499e-02	2.170735e-02	2.047764e-02	4.105444e-02	3.324598e-02	7.808453e-03	1.271877e-02	6.148537e-04	3.682142e-04	-1.700547e-03	-4.820592e-04	-1.218488e-03
371           	4.253266e-02	2.183869e-02	2.069397e-02	4.123273e-02	3.365458e-02	7.578143e-03	1.303822e-02	5.723610e-04	4.229073e-04	-1.720815e-03	-4.375001e-04	-1.283315e-03
372           	4.283939e-02	2.202165e-02	2.081774e-02	4.130351e-02	3.388841e-02	7.415094e-03	1.323666e-02	6.019510e-04	4.840772e-04	-1.675614e-03	-3.537296e-04	-1.321884e-03
373           	4.294693e-02	2.215006e-02	2.079688e-02	4.141830e-02	3.406370e-02	7.354601e-03	1.335455e-02	6.765900e-04	5.430058e-04	-1.568257e-03	-2.411228e-04	-1.327134e-03
374           	4.281174e-02	2.217795e-02	2.063379e-02	4.127036e-02	3.395506e-02	7.315296e-03	1.331988e-02	7.720772e-04	6.671649e-04	-1.296471e-03	1.892922e-05	-1.315401e-03
375           	4.238441e-02	2.201634e-02	2.036807e-02	4.106317e-02	3.377298e-02	7.290195e-03	1.324139e-02	8.241324e-04	8.509855e-04	-7.606200e-04	4.706755e-04	-1.231295e-03
376           	4.184532e-02	2.172961e-02	2.011571e-02	4.061160e-02	3.338480e-02	7.226801e-03	1.307900e-02	8.069458e-04	1.112858e-03	8.924823e-05	1.157482e-03	-1.068234e-03
377           	4.133073e-02	2.138704e-02	1.994369e-02	4.023211e-02	3.306843e-02	7.163681e-03	1.295238e-02	7.216756e-04	1.430222e-03	1.073803e-03	1.967124e-03	-8.933205e-04
378           	4.108061e-02	2.114365e-02	1.993696e-02	3.977606e-02	3.270311e-02	7.072941e-03	1.281509e-02	6.033463e-04	1.703391e-03	1.904010e-03	2.655397e-03	-7.513862e-04
379           	4.104839e-02	2.103482e-02	2.001357e-02	3.955951e-02	3.253148e-02	7.028028e-03	1.275173e-02	5.106279e-04	1.860557e-03	2.254315e-03	2.987715e-03	-7.334000e-04
380           	4.124765e-02	2.108878e-02	2.015887e-02	3.937634e-02	3.234734e-02	7.029007e-03	1.265916e-02	4.649585e-04	1.851879e-03	2.041585e-03	2.872671e-03	-8.310863e-04
381           	4.146445e-02	2.120483e-02	2.025963e-02	3.945652e-02	3.229906e-02	7.157463e-03	1.257080e-02	4.725981e-04	1.624931e-03	1.300851e-03	2.275356e-03	-9.745054e-04
382           	4.169330e-02	2.135236e-02	2.034093e-02	3.961661e-02	3.223449e-02	7.382126e-03	1.242618e-02	5.057154e-04	1.164415e-03	2.529814e-04	1.290906e-03	-1.037924e-03
383           	4.188622e-02	2.150906e-02	2.037716e-02	4.005236e-02	3.230897e-02	7.743391e-03	1.228279e-02	5.659520e-04	5.985777e-04	-9.832269e-04	1.069643e-04	-1.090191e-03
384           	4.215075e-02	2.170974e-02	2.044101e-02	4.063914e-02	3.242882e-02	8.210318e-03	1.210925e-02	6.343682e-04	6.644855e-05	-2.223296e-03	-1.045199e-03	-1.178096e-03
385           	4.251189e-02	2.197031e-02	2.054157e-02	4.151655e-02	3.271380e-02	8.802749e-03	1.195552e-02	7.143698e-04	-3.532223e-04	-3.397005e-03	-2.051725e-03	-1.345280e-03
386           	4.306843e-02	2.235544e-02	2.071299e-02	4.245662e-02	3.299692e-02	9.459703e-03	1.176861e-02	8.212276e-04	-6.810946e-04	-4.414597e-03	-2.888393e-03	-1.526204e-03
387           	4.337499e-02	2.260394e-02	2.077104e-02	4.344032e-02	3.333827e-02	1.010205e-02	1.161811e-02	9.164517e-04	-7.729064e-04	-4.839746e-03	-3.192779e-03	-1.646966e-03
388           	4.367821e-02	2.283620e-02	2.084201e-02	4.428199e-02	3.357742e-02	1.070457e-02	1.143643e-02	9.970982e-04	-7.585470e-04	-4.777423e-03	-3.147258e-03	-1.630165e-03
389           	4.363826e-02	2.285754e-02	2.078071e-02	4.493795e-02	3.376946e-02	1.116850e-02	1.130048e-02	1.038414e-03	-5.541840e-04	-4.153023e-03	-2.630695e-03	-1.522327e-03
390           	4.334822e-02	2.269033e-02	2.065789e-02	4.516047e-02	3.373706e-02	1.142341e-02	1.115683e-02	1.016221e-03	-1.594887e-04	-2.972636e-03	-1.645807e-03	-1.326829e-03
391           	4.287189e-02	2.236206e-02	2.050983e-02	4.519386e-02	3.366437e-02	1.152949e-02	1.106744e-02	9.261130e-04	3.955322e-04	-1.394526e-03	-3.017310e-04	-1.092795e-03
392           	4.249993e-02	2.203279e-02	2.046714e-02	4.489717e-02	3.340954e-02	1.148763e-02	1.096096e-02	7.828267e-04	1.038484e-03	3.673659e-04	1.222167e-03	-8.548011e-04
393           	4.225951e-02	2.174246e-02	2.051706e-02	4.464833e-02	3.323043e-02	1.141790e-02	1.090626e-02	6.126993e-04	1.679208e-03	2.022597e-03	2.690507e-03	-6.679097e-04
394           	4.232241e-02	2.161841e-02	2.070400e-02	4.428110e-02	3.296985e-02	1.131124e-02	1.082930e-02	4.572034e-04	2.161246e-03	3.259205e-03	3.790849e-03	-5.316432e-04
395           	4.250761e-02	2.161444e-02	2.089317e-02	4.408030e-02	3.282923e-02	1.125107e-02	1.078908e-02	3.606322e-04	2.375247e-03	3.805168e-03	4.277831e-03	-4.726624e-04
396           	4.285939e-02	2.174789e-02	2.111150e-02	4.381472e-02	3.263574e-02	1.117898e-02	1.072838e-02	3.181931e-04	2.234088e-03	3.720362e-03	4.094269e-03	-3.739073e-04
397           	4.309131e-02	2.185094e-02	2.124037e-02	4.376475e-02	3.261358e-02	1.115117e-02	1.073121e-02	3.052884e-04	1.778564e-03	3.194869e-03	3.375999e-03	-1.811297e-04
398           	4.329754e-02	2.196527e-02	2.133227e-02	4.370628e-02	3.261237e-02	1.109391e-02	1.075923e-02	3.164973e-04	1.194897e-03	2.427239e-03	2.408516e-03	1.872213e-05
399           	4.341151e-02	2.203627e-02	2.137524e-02	4.388333e-02	3.285458e-02	1.102876e-02	1.091291e-02	3.305149e-04	6.606127e-04	1.539697e-03	1.430461e-03	1.092359e-04
400           	4.358247e-02	2.214224e-02	2.144023e-02	4.403292e-02	3.312047e-02	1.091245e-02	1.110401e-02	3.510074e-04	2.912300e-04	6.750927e-04	6.287764e-04	4.631638e-05
401           	4.369895e-02	2.222460e-02	2.147436e-02	4.440514e-02	3.359022e-02	1.081493e-02	1.138765e-02	3.751218e-04	1.738115e-04	9.822518e-06	1.787228e-04	-1.689003e-04
402           	4.378110e-02	2.228780e-02	2.149330e-02	4.465883e-02	3.391244e-02	1.074638e-02	1.158303e-02	3.972472e-04	2.949766e-04	-2.008853e-04	1.945340e-04	-3.954193e-04
403           	4.367691e-02	2.223207e-02	2.144485e-02	4.503344e-02	3.428109e-02	1.075236e-02	1.176436e-02	3.936106e-04	5.733864e-04	1.221899e-04	6.344814e-04	-5.122915e-04
404           	4.342706e-02	2.209248e-02	2.133457e-02	4.512937e-02	3.434505e-02	1.078431e-02	1.178037e-02	3.789550e-04	9.767744e-04	9.369094e-04	1.445229e-03	-5.083198e-04
405           	4.292702e-02	2.178837e-02	2.113865e-02	4.526642e-02	3.439587e-02	1.087055e-02	1.176266e-02	3.248562e-04	1.501688e-03	2.230998e-03	2.617187e-03	-3.861890e-04
406           	4.229488e-02	2.137551e-02	2.091937e-02	4.511443e-02	3.412203e-02	1.099241e-02	1.156481e-02	2.280695e-04	2.157173e-03	4.007098e-03	4.160722e-03	-1.536238e-04
407           	4.161057e-02	2.089714e-02	2.071342e-02	4.508210e-02	3.390261e-02	1.117949e-02	1.136156e-02	9.186166e-05	2.873850e-03	5.968949e-03	5.858325e-03	1.106240e-04
408           	4.109138e-02	2.051204e-02	2.057934e-02	4.488586e-02	3.348608e-02	1.139977e-02	1.104315e-02	-3.365021e-05	3.575370e-03	7.768851e-03	7.459795e-03	3.090557e-04
409           	4.077685e-02	2.027482e-02	2.050203e-02	4.493762e-02	3.325720e-02	1.168042e-02	1.078839e-02	-1.136079e-04	4.116487e-03	8.983033e-03	8.608004e-03	3.750296e-04
410           	4.080932e-02	2.029991e-02	2.050940e-02	4.494004e-02	3.294351e-02	1.199653e-02	1.047349e-02	-1.047445e-04	4.384186e-03	9.270143e-03	9.019258e-03	2.508858e-04
411           	4.119129e-02	2.060076e-02	2.059052e-02	4.512207e-02	3.279426e-02	1.232780e-02	1.023323e-02	5.121459e-06	4.311585e-03	8.544235e-03	8.583702e-03	-3.946724e-05
412           	4.178265e-02	2.106742e-02	2.071523e-02	4.520480e-02	3.257494e-02	1.262987e-02	9.972537e-03	1.760913e-04	3.899340e-03	7.090824e-03	7.444752e-03	-3.539280e-04
413           	4.245557e-02	2.160888e-02	2.084669e-02	4.538896e-02	3.250187e-02	1.288709e-02	9.807390e-03	3.810952e-04	3.171288e-03	5.158797e-03	5.750686e-03	-5.918895e-04
414           	4.303469e-02	2.206077e-02	2.097391e-02	4.553657e-02	3.247792e-02	1.305865e-02	9.709633e-03	5.434278e-04	2.467694e-03	3.508110e-03	4.221749e-03	-7.136392e-04
415           	4.363770e-02	2.248094e-02	2.115676e-02	4.577884e-02	3.260292e-02	1.317592e-02	9.713497e-03	6.620904e-04	1.819102e-03	1.995853e-03	2.817028e-03	-8.211748e-04
416           	4.417632e-02	2.280381e-02	2.137251e-02	4.591873e-02	3.271479e-02	1.320394e-02	9.755425e-03	7.156507e-04	1.426718e-03	1.023177e-03	1.938306e-03	-9.151293e-04
417           	4.461072e-02	2.302592e-02	2.158480e-02	4.610962e-02	3.296217e-02	1.314745e-02	9.907356e-03	7.205591e-04	1.229812e-03	5.471933e-04	1.503408e-03	-9.562149e-04
