# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.655000e+00
# Aref        : 1.950000e+00
# CofR        : (2.300000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
718           	3.484145e-01	1.723300e-01	1.760845e-01	1.161519e-01	8.155025e-02	3.460162e-02	2.347431e-02	-1.877295e-03	4.954156e-03	-4.029416e-03	2.939448e-03	-6.968864e-03
719           	3.482428e-01	1.724789e-01	1.757639e-01	1.175739e-01	8.153275e-02	3.604112e-02	2.274582e-02	-1.642468e-03	4.642613e-03	-4.920708e-03	2.182259e-03	-7.102967e-03
720           	3.479172e-01	1.724897e-01	1.754275e-01	1.190310e-01	8.136573e-02	3.766528e-02	2.185022e-02	-1.468926e-03	4.393405e-03	-5.426540e-03	1.680135e-03	-7.106675e-03
721           	3.474748e-01	1.723829e-01	1.750919e-01	1.203376e-01	8.114102e-02	3.919655e-02	2.097223e-02	-1.354486e-03	4.254313e-03	-5.617706e-03	1.445460e-03	-7.063166e-03
722           	3.470402e-01	1.722395e-01	1.748007e-01	1.211359e-01	8.092482e-02	4.021109e-02	2.035687e-02	-1.280607e-03	4.211522e-03	-5.627908e-03	1.397568e-03	-7.025477e-03
723           	3.466993e-01	1.720875e-01	1.746118e-01	1.211652e-01	8.070429e-02	4.046094e-02	2.012167e-02	-1.262152e-03	4.257622e-03	-5.454492e-03	1.530376e-03	-6.984868e-03
724           	3.464877e-01	1.719335e-01	1.745542e-01	1.204080e-01	8.056033e-02	3.984766e-02	2.035633e-02	-1.310348e-03	4.363782e-03	-5.074062e-03	1.826752e-03	-6.900813e-03
725           	3.464398e-01	1.717975e-01	1.746423e-01	1.189393e-01	8.055727e-02	3.838206e-02	2.108760e-02	-1.422384e-03	4.509235e-03	-4.584361e-03	2.217054e-03	-6.801415e-03
726           	3.466112e-01	1.717211e-01	1.748902e-01	1.167709e-01	8.071262e-02	3.605832e-02	2.232715e-02	-1.584544e-03	4.630829e-03	-4.106644e-03	2.577507e-03	-6.684151e-03
727           	3.469842e-01	1.717405e-01	1.752437e-01	1.136594e-01	8.085636e-02	3.280301e-02	2.402668e-02	-1.751639e-03	4.667892e-03	-3.879157e-03	2.728313e-03	-6.607470e-03
728           	3.474935e-01	1.719104e-01	1.755832e-01	1.105047e-01	8.097524e-02	2.952942e-02	2.572291e-02	-1.836385e-03	4.557324e-03	-4.087446e-03	2.513601e-03	-6.601047e-03
729           	3.479272e-01	1.721312e-01	1.757960e-01	1.081759e-01	8.101326e-02	2.716263e-02	2.692532e-02	-1.832365e-03	4.352350e-03	-4.591774e-03	2.056463e-03	-6.648237e-03
730           	3.482185e-01	1.723611e-01	1.758574e-01	1.067589e-01	8.100191e-02	2.575700e-02	2.762245e-02	-1.748146e-03	4.110295e-03	-5.244043e-03	1.488273e-03	-6.732316e-03
731           	3.483378e-01	1.725611e-01	1.757767e-01	1.061977e-01	8.085753e-02	2.534017e-02	2.775868e-02	-1.607823e-03	3.889236e-03	-5.949576e-03	9.144475e-04	-6.864024e-03
732           	3.482855e-01	1.727056e-01	1.755799e-01	1.064197e-01	8.063087e-02	2.578880e-02	2.742103e-02	-1.437132e-03	3.715419e-03	-6.553118e-03	4.388596e-04	-6.991978e-03
733           	3.481317e-01	1.727937e-01	1.753381e-01	1.072268e-01	8.033139e-02	2.689540e-02	2.671800e-02	-1.272188e-03	3.665937e-03	-6.919131e-03	2.063714e-04	-7.125502e-03
734           	3.478628e-01	1.727488e-01	1.751140e-01	1.083271e-01	7.974644e-02	2.858068e-02	2.558288e-02	-1.182631e-03	3.737661e-03	-6.875872e-03	2.997250e-04	-7.175597e-03
735           	3.473733e-01	1.725268e-01	1.748465e-01	1.098692e-01	7.894167e-02	3.092751e-02	2.400708e-02	-1.159868e-03	3.955867e-03	-6.504589e-03	7.035722e-04	-7.208161e-03
736           	3.467092e-01	1.721671e-01	1.745421e-01	1.119494e-01	7.812813e-02	3.382124e-02	2.215344e-02	-1.187508e-03	4.275374e-03	-5.894553e-03	1.328098e-03	-7.222651e-03
737           	3.461013e-01	1.718009e-01	1.743004e-01	1.141344e-01	7.747014e-02	3.666429e-02	2.040292e-02	-1.249734e-03	4.625728e-03	-5.248420e-03	2.001518e-03	-7.249938e-03
738           	3.457309e-01	1.715111e-01	1.742197e-01	1.158682e-01	7.698566e-02	3.888256e-02	1.905155e-02	-1.354319e-03	4.931562e-03	-4.562773e-03	2.650176e-03	-7.212948e-03
739           	3.457077e-01	1.713758e-01	1.743319e-01	1.169959e-01	7.674435e-02	4.025158e-02	1.824639e-02	-1.478045e-03	5.160049e-03	-3.912926e-03	3.203586e-03	-7.116512e-03
740           	3.460193e-01	1.714191e-01	1.746002e-01	1.176322e-01	7.676488e-02	4.086733e-02	1.794877e-02	-1.590531e-03	5.264456e-03	-3.396726e-03	3.566093e-03	-6.962819e-03
741           	3.465197e-01	1.715980e-01	1.749217e-01	1.179541e-01	7.703359e-02	4.092047e-02	1.805656e-02	-1.661839e-03	5.208703e-03	-3.193859e-03	3.611774e-03	-6.805633e-03
742           	3.471596e-01	1.719343e-01	1.752254e-01	1.181605e-01	7.754287e-02	4.061765e-02	1.846261e-02	-1.645540e-03	4.956143e-03	-3.416004e-03	3.248141e-03	-6.664145e-03
743           	3.478708e-01	1.724112e-01	1.754595e-01	1.184272e-01	7.817826e-02	4.024898e-02	1.896464e-02	-1.524131e-03	4.549578e-03	-4.074426e-03	2.512364e-03	-6.586791e-03
744           	3.485361e-01	1.729474e-01	1.755886e-01	1.189144e-01	7.885209e-02	4.006227e-02	1.939491e-02	-1.320596e-03	4.086988e-03	-5.008532e-03	1.582722e-03	-6.591254e-03
745           	3.490385e-01	1.734573e-01	1.755812e-01	1.195682e-01	7.942441e-02	4.014374e-02	1.964033e-02	-1.061974e-03	3.668995e-03	-6.038942e-03	6.495243e-04	-6.688467e-03
746           	3.493288e-01	1.738738e-01	1.754550e-01	1.204289e-01	7.985572e-02	4.057321e-02	1.964126e-02	-7.906217e-04	3.298971e-03	-6.989099e-03	-1.955786e-04	-6.793520e-03
747           	3.493768e-01	1.741568e-01	1.752199e-01	1.215960e-01	8.025287e-02	4.134312e-02	1.945488e-02	-5.315362e-04	3.049042e-03	-7.742963e-03	-8.224393e-04	-6.920524e-03
748           	3.492001e-01	1.742692e-01	1.749309e-01	1.229024e-01	8.054349e-02	4.235887e-02	1.909231e-02	-3.308686e-04	2.951581e-03	-8.181998e-03	-1.139419e-03	-7.042580e-03
749           	3.488492e-01	1.742164e-01	1.746328e-01	1.241675e-01	8.066202e-02	4.350551e-02	1.857826e-02	-2.082458e-04	3.023950e-03	-8.328401e-03	-1.140250e-03	-7.188151e-03
750           	3.484037e-01	1.740438e-01	1.743600e-01	1.252093e-01	8.064951e-02	4.455983e-02	1.804484e-02	-1.581177e-04	3.218110e-03	-8.252558e-03	-9.081685e-04	-7.344389e-03
751           	3.479215e-01	1.737753e-01	1.741461e-01	1.259185e-01	8.058835e-02	4.533010e-02	1.762912e-02	-1.854093e-04	3.482515e-03	-7.980898e-03	-5.079344e-04	-7.472964e-03
752           	3.475194e-01	1.734622e-01	1.740572e-01	1.262890e-01	8.057513e-02	4.571386e-02	1.743063e-02	-2.975251e-04	3.764809e-03	-7.555011e-03	-1.269588e-05	-7.542315e-03
753           	3.472714e-01	1.731484e-01	1.741230e-01	1.263600e-01	8.068829e-02	4.567167e-02	1.750831e-02	-4.872965e-04	4.040015e-03	-7.015771e-03	5.321296e-04	-7.547901e-03
754           	3.472266e-01	1.728904e-01	1.743362e-01	1.261382e-01	8.089401e-02	4.524416e-02	1.782493e-02	-7.228804e-04	4.253580e-03	-6.498691e-03	1.004235e-03	-7.502926e-03
755           	3.474276e-01	1.727649e-01	1.746626e-01	1.256046e-01	8.112610e-02	4.447848e-02	1.832381e-02	-9.488502e-04	4.379746e-03	-6.189572e-03	1.284960e-03	-7.474532e-03
756           	3.477952e-01	1.727884e-01	1.750068e-01	1.248664e-01	8.131287e-02	4.355358e-02	1.887965e-02	-1.109156e-03	4.350565e-03	-6.205803e-03	1.247664e-03	-7.453467e-03
757           	3.481589e-01	1.729024e-01	1.752565e-01	1.242545e-01	8.140531e-02	4.284914e-02	1.927808e-02	-1.177042e-03	4.155217e-03	-6.559454e-03	8.754905e-04	-7.434944e-03
758           	3.485201e-01	1.731116e-01	1.754085e-01	1.240860e-01	8.147579e-02	4.261025e-02	1.943277e-02	-1.148437e-03	3.869054e-03	-7.134848e-03	3.016298e-04	-7.436478e-03
759           	3.488168e-01	1.733758e-01	1.754410e-01	1.243435e-01	8.155236e-02	4.279111e-02	1.938063e-02	-1.032576e-03	3.593791e-03	-7.841919e-03	-3.271688e-04	-7.514750e-03
760           	3.489087e-01	1.735951e-01	1.753135e-01	1.248024e-01	8.151510e-02	4.328727e-02	1.911391e-02	-8.592017e-04	3.345153e-03	-8.551139e-03	-9.304170e-04	-7.620722e-03
761           	3.488224e-01	1.737483e-01	1.750741e-01	1.251822e-01	8.136287e-02	4.381933e-02	1.877177e-02	-6.628710e-04	3.206447e-03	-9.133754e-03	-1.360430e-03	-7.773323e-03
762           	3.486257e-01	1.738020e-01	1.748236e-01	1.250813e-01	8.097857e-02	4.410276e-02	1.843791e-02	-5.107954e-04	3.219036e-03	-9.421480e-03	-1.491703e-03	-7.929776e-03
763           	3.483262e-01	1.737087e-01	1.746174e-01	1.243034e-01	8.030668e-02	4.399675e-02	1.815496e-02	-4.543558e-04	3.386567e-03	-9.330295e-03	-1.278580e-03	-8.051714e-03
764           	3.480078e-01	1.735146e-01	1.744932e-01	1.229092e-01	7.951388e-02	4.339534e-02	1.805927e-02	-4.893003e-04	3.694009e-03	-8.929119e-03	-7.705505e-04	-8.158568e-03
765           	3.476987e-01	1.732418e-01	1.744568e-01	1.210981e-01	7.875594e-02	4.234217e-02	1.820689e-02	-6.074916e-04	4.075329e-03	-8.297723e-03	-7.353286e-05	-8.224190e-03
766           	3.474834e-01	1.729366e-01	1.745468e-01	1.190665e-01	7.815150e-02	4.091504e-02	1.861823e-02	-8.050940e-04	4.433543e-03	-7.439777e-03	7.136542e-04	-8.153431e-03
767           	3.474059e-01	1.726443e-01	1.747616e-01	1.169828e-01	7.772909e-02	3.925374e-02	1.923768e-02	-1.058671e-03	4.726470e-03	-6.446520e-03	1.503210e-03	-7.949730e-03
768           	3.474731e-01	1.723971e-01	1.750760e-01	1.149698e-01	7.750362e-02	3.746616e-02	2.001873e-02	-1.339456e-03	4.900796e-03	-5.463301e-03	2.169145e-03	-7.632446e-03
769           	3.476624e-01	1.722107e-01	1.754517e-01	1.130486e-01	7.745740e-02	3.559118e-02	2.093311e-02	-1.620513e-03	4.940347e-03	-4.648792e-03	2.615951e-03	-7.264743e-03
770           	3.479354e-01	1.721090e-01	1.758264e-01	1.114562e-01	7.762771e-02	3.382847e-02	2.189962e-02	-1.858685e-03	4.839397e-03	-4.215164e-03	2.731815e-03	-6.946978e-03
771           	3.482680e-01	1.721325e-01	1.761355e-01	1.106294e-01	7.811216e-02	3.251723e-02	2.279746e-02	-2.001530e-03	4.559599e-03	-4.248330e-03	2.435434e-03	-6.683764e-03
772           	3.485760e-01	1.722612e-01	1.763148e-01	1.107811e-01	7.881841e-02	3.196267e-02	2.342787e-02	-2.026783e-03	4.118371e-03	-4.721053e-03	1.757844e-03	-6.478898e-03
773           	3.488019e-01	1.724540e-01	1.763479e-01	1.117504e-01	7.960498e-02	3.214545e-02	2.372977e-02	-1.946955e-03	3.691816e-03	-5.508788e-03	9.374216e-04	-6.446210e-03
774           	3.488898e-01	1.726415e-01	1.762482e-01	1.132632e-01	8.026229e-02	3.300088e-02	2.363071e-02	-1.803338e-03	3.356321e-03	-6.422787e-03	1.449270e-04	-6.567714e-03
775           	3.489869e-01	1.728659e-01	1.761210e-01	1.151272e-01	8.082410e-02	3.430307e-02	2.326052e-02	-1.627524e-03	3.169392e-03	-7.231557e-03	-4.463868e-04	-6.785171e-03
776           	3.490633e-01	1.730689e-01	1.759944e-01	1.170825e-01	8.122139e-02	3.586116e-02	2.268011e-02	-1.462777e-03	3.185246e-03	-7.760564e-03	-6.950361e-04	-7.065528e-03
777           	3.490899e-01	1.731751e-01	1.759148e-01	1.187936e-01	8.135822e-02	3.743541e-02	2.196140e-02	-1.369851e-03	3.390796e-03	-7.837383e-03	-5.278949e-04	-7.309488e-03
778           	3.490877e-01	1.732003e-01	1.758874e-01	1.201597e-01	8.135327e-02	3.880648e-02	2.127340e-02	-1.343548e-03	3.723175e-03	-7.507357e-03	-3.050360e-05	-7.476854e-03
779           	3.490469e-01	1.731518e-01	1.758951e-01	1.210699e-01	8.131263e-02	3.975729e-02	2.077767e-02	-1.371649e-03	4.142237e-03	-6.872902e-03	7.057856e-04	-7.578688e-03
780           	3.489968e-01	1.730409e-01	1.759559e-01	1.214695e-01	8.130733e-02	4.016221e-02	2.057256e-02	-1.457527e-03	4.592486e-03	-5.994072e-03	1.595450e-03	-7.589522e-03
781           	3.490051e-01	1.728984e-01	1.761067e-01	1.213240e-01	8.137623e-02	3.994779e-02	2.071422e-02	-1.604196e-03	5.061540e-03	-4.960749e-03	2.581166e-03	-7.541914e-03
782           	3.491159e-01	1.727740e-01	1.763420e-01	1.206779e-01	8.154088e-02	3.913705e-02	2.120191e-02	-1.784002e-03	5.478051e-03	-3.914540e-03	3.520781e-03	-7.435321e-03
783           	3.493333e-01	1.727049e-01	1.766284e-01	1.196216e-01	8.178594e-02	3.783570e-02	2.197512e-02	-1.961739e-03	5.767092e-03	-3.030706e-03	4.251739e-03	-7.282445e-03
784           	3.496341e-01	1.727195e-01	1.769146e-01	1.182822e-01	8.206104e-02	3.622116e-02	2.291994e-02	-2.097595e-03	5.850338e-03	-2.483024e-03	4.608826e-03	-7.091850e-03
785           	3.499799e-01	1.728533e-01	1.771266e-01	1.170492e-01	8.231485e-02	3.473430e-02	2.379027e-02	-2.136618e-03	5.689703e-03	-2.458630e-03	4.460388e-03	-6.919018e-03
786           	3.502777e-01	1.730808e-01	1.771969e-01	1.164327e-01	8.256679e-02	3.386595e-02	2.435042e-02	-2.058065e-03	5.315705e-03	-2.940376e-03	3.845517e-03	-6.785893e-03
787           	3.504670e-01	1.733584e-01	1.771086e-01	1.165776e-01	8.276604e-02	3.381154e-02	2.447725e-02	-1.875077e-03	4.873095e-03	-3.788781e-03	2.978704e-03	-6.767486e-03
788           	3.505308e-01	1.736534e-01	1.768774e-01	1.173844e-01	8.282561e-02	3.455882e-02	2.413340e-02	-1.611964e-03	4.435258e-03	-4.858005e-03	2.006255e-03	-6.864260e-03
789           	3.504486e-01	1.739161e-01	1.765325e-01	1.186630e-01	8.267294e-02	3.599009e-02	2.334142e-02	-1.308202e-03	4.050780e-03	-5.938983e-03	1.081288e-03	-7.020271e-03
790           	3.502151e-01	1.740846e-01	1.761305e-01	1.201393e-01	8.230482e-02	3.783450e-02	2.223516e-02	-1.022982e-03	3.802918e-03	-6.804397e-03	4.007197e-04	-7.205116e-03
791           	3.498788e-01	1.741027e-01	1.757761e-01	1.215067e-01	8.161787e-02	3.988885e-02	2.086451e-02	-8.367238e-04	3.697106e-03	-7.282886e-03	5.566321e-05	-7.338550e-03
792           	3.494655e-01	1.739934e-01	1.754721e-01	1.227322e-01	8.083685e-02	4.189540e-02	1.947073e-02	-7.393736e-04	3.718385e-03	-7.400119e-03	1.832538e-05	-7.418444e-03
793           	3.490302e-01	1.738087e-01	1.752215e-01	1.236392e-01	8.018571e-02	4.345352e-02	1.836610e-02	-7.063898e-04	3.852464e-03	-7.259150e-03	2.228889e-04	-7.482039e-03
794           	3.486657e-01	1.736030e-01	1.750628e-01	1.241011e-01	7.977139e-02	4.432974e-02	1.772082e-02	-7.298877e-04	4.072943e-03	-6.897474e-03	6.242057e-04	-7.521680e-03
795           	3.484155e-01	1.734104e-01	1.750051e-01	1.240718e-01	7.955049e-02	4.452132e-02	1.751458e-02	-7.973736e-04	4.329044e-03	-6.322142e-03	1.167973e-03	-7.490115e-03
796           	3.483168e-01	1.732682e-01	1.750486e-01	1.234761e-01	7.947703e-02	4.399907e-02	1.773898e-02	-8.902022e-04	4.537027e-03	-5.675064e-03	1.699496e-03	-7.374559e-03
797           	3.483942e-01	1.732030e-01	1.751912e-01	1.223791e-01	7.952071e-02	4.285837e-02	1.833117e-02	-9.940790e-04	4.682608e-03	-5.081168e-03	2.142024e-03	-7.223192e-03
798           	3.485783e-01	1.732117e-01	1.753665e-01	1.208910e-01	7.973315e-02	4.115787e-02	1.928764e-02	-1.077383e-03	4.681851e-03	-4.738928e-03	2.312387e-03	-7.051315e-03
799           	3.488358e-01	1.733545e-01	1.754812e-01	1.194089e-01	8.022603e-02	3.918285e-02	2.052159e-02	-1.063360e-03	4.494942e-03	-4.905480e-03	2.042202e-03	-6.947682e-03
800           	3.490805e-01	1.735998e-01	1.754808e-01	1.185096e-01	8.090483e-02	3.760481e-02	2.165001e-02	-9.405128e-04	4.134723e-03	-5.522478e-03	1.373484e-03	-6.895962e-03
801           	3.491942e-01	1.738524e-01	1.753418e-01	1.183875e-01	8.157986e-02	3.680769e-02	2.238609e-02	-7.447396e-04	3.767034e-03	-6.388788e-03	5.726397e-04	-6.961428e-03
802           	3.490684e-01	1.740214e-01	1.750470e-01	1.188471e-01	8.204688e-02	3.680026e-02	2.262331e-02	-5.128094e-04	3.469264e-03	-7.371045e-03	-2.162585e-04	-7.154786e-03
803           	3.487545e-01	1.740978e-01	1.746568e-01	1.197051e-01	8.227329e-02	3.743179e-02	2.242075e-02	-2.794991e-04	3.248344e-03	-8.281418e-03	-8.923654e-04	-7.389053e-03
804           	3.484147e-01	1.741507e-01	1.742640e-01	1.208704e-01	8.245798e-02	3.841240e-02	2.202279e-02	-5.663304e-05	3.092010e-03	-9.001757e-03	-1.408869e-03	-7.592888e-03
805           	3.480214e-01	1.741188e-01	1.739026e-01	1.221356e-01	8.252629e-02	3.960927e-02	2.145851e-02	1.081257e-04	3.048458e-03	-9.416630e-03	-1.659857e-03	-7.756773e-03
806           	3.475773e-01	1.739865e-01	1.735908e-01	1.234052e-01	8.249894e-02	4.090621e-02	2.079637e-02	1.978489e-04	3.082655e-03	-9.465821e-03	-1.650256e-03	-7.815565e-03
807           	3.472278e-01	1.738230e-01	1.734048e-01	1.247771e-01	8.255823e-02	4.221883e-02	2.016970e-02	2.091289e-04	3.182834e-03	-9.193325e-03	-1.413828e-03	-7.779497e-03
808           	3.470119e-01	1.736721e-01	1.733397e-01	1.261694e-01	8.279917e-02	4.337021e-02	1.971448e-02	1.661904e-04	3.349422e-03	-8.736375e-03	-1.018765e-03	-7.717609e-03
809           	3.469186e-01	1.735470e-01	1.733716e-01	1.272963e-01	8.313499e-02	4.416130e-02	1.948684e-02	8.768917e-05	3.570693e-03	-8.198850e-03	-5.287315e-04	-7.670118e-03
810           	3.470044e-01	1.734761e-01	1.735283e-01	1.279325e-01	8.354437e-02	4.438816e-02	1.957810e-02	-2.610907e-05	3.810066e-03	-7.590717e-03	1.470697e-05	-7.605424e-03
811           	3.472711e-01	1.734790e-01	1.737921e-01	1.281070e-01	8.401080e-02	4.409616e-02	1.995732e-02	-1.565758e-04	4.013337e-03	-6.989431e-03	5.186210e-04	-7.508052e-03
812           	3.476448e-01	1.735477e-01	1.740972e-01	1.277572e-01	8.440538e-02	4.335180e-02	2.052679e-02	-2.747652e-04	4.112576e-03	-6.529219e-03	8.479661e-04	-7.377185e-03
813           	3.481094e-01	1.737128e-01	1.743966e-01	1.268993e-01	8.467191e-02	4.222738e-02	2.122226e-02	-3.419173e-04	4.052223e-03	-6.415245e-03	8.446003e-04	-7.259845e-03
814           	3.486298e-01	1.740011e-01	1.746287e-01	1.258116e-01	8.478420e-02	4.102738e-02	2.187841e-02	-3.138216e-04	3.823481e-03	-6.803696e-03	4.216332e-04	-7.225329e-03
815           	3.491021e-01	1.743622e-01	1.747399e-01	1.248457e-01	8.473645e-02	4.010920e-02	2.231362e-02	-1.888450e-04	3.528323e-03	-7.596199e-03	-2.697768e-04	-7.326422e-03
816           	3.494803e-01	1.747454e-01	1.747348e-01	1.242495e-01	8.460010e-02	3.964941e-02	2.247534e-02	5.308939e-06	3.240646e-03	-8.611226e-03	-1.064967e-03	-7.546259e-03
817           	3.497253e-01	1.750946e-01	1.746307e-01	1.240591e-01	8.432468e-02	3.973440e-02	2.229514e-02	2.319748e-04	2.946378e-03	-9.676722e-03	-1.891983e-03	-7.784739e-03
818           	3.498130e-01	1.753633e-01	1.744497e-01	1.241036e-01	8.395065e-02	4.015292e-02	2.189886e-02	4.568301e-04	2.693070e-03	-1.060012e-02	-2.606991e-03	-7.993131e-03
819           	3.497797e-01	1.755038e-01	1.742759e-01	1.242043e-01	8.349081e-02	4.071344e-02	2.138869e-02	6.139198e-04	2.560178e-03	-1.117821e-02	-3.028924e-03	-8.149281e-03
820           	3.496722e-01	1.755170e-01	1.741552e-01	1.244976e-01	8.307086e-02	4.142678e-02	2.082204e-02	6.808944e-04	2.568272e-03	-1.135641e-02	-3.109932e-03	-8.246475e-03
821           	3.494227e-01	1.753908e-01	1.740319e-01	1.250212e-01	8.274474e-02	4.227641e-02	2.023416e-02	6.794940e-04	2.725167e-03	-1.116124e-02	-2.855455e-03	-8.305788e-03
822           	3.490564e-01	1.751585e-01	1.738978e-01	1.256747e-01	8.259328e-02	4.308144e-02	1.975592e-02	6.303380e-04	2.993607e-03	-1.069039e-02	-2.351590e-03	-8.338804e-03
823           	3.486776e-01	1.748805e-01	1.737970e-01	1.262971e-01	8.258615e-02	4.371095e-02	1.943760e-02	5.417440e-04	3.283538e-03	-1.000451e-02	-1.718716e-03	-8.285793e-03
824           	3.484359e-01	1.746304e-01	1.738055e-01	1.266522e-01	8.271394e-02	4.393826e-02	1.938784e-02	4.124375e-04	3.549604e-03	-9.183920e-03	-1.042356e-03	-8.141564e-03
825           	3.483581e-01	1.744312e-01	1.739268e-01	1.265706e-01	8.293104e-02	4.363955e-02	1.964575e-02	2.522042e-04	3.776943e-03	-8.382620e-03	-4.143677e-04	-7.968253e-03
826           	3.484005e-01	1.742879e-01	1.741126e-01	1.261316e-01	8.319870e-02	4.293292e-02	2.013289e-02	8.765760e-05	3.906838e-03	-7.735348e-03	3.916419e-05	-7.774512e-03
827           	3.485234e-01	1.742206e-01	1.743028e-01	1.254589e-01	8.351535e-02	4.194354e-02	2.078590e-02	-4.110592e-05	3.916244e-03	-7.446844e-03	1.928221e-04	-7.639667e-03
828           	3.487696e-01	1.742964e-01	1.744731e-01	1.247307e-01	8.387577e-02	4.085488e-02	2.151044e-02	-8.834593e-05	3.759476e-03	-7.634732e-03	-5.789032e-05	-7.576842e-03
829           	3.490729e-01	1.744858e-01	1.745871e-01	1.241822e-01	8.417095e-02	4.001127e-02	2.207984e-02	-5.068649e-05	3.481844e-03	-8.156560e-03	-5.964356e-04	-7.560124e-03
830           	3.493518e-01	1.747166e-01	1.746352e-01	1.239102e-01	8.438053e-02	3.952965e-02	2.242544e-02	4.069161e-05	3.194810e-03	-8.887041e-03	-1.248710e-03	-7.638331e-03
831           	3.495565e-01	1.749307e-01	1.746258e-01	1.237958e-01	8.445635e-02	3.933943e-02	2.255846e-02	1.524648e-04	2.933423e-03	-9.670204e-03	-1.901679e-03	-7.768525e-03
832           	3.496806e-01	1.751106e-01	1.745700e-01	1.238227e-01	8.446439e-02	3.935828e-02	2.255306e-02	2.702703e-04	2.711242e-03	-1.035550e-02	-2.466509e-03	-7.888993e-03
833           	3.496774e-01	1.752111e-01	1.744662e-01	1.238700e-01	8.445269e-02	3.941733e-02	2.251768e-02	3.724711e-04	2.595761e-03	-1.080795e-02	-2.808216e-03	-7.999738e-03
834           	3.495242e-01	1.751853e-01	1.743389e-01	1.237784e-01	8.435549e-02	3.942288e-02	2.246630e-02	4.231936e-04	2.563756e-03	-1.087691e-02	-2.874697e-03	-8.002209e-03
835           	3.492448e-01	1.750479e-01	1.741970e-01	1.236327e-01	8.423965e-02	3.939309e-02	2.242328e-02	4.254640e-04	2.613511e-03	-1.064028e-02	-2.706630e-03	-7.933652e-03
836           	3.488223e-01	1.747888e-01	1.740334e-01	1.233955e-01	8.413163e-02	3.926383e-02	2.243390e-02	3.777024e-04	2.727329e-03	-1.019110e-02	-2.368222e-03	-7.822880e-03
837           	3.483066e-01	1.744348e-01	1.738718e-01	1.229942e-01	8.403647e-02	3.895775e-02	2.253936e-02	2.815099e-04	2.900210e-03	-9.602178e-03	-1.900879e-03	-7.701299e-03
838           	3.478310e-01	1.740480e-01	1.737830e-01	1.222694e-01	8.394843e-02	3.832101e-02	2.281371e-02	1.325142e-04	3.085210e-03	-8.898600e-03	-1.364090e-03	-7.534510e-03
839           	3.474700e-01	1.736701e-01	1.738000e-01	1.212836e-01	8.393210e-02	3.735145e-02	2.329032e-02	-6.494743e-05	3.262307e-03	-8.182423e-03	-8.289048e-04	-7.353519e-03
840           	3.472607e-01	1.733373e-01	1.739234e-01	1.200993e-01	8.401062e-02	3.608864e-02	2.396099e-02	-2.930255e-04	3.359385e-03	-7.555975e-03	-4.186026e-04	-7.137372e-03
841           	3.472079e-01	1.730858e-01	1.741221e-01	1.187281e-01	8.411405e-02	3.461409e-02	2.474998e-02	-5.181236e-04	3.363950e-03	-7.190355e-03	-2.312271e-04	-6.959127e-03
842           	3.472565e-01	1.729487e-01	1.743078e-01	1.173614e-01	8.412956e-02	3.323183e-02	2.544886e-02	-6.795563e-04	3.248306e-03	-7.298019e-03	-4.007031e-04	-6.897316e-03
843           	3.473758e-01	1.729542e-01	1.744217e-01	1.163784e-01	8.402830e-02	3.235006e-02	2.583912e-02	-7.337484e-04	3.031187e-03	-7.859918e-03	-8.987718e-04	-6.961146e-03
844           	3.475083e-01	1.730461e-01	1.744622e-01	1.160312e-01	8.386585e-02	3.216533e-02	2.585026e-02	-7.080647e-04	2.783966e-03	-8.634562e-03	-1.533315e-03	-7.101247e-03
845           	3.475902e-01	1.731517e-01	1.744385e-01	1.161738e-01	8.359883e-02	3.257497e-02	2.551193e-02	-6.434084e-04	2.576191e-03	-9.400003e-03	-2.123810e-03	-7.276193e-03
846           	3.476320e-01	1.732360e-01	1.743960e-01	1.166585e-01	8.333843e-02	3.332007e-02	2.500918e-02	-5.800019e-04	2.446204e-03	-9.926368e-03	-2.516980e-03	-7.409388e-03
847           	3.476590e-01	1.732933e-01	1.743656e-01	1.172379e-01	8.309410e-02	3.414377e-02	2.447517e-02	-5.361736e-04	2.481960e-03	-1.012521e-02	-2.580645e-03	-7.544565e-03
848           	3.477004e-01	1.732967e-01	1.744037e-01	1.175241e-01	8.265566e-02	3.486848e-02	2.389359e-02	-5.534822e-04	2.711222e-03	-9.967056e-03	-2.272307e-03	-7.694750e-03
849           	3.477126e-01	1.732471e-01	1.744655e-01	1.174144e-01	8.197518e-02	3.543927e-02	2.326795e-02	-6.092283e-04	3.100808e-03	-9.496264e-03	-1.647325e-03	-7.848940e-03
850           	3.477361e-01	1.731828e-01	1.745533e-01	1.170146e-01	8.116497e-02	3.584964e-02	2.265767e-02	-6.852240e-04	3.553955e-03	-8.765271e-03	-8.286803e-04	-7.936591e-03
