# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
726           	smoothSolver	3.810310e-03	3.700150e-04	9	3.499230e-02	3.290850e-03	9	2.966740e-02	2.918240e-03	9	false	GAMG	1.790600e-02	1.658750e-04	4	true
727           	smoothSolver	3.775930e-03	3.682610e-04	9	3.477420e-02	3.297740e-03	9	2.937750e-02	2.910750e-03	9	false	GAMG	1.759890e-02	1.629760e-04	4	true
728           	smoothSolver	3.738280e-03	3.673830e-04	9	3.476390e-02	3.315180e-03	9	2.919820e-02	2.904060e-03	9	false	GAMG	1.735690e-02	1.593910e-04	4	true
729           	smoothSolver	3.703360e-03	3.673910e-04	9	3.496330e-02	3.342590e-03	9	2.907380e-02	2.900910e-03	9	false	GAMG	1.737690e-02	1.566850e-04	4	true
730           	smoothSolver	3.673140e-03	2.889100e-04	10	3.521700e-02	3.373520e-03	9	2.894730e-02	2.280520e-03	10	false	GAMG	1.745070e-02	1.572640e-04	4	true
731           	smoothSolver	3.641640e-03	2.887750e-04	10	3.563020e-02	3.427340e-03	9	2.874060e-02	2.279430e-03	10	false	GAMG	1.730970e-02	1.537390e-04	4	true
732           	smoothSolver	3.615190e-03	2.890570e-04	10	3.576160e-02	3.464550e-03	9	2.847900e-02	2.277750e-03	10	false	GAMG	1.694460e-02	1.496110e-04	4	true
733           	smoothSolver	3.597320e-03	2.901660e-04	10	3.574140e-02	3.497160e-03	9	2.816070e-02	2.271940e-03	10	false	GAMG	1.654810e-02	1.472090e-04	4	true
734           	smoothSolver	3.584710e-03	2.919640e-04	10	3.568190e-02	3.522320e-03	9	2.783330e-02	2.266250e-03	10	false	GAMG	1.630960e-02	1.461310e-04	4	true
735           	smoothSolver	3.579680e-03	2.945530e-04	10	3.562210e-02	3.544430e-03	9	2.758060e-02	2.264160e-03	10	false	GAMG	1.613420e-02	1.456090e-04	4	true
736           	smoothSolver	3.592080e-03	2.977180e-04	10	3.567230e-02	2.812860e-03	10	2.745160e-02	2.265460e-03	10	false	GAMG	1.607180e-02	1.492880e-04	4	true
737           	smoothSolver	3.617930e-03	3.007740e-04	10	3.561720e-02	2.834140e-03	10	2.747780e-02	2.273570e-03	10	false	GAMG	1.603170e-02	1.558720e-04	4	true
738           	smoothSolver	3.646020e-03	3.026980e-04	10	3.575470e-02	2.867430e-03	10	2.754290e-02	2.278800e-03	10	false	GAMG	1.604800e-02	1.593310e-04	4	true
739           	smoothSolver	3.671580e-03	3.040290e-04	10	3.590320e-02	2.896780e-03	10	2.761160e-02	2.281620e-03	10	false	GAMG	1.610790e-02	1.590000e-04	4	true
740           	smoothSolver	3.694990e-03	3.049230e-04	10	3.606720e-02	2.917840e-03	10	2.773740e-02	2.286400e-03	10	false	GAMG	1.619390e-02	1.588440e-04	4	true
741           	smoothSolver	3.714290e-03	3.050430e-04	10	3.623450e-02	2.932080e-03	10	2.791370e-02	2.299070e-03	10	false	GAMG	1.624540e-02	1.588560e-04	4	true
742           	smoothSolver	3.725850e-03	3.040860e-04	10	3.635150e-02	2.934220e-03	10	2.815790e-02	2.318050e-03	10	false	GAMG	1.627980e-02	1.594500e-04	4	true
743           	smoothSolver	3.729060e-03	3.028510e-04	10	3.644160e-02	2.930500e-03	10	2.840980e-02	2.336850e-03	10	false	GAMG	1.631120e-02	1.593130e-04	4	true
744           	smoothSolver	3.726000e-03	3.021450e-04	10	3.654050e-02	2.924460e-03	10	2.858710e-02	2.351900e-03	10	false	GAMG	1.638290e-02	1.597830e-04	4	true
745           	smoothSolver	3.725020e-03	3.019820e-04	10	3.658970e-02	2.919970e-03	10	2.868780e-02	2.357980e-03	10	false	GAMG	1.646860e-02	1.616620e-04	4	true
746           	smoothSolver	3.726240e-03	3.021680e-04	10	3.657250e-02	2.915230e-03	10	2.871230e-02	2.353660e-03	10	false	GAMG	1.653360e-02	7.077250e-05	5	true
747           	smoothSolver	3.729480e-03	3.024100e-04	10	3.654700e-02	2.912060e-03	10	2.871200e-02	2.349750e-03	10	false	GAMG	1.655890e-02	1.629110e-04	4	true
748           	smoothSolver	3.742520e-03	3.032880e-04	10	3.638980e-02	2.905910e-03	10	2.851240e-02	2.331380e-03	10	false	GAMG	1.673060e-02	7.498760e-05	5	true
749           	smoothSolver	3.763950e-03	3.042130e-04	10	3.642550e-02	2.918220e-03	10	2.860540e-02	2.338770e-03	10	false	GAMG	1.685520e-02	1.631210e-04	4	true
750           	smoothSolver	3.782500e-03	3.053900e-04	10	3.642630e-02	2.930220e-03	10	2.858180e-02	2.336080e-03	10	false	GAMG	1.698140e-02	1.684960e-04	4	true
751           	smoothSolver	3.791170e-03	3.055880e-04	10	3.660720e-02	2.954070e-03	10	2.875890e-02	2.352710e-03	10	false	GAMG	1.693070e-02	1.656730e-04	4	true
752           	smoothSolver	3.782650e-03	3.057240e-04	10	3.672260e-02	2.977990e-03	10	2.888480e-02	2.373070e-03	10	false	GAMG	1.674030e-02	1.625640e-04	4	true
753           	smoothSolver	3.773590e-03	3.061820e-04	10	3.682030e-02	3.000750e-03	10	2.898770e-02	2.396760e-03	10	false	GAMG	1.645840e-02	1.610090e-04	4	true
754           	smoothSolver	3.761060e-03	3.069460e-04	10	3.692480e-02	3.024370e-03	10	2.903930e-02	2.418190e-03	10	false	GAMG	1.616800e-02	1.600200e-04	4	true
755           	smoothSolver	3.754120e-03	3.077880e-04	10	3.710810e-02	3.052620e-03	10	2.909990e-02	2.436930e-03	10	false	GAMG	1.610760e-02	1.575520e-04	4	true
756           	smoothSolver	3.759690e-03	3.088100e-04	10	3.733830e-02	3.078450e-03	10	2.916350e-02	2.453230e-03	10	false	GAMG	1.612880e-02	1.545040e-04	4	true
757           	smoothSolver	3.776200e-03	3.099890e-04	10	3.766750e-02	3.097090e-03	10	2.931350e-02	2.464160e-03	10	false	GAMG	1.607400e-02	1.514630e-04	4	true
758           	smoothSolver	3.796380e-03	3.109720e-04	10	3.800450e-02	3.106250e-03	10	2.945710e-02	2.470140e-03	10	false	GAMG	1.595720e-02	1.486240e-04	4	true
759           	smoothSolver	3.821230e-03	3.116050e-04	10	3.833270e-02	3.105670e-03	10	2.958950e-02	2.471470e-03	10	false	GAMG	1.581060e-02	1.465230e-04	4	true
760           	smoothSolver	3.847410e-03	3.120970e-04	10	3.856020e-02	3.098500e-03	10	2.968160e-02	2.465000e-03	10	false	GAMG	1.575930e-02	1.452880e-04	4	true
761           	smoothSolver	3.878230e-03	3.129220e-04	10	3.872660e-02	3.089350e-03	10	2.974350e-02	2.451620e-03	10	false	GAMG	1.576670e-02	1.449570e-04	4	true
762           	smoothSolver	3.915750e-03	3.142720e-04	10	3.892060e-02	3.081680e-03	10	2.977160e-02	2.435380e-03	10	false	GAMG	1.582850e-02	1.466590e-04	4	true
763           	smoothSolver	3.954800e-03	3.155860e-04	10	3.905210e-02	3.075530e-03	10	2.978130e-02	2.418100e-03	10	false	GAMG	1.600960e-02	1.501990e-04	4	true
764           	smoothSolver	3.985490e-03	3.164240e-04	10	3.915430e-02	3.906720e-03	9	2.979810e-02	2.402320e-03	10	false	GAMG	1.628660e-02	1.522130e-04	4	true
765           	smoothSolver	4.002060e-03	3.158310e-04	10	3.940130e-02	3.924020e-03	9	2.977530e-02	2.385900e-03	10	false	GAMG	1.656980e-02	1.507110e-04	4	true
766           	smoothSolver	4.008920e-03	4.006640e-04	9	3.937730e-02	3.916380e-03	9	2.968510e-02	2.366700e-03	10	false	GAMG	1.678480e-02	1.440330e-04	4	true
767           	smoothSolver	4.018210e-03	4.002060e-04	9	3.900700e-02	3.877170e-03	9	2.939810e-02	2.333620e-03	10	false	GAMG	1.692570e-02	1.387970e-04	4	true
768           	smoothSolver	4.017790e-03	3.995760e-04	9	3.864960e-02	3.844710e-03	9	2.908790e-02	2.303720e-03	10	false	GAMG	1.706340e-02	1.372340e-04	4	true
769           	smoothSolver	4.009270e-03	3.991630e-04	9	3.833860e-02	3.823410e-03	9	2.877660e-02	2.280890e-03	10	false	GAMG	1.725210e-02	1.389390e-04	4	true
770           	smoothSolver	3.991740e-03	3.984530e-04	9	3.802250e-02	2.996760e-03	10	2.844940e-02	2.261690e-03	10	false	GAMG	1.746430e-02	1.431010e-04	4	true
771           	smoothSolver	3.970870e-03	3.116410e-04	10	3.755930e-02	2.963570e-03	10	2.818040e-02	2.247430e-03	10	false	GAMG	1.764520e-02	1.490990e-04	4	true
772           	smoothSolver	3.927540e-03	3.080790e-04	10	3.731790e-02	2.948040e-03	10	2.805800e-02	2.242500e-03	10	false	GAMG	1.774410e-02	1.535400e-04	4	true
773           	smoothSolver	3.894330e-03	3.054690e-04	10	3.705530e-02	2.920720e-03	10	2.803460e-02	2.234800e-03	10	false	GAMG	1.775990e-02	1.584080e-04	4	true
774           	smoothSolver	3.880340e-03	3.045080e-04	10	3.685760e-02	3.670910e-03	9	2.818780e-02	2.236130e-03	10	false	GAMG	1.768670e-02	1.617300e-04	4	true
775           	smoothSolver	3.875700e-03	3.873910e-04	9	3.704780e-02	3.654710e-03	9	2.844480e-02	2.243750e-03	10	false	GAMG	1.749890e-02	1.598820e-04	4	true
776           	smoothSolver	3.895980e-03	3.889000e-04	9	3.714860e-02	3.625920e-03	9	2.871360e-02	2.867170e-03	9	false	GAMG	1.744070e-02	1.589450e-04	4	true
777           	smoothSolver	3.911690e-03	3.908800e-04	9	3.741770e-02	3.618880e-03	9	2.925120e-02	2.905460e-03	9	false	GAMG	1.757020e-02	1.576080e-04	4	true
778           	smoothSolver	3.943650e-03	3.942830e-04	9	3.773130e-02	3.637530e-03	9	2.970650e-02	2.947240e-03	9	false	GAMG	1.763450e-02	1.566870e-04	4	true
779           	smoothSolver	3.979020e-03	3.129140e-04	10	3.798930e-02	3.667340e-03	9	3.005810e-02	2.993460e-03	9	false	GAMG	1.758240e-02	1.580230e-04	4	true
780           	smoothSolver	4.000430e-03	3.150610e-04	10	3.844820e-02	3.722600e-03	9	3.050490e-02	2.402840e-03	10	false	GAMG	1.754000e-02	1.565780e-04	4	true
781           	smoothSolver	4.018980e-03	3.172180e-04	10	3.885270e-02	3.782240e-03	9	3.070910e-02	2.433130e-03	10	false	GAMG	1.738930e-02	1.530500e-04	4	true
782           	smoothSolver	4.032450e-03	3.192820e-04	10	3.921890e-02	3.843250e-03	9	3.086460e-02	2.464730e-03	10	false	GAMG	1.715950e-02	1.507780e-04	4	true
783           	smoothSolver	4.037480e-03	3.208650e-04	10	3.951410e-02	3.893980e-03	9	3.098610e-02	2.493990e-03	10	false	GAMG	1.689550e-02	1.491620e-04	4	true
784           	smoothSolver	4.035110e-03	3.222240e-04	10	3.975500e-02	3.945350e-03	9	3.106740e-02	2.520500e-03	10	false	GAMG	1.665480e-02	1.474070e-04	4	true
785           	smoothSolver	4.019740e-03	3.233600e-04	10	3.989770e-02	3.143850e-03	10	3.108370e-02	2.546960e-03	10	false	GAMG	1.652300e-02	1.461980e-04	4	true
786           	smoothSolver	4.009170e-03	3.247530e-04	10	3.966580e-02	3.145390e-03	10	3.112870e-02	2.579310e-03	10	false	GAMG	1.639440e-02	1.469710e-04	4	true
787           	smoothSolver	3.998940e-03	3.259000e-04	10	3.938900e-02	3.137650e-03	10	3.110090e-02	2.601980e-03	10	false	GAMG	1.630630e-02	1.472050e-04	4	true
788           	smoothSolver	3.989400e-03	3.267370e-04	10	3.914520e-02	3.135140e-03	10	3.103530e-02	2.617820e-03	10	false	GAMG	1.627150e-02	1.464810e-04	4	true
789           	smoothSolver	3.984000e-03	3.276880e-04	10	3.896590e-02	3.133890e-03	10	3.099180e-02	2.629820e-03	10	false	GAMG	1.628430e-02	1.478720e-04	4	true
790           	smoothSolver	3.982550e-03	3.285030e-04	10	3.885420e-02	3.129130e-03	10	3.098600e-02	2.634520e-03	10	false	GAMG	1.633000e-02	1.513710e-04	4	true
791           	smoothSolver	3.987490e-03	3.286200e-04	10	3.880970e-02	3.127020e-03	10	3.105840e-02	2.631480e-03	10	false	GAMG	1.639950e-02	1.552520e-04	4	true
792           	smoothSolver	3.995180e-03	3.282730e-04	10	3.893550e-02	3.126630e-03	10	3.117680e-02	2.627580e-03	10	false	GAMG	1.651190e-02	1.565210e-04	4	true
793           	smoothSolver	3.997500e-03	3.273580e-04	10	3.907570e-02	3.124440e-03	10	3.128440e-02	2.625160e-03	10	false	GAMG	1.661670e-02	1.552150e-04	4	true
794           	smoothSolver	3.994620e-03	3.261050e-04	10	3.918250e-02	3.122540e-03	10	3.143710e-02	2.628220e-03	10	false	GAMG	1.670260e-02	1.531510e-04	4	true
795           	smoothSolver	3.998310e-03	3.253280e-04	10	3.934450e-02	3.124290e-03	10	3.168110e-02	2.635800e-03	10	false	GAMG	1.683300e-02	1.524910e-04	4	true
796           	smoothSolver	4.015510e-03	3.253480e-04	10	3.964140e-02	3.136560e-03	10	3.201970e-02	2.647490e-03	10	false	GAMG	1.704710e-02	1.537880e-04	4	true
797           	smoothSolver	4.043650e-03	3.262040e-04	10	4.003750e-02	3.156860e-03	10	3.243400e-02	2.660100e-03	10	false	GAMG	1.731130e-02	1.555220e-04	4	true
798           	smoothSolver	4.076080e-03	3.271830e-04	10	4.047310e-02	4.040110e-03	9	3.282570e-02	2.670790e-03	10	false	GAMG	1.755510e-02	1.579740e-04	4	true
799           	smoothSolver	4.107210e-03	3.277850e-04	10	4.112480e-02	4.092180e-03	9	3.312230e-02	2.671280e-03	10	false	GAMG	1.777730e-02	1.601340e-04	4	true
800           	smoothSolver	4.139100e-03	3.288400e-04	10	4.153960e-02	4.122700e-03	9	3.333820e-02	2.662900e-03	10	false	GAMG	1.799760e-02	1.618180e-04	4	true
801           	smoothSolver	4.160810e-03	3.307280e-04	10	4.181490e-02	4.138410e-03	9	3.340970e-02	2.648140e-03	10	false	GAMG	1.822800e-02	1.618380e-04	4	true
802           	smoothSolver	4.195720e-03	3.318690e-04	10	4.199660e-02	4.153560e-03	9	3.329560e-02	2.630810e-03	10	false	GAMG	1.849490e-02	1.615530e-04	4	true
803           	smoothSolver	4.225430e-03	3.323380e-04	10	4.202680e-02	4.165660e-03	9	3.316840e-02	2.614730e-03	10	false	GAMG	1.871950e-02	1.628940e-04	4	true
804           	smoothSolver	4.243780e-03	4.233100e-04	9	4.206220e-02	4.181150e-03	9	3.309180e-02	2.609380e-03	10	false	GAMG	1.881210e-02	1.628090e-04	4	true
805           	smoothSolver	4.266390e-03	4.239770e-04	9	4.192740e-02	4.184490e-03	9	3.297600e-02	2.597070e-03	10	false	GAMG	1.892500e-02	1.623420e-04	4	true
806           	smoothSolver	4.268260e-03	4.243150e-04	9	4.190650e-02	3.318170e-03	10	3.294220e-02	2.600100e-03	10	false	GAMG	1.865000e-02	1.602300e-04	4	true
807           	smoothSolver	4.252170e-03	3.340270e-04	10	4.165350e-02	3.330090e-03	10	3.290400e-02	2.614590e-03	10	false	GAMG	1.825670e-02	1.592420e-04	4	true
808           	smoothSolver	4.210500e-03	3.334800e-04	10	4.175810e-02	3.375880e-03	10	3.283460e-02	2.636030e-03	10	false	GAMG	1.791110e-02	1.570350e-04	4	true
809           	smoothSolver	4.169930e-03	3.329060e-04	10	4.175140e-02	3.413320e-03	10	3.262260e-02	2.651080e-03	10	false	GAMG	1.753570e-02	1.540890e-04	4	true
810           	smoothSolver	4.127300e-03	3.326950e-04	10	4.164730e-02	3.442130e-03	10	3.236330e-02	2.665170e-03	10	false	GAMG	1.726460e-02	1.507670e-04	4	true
811           	smoothSolver	4.093780e-03	3.326030e-04	10	4.152680e-02	3.460940e-03	10	3.216230e-02	2.673150e-03	10	false	GAMG	1.696060e-02	1.479270e-04	4	true
812           	smoothSolver	4.066750e-03	3.327240e-04	10	4.133350e-02	3.473830e-03	10	3.196150e-02	2.672910e-03	10	false	GAMG	1.671620e-02	1.452230e-04	4	true
813           	smoothSolver	4.045590e-03	3.336460e-04	10	4.115510e-02	3.480550e-03	10	3.175270e-02	2.668550e-03	10	false	GAMG	1.649990e-02	1.427140e-04	4	true
814           	smoothSolver	4.031860e-03	3.343770e-04	10	4.092790e-02	3.471130e-03	10	3.149000e-02	2.657470e-03	10	false	GAMG	1.625960e-02	1.421190e-04	4	true
815           	smoothSolver	4.020490e-03	3.347130e-04	10	4.062380e-02	3.448780e-03	10	3.122240e-02	2.639280e-03	10	false	GAMG	1.606300e-02	1.407630e-04	4	true
816           	smoothSolver	4.019050e-03	3.349990e-04	10	4.027810e-02	3.425940e-03	10	3.099540e-02	2.621950e-03	10	false	GAMG	1.594250e-02	1.406990e-04	4	true
817           	smoothSolver	4.027870e-03	3.350600e-04	10	3.991920e-02	3.391600e-03	10	3.082180e-02	2.604950e-03	10	false	GAMG	1.591220e-02	1.421030e-04	4	true
818           	smoothSolver	4.039600e-03	3.347930e-04	10	3.958210e-02	3.350740e-03	10	3.069770e-02	2.583800e-03	10	false	GAMG	1.591050e-02	1.432530e-04	4	true
819           	smoothSolver	4.050380e-03	3.341090e-04	10	3.932720e-02	3.310620e-03	10	3.064200e-02	2.560150e-03	10	false	GAMG	1.590100e-02	1.437450e-04	4	true
820           	smoothSolver	4.059080e-03	3.322500e-04	10	3.924090e-02	3.273380e-03	10	3.066780e-02	2.536900e-03	10	false	GAMG	1.594820e-02	1.439590e-04	4	true
821           	smoothSolver	4.063630e-03	3.292670e-04	10	3.930230e-02	3.237280e-03	10	3.072810e-02	2.514400e-03	10	false	GAMG	1.611430e-02	1.445620e-04	4	true
822           	smoothSolver	4.060960e-03	3.260200e-04	10	3.948260e-02	3.203740e-03	10	3.079380e-02	2.494790e-03	10	false	GAMG	1.638140e-02	1.467560e-04	4	true
823           	smoothSolver	4.048690e-03	3.224010e-04	10	3.965070e-02	3.173220e-03	10	3.080740e-02	2.472090e-03	10	false	GAMG	1.666390e-02	1.489680e-04	4	true
824           	smoothSolver	4.027430e-03	3.179460e-04	10	3.968240e-02	3.138550e-03	10	3.070860e-02	2.438430e-03	10	false	GAMG	1.686760e-02	1.493440e-04	4	true
825           	smoothSolver	3.998640e-03	3.983080e-04	9	3.954460e-02	3.933860e-03	9	3.046160e-02	3.046010e-03	9	false	GAMG	1.700090e-02	1.459140e-04	4	true
826           	smoothSolver	3.968440e-03	3.914950e-04	9	3.923890e-02	3.884560e-03	9	3.007030e-02	2.976640e-03	9	false	GAMG	1.725020e-02	1.455960e-04	4	true
827           	smoothSolver	3.939300e-03	3.845850e-04	9	3.873010e-02	3.828520e-03	9	2.952610e-02	2.901280e-03	9	false	GAMG	1.748000e-02	1.470260e-04	4	true
828           	smoothSolver	3.896460e-03	3.778530e-04	9	3.805790e-02	3.762630e-03	9	2.892990e-02	2.820860e-03	9	false	GAMG	1.774010e-02	1.499600e-04	4	true
829           	smoothSolver	3.848100e-03	3.715020e-04	9	3.729320e-02	3.700580e-03	9	2.827480e-02	2.739770e-03	9	false	GAMG	1.798180e-02	1.534640e-04	4	true
830           	smoothSolver	3.795680e-03	3.653540e-04	9	3.650740e-02	3.646440e-03	9	2.767410e-02	2.666830e-03	9	false	GAMG	1.806630e-02	1.556910e-04	4	true
831           	smoothSolver	3.749670e-03	3.593180e-04	9	3.594080e-02	2.845350e-03	10	2.716550e-02	2.612180e-03	9	false	GAMG	1.816310e-02	1.535200e-04	4	true
832           	smoothSolver	3.714740e-03	3.550060e-04	9	3.543320e-02	2.809380e-03	10	2.691370e-02	2.580170e-03	9	false	GAMG	1.821750e-02	1.501350e-04	4	true
833           	smoothSolver	3.677230e-03	3.522280e-04	9	3.529230e-02	2.786130e-03	10	2.679810e-02	2.565660e-03	9	false	GAMG	1.827500e-02	1.489280e-04	4	true
834           	smoothSolver	3.645830e-03	3.507450e-04	9	3.529600e-02	3.513300e-03	9	2.682790e-02	2.560360e-03	9	false	GAMG	1.819220e-02	1.481350e-04	4	true
835           	smoothSolver	3.602530e-03	3.498380e-04	9	3.548940e-02	3.511340e-03	9	2.681190e-02	2.562030e-03	9	false	GAMG	1.803490e-02	1.475900e-04	4	true
836           	smoothSolver	3.576530e-03	3.500370e-04	9	3.562640e-02	3.501360e-03	9	2.687390e-02	2.572880e-03	9	false	GAMG	1.762830e-02	1.469720e-04	4	true
837           	smoothSolver	3.558940e-03	3.508710e-04	9	3.574640e-02	3.487260e-03	9	2.702780e-02	2.589850e-03	9	false	GAMG	1.705320e-02	1.455920e-04	4	true
838           	smoothSolver	3.552800e-03	3.515810e-04	9	3.584580e-02	3.473190e-03	9	2.723050e-02	2.607350e-03	9	false	GAMG	1.668580e-02	1.422800e-04	4	true
839           	smoothSolver	3.553690e-03	3.524190e-04	9	3.590680e-02	3.466440e-03	9	2.733480e-02	2.622090e-03	9	false	GAMG	1.661570e-02	1.382850e-04	4	true
840           	smoothSolver	3.558120e-03	3.535260e-04	9	3.589050e-02	3.470090e-03	9	2.737030e-02	2.634090e-03	9	false	GAMG	1.655070e-02	1.344730e-04	4	true
841           	smoothSolver	3.564000e-03	3.550430e-04	9	3.588330e-02	3.485250e-03	9	2.731720e-02	2.644730e-03	9	false	GAMG	1.647110e-02	1.318560e-04	4	true
842           	smoothSolver	3.571460e-03	3.568250e-04	9	3.579560e-02	3.501330e-03	9	2.717530e-02	2.653540e-03	9	false	GAMG	1.647980e-02	1.297600e-04	4	true
843           	smoothSolver	3.583330e-03	2.821510e-04	10	3.562170e-02	3.510390e-03	9	2.694400e-02	2.657200e-03	9	false	GAMG	1.652440e-02	1.297880e-04	4	true
844           	smoothSolver	3.581500e-03	2.830780e-04	10	3.546840e-02	3.523120e-03	9	2.673650e-02	2.666790e-03	9	false	GAMG	1.641210e-02	1.293410e-04	4	true
845           	smoothSolver	3.572720e-03	2.838220e-04	10	3.515440e-02	2.776720e-03	10	2.642580e-02	2.093470e-03	10	false	GAMG	1.634730e-02	1.320140e-04	4	true
846           	smoothSolver	3.567100e-03	2.847170e-04	10	3.458630e-02	2.761400e-03	10	2.602480e-02	2.074460e-03	10	false	GAMG	1.628580e-02	1.351360e-04	4	true
847           	smoothSolver	3.552200e-03	2.846720e-04	10	3.412120e-02	2.752220e-03	10	2.572560e-02	2.053100e-03	10	false	GAMG	1.628880e-02	1.364780e-04	4	true
848           	smoothSolver	3.535280e-03	2.843500e-04	10	3.380850e-02	2.745530e-03	10	2.551830e-02	2.038970e-03	10	false	GAMG	1.634780e-02	1.341460e-04	4	true
849           	smoothSolver	3.517730e-03	2.840620e-04	10	3.368370e-02	2.733390e-03	10	2.542040e-02	2.033250e-03	10	false	GAMG	1.647150e-02	1.317740e-04	4	true
850           	smoothSolver	3.513850e-03	2.843000e-04	10	3.377490e-02	2.718020e-03	10	2.547770e-02	2.031390e-03	10	false	GAMG	1.657000e-02	1.310770e-04	4	true
851           	smoothSolver	3.518780e-03	2.848370e-04	10	3.402890e-02	2.700580e-03	10	2.567690e-02	2.030840e-03	10	false	GAMG	1.663740e-02	1.314490e-04	4	true
852           	smoothSolver	3.533770e-03	2.853070e-04	10	3.437780e-02	3.403700e-03	9	2.594040e-02	2.583820e-03	9	false	GAMG	1.674180e-02	1.323930e-04	4	true
853           	smoothSolver	3.542110e-03	2.850640e-04	10	3.482640e-02	3.387090e-03	9	2.625710e-02	2.589730e-03	9	false	GAMG	1.696310e-02	1.367840e-04	4	true
854           	smoothSolver	3.550030e-03	2.846090e-04	10	3.507540e-02	3.351380e-03	9	2.641300e-02	2.580520e-03	9	false	GAMG	1.708510e-02	1.423150e-04	4	true
855           	smoothSolver	3.560720e-03	2.841970e-04	10	3.506040e-02	3.308440e-03	9	2.646260e-02	2.555400e-03	9	false	GAMG	1.710070e-02	1.453110e-04	4	true
856           	smoothSolver	3.581290e-03	2.839110e-04	10	3.491580e-02	3.267260e-03	9	2.641560e-02	2.522640e-03	9	false	GAMG	1.704010e-02	1.474490e-04	4	true
857           	smoothSolver	3.599930e-03	2.832630e-04	10	3.475390e-02	3.229810e-03	9	2.635880e-02	2.494180e-03	9	false	GAMG	1.689410e-02	1.488490e-04	4	true
858           	smoothSolver	3.614980e-03	3.606210e-04	9	3.465370e-02	3.202430e-03	9	2.628260e-02	2.474170e-03	9	false	GAMG	1.668350e-02	1.468720e-04	4	true
859           	smoothSolver	3.639110e-03	3.619870e-04	9	3.442570e-02	3.170460e-03	9	2.610310e-02	2.448470e-03	9	false	GAMG	1.661910e-02	1.449410e-04	4	true
860           	smoothSolver	3.656220e-03	3.628580e-04	9	3.430330e-02	3.166550e-03	9	2.594870e-02	2.435110e-03	9	false	GAMG	1.660610e-02	1.421110e-04	4	true
861           	smoothSolver	3.661330e-03	3.627700e-04	9	3.417910e-02	3.176120e-03	9	2.578040e-02	2.428400e-03	9	false	GAMG	1.656130e-02	1.385890e-04	4	true
862           	smoothSolver	3.651950e-03	3.625380e-04	9	3.398020e-02	3.204220e-03	9	2.552960e-02	2.426530e-03	9	false	GAMG	1.650570e-02	1.361880e-04	4	true
863           	smoothSolver	3.632700e-03	3.627170e-04	9	3.374590e-02	3.252820e-03	9	2.523060e-02	2.430940e-03	9	false	GAMG	1.636780e-02	1.345110e-04	4	true
864           	smoothSolver	3.608670e-03	2.850740e-04	10	3.354250e-02	3.295570e-03	9	2.500410e-02	2.439560e-03	9	false	GAMG	1.621830e-02	1.337740e-04	4	true
865           	smoothSolver	3.576190e-03	2.848370e-04	10	3.362150e-02	3.347380e-03	9	2.498570e-02	2.461210e-03	9	false	GAMG	1.596660e-02	1.321630e-04	4	true
866           	smoothSolver	3.553340e-03	2.858140e-04	10	3.379170e-02	3.378100e-03	9	2.502840e-02	2.476860e-03	9	false	GAMG	1.578210e-02	1.338140e-04	4	true
867           	smoothSolver	3.544920e-03	2.878770e-04	10	3.411800e-02	3.399710e-03	9	2.513440e-02	2.492470e-03	9	false	GAMG	1.566580e-02	1.353920e-04	4	true
868           	smoothSolver	3.555360e-03	2.908160e-04	10	3.454680e-02	3.418810e-03	9	2.532070e-02	2.513180e-03	9	false	GAMG	1.559260e-02	1.355650e-04	4	true
869           	smoothSolver	3.577300e-03	2.942490e-04	10	3.493710e-02	3.436410e-03	9	2.556460e-02	2.541710e-03	9	false	GAMG	1.556160e-02	1.337170e-04	4	true
870           	smoothSolver	3.612820e-03	2.979500e-04	10	3.528170e-02	3.451870e-03	9	2.583220e-02	2.576750e-03	9	false	GAMG	1.550250e-02	1.315360e-04	4	true
871           	smoothSolver	3.653430e-03	3.020840e-04	10	3.555610e-02	3.468620e-03	9	2.610460e-02	2.061400e-03	10	false	GAMG	1.551140e-02	1.318080e-04	4	true
872           	smoothSolver	3.699620e-03	3.061230e-04	10	3.585090e-02	3.500740e-03	9	2.630650e-02	2.086640e-03	10	false	GAMG	1.552350e-02	1.348530e-04	4	true
873           	smoothSolver	3.736520e-03	3.091550e-04	10	3.606410e-02	3.533090e-03	9	2.658150e-02	2.120050e-03	10	false	GAMG	1.565260e-02	1.400600e-04	4	true
874           	smoothSolver	3.767610e-03	3.117130e-04	10	3.623150e-02	3.566300e-03	9	2.691750e-02	2.154950e-03	10	false	GAMG	1.580900e-02	1.435750e-04	4	true
875           	smoothSolver	3.799350e-03	3.139110e-04	10	3.639260e-02	3.601060e-03	9	2.731120e-02	2.189080e-03	10	false	GAMG	1.590570e-02	1.433410e-04	4	true
876           	smoothSolver	3.836140e-03	3.157000e-04	10	3.654720e-02	3.633530e-03	9	2.771970e-02	2.218370e-03	10	false	GAMG	1.596570e-02	1.420360e-04	4	true
877           	smoothSolver	3.873770e-03	3.170420e-04	10	3.676730e-02	3.664710e-03	9	2.806520e-02	2.244250e-03	10	false	GAMG	1.610890e-02	1.419040e-04	4	true
