# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1             	smoothSolver	2.092790e-02	1.813390e-03	9	2.402660e-01	2.349150e-02	8	1.619580e-01	1.482290e-02	7	false	GAMG	1.000000e+00	9.884640e-03	13	true
2             	smoothSolver	1.359510e-02	1.251080e-03	8	1.449930e-01	1.219910e-02	8	8.596900e-02	7.358210e-03	8	false	GAMG	5.323620e-02	5.025190e-04	9	true
3             	smoothSolver	9.226800e-03	8.502670e-04	8	1.091170e-01	9.250430e-03	8	6.945150e-02	6.271720e-03	8	false	GAMG	3.584950e-02	3.343570e-04	7	true
4             	smoothSolver	7.277510e-03	6.804320e-04	8	8.881140e-02	7.676750e-03	8	6.217930e-02	5.860940e-03	8	false	GAMG	2.933960e-02	2.668170e-04	8	true
5             	smoothSolver	6.094120e-03	5.887850e-04	8	7.695560e-02	6.902540e-03	8	5.844130e-02	5.641550e-03	8	false	GAMG	2.575510e-02	2.246990e-04	9	true
6             	smoothSolver	5.130700e-03	4.081410e-04	9	6.879500e-02	6.465090e-03	8	5.567730e-02	5.506930e-03	8	false	GAMG	2.288280e-02	1.908500e-04	8	true
7             	smoothSolver	4.548150e-03	3.727500e-04	9	6.215060e-02	6.119590e-03	8	5.355900e-02	4.284860e-03	9	false	GAMG	2.056420e-02	1.687510e-04	7	true
8             	smoothSolver	4.045730e-03	3.446200e-04	9	5.633300e-02	4.526950e-03	9	5.138060e-02	4.267840e-03	9	false	GAMG	1.936970e-02	1.858390e-04	6	true
9             	smoothSolver	3.704270e-03	3.225090e-04	9	5.155830e-02	4.273790e-03	9	5.011070e-02	4.267220e-03	9	false	GAMG	1.790640e-02	1.709780e-04	6	true
10            	smoothSolver	3.430100e-03	3.034420e-04	9	4.812610e-02	4.075790e-03	9	4.688220e-02	4.056580e-03	9	false	GAMG	1.701540e-02	1.351040e-04	6	true
11            	smoothSolver	3.216170e-03	2.873000e-04	9	4.541080e-02	3.919850e-03	9	4.101670e-02	3.580430e-03	9	false	GAMG	1.633390e-02	1.439890e-04	6	true
12            	smoothSolver	3.036010e-03	2.751450e-04	9	4.315860e-02	3.790290e-03	9	3.575950e-02	3.162270e-03	9	false	GAMG	1.550950e-02	1.322380e-04	6	true
13            	smoothSolver	2.901160e-03	2.663860e-04	9	4.131250e-02	3.685450e-03	9	3.138990e-02	2.823580e-03	9	false	GAMG	1.494240e-02	1.216080e-04	6	true
14            	smoothSolver	2.781040e-03	2.599990e-04	9	3.968930e-02	3.590320e-03	9	2.801810e-02	2.537340e-03	9	false	GAMG	1.456060e-02	1.323110e-04	6	true
15            	smoothSolver	2.683190e-03	2.547110e-04	9	3.828890e-02	3.505300e-03	9	2.543470e-02	2.331650e-03	9	false	GAMG	1.429680e-02	8.604010e-05	6	true
16            	smoothSolver	2.615090e-03	2.515000e-04	9	3.723900e-02	3.439600e-03	9	2.354830e-02	2.185100e-03	9	false	GAMG	1.401050e-02	1.028600e-04	6	true
17            	smoothSolver	2.575000e-03	2.499980e-04	9	3.657830e-02	3.398250e-03	9	2.202700e-02	2.061630e-03	9	false	GAMG	1.383110e-02	1.182760e-04	6	true
18            	smoothSolver	2.546860e-03	2.487430e-04	9	3.610420e-02	3.358450e-03	9	2.069170e-02	1.941510e-03	9	false	GAMG	1.371910e-02	1.185670e-04	6	true
19            	smoothSolver	2.531070e-03	2.482350e-04	9	3.557490e-02	3.308530e-03	9	1.953860e-02	1.843590e-03	9	false	GAMG	1.355080e-02	1.128860e-04	6	true
20            	smoothSolver	2.526730e-03	2.491910e-04	9	3.494590e-02	3.256030e-03	9	1.853060e-02	1.755180e-03	9	false	GAMG	1.351630e-02	1.338960e-04	5	true
21            	smoothSolver	2.549420e-03	2.513450e-04	9	3.436180e-02	3.212080e-03	9	1.764500e-02	1.675170e-03	9	false	GAMG	1.343520e-02	9.954510e-05	6	true
22            	smoothSolver	2.562640e-03	2.526790e-04	9	3.395360e-02	3.182950e-03	9	1.692790e-02	1.611070e-03	9	false	GAMG	1.360500e-02	1.251440e-04	5	true
23            	smoothSolver	2.567130e-03	2.542180e-04	9	3.356820e-02	3.148840e-03	9	1.627150e-02	1.543490e-03	9	false	GAMG	1.355550e-02	1.225030e-04	6	true
24            	smoothSolver	2.623310e-03	2.560430e-04	9	3.339780e-02	3.138510e-03	9	1.575030e-02	1.492970e-03	9	false	GAMG	1.387870e-02	1.314140e-04	5	true
25            	smoothSolver	2.623170e-03	2.573360e-04	9	3.310940e-02	3.103230e-03	9	1.524940e-02	1.438750e-03	9	false	GAMG	1.403070e-02	1.319980e-04	6	true
26            	smoothSolver	2.688780e-03	2.576360e-04	9	3.305060e-02	3.082600e-03	9	1.486870e-02	1.397760e-03	9	false	GAMG	1.440790e-02	1.371560e-04	5	true
27            	smoothSolver	2.678160e-03	2.558670e-04	9	3.292280e-02	3.060060e-03	9	1.453230e-02	1.361720e-03	9	false	GAMG	1.448100e-02	1.149710e-04	6	true
28            	smoothSolver	2.721560e-03	2.553000e-04	9	3.286620e-02	3.056550e-03	9	1.430720e-02	1.336280e-03	9	false	GAMG	1.478610e-02	1.343370e-04	5	true
29            	smoothSolver	2.722740e-03	2.553440e-04	9	3.263440e-02	3.040630e-03	9	1.416620e-02	1.323120e-03	9	false	GAMG	1.494580e-02	1.462600e-04	5	true
30            	smoothSolver	2.735600e-03	2.562210e-04	9	3.242390e-02	3.030790e-03	9	1.410380e-02	1.318870e-03	9	false	GAMG	1.509150e-02	1.447180e-04	5	true
31            	smoothSolver	2.743830e-03	2.563710e-04	9	3.217090e-02	3.011800e-03	9	1.410300e-02	1.319540e-03	9	false	GAMG	1.516340e-02	1.419830e-04	5	true
32            	smoothSolver	2.739890e-03	2.551750e-04	9	3.185630e-02	2.971430e-03	9	1.414180e-02	1.323400e-03	9	false	GAMG	1.514120e-02	1.412860e-04	5	true
33            	smoothSolver	2.724430e-03	2.532520e-04	9	3.154810e-02	2.931160e-03	9	1.417400e-02	1.325130e-03	9	false	GAMG	1.512150e-02	1.426920e-04	5	true
34            	smoothSolver	2.703860e-03	2.510130e-04	9	3.128240e-02	2.896380e-03	9	1.424550e-02	1.325570e-03	9	false	GAMG	1.512970e-02	1.453040e-04	5	true
35            	smoothSolver	2.682080e-03	2.483100e-04	9	3.110090e-02	2.859140e-03	9	1.430840e-02	1.324070e-03	9	false	GAMG	1.526050e-02	1.455580e-04	5	true
36            	smoothSolver	2.662930e-03	2.447080e-04	9	3.095610e-02	2.821060e-03	9	1.437950e-02	1.319160e-03	9	false	GAMG	1.548570e-02	1.459880e-04	5	true
37            	smoothSolver	2.642320e-03	2.406670e-04	9	3.077390e-02	2.784570e-03	9	1.441830e-02	1.310310e-03	9	false	GAMG	1.582490e-02	1.485920e-04	5	true
38            	smoothSolver	2.614610e-03	2.364830e-04	9	3.043460e-02	2.738960e-03	9	1.446120e-02	1.301960e-03	9	false	GAMG	1.607170e-02	1.488020e-04	5	true
39            	smoothSolver	2.579300e-03	2.321970e-04	9	2.994930e-02	2.681020e-03	9	1.450210e-02	1.295310e-03	9	false	GAMG	1.632560e-02	1.467230e-04	5	true
40            	smoothSolver	2.548680e-03	2.278830e-04	9	2.927700e-02	2.616010e-03	9	1.447890e-02	1.284100e-03	9	false	GAMG	1.647220e-02	1.446140e-04	5	true
41            	smoothSolver	2.507070e-03	2.230120e-04	9	2.849250e-02	2.551610e-03	9	1.438260e-02	1.270350e-03	9	false	GAMG	1.643090e-02	1.424950e-04	5	true
42            	smoothSolver	2.454830e-03	2.178200e-04	9	2.769590e-02	2.492430e-03	9	1.422940e-02	1.258020e-03	9	false	GAMG	1.628430e-02	1.393960e-04	5	true
43            	smoothSolver	2.402190e-03	2.127150e-04	9	2.689270e-02	2.440630e-03	9	1.406170e-02	1.252540e-03	9	false	GAMG	1.591600e-02	1.346560e-04	5	true
44            	smoothSolver	2.347370e-03	2.079000e-04	9	2.607010e-02	2.393280e-03	9	1.389250e-02	1.247850e-03	9	false	GAMG	1.565890e-02	1.298790e-04	5	true
45            	smoothSolver	2.291780e-03	2.037170e-04	9	2.530070e-02	2.347430e-03	9	1.371670e-02	1.235750e-03	9	false	GAMG	1.532510e-02	1.268470e-04	5	true
46            	smoothSolver	2.239430e-03	1.995280e-04	9	2.458360e-02	2.303440e-03	9	1.356860e-02	1.219260e-03	9	false	GAMG	1.501290e-02	1.231160e-04	5	true
47            	smoothSolver	2.179570e-03	1.953060e-04	9	2.398460e-02	2.267150e-03	9	1.332310e-02	1.210840e-03	9	false	GAMG	1.475060e-02	1.210890e-04	5	true
48            	smoothSolver	2.128800e-03	1.922300e-04	9	2.357760e-02	2.240500e-03	9	1.318250e-02	1.207560e-03	9	false	GAMG	1.450520e-02	1.190800e-04	5	true
49            	smoothSolver	2.081200e-03	1.902010e-04	9	2.327730e-02	2.219150e-03	9	1.306410e-02	1.203590e-03	9	false	GAMG	1.439080e-02	1.152760e-04	5	true
50            	smoothSolver	2.047880e-03	1.889910e-04	9	2.313080e-02	2.204070e-03	9	1.296400e-02	1.199700e-03	9	false	GAMG	1.449780e-02	1.136820e-04	5	true
51            	smoothSolver	2.021070e-03	1.885090e-04	9	2.308980e-02	2.198420e-03	9	1.289370e-02	1.195450e-03	9	false	GAMG	1.445520e-02	1.092750e-04	5	true
52            	smoothSolver	1.994640e-03	1.882520e-04	9	2.308240e-02	2.200110e-03	9	1.278660e-02	1.191030e-03	9	false	GAMG	1.452110e-02	1.059610e-04	5	true
53            	smoothSolver	1.975120e-03	1.885560e-04	9	2.314210e-02	2.209780e-03	9	1.267560e-02	1.188630e-03	9	false	GAMG	1.456330e-02	1.059900e-04	5	true
54            	smoothSolver	1.960230e-03	1.887900e-04	9	2.326010e-02	2.226110e-03	9	1.256120e-02	1.188760e-03	9	false	GAMG	1.451410e-02	1.057750e-04	5	true
55            	smoothSolver	1.952300e-03	1.889230e-04	9	2.343150e-02	2.249170e-03	9	1.245250e-02	1.190970e-03	9	false	GAMG	1.446400e-02	1.052110e-04	5	true
56            	smoothSolver	1.950370e-03	1.893220e-04	9	2.360950e-02	2.277960e-03	9	1.239270e-02	1.195480e-03	9	false	GAMG	1.437310e-02	1.058920e-04	5	true
57            	smoothSolver	1.954970e-03	1.907300e-04	9	2.382590e-02	2.317620e-03	9	1.238520e-02	1.201620e-03	9	false	GAMG	1.422480e-02	1.092400e-04	5	true
58            	smoothSolver	1.962790e-03	1.933560e-04	9	2.408400e-02	2.366840e-03	9	1.242580e-02	1.210900e-03	9	false	GAMG	1.407440e-02	1.145910e-04	5	true
59            	smoothSolver	1.972660e-03	1.964700e-04	9	2.435190e-02	2.413230e-03	9	1.249640e-02	1.224380e-03	9	false	GAMG	1.386350e-02	1.166870e-04	5	true
60            	smoothSolver	1.982830e-03	1.566170e-04	10	2.457880e-02	2.445450e-03	9	1.262150e-02	1.240330e-03	9	false	GAMG	1.355550e-02	1.142700e-04	5	true
61            	smoothSolver	1.984180e-03	1.579620e-04	10	2.476910e-02	2.465790e-03	9	1.276220e-02	1.261280e-03	9	false	GAMG	1.326960e-02	1.110800e-04	5	true
62            	smoothSolver	1.980460e-03	1.587020e-04	10	2.481270e-02	2.464690e-03	9	1.286070e-02	1.276200e-03	9	false	GAMG	1.295760e-02	1.077870e-04	5	true
63            	smoothSolver	1.969990e-03	1.589670e-04	10	2.473010e-02	2.460400e-03	9	1.290900e-02	1.285610e-03	9	false	GAMG	1.272250e-02	1.060460e-04	5	true
64            	smoothSolver	1.956840e-03	1.586070e-04	10	2.460490e-02	2.456780e-03	9	1.292130e-02	1.290290e-03	9	false	GAMG	1.255320e-02	1.053760e-04	5	true
65            	smoothSolver	1.938470e-03	1.573510e-04	10	2.447370e-02	1.933240e-03	10	1.290530e-02	1.014900e-03	10	false	GAMG	1.250530e-02	1.065420e-04	5	true
66            	smoothSolver	1.920720e-03	1.556420e-04	10	2.424670e-02	1.924230e-03	10	1.281900e-02	1.279260e-03	9	false	GAMG	1.234170e-02	1.037310e-04	5	true
67            	smoothSolver	1.898340e-03	1.536160e-04	10	2.399620e-02	1.909010e-03	10	1.277300e-02	1.272630e-03	9	false	GAMG	1.218490e-02	1.034190e-04	5	true
68            	smoothSolver	1.875100e-03	1.514450e-04	10	2.371760e-02	1.891200e-03	10	1.268050e-02	1.263050e-03	9	false	GAMG	1.201370e-02	1.040840e-04	5	true
69            	smoothSolver	1.854320e-03	1.491330e-04	10	2.343530e-02	1.877560e-03	10	1.255580e-02	9.893510e-04	10	false	GAMG	1.185330e-02	1.063680e-04	5	true
70            	smoothSolver	1.837310e-03	1.470100e-04	10	2.323970e-02	1.874990e-03	10	1.236370e-02	9.810900e-04	10	false	GAMG	1.164210e-02	1.053400e-04	5	true
71            	smoothSolver	1.817430e-03	1.449040e-04	10	2.302970e-02	1.870140e-03	10	1.223620e-02	9.786370e-04	10	false	GAMG	1.141080e-02	1.059770e-04	5	true
72            	smoothSolver	1.795600e-03	1.428330e-04	10	2.275900e-02	1.861120e-03	10	1.216080e-02	9.777110e-04	10	false	GAMG	1.118300e-02	1.059900e-04	5	true
73            	smoothSolver	1.774610e-03	1.410140e-04	10	2.246410e-02	1.843110e-03	10	1.209560e-02	9.755630e-04	10	false	GAMG	1.098160e-02	1.051880e-04	5	true
74            	smoothSolver	1.754930e-03	1.393310e-04	10	2.211920e-02	1.821020e-03	10	1.199290e-02	9.679830e-04	10	false	GAMG	1.076660e-02	1.050890e-04	5	true
75            	smoothSolver	1.731390e-03	1.377330e-04	10	2.178820e-02	1.800300e-03	10	1.186960e-02	9.558070e-04	10	false	GAMG	1.048950e-02	1.013120e-04	5	true
76            	smoothSolver	1.702610e-03	1.362030e-04	10	2.148870e-02	1.781520e-03	10	1.164170e-02	9.429860e-04	10	false	GAMG	1.030440e-02	9.987030e-05	5	true
77            	smoothSolver	1.674560e-03	1.349460e-04	10	2.123830e-02	1.759910e-03	10	1.143090e-02	9.264430e-04	10	false	GAMG	1.018270e-02	9.956420e-05	5	true
78            	smoothSolver	1.647780e-03	1.337640e-04	10	2.103960e-02	1.735570e-03	10	1.122190e-02	9.068900e-04	10	false	GAMG	1.027550e-02	9.941390e-05	5	true
79            	smoothSolver	1.624140e-03	1.324240e-04	10	2.091590e-02	1.711180e-03	10	1.101130e-02	8.863160e-04	10	false	GAMG	1.041760e-02	9.954180e-05	5	true
80            	smoothSolver	1.602230e-03	1.307930e-04	10	2.082620e-02	1.685800e-03	10	1.080980e-02	8.639990e-04	10	false	GAMG	1.048240e-02	9.555840e-05	5	true
81            	smoothSolver	1.581600e-03	1.290990e-04	10	2.076030e-02	1.662770e-03	10	1.061930e-02	8.431760e-04	10	false	GAMG	1.059450e-02	9.420120e-05	5	true
82            	smoothSolver	1.566220e-03	1.274330e-04	10	2.073560e-02	1.644240e-03	10	1.046900e-02	1.046380e-03	9	false	GAMG	1.066390e-02	9.341310e-05	5	true
83            	smoothSolver	1.552940e-03	1.255640e-04	10	2.067260e-02	2.059730e-03	9	1.041470e-02	1.037370e-03	9	false	GAMG	1.068700e-02	9.370110e-05	5	true
84            	smoothSolver	1.542050e-03	1.239930e-04	10	2.078190e-02	2.062440e-03	9	1.038340e-02	1.030470e-03	9	false	GAMG	1.075730e-02	9.600430e-05	5	true
85            	smoothSolver	1.534420e-03	1.231800e-04	10	2.088250e-02	2.071140e-03	9	1.039770e-02	1.030400e-03	9	false	GAMG	1.085320e-02	9.861610e-05	5	true
86            	smoothSolver	1.529590e-03	1.232550e-04	10	2.099220e-02	2.089450e-03	9	1.043940e-02	1.036360e-03	9	false	GAMG	1.089780e-02	1.011960e-04	5	true
87            	smoothSolver	1.529340e-03	1.240930e-04	10	2.114180e-02	1.673540e-03	10	1.050770e-02	1.047100e-03	9	false	GAMG	1.093310e-02	1.023600e-04	5	true
88            	smoothSolver	1.535350e-03	1.252250e-04	10	2.118710e-02	1.684460e-03	10	1.060370e-02	8.374380e-04	10	false	GAMG	1.085600e-02	1.035890e-04	5	true
89            	smoothSolver	1.540990e-03	1.262890e-04	10	2.127160e-02	1.697420e-03	10	1.060910e-02	8.424410e-04	10	false	GAMG	1.071150e-02	1.023990e-04	5	true
90            	smoothSolver	1.539420e-03	1.268350e-04	10	2.125060e-02	1.705070e-03	10	1.056880e-02	8.464260e-04	10	false	GAMG	1.050220e-02	9.946020e-05	5	true
91            	smoothSolver	1.527340e-03	1.265500e-04	10	2.113060e-02	1.709960e-03	10	1.046640e-02	8.476220e-04	10	false	GAMG	1.029810e-02	9.621820e-05	5	true
92            	smoothSolver	1.509580e-03	1.255060e-04	10	2.093810e-02	1.709270e-03	10	1.031250e-02	8.436470e-04	10	false	GAMG	1.004120e-02	9.457650e-05	5	true
93            	smoothSolver	1.489980e-03	1.242520e-04	10	2.065500e-02	1.705480e-03	10	1.012660e-02	8.346640e-04	10	false	GAMG	9.730330e-03	9.256630e-05	5	true
94            	smoothSolver	1.467440e-03	1.229310e-04	10	2.029080e-02	1.695160e-03	10	9.922850e-03	8.204900e-04	10	false	GAMG	9.464750e-03	8.982660e-05	5	true
95            	smoothSolver	1.443880e-03	1.216690e-04	10	1.987890e-02	1.676470e-03	10	9.716210e-03	8.037860e-04	10	false	GAMG	9.222400e-03	8.494410e-05	5	true
96            	smoothSolver	1.422230e-03	1.205820e-04	10	1.951620e-02	1.655320e-03	10	9.500670e-03	7.887780e-04	10	false	GAMG	8.990570e-03	8.059300e-05	5	true
97            	smoothSolver	1.404860e-03	1.195040e-04	10	1.921670e-02	1.635860e-03	10	9.315920e-03	7.782070e-04	10	false	GAMG	8.817150e-03	7.836920e-05	5	true
98            	smoothSolver	1.388820e-03	1.183280e-04	10	1.900310e-02	1.619040e-03	10	9.166530e-03	7.707090e-04	10	false	GAMG	8.693800e-03	7.807390e-05	5	true
99            	smoothSolver	1.374720e-03	1.171490e-04	10	1.884690e-02	1.606030e-03	10	9.054010e-03	7.634860e-04	10	false	GAMG	8.642250e-03	7.925530e-05	5	true
100           	smoothSolver	1.361310e-03	1.158800e-04	10	1.873350e-02	1.595480e-03	10	8.978780e-03	7.551470e-04	10	false	GAMG	8.623690e-03	8.067370e-05	5	true
101           	smoothSolver	1.349550e-03	1.145830e-04	10	1.865200e-02	1.587500e-03	10	8.916920e-03	7.445000e-04	10	false	GAMG	8.640180e-03	8.282170e-05	5	true
102           	smoothSolver	1.339900e-03	1.134030e-04	10	1.857590e-02	1.580070e-03	10	8.830100e-03	7.310270e-04	10	false	GAMG	8.654710e-03	5.311030e-05	6	true
103           	smoothSolver	1.330280e-03	1.123190e-04	10	1.847900e-02	1.573520e-03	10	8.725580e-03	7.172700e-04	10	false	GAMG	8.682750e-03	7.869750e-05	5	true
104           	smoothSolver	1.321780e-03	1.112550e-04	10	1.826250e-02	1.558200e-03	10	8.564030e-03	7.000330e-04	10	false	GAMG	8.637920e-03	8.288740e-05	5	true
105           	smoothSolver	1.307960e-03	1.100750e-04	10	1.803050e-02	1.541340e-03	10	8.367920e-03	6.848560e-04	10	false	GAMG	8.598650e-03	7.820570e-05	5	true
106           	smoothSolver	1.294320e-03	1.088540e-04	10	1.777690e-02	1.518080e-03	10	8.192820e-03	6.690940e-04	10	false	GAMG	8.549030e-03	7.499300e-05	5	true
107           	smoothSolver	1.280560e-03	1.077840e-04	10	1.755210e-02	1.495660e-03	10	8.023630e-03	6.541530e-04	10	false	GAMG	8.508950e-03	7.271230e-05	5	true
108           	smoothSolver	1.267260e-03	1.068190e-04	10	1.738740e-02	1.476570e-03	10	7.878430e-03	6.407100e-04	10	false	GAMG	8.495410e-03	7.129880e-05	5	true
109           	smoothSolver	1.252420e-03	1.059220e-04	10	1.728490e-02	1.460670e-03	10	7.763110e-03	6.291000e-04	10	false	GAMG	8.553250e-03	7.097170e-05	5	true
110           	smoothSolver	1.237760e-03	1.051630e-04	10	1.726270e-02	1.448950e-03	10	7.679740e-03	6.190110e-04	10	false	GAMG	8.613090e-03	7.138000e-05	5	true
111           	smoothSolver	1.224990e-03	1.045710e-04	10	1.732800e-02	1.442170e-03	10	7.640770e-03	6.104750e-04	10	false	GAMG	8.688590e-03	7.266380e-05	5	true
112           	smoothSolver	1.217950e-03	1.041400e-04	10	1.746380e-02	1.441490e-03	10	7.635350e-03	6.040020e-04	10	false	GAMG	8.723290e-03	7.441110e-05	5	true
113           	smoothSolver	1.214790e-03	1.037320e-04	10	1.763010e-02	1.444510e-03	10	7.642520e-03	7.612690e-04	9	false	GAMG	8.745810e-03	7.489010e-05	5	true
114           	smoothSolver	1.213360e-03	1.030780e-04	10	1.772410e-02	1.444690e-03	10	7.709350e-03	7.659250e-04	9	false	GAMG	8.737070e-03	7.645450e-05	5	true
115           	smoothSolver	1.214520e-03	1.025200e-04	10	1.780670e-02	1.447540e-03	10	7.777840e-03	7.729920e-04	9	false	GAMG	8.701170e-03	7.737480e-05	5	true
116           	smoothSolver	1.218070e-03	1.021310e-04	10	1.783300e-02	1.451110e-03	10	7.838470e-03	7.811180e-04	9	false	GAMG	8.591980e-03	7.663630e-05	5	true
117           	smoothSolver	1.222050e-03	1.020980e-04	10	1.778480e-02	1.454170e-03	10	7.892730e-03	6.256340e-04	10	false	GAMG	8.526110e-03	7.708350e-05	5	true
118           	smoothSolver	1.224110e-03	1.023850e-04	10	1.769380e-02	1.459060e-03	10	7.896010e-03	6.305500e-04	10	false	GAMG	8.463410e-03	7.812830e-05	5	true
119           	smoothSolver	1.220350e-03	1.027040e-04	10	1.753770e-02	1.461420e-03	10	7.875940e-03	6.348700e-04	10	false	GAMG	8.457290e-03	7.873370e-05	5	true
120           	smoothSolver	1.212290e-03	1.028150e-04	10	1.736470e-02	1.462790e-03	10	7.830390e-03	6.353110e-04	10	false	GAMG	8.471600e-03	7.759760e-05	5	true
121           	smoothSolver	1.202990e-03	1.026020e-04	10	1.720830e-02	1.461420e-03	10	7.766960e-03	6.344030e-04	10	false	GAMG	8.418480e-03	7.543680e-05	5	true
122           	smoothSolver	1.193140e-03	1.022210e-04	10	1.705690e-02	1.460370e-03	10	7.700310e-03	6.359230e-04	10	false	GAMG	8.311020e-03	7.347320e-05	5	true
123           	smoothSolver	1.183160e-03	1.019000e-04	10	1.691980e-02	1.462190e-03	10	7.655770e-03	6.404710e-04	10	false	GAMG	8.148430e-03	7.150330e-05	5	true
124           	smoothSolver	1.173080e-03	1.016990e-04	10	1.680300e-02	1.465500e-03	10	7.634710e-03	6.462410e-04	10	false	GAMG	7.955250e-03	7.013980e-05	5	true
125           	smoothSolver	1.163160e-03	1.012890e-04	10	1.671130e-02	1.468050e-03	10	7.624340e-03	6.499180e-04	10	false	GAMG	7.769520e-03	6.957860e-05	5	true
126           	smoothSolver	1.153720e-03	1.005520e-04	10	1.667120e-02	1.466650e-03	10	7.610240e-03	6.506790e-04	10	false	GAMG	7.635790e-03	7.015910e-05	5	true
127           	smoothSolver	1.144960e-03	9.968460e-05	10	1.668620e-02	1.464520e-03	10	7.599300e-03	6.503540e-04	10	false	GAMG	7.560400e-03	7.150870e-05	5	true
128           	smoothSolver	1.137250e-03	9.879300e-05	10	1.676380e-02	1.463880e-03	10	7.603780e-03	6.498100e-04	10	false	GAMG	7.572530e-03	7.209070e-05	5	true
129           	smoothSolver	1.129430e-03	9.781110e-05	10	1.684040e-02	1.463880e-03	10	7.605350e-03	6.482450e-04	10	false	GAMG	7.659160e-03	7.190190e-05	5	true
130           	smoothSolver	1.120760e-03	9.676340e-05	10	1.690470e-02	1.465720e-03	10	7.585970e-03	6.436610e-04	10	false	GAMG	7.801990e-03	7.199700e-05	5	true
131           	smoothSolver	1.113590e-03	9.580390e-05	10	1.696180e-02	1.465760e-03	10	7.549850e-03	6.364640e-04	10	false	GAMG	7.977210e-03	7.281770e-05	5	true
132           	smoothSolver	1.109710e-03	9.499680e-05	10	1.698730e-02	1.461410e-03	10	7.514110e-03	6.281910e-04	10	false	GAMG	8.170770e-03	7.326530e-05	5	true
133           	smoothSolver	1.107600e-03	9.426630e-05	10	1.699540e-02	1.451420e-03	10	7.490880e-03	6.203460e-04	10	false	GAMG	8.382730e-03	7.355390e-05	5	true
134           	smoothSolver	1.105410e-03	9.352840e-05	10	1.697570e-02	1.438100e-03	10	7.469050e-03	6.138130e-04	10	false	GAMG	8.595470e-03	7.386650e-05	5	true
135           	smoothSolver	1.102610e-03	9.271000e-05	10	1.692200e-02	1.423180e-03	10	7.446510e-03	6.080890e-04	10	false	GAMG	8.804510e-03	7.406690e-05	5	true
136           	smoothSolver	1.100860e-03	9.189770e-05	10	1.681190e-02	1.407510e-03	10	7.423190e-03	6.021880e-04	10	false	GAMG	8.988330e-03	7.376780e-05	5	true
137           	smoothSolver	1.099240e-03	9.114370e-05	10	1.667880e-02	1.394270e-03	10	7.393130e-03	5.984510e-04	10	false	GAMG	9.106100e-03	7.258910e-05	5	true
138           	smoothSolver	1.095950e-03	9.052350e-05	10	1.654270e-02	1.386340e-03	10	7.359580e-03	5.970520e-04	10	false	GAMG	9.135870e-03	7.124220e-05	5	true
139           	smoothSolver	1.089600e-03	8.989000e-05	10	1.641250e-02	1.381340e-03	10	7.311190e-03	5.957170e-04	10	false	GAMG	9.064940e-03	7.040260e-05	5	true
140           	smoothSolver	1.080100e-03	8.915280e-05	10	1.629840e-02	1.376990e-03	10	7.236490e-03	5.914280e-04	10	false	GAMG	8.893260e-03	7.061230e-05	5	true
141           	smoothSolver	1.069260e-03	8.830230e-05	10	1.618670e-02	1.371210e-03	10	7.137090e-03	5.835270e-04	10	false	GAMG	8.694900e-03	7.210040e-05	5	true
142           	smoothSolver	1.059840e-03	8.752950e-05	10	1.613960e-02	1.363470e-03	10	7.057730e-03	5.746340e-04	10	false	GAMG	8.534780e-03	7.341110e-05	5	true
143           	smoothSolver	1.051310e-03	8.690820e-05	10	1.612340e-02	1.355830e-03	10	6.995610e-03	5.664700e-04	10	false	GAMG	8.410290e-03	7.172120e-05	5	true
144           	smoothSolver	1.043400e-03	8.629860e-05	10	1.611090e-02	1.348030e-03	10	6.953730e-03	5.591590e-04	10	false	GAMG	8.400890e-03	6.961540e-05	5	true
145           	smoothSolver	1.037960e-03	8.567730e-05	10	1.611960e-02	1.340170e-03	10	6.916500e-03	5.525280e-04	10	false	GAMG	8.504510e-03	6.769820e-05	5	true
146           	smoothSolver	1.034920e-03	8.513260e-05	10	1.615580e-02	1.332870e-03	10	6.879110e-03	5.454270e-04	10	false	GAMG	8.612750e-03	6.679030e-05	5	true
147           	smoothSolver	1.034070e-03	8.460650e-05	10	1.618730e-02	1.326910e-03	10	6.842400e-03	6.817070e-04	9	false	GAMG	8.716440e-03	6.650450e-05	5	true
148           	smoothSolver	1.032540e-03	8.399900e-05	10	1.619780e-02	1.319710e-03	10	6.837500e-03	6.783190e-04	9	false	GAMG	8.808380e-03	6.713250e-05	5	true
149           	smoothSolver	1.029900e-03	8.330820e-05	10	1.619120e-02	1.314620e-03	10	6.798600e-03	6.744390e-04	9	false	GAMG	8.867350e-03	6.983850e-05	5	true
150           	smoothSolver	1.024650e-03	8.249070e-05	10	1.613070e-02	1.310780e-03	10	6.727390e-03	6.692410e-04	9	false	GAMG	8.871160e-03	7.155040e-05	5	true
151           	smoothSolver	1.015880e-03	8.164030e-05	10	1.601330e-02	1.307830e-03	10	6.629980e-03	5.241960e-04	10	false	GAMG	8.840290e-03	7.015300e-05	5	true
152           	smoothSolver	1.004700e-03	8.087830e-05	10	1.589790e-02	1.309500e-03	10	6.470970e-03	5.152850e-04	10	false	GAMG	8.746550e-03	6.855770e-05	5	true
