# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
300           	smoothSolver	6.483200e-04	5.479910e-05	10	1.035750e-02	8.666400e-04	10	3.979430e-03	3.226730e-04	10	false	GAMG	5.727110e-03	5.635770e-05	5	true
301           	smoothSolver	6.530070e-04	5.493680e-05	10	1.043380e-02	8.652610e-04	10	4.008140e-03	3.224010e-04	10	false	GAMG	5.801970e-03	3.514430e-05	6	true
302           	smoothSolver	6.578380e-04	5.542610e-05	10	1.045530e-02	8.656180e-04	10	4.045240e-03	3.257000e-04	10	false	GAMG	5.852870e-03	5.467620e-05	5	true
303           	smoothSolver	6.639600e-04	5.604980e-05	10	1.051200e-02	8.670280e-04	10	4.075030e-03	3.288430e-04	10	false	GAMG	5.906070e-03	5.675770e-05	5	true
304           	smoothSolver	6.675740e-04	5.639860e-05	10	1.053690e-02	8.690120e-04	10	4.085490e-03	3.304140e-04	10	false	GAMG	5.935700e-03	5.749530e-05	5	true
305           	smoothSolver	6.682850e-04	5.624540e-05	10	1.054520e-02	8.697520e-04	10	4.070790e-03	3.289320e-04	10	false	GAMG	5.960360e-03	5.866790e-05	5	true
306           	smoothSolver	6.680900e-04	5.586840e-05	10	1.053450e-02	8.711850e-04	10	4.043960e-03	3.269530e-04	10	false	GAMG	5.975540e-03	4.211040e-05	6	true
307           	smoothSolver	6.678260e-04	5.562670e-05	10	1.052450e-02	8.785890e-04	10	4.028510e-03	3.276040e-04	10	false	GAMG	5.998750e-03	5.757650e-05	5	true
308           	smoothSolver	6.651500e-04	5.557830e-05	10	1.055070e-02	8.881570e-04	10	4.011410e-03	3.293340e-04	10	false	GAMG	5.982000e-03	5.749300e-05	5	true
309           	smoothSolver	6.608050e-04	5.566940e-05	10	1.055230e-02	8.978500e-04	10	3.991820e-03	3.305340e-04	10	false	GAMG	5.939550e-03	5.586360e-05	5	true
310           	smoothSolver	6.574620e-04	5.565120e-05	10	1.056520e-02	9.039790e-04	10	3.966840e-03	3.288440e-04	10	false	GAMG	5.874910e-03	5.276440e-05	5	true
311           	smoothSolver	6.537530e-04	5.548950e-05	10	1.057080e-02	9.060270e-04	10	3.936340e-03	3.259230e-04	10	false	GAMG	5.810510e-03	5.115900e-05	5	true
312           	smoothSolver	6.505520e-04	5.540980e-05	10	1.057640e-02	9.066070e-04	10	3.912450e-03	3.247990e-04	10	false	GAMG	5.731780e-03	5.225580e-05	5	true
313           	smoothSolver	6.466720e-04	5.533360e-05	10	1.059800e-02	9.074440e-04	10	3.907150e-03	3.249850e-04	10	false	GAMG	5.665210e-03	5.338870e-05	5	true
314           	smoothSolver	6.432420e-04	5.525900e-05	10	1.064690e-02	9.092290e-04	10	3.911590e-03	3.255570e-04	10	false	GAMG	5.624490e-03	5.596620e-05	5	true
315           	smoothSolver	6.411050e-04	5.522080e-05	10	1.073550e-02	9.130150e-04	10	3.923320e-03	3.247090e-04	10	false	GAMG	5.631920e-03	3.762890e-05	6	true
316           	smoothSolver	6.423440e-04	5.520630e-05	10	1.083300e-02	9.171050e-04	10	3.939990e-03	3.229760e-04	10	false	GAMG	5.688270e-03	3.318890e-05	6	true
317           	smoothSolver	6.444000e-04	5.528180e-05	10	1.092870e-02	9.205570e-04	10	3.960400e-03	3.220480e-04	10	false	GAMG	5.760340e-03	3.591230e-05	6	true
318           	smoothSolver	6.486540e-04	5.542540e-05	10	1.102100e-02	9.242720e-04	10	3.982280e-03	3.227690e-04	10	false	GAMG	5.859460e-03	5.717680e-05	5	true
319           	smoothSolver	6.525250e-04	5.554930e-05	10	1.112420e-02	9.276790e-04	10	4.000110e-03	3.226050e-04	10	false	GAMG	5.985940e-03	5.957550e-05	5	true
320           	smoothSolver	6.547450e-04	5.546090e-05	10	1.120990e-02	9.306590e-04	10	4.005250e-03	3.208750e-04	10	false	GAMG	6.084490e-03	5.761740e-05	5	true
321           	smoothSolver	6.548810e-04	5.513780e-05	10	1.127240e-02	9.328900e-04	10	3.995460e-03	3.181660e-04	10	false	GAMG	6.180380e-03	5.968160e-05	5	true
322           	smoothSolver	6.542670e-04	5.486510e-05	10	1.130250e-02	9.377890e-04	10	3.981600e-03	3.174850e-04	10	false	GAMG	6.243330e-03	4.003960e-05	6	true
323           	smoothSolver	6.535530e-04	5.472690e-05	10	1.129700e-02	9.441430e-04	10	3.978180e-03	3.191240e-04	10	false	GAMG	6.267840e-03	5.779030e-05	5	true
324           	smoothSolver	6.515090e-04	5.479340e-05	10	1.130450e-02	9.481910e-04	10	3.972640e-03	3.206760e-04	10	false	GAMG	6.243530e-03	6.225120e-05	5	true
325           	smoothSolver	6.492200e-04	5.488960e-05	10	1.127680e-02	9.509940e-04	10	3.971310e-03	3.223550e-04	10	false	GAMG	6.197820e-03	5.923980e-05	5	true
326           	smoothSolver	6.467320e-04	5.483390e-05	10	1.121320e-02	9.484480e-04	10	3.959210e-03	3.224110e-04	10	false	GAMG	6.127860e-03	5.723510e-05	5	true
327           	smoothSolver	6.442520e-04	5.471910e-05	10	1.113100e-02	9.431020e-04	10	3.947550e-03	3.227790e-04	10	false	GAMG	6.065980e-03	5.674710e-05	5	true
328           	smoothSolver	6.413450e-04	5.456820e-05	10	1.104150e-02	9.373630e-04	10	3.935540e-03	3.235950e-04	10	false	GAMG	6.002430e-03	5.748340e-05	5	true
329           	smoothSolver	6.387030e-04	5.439090e-05	10	1.095840e-02	9.326670e-04	10	3.923640e-03	3.242120e-04	10	false	GAMG	5.943200e-03	5.833820e-05	5	true
330           	smoothSolver	6.368840e-04	5.426600e-05	10	1.088400e-02	9.294240e-04	10	3.907990e-03	3.241720e-04	10	false	GAMG	5.876610e-03	5.826710e-05	5	true
331           	smoothSolver	6.362730e-04	5.417460e-05	10	1.080540e-02	9.264690e-04	10	3.886330e-03	3.232140e-04	10	false	GAMG	5.819810e-03	5.806870e-05	5	true
332           	smoothSolver	6.370700e-04	5.419670e-05	10	1.072230e-02	9.237170e-04	10	3.868350e-03	3.236340e-04	10	false	GAMG	5.755870e-03	3.804280e-05	6	true
333           	smoothSolver	6.400300e-04	5.439750e-05	10	1.067210e-02	9.218450e-04	10	3.865810e-03	3.256440e-04	10	false	GAMG	5.691930e-03	5.189650e-05	5	true
334           	smoothSolver	6.417210e-04	5.472600e-05	10	1.060330e-02	9.174970e-04	10	3.871480e-03	3.274990e-04	10	false	GAMG	5.620470e-03	5.107210e-05	5	true
335           	smoothSolver	6.442520e-04	5.498120e-05	10	1.057820e-02	9.108680e-04	10	3.883250e-03	3.281800e-04	10	false	GAMG	5.577580e-03	4.987620e-05	5	true
336           	smoothSolver	6.464540e-04	5.507510e-05	10	1.060690e-02	9.028030e-04	10	3.898890e-03	3.270210e-04	10	false	GAMG	5.572190e-03	5.356830e-05	5	true
337           	smoothSolver	6.491730e-04	5.516940e-05	10	1.067600e-02	8.959550e-04	10	3.924190e-03	3.253280e-04	10	false	GAMG	5.616130e-03	3.724640e-05	6	true
338           	smoothSolver	6.526540e-04	5.534880e-05	10	1.076560e-02	8.899080e-04	10	3.964810e-03	3.246300e-04	10	false	GAMG	5.769510e-03	3.884840e-05	6	true
339           	smoothSolver	6.551190e-04	5.557210e-05	10	1.086500e-02	8.838930e-04	10	4.016520e-03	3.242130e-04	10	false	GAMG	5.993640e-03	4.088390e-05	6	true
340           	smoothSolver	6.578140e-04	5.572450e-05	10	1.096760e-02	8.774670e-04	10	4.073600e-03	3.230520e-04	10	false	GAMG	6.245850e-03	4.208500e-05	6	true
341           	smoothSolver	6.602270e-04	5.566840e-05	10	1.105420e-02	1.097120e-03	9	4.119750e-03	4.042470e-04	9	false	GAMG	6.493760e-03	4.440230e-05	6	true
342           	smoothSolver	6.605270e-04	5.536240e-05	10	1.115710e-02	1.095120e-03	9	4.170660e-03	4.017580e-04	9	false	GAMG	6.765450e-03	6.420660e-05	5	true
343           	smoothSolver	6.632370e-04	5.518440e-05	10	1.126100e-02	1.093410e-03	9	4.202440e-03	3.994460e-04	9	false	GAMG	7.011850e-03	6.681340e-05	5	true
344           	smoothSolver	6.656170e-04	5.516990e-05	10	1.127620e-02	1.093990e-03	9	4.220660e-03	3.987110e-04	9	false	GAMG	7.209700e-03	6.741790e-05	5	true
345           	smoothSolver	6.685820e-04	5.524330e-05	10	1.129010e-02	1.097460e-03	9	4.223790e-03	3.983200e-04	9	false	GAMG	7.319040e-03	7.054520e-05	5	true
346           	smoothSolver	6.722340e-04	5.533390e-05	10	1.128890e-02	1.102050e-03	9	4.211120e-03	3.971820e-04	9	false	GAMG	7.354500e-03	7.251640e-05	5	true
347           	smoothSolver	6.760920e-04	5.544190e-05	10	1.125270e-02	1.106960e-03	9	4.192470e-03	3.961690e-04	9	false	GAMG	7.327730e-03	7.128690e-05	5	true
348           	smoothSolver	6.802500e-04	5.561030e-05	10	1.121460e-02	1.113850e-03	9	4.167440e-03	3.971160e-04	9	false	GAMG	7.275280e-03	6.796430e-05	5	true
349           	smoothSolver	6.845720e-04	5.593040e-05	10	1.117990e-02	8.900740e-04	10	4.145470e-03	3.997690e-04	9	false	GAMG	7.174540e-03	6.439120e-05	5	true
350           	smoothSolver	6.888850e-04	5.643100e-05	10	1.108550e-02	8.895660e-04	10	4.130590e-03	4.029840e-04	9	false	GAMG	7.028150e-03	6.015010e-05	5	true
351           	smoothSolver	6.906340e-04	5.680160e-05	10	1.102920e-02	8.911260e-04	10	4.118160e-03	4.053750e-04	9	false	GAMG	6.860790e-03	5.749780e-05	5	true
352           	smoothSolver	6.898720e-04	5.699110e-05	10	1.100250e-02	8.944650e-04	10	4.098030e-03	4.073750e-04	9	false	GAMG	6.685220e-03	5.624070e-05	5	true
353           	smoothSolver	6.874920e-04	5.713600e-05	10	1.099740e-02	8.994720e-04	10	4.083700e-03	3.253560e-04	10	false	GAMG	6.507700e-03	5.455530e-05	5	true
354           	smoothSolver	6.844250e-04	5.736900e-05	10	1.101000e-02	9.081870e-04	10	4.048370e-03	3.262260e-04	10	false	GAMG	6.355670e-03	5.294250e-05	5	true
355           	smoothSolver	6.811420e-04	5.756130e-05	10	1.102840e-02	9.145800e-04	10	4.030970e-03	3.270860e-04	10	false	GAMG	6.231000e-03	5.210810e-05	5	true
356           	smoothSolver	6.781020e-04	5.759810e-05	10	1.104730e-02	9.163000e-04	10	4.020640e-03	3.265110e-04	10	false	GAMG	6.150230e-03	5.221910e-05	5	true
357           	smoothSolver	6.765140e-04	5.747050e-05	10	1.107320e-02	9.151330e-04	10	4.029060e-03	3.251620e-04	10	false	GAMG	6.119190e-03	5.353350e-05	5	true
358           	smoothSolver	6.759150e-04	5.722490e-05	10	1.110240e-02	9.111860e-04	10	4.048810e-03	3.241550e-04	10	false	GAMG	6.150050e-03	5.540670e-05	5	true
359           	smoothSolver	6.761960e-04	5.712270e-05	10	1.114920e-02	9.062600e-04	10	4.082500e-03	3.232400e-04	10	false	GAMG	6.237530e-03	5.770770e-05	5	true
360           	smoothSolver	6.777250e-04	5.702720e-05	10	1.120810e-02	9.018990e-04	10	4.121640e-03	4.072600e-04	9	false	GAMG	6.357410e-03	5.968960e-05	5	true
361           	smoothSolver	6.792530e-04	5.678520e-05	10	1.124520e-02	8.970080e-04	10	4.170810e-03	4.079580e-04	9	false	GAMG	6.512880e-03	6.311990e-05	5	true
362           	smoothSolver	6.811150e-04	5.656320e-05	10	1.128540e-02	1.128250e-03	9	4.193200e-03	4.074310e-04	9	false	GAMG	6.669830e-03	4.531250e-05	6	true
363           	smoothSolver	6.825970e-04	5.634980e-05	10	1.135890e-02	9.012940e-04	10	4.189680e-03	4.061370e-04	9	false	GAMG	6.822340e-03	6.742560e-05	5	true
364           	smoothSolver	6.823250e-04	5.635600e-05	10	1.137440e-02	1.131160e-03	9	4.174010e-03	4.045640e-04	9	false	GAMG	6.891730e-03	4.310210e-05	6	true
365           	smoothSolver	6.808660e-04	5.621470e-05	10	1.135650e-02	9.028090e-04	10	4.140040e-03	4.016530e-04	9	false	GAMG	6.932670e-03	6.750400e-05	5	true
366           	smoothSolver	6.788170e-04	5.604490e-05	10	1.129310e-02	8.980060e-04	10	4.094360e-03	3.988530e-04	9	false	GAMG	6.912570e-03	6.448260e-05	5	true
367           	smoothSolver	6.746340e-04	5.577600e-05	10	1.117960e-02	8.964100e-04	10	4.042270e-03	3.969340e-04	9	false	GAMG	6.862510e-03	5.959230e-05	5	true
368           	smoothSolver	6.708720e-04	5.556990e-05	10	1.111980e-02	8.988570e-04	10	3.993430e-03	3.964400e-04	9	false	GAMG	6.811930e-03	6.492410e-05	5	true
369           	smoothSolver	6.678930e-04	5.548540e-05	10	1.110630e-02	9.040250e-04	10	3.961630e-03	3.146010e-04	10	false	GAMG	6.761250e-03	4.338090e-05	6	true
370           	smoothSolver	6.663680e-04	5.550980e-05	10	1.109450e-02	9.101260e-04	10	3.907130e-03	3.122280e-04	10	false	GAMG	6.708450e-03	4.269310e-05	6	true
371           	smoothSolver	6.627360e-04	5.548340e-05	10	1.108750e-02	9.140550e-04	10	3.859390e-03	3.096480e-04	10	false	GAMG	6.614170e-03	6.447820e-05	5	true
372           	smoothSolver	6.590600e-04	5.535640e-05	10	1.105480e-02	9.161880e-04	10	3.810570e-03	3.065460e-04	10	false	GAMG	6.504480e-03	6.165230e-05	5	true
373           	smoothSolver	6.537120e-04	5.516970e-05	10	1.101750e-02	9.180320e-04	10	3.773880e-03	3.039080e-04	10	false	GAMG	6.380240e-03	5.565520e-05	5	true
374           	smoothSolver	6.479540e-04	5.493030e-05	10	1.097210e-02	9.187720e-04	10	3.743770e-03	3.018920e-04	10	false	GAMG	6.258700e-03	5.355330e-05	5	true
375           	smoothSolver	6.416770e-04	5.462850e-05	10	1.091280e-02	9.181560e-04	10	3.725010e-03	3.014930e-04	10	false	GAMG	6.142110e-03	5.293610e-05	5	true
376           	smoothSolver	6.355680e-04	5.433100e-05	10	1.082870e-02	9.162890e-04	10	3.708960e-03	3.019770e-04	10	false	GAMG	6.020220e-03	5.235460e-05	5	true
377           	smoothSolver	6.313060e-04	5.409490e-05	10	1.073440e-02	9.133250e-04	10	3.698290e-03	3.023460e-04	10	false	GAMG	5.888900e-03	5.213720e-05	5	true
378           	smoothSolver	6.285550e-04	5.396240e-05	10	1.062590e-02	9.080560e-04	10	3.682660e-03	3.019840e-04	10	false	GAMG	5.757190e-03	5.150710e-05	5	true
379           	smoothSolver	6.269060e-04	5.386300e-05	10	1.050960e-02	9.015170e-04	10	3.665480e-03	3.017390e-04	10	false	GAMG	5.622560e-03	5.051210e-05	5	true
380           	smoothSolver	6.252670e-04	5.383760e-05	10	1.039820e-02	8.956650e-04	10	3.647900e-03	3.022540e-04	10	false	GAMG	5.518970e-03	4.980060e-05	5	true
381           	smoothSolver	6.240640e-04	5.378790e-05	10	1.030840e-02	8.918100e-04	10	3.635310e-03	3.031530e-04	10	false	GAMG	5.427710e-03	5.028020e-05	5	true
382           	smoothSolver	6.217040e-04	5.362550e-05	10	1.022860e-02	8.884070e-04	10	3.620140e-03	3.039750e-04	10	false	GAMG	5.355500e-03	5.164740e-05	5	true
383           	smoothSolver	6.190820e-04	5.343980e-05	10	1.016270e-02	8.852470e-04	10	3.612040e-03	3.047790e-04	10	false	GAMG	5.272960e-03	5.227910e-05	5	true
384           	smoothSolver	6.166430e-04	5.327160e-05	10	1.012200e-02	8.827420e-04	10	3.607230e-03	3.051690e-04	10	false	GAMG	5.214430e-03	5.200190e-05	5	true
385           	smoothSolver	6.141260e-04	5.307250e-05	10	1.012040e-02	8.819630e-04	10	3.612900e-03	3.052470e-04	10	false	GAMG	5.165250e-03	5.145540e-05	5	true
386           	smoothSolver	6.126410e-04	5.293780e-05	10	1.015230e-02	8.810060e-04	10	3.627320e-03	3.055950e-04	10	false	GAMG	5.133620e-03	2.671120e-05	6	true
387           	smoothSolver	6.124820e-04	5.282940e-05	10	1.021760e-02	8.804950e-04	10	3.650490e-03	3.057210e-04	10	false	GAMG	5.139380e-03	4.891110e-05	5	true
388           	smoothSolver	6.142390e-04	5.282380e-05	10	1.029640e-02	8.791220e-04	10	3.674190e-03	3.048980e-04	10	false	GAMG	5.186610e-03	5.115330e-05	5	true
389           	smoothSolver	6.173080e-04	5.281880e-05	10	1.038610e-02	8.777900e-04	10	3.703590e-03	3.043520e-04	10	false	GAMG	5.248320e-03	5.133940e-05	5	true
390           	smoothSolver	6.201340e-04	5.270490e-05	10	1.046670e-02	8.772580e-04	10	3.726280e-03	3.034330e-04	10	false	GAMG	5.330470e-03	5.190680e-05	5	true
391           	smoothSolver	6.227160e-04	5.258870e-05	10	1.053280e-02	8.777720e-04	10	3.742610e-03	3.021890e-04	10	false	GAMG	5.435720e-03	5.219980e-05	5	true
392           	smoothSolver	6.247580e-04	5.244030e-05	10	1.058160e-02	8.799670e-04	10	3.753660e-03	3.008980e-04	10	false	GAMG	5.532180e-03	5.211760e-05	5	true
393           	smoothSolver	6.259690e-04	5.234880e-05	10	1.060200e-02	8.820110e-04	10	3.751410e-03	2.996540e-04	10	false	GAMG	5.583590e-03	5.233540e-05	5	true
394           	smoothSolver	6.272570e-04	5.236500e-05	10	1.058910e-02	8.837310e-04	10	3.739310e-03	2.987740e-04	10	false	GAMG	5.603460e-03	5.308410e-05	5	true
395           	smoothSolver	6.287750e-04	5.245530e-05	10	1.055200e-02	8.831680e-04	10	3.721330e-03	2.977430e-04	10	false	GAMG	5.596770e-03	5.278580e-05	5	true
396           	smoothSolver	6.295080e-04	5.256910e-05	10	1.049160e-02	8.806710e-04	10	3.697970e-03	2.968260e-04	10	false	GAMG	5.584710e-03	5.203250e-05	5	true
397           	smoothSolver	6.286790e-04	5.257970e-05	10	1.041700e-02	8.768930e-04	10	3.668580e-03	2.958390e-04	10	false	GAMG	5.557740e-03	5.235720e-05	5	true
398           	smoothSolver	6.263270e-04	5.246170e-05	10	1.033530e-02	8.733840e-04	10	3.631040e-03	2.945190e-04	10	false	GAMG	5.523360e-03	5.240890e-05	5	true
399           	smoothSolver	6.228320e-04	5.234180e-05	10	1.025630e-02	8.715760e-04	10	3.594690e-03	2.928920e-04	10	false	GAMG	5.465650e-03	5.109510e-05	5	true
400           	smoothSolver	6.179750e-04	5.220700e-05	10	1.017900e-02	8.708050e-04	10	3.558850e-03	2.914740e-04	10	false	GAMG	5.406040e-03	4.935130e-05	5	true
401           	smoothSolver	6.124430e-04	5.203140e-05	10	1.011170e-02	8.698120e-04	10	3.527010e-03	2.902160e-04	10	false	GAMG	5.343460e-03	4.850980e-05	5	true
402           	smoothSolver	6.068910e-04	5.180940e-05	10	1.004520e-02	8.675550e-04	10	3.502740e-03	2.888690e-04	10	false	GAMG	5.271780e-03	4.813600e-05	5	true
403           	smoothSolver	6.025420e-04	5.155380e-05	10	9.988530e-03	8.636780e-04	10	3.480140e-03	2.865020e-04	10	false	GAMG	5.193610e-03	4.766620e-05	5	true
404           	smoothSolver	5.999960e-04	5.133020e-05	10	9.937250e-03	8.592320e-04	10	3.458530e-03	2.836130e-04	10	false	GAMG	5.150520e-03	4.823050e-05	5	true
405           	smoothSolver	5.993450e-04	5.118390e-05	10	9.914070e-03	8.570860e-04	10	3.446280e-03	2.809320e-04	10	false	GAMG	5.131070e-03	4.963740e-05	5	true
406           	smoothSolver	5.991710e-04	5.109860e-05	10	9.919450e-03	8.585060e-04	10	3.436360e-03	2.794650e-04	10	false	GAMG	5.118430e-03	5.069130e-05	5	true
407           	smoothSolver	5.998690e-04	5.113440e-05	10	9.944420e-03	8.634240e-04	10	3.424490e-03	2.790520e-04	10	false	GAMG	5.126000e-03	5.047040e-05	5	true
408           	smoothSolver	6.003580e-04	5.119060e-05	10	9.963110e-03	8.686230e-04	10	3.411540e-03	2.789430e-04	10	false	GAMG	5.126820e-03	4.937000e-05	5	true
409           	smoothSolver	6.013320e-04	5.126130e-05	10	9.973300e-03	8.721630e-04	10	3.400180e-03	2.788930e-04	10	false	GAMG	5.110630e-03	4.865860e-05	5	true
410           	smoothSolver	6.017070e-04	5.131030e-05	10	9.949600e-03	8.729660e-04	10	3.383750e-03	2.788770e-04	10	false	GAMG	5.074100e-03	4.745920e-05	5	true
411           	smoothSolver	6.015330e-04	5.142680e-05	10	9.915620e-03	8.696820e-04	10	3.371650e-03	2.786990e-04	10	false	GAMG	5.035330e-03	4.747920e-05	5	true
412           	smoothSolver	5.998650e-04	5.154190e-05	10	9.877230e-03	8.646940e-04	10	3.365400e-03	2.782770e-04	10	false	GAMG	5.002720e-03	4.924480e-05	5	true
413           	smoothSolver	5.971380e-04	5.149600e-05	10	9.851070e-03	8.601180e-04	10	3.366230e-03	2.777950e-04	10	false	GAMG	4.988380e-03	3.539510e-05	6	true
414           	smoothSolver	5.968130e-04	5.139970e-05	10	9.838940e-03	8.586540e-04	10	3.372190e-03	2.779940e-04	10	false	GAMG	5.000320e-03	4.846550e-05	5	true
415           	smoothSolver	5.944490e-04	5.136650e-05	10	9.836540e-03	8.592350e-04	10	3.377580e-03	2.784330e-04	10	false	GAMG	5.001410e-03	4.948410e-05	5	true
416           	smoothSolver	5.926900e-04	5.133130e-05	10	9.833630e-03	8.606300e-04	10	3.386580e-03	2.800150e-04	10	false	GAMG	5.024430e-03	4.944320e-05	5	true
417           	smoothSolver	5.915880e-04	5.127530e-05	10	9.814310e-03	8.600460e-04	10	3.397540e-03	2.817160e-04	10	false	GAMG	5.036620e-03	4.911180e-05	5	true
418           	smoothSolver	5.902790e-04	5.113400e-05	10	9.767610e-03	8.574990e-04	10	3.404360e-03	2.825090e-04	10	false	GAMG	5.039160e-03	4.849240e-05	5	true
419           	smoothSolver	5.887660e-04	5.094560e-05	10	9.702890e-03	8.534120e-04	10	3.406450e-03	2.827660e-04	10	false	GAMG	5.030470e-03	4.852210e-05	5	true
420           	smoothSolver	5.873470e-04	5.078190e-05	10	9.631710e-03	8.488320e-04	10	3.408890e-03	2.832220e-04	10	false	GAMG	5.023290e-03	4.892700e-05	5	true
421           	smoothSolver	5.860770e-04	5.064220e-05	10	9.583130e-03	8.445270e-04	10	3.415790e-03	2.840030e-04	10	false	GAMG	5.028030e-03	4.935850e-05	5	true
422           	smoothSolver	5.851850e-04	5.056800e-05	10	9.552440e-03	8.413320e-04	10	3.429310e-03	2.851350e-04	10	false	GAMG	5.037100e-03	4.923590e-05	5	true
423           	smoothSolver	5.849980e-04	5.050960e-05	10	9.529410e-03	8.393020e-04	10	3.446330e-03	2.865660e-04	10	false	GAMG	5.046890e-03	4.853320e-05	5	true
424           	smoothSolver	5.850400e-04	5.049070e-05	10	9.494830e-03	8.379640e-04	10	3.456820e-03	2.879270e-04	10	false	GAMG	5.035930e-03	4.764880e-05	5	true
425           	smoothSolver	5.853920e-04	5.066820e-05	10	9.454580e-03	8.373790e-04	10	3.463230e-03	2.890580e-04	10	false	GAMG	5.001420e-03	4.697630e-05	5	true
426           	smoothSolver	5.862050e-04	5.090950e-05	10	9.427640e-03	8.361000e-04	10	3.464780e-03	2.894400e-04	10	false	GAMG	4.953690e-03	4.697750e-05	5	true
427           	smoothSolver	5.867560e-04	5.106520e-05	10	9.422210e-03	8.339400e-04	10	3.464750e-03	2.889260e-04	10	false	GAMG	4.912660e-03	4.797400e-05	5	true
428           	smoothSolver	5.867380e-04	5.109830e-05	10	9.423510e-03	8.315080e-04	10	3.459310e-03	2.878200e-04	10	false	GAMG	4.900080e-03	3.435100e-05	6	true
429           	smoothSolver	5.875950e-04	5.101440e-05	10	9.440030e-03	8.299360e-04	10	3.457940e-03	2.868900e-04	10	false	GAMG	4.904070e-03	4.677960e-05	5	true
430           	smoothSolver	5.874500e-04	5.097770e-05	10	9.464590e-03	8.288150e-04	10	3.453070e-03	2.863250e-04	10	false	GAMG	4.913160e-03	3.504210e-05	6	true
431           	smoothSolver	5.866720e-04	5.093050e-05	10	9.497830e-03	8.302660e-04	10	3.456310e-03	2.860540e-04	10	false	GAMG	4.925600e-03	4.726530e-05	5	true
432           	smoothSolver	5.859980e-04	5.080270e-05	10	9.530530e-03	8.309810e-04	10	3.449400e-03	2.846400e-04	10	false	GAMG	4.946040e-03	3.525520e-05	6	true
433           	smoothSolver	5.841870e-04	5.059250e-05	10	9.538320e-03	8.299600e-04	10	3.441090e-03	2.822910e-04	10	false	GAMG	4.982580e-03	4.742820e-05	5	true
434           	smoothSolver	5.842210e-04	5.036050e-05	10	9.541240e-03	8.273050e-04	10	3.431160e-03	2.797920e-04	10	false	GAMG	5.024200e-03	3.249750e-05	6	true
435           	smoothSolver	5.836640e-04	5.020310e-05	10	9.548740e-03	8.254760e-04	10	3.423340e-03	2.780520e-04	10	false	GAMG	5.070710e-03	4.612270e-05	5	true
436           	smoothSolver	5.854270e-04	5.022460e-05	10	9.578610e-03	8.257720e-04	10	3.421180e-03	2.772600e-04	10	false	GAMG	5.122890e-03	4.944550e-05	5	true
437           	smoothSolver	5.873950e-04	5.018620e-05	10	9.621460e-03	8.269610e-04	10	3.430430e-03	2.773570e-04	10	false	GAMG	5.165320e-03	4.944770e-05	5	true
438           	smoothSolver	5.904320e-04	5.018300e-05	10	9.659710e-03	8.279180e-04	10	3.448490e-03	2.784530e-04	10	false	GAMG	5.188300e-03	4.931930e-05	5	true
439           	smoothSolver	5.939110e-04	5.029740e-05	10	9.706890e-03	8.284480e-04	10	3.482140e-03	2.803590e-04	10	false	GAMG	5.216010e-03	5.037030e-05	5	true
440           	smoothSolver	5.977600e-04	5.052890e-05	10	9.751290e-03	8.264680e-04	10	3.516360e-03	2.822890e-04	10	false	GAMG	5.243120e-03	3.567060e-05	6	true
441           	smoothSolver	6.013080e-04	5.076860e-05	10	9.789130e-03	8.226800e-04	10	3.546150e-03	2.832340e-04	10	false	GAMG	5.273350e-03	5.014730e-05	5	true
442           	smoothSolver	6.017730e-04	5.084920e-05	10	9.822840e-03	8.164910e-04	10	3.557490e-03	2.820830e-04	10	false	GAMG	5.307150e-03	3.858360e-05	6	true
443           	smoothSolver	6.020950e-04	5.071370e-05	10	9.844860e-03	8.121330e-04	10	3.568920e-03	3.555000e-04	9	false	GAMG	5.357780e-03	5.100840e-05	5	true
444           	smoothSolver	6.017430e-04	5.036170e-05	10	9.857990e-03	8.079360e-04	10	3.594200e-03	3.567590e-04	9	false	GAMG	5.396050e-03	3.993660e-05	6	true
445           	smoothSolver	6.011920e-04	5.005600e-05	10	9.832800e-03	8.085890e-04	10	3.608770e-03	3.592550e-04	9	false	GAMG	5.432110e-03	4.944610e-05	5	true
446           	smoothSolver	6.025950e-04	4.999540e-05	10	9.832380e-03	8.113880e-04	10	3.611550e-03	2.861870e-04	10	false	GAMG	5.435210e-03	5.273640e-05	5	true
447           	smoothSolver	6.024050e-04	5.006780e-05	10	9.808880e-03	8.153710e-04	10	3.592360e-03	2.870030e-04	10	false	GAMG	5.412790e-03	5.128240e-05	5	true
448           	smoothSolver	6.018130e-04	5.006240e-05	10	9.758620e-03	8.158430e-04	10	3.580520e-03	2.888400e-04	10	false	GAMG	5.365350e-03	4.953440e-05	5	true
449           	smoothSolver	6.004490e-04	4.997990e-05	10	9.708940e-03	8.137090e-04	10	3.570690e-03	2.899370e-04	10	false	GAMG	5.311680e-03	4.862180e-05	5	true
450           	smoothSolver	5.985600e-04	4.995720e-05	10	9.661910e-03	8.106550e-04	10	3.560860e-03	2.900750e-04	10	false	GAMG	5.266430e-03	4.810740e-05	5	true
451           	smoothSolver	5.964150e-04	5.009470e-05	10	9.638770e-03	8.079500e-04	10	3.555020e-03	2.897950e-04	10	false	GAMG	5.225840e-03	4.828080e-05	5	true
