# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
288           	smoothSolver	7.576840e-04	6.536260e-05	10	1.483170e-02	1.281540e-03	10	6.646210e-03	5.997040e-04	10	false	GAMG	5.088340e-03	4.377290e-05	5	true
289           	smoothSolver	7.529130e-04	6.489390e-05	10	1.490870e-02	1.278960e-03	10	6.655410e-03	5.966120e-04	10	false	GAMG	5.060010e-03	4.228130e-05	5	true
290           	smoothSolver	7.481930e-04	6.454260e-05	10	1.493500e-02	1.278640e-03	10	6.636930e-03	5.942300e-04	10	false	GAMG	5.014400e-03	4.075120e-05	5	true
291           	smoothSolver	7.444630e-04	6.430270e-05	10	1.489750e-02	1.280850e-03	10	6.595940e-03	5.932450e-04	10	false	GAMG	4.950090e-03	3.931600e-05	5	true
292           	smoothSolver	7.409770e-04	6.411750e-05	10	1.481680e-02	1.284630e-03	10	6.539780e-03	5.930440e-04	10	false	GAMG	4.885300e-03	3.839330e-05	5	true
293           	smoothSolver	7.368590e-04	6.397220e-05	10	1.470520e-02	1.288860e-03	10	6.473630e-03	5.927990e-04	10	false	GAMG	4.833140e-03	3.797600e-05	5	true
294           	smoothSolver	7.320040e-04	6.388190e-05	10	1.457850e-02	1.293210e-03	10	6.403300e-03	5.918300e-04	10	false	GAMG	4.785660e-03	3.767270e-05	5	true
295           	smoothSolver	7.265100e-04	6.383910e-05	10	1.444470e-02	1.296340e-03	10	6.330280e-03	5.898690e-04	10	false	GAMG	4.737410e-03	3.808240e-05	5	true
296           	smoothSolver	7.198620e-04	6.381890e-05	10	1.431960e-02	1.298370e-03	10	6.260300e-03	5.872540e-04	10	false	GAMG	4.699310e-03	3.871380e-05	5	true
297           	smoothSolver	7.133070e-04	6.379870e-05	10	1.421300e-02	1.300350e-03	10	6.193070e-03	5.843190e-04	10	false	GAMG	4.669890e-03	3.909860e-05	5	true
298           	smoothSolver	7.073040e-04	6.379380e-05	10	1.411900e-02	1.303990e-03	10	6.130500e-03	5.814350e-04	10	false	GAMG	4.642060e-03	3.930990e-05	5	true
299           	smoothSolver	7.027270e-04	6.381210e-05	10	1.404300e-02	1.308570e-03	10	6.075470e-03	5.791620e-04	10	false	GAMG	4.617210e-03	4.017310e-05	5	true
300           	smoothSolver	6.995830e-04	6.387730e-05	10	1.399190e-02	1.312590e-03	10	6.029130e-03	5.776550e-04	10	false	GAMG	4.598880e-03	4.142490e-05	5	true
301           	smoothSolver	6.982350e-04	6.403240e-05	10	1.395600e-02	1.316140e-03	10	5.990030e-03	5.766880e-04	10	false	GAMG	4.581090e-03	4.194420e-05	5	true
302           	smoothSolver	6.985080e-04	6.430310e-05	10	1.393850e-02	1.319160e-03	10	5.960380e-03	5.762080e-04	10	false	GAMG	4.569770e-03	4.172820e-05	5	true
303           	smoothSolver	7.003630e-04	6.459980e-05	10	1.395420e-02	1.320970e-03	10	5.944790e-03	5.758170e-04	10	false	GAMG	4.576980e-03	4.077670e-05	5	true
304           	smoothSolver	7.036730e-04	6.494070e-05	10	1.400020e-02	1.323520e-03	10	5.943820e-03	5.755610e-04	10	false	GAMG	4.597220e-03	3.968960e-05	5	true
305           	smoothSolver	7.073950e-04	6.535460e-05	10	1.405320e-02	1.327540e-03	10	5.954280e-03	5.759330e-04	10	false	GAMG	4.605200e-03	3.900130e-05	5	true
306           	smoothSolver	7.111270e-04	6.588590e-05	10	1.412670e-02	1.332740e-03	10	5.982850e-03	5.777790e-04	10	false	GAMG	4.607550e-03	3.873780e-05	5	true
307           	smoothSolver	7.143930e-04	6.650650e-05	10	1.422830e-02	1.340710e-03	10	6.018820e-03	5.816520e-04	10	false	GAMG	4.597840e-03	3.885480e-05	5	true
308           	smoothSolver	7.173800e-04	6.716530e-05	10	1.434970e-02	1.352350e-03	10	6.060170e-03	5.863190e-04	10	false	GAMG	4.587260e-03	3.895700e-05	5	true
309           	smoothSolver	7.204550e-04	6.780410e-05	10	1.447430e-02	1.366040e-03	10	6.098770e-03	5.915090e-04	10	false	GAMG	4.575470e-03	3.903570e-05	5	true
310           	smoothSolver	7.237050e-04	6.842370e-05	10	1.460970e-02	1.380010e-03	10	6.127600e-03	5.967240e-04	10	false	GAMG	4.567210e-03	4.050470e-05	5	true
311           	smoothSolver	7.275690e-04	6.899810e-05	10	1.472600e-02	1.391080e-03	10	6.155180e-03	6.016920e-04	10	false	GAMG	4.553710e-03	4.097750e-05	5	true
312           	smoothSolver	7.325130e-04	6.953830e-05	10	1.478210e-02	1.397550e-03	10	6.191890e-03	6.067870e-04	10	false	GAMG	4.541300e-03	4.171550e-05	5	true
313           	smoothSolver	7.376200e-04	7.010360e-05	10	1.477850e-02	1.399430e-03	10	6.234250e-03	6.116530e-04	10	false	GAMG	4.517170e-03	4.218220e-05	5	true
314           	smoothSolver	7.431250e-04	7.068100e-05	10	1.471770e-02	1.395080e-03	10	6.281560e-03	6.164730e-04	10	false	GAMG	4.499890e-03	4.217270e-05	5	true
315           	smoothSolver	7.489800e-04	7.119180e-05	10	1.461160e-02	1.383240e-03	10	6.336530e-03	6.211740e-04	10	false	GAMG	4.493430e-03	4.161390e-05	5	true
316           	smoothSolver	7.549220e-04	7.163870e-05	10	1.447390e-02	1.363020e-03	10	6.401430e-03	6.256270e-04	10	false	GAMG	4.498920e-03	4.097400e-05	5	true
317           	smoothSolver	7.607110e-04	7.198840e-05	10	1.434670e-02	1.337070e-03	10	6.479710e-03	6.292150e-04	10	false	GAMG	4.513600e-03	4.030900e-05	5	true
318           	smoothSolver	7.668600e-04	7.229740e-05	10	1.422850e-02	1.308680e-03	10	6.562880e-03	6.315300e-04	10	false	GAMG	4.528820e-03	3.986300e-05	5	true
319           	smoothSolver	7.731330e-04	7.255810e-05	10	1.414950e-02	1.281330e-03	10	6.647780e-03	6.328090e-04	10	false	GAMG	4.555930e-03	3.989210e-05	5	true
320           	smoothSolver	7.797240e-04	7.273100e-05	10	1.411020e-02	1.256120e-03	10	6.730640e-03	6.328400e-04	10	false	GAMG	4.618220e-03	4.043120e-05	5	true
321           	smoothSolver	7.860830e-04	7.282630e-05	10	1.409440e-02	1.233040e-03	10	6.805820e-03	6.313270e-04	10	false	GAMG	4.718240e-03	4.154590e-05	5	true
322           	smoothSolver	7.928570e-04	7.284060e-05	10	1.410770e-02	1.211600e-03	10	6.880910e-03	6.287150e-04	10	false	GAMG	4.839900e-03	4.317740e-05	5	true
323           	smoothSolver	8.002420e-04	7.277110e-05	10	1.413890e-02	1.191200e-03	10	6.950670e-03	6.268710e-04	10	false	GAMG	4.974760e-03	4.523470e-05	5	true
324           	smoothSolver	8.083890e-04	7.261430e-05	10	1.419100e-02	1.171540e-03	10	7.013460e-03	6.257940e-04	10	false	GAMG	5.133670e-03	4.664050e-05	5	true
325           	smoothSolver	8.153310e-04	7.227430e-05	10	1.423040e-02	1.152750e-03	10	7.071880e-03	6.237690e-04	10	false	GAMG	5.286630e-03	4.725740e-05	5	true
326           	smoothSolver	8.190220e-04	7.163290e-05	10	1.423840e-02	1.135040e-03	10	7.101230e-03	6.199490e-04	10	false	GAMG	5.429190e-03	4.756210e-05	5	true
327           	smoothSolver	8.198170e-04	7.065750e-05	10	1.416650e-02	1.411800e-03	9	7.089450e-03	6.130000e-04	10	false	GAMG	5.551190e-03	4.688960e-05	5	true
328           	smoothSolver	8.183830e-04	6.948530e-05	10	1.409050e-02	1.401680e-03	9	7.021510e-03	6.028890e-04	10	false	GAMG	5.664160e-03	4.695500e-05	5	true
329           	smoothSolver	8.143950e-04	6.813780e-05	10	1.388030e-02	1.385580e-03	9	6.923640e-03	5.922350e-04	10	false	GAMG	5.728560e-03	4.777570e-05	5	true
330           	smoothSolver	8.103930e-04	6.702350e-05	10	1.360710e-02	1.083470e-03	10	6.794600e-03	5.805860e-04	10	false	GAMG	5.809350e-03	4.982160e-05	5	true
331           	smoothSolver	8.067340e-04	6.597300e-05	10	1.321490e-02	1.058570e-03	10	6.666430e-03	5.704340e-04	10	false	GAMG	5.887140e-03	5.194710e-05	5	true
332           	smoothSolver	8.038740e-04	6.465600e-05	10	1.289410e-02	1.036510e-03	10	6.552340e-03	5.610700e-04	10	false	GAMG	5.937110e-03	5.312370e-05	5	true
333           	smoothSolver	7.995510e-04	7.994170e-05	9	1.264020e-02	1.016190e-03	10	6.448530e-03	5.518710e-04	10	false	GAMG	5.961300e-03	5.232810e-05	5	true
334           	smoothSolver	7.908660e-04	7.850650e-05	9	1.240490e-02	9.938000e-04	10	6.346180e-03	5.413850e-04	10	false	GAMG	5.954050e-03	5.094670e-05	5	true
335           	smoothSolver	7.760640e-04	7.721150e-05	9	1.221730e-02	9.772030e-04	10	6.254140e-03	5.325190e-04	10	false	GAMG	5.892530e-03	4.922080e-05	5	true
336           	smoothSolver	7.583360e-04	6.025720e-05	10	1.205910e-02	9.636350e-04	10	6.159580e-03	5.259360e-04	10	false	GAMG	5.775790e-03	4.667230e-05	5	true
337           	smoothSolver	7.346940e-04	5.926420e-05	10	1.197700e-02	9.559220e-04	10	6.088890e-03	5.227570e-04	10	false	GAMG	5.614460e-03	4.382740e-05	5	true
338           	smoothSolver	7.102470e-04	5.846160e-05	10	1.190710e-02	9.475060e-04	10	6.022060e-03	5.207460e-04	10	false	GAMG	5.466090e-03	4.208240e-05	5	true
339           	smoothSolver	6.878320e-04	5.779460e-05	10	1.181790e-02	9.423800e-04	10	5.965170e-03	5.193730e-04	10	false	GAMG	5.336020e-03	4.109650e-05	5	true
340           	smoothSolver	6.682180e-04	5.723300e-05	10	1.170770e-02	9.398540e-04	10	5.906990e-03	5.182690e-04	10	false	GAMG	5.243640e-03	4.043070e-05	5	true
341           	smoothSolver	6.514590e-04	5.672350e-05	10	1.156370e-02	9.391470e-04	10	5.841450e-03	5.170650e-04	10	false	GAMG	5.161470e-03	4.031710e-05	5	true
342           	smoothSolver	6.376590e-04	5.626760e-05	10	1.139680e-02	9.395780e-04	10	5.769670e-03	5.153330e-04	10	false	GAMG	5.075570e-03	4.108380e-05	5	true
343           	smoothSolver	6.263210e-04	5.581870e-05	10	1.122700e-02	9.413570e-04	10	5.690130e-03	5.134190e-04	10	false	GAMG	4.975580e-03	4.211010e-05	5	true
344           	smoothSolver	6.174270e-04	5.536880e-05	10	1.106100e-02	9.437830e-04	10	5.605290e-03	5.111540e-04	10	false	GAMG	4.868300e-03	4.166220e-05	5	true
345           	smoothSolver	6.098030e-04	5.492470e-05	10	1.090230e-02	9.466650e-04	10	5.519690e-03	5.087950e-04	10	false	GAMG	4.766120e-03	4.056160e-05	5	true
346           	smoothSolver	6.029710e-04	5.453620e-05	10	1.076590e-02	9.505520e-04	10	5.440130e-03	5.067050e-04	10	false	GAMG	4.660610e-03	3.956040e-05	5	true
347           	smoothSolver	5.963300e-04	5.421330e-05	10	1.065490e-02	9.554320e-04	10	5.367560e-03	5.049860e-04	10	false	GAMG	4.549810e-03	3.773350e-05	5	true
348           	smoothSolver	5.896820e-04	5.395890e-05	10	1.057100e-02	9.608010e-04	10	5.302090e-03	5.037800e-04	10	false	GAMG	4.446020e-03	3.593140e-05	5	true
349           	smoothSolver	5.833940e-04	5.377820e-05	10	1.050380e-02	9.655070e-04	10	5.244860e-03	5.028470e-04	10	false	GAMG	4.350230e-03	3.378100e-05	5	true
350           	smoothSolver	5.777780e-04	5.364420e-05	10	1.045190e-02	9.696050e-04	10	5.201190e-03	5.024230e-04	10	false	GAMG	4.256920e-03	3.237690e-05	5	true
351           	smoothSolver	5.728390e-04	5.354310e-05	10	1.041600e-02	9.731290e-04	10	5.171850e-03	5.024760e-04	10	false	GAMG	4.171830e-03	3.203860e-05	5	true
352           	smoothSolver	5.688310e-04	5.346200e-05	10	1.039310e-02	9.749650e-04	10	5.157490e-03	5.029700e-04	10	false	GAMG	4.090780e-03	3.272050e-05	5	true
353           	smoothSolver	5.655190e-04	5.330860e-05	10	1.037480e-02	9.740320e-04	10	5.156740e-03	5.033570e-04	10	false	GAMG	4.016500e-03	3.474370e-05	5	true
354           	smoothSolver	5.623210e-04	5.304390e-05	10	1.034610e-02	9.705120e-04	10	5.161980e-03	5.030330e-04	10	false	GAMG	3.952780e-03	3.567230e-05	5	true
355           	smoothSolver	5.596270e-04	5.272300e-05	10	1.034180e-02	9.651040e-04	10	5.168520e-03	5.022200e-04	10	false	GAMG	3.902330e-03	3.569800e-05	5	true
356           	smoothSolver	5.580470e-04	5.243380e-05	10	1.033980e-02	9.594100e-04	10	5.174890e-03	5.013610e-04	10	false	GAMG	3.875330e-03	3.583830e-05	5	true
357           	smoothSolver	5.570960e-04	5.221030e-05	10	1.033500e-02	9.547370e-04	10	5.177020e-03	5.004520e-04	10	false	GAMG	3.857540e-03	3.599650e-05	5	true
358           	smoothSolver	5.562240e-04	5.206010e-05	10	1.031500e-02	9.504850e-04	10	5.171700e-03	4.992570e-04	10	false	GAMG	3.844000e-03	3.601830e-05	5	true
359           	smoothSolver	5.559030e-04	5.194300e-05	10	1.027980e-02	9.469880e-04	10	5.153160e-03	4.972840e-04	10	false	GAMG	3.835420e-03	3.520120e-05	5	true
360           	smoothSolver	5.556060e-04	5.181460e-05	10	1.022120e-02	9.433250e-04	10	5.122680e-03	4.944620e-04	10	false	GAMG	3.831140e-03	3.404740e-05	5	true
361           	smoothSolver	5.550100e-04	5.163690e-05	10	1.013890e-02	9.382020e-04	10	5.081490e-03	4.907670e-04	10	false	GAMG	3.818690e-03	3.271500e-05	5	true
362           	smoothSolver	5.539080e-04	5.144000e-05	10	1.005700e-02	9.322110e-04	10	5.042070e-03	4.867790e-04	10	false	GAMG	3.795850e-03	3.161460e-05	5	true
363           	smoothSolver	5.524770e-04	5.122630e-05	10	9.981130e-03	9.254720e-04	10	5.009200e-03	4.827580e-04	10	false	GAMG	3.768370e-03	3.102000e-05	5	true
364           	smoothSolver	5.512550e-04	5.101240e-05	10	9.918000e-03	9.191380e-04	10	4.983240e-03	4.787810e-04	10	false	GAMG	3.734390e-03	3.066360e-05	5	true
365           	smoothSolver	5.500100e-04	5.081330e-05	10	9.885090e-03	9.140500e-04	10	4.966500e-03	4.751530e-04	10	false	GAMG	3.703720e-03	3.042980e-05	5	true
366           	smoothSolver	5.488830e-04	5.061980e-05	10	9.875450e-03	9.094920e-04	10	4.958190e-03	4.721310e-04	10	false	GAMG	3.694460e-03	3.028570e-05	5	true
367           	smoothSolver	5.475110e-04	5.044040e-05	10	9.874290e-03	9.051210e-04	10	4.953590e-03	4.695830e-04	10	false	GAMG	3.708210e-03	3.040650e-05	5	true
368           	smoothSolver	5.461960e-04	5.031730e-05	10	9.877080e-03	9.017200e-04	10	4.950380e-03	4.674580e-04	10	false	GAMG	3.720850e-03	3.050660e-05	5	true
369           	smoothSolver	5.444490e-04	5.025340e-05	10	9.879650e-03	8.990240e-04	10	4.944210e-03	4.657850e-04	10	false	GAMG	3.724110e-03	3.051910e-05	5	true
370           	smoothSolver	5.422350e-04	5.024780e-05	10	9.871450e-03	8.971680e-04	10	4.932020e-03	4.644760e-04	10	false	GAMG	3.723010e-03	3.057590e-05	5	true
371           	smoothSolver	5.409850e-04	5.027040e-05	10	9.852740e-03	8.964360e-04	10	4.915290e-03	4.635790e-04	10	false	GAMG	3.728560e-03	3.075130e-05	5	true
372           	smoothSolver	5.408390e-04	5.029440e-05	10	9.835130e-03	8.974180e-04	10	4.897170e-03	4.630390e-04	10	false	GAMG	3.739110e-03	3.095340e-05	5	true
373           	smoothSolver	5.410500e-04	5.031550e-05	10	9.826510e-03	9.001350e-04	10	4.883550e-03	4.631220e-04	10	false	GAMG	3.755090e-03	3.130640e-05	5	true
374           	smoothSolver	5.415350e-04	5.035560e-05	10	9.819720e-03	9.041190e-04	10	4.876020e-03	4.636090e-04	10	false	GAMG	3.771360e-03	3.158670e-05	5	true
375           	smoothSolver	5.426830e-04	5.035960e-05	10	9.825460e-03	9.085290e-04	10	4.870760e-03	4.640780e-04	10	false	GAMG	3.789960e-03	3.179360e-05	5	true
376           	smoothSolver	5.442450e-04	5.029120e-05	10	9.853220e-03	9.131680e-04	10	4.866510e-03	4.636500e-04	10	false	GAMG	3.813030e-03	3.214660e-05	5	true
377           	smoothSolver	5.452450e-04	5.016280e-05	10	9.896820e-03	9.180640e-04	10	4.859770e-03	4.621340e-04	10	false	GAMG	3.828960e-03	3.251670e-05	5	true
378           	smoothSolver	5.463400e-04	4.999040e-05	10	9.956000e-03	9.233440e-04	10	4.849730e-03	4.603770e-04	10	false	GAMG	3.826150e-03	3.274420e-05	5	true
379           	smoothSolver	5.461350e-04	4.982600e-05	10	1.001920e-02	9.297480e-04	10	4.833070e-03	4.584580e-04	10	false	GAMG	3.806910e-03	3.313210e-05	5	true
380           	smoothSolver	5.453510e-04	4.972350e-05	10	1.008640e-02	9.367930e-04	10	4.813100e-03	4.562590e-04	10	false	GAMG	3.782580e-03	3.348660e-05	5	true
381           	smoothSolver	5.437340e-04	4.970010e-05	10	1.014270e-02	9.433230e-04	10	4.786010e-03	4.538940e-04	10	false	GAMG	3.755520e-03	3.338750e-05	5	true
382           	smoothSolver	5.415810e-04	4.974820e-05	10	1.018110e-02	9.484650e-04	10	4.755030e-03	4.516640e-04	10	false	GAMG	3.733320e-03	3.259500e-05	5	true
383           	smoothSolver	5.395370e-04	4.984300e-05	10	1.020120e-02	9.518820e-04	10	4.721560e-03	4.495820e-04	10	false	GAMG	3.713770e-03	3.169860e-05	5	true
384           	smoothSolver	5.375830e-04	4.994010e-05	10	1.021770e-02	9.538530e-04	10	4.690520e-03	4.474500e-04	10	false	GAMG	3.684110e-03	3.068720e-05	5	true
385           	smoothSolver	5.360520e-04	5.000420e-05	10	1.022610e-02	9.546920e-04	10	4.664930e-03	4.451860e-04	10	false	GAMG	3.652730e-03	3.000810e-05	5	true
386           	smoothSolver	5.350770e-04	5.004610e-05	10	1.024470e-02	9.554540e-04	10	4.649890e-03	4.429920e-04	10	false	GAMG	3.629640e-03	3.006630e-05	5	true
387           	smoothSolver	5.347130e-04	5.005040e-05	10	1.028910e-02	9.572660e-04	10	4.645940e-03	4.412470e-04	10	false	GAMG	3.610960e-03	3.091980e-05	5	true
388           	smoothSolver	5.354160e-04	4.999650e-05	10	1.036510e-02	9.601760e-04	10	4.656630e-03	4.402400e-04	10	false	GAMG	3.603560e-03	3.241400e-05	5	true
389           	smoothSolver	5.372000e-04	4.993020e-05	10	1.047240e-02	9.654760e-04	10	4.678590e-03	4.402650e-04	10	false	GAMG	3.619730e-03	3.367060e-05	5	true
390           	smoothSolver	5.405120e-04	4.988160e-05	10	1.060690e-02	9.739010e-04	10	4.709160e-03	4.415900e-04	10	false	GAMG	3.654480e-03	3.476870e-05	5	true
391           	smoothSolver	5.447750e-04	4.989830e-05	10	1.076510e-02	9.845180e-04	10	4.748250e-03	4.441940e-04	10	false	GAMG	3.694010e-03	3.571160e-05	5	true
392           	smoothSolver	5.494440e-04	4.997410e-05	10	1.092540e-02	9.964500e-04	10	4.793600e-03	4.479290e-04	10	false	GAMG	3.731880e-03	3.621290e-05	5	true
393           	smoothSolver	5.535460e-04	5.008160e-05	10	1.107940e-02	1.009060e-03	10	4.839890e-03	4.525830e-04	10	false	GAMG	3.765610e-03	3.603110e-05	5	true
394           	smoothSolver	5.571570e-04	5.020420e-05	10	1.122020e-02	1.021830e-03	10	4.885290e-03	4.574630e-04	10	false	GAMG	3.787930e-03	3.530350e-05	5	true
395           	smoothSolver	5.597670e-04	5.034470e-05	10	1.134740e-02	1.033380e-03	10	4.930050e-03	4.621350e-04	10	false	GAMG	3.797080e-03	3.476270e-05	5	true
396           	smoothSolver	5.611920e-04	5.044970e-05	10	1.145830e-02	1.042270e-03	10	4.972680e-03	4.664490e-04	10	false	GAMG	3.784740e-03	3.372350e-05	5	true
397           	smoothSolver	5.616910e-04	5.047630e-05	10	1.152820e-02	1.048090e-03	10	5.010560e-03	4.703400e-04	10	false	GAMG	3.758170e-03	3.300170e-05	5	true
398           	smoothSolver	5.611830e-04	5.043150e-05	10	1.156810e-02	1.051490e-03	10	5.035410e-03	4.736240e-04	10	false	GAMG	3.721490e-03	3.248090e-05	5	true
399           	smoothSolver	5.604490e-04	5.035580e-05	10	1.157160e-02	1.052940e-03	10	5.050130e-03	4.758500e-04	10	false	GAMG	3.699320e-03	3.222010e-05	5	true
400           	smoothSolver	5.589290e-04	5.028430e-05	10	1.155930e-02	1.053750e-03	10	5.058280e-03	4.767980e-04	10	false	GAMG	3.688910e-03	3.234100e-05	5	true
401           	smoothSolver	5.569630e-04	5.023570e-05	10	1.153780e-02	1.054230e-03	10	5.054670e-03	4.771080e-04	10	false	GAMG	3.681090e-03	3.253850e-05	5	true
402           	smoothSolver	5.546950e-04	5.020410e-05	10	1.149660e-02	1.055720e-03	10	5.035250e-03	4.770890e-04	10	false	GAMG	3.685430e-03	3.286370e-05	5	true
403           	smoothSolver	5.522930e-04	5.014950e-05	10	1.145120e-02	1.057190e-03	10	5.003840e-03	4.765760e-04	10	false	GAMG	3.693180e-03	3.310460e-05	5	true
404           	smoothSolver	5.497130e-04	5.011650e-05	10	1.140040e-02	1.056430e-03	10	4.972860e-03	4.754360e-04	10	false	GAMG	3.701900e-03	3.291170e-05	5	true
405           	smoothSolver	5.472240e-04	5.013650e-05	10	1.135950e-02	1.052990e-03	10	4.946140e-03	4.733420e-04	10	false	GAMG	3.712180e-03	3.254990e-05	5	true
406           	smoothSolver	5.456470e-04	5.023030e-05	10	1.133080e-02	1.047480e-03	10	4.927280e-03	4.706030e-04	10	false	GAMG	3.722610e-03	3.216660e-05	5	true
407           	smoothSolver	5.452810e-04	5.043930e-05	10	1.132660e-02	1.041850e-03	10	4.920640e-03	4.673980e-04	10	false	GAMG	3.733190e-03	3.171940e-05	5	true
408           	smoothSolver	5.461930e-04	5.072470e-05	10	1.134710e-02	1.036820e-03	10	4.926450e-03	4.640750e-04	10	false	GAMG	3.737400e-03	3.164320e-05	5	true
409           	smoothSolver	5.485740e-04	5.103630e-05	10	1.139830e-02	1.032980e-03	10	4.941480e-03	4.612330e-04	10	false	GAMG	3.746510e-03	3.175600e-05	5	true
410           	smoothSolver	5.522470e-04	5.142360e-05	10	1.148450e-02	1.031120e-03	10	4.968870e-03	4.592020e-04	10	false	GAMG	3.767280e-03	3.212910e-05	5	true
411           	smoothSolver	5.573520e-04	5.189490e-05	10	1.160650e-02	1.031000e-03	10	5.006850e-03	4.580580e-04	10	false	GAMG	3.804400e-03	3.290880e-05	5	true
412           	smoothSolver	5.639410e-04	5.244670e-05	10	1.174120e-02	1.032750e-03	10	5.050200e-03	4.573540e-04	10	false	GAMG	3.864170e-03	3.447310e-05	5	true
413           	smoothSolver	5.716360e-04	5.304950e-05	10	1.188510e-02	1.037080e-03	10	5.097450e-03	4.573630e-04	10	false	GAMG	3.939990e-03	3.593530e-05	5	true
414           	smoothSolver	5.813330e-04	5.374140e-05	10	1.202970e-02	1.044630e-03	10	5.143940e-03	4.588420e-04	10	false	GAMG	4.027770e-03	3.721890e-05	5	true
415           	smoothSolver	5.922340e-04	5.453730e-05	10	1.216810e-02	1.055590e-03	10	5.189540e-03	4.618320e-04	10	false	GAMG	4.115380e-03	3.809750e-05	5	true
416           	smoothSolver	6.038280e-04	5.544530e-05	10	1.229530e-02	1.069590e-03	10	5.236940e-03	4.665850e-04	10	false	GAMG	4.194080e-03	3.866210e-05	5	true
417           	smoothSolver	6.160890e-04	5.645610e-05	10	1.241170e-02	1.087090e-03	10	5.286300e-03	4.730700e-04	10	false	GAMG	4.259110e-03	3.924070e-05	5	true
418           	smoothSolver	6.282930e-04	5.748920e-05	10	1.251200e-02	1.106620e-03	10	5.337340e-03	4.806280e-04	10	false	GAMG	4.310470e-03	3.944110e-05	5	true
419           	smoothSolver	6.401060e-04	5.844290e-05	10	1.259180e-02	1.126430e-03	10	5.387610e-03	4.886600e-04	10	false	GAMG	4.345820e-03	3.915920e-05	5	true
420           	smoothSolver	6.501290e-04	5.923290e-05	10	1.265900e-02	1.143460e-03	10	5.444690e-03	4.964590e-04	10	false	GAMG	4.375930e-03	3.877860e-05	5	true
421           	smoothSolver	6.584030e-04	5.992010e-05	10	1.269180e-02	1.156930e-03	10	5.504690e-03	5.037060e-04	10	false	GAMG	4.427220e-03	3.863600e-05	5	true
422           	smoothSolver	6.660520e-04	6.053720e-05	10	1.271000e-02	1.167900e-03	10	5.562540e-03	5.116810e-04	10	false	GAMG	4.458130e-03	3.831760e-05	5	true
423           	smoothSolver	6.723680e-04	6.112960e-05	10	1.271710e-02	1.176450e-03	10	5.616420e-03	5.193910e-04	10	false	GAMG	4.454610e-03	3.772810e-05	5	true
424           	smoothSolver	6.788080e-04	6.173600e-05	10	1.271940e-02	1.182470e-03	10	5.659090e-03	5.265430e-04	10	false	GAMG	4.440990e-03	3.736600e-05	5	true
425           	smoothSolver	6.856630e-04	6.232290e-05	10	1.270460e-02	1.184130e-03	10	5.694430e-03	5.329180e-04	10	false	GAMG	4.426550e-03	3.712670e-05	5	true
426           	smoothSolver	6.936800e-04	6.293600e-05	10	1.267320e-02	1.182740e-03	10	5.722820e-03	5.385090e-04	10	false	GAMG	4.419900e-03	3.781080e-05	5	true
427           	smoothSolver	7.041960e-04	6.359690e-05	10	1.266120e-02	1.177300e-03	10	5.764400e-03	5.429580e-04	10	false	GAMG	4.448820e-03	3.915660e-05	5	true
428           	smoothSolver	7.158820e-04	6.414750e-05	10	1.267770e-02	1.168380e-03	10	5.820930e-03	5.456320e-04	10	false	GAMG	4.522210e-03	4.033550e-05	5	true
429           	smoothSolver	7.283010e-04	6.461170e-05	10	1.271400e-02	1.156410e-03	10	5.891910e-03	5.462540e-04	10	false	GAMG	4.630420e-03	4.141920e-05	5	true
430           	smoothSolver	7.417880e-04	6.506530e-05	10	1.276750e-02	1.142180e-03	10	5.984270e-03	5.454920e-04	10	false	GAMG	4.789940e-03	4.286010e-05	5	true
431           	smoothSolver	7.561520e-04	6.553300e-05	10	1.285020e-02	1.127040e-03	10	6.089260e-03	5.440510e-04	10	false	GAMG	4.977350e-03	4.417180e-05	5	true
432           	smoothSolver	7.685080e-04	6.602850e-05	10	1.295000e-02	1.112680e-03	10	6.195650e-03	5.424250e-04	10	false	GAMG	5.134050e-03	4.506070e-05	5	true
433           	smoothSolver	7.794280e-04	6.657720e-05	10	1.300320e-02	1.100580e-03	10	6.280790e-03	5.413590e-04	10	false	GAMG	5.245360e-03	4.582930e-05	5	true
434           	smoothSolver	7.869790e-04	6.715770e-05	10	1.301070e-02	1.089780e-03	10	6.334990e-03	5.408540e-04	10	false	GAMG	5.323180e-03	4.658760e-05	5	true
435           	smoothSolver	7.909730e-04	6.772890e-05	10	1.296520e-02	1.078070e-03	10	6.361550e-03	5.407930e-04	10	false	GAMG	5.377330e-03	4.684780e-05	5	true
436           	smoothSolver	7.943840e-04	6.821940e-05	10	1.286320e-02	1.065820e-03	10	6.358490e-03	5.412730e-04	10	false	GAMG	5.416820e-03	4.702790e-05	5	true
437           	smoothSolver	7.967370e-04	6.856350e-05	10	1.272620e-02	1.052670e-03	10	6.330300e-03	5.414920e-04	10	false	GAMG	5.433320e-03	4.677650e-05	5	true
438           	smoothSolver	7.965580e-04	6.875470e-05	10	1.256590e-02	1.038990e-03	10	6.284390e-03	5.412930e-04	10	false	GAMG	5.447910e-03	4.653070e-05	5	true
439           	smoothSolver	7.930200e-04	6.880030e-05	10	1.239330e-02	1.024200e-03	10	6.225350e-03	5.401420e-04	10	false	GAMG	5.467250e-03	4.680370e-05	5	true
