# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.720000e+00
# Aref        : 2.269500e+00
# CofR        : (2.400000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1134          	3.012033e-01	1.470344e-01	1.541689e-01	-2.855509e-01	-5.015818e-02	-2.353927e-01	9.261726e-02	-3.567243e-03	-9.929503e-03	9.885318e-03	-4.986845e-03	1.487216e-02
1135          	3.014553e-01	1.478193e-01	1.536360e-01	-2.907483e-01	-5.625025e-02	-2.344980e-01	8.912388e-02	-2.908343e-03	-9.665971e-03	1.003493e-02	-4.648505e-03	1.468344e-02
1136          	3.018447e-01	1.485647e-01	1.532801e-01	-2.953400e-01	-6.142947e-02	-2.339105e-01	8.624051e-02	-2.357692e-03	-9.191428e-03	1.009759e-02	-4.142632e-03	1.424022e-02
1137          	3.023081e-01	1.492812e-01	1.530269e-01	-2.991737e-01	-6.562166e-02	-2.335521e-01	8.396520e-02	-1.872891e-03	-8.511903e-03	1.001659e-02	-3.503607e-03	1.352020e-02
1138          	3.028317e-01	1.498782e-01	1.529535e-01	-3.022802e-01	-6.940744e-02	-2.328727e-01	8.173265e-02	-1.537641e-03	-7.646552e-03	9.748349e-03	-2.772378e-03	1.252073e-02
1139          	3.033770e-01	1.503496e-01	1.530274e-01	-3.041056e-01	-7.216139e-02	-2.319443e-01	7.989144e-02	-1.338931e-03	-6.747955e-03	9.416228e-03	-2.039841e-03	1.145607e-02
1140          	3.039661e-01	1.505913e-01	1.533749e-01	-3.033078e-01	-7.196232e-02	-2.313455e-01	7.969159e-02	-1.391786e-03	-6.029728e-03	9.214267e-03	-1.422594e-03	1.063686e-02
1141          	3.045869e-01	1.504256e-01	1.541613e-01	-2.988219e-01	-6.697542e-02	-2.318465e-01	8.243552e-02	-1.867808e-03	-5.858271e-03	9.406531e-03	-1.155006e-03	1.056154e-02
1142          	3.050527e-01	1.498680e-01	1.551847e-01	-2.921045e-01	-5.862085e-02	-2.334836e-01	8.743138e-02	-2.658319e-03	-6.328575e-03	9.849972e-03	-1.403589e-03	1.125356e-02
1143          	3.053844e-01	1.492078e-01	1.561766e-01	-2.871296e-01	-5.304956e-02	-2.340801e-01	9.051526e-02	-3.484379e-03	-6.851648e-03	1.021783e-02	-1.742734e-03	1.196056e-02
1144          	3.055363e-01	1.483247e-01	1.572117e-01	-2.798296e-01	-4.472061e-02	-2.351090e-01	9.519419e-02	-4.443511e-03	-7.757054e-03	1.067670e-02	-2.418702e-03	1.309541e-02
1145          	3.055711e-01	1.476074e-01	1.579637e-01	-2.738694e-01	-3.818002e-02	-2.356893e-01	9.875466e-02	-5.178121e-03	-8.574593e-03	1.088079e-02	-3.134196e-03	1.401499e-02
1146          	3.054641e-01	1.471122e-01	1.583519e-01	-2.693131e-01	-3.362143e-02	-2.356916e-01	1.010351e-01	-5.619821e-03	-9.075808e-03	1.074473e-02	-3.703442e-03	1.444817e-02
1147          	3.052476e-01	1.468249e-01	1.584226e-01	-2.666176e-01	-3.177332e-02	-2.348443e-01	1.015355e-01	-5.798843e-03	-9.187827e-03	1.028671e-02	-4.044475e-03	1.433118e-02
1148          	3.049770e-01	1.467829e-01	1.581941e-01	-2.655683e-01	-3.207967e-02	-2.334886e-01	1.007045e-01	-5.705634e-03	-8.875545e-03	9.533024e-03	-4.109033e-03	1.364206e-02
1149          	3.048734e-01	1.471502e-01	1.577232e-01	-2.663974e-01	-3.431281e-02	-2.320846e-01	9.888587e-02	-5.286542e-03	-8.145964e-03	8.524036e-03	-3.883946e-03	1.240798e-02
1150          	3.052012e-01	1.478323e-01	1.573690e-01	-2.683451e-01	-3.720160e-02	-2.311435e-01	9.697095e-02	-4.768347e-03	-7.076905e-03	7.423209e-03	-3.365300e-03	1.078851e-02
1151          	3.053754e-01	1.484033e-01	1.569721e-01	-2.682875e-01	-3.692865e-02	-2.313588e-01	9.721509e-02	-4.284388e-03	-6.193466e-03	6.408936e-03	-2.988998e-03	9.397933e-03
1152          	3.056301e-01	1.491053e-01	1.565247e-01	-2.686534e-01	-3.645809e-02	-2.321953e-01	9.786863e-02	-3.709688e-03	-5.285389e-03	5.534288e-03	-2.518245e-03	8.052533e-03
1153          	3.057307e-01	1.496331e-01	1.560976e-01	-2.691095e-01	-3.595773e-02	-2.331517e-01	9.859700e-02	-3.232236e-03	-4.471817e-03	4.932709e-03	-2.005462e-03	6.938171e-03
1154          	3.057040e-01	1.499252e-01	1.557788e-01	-2.696315e-01	-3.533818e-02	-2.342933e-01	9.947757e-02	-2.926812e-03	-3.789084e-03	4.585567e-03	-1.496301e-03	6.081867e-03
1155          	3.055522e-01	1.499878e-01	1.555644e-01	-2.703654e-01	-3.473488e-02	-2.356306e-01	1.004478e-01	-2.788280e-03	-3.307236e-03	4.475796e-03	-1.069338e-03	5.545134e-03
1156          	3.052815e-01	1.498210e-01	1.554606e-01	-2.722536e-01	-3.577820e-02	-2.364754e-01	1.003486e-01	-2.819810e-03	-3.119039e-03	4.652549e-03	-7.927649e-04	5.445314e-03
1157          	3.049377e-01	1.494297e-01	1.555080e-01	-2.746698e-01	-3.750182e-02	-2.371680e-01	9.983309e-02	-3.039138e-03	-3.308115e-03	5.154607e-03	-7.308112e-04	5.885418e-03
1158          	3.045174e-01	1.487843e-01	1.557330e-01	-2.758779e-01	-3.769299e-02	-2.381849e-01	1.002460e-01	-3.474344e-03	-4.013245e-03	6.007945e-03	-1.009272e-03	7.017217e-03
1159          	3.041624e-01	1.480531e-01	1.561094e-01	-2.759895e-01	-3.693562e-02	-2.390539e-01	1.010591e-01	-4.028162e-03	-5.118599e-03	7.110274e-03	-1.563462e-03	8.673736e-03
1160          	3.040732e-01	1.474811e-01	1.565920e-01	-2.759193e-01	-3.641539e-02	-2.395039e-01	1.015443e-01	-4.555466e-03	-6.376439e-03	8.241264e-03	-2.255807e-03	1.049707e-02
1161          	3.041109e-01	1.470229e-01	1.570880e-01	-2.754632e-01	-3.559802e-02	-2.398651e-01	1.021336e-01	-5.032576e-03	-7.621723e-03	9.261917e-03	-2.990765e-03	1.225268e-02
1162          	3.040882e-01	1.465259e-01	1.575623e-01	-2.745156e-01	-3.465093e-02	-2.398646e-01	1.026069e-01	-5.518213e-03	-8.692434e-03	1.001187e-02	-3.686502e-03	1.369837e-02
1163          	3.038337e-01	1.459390e-01	1.578947e-01	-2.727080e-01	-3.307270e-02	-2.396353e-01	1.032813e-01	-5.977838e-03	-9.484037e-03	1.043269e-02	-4.267694e-03	1.470038e-02
1164          	3.033171e-01	1.453513e-01	1.579658e-01	-2.700135e-01	-3.073107e-02	-2.392825e-01	1.042757e-01	-6.307272e-03	-9.910735e-03	1.052515e-02	-4.648161e-03	1.517331e-02
1165          	3.025594e-01	1.448221e-01	1.577373e-01	-2.675557e-01	-2.926685e-02	-2.382889e-01	1.045110e-01	-6.457607e-03	-9.771547e-03	1.018614e-02	-4.678478e-03	1.486462e-02
1166          	3.020930e-01	1.445825e-01	1.575105e-01	-2.673782e-01	-3.040153e-02	-2.369767e-01	1.032876e-01	-6.464037e-03	-9.254598e-03	9.681650e-03	-4.413772e-03	1.409542e-02
1167          	3.017670e-01	1.444364e-01	1.573306e-01	-2.672714e-01	-3.121110e-02	-2.360603e-01	1.024246e-01	-6.447062e-03	-8.624340e-03	9.201992e-03	-4.023345e-03	1.322534e-02
1168          	3.015057e-01	1.443374e-01	1.571683e-01	-2.667405e-01	-3.118137e-02	-2.355592e-01	1.021889e-01	-6.415447e-03	-7.846971e-03	8.622581e-03	-3.535681e-03	1.215826e-02
1169          	3.012768e-01	1.443831e-01	1.568938e-01	-2.655312e-01	-2.969567e-02	-2.358355e-01	1.030699e-01	-6.255336e-03	-6.957422e-03	7.998304e-03	-2.958270e-03	1.095657e-02
1170          	3.012345e-01	1.447282e-01	1.565063e-01	-2.641993e-01	-2.717064e-02	-2.370286e-01	1.049290e-01	-5.889023e-03	-5.975785e-03	7.363815e-03	-2.293878e-03	9.657692e-03
1171          	3.014395e-01	1.453904e-01	1.560491e-01	-2.639090e-01	-2.563252e-02	-2.382765e-01	1.063220e-01	-5.329380e-03	-5.013619e-03	6.785490e-03	-1.620873e-03	8.406364e-03
1172          	3.018774e-01	1.463572e-01	1.555202e-01	-2.651618e-01	-2.579083e-02	-2.393710e-01	1.067901e-01	-4.581505e-03	-4.206993e-03	6.413951e-03	-1.000018e-03	7.413969e-03
1173          	3.024935e-01	1.474877e-01	1.550059e-01	-2.677340e-01	-2.726345e-02	-2.404706e-01	1.066036e-01	-3.759096e-03	-3.866064e-03	6.508495e-03	-6.118164e-04	7.120311e-03
1174          	3.031471e-01	1.483651e-01	1.547821e-01	-2.712187e-01	-3.029315e-02	-2.409256e-01	1.053162e-01	-3.208510e-03	-4.337327e-03	7.243648e-03	-7.155030e-04	7.959151e-03
1175          	3.036098e-01	1.488996e-01	1.547102e-01	-2.744643e-01	-3.352448e-02	-2.409398e-01	1.037077e-01	-2.905307e-03	-5.395968e-03	8.293096e-03	-1.249420e-03	9.542515e-03
1176          	3.038976e-01	1.492481e-01	1.546495e-01	-2.782355e-01	-3.784806e-02	-2.403875e-01	1.012697e-01	-2.700698e-03	-6.707552e-03	9.432976e-03	-1.991064e-03	1.142404e-02
1177          	3.040444e-01	1.493962e-01	1.546482e-01	-2.824606e-01	-4.343364e-02	-2.390269e-01	9.779664e-02	-2.625997e-03	-8.042200e-03	1.051863e-02	-2.782887e-03	1.330151e-02
1178          	3.040670e-01	1.494016e-01	1.546654e-01	-2.864585e-01	-4.941325e-02	-2.370453e-01	9.381600e-02	-2.631920e-03	-9.218294e-03	1.142035e-02	-3.508118e-03	1.492847e-02
1179          	3.039912e-01	1.493700e-01	1.546212e-01	-2.897884e-01	-5.498636e-02	-2.348020e-01	8.990783e-02	-2.625582e-03	-1.007283e-02	1.205868e-02	-4.043491e-03	1.610217e-02
1180          	3.038070e-01	1.492049e-01	1.546021e-01	-2.924279e-01	-6.027694e-02	-2.321509e-01	8.593701e-02	-2.698647e-03	-1.054777e-02	1.243985e-02	-4.327848e-03	1.676770e-02
1181          	3.034814e-01	1.488899e-01	1.545916e-01	-2.932352e-01	-6.349879e-02	-2.297364e-01	8.311883e-02	-2.850853e-03	-1.051187e-02	1.243034e-02	-4.296701e-03	1.672704e-02
1182          	3.032615e-01	1.485439e-01	1.547177e-01	-2.916499e-01	-6.321211e-02	-2.284378e-01	8.261284e-02	-3.086903e-03	-1.000027e-02	1.198420e-02	-4.008176e-03	1.599237e-02
1183          	3.032897e-01	1.481803e-01	1.551095e-01	-2.886778e-01	-6.064467e-02	-2.280331e-01	8.369423e-02	-3.464597e-03	-9.334062e-03	1.136776e-02	-3.650181e-03	1.501794e-02
1184          	3.035038e-01	1.478813e-01	1.556225e-01	-2.846705e-01	-5.637225e-02	-2.282982e-01	8.596298e-02	-3.870599e-03	-8.523992e-03	1.053867e-02	-3.254655e-03	1.379333e-02
1185          	3.037776e-01	1.476787e-01	1.560989e-01	-2.798225e-01	-5.054356e-02	-2.292789e-01	8.936767e-02	-4.210097e-03	-7.470543e-03	9.375852e-03	-2.782617e-03	1.215847e-02
1186          	3.041130e-01	1.475104e-01	1.566026e-01	-2.746325e-01	-4.403576e-02	-2.305967e-01	9.328047e-02	-4.546081e-03	-6.254574e-03	7.955348e-03	-2.276900e-03	1.023225e-02
1187          	3.044531e-01	1.474615e-01	1.569916e-01	-2.697232e-01	-3.754192e-02	-2.321813e-01	9.731967e-02	-4.765016e-03	-4.954837e-03	6.392736e-03	-1.758469e-03	8.151205e-03
1188          	3.047645e-01	1.475886e-01	1.571759e-01	-2.655108e-01	-3.148576e-02	-2.340251e-01	1.012697e-01	-4.793639e-03	-3.831403e-03	4.965775e-03	-1.348516e-03	6.314291e-03
1189          	3.050755e-01	1.478208e-01	1.572547e-01	-2.622744e-01	-2.605903e-02	-2.362153e-01	1.050781e-01	-4.716942e-03	-3.099282e-03	3.916315e-03	-1.141124e-03	5.057439e-03
1190          	3.052981e-01	1.480006e-01	1.572975e-01	-2.598806e-01	-2.082519e-02	-2.390554e-01	1.091151e-01	-4.648471e-03	-3.153956e-03	3.571331e-03	-1.368290e-03	4.939622e-03
1191          	3.052517e-01	1.480370e-01	1.572147e-01	-2.584556e-01	-1.706342e-02	-2.413922e-01	1.121644e-01	-4.588879e-03	-3.910896e-03	3.773929e-03	-2.023931e-03	5.797860e-03
1192          	3.052004e-01	1.481569e-01	1.570435e-01	-2.591564e-01	-1.659494e-02	-2.425615e-01	1.129833e-01	-4.443301e-03	-4.939704e-03	4.234494e-03	-2.822457e-03	7.056951e-03
1193          	3.051791e-01	1.484283e-01	1.567508e-01	-2.622155e-01	-1.951295e-02	-2.427026e-01	1.115948e-01	-4.161282e-03	-6.218975e-03	5.039568e-03	-3.699191e-03	8.738759e-03
1194          	3.051806e-01	1.488175e-01	1.563631e-01	-2.672443e-01	-2.557277e-02	-2.416715e-01	1.080494e-01	-3.772786e-03	-7.457252e-03	5.887632e-03	-4.513436e-03	1.040107e-02
1195          	3.050575e-01	1.491535e-01	1.559041e-01	-2.741209e-01	-3.488844e-02	-2.392324e-01	1.021720e-01	-3.375299e-03	-8.460685e-03	6.605901e-03	-5.157735e-03	1.176364e-02
1196          	3.047537e-01	1.494443e-01	1.553094e-01	-2.827085e-01	-4.717647e-02	-2.355320e-01	9.417776e-02	-2.932553e-03	-9.139940e-03	7.118857e-03	-5.580512e-03	1.269937e-02
1197          	3.041988e-01	1.496505e-01	1.545484e-01	-2.925391e-01	-6.207509e-02	-2.304640e-01	8.419447e-02	-2.448950e-03	-9.289145e-03	7.234966e-03	-5.671663e-03	1.290663e-02
1198          	3.037469e-01	1.496862e-01	1.540607e-01	-2.990425e-01	-7.297372e-02	-2.260688e-01	7.654753e-02	-2.187254e-03	-8.921509e-03	6.973234e-03	-5.434892e-03	1.240813e-02
1199          	3.036575e-01	1.496703e-01	1.539872e-01	-3.019852e-01	-7.837364e-02	-2.236115e-01	7.261894e-02	-2.158463e-03	-8.455814e-03	6.839036e-03	-5.036296e-03	1.187533e-02
1200          	3.037276e-01	1.495901e-01	1.541375e-01	-3.025885e-01	-8.011218e-02	-2.224764e-01	7.118209e-02	-2.273684e-03	-7.829665e-03	6.675875e-03	-4.491728e-03	1.116760e-02
1201          	3.038299e-01	1.493221e-01	1.545077e-01	-3.014107e-01	-7.937738e-02	-2.220333e-01	7.132797e-02	-2.592797e-03	-7.070409e-03	6.447990e-03	-3.846414e-03	1.029440e-02
1202          	3.039250e-01	1.488786e-01	1.550464e-01	-2.979446e-01	-7.544621e-02	-2.224983e-01	7.352607e-02	-3.083874e-03	-6.197600e-03	6.064372e-03	-3.165414e-03	9.229786e-03
1203          	3.039366e-01	1.483039e-01	1.556327e-01	-2.921992e-01	-6.840473e-02	-2.237945e-01	7.769487e-02	-3.664433e-03	-5.264511e-03	5.546250e-03	-2.491387e-03	8.037636e-03
1204          	3.038862e-01	1.476252e-01	1.562610e-01	-2.848473e-01	-5.922736e-02	-2.256200e-01	8.319630e-02	-4.317913e-03	-4.475864e-03	5.096638e-03	-1.927545e-03	7.024183e-03
1205          	3.038217e-01	1.467461e-01	1.570756e-01	-2.754787e-01	-4.681090e-02	-2.286678e-01	9.092844e-02	-5.164741e-03	-4.353805e-03	5.172892e-03	-1.767358e-03	6.940251e-03
1206          	3.037275e-01	1.457652e-01	1.579623e-01	-2.653454e-01	-3.218982e-02	-2.331556e-01	1.004829e-01	-6.098531e-03	-5.000672e-03	5.842829e-03	-2.079257e-03	7.922086e-03
1207          	3.035409e-01	1.448724e-01	1.586685e-01	-2.581945e-01	-2.130378e-02	-2.368907e-01	1.077935e-01	-6.898061e-03	-5.936835e-03	6.694762e-03	-2.589454e-03	9.284216e-03
1208          	3.032611e-01	1.441628e-01	1.590983e-01	-2.533808e-01	-1.372865e-02	-2.396521e-01	1.129617e-01	-7.467721e-03	-6.989895e-03	7.605363e-03	-3.187213e-03	1.079258e-02
1209          	3.028850e-01	1.437470e-01	1.591381e-01	-2.506964e-01	-8.945307e-03	-2.417511e-01	1.164029e-01	-7.695545e-03	-8.137752e-03	8.599599e-03	-3.837952e-03	1.243755e-02
1210          	3.024334e-01	1.436828e-01	1.587506e-01	-2.510731e-01	-8.646590e-03	-2.424265e-01	1.168899e-01	-7.533912e-03	-9.131332e-03	9.485095e-03	-4.388784e-03	1.387388e-02
1211          	3.019790e-01	1.439817e-01	1.579973e-01	-2.543953e-01	-1.272253e-02	-2.416728e-01	1.144751e-01	-7.007813e-03	-9.853213e-03	1.018285e-02	-4.761791e-03	1.494464e-02
1212          	3.016881e-01	1.447463e-01	1.569417e-01	-2.613571e-01	-2.180754e-02	-2.395496e-01	1.088710e-01	-6.097697e-03	-1.027429e-02	1.072184e-02	-4.913371e-03	1.563521e-02
1213          	3.016930e-01	1.457935e-01	1.558995e-01	-2.714727e-01	-3.561558e-02	-2.358571e-01	1.001208e-01	-5.052997e-03	-1.016226e-02	1.095840e-02	-4.683066e-03	1.564146e-02
1214          	3.018760e-01	1.467118e-01	1.551642e-01	-2.798481e-01	-4.719601e-02	-2.326521e-01	9.272806e-02	-4.226177e-03	-9.820318e-03	1.111828e-02	-4.261180e-03	1.537946e-02
1215          	3.021638e-01	1.474656e-01	1.546982e-01	-2.864103e-01	-5.582833e-02	-2.305819e-01	8.737680e-02	-3.616253e-03	-9.387029e-03	1.125588e-02	-3.759091e-03	1.501497e-02
1216          	3.024621e-01	1.480587e-01	1.544034e-01	-2.919692e-01	-6.268392e-02	-2.292852e-01	8.330065e-02	-3.172336e-03	-8.833490e-03	1.129991e-02	-3.183533e-03	1.448345e-02
1217          	3.027068e-01	1.484949e-01	1.542119e-01	-2.961567e-01	-6.742447e-02	-2.287323e-01	8.065389e-02	-2.858514e-03	-8.134930e-03	1.120167e-02	-2.534096e-03	1.373576e-02
1218          	3.029329e-01	1.488288e-01	1.541042e-01	-2.985697e-01	-6.962275e-02	-2.289469e-01	7.966208e-02	-2.637720e-03	-7.177027e-03	1.082901e-02	-1.762519e-03	1.259153e-02
1219          	3.031255e-01	1.490329e-01	1.540927e-01	-2.992504e-01	-6.974368e-02	-2.295067e-01	7.988150e-02	-2.529902e-03	-6.021406e-03	1.023867e-02	-9.020712e-04	1.114074e-02
1220          	3.032000e-01	1.490907e-01	1.541094e-01	-2.976596e-01	-6.710244e-02	-2.305572e-01	8.172738e-02	-2.509355e-03	-4.801076e-03	9.516749e-03	-4.270103e-05	9.559450e-03
1221          	3.032242e-01	1.488953e-01	1.543289e-01	-2.928234e-01	-6.017789e-02	-2.326455e-01	8.623379e-02	-2.716772e-03	-4.020410e-03	9.048142e-03	5.036603e-04	8.544481e-03
1222          	3.034368e-01	1.485016e-01	1.549351e-01	-2.862672e-01	-5.097926e-02	-2.352879e-01	9.215434e-02	-3.216748e-03	-3.964237e-03	9.011159e-03	5.413424e-04	8.469816e-03
1223          	3.036900e-01	1.480067e-01	1.556833e-01	-2.796182e-01	-4.190225e-02	-2.377159e-01	9.790683e-02	-3.838275e-03	-4.325410e-03	9.087379e-03	2.182795e-04	8.869100e-03
1224          	3.039315e-01	1.475287e-01	1.564028e-01	-2.736211e-01	-3.379971e-02	-2.398213e-01	1.030108e-01	-4.437046e-03	-4.954796e-03	9.234105e-03	-3.377439e-04	9.571849e-03
1225          	3.040854e-01	1.469963e-01	1.570891e-01	-2.683159e-01	-2.709798e-02	-2.412179e-01	1.070600e-01	-5.046366e-03	-5.791687e-03	9.487432e-03	-1.047971e-03	1.053540e-02
1226          	3.041560e-01	1.465495e-01	1.576064e-01	-2.641334e-01	-2.225482e-02	-2.418785e-01	1.098119e-01	-5.528459e-03	-6.690604e-03	9.800369e-03	-1.790420e-03	1.159079e-02
1227          	3.040953e-01	1.462582e-01	1.578371e-01	-2.615589e-01	-1.966395e-02	-2.418949e-01	1.111155e-01	-5.789473e-03	-7.456106e-03	1.005384e-02	-2.429187e-03	1.248303e-02
1228          	3.039296e-01	1.461266e-01	1.578030e-01	-2.611931e-01	-2.019399e-02	-2.409991e-01	1.104026e-01	-5.838220e-03	-7.921361e-03	1.014685e-02	-2.847935e-03	1.299479e-02
1229          	3.038121e-01	1.462649e-01	1.575473e-01	-2.635424e-01	-2.399767e-02	-2.395448e-01	1.077735e-01	-5.641210e-03	-7.942222e-03	1.001029e-02	-2.937078e-03	1.294737e-02
1230          	3.038172e-01	1.465845e-01	1.572327e-01	-2.674379e-01	-2.928752e-02	-2.381504e-01	1.044314e-01	-5.324134e-03	-7.810591e-03	9.875401e-03	-2.872891e-03	1.274829e-02
1231          	3.038897e-01	1.468876e-01	1.570021e-01	-2.711241e-01	-3.398037e-02	-2.371437e-01	1.015817e-01	-5.057226e-03	-7.732750e-03	9.846888e-03	-2.809306e-03	1.265619e-02
1232          	3.039105e-01	1.472184e-01	1.566921e-01	-2.747188e-01	-3.823184e-02	-2.364870e-01	9.912758e-02	-4.736879e-03	-7.677692e-03	9.868187e-03	-2.743599e-03	1.261179e-02
1233          	3.038786e-01	1.476360e-01	1.562426e-01	-2.783879e-01	-4.211109e-02	-2.362768e-01	9.708287e-02	-4.303317e-03	-7.546264e-03	9.881286e-03	-2.605621e-03	1.248691e-02
1234          	3.038206e-01	1.480047e-01	1.558160e-01	-2.822977e-01	-4.621486e-02	-2.360828e-01	9.493398e-02	-3.905647e-03	-7.271559e-03	9.856836e-03	-2.343141e-03	1.219998e-02
1235          	3.037077e-01	1.482663e-01	1.554414e-01	-2.859270e-01	-4.997519e-02	-2.359518e-01	9.298829e-02	-3.587541e-03	-6.903771e-03	9.792320e-03	-2.007612e-03	1.179993e-02
1236          	3.035054e-01	1.484379e-01	1.550674e-01	-2.890571e-01	-5.313931e-02	-2.359178e-01	9.138926e-02	-3.314746e-03	-6.633365e-03	9.791205e-03	-1.737763e-03	1.152897e-02
1237          	3.032491e-01	1.483621e-01	1.548870e-01	-2.909331e-01	-5.488955e-02	-2.360436e-01	9.057702e-02	-3.262488e-03	-6.739155e-03	1.001494e-02	-1.731684e-03	1.174663e-02
1238          	3.029156e-01	1.479290e-01	1.549866e-01	-2.891840e-01	-5.199590e-02	-2.371881e-01	9.259613e-02	-3.528804e-03	-7.517160e-03	1.061195e-02	-2.211185e-03	1.282314e-02
1239          	3.026979e-01	1.474971e-01	1.552008e-01	-2.853673e-01	-4.657049e-02	-2.387969e-01	9.611319e-02	-3.851859e-03	-8.610216e-03	1.130693e-02	-2.956751e-03	1.426368e-02
1240          	3.026749e-01	1.471651e-01	1.555098e-01	-2.821104e-01	-4.248748e-02	-2.396229e-01	9.856771e-02	-4.172329e-03	-9.656639e-03	1.188266e-02	-3.715308e-03	1.559797e-02
1241          	3.027932e-01	1.469065e-01	1.558867e-01	-2.791229e-01	-3.934292e-02	-2.397800e-01	1.002185e-01	-4.490086e-03	-1.068202e-02	1.235502e-02	-4.504513e-03	1.685953e-02
1242          	3.029727e-01	1.467634e-01	1.562093e-01	-2.762511e-01	-3.690070e-02	-2.393504e-01	1.012248e-01	-4.722908e-03	-1.143900e-02	1.248915e-02	-5.194420e-03	1.768357e-02
1243          	3.030531e-01	1.466311e-01	1.564221e-01	-2.736382e-01	-3.548321e-02	-2.381550e-01	1.013359e-01	-4.895512e-03	-1.179730e-02	1.219458e-02	-5.700012e-03	1.789460e-02
1244          	3.030262e-01	1.465076e-01	1.565186e-01	-2.707651e-01	-3.416072e-02	-2.366044e-01	1.012218e-01	-5.005522e-03	-1.178558e-02	1.156923e-02	-6.000961e-03	1.757019e-02
1245          	3.029069e-01	1.464719e-01	1.564350e-01	-2.674302e-01	-3.232519e-02	-2.351050e-01	1.013899e-01	-4.981512e-03	-1.118762e-02	1.051394e-02	-5.930655e-03	1.644459e-02
1246          	3.029067e-01	1.465456e-01	1.563611e-01	-2.655064e-01	-3.173686e-02	-2.337695e-01	1.010163e-01	-4.907763e-03	-9.907270e-03	9.073929e-03	-5.370306e-03	1.444423e-02
1247          	3.028565e-01	1.464332e-01	1.564234e-01	-2.634360e-01	-2.988130e-02	-2.335547e-01	1.018367e-01	-4.995102e-03	-8.660832e-03	7.859907e-03	-4.730878e-03	1.259079e-02
1248          	3.027577e-01	1.463176e-01	1.564401e-01	-2.611820e-01	-2.705746e-02	-2.341246e-01	1.035336e-01	-5.061276e-03	-7.346307e-03	6.657686e-03	-4.017464e-03	1.067515e-02
1249          	3.026305e-01	1.462651e-01	1.563655e-01	-2.596173e-01	-2.453856e-02	-2.350787e-01	1.052701e-01	-5.050203e-03	-5.965112e-03	5.536515e-03	-3.196854e-03	8.733370e-03
1250          	3.024600e-01	1.463472e-01	1.561128e-01	-2.590578e-01	-2.277035e-02	-2.362874e-01	1.067585e-01	-4.882829e-03	-4.603092e-03	4.541521e-03	-2.332332e-03	6.873852e-03
1251          	3.022579e-01	1.466047e-01	1.556532e-01	-2.596496e-01	-2.212708e-02	-2.375226e-01	1.076977e-01	-4.524220e-03	-3.374303e-03	3.745381e-03	-1.501612e-03	5.246993e-03
1252          	3.020350e-01	1.469905e-01	1.550446e-01	-2.623811e-01	-2.435788e-02	-2.380232e-01	1.068327e-01	-4.027069e-03	-2.486203e-03	3.341011e-03	-8.156976e-04	4.156708e-03
1253          	3.019001e-01	1.473737e-01	1.545264e-01	-2.662392e-01	-2.784630e-02	-2.383929e-01	1.052733e-01	-3.576373e-03	-2.231583e-03	3.580967e-03	-4.410998e-04	4.022066e-03
1254          	3.019046e-01	1.475871e-01	1.543175e-01	-2.694432e-01	-3.006590e-02	-2.393773e-01	1.046557e-01	-3.365198e-03	-2.805767e-03	4.535054e-03	-5.382400e-04	5.073294e-03
1255          	3.019720e-01	1.476016e-01	1.543704e-01	-2.717862e-01	-3.123839e-02	-2.405478e-01	1.046547e-01	-3.384414e-03	-3.938047e-03	5.867946e-03	-1.004074e-03	6.872020e-03
1256          	3.021421e-01	1.477282e-01	1.544139e-01	-2.746026e-01	-3.321662e-02	-2.413860e-01	1.040847e-01	-3.342838e-03	-5.207752e-03	7.229737e-03	-1.592884e-03	8.822621e-03
1257          	3.023727e-01	1.480109e-01	1.543618e-01	-2.777772e-01	-3.603606e-02	-2.417411e-01	1.028525e-01	-3.175436e-03	-6.495929e-03	8.533562e-03	-2.229148e-03	1.076271e-02
1258          	3.025686e-01	1.483570e-01	1.542117e-01	-2.811700e-01	-4.006404e-02	-2.411059e-01	1.005210e-01	-2.927348e-03	-7.620056e-03	9.623063e-03	-2.808525e-03	1.243159e-02
1259          	3.026511e-01	1.487302e-01	1.539210e-01	-2.843903e-01	-4.474628e-02	-2.396440e-01	9.744887e-02	-2.595389e-03	-8.491596e-03	1.047742e-02	-3.252883e-03	1.373031e-02
1260          	3.025386e-01	1.489988e-01	1.535399e-01	-2.867952e-01	-4.911811e-02	-2.376771e-01	9.427948e-02	-2.270555e-03	-9.131401e-03	1.114469e-02	-3.559057e-03	1.470375e-02
1261          	3.022626e-01	1.490575e-01	1.532051e-01	-2.879796e-01	-5.275631e-02	-2.352233e-01	9.123350e-02	-2.073791e-03	-9.344632e-03	1.144718e-02	-3.621044e-03	1.506822e-02
