# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 3.098000e+00
# Aref        : 1.676200e+00
# CofR        : (2.505000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
811           	4.398859e-02	2.218999e-02	2.179860e-02	5.387128e-02	4.388891e-02	9.982374e-03	1.695327e-02	1.956958e-04	1.257035e-03	1.338103e-03	1.926087e-03	-5.879837e-04
812           	4.514896e-02	2.292009e-02	2.222887e-02	5.337363e-02	4.361020e-02	9.763428e-03	1.692339e-02	3.456109e-04	6.286772e-04	-3.568931e-04	4.502307e-04	-8.071238e-04
813           	4.650152e-02	2.373331e-02	2.276822e-02	5.267889e-02	4.316112e-02	9.517761e-03	1.682168e-02	4.825440e-04	1.179466e-04	-1.807126e-03	-7.856166e-04	-1.021510e-03
814           	4.773374e-02	2.440753e-02	2.332621e-02	5.205654e-02	4.280379e-02	9.252745e-03	1.677552e-02	5.406591e-04	-2.380172e-04	-2.672304e-03	-1.574169e-03	-1.098135e-03
815           	4.875325e-02	2.495882e-02	2.379443e-02	5.149120e-02	4.251491e-02	8.976289e-03	1.676931e-02	5.821942e-04	-3.623523e-04	-2.994425e-03	-1.859565e-03	-1.134860e-03
816           	4.957389e-02	2.537196e-02	2.420192e-02	5.110599e-02	4.243667e-02	8.669322e-03	1.688367e-02	5.850188e-04	-2.793352e-04	-2.827193e-03	-1.692932e-03	-1.134261e-03
817           	5.016480e-02	2.569055e-02	2.447425e-02	5.080615e-02	4.243127e-02	8.374879e-03	1.702820e-02	6.081454e-04	-6.441122e-05	-2.338545e-03	-1.233684e-03	-1.104862e-03
818           	5.040324e-02	2.582535e-02	2.457789e-02	5.074500e-02	4.263994e-02	8.105060e-03	1.726744e-02	6.237311e-04	1.695271e-04	-1.682409e-03	-6.716775e-04	-1.010732e-03
819           	5.022488e-02	2.576923e-02	2.445564e-02	5.084512e-02	4.291348e-02	7.931639e-03	1.749092e-02	6.567952e-04	4.093446e-04	-9.299774e-04	-5.564408e-05	-8.743333e-04
820           	4.947834e-02	2.536552e-02	2.411282e-02	5.127499e-02	4.333008e-02	7.944910e-03	1.769259e-02	6.263491e-04	7.073431e-04	5.028536e-05	7.324857e-04	-6.822004e-04
821           	4.817198e-02	2.462696e-02	2.354501e-02	5.188018e-02	4.369111e-02	8.189065e-03	1.775103e-02	5.409741e-04	1.122282e-03	1.308090e-03	1.776327e-03	-4.682371e-04
822           	4.653560e-02	2.363287e-02	2.290274e-02	5.264224e-02	4.404106e-02	8.601182e-03	1.771994e-02	3.650636e-04	1.631474e-03	2.783035e-03	3.022992e-03	-2.399572e-04
823           	4.488856e-02	2.261961e-02	2.226895e-02	5.334640e-02	4.421655e-02	9.129844e-03	1.754336e-02	1.753322e-04	2.197340e-03	4.221091e-03	4.307886e-03	-8.679504e-05
824           	4.347029e-02	2.171119e-02	2.175911e-02	5.408514e-02	4.436069e-02	9.724450e-03	1.731812e-02	-2.396018e-05	2.724546e-03	5.360521e-03	5.404807e-03	-4.428540e-05
825           	4.256079e-02	2.114129e-02	2.141950e-02	5.467219e-02	4.433686e-02	1.033533e-02	1.700077e-02	-1.391058e-04	3.094180e-03	5.870996e-03	6.029678e-03	-1.586818e-04
826           	4.218795e-02	2.088538e-02	2.130257e-02	5.522888e-02	4.433130e-02	1.089757e-02	1.671686e-02	-2.085942e-04	3.271827e-03	5.784548e-03	6.164101e-03	-3.795524e-04
827           	4.244288e-02	2.105048e-02	2.139239e-02	5.547715e-02	4.413776e-02	1.133939e-02	1.639918e-02	-1.709567e-04	3.316941e-03	5.116186e-03	5.875034e-03	-7.588478e-04
828           	4.318132e-02	2.144317e-02	2.173815e-02	5.561733e-02	4.401987e-02	1.159746e-02	1.621120e-02	-1.474925e-04	3.243780e-03	4.289122e-03	5.388341e-03	-1.099219e-03
829           	4.426545e-02	2.213119e-02	2.213426e-02	5.547731e-02	4.369182e-02	1.178548e-02	1.595317e-02	-1.538925e-06	2.953126e-03	2.572687e-03	4.239470e-03	-1.666783e-03
830           	4.544743e-02	2.274849e-02	2.269894e-02	5.527948e-02	4.344036e-02	1.183913e-02	1.580062e-02	2.477613e-05	2.639515e-03	1.588532e-03	3.433782e-03	-1.845249e-03
831           	4.693316e-02	2.357912e-02	2.335404e-02	5.481845e-02	4.297988e-02	1.183857e-02	1.557065e-02	1.125359e-04	2.134391e-03	2.573955e-04	2.263089e-03	-2.005693e-03
832           	4.804937e-02	2.412480e-02	2.392457e-02	5.463232e-02	4.278127e-02	1.185105e-02	1.546511e-02	1.001123e-04	1.855031e-03	-2.422186e-04	1.733922e-03	-1.976141e-03
833           	4.903647e-02	2.462354e-02	2.441292e-02	5.451737e-02	4.260566e-02	1.191171e-02	1.534697e-02	1.053094e-04	1.760792e-03	-4.470644e-04	1.537260e-03	-1.984325e-03
834           	4.970282e-02	2.494220e-02	2.476062e-02	5.467864e-02	4.267704e-02	1.200160e-02	1.533772e-02	9.079404e-05	1.769291e-03	-4.641720e-04	1.537205e-03	-2.001377e-03
835           	5.032042e-02	2.526005e-02	2.506037e-02	5.479399e-02	4.271967e-02	1.207432e-02	1.532267e-02	9.984112e-05	1.863676e-03	-1.825406e-04	1.772405e-03	-1.954946e-03
836           	5.025749e-02	2.523943e-02	2.501806e-02	5.521483e-02	4.303919e-02	1.217564e-02	1.543178e-02	1.106812e-04	1.924014e-03	7.370257e-05	1.960865e-03	-1.887163e-03
837           	4.975982e-02	2.498815e-02	2.477167e-02	5.559875e-02	4.336636e-02	1.223239e-02	1.556698e-02	1.082437e-04	2.085017e-03	8.277565e-04	2.498895e-03	-1.671138e-03
838           	4.867475e-02	2.444699e-02	2.422776e-02	5.601098e-02	4.376790e-02	1.224309e-02	1.576240e-02	1.096144e-04	2.132102e-03	1.300184e-03	2.782194e-03	-1.482010e-03
839           	4.715516e-02	2.367446e-02	2.348070e-02	5.625759e-02	4.406280e-02	1.219479e-02	1.593401e-02	9.688345e-05	2.294981e-03	2.208575e-03	3.399268e-03	-1.190694e-03
840           	4.564267e-02	2.288906e-02	2.275361e-02	5.641625e-02	4.428984e-02	1.212641e-02	1.608172e-02	6.772811e-05	2.362765e-03	2.847064e-03	3.786296e-03	-9.392328e-04
841           	4.433700e-02	2.226754e-02	2.206946e-02	5.637547e-02	4.425801e-02	1.211745e-02	1.607028e-02	9.903907e-05	2.423616e-03	3.287175e-03	4.067204e-03	-7.800289e-04
842           	4.343549e-02	2.184251e-02	2.159298e-02	5.640613e-02	4.423252e-02	1.217361e-02	1.602946e-02	1.247695e-04	2.353788e-03	3.416056e-03	4.061816e-03	-6.457600e-04
843           	4.306164e-02	2.177734e-02	2.128431e-02	5.624949e-02	4.395787e-02	1.229161e-02	1.583313e-02	2.465160e-04	2.202431e-03	2.990629e-03	3.697745e-03	-7.071169e-04
844           	4.325409e-02	2.199612e-02	2.125797e-02	5.603644e-02	4.367736e-02	1.235909e-02	1.565913e-02	3.690779e-04	1.918870e-03	2.116434e-03	2.977086e-03	-8.606528e-04
845           	4.392331e-02	2.250450e-02	2.141881e-02	5.561543e-02	4.325194e-02	1.236348e-02	1.544423e-02	5.428473e-04	1.615331e-03	7.671293e-04	1.998896e-03	-1.231766e-03
846           	4.488184e-02	2.307923e-02	2.180261e-02	5.509783e-02	4.285387e-02	1.224396e-02	1.530495e-02	6.383060e-04	1.318266e-03	-3.623255e-04	1.137103e-03	-1.499429e-03
847           	4.609666e-02	2.379381e-02	2.230284e-02	5.444219e-02	4.232356e-02	1.211864e-02	1.510246e-02	7.454841e-04	9.106181e-04	-1.844096e-03	-1.142972e-05	-1.832666e-03
848           	4.712834e-02	2.426272e-02	2.286562e-02	5.390277e-02	4.195228e-02	1.195049e-02	1.500090e-02	6.985494e-04	6.308014e-04	-2.325142e-03	-5.317697e-04	-1.793373e-03
849           	4.801291e-02	2.459071e-02	2.342220e-02	5.351767e-02	4.168411e-02	1.183356e-02	1.492527e-02	5.842550e-04	5.786325e-04	-2.111252e-03	-4.769935e-04	-1.634258e-03
850           	4.870768e-02	2.474519e-02	2.396249e-02	5.345021e-02	4.167101e-02	1.177920e-02	1.494591e-02	3.913531e-04	7.142204e-04	-1.338525e-03	4.495791e-05	-1.383483e-03
851           	4.926751e-02	2.482994e-02	2.443757e-02	5.367561e-02	4.182664e-02	1.184897e-02	1.498884e-02	1.961846e-04	9.553664e-04	-3.063873e-04	8.021728e-04	-1.108560e-03
852           	4.964711e-02	2.483733e-02	2.480978e-02	5.420491e-02	4.218953e-02	1.201538e-02	1.508707e-02	1.377051e-05	1.199150e-03	7.676115e-04	1.582956e-03	-8.153442e-04
853           	4.972731e-02	2.474766e-02	2.497965e-02	5.484399e-02	4.260928e-02	1.223471e-02	1.518728e-02	-1.159922e-04	1.410894e-03	1.804427e-03	2.313107e-03	-5.086802e-04
854           	4.938835e-02	2.447365e-02	2.491470e-02	5.551608e-02	4.309037e-02	1.242572e-02	1.533232e-02	-2.205239e-04	1.560913e-03	2.783162e-03	2.952494e-03	-1.693325e-04
855           	4.861275e-02	2.403629e-02	2.457646e-02	5.602772e-02	4.346675e-02	1.256097e-02	1.545289e-02	-2.700821e-04	1.663606e-03	3.621384e-03	3.474298e-03	1.470862e-04
856           	4.748276e-02	2.342699e-02	2.405577e-02	5.640654e-02	4.378276e-02	1.262378e-02	1.557949e-02	-3.143864e-04	1.712433e-03	4.283134e-03	3.854000e-03	4.291336e-04
857           	4.617504e-02	2.276051e-02	2.341453e-02	5.658906e-02	4.394223e-02	1.264683e-02	1.564770e-02	-3.270128e-04	1.706240e-03	4.668627e-03	4.040554e-03	6.280730e-04
858           	4.483263e-02	2.207597e-02	2.275666e-02	5.673607e-02	4.407386e-02	1.266222e-02	1.570582e-02	-3.403459e-04	1.586917e-03	4.674075e-03	3.923955e-03	7.501202e-04
859           	4.375590e-02	2.157933e-02	2.217657e-02	5.680688e-02	4.408372e-02	1.272316e-02	1.568028e-02	-2.986192e-04	1.316622e-03	4.162027e-03	3.397635e-03	7.643918e-04
860           	4.311867e-02	2.132455e-02	2.179411e-02	5.692598e-02	4.411184e-02	1.281414e-02	1.564885e-02	-2.347798e-04	8.490597e-04	3.068820e-03	2.383470e-03	6.853506e-04
861           	4.310121e-02	2.144523e-02	2.165598e-02	5.689792e-02	4.400090e-02	1.289702e-02	1.555194e-02	-1.053771e-04	2.322496e-04	1.425391e-03	9.449452e-04	4.804459e-04
862           	4.357009e-02	2.179403e-02	2.177606e-02	5.689768e-02	4.396813e-02	1.292955e-02	1.551929e-02	8.989041e-06	-4.666542e-04	-5.193290e-04	-7.263187e-04	2.069897e-04
863           	4.456357e-02	2.242074e-02	2.214283e-02	5.666075e-02	4.375289e-02	1.290786e-02	1.542252e-02	1.389573e-04	-1.110197e-03	-2.497855e-03	-2.359124e-03	-1.387306e-04
864           	4.575548e-02	2.305501e-02	2.270047e-02	5.637361e-02	4.352074e-02	1.285287e-02	1.533393e-02	1.772686e-04	-1.583932e-03	-3.909260e-03	-3.538562e-03	-3.706984e-04
865           	4.740147e-02	2.392195e-02	2.347952e-02	5.590144e-02	4.304150e-02	1.285994e-02	1.509078e-02	2.212160e-04	-1.940790e-03	-5.226952e-03	-4.554266e-03	-6.726857e-04
866           	4.865556e-02	2.447374e-02	2.418182e-02	5.561919e-02	4.275598e-02	1.286322e-02	1.494638e-02	1.459605e-04	-1.981074e-03	-5.516173e-03	-4.739160e-03	-7.770129e-04
867           	4.973718e-02	2.491423e-02	2.482295e-02	5.536517e-02	4.248926e-02	1.287591e-02	1.480668e-02	4.564003e-05	-1.759436e-03	-5.147707e-03	-4.333290e-03	-8.144171e-04
868           	5.052609e-02	2.517615e-02	2.534994e-02	5.530330e-02	4.244023e-02	1.286307e-02	1.478858e-02	-8.689457e-05	-1.411005e-03	-4.392059e-03	-3.607035e-03	-7.850240e-04
869           	5.095441e-02	2.533764e-02	2.561678e-02	5.531395e-02	4.248615e-02	1.282780e-02	1.482917e-02	-1.395689e-04	-1.103708e-03	-3.739837e-03	-2.973626e-03	-7.662109e-04
870           	5.107022e-02	2.532255e-02	2.574767e-02	5.536728e-02	4.267710e-02	1.269018e-02	1.499346e-02	-2.125623e-04	-6.936022e-04	-2.742419e-03	-2.064812e-03	-6.776075e-04
871           	5.061335e-02	2.512218e-02	2.549117e-02	5.546076e-02	4.294166e-02	1.251910e-02	1.521128e-02	-1.844967e-04	-4.907987e-04	-2.248734e-03	-1.615166e-03	-6.335682e-04
872           	4.955154e-02	2.458977e-02	2.496177e-02	5.563420e-02	4.337926e-02	1.225494e-02	1.556216e-02	-1.859980e-04	-3.020597e-04	-1.652263e-03	-1.128191e-03	-5.240719e-04
873           	4.816111e-02	2.390133e-02	2.425978e-02	5.575827e-02	4.375563e-02	1.200264e-02	1.587649e-02	-1.792275e-04	-1.269219e-04	-1.060290e-03	-6.570669e-04	-4.032231e-04
874           	4.655870e-02	2.305729e-02	2.350140e-02	5.598935e-02	4.416184e-02	1.182751e-02	1.616717e-02	-2.220537e-04	6.957590e-05	-4.391401e-04	-1.499941e-04	-2.891460e-04
875           	4.503397e-02	2.227439e-02	2.275958e-02	5.620997e-02	4.444253e-02	1.176744e-02	1.633755e-02	-2.425923e-04	2.835717e-04	1.063415e-04	3.367424e-04	-2.304009e-04
876           	4.396267e-02	2.170206e-02	2.226060e-02	5.646741e-02	4.465418e-02	1.181324e-02	1.642047e-02	-2.792699e-04	4.862223e-04	4.296911e-04	7.010678e-04	-2.713767e-04
877           	4.344713e-02	2.149835e-02	2.194878e-02	5.651738e-02	4.462866e-02	1.188872e-02	1.636997e-02	-2.252140e-04	6.281572e-04	3.387492e-04	7.975318e-04	-4.587826e-04
878           	4.346196e-02	2.157909e-02	2.188287e-02	5.652114e-02	4.460577e-02	1.191537e-02	1.634520e-02	-1.518885e-04	6.223674e-04	-2.272266e-04	5.087542e-04	-7.359807e-04
879           	4.405554e-02	2.205352e-02	2.200202e-02	5.618399e-02	4.433584e-02	1.184815e-02	1.624384e-02	2.575287e-05	5.523666e-04	-1.326156e-03	-1.107112e-04	-1.215445e-03
880           	4.497141e-02	2.267591e-02	2.229550e-02	5.576427e-02	4.410335e-02	1.166091e-02	1.622122e-02	1.902040e-04	3.716896e-04	-2.679181e-03	-9.679007e-04	-1.711280e-03
881           	4.613342e-02	2.342193e-02	2.271149e-02	5.509646e-02	4.368000e-02	1.141645e-02	1.613178e-02	3.552185e-04	1.461808e-04	-3.949516e-03	-1.828577e-03	-2.120939e-03
882           	4.729803e-02	2.406927e-02	2.322876e-02	5.444298e-02	4.330654e-02	1.113644e-02	1.608505e-02	4.202578e-04	-1.127794e-04	-4.699483e-03	-2.462521e-03	-2.236962e-03
883           	4.836808e-02	2.461921e-02	2.374887e-02	5.381223e-02	4.292514e-02	1.088709e-02	1.601903e-02	4.351678e-04	-2.281247e-04	-4.812816e-03	-2.634533e-03	-2.178283e-03
884           	4.915720e-02	2.496926e-02	2.418794e-02	5.343339e-02	4.274898e-02	1.068441e-02	1.603228e-02	3.906615e-04	-1.222419e-04	-4.392867e-03	-2.318675e-03	-2.074192e-03
885           	4.967956e-02	2.519670e-02	2.448286e-02	5.325514e-02	4.269445e-02	1.056069e-02	1.606688e-02	3.569238e-04	1.486408e-04	-3.705667e-03	-1.704193e-03	-2.001474e-03
886           	5.010245e-02	2.531347e-02	2.478898e-02	5.325485e-02	4.278912e-02	1.046573e-02	1.616170e-02	2.622459e-04	6.412396e-04	-2.404514e-03	-5.610173e-04	-1.843496e-03
887           	5.004630e-02	2.526158e-02	2.478472e-02	5.340684e-02	4.299173e-02	1.041511e-02	1.628831e-02	2.384309e-04	1.083398e-03	-1.272234e-03	4.472811e-04	-1.719515e-03
888           	4.962546e-02	2.494059e-02	2.468487e-02	5.372515e-02	4.336361e-02	1.036154e-02	1.650103e-02	1.278590e-04	1.753593e-03	7.123044e-04	2.109746e-03	-1.397441e-03
889           	4.878489e-02	2.451664e-02	2.426825e-02	5.393167e-02	4.363390e-02	1.029777e-02	1.666807e-02	1.241959e-04	2.205523e-03	2.017296e-03	3.214172e-03	-1.196875e-03
890           	4.740516e-02	2.376340e-02	2.364176e-02	5.423208e-02	4.406202e-02	1.017006e-02	1.694598e-02	6.082062e-05	2.690242e-03	3.697831e-03	4.539157e-03	-8.413260e-04
891           	4.622022e-02	2.319006e-02	2.303016e-02	5.427343e-02	4.420541e-02	1.006802e-02	1.706869e-02	7.995037e-05	2.901571e-03	4.511707e-03	5.157424e-03	-6.457174e-04
892           	4.476045e-02	2.243759e-02	2.232285e-02	5.443490e-02	4.445306e-02	9.981842e-03	1.723561e-02	5.736940e-05	2.949903e-03	5.148222e-03	5.524014e-03	-3.757920e-04
893           	4.390347e-02	2.206035e-02	2.184313e-02	5.445064e-02	4.441113e-02	1.003951e-02	1.718581e-02	1.086106e-04	2.859466e-03	5.190206e-03	5.454569e-03	-2.643623e-04
894           	4.339387e-02	2.186267e-02	2.153120e-02	5.454836e-02	4.438117e-02	1.016719e-02	1.710699e-02	1.657319e-04	2.604968e-03	4.790070e-03	5.000003e-03	-2.099335e-04
895           	4.345318e-02	2.204235e-02	2.141083e-02	5.446388e-02	4.415803e-02	1.030584e-02	1.692609e-02	3.157617e-04	2.251980e-03	3.855759e-03	4.179859e-03	-3.241000e-04
896           	4.394097e-02	2.246226e-02	2.147872e-02	5.426967e-02	4.392523e-02	1.034443e-02	1.679040e-02	4.917690e-04	1.792634e-03	2.448614e-03	3.016941e-03	-5.683267e-04
897           	4.485604e-02	2.315802e-02	2.169802e-02	5.378710e-02	4.354229e-02	1.024481e-02	1.664874e-02	7.299967e-04	1.326436e-03	5.838232e-04	1.618347e-03	-1.034524e-03
898           	4.595937e-02	2.391534e-02	2.204403e-02	5.312504e-02	4.310353e-02	1.002151e-02	1.654101e-02	9.356538e-04	8.534883e-04	-1.349473e-03	1.787520e-04	-1.528225e-03
899           	4.709658e-02	2.463206e-02	2.246452e-02	5.238349e-02	4.260173e-02	9.781754e-03	1.640999e-02	1.083771e-03	3.720934e-04	-2.982588e-03	-1.119200e-03	-1.863387e-03
900           	4.808794e-02	2.516140e-02	2.292654e-02	5.177125e-02	4.220051e-02	9.570737e-03	1.631489e-02	1.117427e-03	-2.333692e-05	-3.960127e-03	-2.003400e-03	-1.956726e-03
901           	4.894003e-02	2.555927e-02	2.338076e-02	5.140031e-02	4.193392e-02	9.466387e-03	1.623377e-02	1.089254e-03	-1.920001e-04	-4.287272e-03	-2.335636e-03	-1.951636e-03
902           	4.962349e-02	2.579550e-02	2.382799e-02	5.136762e-02	4.192057e-02	9.447050e-03	1.623676e-02	9.837530e-04	-1.819329e-04	-4.086935e-03	-2.225401e-03	-1.861535e-03
903           	5.016401e-02	2.594705e-02	2.421696e-02	5.160699e-02	4.206184e-02	9.545158e-03	1.625834e-02	8.650437e-04	-3.918552e-05	-3.502021e-03	-1.790196e-03	-1.711825e-03
904           	5.034140e-02	2.592986e-02	2.441155e-02	5.212794e-02	4.239363e-02	9.734313e-03	1.632966e-02	7.591562e-04	1.357876e-04	-2.836562e-03	-1.282493e-03	-1.554069e-03
905           	5.027871e-02	2.575220e-02	2.452651e-02	5.274157e-02	4.277464e-02	9.966928e-03	1.640385e-02	6.128440e-04	5.125272e-04	-1.415932e-03	-1.954389e-04	-1.220493e-03
906           	4.965709e-02	2.536008e-02	2.429702e-02	5.336867e-02	4.317134e-02	1.019733e-02	1.648700e-02	5.315290e-04	7.876488e-04	-4.414512e-04	5.669232e-04	-1.008374e-03
907           	4.866289e-02	2.474023e-02	2.392266e-02	5.403987e-02	4.356742e-02	1.047245e-02	1.654749e-02	4.087824e-04	1.219034e-03	1.072298e-03	1.755183e-03	-6.828848e-04
908           	4.752883e-02	2.408745e-02	2.344138e-02	5.451541e-02	4.380048e-02	1.071494e-02	1.654277e-02	3.230347e-04	1.515777e-03	1.948661e-03	2.490107e-03	-5.414460e-04
909           	4.623685e-02	2.335136e-02	2.288550e-02	5.497307e-02	4.399316e-02	1.097991e-02	1.650662e-02	2.329294e-04	1.792602e-03	2.739142e-03	3.162173e-03	-4.230311e-04
910           	4.523931e-02	2.279980e-02	2.243951e-02	5.530725e-02	4.409582e-02	1.121142e-02	1.644220e-02	1.801425e-04	1.870010e-03	2.853903e-03	3.296962e-03	-4.430590e-04
911           	4.439887e-02	2.242605e-02	2.197282e-02	5.562442e-02	4.418925e-02	1.143517e-02	1.637704e-02	2.266145e-04	1.628398e-03	2.091547e-03	2.674172e-03	-5.826247e-04
912           	4.412604e-02	2.239331e-02	2.173273e-02	5.585072e-02	4.427995e-02	1.157076e-02	1.635460e-02	3.302916e-04	1.095165e-03	5.868248e-04	1.388577e-03	-8.017523e-04
913           	4.434034e-02	2.267084e-02	2.166950e-02	5.589091e-02	4.425404e-02	1.163687e-02	1.630859e-02	5.006713e-04	3.858118e-04	-1.470484e-03	-3.494301e-04	-1.121054e-03
914           	4.491648e-02	2.308962e-02	2.182685e-02	5.594505e-02	4.428731e-02	1.165774e-02	1.631478e-02	6.313841e-04	-3.528508e-04	-3.659312e-03	-2.182507e-03	-1.476805e-03
915           	4.581717e-02	2.362616e-02	2.219101e-02	5.576982e-02	4.410383e-02	1.166599e-02	1.621892e-02	7.175774e-04	-8.877373e-04	-5.370988e-03	-3.573231e-03	-1.797757e-03
916           	4.688453e-02	2.418201e-02	2.270251e-02	5.558837e-02	4.387685e-02	1.171152e-02	1.608267e-02	7.397507e-04	-1.383093e-03	-6.932829e-03	-4.849507e-03	-2.083322e-03
917           	4.803154e-02	2.473433e-02	2.329721e-02	5.528066e-02	4.347560e-02	1.180506e-02	1.583527e-02	7.185619e-04	-1.639519e-03	-7.864779e-03	-5.571908e-03	-2.292871e-03
918           	4.885712e-02	2.501469e-02	2.384243e-02	5.518367e-02	4.324029e-02	1.194338e-02	1.564846e-02	5.861316e-04	-1.598362e-03	-7.797204e-03	-5.496964e-03	-2.300240e-03
919           	4.956394e-02	2.523883e-02	2.432511e-02	5.510720e-02	4.299994e-02	1.210726e-02	1.544634e-02	4.568605e-04	-1.344169e-03	-7.191830e-03	-4.940084e-03	-2.251746e-03
920           	5.001737e-02	2.531643e-02	2.470094e-02	5.525141e-02	4.296898e-02	1.228243e-02	1.534328e-02	3.077491e-04	-1.004214e-03	-6.231681e-03	-4.120054e-03	-2.111626e-03
921           	5.017108e-02	2.529977e-02	2.487131e-02	5.543675e-02	4.298630e-02	1.245045e-02	1.526793e-02	2.142331e-04	-6.540273e-04	-5.163632e-03	-3.235843e-03	-1.927789e-03
922           	4.985181e-02	2.505309e-02	2.479872e-02	5.580400e-02	4.321335e-02	1.259065e-02	1.531135e-02	1.271859e-04	-3.698476e-04	-4.092454e-03	-2.416075e-03	-1.676379e-03
923           	4.915099e-02	2.467173e-02	2.447926e-02	5.611526e-02	4.346343e-02	1.265184e-02	1.540580e-02	9.623307e-05	-1.752672e-04	-3.183280e-03	-1.766907e-03	-1.416373e-03
924           	4.799079e-02	2.404819e-02	2.394260e-02	5.651792e-02	4.387073e-02	1.264719e-02	1.561177e-02	5.279320e-05	-7.949715e-05	-2.440820e-03	-1.299907e-03	-1.140913e-03
925           	4.672226e-02	2.339755e-02	2.332471e-02	5.676618e-02	4.417038e-02	1.259580e-02	1.578729e-02	3.641803e-05	-1.928474e-05	-1.841037e-03	-9.398034e-04	-9.012340e-04
926           	4.543966e-02	2.270613e-02	2.273353e-02	5.703286e-02	4.448199e-02	1.255088e-02	1.596555e-02	-1.369722e-05	4.322881e-05	-1.329398e-03	-6.214704e-04	-7.079280e-04
927           	4.450060e-02	2.223738e-02	2.226323e-02	5.711336e-02	4.456597e-02	1.254739e-02	1.600929e-02	-1.292368e-05	1.373069e-04	-1.008088e-03	-3.667373e-04	-6.413511e-04
928           	4.389372e-02	2.193368e-02	2.196004e-02	5.723326e-02	4.463401e-02	1.259925e-02	1.601738e-02	-1.317762e-05	1.805806e-04	-9.860601e-04	-3.124495e-04	-6.736106e-04
929           	4.382623e-02	2.200918e-02	2.181705e-02	5.709014e-02	4.442988e-02	1.266026e-02	1.588481e-02	9.606427e-05	1.797325e-04	-1.499714e-03	-5.701243e-04	-9.295894e-04
930           	4.414573e-02	2.229072e-02	2.185500e-02	5.690313e-02	4.424113e-02	1.266201e-02	1.578956e-02	2.178601e-04	4.719424e-05	-2.486189e-03	-1.195900e-03	-1.290289e-03
931           	4.489581e-02	2.282389e-02	2.207192e-02	5.639778e-02	4.386517e-02	1.253261e-02	1.566628e-02	3.759839e-04	-9.350489e-05	-3.647826e-03	-1.917418e-03	-1.730408e-03
932           	4.577629e-02	2.346286e-02	2.231343e-02	5.583036e-02	4.351015e-02	1.232021e-02	1.559497e-02	5.747174e-04	-4.226964e-04	-5.528581e-03	-3.186987e-03	-2.341594e-03
933           	4.662720e-02	2.397108e-02	2.265611e-02	5.517241e-02	4.312192e-02	1.205049e-02	1.553571e-02	6.574869e-04	-7.555864e-04	-6.500586e-03	-4.005879e-03	-2.494707e-03
934           	4.773159e-02	2.456600e-02	2.316559e-02	5.444269e-02	4.268423e-02	1.175846e-02	1.546288e-02	7.002071e-04	-1.099573e-03	-7.404176e-03	-4.801661e-03	-2.602515e-03
935           	4.848014e-02	2.490820e-02	2.357194e-02	5.389677e-02	4.240741e-02	1.148935e-02	1.545903e-02	6.681333e-04	-1.194191e-03	-7.471137e-03	-4.929760e-03	-2.541377e-03
936           	4.903346e-02	2.508820e-02	2.394526e-02	5.360063e-02	4.233265e-02	1.126798e-02	1.553233e-02	5.714718e-04	-1.067989e-03	-6.966392e-03	-4.551185e-03	-2.415207e-03
937           	4.944099e-02	2.519472e-02	2.424626e-02	5.344345e-02	4.234506e-02	1.109839e-02	1.562333e-02	4.742296e-04	-7.629999e-04	-6.065375e-03	-3.795687e-03	-2.269688e-03
938           	4.958868e-02	2.516124e-02	2.442745e-02	5.349958e-02	4.253607e-02	1.096351e-02	1.578628e-02	3.668955e-04	-3.596706e-04	-4.871588e-03	-2.795465e-03	-2.076124e-03
939           	4.937122e-02	2.502354e-02	2.434768e-02	5.361373e-02	4.276508e-02	1.084865e-02	1.595821e-02	3.379295e-04	-3.621966e-06	-3.874221e-03	-1.940732e-03	-1.933488e-03
940           	4.877235e-02	2.460908e-02	2.416326e-02	5.385913e-02	4.313155e-02	1.072757e-02	1.620199e-02	2.229096e-04	5.486778e-04	-2.055472e-03	-4.790582e-04	-1.576414e-03
941           	4.784438e-02	2.413362e-02	2.371076e-02	5.394414e-02	4.332929e-02	1.061485e-02	1.635722e-02	2.114286e-04	9.180744e-04	-9.316597e-04	4.522445e-04	-1.383904e-03
942           	4.641157e-02	2.330821e-02	2.310336e-02	5.416080e-02	4.365526e-02	1.050553e-02	1.657486e-02	1.024208e-04	1.408378e-03	7.764021e-04	1.796579e-03	-1.020177e-03
943           	4.509388e-02	2.257389e-02	2.251999e-02	5.415756e-02	4.370844e-02	1.044912e-02	1.662966e-02	2.694884e-05	1.812489e-03	2.122056e-03	2.873517e-03	-7.514608e-04
944           	4.380771e-02	2.182339e-02	2.198432e-02	5.421319e-02	4.378006e-02	1.043313e-02	1.667346e-02	-8.046175e-05	2.173471e-03	3.304338e-03	3.825640e-03	-5.213026e-04
