# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1             	smoothSolver	3.808100e-02	3.800330e-03	8	3.498970e-01	3.220800e-02	8	2.056200e-01	1.979940e-02	7	false	GAMG	1.000000e+00	8.150450e-03	7	true
2             	smoothSolver	2.730950e-02	2.185260e-03	8	2.307800e-01	1.780760e-02	8	1.334720e-01	1.321250e-02	7	false	GAMG	8.940330e-02	7.124040e-04	6	true
3             	smoothSolver	1.949830e-02	1.551110e-03	8	1.815050e-01	1.417710e-02	8	1.125090e-01	8.814950e-03	8	false	GAMG	6.176560e-02	3.425510e-04	6	true
4             	smoothSolver	1.548900e-02	1.285950e-03	8	1.521500e-01	1.221980e-02	8	9.999450e-02	8.075280e-03	8	false	GAMG	4.909000e-02	3.229250e-04	6	true
5             	smoothSolver	1.305840e-02	1.141430e-03	8	1.310740e-01	1.101440e-02	8	8.982130e-02	7.478610e-03	8	false	GAMG	4.198400e-02	3.548420e-04	5	true
6             	smoothSolver	1.103370e-02	1.017490e-03	8	1.150610e-01	1.014500e-02	8	8.039460e-02	6.909660e-03	8	false	GAMG	3.692660e-02	3.208490e-04	5	true
7             	smoothSolver	9.702300e-03	9.202840e-04	8	1.026070e-01	9.413210e-03	8	7.198140e-02	6.385080e-03	8	false	GAMG	3.352210e-02	2.612130e-04	5	true
8             	smoothSolver	8.721970e-03	8.462020e-04	8	9.198470e-02	8.655510e-03	8	6.546040e-02	5.933880e-03	8	false	GAMG	3.078780e-02	2.995410e-04	4	true
9             	smoothSolver	7.939310e-03	7.911780e-04	8	8.303870e-02	7.972560e-03	8	6.011780e-02	5.579270e-03	8	false	GAMG	2.898930e-02	2.794090e-04	4	true
10            	smoothSolver	7.284800e-03	5.814750e-04	9	7.579260e-02	7.456180e-03	8	5.617010e-02	5.324710e-03	8	false	GAMG	2.802670e-02	2.560980e-04	4	true
11            	smoothSolver	6.783420e-03	5.503310e-04	9	6.995170e-02	5.483280e-03	9	5.341250e-02	5.160670e-03	8	false	GAMG	2.715410e-02	2.499230e-04	4	true
12            	smoothSolver	6.419820e-03	5.291350e-04	9	6.509900e-02	5.214130e-03	9	5.161830e-02	5.065720e-03	8	false	GAMG	2.546910e-02	2.437320e-04	4	true
13            	smoothSolver	6.086020e-03	5.141730e-04	9	6.107220e-02	4.997870e-03	9	5.043970e-02	3.944550e-03	9	false	GAMG	2.442370e-02	2.400990e-04	4	true
14            	smoothSolver	5.863770e-03	5.039280e-04	9	5.811220e-02	4.847390e-03	9	5.007260e-02	3.973090e-03	9	false	GAMG	2.371920e-02	2.363260e-04	4	true
15            	smoothSolver	5.705260e-03	4.979780e-04	9	5.601100e-02	4.717070e-03	9	5.027330e-02	4.000470e-03	9	false	GAMG	2.300550e-02	1.225350e-04	5	true
16            	smoothSolver	5.579200e-03	4.928120e-04	9	5.441950e-02	4.611770e-03	9	5.095540e-02	4.073920e-03	9	false	GAMG	2.251560e-02	2.152490e-04	4	true
17            	smoothSolver	5.490960e-03	4.875610e-04	9	5.289680e-02	4.497070e-03	9	5.123800e-02	4.119540e-03	9	false	GAMG	2.210550e-02	1.142730e-04	5	true
18            	smoothSolver	5.473770e-03	4.846530e-04	9	5.176030e-02	4.409160e-03	9	5.197190e-02	4.201110e-03	9	false	GAMG	2.161380e-02	1.068050e-04	5	true
19            	smoothSolver	5.439250e-03	4.808970e-04	9	5.040320e-02	4.290440e-03	9	5.243880e-02	4.223060e-03	9	false	GAMG	2.150320e-02	1.091450e-04	5	true
20            	smoothSolver	5.461320e-03	4.773110e-04	9	4.926790e-02	4.174380e-03	9	5.272270e-02	4.215440e-03	9	false	GAMG	2.138830e-02	1.158250e-04	5	true
21            	smoothSolver	5.444720e-03	4.740620e-04	9	4.805160e-02	4.052590e-03	9	5.219380e-02	4.166790e-03	9	false	GAMG	2.137760e-02	1.178400e-04	5	true
22            	smoothSolver	5.424740e-03	4.719420e-04	9	4.675860e-02	3.928240e-03	9	5.100170e-02	4.053660e-03	9	false	GAMG	2.141580e-02	1.180130e-04	5	true
23            	smoothSolver	5.411180e-03	4.704400e-04	9	4.545160e-02	3.808220e-03	9	4.961520e-02	3.929910e-03	9	false	GAMG	2.153930e-02	1.178980e-04	5	true
24            	smoothSolver	5.394850e-03	4.677770e-04	9	4.412440e-02	3.689770e-03	9	4.821960e-02	3.813720e-03	9	false	GAMG	2.174550e-02	1.139510e-04	5	true
25            	smoothSolver	5.365010e-03	4.615970e-04	9	4.282910e-02	3.569610e-03	9	4.695390e-02	3.720590e-03	9	false	GAMG	2.175980e-02	2.161840e-04	4	true
26            	smoothSolver	5.303860e-03	4.521280e-04	9	4.159160e-02	3.448690e-03	9	4.559820e-02	3.631200e-03	9	false	GAMG	2.170260e-02	1.200790e-04	5	true
27            	smoothSolver	5.252750e-03	4.428630e-04	9	4.063540e-02	3.360050e-03	9	4.452690e-02	3.573260e-03	9	false	GAMG	2.188810e-02	2.040130e-04	4	true
28            	smoothSolver	5.190930e-03	4.333910e-04	9	3.992430e-02	3.293560e-03	9	4.337990e-02	3.504480e-03	9	false	GAMG	2.214290e-02	1.201620e-04	5	true
29            	smoothSolver	5.146480e-03	4.246780e-04	9	3.960830e-02	3.260170e-03	9	4.265920e-02	3.450590e-03	9	false	GAMG	2.236660e-02	2.178610e-04	4	true
30            	smoothSolver	5.084170e-03	4.176210e-04	9	3.934720e-02	3.244030e-03	9	4.206790e-02	3.415940e-03	9	false	GAMG	2.254740e-02	1.253420e-04	5	true
31            	smoothSolver	5.051060e-03	4.122580e-04	9	3.911200e-02	3.231320e-03	9	4.186230e-02	3.401950e-03	9	false	GAMG	2.266900e-02	1.174480e-04	5	true
32            	smoothSolver	4.986180e-03	4.078880e-04	9	3.868580e-02	3.189400e-03	9	4.175490e-02	3.388520e-03	9	false	GAMG	2.270720e-02	1.220930e-04	5	true
33            	smoothSolver	4.898820e-03	4.023980e-04	9	3.801010e-02	3.119520e-03	9	4.146290e-02	3.363150e-03	9	false	GAMG	2.259060e-02	1.261510e-04	5	true
34            	smoothSolver	4.804160e-03	3.948550e-04	9	3.726920e-02	3.046620e-03	9	4.092730e-02	3.304920e-03	9	false	GAMG	2.233410e-02	1.272680e-04	5	true
35            	smoothSolver	4.709560e-03	3.868790e-04	9	3.666070e-02	2.980070e-03	9	4.019130e-02	3.228370e-03	9	false	GAMG	2.224770e-02	1.266820e-04	5	true
36            	smoothSolver	4.607340e-03	3.773140e-04	9	3.605270e-02	2.919440e-03	9	3.944430e-02	3.157750e-03	9	false	GAMG	2.222080e-02	1.260620e-04	5	true
37            	smoothSolver	4.504090e-03	3.666830e-04	9	3.538710e-02	2.858230e-03	9	3.881850e-02	3.098110e-03	9	false	GAMG	2.232710e-02	1.257980e-04	5	true
38            	smoothSolver	4.393330e-03	3.552160e-04	9	3.476920e-02	2.794740e-03	9	3.816880e-02	3.042650e-03	9	false	GAMG	2.245630e-02	1.254580e-04	5	true
39            	smoothSolver	4.271910e-03	3.448410e-04	9	3.413530e-02	2.737900e-03	9	3.742410e-02	2.975630e-03	9	false	GAMG	2.246600e-02	1.238050e-04	5	true
40            	smoothSolver	4.157850e-03	3.353160e-04	9	3.336880e-02	2.683160e-03	9	3.655240e-02	2.889100e-03	9	false	GAMG	2.217840e-02	1.208790e-04	5	true
41            	smoothSolver	4.033760e-03	3.265130e-04	9	3.251540e-02	2.617470e-03	9	3.556300e-02	2.780430e-03	9	false	GAMG	2.194330e-02	1.177430e-04	5	true
42            	smoothSolver	3.906490e-03	3.180590e-04	9	3.162390e-02	2.537580e-03	9	3.428750e-02	2.657190e-03	9	false	GAMG	2.191940e-02	1.160850e-04	5	true
43            	smoothSolver	3.791490e-03	3.107270e-04	9	3.083350e-02	2.462220e-03	9	3.299300e-02	3.292000e-03	8	false	GAMG	2.205090e-02	1.137680e-04	5	true
44            	smoothSolver	3.695100e-03	3.040170e-04	9	3.013600e-02	2.397520e-03	9	3.199160e-02	3.193280e-03	8	false	GAMG	2.239660e-02	1.134520e-04	5	true
45            	smoothSolver	3.614280e-03	2.969290e-04	9	2.950780e-02	2.342720e-03	9	3.122150e-02	2.412960e-03	9	false	GAMG	2.255910e-02	1.148450e-04	5	true
46            	smoothSolver	3.553460e-03	2.903960e-04	9	2.897800e-02	2.292960e-03	9	3.055520e-02	2.370210e-03	9	false	GAMG	2.231740e-02	1.134610e-04	5	true
47            	smoothSolver	3.499170e-03	2.844910e-04	9	2.846160e-02	2.245800e-03	9	3.010210e-02	2.347200e-03	9	false	GAMG	2.202780e-02	1.134940e-04	5	true
48            	smoothSolver	3.434830e-03	2.791410e-04	9	2.793540e-02	2.203900e-03	9	2.965160e-02	2.324560e-03	9	false	GAMG	2.171350e-02	1.109420e-04	5	true
49            	smoothSolver	3.360440e-03	2.736780e-04	9	2.732150e-02	2.162190e-03	9	2.911880e-02	2.292680e-03	9	false	GAMG	2.120360e-02	1.075950e-04	5	true
50            	smoothSolver	3.273020e-03	2.683160e-04	9	2.662630e-02	2.123280e-03	9	2.859520e-02	2.250370e-03	9	false	GAMG	2.075530e-02	1.089820e-04	5	true
51            	smoothSolver	3.192610e-03	2.637840e-04	9	2.602530e-02	2.094370e-03	9	2.820830e-02	2.207870e-03	9	false	GAMG	2.008530e-02	1.030630e-04	5	true
52            	smoothSolver	3.112220e-03	2.601200e-04	9	2.561610e-02	2.075590e-03	9	2.777120e-02	2.172520e-03	9	false	GAMG	1.949150e-02	9.648050e-05	5	true
53            	smoothSolver	3.041980e-03	2.575730e-04	9	2.536350e-02	2.066690e-03	9	2.733370e-02	2.150710e-03	9	false	GAMG	1.893770e-02	9.261900e-05	5	true
54            	smoothSolver	2.978340e-03	2.553170e-04	9	2.511720e-02	2.055590e-03	9	2.696560e-02	2.129010e-03	9	false	GAMG	1.839010e-02	8.955110e-05	5	true
55            	smoothSolver	2.929130e-03	2.536430e-04	9	2.496030e-02	2.050220e-03	9	2.668540e-02	2.116310e-03	9	false	GAMG	1.791480e-02	8.839410e-05	5	true
56            	smoothSolver	2.895140e-03	2.523380e-04	9	2.477400e-02	2.038800e-03	9	2.649530e-02	2.110870e-03	9	false	GAMG	1.752670e-02	1.740550e-04	4	true
57            	smoothSolver	2.863090e-03	2.501470e-04	9	2.450160e-02	2.008680e-03	9	2.616710e-02	2.087940e-03	9	false	GAMG	1.721880e-02	8.731960e-05	5	true
58            	smoothSolver	2.841830e-03	2.479810e-04	9	2.436820e-02	1.986720e-03	9	2.600810e-02	2.070170e-03	9	false	GAMG	1.703270e-02	1.640300e-04	4	true
59            	smoothSolver	2.815190e-03	2.455300e-04	9	2.415920e-02	1.950310e-03	9	2.553490e-02	2.020750e-03	9	false	GAMG	1.706810e-02	8.238040e-05	5	true
60            	smoothSolver	2.800410e-03	2.443870e-04	9	2.419120e-02	1.933180e-03	9	2.527320e-02	1.980650e-03	9	false	GAMG	1.702170e-02	1.691370e-04	4	true
61            	smoothSolver	2.793880e-03	2.442680e-04	9	2.422170e-02	1.922660e-03	9	2.496850e-02	1.941930e-03	9	false	GAMG	1.702640e-02	8.837430e-05	5	true
62            	smoothSolver	2.806660e-03	2.456870e-04	9	2.444810e-02	1.930620e-03	9	2.502990e-02	2.501280e-03	8	false	GAMG	1.696170e-02	8.296560e-05	5	true
63            	smoothSolver	2.815870e-03	2.472130e-04	9	2.446390e-02	1.920830e-03	9	2.515400e-02	2.508330e-03	8	false	GAMG	1.696480e-02	8.414850e-05	5	true
64            	smoothSolver	2.828300e-03	2.488640e-04	9	2.448530e-02	1.915030e-03	9	2.528310e-02	1.952490e-03	9	false	GAMG	1.693480e-02	8.596580e-05	5	true
65            	smoothSolver	2.833050e-03	2.494860e-04	9	2.453280e-02	1.918050e-03	9	2.520970e-02	1.958990e-03	9	false	GAMG	1.674780e-02	8.467000e-05	5	true
66            	smoothSolver	2.823250e-03	2.486650e-04	9	2.448000e-02	1.921970e-03	9	2.496590e-02	1.954880e-03	9	false	GAMG	1.654000e-02	8.355860e-05	5	true
67            	smoothSolver	2.789310e-03	2.465710e-04	9	2.435220e-02	1.936910e-03	9	2.454580e-02	1.939130e-03	9	false	GAMG	1.633970e-02	8.178330e-05	5	true
68            	smoothSolver	2.744240e-03	2.435710e-04	9	2.417430e-02	1.966180e-03	9	2.402040e-02	1.923280e-03	9	false	GAMG	1.601710e-02	7.939630e-05	5	true
69            	smoothSolver	2.703180e-03	2.408410e-04	9	2.398400e-02	2.002550e-03	9	2.350490e-02	1.908000e-03	9	false	GAMG	1.558810e-02	7.713530e-05	5	true
70            	smoothSolver	2.664740e-03	2.386100e-04	9	2.369950e-02	2.021860e-03	9	2.302550e-02	1.893040e-03	9	false	GAMG	1.512270e-02	7.422430e-05	5	true
71            	smoothSolver	2.623290e-03	2.365090e-04	9	2.328500e-02	2.013240e-03	9	2.256920e-02	1.873380e-03	9	false	GAMG	1.463940e-02	7.029160e-05	5	true
72            	smoothSolver	2.576880e-03	2.338960e-04	9	2.284990e-02	1.984040e-03	9	2.208770e-02	1.839930e-03	9	false	GAMG	1.422550e-02	6.716610e-05	5	true
73            	smoothSolver	2.529660e-03	2.307130e-04	9	2.255570e-02	1.959510e-03	9	2.162470e-02	1.802000e-03	9	false	GAMG	1.391930e-02	6.660390e-05	5	true
74            	smoothSolver	2.482460e-03	2.276320e-04	9	2.227390e-02	1.934620e-03	9	2.122210e-02	1.772300e-03	9	false	GAMG	1.369330e-02	6.741270e-05	5	true
75            	smoothSolver	2.442140e-03	2.253560e-04	9	2.188920e-02	1.900580e-03	9	2.096510e-02	1.759580e-03	9	false	GAMG	1.350030e-02	6.833510e-05	5	true
76            	smoothSolver	2.412200e-03	2.242390e-04	9	2.151830e-02	1.870090e-03	9	2.083250e-02	1.758810e-03	9	false	GAMG	1.332330e-02	6.988070e-05	5	true
77            	smoothSolver	2.390170e-03	2.236030e-04	9	2.123270e-02	1.851920e-03	9	2.072990e-02	1.756380e-03	9	false	GAMG	1.311560e-02	7.175470e-05	5	true
78            	smoothSolver	2.369670e-03	2.231590e-04	9	2.104910e-02	1.843370e-03	9	2.062450e-02	1.748100e-03	9	false	GAMG	1.292920e-02	7.281700e-05	5	true
79            	smoothSolver	2.348300e-03	2.221170e-04	9	2.090080e-02	1.837300e-03	9	2.052190e-02	1.736920e-03	9	false	GAMG	1.278780e-02	7.295730e-05	5	true
80            	smoothSolver	2.322900e-03	2.206670e-04	9	2.076020e-02	1.825220e-03	9	2.036050e-02	1.720290e-03	9	false	GAMG	1.263680e-02	7.088840e-05	5	true
81            	smoothSolver	2.297910e-03	2.188400e-04	9	2.058320e-02	1.802350e-03	9	2.015920e-02	1.694720e-03	9	false	GAMG	1.246850e-02	6.843990e-05	5	true
82            	smoothSolver	2.274820e-03	2.164830e-04	9	2.039170e-02	1.777470e-03	9	1.992440e-02	1.667350e-03	9	false	GAMG	1.228730e-02	6.621750e-05	5	true
83            	smoothSolver	2.250310e-03	2.135740e-04	9	2.019120e-02	1.757860e-03	9	1.970060e-02	1.643850e-03	9	false	GAMG	1.214130e-02	6.336700e-05	5	true
84            	smoothSolver	2.222400e-03	2.101060e-04	9	1.997660e-02	1.740280e-03	9	1.945750e-02	1.621100e-03	9	false	GAMG	1.206250e-02	5.963450e-05	5	true
85            	smoothSolver	2.193370e-03	2.060760e-04	9	1.976090e-02	1.721440e-03	9	1.920160e-02	1.599230e-03	9	false	GAMG	1.199780e-02	1.169120e-04	4	true
86            	smoothSolver	2.160630e-03	2.016480e-04	9	1.950060e-02	1.695520e-03	9	1.886020e-02	1.570570e-03	9	false	GAMG	1.194000e-02	1.182960e-04	4	true
87            	smoothSolver	2.128530e-03	1.974390e-04	9	1.925700e-02	1.667230e-03	9	1.856810e-02	1.545690e-03	9	false	GAMG	1.185820e-02	1.107450e-04	4	true
88            	smoothSolver	2.094650e-03	1.937370e-04	9	1.895630e-02	1.630750e-03	9	1.822380e-02	1.515880e-03	9	false	GAMG	1.179200e-02	1.059050e-04	4	true
89            	smoothSolver	2.059400e-03	1.905980e-04	9	1.860730e-02	1.590250e-03	9	1.786420e-02	1.485280e-03	9	false	GAMG	1.172240e-02	1.063870e-04	4	true
90            	smoothSolver	2.027380e-03	1.878300e-04	9	1.824080e-02	1.548450e-03	9	1.754460e-02	1.456210e-03	9	false	GAMG	1.162710e-02	1.133130e-04	4	true
91            	smoothSolver	1.996720e-03	1.849540e-04	9	1.789710e-02	1.508290e-03	9	1.727470e-02	1.429130e-03	9	false	GAMG	1.153930e-02	6.274200e-05	5	true
92            	smoothSolver	1.965170e-03	1.814390e-04	9	1.755720e-02	1.469610e-03	9	1.704020e-02	1.401180e-03	9	false	GAMG	1.144650e-02	9.912300e-05	4	true
93            	smoothSolver	1.928040e-03	1.778310e-04	9	1.718890e-02	1.431930e-03	9	1.676310e-02	1.367430e-03	9	false	GAMG	1.137500e-02	1.081290e-04	4	true
94            	smoothSolver	1.894620e-03	1.740010e-04	9	1.694070e-02	1.404120e-03	9	1.659940e-02	1.346160e-03	9	false	GAMG	1.128620e-02	1.052890e-04	4	true
95            	smoothSolver	1.853280e-03	1.698840e-04	9	1.664020e-02	1.374740e-03	9	1.635280e-02	1.322890e-03	9	false	GAMG	1.117520e-02	1.002620e-04	4	true
96            	smoothSolver	1.811320e-03	1.658870e-04	9	1.637250e-02	1.351390e-03	9	1.607740e-02	1.300930e-03	9	false	GAMG	1.104220e-02	9.700450e-05	4	true
97            	smoothSolver	1.770720e-03	1.624510e-04	9	1.615070e-02	1.335880e-03	9	1.579440e-02	1.281820e-03	9	false	GAMG	1.089720e-02	9.607180e-05	4	true
98            	smoothSolver	1.733960e-03	1.594670e-04	9	1.597260e-02	1.326390e-03	9	1.551430e-02	1.266900e-03	9	false	GAMG	1.073640e-02	9.724920e-05	4	true
99            	smoothSolver	1.703380e-03	1.569490e-04	9	1.582210e-02	1.323290e-03	9	1.527640e-02	1.256950e-03	9	false	GAMG	1.057360e-02	1.000110e-04	4	true
100           	smoothSolver	1.679100e-03	1.547850e-04	9	1.568030e-02	1.322240e-03	9	1.506580e-02	1.247740e-03	9	false	GAMG	1.039650e-02	1.005510e-04	4	true
101           	smoothSolver	1.655210e-03	1.522470e-04	9	1.552130e-02	1.315570e-03	9	1.483770e-02	1.230920e-03	9	false	GAMG	1.023730e-02	9.723460e-05	4	true
102           	smoothSolver	1.629540e-03	1.491710e-04	9	1.534570e-02	1.299710e-03	9	1.456310e-02	1.203410e-03	9	false	GAMG	1.008200e-02	9.401220e-05	4	true
103           	smoothSolver	1.601480e-03	1.457370e-04	9	1.513530e-02	1.277420e-03	9	1.426760e-02	1.171300e-03	9	false	GAMG	9.945680e-03	9.007880e-05	4	true
104           	smoothSolver	1.574240e-03	1.420530e-04	9	1.492610e-02	1.251620e-03	9	1.396730e-02	1.138290e-03	9	false	GAMG	9.851020e-03	8.686500e-05	4	true
105           	smoothSolver	1.545220e-03	1.385560e-04	9	1.475770e-02	1.226870e-03	9	1.368110e-02	1.106390e-03	9	false	GAMG	9.801860e-03	8.441480e-05	4	true
106           	smoothSolver	1.516960e-03	1.352640e-04	9	1.462820e-02	1.206120e-03	9	1.342790e-02	1.078650e-03	9	false	GAMG	9.762370e-03	8.223680e-05	4	true
107           	smoothSolver	1.487370e-03	1.320050e-04	9	1.450270e-02	1.188500e-03	9	1.322120e-02	1.055650e-03	9	false	GAMG	9.713900e-03	7.985710e-05	4	true
108           	smoothSolver	1.457600e-03	1.290050e-04	9	1.438070e-02	1.171350e-03	9	1.303790e-02	1.038100e-03	9	false	GAMG	9.658030e-03	7.738650e-05	4	true
109           	smoothSolver	1.428580e-03	1.268010e-04	9	1.423990e-02	1.156590e-03	9	1.286400e-02	1.022900e-03	9	false	GAMG	9.618510e-03	7.436260e-05	4	true
110           	smoothSolver	1.403790e-03	1.250570e-04	9	1.410030e-02	1.146550e-03	9	1.271640e-02	1.008190e-03	9	false	GAMG	9.592750e-03	7.081520e-05	4	true
111           	smoothSolver	1.381760e-03	1.235000e-04	9	1.394960e-02	1.139470e-03	9	1.258980e-02	9.957920e-04	9	false	GAMG	9.557430e-03	6.851590e-05	4	true
112           	smoothSolver	1.363420e-03	1.221430e-04	9	1.378780e-02	1.134150e-03	9	1.248290e-02	9.887950e-04	9	false	GAMG	9.497970e-03	6.899640e-05	4	true
113           	smoothSolver	1.347810e-03	1.209740e-04	9	1.362110e-02	1.128260e-03	9	1.239860e-02	9.849800e-04	9	false	GAMG	9.417330e-03	7.186150e-05	4	true
114           	smoothSolver	1.334320e-03	1.200000e-04	9	1.348570e-02	1.120670e-03	9	1.234780e-02	9.822770e-04	9	false	GAMG	9.326780e-03	7.522570e-05	4	true
115           	smoothSolver	1.324130e-03	1.191170e-04	9	1.338190e-02	1.111890e-03	9	1.230040e-02	9.795150e-04	9	false	GAMG	9.240950e-03	7.779680e-05	4	true
116           	smoothSolver	1.316770e-03	1.181020e-04	9	1.332790e-02	1.104760e-03	9	1.228670e-02	9.780780e-04	9	false	GAMG	9.135900e-03	7.868100e-05	4	true
117           	smoothSolver	1.308420e-03	1.168120e-04	9	1.329460e-02	1.100270e-03	9	1.227670e-02	9.761890e-04	9	false	GAMG	9.015840e-03	7.711140e-05	4	true
118           	smoothSolver	1.296520e-03	1.151360e-04	9	1.327210e-02	1.096360e-03	9	1.224710e-02	9.721230e-04	9	false	GAMG	8.930220e-03	7.511230e-05	4	true
119           	smoothSolver	1.284910e-03	1.133980e-04	9	1.323850e-02	1.090260e-03	9	1.221160e-02	9.664410e-04	9	false	GAMG	8.878500e-03	7.306130e-05	4	true
120           	smoothSolver	1.271410e-03	1.116080e-04	9	1.318030e-02	1.078180e-03	9	1.213980e-02	9.574730e-04	9	false	GAMG	8.853770e-03	6.895430e-05	4	true
121           	smoothSolver	1.253250e-03	1.097430e-04	9	1.303800e-02	1.058890e-03	9	1.200830e-02	9.435430e-04	9	false	GAMG	8.828960e-03	6.564800e-05	4	true
122           	smoothSolver	1.226140e-03	1.077300e-04	9	1.282740e-02	1.033810e-03	9	1.182110e-02	9.250250e-04	9	false	GAMG	8.806560e-03	6.591440e-05	4	true
123           	smoothSolver	1.200560e-03	1.057720e-04	9	1.259650e-02	1.007270e-03	9	1.161050e-02	9.050360e-04	9	false	GAMG	8.785940e-03	6.729150e-05	4	true
124           	smoothSolver	1.177200e-03	1.039210e-04	9	1.237180e-02	9.810670e-04	9	1.138000e-02	8.840540e-04	9	false	GAMG	8.766730e-03	6.815130e-05	4	true
125           	smoothSolver	1.154570e-03	1.022500e-04	9	1.215600e-02	9.570390e-04	9	1.113990e-02	8.644780e-04	9	false	GAMG	8.737720e-03	6.841110e-05	4	true
126           	smoothSolver	1.134340e-03	1.008040e-04	9	1.193870e-02	9.358690e-04	9	1.090350e-02	8.461880e-04	9	false	GAMG	8.691600e-03	6.780610e-05	4	true
127           	smoothSolver	1.116630e-03	9.965760e-05	9	1.172480e-02	9.180570e-04	9	1.069340e-02	8.310630e-04	9	false	GAMG	8.638050e-03	6.750370e-05	4	true
128           	smoothSolver	1.103220e-03	9.886130e-05	9	1.153500e-02	9.059330e-04	9	1.052580e-02	8.200180e-04	9	false	GAMG	8.566490e-03	6.694750e-05	4	true
129           	smoothSolver	1.094570e-03	9.848590e-05	9	1.137120e-02	8.977300e-04	9	1.039110e-02	8.110810e-04	9	false	GAMG	8.484320e-03	6.582050e-05	4	true
130           	smoothSolver	1.088070e-03	9.839330e-05	9	1.124270e-02	8.916200e-04	9	1.028700e-02	8.050250e-04	9	false	GAMG	8.381890e-03	6.550190e-05	4	true
131           	smoothSolver	1.082860e-03	9.841090e-05	9	1.112650e-02	8.862840e-04	9	1.020340e-02	8.014040e-04	9	false	GAMG	8.271190e-03	6.679370e-05	4	true
132           	smoothSolver	1.077670e-03	9.837990e-05	9	1.103160e-02	8.831420e-04	9	1.013040e-02	7.984510e-04	9	false	GAMG	8.154970e-03	6.809420e-05	4	true
133           	smoothSolver	1.072870e-03	9.822350e-05	9	1.097460e-02	8.812610e-04	9	1.004920e-02	7.933170e-04	9	false	GAMG	8.046600e-03	6.893550e-05	4	true
134           	smoothSolver	1.068140e-03	9.792880e-05	9	1.093710e-02	8.802180e-04	9	9.962630e-03	7.872400e-04	9	false	GAMG	7.941520e-03	6.879860e-05	4	true
135           	smoothSolver	1.063770e-03	9.754250e-05	9	1.092570e-02	8.804460e-04	9	9.885640e-03	7.820110e-04	9	false	GAMG	7.844890e-03	6.845070e-05	4	true
136           	smoothSolver	1.061980e-03	9.713080e-05	9	1.092630e-02	8.825570e-04	9	9.808270e-03	7.784010e-04	9	false	GAMG	7.756020e-03	6.800910e-05	4	true
137           	smoothSolver	1.059300e-03	9.666670e-05	9	1.090460e-02	8.852390e-04	9	9.723550e-03	7.740380e-04	9	false	GAMG	7.685270e-03	6.659060e-05	4	true
138           	smoothSolver	1.054720e-03	9.608310e-05	9	1.085920e-02	8.870910e-04	9	9.620000e-03	7.668560e-04	9	false	GAMG	7.610180e-03	6.344940e-05	4	true
139           	smoothSolver	1.047230e-03	9.541940e-05	9	1.080030e-02	8.867300e-04	9	9.490280e-03	7.573050e-04	9	false	GAMG	7.535990e-03	6.023990e-05	4	true
140           	smoothSolver	1.039550e-03	9.475920e-05	9	1.073430e-02	8.841260e-04	9	9.344090e-03	7.477820e-04	9	false	GAMG	7.477110e-03	5.811870e-05	4	true
141           	smoothSolver	1.032650e-03	9.390440e-05	9	1.066490e-02	8.789420e-04	9	9.204710e-03	7.381820e-04	9	false	GAMG	7.438670e-03	5.728740e-05	4	true
142           	smoothSolver	1.024570e-03	9.282330e-05	9	1.057860e-02	8.711480e-04	9	9.066430e-03	7.265050e-04	9	false	GAMG	7.417030e-03	5.575100e-05	4	true
143           	smoothSolver	1.013260e-03	9.158870e-05	9	1.050720e-02	8.614200e-04	9	8.936690e-03	7.142270e-04	9	false	GAMG	7.395090e-03	5.345650e-05	4	true
144           	smoothSolver	9.998630e-04	9.021170e-05	9	1.046130e-02	8.531840e-04	9	8.835610e-03	7.053540e-04	9	false	GAMG	7.365670e-03	5.184320e-05	4	true
145           	smoothSolver	9.859600e-04	8.878830e-05	9	1.042520e-02	8.464840e-04	9	8.759330e-03	6.992530e-04	9	false	GAMG	7.328410e-03	5.073010e-05	4	true
146           	smoothSolver	9.727640e-04	8.736750e-05	9	1.035050e-02	8.374390e-04	9	8.700330e-03	6.938310e-04	9	false	GAMG	7.271880e-03	5.009390e-05	4	true
147           	smoothSolver	9.609310e-04	8.612470e-05	9	1.022550e-02	8.248580e-04	9	8.659130e-03	6.884570e-04	9	false	GAMG	7.213130e-03	5.017520e-05	4	true
148           	smoothSolver	9.500220e-04	8.520840e-05	9	1.008730e-02	8.120510e-04	9	8.625890e-03	6.847180e-04	9	false	GAMG	7.171280e-03	5.137190e-05	4	true
149           	smoothSolver	9.397750e-04	8.454800e-05	9	9.966330e-03	8.020390e-04	9	8.602520e-03	6.824170e-04	9	false	GAMG	7.138410e-03	5.274080e-05	4	true
150           	smoothSolver	9.301640e-04	8.397910e-05	9	9.865330e-03	7.953290e-04	9	8.578480e-03	6.802530e-04	9	false	GAMG	7.094550e-03	5.375610e-05	4	true
151           	smoothSolver	9.209930e-04	8.354140e-05	9	9.784960e-03	7.911190e-04	9	8.544130e-03	6.780710e-04	9	false	GAMG	7.038340e-03	5.428680e-05	4	true
152           	smoothSolver	9.122660e-04	8.321280e-05	9	9.716350e-03	7.897380e-04	9	8.510210e-03	6.761740e-04	9	false	GAMG	6.974840e-03	5.340480e-05	4	true
