# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 2.000000e+01
# lRef        : 1.420000e+00
# Aref        : 7.500000e-01
# CofR        : (7.200000e-01 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1             	1.342249e+00	6.749797e-01	6.672696e-01	-3.867221e-02	5.529841e-01	-5.916563e-01	5.723202e-01	3.855014e-03	-2.061525e-03	-2.209136e-02	-1.310720e-02	-8.984153e-03
2             	1.529821e+00	7.724411e-01	7.573799e-01	-5.448332e-02	6.270275e-01	-6.815108e-01	6.542692e-01	7.530593e-03	-3.316271e-03	-3.191383e-02	-1.927319e-02	-1.264064e-02
3             	1.332697e+00	6.735457e-01	6.591515e-01	-4.105350e-02	5.506094e-01	-5.916629e-01	5.711361e-01	7.197097e-03	-1.432802e-03	-2.963166e-02	-1.624863e-02	-1.338303e-02
4             	1.082089e+00	5.454661e-01	5.366226e-01	-2.896033e-02	4.477407e-01	-4.767010e-01	4.622209e-01	4.421712e-03	1.620290e-03	-2.147945e-02	-9.119435e-03	-1.236002e-02
5             	8.778436e-01	4.397567e-01	4.380869e-01	-1.915208e-02	3.620423e-01	-3.811944e-01	3.716184e-01	8.349166e-04	4.679051e-03	-1.270387e-02	-1.672882e-03	-1.103098e-02
6             	7.256978e-01	3.621792e-01	3.635185e-01	-5.455239e-03	3.015333e-01	-3.069885e-01	3.042609e-01	-6.696423e-04	5.105216e-03	-9.529912e-03	3.402601e-04	-9.870172e-03
7             	6.201494e-01	3.098299e-01	3.103195e-01	6.183519e-03	2.606610e-01	-2.544775e-01	2.575693e-01	-2.447654e-04	3.427314e-03	-1.087852e-02	-2.011946e-03	-8.866574e-03
8             	5.515243e-01	2.769084e-01	2.746159e-01	1.196928e-02	2.330372e-01	-2.210679e-01	2.270525e-01	1.146228e-03	2.836394e-04	-1.468091e-02	-7.056813e-03	-7.624092e-03
9             	5.078440e-01	2.571418e-01	2.507022e-01	1.475954e-02	2.147744e-01	-2.000149e-01	2.073946e-01	3.219792e-03	-3.240308e-03	-1.973758e-02	-1.310910e-02	-6.628483e-03
10            	4.798209e-01	2.446533e-01	2.351676e-01	1.682950e-02	2.025849e-01	-1.857554e-01	1.941702e-01	4.742865e-03	-6.133806e-03	-2.305675e-02	-1.766218e-02	-5.394569e-03
11            	4.607141e-01	2.363436e-01	2.243706e-01	1.984832e-02	1.948414e-01	-1.749931e-01	1.849173e-01	5.986508e-03	-7.797981e-03	-2.508569e-02	-2.034083e-02	-4.744865e-03
12            	4.481055e-01	2.300093e-01	2.180962e-01	2.547281e-02	1.919062e-01	-1.664334e-01	1.791698e-01	5.956558e-03	-7.985402e-03	-2.419879e-02	-2.008480e-02	-4.113993e-03
13            	4.407798e-01	2.256486e-01	2.151312e-01	3.184654e-02	1.921360e-01	-1.602895e-01	1.762128e-01	5.258686e-03	-7.735092e-03	-2.193618e-02	-1.870318e-02	-3.232998e-03
14            	4.373096e-01	2.233366e-01	2.139730e-01	3.815294e-02	1.948671e-01	-1.567142e-01	1.757907e-01	4.681764e-03	-7.481018e-03	-2.041766e-02	-1.768985e-02	-2.727812e-03
15            	4.349238e-01	2.220226e-01	2.129012e-01	4.409251e-02	1.982081e-01	-1.541156e-01	1.761619e-01	4.560721e-03	-7.391322e-03	-2.017850e-02	-1.748057e-02	-2.697928e-03
16            	4.327972e-01	2.214210e-01	2.113762e-01	4.939192e-02	2.012235e-01	-1.518315e-01	1.765275e-01	5.022417e-03	-7.913110e-03	-2.175126e-02	-1.878874e-02	-2.962520e-03
17            	4.312639e-01	2.212563e-01	2.100076e-01	5.392675e-02	2.037268e-01	-1.498001e-01	1.767635e-01	5.624343e-03	-8.817444e-03	-2.361070e-02	-2.062279e-02	-2.987907e-03
18            	4.302898e-01	2.210565e-01	2.092332e-01	5.646698e-02	2.052124e-01	-1.487454e-01	1.769789e-01	5.911633e-03	-9.342744e-03	-2.442488e-02	-2.155518e-02	-2.869695e-03
19            	4.292146e-01	2.202929e-01	2.089217e-01	5.704405e-02	2.055139e-01	-1.484699e-01	1.769919e-01	5.685620e-03	-8.846303e-03	-2.369973e-02	-2.069617e-02	-3.003561e-03
20            	4.281820e-01	2.189182e-01	2.092638e-01	5.647320e-02	2.051157e-01	-1.486425e-01	1.768791e-01	4.827243e-03	-7.500398e-03	-2.107513e-02	-1.803796e-02	-3.037165e-03
21            	4.268671e-01	2.172803e-01	2.095868e-01	5.519421e-02	2.040997e-01	-1.489055e-01	1.765026e-01	3.846728e-03	-5.439253e-03	-1.741161e-02	-1.414506e-02	-3.266553e-03
22            	4.252280e-01	2.156874e-01	2.095406e-01	5.404525e-02	2.026092e-01	-1.485640e-01	1.755866e-01	3.073437e-03	-3.014636e-03	-1.372592e-02	-9.877596e-03	-3.848324e-03
23            	4.232415e-01	2.141087e-01	2.091328e-01	5.321181e-02	2.004650e-01	-1.472532e-01	1.738591e-01	2.487934e-03	-6.768688e-04	-1.055169e-02	-5.952715e-03	-4.598978e-03
24            	4.214464e-01	2.126239e-01	2.088225e-01	5.243443e-02	1.978819e-01	-1.454474e-01	1.716647e-01	1.900711e-03	1.085523e-03	-7.921297e-03	-2.875125e-03	-5.046172e-03
25            	4.202418e-01	2.115757e-01	2.086660e-01	5.255377e-02	1.956502e-01	-1.430964e-01	1.693733e-01	1.454851e-03	2.302819e-03	-6.292342e-03	-8.433518e-04	-5.448991e-03
26            	4.195839e-01	2.111632e-01	2.084207e-01	5.348305e-02	1.943023e-01	-1.408192e-01	1.675608e-01	1.371291e-03	3.080555e-03	-6.087015e-03	3.704756e-05	-6.124062e-03
27            	4.187987e-01	2.110754e-01	2.077232e-01	5.523380e-02	1.935690e-01	-1.383352e-01	1.659521e-01	1.676095e-03	3.569661e-03	-7.454164e-03	-1.574213e-04	-7.296743e-03
28            	4.175321e-01	2.108195e-01	2.067126e-01	5.757839e-02	1.930957e-01	-1.355173e-01	1.643065e-01	2.053481e-03	3.996799e-03	-9.558408e-03	-7.824047e-04	-8.776003e-03
29            	4.159424e-01	2.100268e-01	2.059156e-01	6.006544e-02	1.927293e-01	-1.326639e-01	1.626966e-01	2.055615e-03	4.478328e-03	-1.109869e-02	-1.071016e-03	-1.002767e-02
30            	4.140475e-01	2.085098e-01	2.055376e-01	6.211581e-02	1.921591e-01	-1.300432e-01	1.611012e-01	1.486116e-03	5.077787e-03	-1.122327e-02	-5.338462e-04	-1.068942e-02
31            	4.122605e-01	2.065161e-01	2.057444e-01	6.368250e-02	1.915306e-01	-1.278481e-01	1.596893e-01	3.858478e-04	5.830806e-03	-9.740814e-03	9.603990e-04	-1.070121e-02
32            	4.107818e-01	2.044808e-01	2.063010e-01	6.477551e-02	1.909750e-01	-1.261994e-01	1.585872e-01	-9.100663e-04	6.531573e-03	-7.383439e-03	2.839854e-03	-1.022329e-02
33            	4.100634e-01	2.027355e-01	2.073279e-01	6.574569e-02	1.909192e-01	-1.251735e-01	1.580464e-01	-2.296226e-03	7.006857e-03	-4.528826e-03	4.742444e-03	-9.271270e-03
34            	4.099419e-01	2.013848e-01	2.085571e-01	6.647683e-02	1.912037e-01	-1.247269e-01	1.579653e-01	-3.586115e-03	7.179521e-03	-1.801132e-03	6.278955e-03	-8.080087e-03
35            	4.102145e-01	2.005619e-01	2.096526e-01	6.713433e-02	1.916638e-01	-1.245295e-01	1.580966e-01	-4.545352e-03	7.048523e-03	1.423605e-04	7.119703e-03	-6.977343e-03
36            	4.106519e-01	2.002935e-01	2.103585e-01	6.772215e-02	1.921130e-01	-1.243908e-01	1.582519e-01	-5.032497e-03	6.749160e-03	1.014095e-03	7.256207e-03	-6.242112e-03
37            	4.111440e-01	2.004803e-01	2.106637e-01	6.831736e-02	1.924970e-01	-1.241797e-01	1.583384e-01	-5.091699e-03	6.517305e-03	1.029908e-03	7.032259e-03	-6.002350e-03
38            	4.114794e-01	2.009261e-01	2.105533e-01	6.858184e-02	1.926334e-01	-1.240516e-01	1.583425e-01	-4.813564e-03	6.547411e-03	4.765656e-04	6.785694e-03	-6.309128e-03
39            	4.115488e-01	2.013586e-01	2.101902e-01	6.869653e-02	1.926182e-01	-1.239216e-01	1.582699e-01	-4.415815e-03	6.890113e-03	-1.889159e-04	6.795655e-03	-6.984571e-03
40            	4.112291e-01	2.015412e-01	2.096879e-01	6.882482e-02	1.925759e-01	-1.237511e-01	1.581635e-01	-4.073333e-03	7.397354e-03	-7.400360e-04	7.027336e-03	-7.767372e-03
41            	4.106886e-01	2.015159e-01	2.091727e-01	6.922055e-02	1.925584e-01	-1.233378e-01	1.579481e-01	-3.828396e-03	7.857556e-03	-1.112801e-03	7.301156e-03	-8.413957e-03
42            	4.100377e-01	2.013264e-01	2.087113e-01	6.970827e-02	1.924452e-01	-1.227369e-01	1.575910e-01	-3.692464e-03	8.169701e-03	-1.269079e-03	7.535161e-03	-8.804240e-03
43            	4.094239e-01	2.011038e-01	2.083201e-01	7.031204e-02	1.923600e-01	-1.220480e-01	1.572040e-01	-3.608130e-03	8.321114e-03	-1.336753e-03	7.652737e-03	-8.989490e-03
44            	4.088894e-01	2.010166e-01	2.078728e-01	7.063305e-02	1.920772e-01	-1.214442e-01	1.567607e-01	-3.428069e-03	8.364144e-03	-1.583323e-03	7.572482e-03	-9.155805e-03
45            	4.085961e-01	2.012172e-01	2.073789e-01	7.095109e-02	1.918203e-01	-1.208692e-01	1.563447e-01	-3.080867e-03	8.400605e-03	-2.239162e-03	7.281024e-03	-9.520186e-03
46            	4.086688e-01	2.017461e-01	2.069228e-01	7.119889e-02	1.916451e-01	-1.204462e-01	1.560457e-01	-2.588351e-03	8.525511e-03	-3.245090e-03	6.902966e-03	-1.014806e-02
47            	4.089810e-01	2.024397e-01	2.065413e-01	7.164799e-02	1.916217e-01	-1.199737e-01	1.557977e-01	-2.050811e-03	8.799108e-03	-4.361317e-03	6.618449e-03	-1.097977e-02
48            	4.093653e-01	2.031535e-01	2.062118e-01	7.208198e-02	1.915969e-01	-1.195149e-01	1.555559e-01	-1.529171e-03	9.221989e-03	-5.441043e-03	6.501468e-03	-1.194251e-02
49            	4.097289e-01	2.036264e-01	2.061025e-01	7.266320e-02	1.915973e-01	-1.189341e-01	1.552657e-01	-1.238031e-03	9.729135e-03	-6.011490e-03	6.723390e-03	-1.273488e-02
50            	4.101086e-01	2.038493e-01	2.062594e-01	7.321732e-02	1.916365e-01	-1.184192e-01	1.550278e-01	-1.205056e-03	1.022616e-02	-6.078037e-03	7.187137e-03	-1.326517e-02
51            	4.104939e-01	2.038445e-01	2.066495e-01	7.378428e-02	1.917471e-01	-1.179629e-01	1.548550e-01	-1.402497e-03	1.061100e-02	-5.748357e-03	7.736823e-03	-1.348518e-02
52            	4.109307e-01	2.037380e-01	2.071927e-01	7.411675e-02	1.918657e-01	-1.177489e-01	1.548073e-01	-1.727371e-03	1.082563e-02	-5.259432e-03	8.195914e-03	-1.345535e-02
53            	4.114656e-01	2.035927e-01	2.078730e-01	7.435029e-02	1.920584e-01	-1.177081e-01	1.548833e-01	-2.140136e-03	1.084476e-02	-4.685901e-03	8.501807e-03	-1.318771e-02
54            	4.121248e-01	2.034678e-01	2.086569e-01	7.429863e-02	1.922750e-01	-1.179764e-01	1.551257e-01	-2.594537e-03	1.071216e-02	-4.095862e-03	8.664231e-03	-1.276009e-02
55            	4.129156e-01	2.033989e-01	2.095167e-01	7.407348e-02	1.925078e-01	-1.184343e-01	1.554710e-01	-3.058917e-03	1.044801e-02	-3.507946e-03	8.694040e-03	-1.220199e-02
56            	4.137731e-01	2.033935e-01	2.103795e-01	7.367355e-02	1.927445e-01	-1.190709e-01	1.559077e-01	-3.493014e-03	1.012978e-02	-2.946848e-03	8.656351e-03	-1.160320e-02
57            	4.146619e-01	2.034326e-01	2.112293e-01	7.327834e-02	1.930291e-01	-1.197508e-01	1.563900e-01	-3.898328e-03	9.806110e-03	-2.367395e-03	8.622413e-03	-1.098981e-02
58            	4.155360e-01	2.034780e-01	2.120580e-01	7.283424e-02	1.933152e-01	-1.204809e-01	1.568981e-01	-4.289963e-03	9.542556e-03	-1.720046e-03	8.682533e-03	-1.040258e-02
59            	4.163873e-01	2.035168e-01	2.128705e-01	7.237042e-02	1.935789e-01	-1.212085e-01	1.573937e-01	-4.676841e-03	9.324677e-03	-1.001607e-03	8.823874e-03	-9.825481e-03
60            	4.170397e-01	2.034776e-01	2.135620e-01	7.183519e-02	1.937049e-01	-1.218697e-01	1.577873e-01	-5.042199e-03	9.211162e-03	-2.849350e-04	9.068695e-03	-9.353630e-03
61            	4.174955e-01	2.033145e-01	2.141809e-01	7.131739e-02	1.937027e-01	-1.223853e-01	1.580440e-01	-5.433194e-03	9.192157e-03	5.175816e-04	9.450948e-03	-8.933367e-03
62            	4.177205e-01	2.029976e-01	2.147229e-01	7.078980e-02	1.935290e-01	-1.227392e-01	1.581341e-01	-5.862630e-03	9.281943e-03	1.391232e-03	9.977559e-03	-8.586327e-03
63            	4.177897e-01	2.025353e-01	2.152544e-01	7.033557e-02	1.932289e-01	-1.228933e-01	1.580611e-01	-6.359578e-03	9.448092e-03	2.405041e-03	1.065061e-02	-8.245571e-03
64            	4.177384e-01	2.019784e-01	2.157600e-01	6.991142e-02	1.928499e-01	-1.229385e-01	1.578942e-01	-6.890772e-03	9.667135e-03	3.459564e-03	1.139692e-02	-7.937353e-03
65            	4.175920e-01	2.013601e-01	2.162320e-01	6.958251e-02	1.924209e-01	-1.228384e-01	1.576296e-01	-7.435949e-03	9.877606e-03	4.542830e-03	1.214902e-02	-7.606191e-03
66            	4.174288e-01	2.008086e-01	2.166202e-01	6.929458e-02	1.920195e-01	-1.227249e-01	1.573722e-01	-7.905788e-03	1.007527e-02	5.436952e-03	1.279375e-02	-7.356797e-03
67            	4.173293e-01	2.003842e-01	2.169451e-01	6.916053e-02	1.917703e-01	-1.226098e-01	1.571900e-01	-8.280482e-03	1.022361e-02	6.134448e-03	1.329083e-02	-7.156384e-03
68            	4.172671e-01	2.000944e-01	2.171727e-01	6.903195e-02	1.916175e-01	-1.225855e-01	1.571015e-01	-8.539134e-03	1.032926e-02	6.564728e-03	1.361163e-02	-7.046900e-03
69            	4.172751e-01	1.999244e-01	2.173506e-01	6.901029e-02	1.916279e-01	-1.226176e-01	1.571227e-01	-8.713118e-03	1.038303e-02	6.842828e-03	1.380444e-02	-6.961614e-03
70            	4.174224e-01	1.998694e-01	2.175531e-01	6.896648e-02	1.917653e-01	-1.227988e-01	1.572820e-01	-8.841867e-03	1.043064e-02	7.025156e-03	1.394322e-02	-6.918059e-03
71            	4.176840e-01	1.998331e-01	2.178509e-01	6.893489e-02	1.919711e-01	-1.230362e-01	1.575036e-01	-9.008896e-03	1.047346e-02	7.317071e-03	1.413200e-02	-6.814929e-03
72            	4.179501e-01	1.996950e-01	2.182551e-01	6.881043e-02	1.921728e-01	-1.233624e-01	1.577676e-01	-9.280013e-03	1.055167e-02	7.824957e-03	1.446415e-02	-6.639190e-03
73            	4.182663e-01	1.994702e-01	2.187962e-01	6.870521e-02	1.924141e-01	-1.237089e-01	1.580615e-01	-9.662997e-03	1.066192e-02	8.555708e-03	1.493977e-02	-6.384064e-03
74            	4.185218e-01	1.991061e-01	2.194157e-01	6.839448e-02	1.925254e-01	-1.241309e-01	1.583282e-01	-1.015481e-02	1.081790e-02	9.486844e-03	1.556132e-02	-6.074481e-03
75            	4.186929e-01	1.986473e-01	2.200456e-01	6.802487e-02	1.925540e-01	-1.245292e-01	1.585416e-01	-1.069914e-02	1.100557e-02	1.050198e-02	1.625656e-02	-5.754582e-03
76            	4.187554e-01	1.981377e-01	2.206177e-01	6.749891e-02	1.924412e-01	-1.249422e-01	1.586917e-01	-1.124004e-02	1.121048e-02	1.146832e-02	1.694464e-02	-5.476319e-03
77            	4.187702e-01	1.976441e-01	2.211261e-01	6.696212e-02	1.922384e-01	-1.252763e-01	1.587573e-01	-1.174098e-02	1.138703e-02	1.234504e-02	1.755955e-02	-5.214512e-03
78            	4.187431e-01	1.972069e-01	2.215363e-01	6.636527e-02	1.919550e-01	-1.255898e-01	1.587724e-01	-1.216471e-02	1.151827e-02	1.306414e-02	1.805034e-02	-4.986199e-03
79            	4.187796e-01	1.968853e-01	2.218943e-01	6.590623e-02	1.917192e-01	-1.258130e-01	1.587661e-01	-1.250450e-02	1.157953e-02	1.365181e-02	1.840543e-02	-4.753620e-03
80            	4.188084e-01	1.966600e-01	2.221484e-01	6.544382e-02	1.914288e-01	-1.259850e-01	1.587069e-01	-1.274420e-02	1.158637e-02	1.405889e-02	1.861581e-02	-4.556922e-03
81            	4.188716e-01	1.965798e-01	2.222918e-01	6.518870e-02	1.912145e-01	-1.260258e-01	1.586201e-01	-1.285601e-02	1.152408e-02	1.420890e-02	1.862853e-02	-4.419629e-03
82            	4.189174e-01	1.965876e-01	2.223298e-01	6.499911e-02	1.910166e-01	-1.260175e-01	1.585171e-01	-1.287108e-02	1.141985e-02	1.412883e-02	1.848427e-02	-4.355437e-03
83            	4.190552e-01	1.966590e-01	2.223961e-01	6.491981e-02	1.908761e-01	-1.259563e-01	1.584162e-01	-1.286856e-02	1.126198e-02	1.400406e-02	1.826401e-02	-4.259956e-03
84            	4.191298e-01	1.967178e-01	2.224120e-01	6.486387e-02	1.907300e-01	-1.258661e-01	1.582981e-01	-1.284709e-02	1.110503e-02	1.378274e-02	1.799640e-02	-4.213665e-03
85            	4.192548e-01	1.967582e-01	2.224966e-01	6.489532e-02	1.906745e-01	-1.257791e-01	1.582268e-01	-1.286922e-02	1.095338e-02	1.362937e-02	1.776807e-02	-4.138694e-03
86            	4.193967e-01	1.967467e-01	2.226501e-01	6.480739e-02	1.905762e-01	-1.257688e-01	1.581725e-01	-1.295169e-02	1.086321e-02	1.356879e-02	1.764761e-02	-4.078820e-03
87            	4.195365e-01	1.966569e-01	2.228797e-01	6.472292e-02	1.904709e-01	-1.257480e-01	1.581094e-01	-1.311140e-02	1.082634e-02	1.366578e-02	1.765923e-02	-3.993456e-03
88            	4.196168e-01	1.964477e-01	2.231691e-01	6.454961e-02	1.903030e-01	-1.257534e-01	1.580282e-01	-1.336071e-02	1.084817e-02	1.389868e-02	1.779751e-02	-3.898831e-03
89            	4.196471e-01	1.961134e-01	2.235337e-01	6.438146e-02	1.900906e-01	-1.257092e-01	1.578999e-01	-1.371013e-02	1.090168e-02	1.430311e-02	1.805323e-02	-3.750120e-03
90            	4.194906e-01	1.956134e-01	2.238772e-01	6.415663e-02	1.897656e-01	-1.256089e-01	1.576872e-01	-1.413190e-02	1.099495e-02	1.481506e-02	1.840248e-02	-3.587415e-03
91            	4.192476e-01	1.950185e-01	2.242291e-01	6.401107e-02	1.894296e-01	-1.254185e-01	1.574241e-01	-1.460532e-02	1.112593e-02	1.543207e-02	1.884196e-02	-3.409892e-03
92            	4.188580e-01	1.943579e-01	2.245001e-01	6.380168e-02	1.889899e-01	-1.251882e-01	1.570890e-01	-1.507110e-02	1.132309e-02	1.602150e-02	1.933384e-02	-3.312341e-03
93            	4.184647e-01	1.937462e-01	2.247185e-01	6.373233e-02	1.886238e-01	-1.248914e-01	1.567576e-01	-1.548616e-02	1.158220e-02	1.651741e-02	1.984091e-02	-3.323493e-03
94            	4.181556e-01	1.932549e-01	2.249008e-01	6.374272e-02	1.883585e-01	-1.246157e-01	1.564871e-01	-1.582297e-02	1.193477e-02	1.685010e-02	2.035982e-02	-3.509721e-03
95            	4.180197e-01	1.928968e-01	2.251229e-01	6.385881e-02	1.882145e-01	-1.243557e-01	1.562851e-01	-1.611304e-02	1.231436e-02	1.714403e-02	2.088637e-02	-3.742344e-03
96            	4.180319e-01	1.926864e-01	2.253455e-01	6.401212e-02	1.881420e-01	-1.241299e-01	1.561359e-01	-1.632959e-02	1.272450e-02	1.730688e-02	2.137793e-02	-4.071058e-03
97            	4.181716e-01	1.925982e-01	2.255734e-01	6.436352e-02	1.882605e-01	-1.238969e-01	1.560787e-01	-1.648761e-02	1.311615e-02	1.736667e-02	2.179949e-02	-4.432820e-03
98            	4.184082e-01	1.926029e-01	2.258053e-01	6.462390e-02	1.883757e-01	-1.237518e-01	1.560637e-01	-1.660118e-02	1.346297e-02	1.735436e-02	2.214016e-02	-4.785794e-03
99            	4.186511e-01	1.926134e-01	2.260378e-01	6.480168e-02	1.884107e-01	-1.236090e-01	1.560099e-01	-1.671219e-02	1.372559e-02	1.744303e-02	2.244710e-02	-5.004074e-03
100           	4.188758e-01	1.926682e-01	2.262075e-01	6.497272e-02	1.884641e-01	-1.234913e-01	1.559777e-01	-1.676966e-02	1.393750e-02	1.751419e-02	2.269459e-02	-5.180400e-03
101           	4.191783e-01	1.928127e-01	2.263656e-01	6.516369e-02	1.885631e-01	-1.233994e-01	1.559813e-01	-1.677643e-02	1.408314e-02	1.759320e-02	2.287974e-02	-5.286541e-03
102           	4.194438e-01	1.930004e-01	2.264434e-01	6.532704e-02	1.886471e-01	-1.233200e-01	1.559835e-01	-1.672153e-02	1.419089e-02	1.762002e-02	2.300090e-02	-5.380877e-03
103           	4.197809e-01	1.932461e-01	2.265348e-01	6.556696e-02	1.888230e-01	-1.232561e-01	1.560395e-01	-1.664434e-02	1.426392e-02	1.769037e-02	2.310911e-02	-5.418733e-03
104           	4.201203e-01	1.935002e-01	2.266202e-01	6.565158e-02	1.889308e-01	-1.232792e-01	1.561050e-01	-1.656000e-02	1.431416e-02	1.779176e-02	2.321004e-02	-5.418284e-03
105           	4.204835e-01	1.937340e-01	2.267494e-01	6.572718e-02	1.890605e-01	-1.233334e-01	1.561969e-01	-1.650770e-02	1.433607e-02	1.801931e-02	2.334572e-02	-5.326411e-03
106           	4.208179e-01	1.939402e-01	2.268777e-01	6.568460e-02	1.891624e-01	-1.234778e-01	1.563201e-01	-1.646871e-02	1.435059e-02	1.830165e-02	2.350142e-02	-5.199769e-03
107           	4.211678e-01	1.941323e-01	2.270355e-01	6.556075e-02	1.892296e-01	-1.236689e-01	1.564493e-01	-1.645163e-02	1.432396e-02	1.865076e-02	2.364934e-02	-4.998580e-03
108           	4.214278e-01	1.942707e-01	2.271571e-01	6.537050e-02	1.892358e-01	-1.238653e-01	1.565505e-01	-1.644324e-02	1.428078e-02	1.900247e-02	2.378201e-02	-4.779544e-03
109           	4.217003e-01	1.944263e-01	2.272740e-01	6.525029e-02	1.892862e-01	-1.240359e-01	1.566610e-01	-1.642385e-02	1.419933e-02	1.931241e-02	2.385554e-02	-4.543123e-03
110           	4.218921e-01	1.945549e-01	2.273372e-01	6.509192e-02	1.892583e-01	-1.241664e-01	1.567124e-01	-1.639116e-02	1.409981e-02	1.956447e-02	2.388205e-02	-4.317571e-03
111           	4.220847e-01	1.946965e-01	2.273882e-01	6.507955e-02	1.893043e-01	-1.242247e-01	1.567645e-01	-1.634585e-02	1.400315e-02	1.975032e-02	2.387831e-02	-4.127990e-03
112           	4.222659e-01	1.948737e-01	2.273922e-01	6.508853e-02	1.893732e-01	-1.242847e-01	1.568289e-01	-1.625922e-02	1.390694e-02	1.980444e-02	2.380917e-02	-4.004723e-03
113           	4.224786e-01	1.950684e-01	2.274102e-01	6.520616e-02	1.895141e-01	-1.243079e-01	1.569110e-01	-1.617089e-02	1.380230e-02	1.980550e-02	2.370505e-02	-3.899554e-03
114           	4.225797e-01	1.952226e-01	2.273571e-01	6.536181e-02	1.896412e-01	-1.242794e-01	1.569603e-01	-1.606729e-02	1.373115e-02	1.970137e-02	2.358184e-02	-3.880469e-03
115           	4.226742e-01	1.953711e-01	2.273032e-01	6.569259e-02	1.898789e-01	-1.241863e-01	1.570326e-01	-1.596603e-02	1.366389e-02	1.955073e-02	2.343925e-02	-3.888519e-03
116           	4.227195e-01	1.954931e-01	2.272264e-01	6.599900e-02	1.900807e-01	-1.240817e-01	1.570812e-01	-1.586669e-02	1.364106e-02	1.934158e-02	2.331185e-02	-3.970271e-03
117           	4.226946e-01	1.955634e-01	2.271312e-01	6.640724e-02	1.903162e-01	-1.239089e-01	1.571125e-01	-1.578390e-02	1.362517e-02	1.911542e-02	2.318288e-02	-4.067467e-03
118           	4.226728e-01	1.956372e-01	2.270356e-01	6.676937e-02	1.905320e-01	-1.237626e-01	1.571473e-01	-1.569918e-02	1.365043e-02	1.884048e-02	2.307067e-02	-4.230188e-03
119           	4.226356e-01	1.956658e-01	2.269698e-01	6.710205e-02	1.907219e-01	-1.236199e-01	1.571709e-01	-1.565198e-02	1.367585e-02	1.861657e-02	2.298414e-02	-4.367568e-03
120           	4.225425e-01	1.956747e-01	2.268678e-01	6.729660e-02	1.908138e-01	-1.235172e-01	1.571655e-01	-1.559658e-02	1.374462e-02	1.834190e-02	2.291556e-02	-4.573669e-03
121           	4.224977e-01	1.956808e-01	2.268169e-01	6.743907e-02	1.909250e-01	-1.234859e-01	1.572054e-01	-1.556806e-02	1.381885e-02	1.811214e-02	2.287492e-02	-4.762778e-03
122           	4.223923e-01	1.956429e-01	2.267493e-01	6.738214e-02	1.908986e-01	-1.235165e-01	1.572076e-01	-1.555319e-02	1.390097e-02	1.790906e-02	2.285550e-02	-4.946435e-03
123           	4.222799e-01	1.955970e-01	2.266828e-01	6.729453e-02	1.908552e-01	-1.235607e-01	1.572080e-01	-1.554290e-02	1.400295e-02	1.770495e-02	2.285543e-02	-5.150478e-03
124           	4.221521e-01	1.955374e-01	2.266147e-01	6.713793e-02	1.907742e-01	-1.236363e-01	1.572053e-01	-1.553863e-02	1.412304e-02	1.751387e-02	2.287998e-02	-5.366102e-03
125           	4.220859e-01	1.954617e-01	2.266242e-01	6.698857e-02	1.906975e-01	-1.237089e-01	1.572032e-01	-1.558129e-02	1.423547e-02	1.743517e-02	2.295306e-02	-5.517883e-03
126           	4.219365e-01	1.952931e-01	2.266434e-01	6.676125e-02	1.905364e-01	-1.237752e-01	1.571558e-01	-1.567513e-02	1.433870e-02	1.751161e-02	2.309450e-02	-5.582892e-03
127           	4.217347e-01	1.950860e-01	2.266488e-01	6.658513e-02	1.903650e-01	-1.237799e-01	1.570724e-01	-1.578140e-02	1.442086e-02	1.771933e-02	2.328053e-02	-5.561201e-03
128           	4.214640e-01	1.949360e-01	2.265280e-01	6.633416e-02	1.901325e-01	-1.237983e-01	1.569654e-01	-1.579598e-02	1.451891e-02	1.778893e-02	2.341337e-02	-5.624442e-03
129           	4.212219e-01	1.949206e-01	2.263013e-01	6.606239e-02	1.898484e-01	-1.237860e-01	1.568172e-01	-1.569037e-02	1.463733e-02	1.765632e-02	2.346549e-02	-5.809172e-03
130           	4.210612e-01	1.950795e-01	2.259817e-01	6.593510e-02	1.897637e-01	-1.238286e-01	1.567961e-01	-1.545110e-02	1.480075e-02	1.721995e-02	2.341072e-02	-6.190775e-03
131           	4.210796e-01	1.953706e-01	2.257089e-01	6.585165e-02	1.897282e-01	-1.238766e-01	1.568024e-01	-1.516915e-02	1.494365e-02	1.673352e-02	2.331041e-02	-6.576887e-03
132           	4.211331e-01	1.957378e-01	2.253953e-01	6.585482e-02	1.897601e-01	-1.239053e-01	1.568327e-01	-1.482871e-02	1.511497e-02	1.607892e-02	2.315443e-02	-7.075507e-03
