# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1110          	smoothSolver	8.312750e-04	7.678660e-05	10	1.611560e-02	1.536560e-03	10	7.720810e-03	7.286430e-04	10	false	GAMG	5.472420e-03	4.662370e-05	5	true
1111          	smoothSolver	8.318250e-04	7.696480e-05	10	1.612800e-02	1.538320e-03	10	7.763900e-03	7.340640e-04	10	false	GAMG	5.500200e-03	4.718010e-05	5	true
1112          	smoothSolver	8.318510e-04	7.708670e-05	10	1.611980e-02	1.536600e-03	10	7.818880e-03	7.405880e-04	10	false	GAMG	5.525500e-03	4.728950e-05	5	true
1113          	smoothSolver	8.311680e-04	7.719780e-05	10	1.608940e-02	1.531710e-03	10	7.872690e-03	7.473730e-04	10	false	GAMG	5.529200e-03	4.690790e-05	5	true
1114          	smoothSolver	8.300100e-04	7.728500e-05	10	1.604460e-02	1.524870e-03	10	7.920940e-03	7.533160e-04	10	false	GAMG	5.513980e-03	4.612510e-05	5	true
1115          	smoothSolver	8.275290e-04	7.731660e-05	10	1.599960e-02	1.517670e-03	10	7.963530e-03	7.578310e-04	10	false	GAMG	5.486220e-03	4.549460e-05	5	true
1116          	smoothSolver	8.247950e-04	7.724910e-05	10	1.596140e-02	1.511760e-03	10	8.000670e-03	7.606940e-04	10	false	GAMG	5.460240e-03	4.527330e-05	5	true
1117          	smoothSolver	8.223900e-04	7.709730e-05	10	1.594060e-02	1.508250e-03	10	8.033850e-03	7.621970e-04	10	false	GAMG	5.437890e-03	4.534380e-05	5	true
1118          	smoothSolver	8.208320e-04	7.686140e-05	10	1.594870e-02	1.506940e-03	10	8.061110e-03	7.625450e-04	10	false	GAMG	5.421240e-03	4.578370e-05	5	true
1119          	smoothSolver	8.197620e-04	7.660330e-05	10	1.597230e-02	1.505490e-03	10	8.081210e-03	7.617480e-04	10	false	GAMG	5.414170e-03	4.615110e-05	5	true
1120          	smoothSolver	8.188860e-04	7.634990e-05	10	1.601150e-02	1.502500e-03	10	8.094980e-03	7.603000e-04	10	false	GAMG	5.415980e-03	4.599250e-05	5	true
1121          	smoothSolver	8.177780e-04	7.610970e-05	10	1.605000e-02	1.498060e-03	10	8.101240e-03	7.595260e-04	10	false	GAMG	5.413300e-03	4.554100e-05	5	true
1122          	smoothSolver	8.160590e-04	7.583900e-05	10	1.609800e-02	1.494280e-03	10	8.105090e-03	7.590800e-04	10	false	GAMG	5.407020e-03	4.543100e-05	5	true
1123          	smoothSolver	8.139830e-04	7.552690e-05	10	1.614600e-02	1.492500e-03	10	8.108880e-03	7.590960e-04	10	false	GAMG	5.380360e-03	4.540990e-05	5	true
1124          	smoothSolver	8.114170e-04	7.525000e-05	10	1.619630e-02	1.492060e-03	10	8.111040e-03	7.595310e-04	10	false	GAMG	5.341550e-03	4.544210e-05	5	true
1125          	smoothSolver	8.086890e-04	7.499580e-05	10	1.625920e-02	1.493980e-03	10	8.111390e-03	7.608360e-04	10	false	GAMG	5.306140e-03	4.542770e-05	5	true
1126          	smoothSolver	8.056410e-04	7.475580e-05	10	1.632260e-02	1.498190e-03	10	8.111810e-03	7.620480e-04	10	false	GAMG	5.284700e-03	4.492410e-05	5	true
1127          	smoothSolver	8.029690e-04	7.454800e-05	10	1.638480e-02	1.504200e-03	10	8.110490e-03	7.622870e-04	10	false	GAMG	5.261900e-03	4.409250e-05	5	true
1128          	smoothSolver	8.011460e-04	7.435350e-05	10	1.643250e-02	1.510620e-03	10	8.103050e-03	7.613330e-04	10	false	GAMG	5.244120e-03	4.352680e-05	5	true
1129          	smoothSolver	8.000300e-04	7.418580e-05	10	1.645450e-02	1.516060e-03	10	8.084010e-03	7.594860e-04	10	false	GAMG	5.226140e-03	4.320260e-05	5	true
1130          	smoothSolver	7.990050e-04	7.399330e-05	10	1.643390e-02	1.518270e-03	10	8.059950e-03	7.571390e-04	10	false	GAMG	5.215690e-03	4.313480e-05	5	true
1131          	smoothSolver	7.977580e-04	7.375450e-05	10	1.637520e-02	1.517670e-03	10	8.036080e-03	7.550460e-04	10	false	GAMG	5.202470e-03	4.315320e-05	5	true
1132          	smoothSolver	7.953710e-04	7.339800e-05	10	1.628910e-02	1.514720e-03	10	8.013950e-03	7.537170e-04	10	false	GAMG	5.184320e-03	4.305120e-05	5	true
1133          	smoothSolver	7.912160e-04	7.288360e-05	10	1.617490e-02	1.508390e-03	10	7.989460e-03	7.524860e-04	10	false	GAMG	5.157640e-03	4.289620e-05	5	true
1134          	smoothSolver	7.859540e-04	7.227500e-05	10	1.605350e-02	1.500840e-03	10	7.955110e-03	7.502920e-04	10	false	GAMG	5.125330e-03	4.267280e-05	5	true
1135          	smoothSolver	7.795010e-04	7.165940e-05	10	1.592350e-02	1.492950e-03	10	7.901410e-03	7.461590e-04	10	false	GAMG	5.102180e-03	4.252920e-05	5	true
1136          	smoothSolver	7.727330e-04	7.108190e-05	10	1.578850e-02	1.484520e-03	10	7.838570e-03	7.404440e-04	10	false	GAMG	5.099870e-03	4.255170e-05	5	true
1137          	smoothSolver	7.666780e-04	7.059540e-05	10	1.565420e-02	1.474450e-03	10	7.767970e-03	7.336950e-04	10	false	GAMG	5.104050e-03	4.278290e-05	5	true
1138          	smoothSolver	7.618580e-04	7.019730e-05	10	1.553380e-02	1.463400e-03	10	7.694030e-03	7.263500e-04	10	false	GAMG	5.105270e-03	4.297300e-05	5	true
1139          	smoothSolver	7.580980e-04	6.989940e-05	10	1.542080e-02	1.451760e-03	10	7.621220e-03	7.189150e-04	10	false	GAMG	5.120530e-03	4.258220e-05	5	true
1140          	smoothSolver	7.552500e-04	6.967480e-05	10	1.530760e-02	1.439370e-03	10	7.553920e-03	7.117650e-04	10	false	GAMG	5.136450e-03	4.231050e-05	5	true
1141          	smoothSolver	7.529290e-04	6.948680e-05	10	1.520070e-02	1.426940e-03	10	7.491010e-03	7.055550e-04	10	false	GAMG	5.145100e-03	4.243330e-05	5	true
1142          	smoothSolver	7.515360e-04	6.934130e-05	10	1.509750e-02	1.414540e-03	10	7.438770e-03	7.003370e-04	10	false	GAMG	5.162970e-03	4.331810e-05	5	true
1143          	smoothSolver	7.511070e-04	6.923400e-05	10	1.499970e-02	1.402450e-03	10	7.393730e-03	6.957900e-04	10	false	GAMG	5.184430e-03	4.406720e-05	5	true
1144          	smoothSolver	7.506930e-04	6.912620e-05	10	1.490680e-02	1.392990e-03	10	7.353600e-03	6.923060e-04	10	false	GAMG	5.209920e-03	4.403560e-05	5	true
1145          	smoothSolver	7.504500e-04	6.906080e-05	10	1.482420e-02	1.387510e-03	10	7.318500e-03	6.900370e-04	10	false	GAMG	5.237950e-03	4.407710e-05	5	true
1146          	smoothSolver	7.503660e-04	6.903780e-05	10	1.476390e-02	1.386590e-03	10	7.283310e-03	6.885330e-04	10	false	GAMG	5.250290e-03	4.395700e-05	5	true
1147          	smoothSolver	7.501760e-04	6.905780e-05	10	1.471360e-02	1.387440e-03	10	7.249700e-03	6.865910e-04	10	false	GAMG	5.238320e-03	4.377760e-05	5	true
1148          	smoothSolver	7.501420e-04	6.914880e-05	10	1.467550e-02	1.388820e-03	10	7.225170e-03	6.845370e-04	10	false	GAMG	5.219270e-03	4.379310e-05	5	true
1149          	smoothSolver	7.505000e-04	6.934510e-05	10	1.466320e-02	1.391200e-03	10	7.214030e-03	6.824350e-04	10	false	GAMG	5.209710e-03	4.415750e-05	5	true
1150          	smoothSolver	7.509030e-04	6.961540e-05	10	1.467880e-02	1.394870e-03	10	7.217410e-03	6.816490e-04	10	false	GAMG	5.202030e-03	4.464440e-05	5	true
1151          	smoothSolver	7.513060e-04	6.987080e-05	10	1.471430e-02	1.398200e-03	10	7.232990e-03	6.828500e-04	10	false	GAMG	5.189170e-03	4.476780e-05	5	true
1152          	smoothSolver	7.519890e-04	7.010340e-05	10	1.476250e-02	1.399740e-03	10	7.261880e-03	6.857710e-04	10	false	GAMG	5.169180e-03	4.468490e-05	5	true
1153          	smoothSolver	7.519860e-04	7.036150e-05	10	1.482930e-02	1.400270e-03	10	7.297000e-03	6.893130e-04	10	false	GAMG	5.149530e-03	4.471710e-05	5	true
1154          	smoothSolver	7.516680e-04	7.059340e-05	10	1.489630e-02	1.401230e-03	10	7.339320e-03	6.928870e-04	10	false	GAMG	5.132720e-03	4.470580e-05	5	true
1155          	smoothSolver	7.516620e-04	7.086540e-05	10	1.496650e-02	1.403780e-03	10	7.379120e-03	6.957020e-04	10	false	GAMG	5.127890e-03	4.482590e-05	5	true
1156          	smoothSolver	7.529050e-04	7.119160e-05	10	1.504170e-02	1.408070e-03	10	7.415660e-03	6.981970e-04	10	false	GAMG	5.138550e-03	4.514440e-05	5	true
1157          	smoothSolver	7.553450e-04	7.146780e-05	10	1.512060e-02	1.414050e-03	10	7.444360e-03	7.004260e-04	10	false	GAMG	5.160030e-03	4.583150e-05	5	true
1158          	smoothSolver	7.592280e-04	7.174380e-05	10	1.520510e-02	1.421290e-03	10	7.466760e-03	7.027120e-04	10	false	GAMG	5.186960e-03	4.643360e-05	5	true
1159          	smoothSolver	7.644640e-04	7.209790e-05	10	1.528560e-02	1.429060e-03	10	7.494450e-03	7.059340e-04	10	false	GAMG	5.224740e-03	4.672960e-05	5	true
1160          	smoothSolver	7.704960e-04	7.250540e-05	10	1.535120e-02	1.436270e-03	10	7.525790e-03	7.096460e-04	10	false	GAMG	5.259560e-03	4.658150e-05	5	true
1161          	smoothSolver	7.761900e-04	7.293030e-05	10	1.538590e-02	1.440200e-03	10	7.547480e-03	7.133530e-04	10	false	GAMG	5.272290e-03	4.641070e-05	5	true
1162          	smoothSolver	7.810130e-04	7.329370e-05	10	1.538410e-02	1.441940e-03	10	7.561740e-03	7.172240e-04	10	false	GAMG	5.271760e-03	4.649360e-05	5	true
1163          	smoothSolver	7.846610e-04	7.358110e-05	10	1.537440e-02	1.444100e-03	10	7.583000e-03	7.216310e-04	10	false	GAMG	5.255590e-03	4.659870e-05	5	true
1164          	smoothSolver	7.868740e-04	7.385200e-05	10	1.535470e-02	1.446300e-03	10	7.602470e-03	7.268740e-04	10	false	GAMG	5.238290e-03	4.637460e-05	5	true
1165          	smoothSolver	7.883520e-04	7.419190e-05	10	1.533580e-02	1.450470e-03	10	7.614530e-03	7.325420e-04	10	false	GAMG	5.207850e-03	4.594570e-05	5	true
1166          	smoothSolver	7.895270e-04	7.457280e-05	10	1.533030e-02	1.457530e-03	10	7.624220e-03	7.378380e-04	10	false	GAMG	5.175180e-03	4.567170e-05	5	true
1167          	smoothSolver	7.900460e-04	7.494010e-05	10	1.535600e-02	1.467270e-03	10	7.630320e-03	7.424030e-04	10	false	GAMG	5.144420e-03	4.565630e-05	5	true
1168          	smoothSolver	7.898180e-04	7.531130e-05	10	1.541900e-02	1.479650e-03	10	7.640410e-03	7.460280e-04	10	false	GAMG	5.119910e-03	4.596140e-05	5	true
1169          	smoothSolver	7.896410e-04	7.569870e-05	10	1.551300e-02	1.493770e-03	10	7.658200e-03	7.490180e-04	10	false	GAMG	5.105860e-03	4.630860e-05	5	true
1170          	smoothSolver	7.902250e-04	7.608850e-05	10	1.562750e-02	1.507870e-03	10	7.692560e-03	7.528510e-04	10	false	GAMG	5.090010e-03	4.655460e-05	5	true
1171          	smoothSolver	7.918760e-04	7.645180e-05	10	1.575820e-02	1.520510e-03	10	7.740760e-03	7.576260e-04	10	false	GAMG	5.074920e-03	4.689970e-05	5	true
1172          	smoothSolver	7.949460e-04	7.678820e-05	10	1.589830e-02	1.530730e-03	10	7.795620e-03	7.624980e-04	10	false	GAMG	5.060880e-03	4.687900e-05	5	true
1173          	smoothSolver	7.987740e-04	7.708920e-05	10	1.604320e-02	1.537650e-03	10	7.851170e-03	7.668790e-04	10	false	GAMG	5.040180e-03	4.659900e-05	5	true
1174          	smoothSolver	8.034490e-04	7.740500e-05	10	1.617800e-02	1.543000e-03	10	7.903900e-03	7.698380e-04	10	false	GAMG	5.017010e-03	4.641930e-05	5	true
1175          	smoothSolver	8.084690e-04	7.772380e-05	10	1.628830e-02	1.549000e-03	10	7.948230e-03	7.706350e-04	10	false	GAMG	5.011620e-03	4.646260e-05	5	true
1176          	smoothSolver	8.138900e-04	7.799980e-05	10	1.637750e-02	1.554260e-03	10	7.987860e-03	7.702320e-04	10	false	GAMG	5.022340e-03	4.651540e-05	5	true
1177          	smoothSolver	8.192720e-04	7.821510e-05	10	1.644070e-02	1.556580e-03	10	8.015590e-03	7.696710e-04	10	false	GAMG	5.037990e-03	4.663230e-05	5	true
1178          	smoothSolver	8.241780e-04	7.834980e-05	10	1.649700e-02	1.556780e-03	10	8.040050e-03	7.685950e-04	10	false	GAMG	5.060820e-03	4.666140e-05	5	true
1179          	smoothSolver	8.290960e-04	7.844470e-05	10	1.654980e-02	1.554310e-03	10	8.060000e-03	7.665420e-04	10	false	GAMG	5.094010e-03	4.674000e-05	5	true
1180          	smoothSolver	8.340720e-04	7.847100e-05	10	1.658780e-02	1.550610e-03	10	8.076700e-03	7.644960e-04	10	false	GAMG	5.122980e-03	4.670080e-05	5	true
1181          	smoothSolver	8.384180e-04	7.838570e-05	10	1.659730e-02	1.546400e-03	10	8.087280e-03	7.628700e-04	10	false	GAMG	5.150380e-03	4.687130e-05	5	true
1182          	smoothSolver	8.419290e-04	7.823330e-05	10	1.657660e-02	1.541850e-03	10	8.095950e-03	7.613860e-04	10	false	GAMG	5.184860e-03	4.734820e-05	5	true
1183          	smoothSolver	8.437140e-04	7.802320e-05	10	1.652540e-02	1.536960e-03	10	8.094730e-03	7.598080e-04	10	false	GAMG	5.219200e-03	4.764520e-05	5	true
1184          	smoothSolver	8.435780e-04	7.781720e-05	10	1.643940e-02	1.532110e-03	10	8.088160e-03	7.591140e-04	10	false	GAMG	5.252090e-03	4.786100e-05	5	true
1185          	smoothSolver	8.422020e-04	7.764460e-05	10	1.635010e-02	1.530470e-03	10	8.066400e-03	7.587750e-04	10	false	GAMG	5.289200e-03	4.828500e-05	5	true
1186          	smoothSolver	8.401970e-04	7.749420e-05	10	1.628310e-02	1.532810e-03	10	8.039910e-03	7.581580e-04	10	false	GAMG	5.311970e-03	4.858120e-05	5	true
1187          	smoothSolver	8.386060e-04	7.740040e-05	10	1.623930e-02	1.537220e-03	10	8.011980e-03	7.575490e-04	10	false	GAMG	5.335310e-03	4.840450e-05	5	true
1188          	smoothSolver	8.373690e-04	7.736830e-05	10	1.620870e-02	1.542510e-03	10	7.988770e-03	7.576270e-04	10	false	GAMG	5.354910e-03	4.835110e-05	5	true
1189          	smoothSolver	8.365650e-04	7.739170e-05	10	1.618020e-02	1.545590e-03	10	7.978660e-03	7.578990e-04	10	false	GAMG	5.380900e-03	4.867030e-05	5	true
1190          	smoothSolver	8.358450e-04	7.741240e-05	10	1.613800e-02	1.545160e-03	10	7.984730e-03	7.588180e-04	10	false	GAMG	5.406910e-03	4.912540e-05	5	true
1191          	smoothSolver	8.344540e-04	7.732870e-05	10	1.608960e-02	1.542050e-03	10	7.999150e-03	7.613540e-04	10	false	GAMG	5.423230e-03	4.946870e-05	5	true
1192          	smoothSolver	8.318660e-04	7.719010e-05	10	1.603100e-02	1.536030e-03	10	8.013950e-03	7.648400e-04	10	false	GAMG	5.425500e-03	4.895150e-05	5	true
1193          	smoothSolver	8.281040e-04	7.703940e-05	10	1.597460e-02	1.528910e-03	10	8.021330e-03	7.674310e-04	10	false	GAMG	5.415610e-03	4.846680e-05	5	true
1194          	smoothSolver	8.234750e-04	7.689070e-05	10	1.592380e-02	1.523860e-03	10	8.024770e-03	7.689400e-04	10	false	GAMG	5.418160e-03	4.828720e-05	5	true
1195          	smoothSolver	8.187190e-04	7.667030e-05	10	1.588030e-02	1.522570e-03	10	8.021310e-03	7.691060e-04	10	false	GAMG	5.426070e-03	4.821160e-05	5	true
1196          	smoothSolver	8.146500e-04	7.637500e-05	10	1.586830e-02	1.524330e-03	10	8.015150e-03	7.680880e-04	10	false	GAMG	5.433320e-03	4.813990e-05	5	true
1197          	smoothSolver	8.112840e-04	7.610430e-05	10	1.588880e-02	1.527750e-03	10	8.017960e-03	7.667200e-04	10	false	GAMG	5.437790e-03	4.849930e-05	5	true
1198          	smoothSolver	8.090900e-04	7.589030e-05	10	1.593750e-02	1.531030e-03	10	8.032950e-03	7.651710e-04	10	false	GAMG	5.452950e-03	4.870060e-05	5	true
1199          	smoothSolver	8.075570e-04	7.576310e-05	10	1.599750e-02	1.531610e-03	10	8.051750e-03	7.625610e-04	10	false	GAMG	5.478410e-03	4.856010e-05	5	true
1200          	smoothSolver	8.068190e-04	7.573590e-05	10	1.606460e-02	1.530330e-03	10	8.073260e-03	7.600110e-04	10	false	GAMG	5.488990e-03	4.838970e-05	5	true
1201          	smoothSolver	8.066140e-04	7.570270e-05	10	1.614460e-02	1.530700e-03	10	8.100990e-03	7.593360e-04	10	false	GAMG	5.489450e-03	4.868920e-05	5	true
1202          	smoothSolver	8.068080e-04	7.565430e-05	10	1.623440e-02	1.533280e-03	10	8.132040e-03	7.596590e-04	10	false	GAMG	5.487390e-03	4.851490e-05	5	true
1203          	smoothSolver	8.065340e-04	7.563760e-05	10	1.631920e-02	1.535510e-03	10	8.150990e-03	7.593650e-04	10	false	GAMG	5.482340e-03	4.824220e-05	5	true
1204          	smoothSolver	8.062660e-04	7.565000e-05	10	1.639680e-02	1.539060e-03	10	8.154650e-03	7.582410e-04	10	false	GAMG	5.468940e-03	4.818110e-05	5	true
1205          	smoothSolver	8.059510e-04	7.567100e-05	10	1.648010e-02	1.544750e-03	10	8.146980e-03	7.562430e-04	10	false	GAMG	5.459370e-03	4.844170e-05	5	true
1206          	smoothSolver	8.058360e-04	7.566080e-05	10	1.656610e-02	1.552740e-03	10	8.135760e-03	7.542980e-04	10	false	GAMG	5.449810e-03	4.828180e-05	5	true
1207          	smoothSolver	8.069730e-04	7.567390e-05	10	1.664880e-02	1.561840e-03	10	8.125390e-03	7.532650e-04	10	false	GAMG	5.426080e-03	4.756950e-05	5	true
1208          	smoothSolver	8.093680e-04	7.575200e-05	10	1.671360e-02	1.570510e-03	10	8.120920e-03	7.534260e-04	10	false	GAMG	5.406800e-03	4.737940e-05	5	true
1209          	smoothSolver	8.125290e-04	7.585200e-05	10	1.676170e-02	1.578260e-03	10	8.126770e-03	7.547800e-04	10	false	GAMG	5.405750e-03	4.737460e-05	5	true
1210          	smoothSolver	8.159940e-04	7.590730e-05	10	1.680040e-02	1.585170e-03	10	8.143160e-03	7.564580e-04	10	false	GAMG	5.425810e-03	4.763720e-05	5	true
1211          	smoothSolver	8.192640e-04	7.592500e-05	10	1.682320e-02	1.591230e-03	10	8.160750e-03	7.587010e-04	10	false	GAMG	5.439050e-03	4.774600e-05	5	true
1212          	smoothSolver	8.210840e-04	7.596360e-05	10	1.682020e-02	1.594810e-03	10	8.169350e-03	7.611730e-04	10	false	GAMG	5.431990e-03	4.747560e-05	5	true
1213          	smoothSolver	8.214060e-04	7.602700e-05	10	1.678810e-02	1.596080e-03	10	8.155130e-03	7.620800e-04	10	false	GAMG	5.414770e-03	4.712080e-05	5	true
1214          	smoothSolver	8.206550e-04	7.611760e-05	10	1.674500e-02	1.596940e-03	10	8.130690e-03	7.614610e-04	10	false	GAMG	5.400320e-03	4.692070e-05	5	true
1215          	smoothSolver	8.195780e-04	7.619200e-05	10	1.670680e-02	1.598410e-03	10	8.098250e-03	7.599770e-04	10	false	GAMG	5.388690e-03	4.685870e-05	5	true
1216          	smoothSolver	8.184300e-04	7.622940e-05	10	1.668200e-02	1.600760e-03	10	8.062030e-03	7.583130e-04	10	false	GAMG	5.384170e-03	4.690250e-05	5	true
1217          	smoothSolver	8.176100e-04	7.621540e-05	10	1.665820e-02	1.602590e-03	10	8.029830e-03	7.568900e-04	10	false	GAMG	5.383040e-03	4.693650e-05	5	true
1218          	smoothSolver	8.170370e-04	7.622920e-05	10	1.662600e-02	1.602630e-03	10	8.006330e-03	7.561610e-04	10	false	GAMG	5.375400e-03	4.711760e-05	5	true
1219          	smoothSolver	8.170390e-04	7.637220e-05	10	1.657940e-02	1.599510e-03	10	7.991420e-03	7.564290e-04	10	false	GAMG	5.367580e-03	4.771940e-05	5	true
1220          	smoothSolver	8.176860e-04	7.659080e-05	10	1.652830e-02	1.593280e-03	10	7.987140e-03	7.572270e-04	10	false	GAMG	5.379990e-03	4.834070e-05	5	true
1221          	smoothSolver	8.193290e-04	7.676020e-05	10	1.646040e-02	1.584820e-03	10	7.988030e-03	7.582650e-04	10	false	GAMG	5.382400e-03	4.861310e-05	5	true
1222          	smoothSolver	8.213270e-04	7.686210e-05	10	1.638600e-02	1.575530e-03	10	7.992670e-03	7.592720e-04	10	false	GAMG	5.375540e-03	4.799750e-05	5	true
1223          	smoothSolver	8.224100e-04	7.694660e-05	10	1.630310e-02	1.565710e-03	10	7.982530e-03	7.592940e-04	10	false	GAMG	5.383370e-03	4.740630e-05	5	true
1224          	smoothSolver	8.231670e-04	7.704510e-05	10	1.623050e-02	1.558080e-03	10	7.966730e-03	7.587080e-04	10	false	GAMG	5.400970e-03	4.723750e-05	5	true
1225          	smoothSolver	8.235360e-04	7.712690e-05	10	1.619070e-02	1.554920e-03	10	7.947660e-03	7.583620e-04	10	false	GAMG	5.413930e-03	4.739010e-05	5	true
1226          	smoothSolver	8.237500e-04	7.714130e-05	10	1.617830e-02	1.554390e-03	10	7.934020e-03	7.588430e-04	10	false	GAMG	5.413600e-03	4.743630e-05	5	true
1227          	smoothSolver	8.236640e-04	7.705540e-05	10	1.618970e-02	1.555550e-03	10	7.928510e-03	7.594150e-04	10	false	GAMG	5.394490e-03	4.716350e-05	5	true
1228          	smoothSolver	8.236150e-04	7.696510e-05	10	1.620840e-02	1.556860e-03	10	7.933870e-03	7.600320e-04	10	false	GAMG	5.373890e-03	4.731490e-05	5	true
1229          	smoothSolver	8.239710e-04	7.687290e-05	10	1.622750e-02	1.556160e-03	10	7.957540e-03	7.614760e-04	10	false	GAMG	5.365170e-03	4.764810e-05	5	true
1230          	smoothSolver	8.238370e-04	7.673620e-05	10	1.623670e-02	1.552240e-03	10	7.988640e-03	7.630620e-04	10	false	GAMG	5.381780e-03	4.814670e-05	5	true
1231          	smoothSolver	8.231880e-04	7.658120e-05	10	1.622810e-02	1.545720e-03	10	8.014140e-03	7.637900e-04	10	false	GAMG	5.383750e-03	4.790970e-05	5	true
1232          	smoothSolver	8.213380e-04	7.639450e-05	10	1.618920e-02	1.537520e-03	10	8.026270e-03	7.639600e-04	10	false	GAMG	5.376850e-03	4.717430e-05	5	true
1233          	smoothSolver	8.174270e-04	7.614040e-05	10	1.613820e-02	1.529620e-03	10	8.017160e-03	7.627710e-04	10	false	GAMG	5.355270e-03	4.652010e-05	5	true
1234          	smoothSolver	8.126020e-04	7.585280e-05	10	1.607680e-02	1.522040e-03	10	7.997660e-03	7.598940e-04	10	false	GAMG	5.337260e-03	4.631710e-05	5	true
1235          	smoothSolver	8.072700e-04	7.549970e-05	10	1.600380e-02	1.515510e-03	10	7.963680e-03	7.551530e-04	10	false	GAMG	5.318300e-03	4.604730e-05	5	true
1236          	smoothSolver	8.021880e-04	7.506400e-05	10	1.593570e-02	1.508800e-03	10	7.923330e-03	7.500090e-04	10	false	GAMG	5.304420e-03	4.597980e-05	5	true
1237          	smoothSolver	7.981910e-04	7.459440e-05	10	1.587230e-02	1.502130e-03	10	7.876140e-03	7.444500e-04	10	false	GAMG	5.313910e-03	4.602880e-05	5	true
1238          	smoothSolver	7.945410e-04	7.412460e-05	10	1.580150e-02	1.495560e-03	10	7.828690e-03	7.386370e-04	10	false	GAMG	5.327390e-03	4.582860e-05	5	true
1239          	smoothSolver	7.918310e-04	7.367490e-05	10	1.571910e-02	1.488290e-03	10	7.768560e-03	7.323120e-04	10	false	GAMG	5.340800e-03	4.564310e-05	5	true
1240          	smoothSolver	7.897810e-04	7.324200e-05	10	1.563040e-02	1.479610e-03	10	7.711490e-03	7.259780e-04	10	false	GAMG	5.332920e-03	4.540100e-05	5	true
1241          	smoothSolver	7.875330e-04	7.280870e-05	10	1.554300e-02	1.469720e-03	10	7.651680e-03	7.197100e-04	10	false	GAMG	5.311010e-03	4.564650e-05	5	true
1242          	smoothSolver	7.854920e-04	7.238710e-05	10	1.545750e-02	1.460780e-03	10	7.596060e-03	7.135150e-04	10	false	GAMG	5.280270e-03	4.530460e-05	5	true
1243          	smoothSolver	7.825370e-04	7.195040e-05	10	1.537290e-02	1.452270e-03	10	7.529240e-03	7.074370e-04	10	false	GAMG	5.248650e-03	4.462360e-05	5	true
1244          	smoothSolver	7.783270e-04	7.154520e-05	10	1.526880e-02	1.444790e-03	10	7.460050e-03	7.018700e-04	10	false	GAMG	5.209500e-03	4.402940e-05	5	true
1245          	smoothSolver	7.732320e-04	7.116520e-05	10	1.516840e-02	1.439340e-03	10	7.385730e-03	6.963530e-04	10	false	GAMG	5.175170e-03	4.377630e-05	5	true
1246          	smoothSolver	7.680460e-04	7.080890e-05	10	1.507740e-02	1.436540e-03	10	7.315910e-03	6.914940e-04	10	false	GAMG	5.132880e-03	4.355050e-05	5	true
1247          	smoothSolver	7.627140e-04	7.046460e-05	10	1.500790e-02	1.435840e-03	10	7.257720e-03	6.871830e-04	10	false	GAMG	5.097040e-03	4.343840e-05	5	true
1248          	smoothSolver	7.575930e-04	7.014600e-05	10	1.496640e-02	1.436320e-03	10	7.212350e-03	6.832090e-04	10	false	GAMG	5.071830e-03	4.335470e-05	5	true
1249          	smoothSolver	7.533100e-04	6.983650e-05	10	1.496400e-02	1.438240e-03	10	7.184420e-03	6.796660e-04	10	false	GAMG	5.063910e-03	4.355660e-05	5	true
1250          	smoothSolver	7.500960e-04	6.952420e-05	10	1.500260e-02	1.441090e-03	10	7.179560e-03	6.770340e-04	10	false	GAMG	5.058300e-03	4.397680e-05	5	true
1251          	smoothSolver	7.470620e-04	6.920470e-05	10	1.507370e-02	1.443460e-03	10	7.189130e-03	6.754230e-04	10	false	GAMG	5.049050e-03	4.365550e-05	5	true
1252          	smoothSolver	7.439460e-04	6.891890e-05	10	1.516220e-02	1.445340e-03	10	7.204040e-03	6.740700e-04	10	false	GAMG	5.029440e-03	4.242160e-05	5	true
1253          	smoothSolver	7.413800e-04	6.872790e-05	10	1.528270e-02	1.448760e-03	10	7.215330e-03	6.720720e-04	10	false	GAMG	5.000330e-03	4.174210e-05	5	true
1254          	smoothSolver	7.399030e-04	6.866020e-05	10	1.540940e-02	1.453990e-03	10	7.228080e-03	6.697330e-04	10	false	GAMG	4.977470e-03	4.159200e-05	5	true
1255          	smoothSolver	7.400610e-04	6.865230e-05	10	1.553960e-02	1.459550e-03	10	7.236900e-03	6.666420e-04	10	false	GAMG	4.966290e-03	4.173260e-05	5	true
1256          	smoothSolver	7.421590e-04	6.870510e-05	10	1.567810e-02	1.465350e-03	10	7.248080e-03	6.637450e-04	10	false	GAMG	4.973470e-03	4.212270e-05	5	true
1257          	smoothSolver	7.456510e-04	6.883460e-05	10	1.580900e-02	1.470010e-03	10	7.261590e-03	6.610200e-04	10	false	GAMG	5.010470e-03	4.252790e-05	5	true
1258          	smoothSolver	7.499330e-04	6.897060e-05	10	1.588520e-02	1.470630e-03	10	7.281620e-03	6.593830e-04	10	false	GAMG	5.053010e-03	4.292350e-05	5	true
1259          	smoothSolver	7.546500e-04	6.915340e-05	10	1.592640e-02	1.468810e-03	10	7.301890e-03	6.591460e-04	10	false	GAMG	5.087810e-03	4.316140e-05	5	true
