# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.736000e+00
# Aref        : 2.269500e+00
# CofR        : (2.294000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
345           	3.543966e-01	1.753656e-01	1.790309e-01	-1.769511e-01	-1.360997e-01	-4.085132e-02	-4.762421e-02	-1.832633e-03	-4.635894e-04	6.407961e-03	2.740391e-03	3.667570e-03
346           	3.529193e-01	1.745229e-01	1.783963e-01	-1.759175e-01	-1.365528e-01	-3.936471e-02	-4.859405e-02	-1.936700e-03	-7.444198e-04	5.416498e-03	1.963829e-03	3.452669e-03
347           	3.516571e-01	1.739004e-01	1.777568e-01	-1.752831e-01	-1.369222e-01	-3.836097e-02	-4.928060e-02	-1.928207e-03	-1.020107e-03	4.108324e-03	1.034055e-03	3.074269e-03
348           	3.508139e-01	1.735592e-01	1.772547e-01	-1.752489e-01	-1.373256e-01	-3.792335e-02	-4.970110e-02	-1.847726e-03	-1.173637e-03	2.795965e-03	2.243457e-04	2.571620e-03
349           	3.503358e-01	1.733844e-01	1.769514e-01	-1.755342e-01	-1.376017e-01	-3.793255e-02	-4.983456e-02	-1.783477e-03	-1.169643e-03	1.757268e-03	-2.910092e-04	2.048278e-03
350           	3.502822e-01	1.734165e-01	1.768657e-01	-1.762312e-01	-1.379498e-01	-3.828142e-02	-4.983418e-02	-1.724570e-03	-9.762616e-04	1.213152e-03	-3.696856e-04	1.582838e-03
351           	3.505492e-01	1.735630e-01	1.769863e-01	-1.770761e-01	-1.382383e-01	-3.883776e-02	-4.970027e-02	-1.711640e-03	-6.507321e-04	1.211056e-03	-4.520385e-05	1.256260e-03
352           	3.512326e-01	1.739119e-01	1.773207e-01	-1.782005e-01	-1.386205e-01	-3.957997e-02	-4.952027e-02	-1.704410e-03	-2.314744e-04	1.753054e-03	6.450524e-04	1.108001e-03
353           	3.521853e-01	1.743801e-01	1.778052e-01	-1.792251e-01	-1.388453e-01	-4.037983e-02	-4.923273e-02	-1.712540e-03	2.138808e-04	2.690459e-03	1.559110e-03	1.131349e-03
354           	3.533558e-01	1.750253e-01	1.783305e-01	-1.800914e-01	-1.388824e-01	-4.120894e-02	-4.883675e-02	-1.652582e-03	7.130399e-04	3.880699e-03	2.653389e-03	1.227310e-03
355           	3.544693e-01	1.756847e-01	1.787845e-01	-1.802632e-01	-1.384306e-01	-4.183264e-02	-4.829897e-02	-1.549914e-03	1.246415e-03	5.205038e-03	3.848934e-03	1.356105e-03
356           	3.555043e-01	1.763702e-01	1.791341e-01	-1.797721e-01	-1.376394e-01	-4.213273e-02	-4.775331e-02	-1.381907e-03	1.833723e-03	6.575836e-03	5.121641e-03	1.454196e-03
357           	3.562938e-01	1.768802e-01	1.794136e-01	-1.783678e-01	-1.363919e-01	-4.197590e-02	-4.720800e-02	-1.266720e-03	2.434511e-03	7.964137e-03	6.416580e-03	1.547557e-03
358           	3.568962e-01	1.772434e-01	1.796529e-01	-1.763719e-01	-1.349473e-01	-4.142458e-02	-4.676135e-02	-1.204738e-03	3.066153e-03	9.372242e-03	7.752273e-03	1.619968e-03
359           	3.571186e-01	1.772540e-01	1.798646e-01	-1.737056e-01	-1.332586e-01	-4.044696e-02	-4.640582e-02	-1.305270e-03	3.704486e-03	1.074005e-02	9.074512e-03	1.665540e-03
360           	3.569715e-01	1.769781e-01	1.799933e-01	-1.709154e-01	-1.317354e-01	-3.917996e-02	-4.627773e-02	-1.507623e-03	4.313454e-03	1.194839e-02	1.028765e-02	1.660741e-03
361           	3.562828e-01	1.762890e-01	1.799938e-01	-1.681355e-01	-1.303561e-01	-3.777940e-02	-4.628836e-02	-1.852375e-03	4.781078e-03	1.286012e-02	1.121114e-02	1.648984e-03
362           	3.551448e-01	1.753017e-01	1.798430e-01	-1.659562e-01	-1.294165e-01	-3.653965e-02	-4.643845e-02	-2.270665e-03	4.998270e-03	1.341485e-02	1.170569e-02	1.709154e-03
363           	3.535045e-01	1.739989e-01	1.795056e-01	-1.644692e-01	-1.289001e-01	-3.556916e-02	-4.666545e-02	-2.753361e-03	4.876870e-03	1.356262e-02	1.165818e-02	1.904441e-03
364           	3.515552e-01	1.726101e-01	1.789451e-01	-1.641231e-01	-1.291287e-01	-3.499434e-02	-4.706719e-02	-3.167491e-03	4.472147e-03	1.329717e-02	1.112073e-02	2.176440e-03
365           	3.493723e-01	1.712056e-01	1.781667e-01	-1.646701e-01	-1.298974e-01	-3.477265e-02	-4.756238e-02	-3.480511e-03	3.838004e-03	1.258473e-02	1.013037e-02	2.454361e-03
366           	3.472769e-01	1.700540e-01	1.772229e-01	-1.662515e-01	-1.313572e-01	-3.489434e-02	-4.823142e-02	-3.584453e-03	3.063742e-03	1.146180e-02	8.794643e-03	2.667159e-03
367           	3.453787e-01	1.691220e-01	1.762567e-01	-1.685016e-01	-1.333000e-01	-3.520161e-02	-4.904920e-02	-3.567315e-03	2.205374e-03	1.008335e-02	7.247048e-03	2.836300e-03
368           	3.439884e-01	1.685553e-01	1.754331e-01	-1.714717e-01	-1.358398e-01	-3.563188e-02	-5.010394e-02	-3.438930e-03	1.355195e-03	8.762732e-03	5.736562e-03	3.026171e-03
369           	3.432016e-01	1.682941e-01	1.749074e-01	-1.744321e-01	-1.384638e-01	-3.596828e-02	-5.124778e-02	-3.306662e-03	5.914824e-04	7.749500e-03	4.466232e-03	3.283268e-03
370           	3.431431e-01	1.684662e-01	1.746770e-01	-1.772415e-01	-1.410562e-01	-3.618529e-02	-5.243545e-02	-3.105408e-03	6.712200e-05	7.121221e-03	3.627733e-03	3.493489e-03
371           	3.435707e-01	1.688656e-01	1.747051e-01	-1.794292e-01	-1.431907e-01	-3.623856e-02	-5.347605e-02	-2.919740e-03	-1.560262e-04	6.888541e-03	3.288244e-03	3.600297e-03
372           	3.444764e-01	1.695058e-01	1.749706e-01	-1.813017e-01	-1.450292e-01	-3.627247e-02	-5.437836e-02	-2.732401e-03	-6.240490e-05	7.167343e-03	3.521267e-03	3.646077e-03
373           	3.456444e-01	1.701737e-01	1.754707e-01	-1.824516e-01	-1.461628e-01	-3.628883e-02	-5.493696e-02	-2.648466e-03	3.152278e-04	8.025269e-03	4.327862e-03	3.697407e-03
374           	3.471406e-01	1.709713e-01	1.761694e-01	-1.830373e-01	-1.466412e-01	-3.639608e-02	-5.512258e-02	-2.599054e-03	9.767322e-04	9.400049e-03	5.676757e-03	3.723292e-03
375           	3.486850e-01	1.716976e-01	1.769874e-01	-1.827489e-01	-1.462817e-01	-3.646714e-02	-5.490729e-02	-2.644934e-03	1.889105e-03	1.104784e-02	7.413024e-03	3.634814e-03
376           	3.502426e-01	1.724108e-01	1.778318e-01	-1.818706e-01	-1.453572e-01	-3.651338e-02	-5.442192e-02	-2.710522e-03	3.016561e-03	1.278846e-02	9.410790e-03	3.377668e-03
377           	3.515389e-01	1.729534e-01	1.785856e-01	-1.799986e-01	-1.436404e-01	-3.635822e-02	-5.364108e-02	-2.816109e-03	4.277309e-03	1.447731e-02	1.151596e-02	2.961346e-03
378           	3.525396e-01	1.734196e-01	1.791201e-01	-1.773313e-01	-1.414248e-01	-3.590656e-02	-5.275910e-02	-2.850233e-03	5.584360e-03	1.605041e-02	1.360957e-02	2.440846e-03
379           	3.530352e-01	1.736751e-01	1.793601e-01	-1.735790e-01	-1.386128e-01	-3.496622e-02	-5.182329e-02	-2.842489e-03	6.823119e-03	1.742871e-02	1.553748e-02	1.891239e-03
380           	3.530520e-01	1.737695e-01	1.792826e-01	-1.692568e-01	-1.357749e-01	-3.348190e-02	-5.114648e-02	-2.756548e-03	7.920154e-03	1.857499e-02	1.720765e-02	1.367342e-03
381           	3.525295e-01	1.735303e-01	1.789992e-01	-1.649628e-01	-1.333094e-01	-3.165346e-02	-5.082795e-02	-2.734460e-03	8.734428e-03	1.951141e-02	1.849014e-02	1.021279e-03
382           	3.516681e-01	1.730515e-01	1.786166e-01	-1.617964e-01	-1.319590e-01	-2.983738e-02	-5.106080e-02	-2.782586e-03	9.197312e-03	2.024636e-02	1.932049e-02	9.258695e-04
383           	3.505326e-01	1.722750e-01	1.782575e-01	-1.597457e-01	-1.314819e-01	-2.826374e-02	-5.160909e-02	-2.991239e-03	9.242864e-03	2.070221e-02	1.959397e-02	1.108241e-03
384           	3.493547e-01	1.714037e-01	1.779511e-01	-1.589728e-01	-1.319610e-01	-2.701181e-02	-5.247458e-02	-3.273695e-03	8.926126e-03	2.074603e-02	1.929914e-02	1.446888e-03
385           	3.481517e-01	1.704370e-01	1.777148e-01	-1.589311e-01	-1.329024e-01	-2.602874e-02	-5.343682e-02	-3.638895e-03	8.294884e-03	2.025224e-02	1.842100e-02	1.831236e-03
386           	3.471605e-01	1.696627e-01	1.774978e-01	-1.595203e-01	-1.342655e-01	-2.525480e-02	-5.450535e-02	-3.917525e-03	7.469035e-03	1.919501e-02	1.706654e-02	2.128472e-03
387           	3.463986e-01	1.691062e-01	1.772924e-01	-1.600494e-01	-1.354821e-01	-2.456734e-02	-5.545738e-02	-4.093057e-03	6.518224e-03	1.762506e-02	1.533075e-02	2.294304e-03
388           	3.460328e-01	1.689538e-01	1.770790e-01	-1.605554e-01	-1.366025e-01	-2.395295e-02	-5.632477e-02	-4.062613e-03	5.592367e-03	1.572660e-02	1.345567e-02	2.270933e-03
389           	3.459408e-01	1.690396e-01	1.769012e-01	-1.608303e-01	-1.373718e-01	-2.345842e-02	-5.695671e-02	-3.930821e-03	4.747187e-03	1.375282e-02	1.162360e-02	2.129223e-03
390           	3.462471e-01	1.694193e-01	1.768278e-01	-1.613894e-01	-1.381047e-01	-2.328472e-02	-5.740997e-02	-3.704210e-03	4.096382e-03	1.207786e-02	1.013531e-02	1.942550e-03
391           	3.467224e-01	1.698523e-01	1.768701e-01	-1.622355e-01	-1.387644e-01	-2.347115e-02	-5.764661e-02	-3.508910e-03	3.660731e-03	1.096247e-02	9.141965e-03	1.820504e-03
392           	3.473915e-01	1.703706e-01	1.770210e-01	-1.636191e-01	-1.396154e-01	-2.400363e-02	-5.780591e-02	-3.325210e-03	3.481796e-03	1.050101e-02	8.732300e-03	1.768709e-03
393           	3.480496e-01	1.707740e-01	1.772756e-01	-1.649219e-01	-1.402166e-01	-2.470530e-02	-5.775563e-02	-3.250829e-03	3.481740e-03	1.069916e-02	8.831320e-03	1.867841e-03
394           	3.487261e-01	1.711473e-01	1.775788e-01	-1.659574e-01	-1.405403e-01	-2.541710e-02	-5.756160e-02	-3.215787e-03	3.661164e-03	1.146746e-02	9.394895e-03	2.072567e-03
395           	3.491726e-01	1.713419e-01	1.778307e-01	-1.660842e-01	-1.402132e-01	-2.587102e-02	-5.717106e-02	-3.244374e-03	4.004655e-03	1.255801e-02	1.028366e-02	2.274348e-03
396           	3.494242e-01	1.714838e-01	1.779404e-01	-1.653566e-01	-1.393714e-01	-2.598512e-02	-5.669316e-02	-3.228292e-03	4.485034e-03	1.376320e-02	1.136663e-02	2.396566e-03
397           	3.493386e-01	1.715069e-01	1.778318e-01	-1.634435e-01	-1.377906e-01	-2.565297e-02	-5.606879e-02	-3.162446e-03	4.975899e-03	1.489037e-02	1.242108e-02	2.469284e-03
398           	3.490168e-01	1.715480e-01	1.774687e-01	-1.607457e-01	-1.358343e-01	-2.491138e-02	-5.546148e-02	-2.960333e-03	5.417942e-03	1.581152e-02	1.332370e-02	2.487820e-03
399           	3.484302e-01	1.715140e-01	1.769162e-01	-1.573064e-01	-1.335542e-01	-2.375223e-02	-5.490099e-02	-2.701089e-03	5.717496e-03	1.642143e-02	1.392821e-02	2.493217e-03
400           	3.478206e-01	1.715068e-01	1.763139e-01	-1.542283e-01	-1.317499e-01	-2.247837e-02	-5.463577e-02	-2.403556e-03	5.830133e-03	1.674204e-02	1.420115e-02	2.540886e-03
401           	3.471625e-01	1.713129e-01	1.758496e-01	-1.521726e-01	-1.306678e-01	-2.150473e-02	-5.458156e-02	-2.268309e-03	5.627687e-03	1.685838e-02	1.405688e-02	2.801504e-03
402           	3.466381e-01	1.710104e-01	1.756277e-01	-1.517402e-01	-1.305242e-01	-2.121605e-02	-5.465406e-02	-2.308639e-03	5.118340e-03	1.682700e-02	1.353184e-02	3.295158e-03
403           	3.461640e-01	1.705097e-01	1.756543e-01	-1.527159e-01	-1.309215e-01	-2.179437e-02	-5.456357e-02	-2.572267e-03	4.330211e-03	1.657871e-02	1.261956e-02	3.959142e-03
404           	3.458535e-01	1.699694e-01	1.758841e-01	-1.552214e-01	-1.319549e-01	-2.326648e-02	-5.434419e-02	-2.957358e-03	3.441336e-03	1.605520e-02	1.146894e-02	4.586265e-03
405           	3.456981e-01	1.694245e-01	1.762736e-01	-1.586183e-01	-1.331227e-01	-2.549562e-02	-5.381352e-02	-3.424515e-03	2.557382e-03	1.525838e-02	1.018657e-02	5.071807e-03
406           	3.458539e-01	1.690997e-01	1.767542e-01	-1.626313e-01	-1.343474e-01	-2.828388e-02	-5.303177e-02	-3.827253e-03	1.824674e-03	1.426042e-02	8.954886e-03	5.305538e-03
407           	3.462383e-01	1.689752e-01	1.772631e-01	-1.666486e-01	-1.352742e-01	-3.137445e-02	-5.194985e-02	-4.143957e-03	1.319029e-03	1.312102e-02	7.879539e-03	5.241482e-03
408           	3.469203e-01	1.691758e-01	1.777446e-01	-1.705753e-01	-1.360229e-01	-3.455240e-02	-5.073523e-02	-4.284410e-03	1.148586e-03	1.196470e-02	7.130937e-03	4.833765e-03
409           	3.478117e-01	1.695983e-01	1.782134e-01	-1.740528e-01	-1.364076e-01	-3.764522e-02	-4.938118e-02	-4.307575e-03	1.313447e-03	1.093879e-02	6.782840e-03	4.155945e-03
410           	3.489664e-01	1.702536e-01	1.787128e-01	-1.772277e-01	-1.366908e-01	-4.053689e-02	-4.807694e-02	-4.229607e-03	1.758935e-03	1.032513e-02	6.921502e-03	3.403631e-03
411           	3.502390e-01	1.709460e-01	1.792930e-01	-1.798253e-01	-1.367942e-01	-4.303109e-02	-4.688156e-02	-4.173471e-03	2.422671e-03	1.028343e-02	7.564386e-03	2.719045e-03
412           	3.516469e-01	1.716646e-01	1.799822e-01	-1.818913e-01	-1.368371e-01	-4.505421e-02	-4.589144e-02	-4.158797e-03	3.238768e-03	1.082439e-02	8.650962e-03	2.173425e-03
413           	3.530092e-01	1.722752e-01	1.807340e-01	-1.831246e-01	-1.366023e-01	-4.652234e-02	-4.503996e-02	-4.229439e-03	4.100902e-03	1.181914e-02	1.001047e-02	1.808668e-03
414           	3.542934e-01	1.728001e-01	1.814933e-01	-1.836304e-01	-1.362315e-01	-4.739897e-02	-4.441624e-02	-4.346588e-03	4.957633e-03	1.313692e-02	1.152610e-02	1.610829e-03
415           	3.552826e-01	1.731299e-01	1.821527e-01	-1.832453e-01	-1.356605e-01	-4.758474e-02	-4.403790e-02	-4.511404e-03	5.750922e-03	1.457115e-02	1.303649e-02	1.534651e-03
416           	3.559487e-01	1.733120e-01	1.826367e-01	-1.821492e-01	-1.350672e-01	-4.708202e-02	-4.399258e-02	-4.662362e-03	6.442945e-03	1.606963e-02	1.447776e-02	1.591869e-03
417           	3.561217e-01	1.732785e-01	1.828432e-01	-1.800424e-01	-1.342523e-01	-4.579010e-02	-4.423108e-02	-4.782356e-03	6.967593e-03	1.752843e-02	1.573181e-02	1.796623e-03
418           	3.558353e-01	1.731043e-01	1.827310e-01	-1.770410e-01	-1.334252e-01	-4.361578e-02	-4.490472e-02	-4.813352e-03	7.338549e-03	1.884310e-02	1.676010e-02	2.083001e-03
419           	3.550120e-01	1.727059e-01	1.823061e-01	-1.729889e-01	-1.325196e-01	-4.046932e-02	-4.602515e-02	-4.800107e-03	7.521616e-03	1.988282e-02	1.746302e-02	2.419792e-03
420           	3.538166e-01	1.721663e-01	1.816503e-01	-1.683057e-01	-1.317814e-01	-3.652435e-02	-4.762852e-02	-4.741990e-03	7.504972e-03	2.052501e-02	1.776748e-02	2.757535e-03
421           	3.522709e-01	1.713795e-01	1.808914e-01	-1.637158e-01	-1.313183e-01	-3.239752e-02	-4.946038e-02	-4.755986e-03	7.262013e-03	2.072217e-02	1.762310e-02	3.099074e-03
422           	3.506031e-01	1.704198e-01	1.801834e-01	-1.603499e-01	-1.315387e-01	-2.881120e-02	-5.136374e-02	-4.881798e-03	6.827510e-03	2.056225e-02	1.710864e-02	3.453614e-03
423           	3.488149e-01	1.692663e-01	1.795485e-01	-1.584065e-01	-1.323226e-01	-2.608394e-02	-5.311933e-02	-5.141086e-03	6.277250e-03	2.008298e-02	1.631874e-02	3.764237e-03
424           	3.470324e-01	1.680911e-01	1.789413e-01	-1.579980e-01	-1.337280e-01	-2.427008e-02	-5.472894e-02	-5.425086e-03	5.722216e-03	1.925747e-02	1.535095e-02	3.906520e-03
425           	3.452374e-01	1.669211e-01	1.783163e-01	-1.585537e-01	-1.353090e-01	-2.324472e-02	-5.603214e-02	-5.697608e-03	5.204224e-03	1.819100e-02	1.429973e-02	3.891277e-03
426           	3.436545e-01	1.659681e-01	1.776863e-01	-1.599244e-01	-1.369943e-01	-2.293008e-02	-5.703210e-02	-5.859088e-03	4.776791e-03	1.699146e-02	1.327252e-02	3.718941e-03
427           	3.423161e-01	1.652544e-01	1.770617e-01	-1.615935e-01	-1.383891e-01	-2.320444e-02	-5.759232e-02	-5.903626e-03	4.428314e-03	1.576992e-02	1.231328e-02	3.456648e-03
428           	3.414457e-01	1.649550e-01	1.764907e-01	-1.636050e-01	-1.395639e-01	-2.404115e-02	-5.776135e-02	-5.767865e-03	4.172854e-03	1.466216e-02	1.150393e-02	3.158225e-03
429           	3.411058e-01	1.650413e-01	1.760644e-01	-1.656462e-01	-1.402884e-01	-2.535779e-02	-5.746529e-02	-5.511552e-03	4.014669e-03	1.378596e-02	1.090765e-02	2.878310e-03
430           	3.414933e-01	1.656129e-01	1.758805e-01	-1.679332e-01	-1.407756e-01	-2.715758e-02	-5.680901e-02	-5.133787e-03	3.993297e-03	1.323945e-02	1.061302e-02	2.626429e-03
431           	3.425311e-01	1.665224e-01	1.760087e-01	-1.703284e-01	-1.408957e-01	-2.943267e-02	-5.573154e-02	-4.743115e-03	4.055997e-03	1.311812e-02	1.061506e-02	2.503063e-03
432           	3.441428e-01	1.677088e-01	1.764339e-01	-1.729892e-01	-1.407950e-01	-3.219415e-02	-5.430045e-02	-4.362549e-03	4.216917e-03	1.352617e-02	1.098000e-02	2.546166e-03
433           	3.459857e-01	1.689450e-01	1.770407e-01	-1.755505e-01	-1.403268e-01	-3.522374e-02	-5.255151e-02	-4.047837e-03	4.458880e-03	1.435468e-02	1.163622e-02	2.718462e-03
434           	3.478305e-01	1.701457e-01	1.776848e-01	-1.780484e-01	-1.398141e-01	-3.823425e-02	-5.078994e-02	-3.769524e-03	4.831002e-03	1.544791e-02	1.255496e-02	2.892953e-03
435           	3.493585e-01	1.710481e-01	1.783105e-01	-1.801452e-01	-1.392099e-01	-4.093534e-02	-4.913729e-02	-3.631187e-03	5.291929e-03	1.671581e-02	1.364983e-02	3.065978e-03
436           	3.505972e-01	1.717026e-01	1.788946e-01	-1.818404e-01	-1.386284e-01	-4.321209e-02	-4.770813e-02	-3.595995e-03	5.832198e-03	1.808804e-02	1.487622e-02	3.211822e-03
437           	3.514640e-01	1.720392e-01	1.794248e-01	-1.827478e-01	-1.378907e-01	-4.485717e-02	-4.651675e-02	-3.692790e-03	6.393087e-03	1.939090e-02	1.608854e-02	3.302364e-03
438           	3.520361e-01	1.722089e-01	1.798272e-01	-1.828989e-01	-1.372043e-01	-4.569458e-02	-4.575486e-02	-3.809111e-03	6.944921e-03	2.044219e-02	1.716601e-02	3.276172e-03
439           	3.522231e-01	1.721911e-01	1.800320e-01	-1.817823e-01	-1.363149e-01	-4.546745e-02	-4.542371e-02	-3.920459e-03	7.413562e-03	2.101896e-02	1.792304e-02	3.095918e-03
440           	3.521262e-01	1.721088e-01	1.800174e-01	-1.796662e-01	-1.353501e-01	-4.431606e-02	-4.551704e-02	-3.954274e-03	7.700513e-03	2.109738e-02	1.824920e-02	2.848175e-03
441           	3.517514e-01	1.718587e-01	1.798927e-01	-1.768496e-01	-1.341527e-01	-4.269687e-02	-4.572792e-02	-4.016996e-03	7.637771e-03	2.075298e-02	1.801426e-02	2.738719e-03
442           	3.513035e-01	1.715226e-01	1.797808e-01	-1.743621e-01	-1.333026e-01	-4.105954e-02	-4.612154e-02	-4.129086e-03	7.253221e-03	2.014292e-02	1.732468e-02	2.818241e-03
443           	3.507618e-01	1.709971e-01	1.797647e-01	-1.726903e-01	-1.329175e-01	-3.977280e-02	-4.657233e-02	-4.383808e-03	6.606311e-03	1.935054e-02	1.628158e-02	3.068959e-03
444           	3.502409e-01	1.704256e-01	1.798153e-01	-1.723769e-01	-1.333713e-01	-3.900562e-02	-4.718284e-02	-4.694871e-03	5.864859e-03	1.838260e-02	1.505616e-02	3.326440e-03
445           	3.496940e-01	1.697763e-01	1.799177e-01	-1.731503e-01	-1.343777e-01	-3.877266e-02	-4.780250e-02	-5.070729e-03	5.085418e-03	1.717686e-02	1.367385e-02	3.503014e-03
446           	3.493228e-01	1.692439e-01	1.800789e-01	-1.749505e-01	-1.358880e-01	-3.906251e-02	-4.841273e-02	-5.417473e-03	4.356297e-03	1.579711e-02	1.225485e-02	3.542259e-03
447           	3.491040e-01	1.688090e-01	1.802951e-01	-1.769533e-01	-1.372616e-01	-3.969167e-02	-4.878499e-02	-5.743058e-03	3.667206e-03	1.435035e-02	1.084238e-02	3.507968e-03
448           	3.491315e-01	1.686376e-01	1.804939e-01	-1.787699e-01	-1.383274e-01	-4.044251e-02	-4.894244e-02	-5.928158e-03	3.033451e-03	1.297373e-02	9.520313e-03	3.453412e-03
449           	3.491531e-01	1.686123e-01	1.805408e-01	-1.796698e-01	-1.386438e-01	-4.102608e-02	-4.880884e-02	-5.964258e-03	2.441603e-03	1.170227e-02	8.292739e-03	3.409533e-03
450           	3.491864e-01	1.688724e-01	1.803140e-01	-1.801127e-01	-1.386454e-01	-4.146726e-02	-4.858907e-02	-5.720829e-03	1.985031e-03	1.051663e-02	7.243344e-03	3.273282e-03
451           	3.491500e-01	1.692903e-01	1.798598e-01	-1.800157e-01	-1.382325e-01	-4.178312e-02	-4.822471e-02	-5.284728e-03	1.625113e-03	9.561357e-03	6.405792e-03	3.155565e-03
452           	3.492579e-01	1.699561e-01	1.793019e-01	-1.796537e-01	-1.376247e-01	-4.202898e-02	-4.779784e-02	-4.672889e-03	1.360161e-03	8.950142e-03	5.835232e-03	3.114910e-03
453           	3.493082e-01	1.705938e-01	1.787144e-01	-1.787044e-01	-1.366525e-01	-4.205191e-02	-4.730030e-02	-4.060310e-03	1.153340e-03	8.784125e-03	5.545403e-03	3.238722e-03
454           	3.493605e-01	1.711861e-01	1.781744e-01	-1.776638e-01	-1.358066e-01	-4.185721e-02	-4.697471e-02	-3.494178e-03	1.061709e-03	9.033022e-03	5.578220e-03	3.454802e-03
455           	3.491313e-01	1.714587e-01	1.776726e-01	-1.762631e-01	-1.349669e-01	-4.129622e-02	-4.683533e-02	-3.106924e-03	1.143211e-03	9.599920e-03	5.943171e-03	3.656750e-03
456           	3.486532e-01	1.715110e-01	1.771422e-01	-1.746844e-01	-1.343628e-01	-4.032159e-02	-4.702060e-02	-2.815620e-03	1.479145e-03	1.036184e-02	6.660066e-03	3.701776e-03
457           	3.477936e-01	1.712419e-01	1.765516e-01	-1.724425e-01	-1.337155e-01	-3.872706e-02	-4.749421e-02	-2.654849e-03	2.030880e-03	1.120900e-02	7.635381e-03	3.573622e-03
458           	3.467648e-01	1.708634e-01	1.759014e-01	-1.699510e-01	-1.333059e-01	-3.664511e-02	-4.833039e-02	-2.518953e-03	2.732907e-03	1.201334e-02	8.739575e-03	3.273761e-03
459           	3.455841e-01	1.703125e-01	1.752715e-01	-1.674172e-01	-1.330644e-01	-3.435280e-02	-4.935582e-02	-2.479497e-03	3.351748e-03	1.270104e-02	9.702270e-03	2.998774e-03
460           	3.444655e-01	1.697871e-01	1.746784e-01	-1.654337e-01	-1.332081e-01	-3.222564e-02	-5.049123e-02	-2.445670e-03	3.789783e-03	1.312329e-02	1.035143e-02	2.771864e-03
461           	3.433525e-01	1.692040e-01	1.741485e-01	-1.641322e-01	-1.336018e-01	-3.053032e-02	-5.153576e-02	-2.472251e-03	3.970979e-03	1.314110e-02	1.054153e-02	2.599572e-03
462           	3.424555e-01	1.687156e-01	1.737398e-01	-1.641837e-01	-1.346496e-01	-2.953401e-02	-5.255782e-02	-2.512112e-03	3.893574e-03	1.272673e-02	1.025694e-02	2.469792e-03
463           	3.418117e-01	1.682731e-01	1.735385e-01	-1.654573e-01	-1.361828e-01	-2.927443e-02	-5.345420e-02	-2.632698e-03	3.512662e-03	1.200467e-02	9.514997e-03	2.489673e-03
464           	3.416257e-01	1.680419e-01	1.735839e-01	-1.679324e-01	-1.382722e-01	-2.966016e-02	-5.430604e-02	-2.770996e-03	2.909499e-03	1.108385e-02	8.451425e-03	2.632428e-03
465           	3.418730e-01	1.679935e-01	1.738795e-01	-1.706954e-01	-1.402396e-01	-3.045575e-02	-5.489195e-02	-2.942979e-03	2.148317e-03	1.009425e-02	7.195440e-03	2.898807e-03
466           	3.426178e-01	1.682662e-01	1.743515e-01	-1.734820e-01	-1.420018e-01	-3.148017e-02	-5.526082e-02	-3.042661e-03	1.398235e-03	9.050032e-03	5.923251e-03	3.126781e-03
467           	3.436449e-01	1.687032e-01	1.749417e-01	-1.757871e-01	-1.432296e-01	-3.255748e-02	-5.533605e-02	-3.119262e-03	7.280501e-04	8.122226e-03	4.789163e-03	3.333063e-03
468           	3.449691e-01	1.693456e-01	1.756235e-01	-1.778237e-01	-1.441274e-01	-3.369629e-02	-5.521556e-02	-3.138985e-03	2.046757e-04	7.463366e-03	3.936359e-03	3.527007e-03
469           	3.463535e-01	1.700162e-01	1.763373e-01	-1.793032e-01	-1.445272e-01	-3.477599e-02	-5.487562e-02	-3.160512e-03	-1.801867e-04	7.189929e-03	3.414778e-03	3.775151e-03
470           	3.477479e-01	1.708162e-01	1.769317e-01	-1.805618e-01	-1.447960e-01	-3.576577e-02	-5.451511e-02	-3.057788e-03	-2.579813e-04	7.263070e-03	3.373554e-03	3.889516e-03
471           	3.490329e-01	1.716608e-01	1.773721e-01	-1.810809e-01	-1.446343e-01	-3.644663e-02	-5.409384e-02	-2.855673e-03	-3.680501e-06	7.600814e-03	3.796727e-03	3.804088e-03
472           	3.502635e-01	1.725693e-01	1.776942e-01	-1.808663e-01	-1.441689e-01	-3.669734e-02	-5.373579e-02	-2.562473e-03	5.734696e-04	8.278028e-03	4.712484e-03	3.565544e-03
473           	3.512938e-01	1.733394e-01	1.779543e-01	-1.795585e-01	-1.432039e-01	-3.635460e-02	-5.342464e-02	-2.307449e-03	1.393899e-03	9.348387e-03	6.068093e-03	3.280295e-03
474           	3.521198e-01	1.739280e-01	1.781918e-01	-1.774842e-01	-1.420719e-01	-3.541234e-02	-5.332978e-02	-2.131914e-03	2.469523e-03	1.073536e-02	7.837205e-03	2.898159e-03
