# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
296           	smoothSolver	3.318190e-04	2.706910e-05	10	6.994940e-03	5.584610e-04	10	3.639610e-03	3.123310e-04	10	false	GAMG	3.669960e-03	3.113900e-05	4	true
297           	smoothSolver	3.339000e-04	2.741060e-05	10	6.984360e-03	5.590250e-04	10	3.665310e-03	3.170330e-04	10	false	GAMG	3.648170e-03	3.105050e-05	4	true
298           	smoothSolver	3.364570e-04	2.772660e-05	10	6.996770e-03	5.621730e-04	10	3.697740e-03	3.214310e-04	10	false	GAMG	3.641090e-03	3.186400e-05	4	true
299           	smoothSolver	3.392410e-04	2.805130e-05	10	7.050330e-03	5.687990e-04	10	3.742810e-03	3.257500e-04	10	false	GAMG	3.638360e-03	3.326700e-05	4	true
300           	smoothSolver	3.427170e-04	2.837990e-05	10	7.114130e-03	5.775280e-04	10	3.789430e-03	3.288950e-04	10	false	GAMG	3.628580e-03	3.490640e-05	4	true
301           	smoothSolver	3.462200e-04	2.870580e-05	10	7.169970e-03	5.834410e-04	10	3.834600e-03	3.307270e-04	10	false	GAMG	3.617110e-03	3.511690e-05	4	true
302           	smoothSolver	3.498460e-04	2.898730e-05	10	7.216340e-03	5.850230e-04	10	3.867640e-03	3.321490e-04	10	false	GAMG	3.612310e-03	3.325570e-05	4	true
303           	smoothSolver	3.526990e-04	2.913360e-05	10	7.245840e-03	5.851600e-04	10	3.892750e-03	3.341790e-04	10	false	GAMG	3.628800e-03	3.152170e-05	4	true
304           	smoothSolver	3.550190e-04	2.921560e-05	10	7.280210e-03	5.873260e-04	10	3.911960e-03	3.361530e-04	10	false	GAMG	3.679100e-03	3.081980e-05	4	true
305           	smoothSolver	3.571430e-04	2.930640e-05	10	7.339650e-03	5.934870e-04	10	3.942080e-03	3.389610e-04	10	false	GAMG	3.727710e-03	3.074460e-05	4	true
306           	smoothSolver	3.586830e-04	2.941420e-05	10	7.415810e-03	5.999000e-04	10	3.969380e-03	3.412840e-04	10	false	GAMG	3.765170e-03	3.131380e-05	4	true
307           	smoothSolver	3.599510e-04	2.952340e-05	10	7.493920e-03	6.052180e-04	10	3.994630e-03	3.426680e-04	10	false	GAMG	3.789590e-03	3.368030e-05	4	true
308           	smoothSolver	3.612820e-04	2.959340e-05	10	7.579110e-03	6.092230e-04	10	4.026960e-03	3.441730e-04	10	false	GAMG	3.793470e-03	3.699960e-05	4	true
309           	smoothSolver	3.636230e-04	2.963400e-05	10	7.637560e-03	6.079940e-04	10	4.056980e-03	3.448540e-04	10	false	GAMG	3.789180e-03	3.709090e-05	4	true
310           	smoothSolver	3.662570e-04	2.973980e-05	10	7.674470e-03	6.052020e-04	10	4.082130e-03	3.454460e-04	10	false	GAMG	3.794810e-03	3.469740e-05	4	true
311           	smoothSolver	3.687520e-04	2.983570e-05	10	7.719590e-03	7.717930e-04	9	4.110660e-03	3.467620e-04	10	false	GAMG	3.802720e-03	3.358690e-05	4	true
312           	smoothSolver	3.709600e-04	2.987690e-05	10	7.825930e-03	6.147040e-04	10	4.132140e-03	3.485510e-04	10	false	GAMG	3.825610e-03	3.369870e-05	4	true
313           	smoothSolver	3.733000e-04	2.996890e-05	10	7.863540e-03	6.196770e-04	10	4.158500e-03	3.518190e-04	10	false	GAMG	3.834570e-03	3.528660e-05	4	true
314           	smoothSolver	3.755940e-04	3.003360e-05	10	7.885220e-03	6.256130e-04	10	4.183520e-03	3.548770e-04	10	false	GAMG	3.832040e-03	3.754390e-05	4	true
315           	smoothSolver	3.781760e-04	3.015100e-05	10	7.882760e-03	6.313010e-04	10	4.195800e-03	3.571550e-04	10	false	GAMG	3.824300e-03	3.816070e-05	4	true
316           	smoothSolver	3.799270e-04	3.027270e-05	10	7.878800e-03	6.350490e-04	10	4.194160e-03	3.580990e-04	10	false	GAMG	3.825710e-03	3.680070e-05	4	true
317           	smoothSolver	3.808090e-04	3.026800e-05	10	7.897720e-03	6.376720e-04	10	4.203300e-03	3.588000e-04	10	false	GAMG	3.840040e-03	3.533170e-05	4	true
318           	smoothSolver	3.809860e-04	3.017210e-05	10	7.945010e-03	6.413260e-04	10	4.214620e-03	3.601420e-04	10	false	GAMG	3.870400e-03	3.450110e-05	4	true
319           	smoothSolver	3.804560e-04	3.005170e-05	10	8.034640e-03	6.474750e-04	10	4.230130e-03	3.610640e-04	10	false	GAMG	3.911790e-03	3.458680e-05	4	true
320           	smoothSolver	3.805430e-04	3.007850e-05	10	8.184320e-03	6.541980e-04	10	4.265020e-03	3.624700e-04	10	false	GAMG	3.944850e-03	3.549250e-05	4	true
321           	smoothSolver	3.808150e-04	3.020760e-05	10	8.379770e-03	6.606150e-04	10	4.322510e-03	3.639660e-04	10	false	GAMG	3.949600e-03	3.776150e-05	4	true
322           	smoothSolver	3.819170e-04	3.038450e-05	10	8.573610e-03	8.462200e-04	9	4.392370e-03	3.652240e-04	10	false	GAMG	3.931770e-03	1.856950e-05	5	true
323           	smoothSolver	3.847560e-04	3.051310e-05	10	8.790150e-03	8.549020e-04	9	4.450380e-03	3.657200e-04	10	false	GAMG	3.916700e-03	3.516520e-05	4	true
324           	smoothSolver	3.898300e-04	3.070210e-05	10	8.962540e-03	8.605510e-04	9	4.497170e-03	3.656990e-04	10	false	GAMG	3.957090e-03	3.661810e-05	4	true
325           	smoothSolver	3.943980e-04	3.919780e-05	9	9.081400e-03	8.671020e-04	9	4.549590e-03	3.671890e-04	10	false	GAMG	3.986350e-03	3.553790e-05	4	true
326           	smoothSolver	4.000970e-04	3.930100e-05	9	9.096900e-03	8.687890e-04	9	4.554520e-03	3.662110e-04	10	false	GAMG	4.021750e-03	3.509680e-05	4	true
327           	smoothSolver	4.044970e-04	3.937120e-05	9	9.109020e-03	8.743520e-04	9	4.550700e-03	3.663240e-04	10	false	GAMG	4.018350e-03	3.541080e-05	4	true
328           	smoothSolver	4.065960e-04	3.937170e-05	9	9.074280e-03	8.793730e-04	9	4.535160e-03	3.662500e-04	10	false	GAMG	4.004620e-03	3.604050e-05	4	true
329           	smoothSolver	4.067290e-04	3.932600e-05	9	8.966980e-03	8.771830e-04	9	4.494900e-03	3.643730e-04	10	false	GAMG	3.992920e-03	3.594410e-05	4	true
330           	smoothSolver	4.055760e-04	3.917030e-05	9	8.822920e-03	8.681570e-04	9	4.436410e-03	3.611130e-04	10	false	GAMG	3.984880e-03	3.497010e-05	4	true
331           	smoothSolver	4.033000e-04	3.892180e-05	9	8.673990e-03	8.581990e-04	9	4.380720e-03	3.582100e-04	10	false	GAMG	3.972550e-03	3.377520e-05	4	true
332           	smoothSolver	4.003430e-04	3.863430e-05	9	8.567460e-03	8.521020e-04	9	4.343870e-03	3.561490e-04	10	false	GAMG	3.966660e-03	3.333780e-05	4	true
333           	smoothSolver	3.967610e-04	3.838950e-05	9	8.532930e-03	8.532730e-04	9	4.322970e-03	3.546930e-04	10	false	GAMG	3.956530e-03	3.402130e-05	4	true
334           	smoothSolver	3.930410e-04	3.828090e-05	9	8.575290e-03	6.730820e-04	10	4.318500e-03	3.540630e-04	10	false	GAMG	3.950270e-03	3.538890e-05	4	true
335           	smoothSolver	3.893990e-04	3.829760e-05	9	8.580830e-03	8.536770e-04	9	4.322140e-03	3.528180e-04	10	false	GAMG	3.915180e-03	3.663940e-05	4	true
336           	smoothSolver	3.862100e-04	3.826660e-05	9	8.687660e-03	8.564810e-04	9	4.320110e-03	3.494830e-04	10	false	GAMG	3.879790e-03	3.617710e-05	4	true
337           	smoothSolver	3.844220e-04	3.821360e-05	9	8.790790e-03	8.588130e-04	9	4.308080e-03	3.452290e-04	10	false	GAMG	3.871750e-03	3.475260e-05	4	true
338           	smoothSolver	3.835590e-04	3.812750e-05	9	8.872720e-03	8.617550e-04	9	4.283940e-03	3.403570e-04	10	false	GAMG	3.901750e-03	3.367020e-05	4	true
339           	smoothSolver	3.836840e-04	3.794700e-05	9	8.948280e-03	8.657700e-04	9	4.250680e-03	3.361100e-04	10	false	GAMG	3.953600e-03	3.318780e-05	4	true
340           	smoothSolver	3.834420e-04	3.776420e-05	9	8.997390e-03	8.720270e-04	9	4.215940e-03	3.332690e-04	10	false	GAMG	3.984800e-03	3.277390e-05	4	true
341           	smoothSolver	3.833390e-04	3.764030e-05	9	9.011100e-03	8.767830e-04	9	4.183120e-03	3.313370e-04	10	false	GAMG	3.983140e-03	3.269180e-05	4	true
342           	smoothSolver	3.823890e-04	3.753930e-05	9	8.973730e-03	8.770550e-04	9	4.141470e-03	3.292750e-04	10	false	GAMG	3.948700e-03	3.286020e-05	4	true
343           	smoothSolver	3.802380e-04	3.742500e-05	9	8.875580e-03	8.720710e-04	9	4.086500e-03	3.267760e-04	10	false	GAMG	3.887100e-03	3.232550e-05	4	true
344           	smoothSolver	3.771380e-04	3.721490e-05	9	8.761200e-03	8.639620e-04	9	4.021740e-03	3.236820e-04	10	false	GAMG	3.824700e-03	3.126150e-05	4	true
345           	smoothSolver	3.733290e-04	3.689420e-05	9	8.650720e-03	8.574090e-04	9	3.970190e-03	3.213890e-04	10	false	GAMG	3.765850e-03	3.031080e-05	4	true
346           	smoothSolver	3.696620e-04	3.656720e-05	9	8.552700e-03	8.548950e-04	9	3.934820e-03	3.207120e-04	10	false	GAMG	3.728850e-03	3.024380e-05	4	true
347           	smoothSolver	3.666780e-04	3.634590e-05	9	8.503820e-03	6.725300e-04	10	3.923480e-03	3.218660e-04	10	false	GAMG	3.740560e-03	3.226360e-05	4	true
348           	smoothSolver	3.643520e-04	3.634750e-05	9	8.450300e-03	6.688140e-04	10	3.942000e-03	3.258970e-04	10	false	GAMG	3.795330e-03	3.488050e-05	4	true
349           	smoothSolver	3.626780e-04	2.867080e-05	10	8.458920e-03	6.673980e-04	10	3.978320e-03	3.299840e-04	10	false	GAMG	3.866520e-03	3.665830e-05	4	true
350           	smoothSolver	3.599890e-04	2.875840e-05	10	8.569590e-03	8.562620e-04	9	4.037300e-03	3.339510e-04	10	false	GAMG	3.915650e-03	3.660210e-05	4	true
351           	smoothSolver	3.586950e-04	2.881560e-05	10	8.754870e-03	8.716770e-04	9	4.071060e-03	3.344940e-04	10	false	GAMG	3.949200e-03	3.531010e-05	4	true
352           	smoothSolver	3.585480e-04	2.891790e-05	10	8.923010e-03	8.882630e-04	9	4.083470e-03	3.337940e-04	10	false	GAMG	3.964560e-03	3.417910e-05	4	true
353           	smoothSolver	3.593240e-04	2.901970e-05	10	9.074080e-03	9.042400e-04	9	4.083000e-03	3.334390e-04	10	false	GAMG	3.978060e-03	3.405980e-05	4	true
354           	smoothSolver	3.609560e-04	2.912780e-05	10	9.214570e-03	7.250040e-04	10	4.073140e-03	3.341580e-04	10	false	GAMG	4.000130e-03	3.477770e-05	4	true
355           	smoothSolver	3.627840e-04	2.926600e-05	10	9.300210e-03	7.353670e-04	10	4.067510e-03	3.359190e-04	10	false	GAMG	4.005310e-03	3.638540e-05	4	true
356           	smoothSolver	3.643440e-04	2.944880e-05	10	9.415940e-03	7.474880e-04	10	4.061540e-03	3.366340e-04	10	false	GAMG	3.998000e-03	3.781490e-05	4	true
357           	smoothSolver	3.658010e-04	2.965480e-05	10	9.540470e-03	7.582650e-04	10	4.054390e-03	3.352440e-04	10	false	GAMG	4.002000e-03	3.729450e-05	4	true
358           	smoothSolver	3.672970e-04	2.985170e-05	10	9.671910e-03	7.670630e-04	10	4.049340e-03	3.329640e-04	10	false	GAMG	3.993570e-03	3.594150e-05	4	true
359           	smoothSolver	3.691110e-04	2.999730e-05	10	9.813990e-03	7.773550e-04	10	4.061680e-03	3.318250e-04	10	false	GAMG	3.977590e-03	3.525560e-05	4	true
360           	smoothSolver	3.720850e-04	3.013340e-05	10	9.977720e-03	7.883200e-04	10	4.095390e-03	3.323290e-04	10	false	GAMG	3.949420e-03	3.531310e-05	4	true
361           	smoothSolver	3.763970e-04	3.031480e-05	10	1.018630e-02	8.019190e-04	10	4.157170e-03	3.351040e-04	10	false	GAMG	3.927970e-03	3.691480e-05	4	true
362           	smoothSolver	3.827360e-04	3.060880e-05	10	1.042880e-02	1.036610e-03	9	4.246730e-03	3.409020e-04	10	false	GAMG	3.899920e-03	3.852900e-05	4	true
363           	smoothSolver	3.894080e-04	3.092590e-05	10	1.071220e-02	1.058350e-03	9	4.328910e-03	3.467000e-04	10	false	GAMG	3.879240e-03	3.854840e-05	4	true
364           	smoothSolver	3.962360e-04	3.131920e-05	10	1.092370e-02	1.076220e-03	9	4.396610e-03	3.518380e-04	10	false	GAMG	3.866070e-03	3.768670e-05	4	true
365           	smoothSolver	4.031400e-04	3.177970e-05	10	1.106580e-02	1.093370e-03	9	4.443040e-03	3.567260e-04	10	false	GAMG	3.870770e-03	3.633770e-05	4	true
366           	smoothSolver	4.098490e-04	3.232550e-05	10	1.116090e-02	1.113090e-03	9	4.480110e-03	3.632660e-04	10	false	GAMG	3.879810e-03	3.538450e-05	4	true
367           	smoothSolver	4.161310e-04	3.287700e-05	10	1.122720e-02	8.944200e-04	10	4.522820e-03	3.715770e-04	10	false	GAMG	3.894620e-03	3.531870e-05	4	true
368           	smoothSolver	4.215570e-04	3.345160e-05	10	1.120790e-02	9.051180e-04	10	4.579920e-03	3.819720e-04	10	false	GAMG	3.867550e-03	3.704370e-05	4	true
369           	smoothSolver	4.253300e-04	3.396300e-05	10	1.125490e-02	9.162160e-04	10	4.646950e-03	3.918170e-04	10	false	GAMG	3.833320e-03	2.268200e-05	5	true
370           	smoothSolver	4.287980e-04	3.429520e-05	10	1.134660e-02	9.280210e-04	10	4.712470e-03	3.995700e-04	10	false	GAMG	3.832870e-03	3.651800e-05	4	true
371           	smoothSolver	4.293870e-04	3.457660e-05	10	1.143230e-02	9.316060e-04	10	4.747080e-03	4.021890e-04	10	false	GAMG	3.876430e-03	2.052720e-05	5	true
372           	smoothSolver	4.298210e-04	3.469690e-05	10	1.154130e-02	9.333340e-04	10	4.806380e-03	4.050330e-04	10	false	GAMG	3.995130e-03	3.360800e-05	4	true
373           	smoothSolver	4.314180e-04	3.473840e-05	10	1.165470e-02	9.308170e-04	10	4.846300e-03	4.042660e-04	10	false	GAMG	4.151530e-03	3.542210e-05	4	true
374           	smoothSolver	4.325090e-04	3.463370e-05	10	1.180010e-02	9.278650e-04	10	4.910370e-03	4.037740e-04	10	false	GAMG	4.295670e-03	3.571910e-05	4	true
375           	smoothSolver	4.354100e-04	3.444570e-05	10	1.195820e-02	1.176490e-03	9	4.968020e-03	4.019540e-04	10	false	GAMG	4.412110e-03	3.639130e-05	4	true
376           	smoothSolver	4.386010e-04	4.360410e-05	9	1.218310e-02	1.180080e-03	9	5.027840e-03	3.994120e-04	10	false	GAMG	4.500690e-03	3.688780e-05	4	true
377           	smoothSolver	4.437500e-04	4.360070e-05	9	1.230740e-02	1.175780e-03	9	5.059270e-03	5.035140e-04	9	false	GAMG	4.587190e-03	3.738070e-05	4	true
378           	smoothSolver	4.489630e-04	4.362230e-05	9	1.242340e-02	1.173020e-03	9	5.124080e-03	5.038530e-04	9	false	GAMG	4.648170e-03	3.779170e-05	4	true
379           	smoothSolver	4.544570e-04	4.364640e-05	9	1.250620e-02	1.167650e-03	9	5.157570e-03	5.033370e-04	9	false	GAMG	4.691140e-03	3.796050e-05	4	true
380           	smoothSolver	4.584710e-04	4.360930e-05	9	1.255080e-02	1.165160e-03	9	5.173170e-03	5.035360e-04	9	false	GAMG	4.705710e-03	3.779250e-05	4	true
381           	smoothSolver	4.604250e-04	4.348060e-05	9	1.256480e-02	1.164150e-03	9	5.166380e-03	5.042350e-04	9	false	GAMG	4.698310e-03	3.749850e-05	4	true
382           	smoothSolver	4.603210e-04	4.329800e-05	9	1.258630e-02	1.167110e-03	9	5.143650e-03	5.063600e-04	9	false	GAMG	4.658100e-03	3.714910e-05	4	true
383           	smoothSolver	4.577340e-04	4.312490e-05	9	1.260320e-02	1.172690e-03	9	5.118820e-03	5.092550e-04	9	false	GAMG	4.594690e-03	3.667430e-05	4	true
384           	smoothSolver	4.526120e-04	4.287830e-05	9	1.260430e-02	1.176400e-03	9	5.089580e-03	5.089500e-04	9	false	GAMG	4.533430e-03	3.643540e-05	4	true
385           	smoothSolver	4.462480e-04	4.257200e-05	9	1.257340e-02	1.174080e-03	9	5.061120e-03	5.044960e-04	9	false	GAMG	4.476700e-03	3.647220e-05	4	true
386           	smoothSolver	4.388680e-04	4.207640e-05	9	1.249590e-02	1.162570e-03	9	5.017060e-03	4.972480e-04	9	false	GAMG	4.436010e-03	3.640780e-05	4	true
387           	smoothSolver	4.328190e-04	4.151720e-05	9	1.234460e-02	1.144690e-03	9	4.953580e-03	4.895650e-04	9	false	GAMG	4.400040e-03	3.662160e-05	4	true
388           	smoothSolver	4.290760e-04	4.093900e-05	9	1.215880e-02	1.124420e-03	9	4.891260e-03	4.839170e-04	9	false	GAMG	4.391450e-03	3.721730e-05	4	true
389           	smoothSolver	4.269680e-04	4.038000e-05	9	1.197730e-02	1.107430e-03	9	4.819680e-03	4.794560e-04	9	false	GAMG	4.416760e-03	3.787110e-05	4	true
390           	smoothSolver	4.258420e-04	3.989050e-05	9	1.180420e-02	1.092910e-03	9	4.736960e-03	3.743550e-04	10	false	GAMG	4.468380e-03	3.718450e-05	4	true
391           	smoothSolver	4.244900e-04	3.943830e-05	9	1.162070e-02	1.080660e-03	9	4.604410e-03	3.666570e-04	10	false	GAMG	4.467260e-03	3.601000e-05	4	true
392           	smoothSolver	4.215160e-04	3.898210e-05	9	1.141850e-02	1.069920e-03	9	4.482120e-03	3.590710e-04	10	false	GAMG	4.424160e-03	3.529910e-05	4	true
393           	smoothSolver	4.165680e-04	3.849980e-05	9	1.122120e-02	1.059050e-03	9	4.367170e-03	3.520800e-04	10	false	GAMG	4.344880e-03	3.498140e-05	4	true
394           	smoothSolver	4.094460e-04	3.803290e-05	9	1.108680e-02	1.050610e-03	9	4.274460e-03	3.458230e-04	10	false	GAMG	4.257510e-03	3.507100e-05	4	true
395           	smoothSolver	4.020780e-04	3.760310e-05	9	1.103300e-02	1.042740e-03	9	4.208500e-03	3.408240e-04	10	false	GAMG	4.182160e-03	3.496910e-05	4	true
396           	smoothSolver	3.946320e-04	3.722560e-05	9	1.105120e-02	1.037890e-03	9	4.155630e-03	3.359230e-04	10	false	GAMG	4.131210e-03	3.491540e-05	4	true
397           	smoothSolver	3.876000e-04	3.692280e-05	9	1.113360e-02	1.035450e-03	9	4.106510e-03	3.308910e-04	10	false	GAMG	4.118470e-03	3.508730e-05	4	true
398           	smoothSolver	3.817200e-04	3.667590e-05	9	1.122770e-02	1.034650e-03	9	4.061160e-03	3.250600e-04	10	false	GAMG	4.147570e-03	3.477280e-05	4	true
399           	smoothSolver	3.764670e-04	3.640480e-05	9	1.127700e-02	1.031560e-03	9	4.020070e-03	3.179720e-04	10	false	GAMG	4.183930e-03	3.408470e-05	4	true
400           	smoothSolver	3.713330e-04	3.604310e-05	9	1.126790e-02	1.025260e-03	9	3.977800e-03	3.950100e-04	9	false	GAMG	4.171390e-03	3.285020e-05	4	true
401           	smoothSolver	3.659870e-04	3.551670e-05	9	1.120470e-02	1.016730e-03	9	3.960290e-03	3.914000e-04	9	false	GAMG	4.128720e-03	3.183050e-05	4	true
402           	smoothSolver	3.618850e-04	3.494960e-05	9	1.109700e-02	1.009900e-03	9	3.925030e-03	3.884780e-04	9	false	GAMG	4.072740e-03	3.110200e-05	4	true
403           	smoothSolver	3.601650e-04	3.457190e-05	9	1.095200e-02	1.004110e-03	9	3.889810e-03	3.868410e-04	9	false	GAMG	4.025170e-03	3.111010e-05	4	true
404           	smoothSolver	3.590100e-04	3.434200e-05	9	1.080780e-02	1.000120e-03	9	3.864590e-03	3.864080e-04	9	false	GAMG	3.996900e-03	3.151040e-05	4	true
405           	smoothSolver	3.579800e-04	3.424010e-05	9	1.068080e-02	9.973090e-04	9	3.847490e-03	3.036450e-04	10	false	GAMG	3.980600e-03	3.249470e-05	4	true
406           	smoothSolver	3.571280e-04	3.424400e-05	9	1.063570e-02	9.953600e-04	9	3.814870e-03	3.803580e-04	9	false	GAMG	3.964250e-03	3.323100e-05	4	true
407           	smoothSolver	3.564430e-04	3.424100e-05	9	1.065840e-02	9.965230e-04	9	3.832930e-03	3.813140e-04	9	false	GAMG	3.961810e-03	3.373090e-05	4	true
408           	smoothSolver	3.569590e-04	3.428550e-05	9	1.076700e-02	1.001510e-03	9	3.880460e-03	3.844460e-04	9	false	GAMG	3.969330e-03	3.345460e-05	4	true
409           	smoothSolver	3.590050e-04	3.441520e-05	9	1.094350e-02	1.010720e-03	9	3.938700e-03	3.892960e-04	9	false	GAMG	3.955760e-03	3.241940e-05	4	true
410           	smoothSolver	3.615500e-04	3.465180e-05	9	1.116480e-02	1.025480e-03	9	4.001130e-03	3.954800e-04	9	false	GAMG	3.922170e-03	3.189980e-05	4	true
411           	smoothSolver	3.658620e-04	3.500900e-05	9	1.139610e-02	1.043070e-03	9	4.059390e-03	4.018830e-04	9	false	GAMG	3.874490e-03	3.236660e-05	4	true
412           	smoothSolver	3.708120e-04	3.541680e-05	9	1.156760e-02	1.057540e-03	9	4.103250e-03	4.068720e-04	9	false	GAMG	3.829140e-03	3.267550e-05	4	true
413           	smoothSolver	3.761220e-04	3.587810e-05	9	1.163770e-02	1.068170e-03	9	4.132440e-03	4.105910e-04	9	false	GAMG	3.800620e-03	3.277370e-05	4	true
414           	smoothSolver	3.809760e-04	3.633030e-05	9	1.163020e-02	1.077250e-03	9	4.154310e-03	3.281360e-04	10	false	GAMG	3.793500e-03	3.287110e-05	4	true
415           	smoothSolver	3.856460e-04	3.687470e-05	9	1.156660e-02	1.089270e-03	9	4.148630e-03	3.327390e-04	10	false	GAMG	3.780680e-03	3.308160e-05	4	true
416           	smoothSolver	3.899450e-04	3.752190e-05	9	1.147910e-02	1.103180e-03	9	4.178310e-03	3.407490e-04	10	false	GAMG	3.757580e-03	3.391750e-05	4	true
417           	smoothSolver	3.940410e-04	3.830430e-05	9	1.144860e-02	1.117420e-03	9	4.244910e-03	3.515060e-04	10	false	GAMG	3.733440e-03	3.475200e-05	4	true
418           	smoothSolver	3.970360e-04	3.917630e-05	9	1.148930e-02	1.132860e-03	9	4.332680e-03	3.627890e-04	10	false	GAMG	3.722480e-03	3.443700e-05	4	true
419           	smoothSolver	3.998400e-04	3.154690e-05	10	1.157190e-02	1.147470e-03	9	4.418150e-03	3.721480e-04	10	false	GAMG	3.727280e-03	3.342980e-05	4	true
420           	smoothSolver	4.014710e-04	3.209090e-05	10	1.175330e-02	1.168210e-03	9	4.523740e-03	3.817010e-04	10	false	GAMG	3.719530e-03	3.260990e-05	4	true
421           	smoothSolver	4.039800e-04	3.266890e-05	10	1.196070e-02	1.186870e-03	9	4.622720e-03	3.889620e-04	10	false	GAMG	3.710160e-03	3.248020e-05	4	true
422           	smoothSolver	4.077120e-04	3.328620e-05	10	1.221120e-02	1.208310e-03	9	4.724140e-03	3.958750e-04	10	false	GAMG	3.710770e-03	3.245130e-05	4	true
423           	smoothSolver	4.127350e-04	3.387880e-05	10	1.246810e-02	1.232090e-03	9	4.820370e-03	4.029170e-04	10	false	GAMG	3.721390e-03	3.306110e-05	4	true
424           	smoothSolver	4.192680e-04	3.449030e-05	10	1.269730e-02	1.258850e-03	9	4.902110e-03	4.092790e-04	10	false	GAMG	3.752940e-03	3.438130e-05	4	true
425           	smoothSolver	4.267070e-04	3.509680e-05	10	1.287450e-02	1.284220e-03	9	4.966160e-03	4.140900e-04	10	false	GAMG	3.793190e-03	3.567230e-05	4	true
426           	smoothSolver	4.349670e-04	3.565520e-05	10	1.297290e-02	1.031130e-03	10	5.017900e-03	4.174960e-04	10	false	GAMG	3.844390e-03	3.664830e-05	4	true
427           	smoothSolver	4.438760e-04	3.623870e-05	10	1.297990e-02	1.041480e-03	10	5.066170e-03	4.206170e-04	10	false	GAMG	3.889440e-03	3.731260e-05	4	true
428           	smoothSolver	4.515810e-04	3.670140e-05	10	1.303710e-02	1.055900e-03	10	5.113100e-03	4.230390e-04	10	false	GAMG	3.935060e-03	3.731290e-05	4	true
429           	smoothSolver	4.578850e-04	3.705920e-05	10	1.316180e-02	1.073000e-03	10	5.167600e-03	4.264850e-04	10	false	GAMG	3.996090e-03	3.708980e-05	4	true
430           	smoothSolver	4.633100e-04	3.737340e-05	10	1.335140e-02	1.093470e-03	10	5.238910e-03	4.310540e-04	10	false	GAMG	4.075010e-03	3.784820e-05	4	true
431           	smoothSolver	4.682250e-04	3.768650e-05	10	1.358420e-02	1.114230e-03	10	5.325290e-03	4.355170e-04	10	false	GAMG	4.164600e-03	3.899570e-05	4	true
432           	smoothSolver	4.728770e-04	3.805730e-05	10	1.386900e-02	1.135240e-03	10	5.416760e-03	4.399470e-04	10	false	GAMG	4.253050e-03	3.992920e-05	4	true
433           	smoothSolver	4.779830e-04	3.840900e-05	10	1.421780e-02	1.154490e-03	10	5.515010e-03	4.446230e-04	10	false	GAMG	4.326400e-03	4.025120e-05	4	true
434           	smoothSolver	4.836370e-04	3.862680e-05	10	1.457280e-02	1.168260e-03	10	5.612560e-03	4.483840e-04	10	false	GAMG	4.374210e-03	4.025080e-05	4	true
435           	smoothSolver	4.894560e-04	3.867050e-05	10	1.494370e-02	1.492850e-03	9	5.700180e-03	4.504270e-04	10	false	GAMG	4.406020e-03	4.026650e-05	4	true
436           	smoothSolver	4.943380e-04	4.911530e-05	9	1.538370e-02	1.511300e-03	9	5.764670e-03	5.707000e-04	9	false	GAMG	4.461570e-03	3.928210e-05	4	true
437           	smoothSolver	5.001790e-04	4.894000e-05	9	1.568740e-02	1.515030e-03	9	5.818350e-03	5.679540e-04	9	false	GAMG	4.542350e-03	3.943420e-05	4	true
438           	smoothSolver	5.065230e-04	4.865480e-05	9	1.591740e-02	1.517500e-03	9	5.835160e-03	5.632210e-04	9	false	GAMG	4.614630e-03	3.970950e-05	4	true
439           	smoothSolver	5.122680e-04	4.832090e-05	9	1.609940e-02	1.518110e-03	9	5.799590e-03	5.537600e-04	9	false	GAMG	4.714780e-03	3.952460e-05	4	true
440           	smoothSolver	5.167410e-04	4.797790e-05	9	1.617440e-02	1.515010e-03	9	5.734430e-03	5.405360e-04	9	false	GAMG	4.784170e-03	3.903280e-05	4	true
441           	smoothSolver	5.223500e-04	4.763400e-05	9	1.614640e-02	1.508000e-03	9	5.640530e-03	5.254740e-04	9	false	GAMG	4.896060e-03	3.873040e-05	4	true
442           	smoothSolver	5.265870e-04	4.703930e-05	9	1.606290e-02	1.499720e-03	9	5.535870e-03	5.117040e-04	9	false	GAMG	4.974820e-03	3.854640e-05	4	true
443           	smoothSolver	5.313850e-04	4.626200e-05	9	1.591170e-02	1.488130e-03	9	5.441630e-03	5.017870e-04	9	false	GAMG	5.108430e-03	3.851050e-05	4	true
444           	smoothSolver	5.346720e-04	4.545000e-05	9	1.573930e-02	1.476270e-03	9	5.382430e-03	4.957070e-04	9	false	GAMG	5.267910e-03	3.906490e-05	4	true
445           	smoothSolver	5.357290e-04	4.473250e-05	9	1.556320e-02	1.462300e-03	9	5.338520e-03	4.936110e-04	9	false	GAMG	5.360640e-03	3.978550e-05	4	true
446           	smoothSolver	5.339780e-04	4.405690e-05	9	1.539990e-02	1.445980e-03	9	5.317330e-03	4.934690e-04	9	false	GAMG	5.364390e-03	3.992300e-05	4	true
447           	smoothSolver	5.279300e-04	4.352630e-05	9	1.528750e-02	1.427880e-03	9	5.337860e-03	4.941320e-04	9	false	GAMG	5.294580e-03	4.022010e-05	4	true
