# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.720000e+00
# Aref        : 2.269500e+00
# CofR        : (2.400000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
361           	4.070484e-01	2.131272e-01	1.939212e-01	-1.803850e-01	-1.266055e-01	-5.377948e-02	-3.641300e-02	9.602993e-03	-5.479788e-03	-3.297354e-02	-2.196656e-02	-1.100698e-02
362           	4.067834e-01	2.129756e-01	1.938078e-01	-1.851050e-01	-1.418238e-01	-4.328117e-02	-4.927131e-02	9.583895e-03	-5.339414e-03	-3.124250e-02	-2.096066e-02	-1.028183e-02
363           	4.055532e-01	2.123500e-01	1.932032e-01	-1.893190e-01	-1.580718e-01	-3.124716e-02	-6.341233e-02	9.573395e-03	-5.392903e-03	-2.978272e-02	-2.028426e-02	-9.498456e-03
364           	4.037684e-01	2.114800e-01	1.922884e-01	-1.931590e-01	-1.746315e-01	-1.852750e-02	-7.805199e-02	9.595816e-03	-5.639919e-03	-2.886097e-02	-2.007040e-02	-8.790565e-03
365           	4.018684e-01	2.105521e-01	1.913162e-01	-1.965276e-01	-1.907082e-01	-5.819405e-03	-9.244438e-02	9.617962e-03	-5.989293e-03	-2.845170e-02	-2.021514e-02	-8.236558e-03
366           	4.001824e-01	2.097004e-01	1.904820e-01	-1.988671e-01	-2.047817e-01	5.914609e-03	-1.053481e-01	9.609181e-03	-6.454784e-03	-2.836552e-02	-2.063755e-02	-7.727977e-03
367           	3.988634e-01	2.089419e-01	1.899215e-01	-2.001925e-01	-2.162157e-01	1.602314e-02	-1.161194e-01	9.510213e-03	-6.946274e-03	-2.828776e-02	-2.109015e-02	-7.197607e-03
368           	3.979996e-01	2.082394e-01	1.897602e-01	-2.009403e-01	-2.245173e-01	2.357708e-02	-1.240472e-01	9.239573e-03	-7.361853e-03	-2.795529e-02	-2.133950e-02	-6.615793e-03
369           	3.974822e-01	2.075966e-01	1.898857e-01	-2.021705e-01	-2.302474e-01	2.807691e-02	-1.291621e-01	8.855452e-03	-7.525772e-03	-2.728383e-02	-2.116769e-02	-6.116141e-03
370           	3.971503e-01	2.069600e-01	1.901904e-01	-2.034566e-01	-2.322845e-01	2.882791e-02	-1.305562e-01	8.384796e-03	-7.300479e-03	-2.625111e-02	-2.042603e-02	-5.825075e-03
371           	3.967159e-01	2.063201e-01	1.903958e-01	-2.044581e-01	-2.299346e-01	2.547651e-02	-1.277055e-01	7.962113e-03	-6.604377e-03	-2.492389e-02	-1.906632e-02	-5.857566e-03
372           	3.964313e-01	2.057866e-01	1.906446e-01	-2.034487e-01	-2.223416e-01	1.889290e-02	-1.206172e-01	7.570997e-03	-5.530028e-03	-2.323904e-02	-1.714955e-02	-6.089490e-03
373           	3.962046e-01	2.053676e-01	1.908370e-01	-1.995525e-01	-2.093031e-01	9.750647e-03	-1.095269e-01	7.265305e-03	-4.189913e-03	-2.148161e-02	-1.493072e-02	-6.550894e-03
374           	3.962065e-01	2.050547e-01	1.911519e-01	-1.907027e-01	-1.905405e-01	-1.621873e-04	-9.518915e-02	6.951401e-03	-2.819741e-03	-1.971951e-02	-1.267949e-02	-7.040012e-03
375           	3.966006e-01	2.049043e-01	1.916963e-01	-1.760952e-01	-1.660770e-01	-1.001822e-02	-7.802940e-02	6.603976e-03	-1.369300e-03	-1.814796e-02	-1.044328e-02	-7.704682e-03
376           	3.971159e-01	2.048403e-01	1.922755e-01	-1.549015e-01	-1.369148e-01	-1.798670e-02	-5.946407e-02	6.282395e-03	-1.108300e-05	-1.692975e-02	-8.475959e-03	-8.453793e-03
377           	3.977452e-01	2.048296e-01	1.929156e-01	-1.313706e-01	-1.087721e-01	-2.259843e-02	-4.308685e-02	5.956970e-03	1.019323e-03	-1.591116e-02	-6.936260e-03	-8.974905e-03
378           	3.990799e-01	2.053565e-01	1.937234e-01	-1.096325e-01	-8.501040e-02	-2.462211e-02	-3.019415e-02	5.816525e-03	1.733148e-03	-1.511946e-02	-5.826582e-03	-9.292878e-03
379           	4.013280e-01	2.067201e-01	1.946078e-01	-9.247971e-02	-6.648778e-02	-2.599193e-02	-2.024792e-02	6.056150e-03	2.201689e-03	-1.468006e-02	-5.138343e-03	-9.541721e-03
380           	4.042467e-01	2.087123e-01	1.955344e-01	-8.105328e-02	-5.429259e-02	-2.676069e-02	-1.376595e-02	6.588963e-03	2.481815e-03	-1.444867e-02	-4.742518e-03	-9.706149e-03
381           	4.074366e-01	2.108340e-01	1.966026e-01	-7.577307e-02	-4.913198e-02	-2.664109e-02	-1.124545e-02	7.115684e-03	2.692298e-03	-1.431107e-02	-4.463238e-03	-9.847833e-03
382           	4.107198e-01	2.127534e-01	1.979664e-01	-7.524996e-02	-4.932764e-02	-2.592232e-02	-1.170266e-02	7.393470e-03	2.794256e-03	-1.413643e-02	-4.273957e-03	-9.862470e-03
383           	4.136398e-01	2.141508e-01	1.994890e-01	-7.928018e-02	-5.436433e-02	-2.491585e-02	-1.472424e-02	7.330929e-03	2.689039e-03	-1.369939e-02	-4.160655e-03	-9.538733e-03
384           	4.156299e-01	2.147971e-01	2.008328e-01	-8.878182e-02	-6.446027e-02	-2.432155e-02	-2.006936e-02	6.982149e-03	2.295657e-03	-1.309879e-02	-4.253738e-03	-8.845052e-03
385           	4.159822e-01	2.145751e-01	2.014071e-01	-1.034546e-01	-7.928728e-02	-2.416729e-02	-2.755999e-02	6.584023e-03	1.885429e-03	-1.304430e-02	-4.636719e-03	-8.407577e-03
386           	4.146155e-01	2.137623e-01	2.008532e-01	-1.210697e-01	-9.689539e-02	-2.417430e-02	-3.636055e-02	6.454527e-03	1.693621e-03	-1.407682e-02	-5.344789e-03	-8.732032e-03
387           	4.119094e-01	2.126292e-01	1.992802e-01	-1.391219e-01	-1.152750e-01	-2.384689e-02	-4.571406e-02	6.674525e-03	1.585421e-03	-1.603603e-02	-6.432593e-03	-9.603436e-03
388           	4.083600e-01	2.113098e-01	1.970501e-01	-1.560916e-01	-1.334718e-01	-2.261980e-02	-5.542601e-02	7.129855e-03	1.370560e-03	-1.843860e-02	-7.848742e-03	-1.058986e-02
389           	4.045378e-01	2.099428e-01	1.945950e-01	-1.707517e-01	-1.508991e-01	-1.985258e-02	-6.552328e-02	7.673929e-03	8.916864e-04	-2.073732e-02	-9.476975e-03	-1.126035e-02
390           	4.009062e-01	2.086581e-01	1.922481e-01	-1.822525e-01	-1.670832e-01	-1.516928e-02	-7.595695e-02	8.205016e-03	7.914563e-05	-2.270689e-02	-1.127430e-02	-1.143259e-02
391           	3.976663e-01	2.074607e-01	1.902056e-01	-1.897899e-01	-1.816522e-01	-8.137690e-03	-8.675726e-02	8.627530e-03	-9.302397e-04	-2.438287e-02	-1.312167e-02	-1.126119e-02
392           	3.950289e-01	2.064316e-01	1.885973e-01	-1.936299e-01	-1.946276e-01	9.977414e-04	-9.781269e-02	8.917125e-03	-2.017214e-03	-2.593591e-02	-1.498517e-02	-1.095074e-02
393           	3.930358e-01	2.055267e-01	1.875091e-01	-1.938014e-01	-2.052786e-01	1.147727e-02	-1.083780e-01	9.008806e-03	-3.107731e-03	-2.722948e-02	-1.672247e-02	-1.050701e-02
394           	3.917968e-01	2.048555e-01	1.869414e-01	-1.918231e-01	-2.142641e-01	2.244104e-02	-1.183526e-01	8.957050e-03	-4.154212e-03	-2.827860e-02	-1.829351e-02	-9.985088e-03
395           	3.911439e-01	2.044006e-01	1.867433e-01	-1.890764e-01	-2.214879e-01	3.241151e-02	-1.269497e-01	8.828671e-03	-5.082922e-03	-2.910591e-02	-1.963588e-02	-9.470034e-03
396           	3.907539e-01	2.040141e-01	1.867398e-01	-1.866225e-01	-2.265202e-01	3.989763e-02	-1.332089e-01	8.637182e-03	-5.915316e-03	-2.957587e-02	-2.070325e-02	-8.872619e-03
397           	3.903655e-01	2.035816e-01	1.867839e-01	-1.851376e-01	-2.285183e-01	4.338065e-02	-1.359495e-01	8.398876e-03	-6.648354e-03	-2.951948e-02	-2.140809e-02	-8.111386e-03
398           	3.899308e-01	2.031389e-01	1.867919e-01	-1.843739e-01	-2.262766e-01	4.190273e-02	-1.340897e-01	8.173471e-03	-7.220496e-03	-2.901479e-02	-2.172789e-02	-7.286901e-03
399           	3.895108e-01	2.027736e-01	1.867372e-01	-1.844037e-01	-2.195069e-01	3.510317e-02	-1.273050e-01	8.018189e-03	-7.687304e-03	-2.838327e-02	-2.187894e-02	-6.504331e-03
400           	3.893760e-01	2.026361e-01	1.867399e-01	-1.852161e-01	-2.084600e-01	2.324392e-02	-1.158520e-01	7.948129e-03	-8.227461e-03	-2.787493e-02	-2.216492e-02	-5.710002e-03
401           	3.897395e-01	2.028012e-01	1.869383e-01	-1.852561e-01	-1.928258e-01	7.569611e-03	-1.001977e-01	7.931457e-03	-8.955523e-03	-2.758067e-02	-2.274586e-02	-4.834810e-03
402           	3.905461e-01	2.031551e-01	1.873910e-01	-1.838214e-01	-1.728404e-01	-1.098096e-02	-8.092972e-02	7.882074e-03	-9.840155e-03	-2.743211e-02	-2.355621e-02	-3.875900e-03
403           	3.917140e-01	2.037521e-01	1.879619e-01	-1.796945e-01	-1.502428e-01	-2.945167e-02	-6.039557e-02	7.895105e-03	-1.063815e-02	-2.773995e-02	-2.450813e-02	-3.231825e-03
404           	3.931249e-01	2.044280e-01	1.886969e-01	-1.740907e-01	-1.266213e-01	-4.746943e-02	-3.957594e-02	7.865552e-03	-1.122531e-02	-2.824357e-02	-2.534710e-02	-2.896473e-03
405           	3.947070e-01	2.050872e-01	1.896198e-01	-1.672873e-01	-1.042749e-01	-6.301241e-02	-2.063124e-02	7.733721e-03	-1.158098e-02	-2.858978e-02	-2.587587e-02	-2.713915e-03
406           	3.967416e-01	2.059636e-01	1.907780e-01	-1.597873e-01	-8.446207e-02	-7.532524e-02	-4.568416e-03	7.592767e-03	-1.179303e-02	-2.862490e-02	-2.610548e-02	-2.519419e-03
407           	3.994278e-01	2.071442e-01	1.922835e-01	-1.520456e-01	-6.796528e-02	-8.408034e-02	8.057526e-03	7.430358e-03	-1.187655e-02	-2.831556e-02	-2.603433e-02	-2.281233e-03
408           	4.024890e-01	2.084104e-01	1.940786e-01	-1.450399e-01	-5.618936e-02	-8.885050e-02	1.633057e-02	7.165929e-03	-1.184245e-02	-2.763695e-02	-2.566093e-02	-1.976027e-03
409           	4.053854e-01	2.094587e-01	1.959267e-01	-1.391934e-01	-4.985727e-02	-8.933618e-02	1.973946e-02	6.766002e-03	-1.165929e-02	-2.662420e-02	-2.497139e-02	-1.652805e-03
410           	4.077589e-01	2.101554e-01	1.976035e-01	-1.346474e-01	-4.844104e-02	-8.620635e-02	1.888266e-02	6.275979e-03	-1.130167e-02	-2.541520e-02	-2.400927e-02	-1.405924e-03
411           	4.093893e-01	2.103941e-01	1.989953e-01	-1.314397e-01	-5.093378e-02	-8.050589e-02	1.478605e-02	5.699403e-03	-1.067899e-02	-2.393900e-02	-2.264849e-02	-1.290513e-03
412           	4.104269e-01	2.102137e-01	2.002132e-01	-1.292999e-01	-5.641363e-02	-7.288630e-02	8.236334e-03	5.000227e-03	-9.793519e-03	-2.205248e-02	-2.081976e-02	-1.232722e-03
413           	4.108608e-01	2.095981e-01	2.012627e-01	-1.286418e-01	-6.426960e-02	-6.437216e-02	5.128051e-05	4.167694e-03	-8.637062e-03	-1.980906e-02	-1.854159e-02	-1.267468e-03
414           	4.108241e-01	2.086390e-01	2.021851e-01	-1.299760e-01	-7.452654e-02	-5.544944e-02	-9.538551e-03	3.226909e-03	-7.253431e-03	-1.718292e-02	-1.584489e-02	-1.338030e-03
415           	4.100793e-01	2.073213e-01	2.027581e-01	-1.340081e-01	-8.750788e-02	-4.650020e-02	-2.050384e-02	2.281605e-03	-5.833059e-03	-1.451664e-02	-1.309138e-02	-1.425261e-03
416           	4.087038e-01	2.058705e-01	2.028333e-01	-1.403058e-01	-1.027741e-01	-3.753167e-02	-3.262124e-02	1.518596e-03	-4.523182e-03	-1.239273e-02	-1.071955e-02	-1.673182e-03
417           	4.070798e-01	2.045602e-01	2.025196e-01	-1.481367e-01	-1.195161e-01	-2.862060e-02	-4.544773e-02	1.020335e-03	-3.481016e-03	-1.112921e-02	-9.045620e-03	-2.083587e-03
418           	4.055079e-01	2.034999e-01	2.020081e-01	-1.564624e-01	-1.368946e-01	-1.956773e-02	-5.866346e-02	7.459072e-04	-2.840105e-03	-1.062535e-02	-8.152782e-03	-2.472573e-03
419           	4.040693e-01	2.026952e-01	2.013740e-01	-1.644221e-01	-1.539747e-01	-1.044743e-02	-7.176361e-02	6.605877e-04	-2.653738e-03	-1.075569e-02	-8.031584e-03	-2.724107e-03
420           	4.026898e-01	2.021256e-01	2.005642e-01	-1.719491e-01	-1.703361e-01	-1.613008e-03	-8.436155e-02	7.806937e-04	-2.895416e-03	-1.150324e-02	-8.647038e-03	-2.856207e-03
421           	4.015193e-01	2.018600e-01	1.996593e-01	-1.787269e-01	-1.860886e-01	7.361728e-03	-9.672519e-02	1.100342e-03	-3.481604e-03	-1.262938e-02	-9.796293e-03	-2.833084e-03
422           	4.005952e-01	2.020111e-01	1.985841e-01	-1.846805e-01	-1.998156e-01	1.513507e-02	-1.074753e-01	1.713535e-03	-4.265097e-03	-1.406135e-02	-1.129577e-02	-2.765576e-03
423           	3.995808e-01	2.023427e-01	1.972382e-01	-1.896679e-01	-2.112969e-01	2.162893e-02	-1.164629e-01	2.552258e-03	-5.013895e-03	-1.543653e-02	-1.273216e-02	-2.704368e-03
424           	3.983618e-01	2.026799e-01	1.956819e-01	-1.938397e-01	-2.204882e-01	2.664854e-02	-1.235684e-01	3.499040e-03	-5.623913e-03	-1.639621e-02	-1.382202e-02	-2.574191e-03
425           	3.969058e-01	2.028880e-01	1.940179e-01	-1.971600e-01	-2.268922e-01	2.973220e-02	-1.283122e-01	4.435046e-03	-5.989307e-03	-1.678538e-02	-1.438200e-02	-2.403381e-03
426           	3.953759e-01	2.029469e-01	1.924291e-01	-1.993407e-01	-2.299172e-01	3.057650e-02	-1.302469e-01	5.258916e-03	-6.108369e-03	-1.656947e-02	-1.439310e-02	-2.176366e-03
427           	3.938742e-01	2.028260e-01	1.910482e-01	-2.002688e-01	-2.291117e-01	2.884284e-02	-1.289772e-01	5.888867e-03	-6.111878e-03	-1.600232e-02	-1.411304e-02	-1.889284e-03
428           	3.926579e-01	2.026200e-01	1.900379e-01	-2.001168e-01	-2.245565e-01	2.443965e-02	-1.244981e-01	6.291041e-03	-6.135128e-03	-1.543488e-02	-1.385257e-02	-1.582310e-03
429           	3.920687e-01	2.025795e-01	1.894892e-01	-1.981908e-01	-2.159579e-01	1.776711e-02	-1.168625e-01	6.545130e-03	-6.245582e-03	-1.506623e-02	-1.377870e-02	-1.287532e-03
430           	3.919604e-01	2.027067e-01	1.892537e-01	-1.941129e-01	-2.031428e-01	9.029821e-03	-1.060863e-01	6.726526e-03	-6.433545e-03	-1.488532e-02	-1.387621e-02	-1.009117e-03
431           	3.923542e-01	2.030614e-01	1.892928e-01	-1.866640e-01	-1.860851e-01	-5.789144e-04	-9.275307e-02	6.884294e-03	-6.618681e-03	-1.494601e-02	-1.409169e-02	-8.543226e-04
432           	3.928712e-01	2.034479e-01	1.894233e-01	-1.754710e-01	-1.652511e-01	-1.021990e-02	-7.751561e-02	7.012268e-03	-6.723623e-03	-1.520428e-02	-1.432576e-02	-8.785169e-04
433           	3.931609e-01	2.036483e-01	1.895126e-01	-1.609407e-01	-1.411836e-01	-1.975712e-02	-6.071325e-02	7.067874e-03	-6.773934e-03	-1.528636e-02	-1.441711e-02	-8.692449e-04
434           	3.930791e-01	2.035923e-01	1.894868e-01	-1.449228e-01	-1.168211e-01	-2.810170e-02	-4.435969e-02	7.052731e-03	-6.847000e-03	-1.500064e-02	-1.434732e-02	-6.533177e-04
435           	3.928354e-01	2.033919e-01	1.894434e-01	-1.298844e-01	-9.470305e-02	-3.518136e-02	-2.976085e-02	6.974268e-03	-7.028110e-03	-1.437417e-02	-1.421520e-02	-1.589780e-04
436           	3.930437e-01	2.032681e-01	1.897755e-01	-1.174475e-01	-7.596545e-02	-4.148203e-02	-1.724171e-02	6.746283e-03	-7.431709e-03	-1.355241e-02	-1.420792e-02	6.555029e-04
437           	3.945401e-01	2.037241e-01	1.908160e-01	-1.088728e-01	-6.184751e-02	-4.702532e-02	-7.411098e-03	6.454068e-03	-8.060358e-03	-1.288445e-02	-1.450259e-02	1.618131e-03
438           	3.978468e-01	2.051358e-01	1.927110e-01	-1.046547e-01	-5.308509e-02	-5.156963e-02	-7.577292e-04	6.212423e-03	-8.726314e-03	-1.266811e-02	-1.506037e-02	2.392260e-03
439           	4.027667e-01	2.075532e-01	1.952135e-01	-1.040231e-01	-4.924374e-02	-5.477932e-02	2.767791e-03	6.169849e-03	-9.122540e-03	-1.315944e-02	-1.570226e-02	2.542822e-03
440           	4.084580e-01	2.105590e-01	1.978990e-01	-1.057349e-01	-4.937598e-02	-5.635895e-02	3.491483e-03	6.330007e-03	-9.089084e-03	-1.439256e-02	-1.628537e-02	1.892803e-03
441           	4.139819e-01	2.135498e-01	2.004321e-01	-1.093002e-01	-5.313154e-02	-5.616869e-02	1.518575e-03	6.558818e-03	-8.532338e-03	-1.611637e-02	-1.659052e-02	4.741521e-04
442           	4.183226e-01	2.158509e-01	2.024718e-01	-1.150364e-01	-6.060324e-02	-5.443314e-02	-3.085049e-03	6.689535e-03	-7.554543e-03	-1.770028e-02	-1.640468e-02	-1.295596e-03
443           	4.211914e-01	2.172612e-01	2.039302e-01	-1.224540e-01	-7.140060e-02	-5.105335e-02	-1.017362e-02	6.665495e-03	-6.480569e-03	-1.860548e-02	-1.578331e-02	-2.822173e-03
444           	4.222892e-01	2.175409e-01	2.047482e-01	-1.313645e-01	-8.531221e-02	-4.605231e-02	-1.962995e-02	6.396342e-03	-5.550223e-03	-1.858684e-02	-1.484364e-02	-3.743194e-03
445           	4.216708e-01	2.167367e-01	2.049341e-01	-1.403899e-01	-1.017323e-01	-3.865760e-02	-3.153735e-02	5.901300e-03	-4.840488e-03	-1.778039e-02	-1.373068e-02	-4.049707e-03
446           	4.196367e-01	2.151088e-01	2.045278e-01	-1.486613e-01	-1.190639e-01	-2.959741e-02	-4.473323e-02	5.290521e-03	-4.328286e-03	-1.654092e-02	-1.259875e-02	-3.942176e-03
447           	4.167193e-01	2.130949e-01	2.036244e-01	-1.556270e-01	-1.363422e-01	-1.928471e-02	-5.852877e-02	4.735257e-03	-3.965390e-03	-1.523254e-02	-1.158166e-02	-3.650881e-03
448           	4.135140e-01	2.110874e-01	2.024266e-01	-1.614161e-01	-1.531820e-01	-8.234051e-03	-7.247400e-02	4.330436e-03	-3.732949e-03	-1.402337e-02	-1.074463e-02	-3.278734e-03
449           	4.105383e-01	2.093438e-01	2.011946e-01	-1.662633e-01	-1.690466e-01	2.783262e-03	-8.591491e-02	4.074586e-03	-3.598239e-03	-1.293419e-02	-1.006533e-02	-2.868857e-03
450           	4.080633e-01	2.079494e-01	2.001139e-01	-1.702312e-01	-1.833836e-01	1.315241e-02	-9.826799e-02	3.917726e-03	-3.481783e-03	-1.189295e-02	-9.428257e-03	-2.464690e-03
451           	4.063351e-01	2.070320e-01	1.993032e-01	-1.733057e-01	-1.956985e-01	2.239277e-02	-1.090456e-01	3.864389e-03	-3.288631e-03	-1.088111e-02	-8.729187e-03	-2.151926e-03
452           	4.053834e-01	2.066692e-01	1.987142e-01	-1.757452e-01	-2.058309e-01	3.008577e-02	-1.179584e-01	3.977533e-03	-2.931596e-03	-1.000342e-02	-7.933307e-03	-2.070115e-03
453           	4.049923e-01	2.067750e-01	1.982173e-01	-1.776612e-01	-2.134749e-01	3.581376e-02	-1.246443e-01	4.278859e-03	-2.379742e-03	-9.389122e-03	-7.074303e-03	-2.314819e-03
454           	4.048951e-01	2.071308e-01	1.977643e-01	-1.787398e-01	-2.175347e-01	3.879485e-02	-1.281648e-01	4.683245e-03	-1.795087e-03	-9.024550e-03	-6.307362e-03	-2.717188e-03
455           	4.046674e-01	2.074863e-01	1.971811e-01	-1.781226e-01	-2.176625e-01	3.953999e-02	-1.286013e-01	5.152605e-03	-1.357562e-03	-8.805409e-03	-5.760266e-03	-3.045143e-03
456           	4.041772e-01	2.078116e-01	1.963656e-01	-1.752193e-01	-2.131244e-01	3.790506e-02	-1.255147e-01	5.722976e-03	-1.192220e-03	-8.833736e-03	-5.609088e-03	-3.224648e-03
457           	4.035812e-01	2.081981e-01	1.953831e-01	-1.702536e-01	-2.040272e-01	3.377360e-02	-1.189004e-01	6.407492e-03	-1.336064e-03	-9.261540e-03	-5.966834e-03	-3.294706e-03
458           	4.028900e-01	2.086366e-01	1.942534e-01	-1.632936e-01	-1.907794e-01	2.748585e-02	-1.091326e-01	7.191602e-03	-1.693955e-03	-1.032280e-02	-6.855354e-03	-3.467445e-03
459           	4.021306e-01	2.091432e-01	1.929874e-01	-1.539693e-01	-1.728890e-01	1.891968e-02	-9.590434e-02	8.077883e-03	-2.081400e-03	-1.251055e-02	-8.336677e-03	-4.173876e-03
460           	4.012287e-01	2.095389e-01	1.916898e-01	-1.419416e-01	-1.505171e-01	8.575410e-03	-7.954623e-02	8.924584e-03	-2.483204e-03	-1.579991e-02	-1.038316e-02	-5.416751e-03
461           	4.000838e-01	2.095399e-01	1.905440e-01	-1.291194e-01	-1.271339e-01	-1.985523e-03	-6.257416e-02	9.497948e-03	-3.038403e-03	-1.963873e-02	-1.285777e-02	-6.780962e-03
462           	3.986631e-01	2.091890e-01	1.894742e-01	-1.181287e-01	-1.053423e-01	-1.278638e-02	-4.627797e-02	9.857391e-03	-3.828403e-03	-2.381251e-02	-1.573466e-02	-8.077853e-03
463           	3.973466e-01	2.087855e-01	1.885611e-01	-1.106510e-01	-8.683580e-02	-2.381523e-02	-3.151029e-02	1.011224e-02	-4.806666e-03	-2.783397e-02	-1.872365e-02	-9.110320e-03
464           	3.964589e-01	2.085236e-01	1.879353e-01	-1.074748e-01	-7.202792e-02	-3.544684e-02	-1.829054e-02	1.029412e-02	-5.830183e-03	-3.116907e-02	-2.141472e-02	-9.754352e-03
465           	3.964005e-01	2.085834e-01	1.878172e-01	-1.085053e-01	-6.108628e-02	-4.741898e-02	-6.833649e-03	1.038308e-02	-6.642535e-03	-3.338509e-02	-2.333508e-02	-1.005001e-02
466           	3.971945e-01	2.088991e-01	1.882954e-01	-1.132707e-01	-5.403827e-02	-5.923247e-02	2.597097e-03	1.030185e-02	-6.965427e-03	-3.438303e-02	-2.415694e-02	-1.022609e-02
467           	3.987418e-01	2.094828e-01	1.892589e-01	-1.206793e-01	-5.076916e-02	-6.991018e-02	9.570508e-03	1.011194e-02	-6.724795e-03	-3.419416e-02	-2.382187e-02	-1.037228e-02
468           	4.009545e-01	2.103804e-01	1.905741e-01	-1.295532e-01	-5.087259e-02	-7.868066e-02	1.390404e-02	9.903138e-03	-6.009302e-03	-3.301926e-02	-2.251893e-02	-1.050033e-02
469           	4.036348e-01	2.115231e-01	1.921117e-01	-1.386394e-01	-5.384140e-02	-8.479802e-02	1.547831e-02	9.705724e-03	-5.011325e-03	-3.109014e-02	-2.055639e-02	-1.053374e-02
470           	4.065530e-01	2.128052e-01	1.937478e-01	-1.470025e-01	-5.897171e-02	-8.803077e-02	1.452953e-02	9.528680e-03	-3.990098e-03	-2.872629e-02	-1.835324e-02	-1.037305e-02
471           	4.095254e-01	2.141208e-01	1.954047e-01	-1.539208e-01	-6.590207e-02	-8.801873e-02	1.105833e-02	9.358036e-03	-3.130384e-03	-2.615953e-02	-1.621015e-02	-9.949381e-03
472           	4.120595e-01	2.151871e-01	1.968724e-01	-1.592157e-01	-7.494433e-02	-8.427135e-02	4.663511e-03	9.157371e-03	-2.505974e-03	-2.358231e-02	-1.429713e-02	-9.285181e-03
473           	4.135912e-01	2.156503e-01	1.979409e-01	-1.631475e-01	-8.681257e-02	-7.633498e-02	-5.238794e-03	8.854692e-03	-2.031604e-03	-2.098018e-02	-1.252169e-02	-8.458486e-03
474           	4.137568e-01	2.152734e-01	1.984834e-01	-1.662244e-01	-1.019887e-01	-6.423568e-02	-1.887653e-02	8.394978e-03	-1.582882e-03	-1.819859e-02	-1.068218e-02	-7.516413e-03
475           	4.126413e-01	2.140985e-01	1.985428e-01	-1.690925e-01	-1.199182e-01	-4.917426e-02	-3.537198e-02	7.777896e-03	-1.115512e-03	-1.517748e-02	-8.704254e-03	-6.473230e-03
476           	4.107769e-01	2.123986e-01	1.983783e-01	-1.718081e-01	-1.398012e-01	-3.200689e-02	-5.389714e-02	7.010181e-03	-5.707242e-04	-1.185087e-02	-6.496159e-03	-5.354711e-03
477           	4.083725e-01	2.103257e-01	1.980467e-01	-1.756618e-01	-1.594789e-01	-1.618294e-02	-7.164796e-02	6.139496e-03	-2.306412e-05	-8.488238e-03	-4.267183e-03	-4.221055e-03
478           	4.058418e-01	2.080973e-01	1.977445e-01	-1.806688e-01	-1.781804e-01	-2.488388e-03	-8.784601e-02	5.176422e-03	5.352034e-04	-5.214235e-03	-2.071914e-03	-3.142321e-03
479           	4.036220e-01	2.059574e-01	1.976646e-01	-1.869068e-01	-1.949397e-01	8.032921e-03	-1.014863e-01	4.146425e-03	1.114595e-03	-2.350681e-03	-6.074564e-05	-2.289935e-03
480           	4.017668e-01	2.039537e-01	1.978131e-01	-1.941259e-01	-2.090364e-01	1.491040e-02	-1.119734e-01	3.070283e-03	1.702458e-03	-1.138736e-05	1.696764e-03	-1.708151e-03
481           	4.003529e-01	2.021787e-01	1.981741e-01	-2.022939e-01	-2.204320e-01	1.813812e-02	-1.192851e-01	2.002312e-03	2.253348e-03	1.841802e-03	3.174249e-03	-1.332447e-03
482           	3.992079e-01	2.005843e-01	1.986235e-01	-2.104268e-01	-2.288561e-01	1.842927e-02	-1.236427e-01	9.803960e-04	2.723540e-03	3.337233e-03	4.392157e-03	-1.054924e-03
483           	3.979824e-01	1.990715e-01	1.989110e-01	-2.166018e-01	-2.333830e-01	1.678121e-02	-1.250821e-01	8.024781e-05	3.060799e-03	4.526836e-03	5.324216e-03	-7.973807e-04
484           	3.964852e-01	1.976538e-01	1.988314e-01	-2.188952e-01	-2.326630e-01	1.376772e-02	-1.232153e-01	-5.888064e-04	3.244308e-03	5.309828e-03	5.899222e-03	-5.893937e-04
485           	3.949466e-01	1.964583e-01	1.984884e-01	-2.177193e-01	-2.268386e-01	9.119318e-03	-1.179789e-01	-1.015054e-03	3.470612e-03	5.878507e-03	6.409866e-03	-5.313586e-04
486           	3.937693e-01	1.959725e-01	1.977968e-01	-2.105641e-01	-2.136732e-01	3.109133e-03	-1.083912e-01	-9.121551e-04	3.626276e-03	5.873719e-03	6.563136e-03	-6.894169e-04
487           	3.932804e-01	1.960162e-01	1.972642e-01	-1.988282e-01	-1.946162e-01	-4.212045e-03	-9.520206e-02	-6.239844e-04	4.329114e-03	6.148109e-03	7.403168e-03	-1.255060e-03
488           	3.934887e-01	1.962754e-01	1.972133e-01	-1.845405e-01	-1.736343e-01	-1.090614e-02	-8.136409e-02	-4.689685e-04	4.898888e-03	6.857644e-03	8.327710e-03	-1.470066e-03
