# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 3.098000e+00
# Aref        : 1.676200e+00
# CofR        : (2.505000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
386           	4.529633e-01	2.252892e-01	2.276741e-01	-3.928522e-01	1.797383e-01	-5.725905e-01	3.761644e-01	-1.192442e-03	-2.757399e-03	-1.819152e-02	-1.185316e-02	-6.338358e-03
387           	4.538435e-01	2.257327e-01	2.281109e-01	-3.900317e-01	1.837373e-01	-5.737690e-01	3.787531e-01	-1.189105e-03	-2.946581e-03	-1.991351e-02	-1.290333e-02	-7.010173e-03
388           	4.541040e-01	2.258762e-01	2.282279e-01	-3.808756e-01	1.909050e-01	-5.717806e-01	3.813428e-01	-1.175864e-03	-3.019779e-03	-2.116819e-02	-1.360387e-02	-7.564316e-03
389           	4.535490e-01	2.257477e-01	2.278013e-01	-3.697117e-01	1.990391e-01	-5.687507e-01	3.838949e-01	-1.026845e-03	-3.088868e-03	-2.202388e-02	-1.410081e-02	-7.923069e-03
390           	4.522594e-01	2.253549e-01	2.269045e-01	-3.595441e-01	2.057589e-01	-5.653030e-01	3.855309e-01	-7.748209e-04	-3.092735e-03	-2.235575e-02	-1.427061e-02	-8.085142e-03
391           	4.505573e-01	2.247754e-01	2.257819e-01	-3.528613e-01	2.101484e-01	-5.630098e-01	3.865791e-01	-5.032259e-04	-3.001566e-03	-2.224035e-02	-1.412174e-02	-8.118609e-03
392           	4.488672e-01	2.240771e-01	2.247900e-01	-3.496188e-01	2.122900e-01	-5.619088e-01	3.870994e-01	-3.564618e-04	-2.697743e-03	-2.164733e-02	-1.352141e-02	-8.125921e-03
393           	4.475798e-01	2.233627e-01	2.242171e-01	-3.489833e-01	2.136017e-01	-5.625850e-01	3.880934e-01	-4.272311e-04	-2.191421e-03	-2.079114e-02	-1.258699e-02	-8.204151e-03
394           	4.470544e-01	2.228654e-01	2.241890e-01	-3.513350e-01	2.139611e-01	-5.652960e-01	3.896285e-01	-6.618036e-04	-1.539845e-03	-1.981898e-02	-1.144934e-02	-8.369645e-03
395           	4.472666e-01	2.225731e-01	2.246935e-01	-3.560805e-01	2.137117e-01	-5.697922e-01	3.917519e-01	-1.060184e-03	-9.201678e-04	-1.897947e-02	-1.040990e-02	-8.569567e-03
396           	4.481322e-01	2.226309e-01	2.255013e-01	-3.635467e-01	2.114753e-01	-5.750220e-01	3.932487e-01	-1.435157e-03	-5.031894e-04	-1.827266e-02	-9.639517e-03	-8.633139e-03
397           	4.492729e-01	2.228514e-01	2.264215e-01	-3.741270e-01	2.065360e-01	-5.806629e-01	3.935994e-01	-1.785026e-03	-4.230869e-04	-1.770980e-02	-9.277989e-03	-8.431815e-03
398           	4.504165e-01	2.228640e-01	2.275525e-01	-3.869132e-01	1.987608e-01	-5.856740e-01	3.922174e-01	-2.344261e-03	-5.179384e-04	-1.737207e-02	-9.203973e-03	-8.168096e-03
399           	4.513444e-01	2.226590e-01	2.286854e-01	-3.991895e-01	1.904874e-01	-5.896770e-01	3.900822e-01	-3.013193e-03	-6.816311e-04	-1.736807e-02	-9.365665e-03	-8.002403e-03
400           	4.519693e-01	2.223557e-01	2.296136e-01	-4.075215e-01	1.843098e-01	-5.918313e-01	3.880706e-01	-3.628949e-03	-8.006002e-04	-1.760016e-02	-9.600678e-03	-7.999477e-03
401           	4.524308e-01	2.221657e-01	2.302651e-01	-4.104083e-01	1.825741e-01	-5.929824e-01	3.877782e-01	-4.049701e-03	-8.443776e-04	-1.792559e-02	-9.807175e-03	-8.118420e-03
402           	4.527685e-01	2.222714e-01	2.304971e-01	-4.082918e-01	1.850436e-01	-5.933355e-01	3.891896e-01	-4.112830e-03	-7.431541e-04	-1.789917e-02	-9.692741e-03	-8.206432e-03
403           	4.529751e-01	2.226622e-01	2.303130e-01	-4.025411e-01	1.911727e-01	-5.937138e-01	3.924433e-01	-3.825407e-03	-6.048239e-04	-1.733679e-02	-9.273218e-03	-8.063570e-03
404           	4.529732e-01	2.231123e-01	2.298609e-01	-3.952362e-01	1.986652e-01	-5.939014e-01	3.962833e-01	-3.374268e-03	-3.942701e-04	-1.629742e-02	-8.542979e-03	-7.754439e-03
405           	4.525873e-01	2.234777e-01	2.291096e-01	-3.884701e-01	2.057131e-01	-5.941832e-01	3.999481e-01	-2.815975e-03	-1.505923e-04	-1.492441e-02	-7.612799e-03	-7.311615e-03
406           	4.517369e-01	2.235631e-01	2.281737e-01	-3.839177e-01	2.104658e-01	-5.943835e-01	4.024246e-01	-2.305289e-03	2.140341e-04	-1.318594e-02	-6.378938e-03	-6.807007e-03
407           	4.506498e-01	2.233322e-01	2.273176e-01	-3.816867e-01	2.131031e-01	-5.947897e-01	4.039464e-01	-1.992696e-03	7.078252e-04	-1.144563e-02	-5.014989e-03	-6.430640e-03
408           	4.495870e-01	2.228724e-01	2.267146e-01	-3.802416e-01	2.143189e-01	-5.945604e-01	4.044397e-01	-1.921097e-03	1.350729e-03	-9.781138e-03	-3.539840e-03	-6.241297e-03
409           	4.489038e-01	2.223565e-01	2.265473e-01	-3.785488e-01	2.149776e-01	-5.935264e-01	4.042520e-01	-2.095422e-03	2.013030e-03	-8.453118e-03	-2.213529e-03	-6.239588e-03
410           	4.487810e-01	2.219527e-01	2.268283e-01	-3.766260e-01	2.144227e-01	-5.910487e-01	4.027357e-01	-2.437802e-03	2.595441e-03	-7.337931e-03	-1.073525e-03	-6.264407e-03
411           	4.492911e-01	2.218708e-01	2.274203e-01	-3.737253e-01	2.133060e-01	-5.870314e-01	4.001687e-01	-2.774785e-03	2.935406e-03	-6.603042e-03	-3.661156e-04	-6.236927e-03
412           	4.503871e-01	2.223612e-01	2.280259e-01	-3.725215e-01	2.099789e-01	-5.825004e-01	3.962396e-01	-2.832343e-03	3.019221e-03	-6.024530e-03	6.955830e-06	-6.031485e-03
413           	4.522598e-01	2.234781e-01	2.287817e-01	-3.760198e-01	2.038275e-01	-5.798473e-01	3.918374e-01	-2.651772e-03	2.805284e-03	-5.582888e-03	1.383970e-05	-5.596727e-03
414           	4.542234e-01	2.245305e-01	2.296929e-01	-3.826472e-01	1.965525e-01	-5.791997e-01	3.878761e-01	-2.581170e-03	2.613636e-03	-5.278919e-03	-2.582318e-05	-5.253096e-03
415           	4.565798e-01	2.256201e-01	2.309597e-01	-3.931419e-01	1.884367e-01	-5.815786e-01	3.850077e-01	-2.669830e-03	2.386956e-03	-5.398584e-03	-3.123356e-04	-5.086248e-03
416           	4.586291e-01	2.265130e-01	2.321161e-01	-4.024811e-01	1.828134e-01	-5.852945e-01	3.840539e-01	-2.801535e-03	2.210589e-03	-5.941305e-03	-7.600640e-04	-5.181241e-03
417           	4.602006e-01	2.271091e-01	2.330915e-01	-4.076593e-01	1.817977e-01	-5.894570e-01	3.856274e-01	-2.991211e-03	1.974558e-03	-6.921740e-03	-1.486312e-03	-5.435428e-03
418           	4.610797e-01	2.275220e-01	2.335577e-01	-4.073712e-01	1.852160e-01	-5.925872e-01	3.889016e-01	-3.017860e-03	1.619893e-03	-8.045113e-03	-2.402663e-03	-5.642450e-03
419           	4.611526e-01	2.276414e-01	2.335111e-01	-4.025546e-01	1.918205e-01	-5.943751e-01	3.930978e-01	-2.934858e-03	1.147353e-03	-9.104549e-03	-3.404921e-03	-5.699627e-03
420           	4.603561e-01	2.275850e-01	2.327712e-01	-3.952347e-01	1.992987e-01	-5.945334e-01	3.969161e-01	-2.593110e-03	6.556601e-04	-9.961467e-03	-4.325074e-03	-5.636394e-03
421           	4.588560e-01	2.272953e-01	2.315607e-01	-3.880515e-01	2.057168e-01	-5.937684e-01	3.997426e-01	-2.132676e-03	2.543367e-04	-1.038825e-02	-4.939789e-03	-5.448462e-03
422           	4.569638e-01	2.268116e-01	2.301522e-01	-3.826036e-01	2.097480e-01	-5.923515e-01	4.010497e-01	-1.670312e-03	4.780967e-05	-1.033257e-02	-5.118476e-03	-5.214095e-03
423           	4.549844e-01	2.260664e-01	2.289180e-01	-3.777813e-01	2.120328e-01	-5.898141e-01	4.009235e-01	-1.425799e-03	-4.412265e-05	-9.959923e-03	-5.024084e-03	-4.935839e-03
424           	4.533146e-01	2.251814e-01	2.281332e-01	-3.726932e-01	2.132570e-01	-5.859502e-01	3.996036e-01	-1.475866e-03	-1.810076e-04	-9.536170e-03	-4.949093e-03	-4.587078e-03
425           	4.522743e-01	2.243332e-01	2.279411e-01	-3.677155e-01	2.139528e-01	-5.816684e-01	3.978106e-01	-1.803921e-03	-5.004341e-04	-9.416930e-03	-5.208899e-03	-4.208031e-03
426           	4.521954e-01	2.238348e-01	2.283606e-01	-3.640511e-01	2.140018e-01	-5.780529e-01	3.960274e-01	-2.262901e-03	-1.043006e-03	-9.858250e-03	-5.972131e-03	-3.886119e-03
427           	4.528850e-01	2.238681e-01	2.290169e-01	-3.639816e-01	2.119587e-01	-5.759403e-01	3.939495e-01	-2.574422e-03	-1.824054e-03	-1.089821e-02	-7.273160e-03	-3.625053e-03
428           	4.541521e-01	2.243665e-01	2.297857e-01	-3.696545e-01	2.062134e-01	-5.758679e-01	3.910406e-01	-2.709586e-03	-2.798051e-03	-1.224167e-02	-8.918884e-03	-3.322783e-03
429           	4.555644e-01	2.249023e-01	2.306621e-01	-3.778319e-01	1.993425e-01	-5.771744e-01	3.882584e-01	-2.879908e-03	-3.666505e-03	-1.395197e-02	-1.064249e-02	-3.309479e-03
430           	4.567176e-01	2.252837e-01	2.314340e-01	-3.902771e-01	1.894554e-01	-5.797325e-01	3.845940e-01	-3.075154e-03	-4.340537e-03	-1.566578e-02	-1.217343e-02	-3.492353e-03
431           	4.575143e-01	2.255423e-01	2.319720e-01	-3.968079e-01	1.843820e-01	-5.811899e-01	3.827859e-01	-3.214836e-03	-4.789511e-03	-1.760119e-02	-1.359011e-02	-4.011086e-03
432           	4.577354e-01	2.256704e-01	2.320649e-01	-4.000392e-01	1.818214e-01	-5.818605e-01	3.818410e-01	-3.197255e-03	-4.961312e-03	-1.926154e-02	-1.459208e-02	-4.669456e-03
433           	4.576711e-01	2.258994e-01	2.317717e-01	-3.971226e-01	1.847269e-01	-5.818495e-01	3.832882e-01	-2.936132e-03	-5.129338e-03	-2.066166e-02	-1.546017e-02	-5.201494e-03
434           	4.572170e-01	2.261845e-01	2.310325e-01	-3.891220e-01	1.915545e-01	-5.806765e-01	3.861155e-01	-2.424000e-03	-5.174273e-03	-2.115323e-02	-1.575089e-02	-5.402344e-03
435           	4.565798e-01	2.264104e-01	2.301694e-01	-3.823557e-01	1.976845e-01	-5.800402e-01	3.888623e-01	-1.879487e-03	-5.455632e-03	-2.144862e-02	-1.617994e-02	-5.268679e-03
436           	4.558159e-01	2.265993e-01	2.292166e-01	-3.736483e-01	2.046129e-01	-5.782612e-01	3.914370e-01	-1.308693e-03	-5.675454e-03	-2.099973e-02	-1.617532e-02	-4.824409e-03
437           	4.547252e-01	2.264447e-01	2.282805e-01	-3.655860e-01	2.096487e-01	-5.752347e-01	3.924417e-01	-9.179150e-04	-5.948987e-03	-2.041426e-02	-1.615611e-02	-4.258141e-03
438           	4.534517e-01	2.259270e-01	2.275247e-01	-3.581132e-01	2.126391e-01	-5.707523e-01	3.916957e-01	-7.988401e-04	-6.204325e-03	-1.997859e-02	-1.619362e-02	-3.784970e-03
439           	4.520953e-01	2.250333e-01	2.270620e-01	-3.503266e-01	2.147368e-01	-5.650633e-01	3.899000e-01	-1.014362e-03	-6.395519e-03	-1.985877e-02	-1.632491e-02	-3.533867e-03
440           	4.510128e-01	2.240680e-01	2.269447e-01	-3.430565e-01	2.162068e-01	-5.592633e-01	3.877351e-01	-1.438335e-03	-6.498622e-03	-2.009922e-02	-1.654823e-02	-3.550986e-03
441           	4.505062e-01	2.234558e-01	2.270505e-01	-3.390884e-01	2.159972e-01	-5.550856e-01	3.855414e-01	-1.797358e-03	-6.498227e-03	-2.067783e-02	-1.683714e-02	-3.840686e-03
442           	4.506818e-01	2.233405e-01	2.273413e-01	-3.376716e-01	2.148916e-01	-5.525633e-01	3.837274e-01	-2.000365e-03	-6.489334e-03	-2.131229e-02	-1.714548e-02	-4.166813e-03
443           	4.516440e-01	2.240382e-01	2.276058e-01	-3.422340e-01	2.111812e-01	-5.534153e-01	3.822982e-01	-1.783807e-03	-6.523582e-03	-2.181598e-02	-1.743157e-02	-4.384408e-03
444           	4.533192e-01	2.252828e-01	2.280364e-01	-3.552817e-01	2.037149e-01	-5.589966e-01	3.813558e-01	-1.376808e-03	-6.534141e-03	-2.227333e-02	-1.767080e-02	-4.602522e-03
445           	4.551498e-01	2.263002e-01	2.288496e-01	-3.680783e-01	1.975586e-01	-5.656369e-01	3.815978e-01	-1.274664e-03	-6.258631e-03	-2.253498e-02	-1.752612e-02	-5.008856e-03
446           	4.571382e-01	2.273180e-01	2.298202e-01	-3.859819e-01	1.897725e-01	-5.757544e-01	3.827634e-01	-1.251074e-03	-5.663738e-03	-2.285879e-02	-1.709314e-02	-5.765659e-03
447           	4.586965e-01	2.279543e-01	2.307422e-01	-4.006585e-01	1.851827e-01	-5.858412e-01	3.855120e-01	-1.393969e-03	-4.913890e-03	-2.318464e-02	-1.650621e-02	-6.678432e-03
448           	4.598213e-01	2.283969e-01	2.314244e-01	-4.100296e-01	1.847354e-01	-5.947651e-01	3.897502e-01	-1.513757e-03	-4.158364e-03	-2.347160e-02	-1.589416e-02	-7.577438e-03
449           	4.601565e-01	2.285582e-01	2.315983e-01	-4.125448e-01	1.884233e-01	-6.009681e-01	3.946957e-01	-1.520037e-03	-3.591466e-03	-2.360989e-02	-1.539641e-02	-8.213480e-03
450           	4.597138e-01	2.285283e-01	2.311855e-01	-4.086484e-01	1.949089e-01	-6.035573e-01	3.992331e-01	-1.328608e-03	-3.227577e-03	-2.351603e-02	-1.498559e-02	-8.530439e-03
451           	4.584552e-01	2.282003e-01	2.302550e-01	-4.001794e-01	2.023516e-01	-6.025310e-01	4.024413e-01	-1.027349e-03	-3.037377e-03	-2.308398e-02	-1.457937e-02	-8.504613e-03
452           	4.567445e-01	2.277944e-01	2.289502e-01	-3.903712e-01	2.083633e-01	-5.987345e-01	4.035489e-01	-5.778889e-04	-2.904819e-03	-2.225677e-02	-1.403320e-02	-8.223564e-03
453           	4.547949e-01	2.270769e-01	2.277180e-01	-3.808477e-01	2.121349e-01	-5.929826e-01	4.025587e-01	-3.205284e-04	-2.732621e-03	-2.088536e-02	-1.317530e-02	-7.710057e-03
454           	4.531666e-01	2.262714e-01	2.268952e-01	-3.721978e-01	2.139818e-01	-5.861796e-01	4.000807e-01	-3.119433e-04	-2.482885e-03	-1.909159e-02	-1.202868e-02	-7.062911e-03
455           	4.520828e-01	2.254385e-01	2.266443e-01	-3.641671e-01	2.150925e-01	-5.792596e-01	3.971760e-01	-6.029236e-04	-2.215324e-03	-1.722406e-02	-1.082735e-02	-6.396706e-03
456           	4.519752e-01	2.249559e-01	2.270193e-01	-3.580785e-01	2.157393e-01	-5.738177e-01	3.947785e-01	-1.031688e-03	-2.000992e-03	-1.573457e-02	-9.868274e-03	-5.866291e-03
457           	4.527299e-01	2.248758e-01	2.278540e-01	-3.547041e-01	2.159697e-01	-5.706738e-01	3.933217e-01	-1.489105e-03	-1.923152e-03	-1.488084e-02	-9.363573e-03	-5.517268e-03
458           	4.544021e-01	2.254908e-01	2.289113e-01	-3.571285e-01	2.141997e-01	-5.713282e-01	3.927640e-01	-1.710239e-03	-2.092664e-03	-1.459548e-02	-9.390406e-03	-5.205079e-03
459           	4.565510e-01	2.264864e-01	2.300646e-01	-3.663169e-01	2.091576e-01	-5.754745e-01	3.923160e-01	-1.789109e-03	-2.489251e-03	-1.468654e-02	-9.832521e-03	-4.854019e-03
460           	4.589675e-01	2.275697e-01	2.313977e-01	-3.821745e-01	2.003344e-01	-5.825088e-01	3.914216e-01	-1.914005e-03	-2.921542e-03	-1.509270e-02	-1.046789e-02	-4.624808e-03
461           	4.609378e-01	2.283646e-01	2.325732e-01	-3.989971e-01	1.907654e-01	-5.897625e-01	3.902640e-01	-2.104325e-03	-3.220211e-03	-1.593978e-02	-1.119010e-02	-4.749677e-03
462           	4.623143e-01	2.289228e-01	2.333915e-01	-4.111642e-01	1.842562e-01	-5.954204e-01	3.898383e-01	-2.234358e-03	-3.289752e-03	-1.714552e-02	-1.186251e-02	-5.283008e-03
463           	4.628662e-01	2.292395e-01	2.336267e-01	-4.162336e-01	1.825690e-01	-5.988026e-01	3.906858e-01	-2.193568e-03	-3.200745e-03	-1.851425e-02	-1.245787e-02	-6.056379e-03
464           	4.626393e-01	2.294856e-01	2.331537e-01	-4.141899e-01	1.857293e-01	-5.999192e-01	3.928242e-01	-1.834011e-03	-3.040798e-03	-1.965012e-02	-1.286586e-02	-6.784259e-03
465           	4.614747e-01	2.295104e-01	2.319643e-01	-4.061338e-01	1.924121e-01	-5.985459e-01	3.954790e-01	-1.226995e-03	-2.864485e-03	-2.034768e-02	-1.303833e-02	-7.309356e-03
466           	4.596604e-01	2.293729e-01	2.302874e-01	-3.949848e-01	2.002825e-01	-5.952674e-01	3.977749e-01	-4.572414e-04	-2.640753e-03	-2.049497e-02	-1.288824e-02	-7.606734e-03
467           	4.573804e-01	2.289846e-01	2.283958e-01	-3.842878e-01	2.066238e-01	-5.909116e-01	3.987677e-01	2.944078e-04	-2.389497e-03	-2.001126e-02	-1.239513e-02	-7.616133e-03
468           	4.549677e-01	2.282826e-01	2.266851e-01	-3.755293e-01	2.103813e-01	-5.859106e-01	3.981459e-01	7.987231e-04	-2.129729e-03	-1.909588e-02	-1.167767e-02	-7.418212e-03
469           	4.525866e-01	2.271863e-01	2.254003e-01	-3.676803e-01	2.125621e-01	-5.802424e-01	3.964023e-01	8.930171e-04	-1.895751e-03	-1.813937e-02	-1.096544e-02	-7.173935e-03
470           	4.505280e-01	2.257634e-01	2.247646e-01	-3.600594e-01	2.138394e-01	-5.738988e-01	3.938691e-01	4.993985e-04	-1.702199e-03	-1.724752e-02	-1.032596e-02	-6.921562e-03
471           	4.490502e-01	2.243738e-01	2.246764e-01	-3.532994e-01	2.146045e-01	-5.679039e-01	3.912542e-01	-1.513266e-04	-1.625556e-03	-1.674038e-02	-9.995743e-03	-6.744632e-03
472           	4.484496e-01	2.233416e-01	2.251080e-01	-3.482622e-01	2.146572e-01	-5.629193e-01	3.887882e-01	-8.832415e-04	-1.660343e-03	-1.665548e-02	-9.988083e-03	-6.667397e-03
473           	4.487607e-01	2.231047e-01	2.256561e-01	-3.473291e-01	2.128092e-01	-5.601383e-01	3.864737e-01	-1.275697e-03	-1.920819e-03	-1.710398e-02	-1.047281e-02	-6.631172e-03
474           	4.500592e-01	2.237697e-01	2.262894e-01	-3.534992e-01	2.073103e-01	-5.608095e-01	3.840599e-01	-1.259840e-03	-2.417240e-03	-1.784450e-02	-1.133949e-02	-6.505009e-03
475           	4.516523e-01	2.246532e-01	2.269991e-01	-3.618949e-01	2.014715e-01	-5.633664e-01	3.824190e-01	-1.172960e-03	-2.855745e-03	-1.852441e-02	-1.211795e-02	-6.406459e-03
476           	4.537017e-01	2.255953e-01	2.281064e-01	-3.761837e-01	1.928771e-01	-5.690608e-01	3.809689e-01	-1.255528e-03	-3.210643e-03	-1.954618e-02	-1.298373e-02	-6.562448e-03
477           	4.555542e-01	2.262442e-01	2.293100e-01	-3.890721e-01	1.863854e-01	-5.754575e-01	3.809215e-01	-1.532941e-03	-3.350339e-03	-2.058702e-02	-1.364385e-02	-6.943170e-03
478           	4.572519e-01	2.266726e-01	2.305793e-01	-3.991004e-01	1.831435e-01	-5.822439e-01	3.826937e-01	-1.953309e-03	-3.276373e-03	-2.133783e-02	-1.394529e-02	-7.392544e-03
479           	4.584778e-01	2.268845e-01	2.315933e-01	-4.046921e-01	1.838739e-01	-5.885660e-01	3.862200e-01	-2.354436e-03	-3.145969e-03	-2.165717e-02	-1.397455e-02	-7.682617e-03
480           	4.591595e-01	2.270163e-01	2.321433e-01	-4.058962e-01	1.882398e-01	-5.941360e-01	3.911879e-01	-2.563496e-03	-2.984715e-03	-2.151832e-02	-1.374388e-02	-7.774447e-03
481           	4.588514e-01	2.268397e-01	2.320116e-01	-4.027588e-01	1.947663e-01	-5.975251e-01	3.961457e-01	-2.585954e-03	-2.860255e-03	-2.092160e-02	-1.332106e-02	-7.600547e-03
482           	4.576776e-01	2.264119e-01	2.312657e-01	-3.967081e-01	2.019704e-01	-5.986785e-01	4.003244e-01	-2.426902e-03	-2.585243e-03	-1.964946e-02	-1.240997e-02	-7.239488e-03
483           	4.556907e-01	2.255500e-01	2.301407e-01	-3.915049e-01	2.055912e-01	-5.970961e-01	4.013437e-01	-2.295320e-03	-2.316322e-03	-1.797494e-02	-1.130379e-02	-6.671148e-03
484           	4.533006e-01	2.244512e-01	2.288494e-01	-3.848633e-01	2.083107e-01	-5.931740e-01	4.007423e-01	-2.199081e-03	-1.841288e-03	-1.578388e-02	-9.733228e-03	-6.050652e-03
485           	4.508610e-01	2.231079e-01	2.277530e-01	-3.778183e-01	2.088583e-01	-5.866766e-01	3.977675e-01	-2.322546e-03	-1.384089e-03	-1.381816e-02	-8.293170e-03	-5.524993e-03
486           	4.487078e-01	2.217761e-01	2.269317e-01	-3.690143e-01	2.101048e-01	-5.791191e-01	3.946119e-01	-2.577772e-03	-8.899542e-04	-1.192334e-02	-6.851626e-03	-5.071717e-03
487           	4.473613e-01	2.209011e-01	2.264602e-01	-3.618635e-01	2.102580e-01	-5.721215e-01	3.911898e-01	-2.779554e-03	-6.085239e-04	-1.086636e-02	-6.041703e-03	-4.824655e-03
488           	4.471472e-01	2.205584e-01	2.265889e-01	-3.563435e-01	2.106843e-01	-5.670278e-01	3.888560e-01	-3.015251e-03	-4.958409e-04	-1.029602e-02	-5.643850e-03	-4.652168e-03
489           	4.478505e-01	2.210272e-01	2.268233e-01	-3.558726e-01	2.088355e-01	-5.647081e-01	3.867718e-01	-2.898086e-03	-7.452388e-04	-1.064573e-02	-6.068104e-03	-4.577626e-03
490           	4.495951e-01	2.221825e-01	2.274125e-01	-3.629096e-01	2.035740e-01	-5.664836e-01	3.850288e-01	-2.614985e-03	-1.162623e-03	-1.129152e-02	-6.808381e-03	-4.483135e-03
491           	4.516669e-01	2.234141e-01	2.282528e-01	-3.729279e-01	1.972350e-01	-5.701630e-01	3.836990e-01	-2.419392e-03	-1.713369e-03	-1.280629e-02	-8.116515e-03	-4.689778e-03
492           	4.540251e-01	2.246106e-01	2.294145e-01	-3.870699e-01	1.892387e-01	-5.763086e-01	3.827736e-01	-2.401986e-03	-2.069217e-03	-1.453564e-02	-9.337039e-03	-5.198605e-03
493           	4.560722e-01	2.255854e-01	2.304868e-01	-3.978213e-01	1.840465e-01	-5.818679e-01	3.829572e-01	-2.450698e-03	-2.289008e-03	-1.662375e-02	-1.060088e-02	-6.022867e-03
494           	4.578742e-01	2.264394e-01	2.314348e-01	-4.042108e-01	1.828934e-01	-5.871042e-01	3.849988e-01	-2.497722e-03	-2.304495e-03	-1.856761e-02	-1.158830e-02	-6.979308e-03
495           	4.589303e-01	2.272381e-01	2.316923e-01	-4.045960e-01	1.859491e-01	-5.905451e-01	3.882471e-01	-2.227111e-03	-2.308015e-03	-2.032539e-02	-1.247071e-02	-7.854682e-03
496           	4.592494e-01	2.279403e-01	2.313091e-01	-4.008803e-01	1.918510e-01	-5.927312e-01	3.922911e-01	-1.684407e-03	-2.217738e-03	-2.138507e-02	-1.291027e-02	-8.474796e-03
497           	4.585959e-01	2.285294e-01	2.300665e-01	-3.933875e-01	1.992991e-01	-5.926867e-01	3.959929e-01	-7.685937e-04	-2.050251e-03	-2.173623e-02	-1.291837e-02	-8.817863e-03
498           	4.572887e-01	2.289112e-01	2.283776e-01	-3.850486e-01	2.059656e-01	-5.910143e-01	3.984900e-01	2.668057e-04	-1.717678e-03	-2.113526e-02	-1.228531e-02	-8.849952e-03
499           	4.555053e-01	2.290626e-01	2.264427e-01	-3.774805e-01	2.103954e-01	-5.878759e-01	3.991356e-01	1.309963e-03	-1.341785e-03	-2.010128e-02	-1.139243e-02	-8.708856e-03
500           	4.537164e-01	2.287967e-01	2.249197e-01	-3.715562e-01	2.123342e-01	-5.838904e-01	3.981123e-01	1.938538e-03	-9.101506e-04	-1.886302e-02	-1.034166e-02	-8.521359e-03
501           	4.520505e-01	2.281830e-01	2.238676e-01	-3.656452e-01	2.134151e-01	-5.790602e-01	3.962377e-01	2.157687e-03	-5.413644e-04	-1.779762e-02	-9.440177e-03	-8.357448e-03
502           	4.508550e-01	2.273160e-01	2.235390e-01	-3.611008e-01	2.135258e-01	-5.746266e-01	3.940762e-01	1.888525e-03	-2.725917e-04	-1.710549e-02	-8.825335e-03	-8.280151e-03
503           	4.501606e-01	2.264440e-01	2.237165e-01	-3.585042e-01	2.127330e-01	-5.712372e-01	3.919851e-01	1.363754e-03	-2.135589e-04	-1.709389e-02	-8.760502e-03	-8.333384e-03
504           	4.502532e-01	2.259656e-01	2.242875e-01	-3.607915e-01	2.100252e-01	-5.708167e-01	3.904210e-01	8.390632e-04	-3.734450e-04	-1.752556e-02	-9.136226e-03	-8.389336e-03
505           	4.509342e-01	2.261265e-01	2.248077e-01	-3.701602e-01	2.036061e-01	-5.737663e-01	3.886862e-01	6.594248e-04	-8.316766e-04	-1.842536e-02	-1.004436e-02	-8.381003e-03
506           	4.524168e-01	2.266569e-01	2.257600e-01	-3.814643e-01	1.968437e-01	-5.783080e-01	3.875758e-01	4.484635e-04	-1.057774e-03	-1.900251e-02	-1.055903e-02	-8.443482e-03
507           	4.539943e-01	2.273136e-01	2.266808e-01	-3.974444e-01	1.872634e-01	-5.847078e-01	3.859856e-01	3.163968e-04	-1.352970e-03	-2.019883e-02	-1.145239e-02	-8.746447e-03
508           	4.559457e-01	2.281656e-01	2.277801e-01	-4.087307e-01	1.824906e-01	-5.912212e-01	3.868559e-01	1.927907e-04	-1.224463e-03	-2.094057e-02	-1.169475e-02	-9.245822e-03
509           	4.573419e-01	2.288530e-01	2.284890e-01	-4.185712e-01	1.794884e-01	-5.980596e-01	3.887740e-01	1.819897e-04	-1.134745e-03	-2.223200e-02	-1.225074e-02	-9.981253e-03
510           	4.585831e-01	2.294957e-01	2.290874e-01	-4.220599e-01	1.820025e-01	-6.040625e-01	3.930325e-01	2.041468e-04	-9.258062e-04	-2.281263e-02	-1.233212e-02	-1.048051e-02
511           	4.588885e-01	2.298451e-01	2.290434e-01	-4.190054e-01	1.886485e-01	-6.076539e-01	3.981512e-01	4.008476e-04	-8.849362e-04	-2.331355e-02	-1.254171e-02	-1.077184e-02
512           	4.586976e-01	2.298683e-01	2.288293e-01	-4.134484e-01	1.953778e-01	-6.088262e-01	4.021020e-01	5.194828e-04	-8.294170e-04	-2.302128e-02	-1.234006e-02	-1.068122e-02
513           	4.574591e-01	2.294890e-01	2.279701e-01	-4.030265e-01	2.031996e-01	-6.062261e-01	4.047129e-01	7.594578e-04	-7.497820e-04	-2.214230e-02	-1.182093e-02	-1.032137e-02
