# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.736000e+00
# Aref        : 2.269500e+00
# CofR        : (2.294000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
735           	5.733119e-02	2.909020e-02	2.824099e-02	4.046060e-02	3.786298e-02	2.597614e-03	1.763268e-02	4.246022e-04	7.972362e-03	-2.049974e-03	6.947375e-03	-8.997350e-03
736           	5.656694e-02	2.859632e-02	2.797062e-02	4.041275e-02	3.777706e-02	2.635692e-03	1.757068e-02	3.128471e-04	7.460438e-03	-8.620003e-04	7.029438e-03	-7.891438e-03
737           	5.561815e-02	2.798172e-02	2.763643e-02	4.000458e-02	3.757747e-02	2.427111e-03	1.757518e-02	1.726489e-04	6.536520e-03	1.290554e-04	6.601048e-03	-6.471992e-03
738           	5.458645e-02	2.730998e-02	2.727647e-02	3.933595e-02	3.727512e-02	2.060836e-03	1.760714e-02	1.675808e-05	5.260168e-03	9.078777e-04	5.714107e-03	-4.806229e-03
739           	5.360158e-02	2.662022e-02	2.698137e-02	3.870121e-02	3.715530e-02	1.545901e-03	1.780470e-02	-1.805747e-04	3.713648e-03	1.355859e-03	4.391578e-03	-3.035719e-03
740           	5.281066e-02	2.606922e-02	2.674145e-02	3.813363e-02	3.710457e-02	1.029056e-03	1.803776e-02	-3.361148e-04	2.024235e-03	1.391391e-03	2.719930e-03	-1.328539e-03
741           	5.229617e-02	2.572029e-02	2.657589e-02	3.773400e-02	3.717821e-02	5.557944e-04	1.831121e-02	-4.278003e-04	3.207722e-04	1.001618e-03	8.215812e-04	1.800367e-04
742           	5.219297e-02	2.569379e-02	2.649918e-02	3.743583e-02	3.722850e-02	2.073343e-04	1.851058e-02	-4.026937e-04	-1.148944e-03	1.499204e-04	-1.073983e-03	1.223904e-03
743           	5.245384e-02	2.590254e-02	2.655130e-02	3.743974e-02	3.746084e-02	-2.110012e-05	1.874097e-02	-3.243848e-04	-2.232777e-03	-1.114618e-03	-2.790085e-03	1.675468e-03
744           	5.298249e-02	2.633562e-02	2.664687e-02	3.758158e-02	3.764472e-02	-6.313598e-05	1.885393e-02	-1.556239e-04	-2.775955e-03	-2.701109e-03	-4.126509e-03	1.425400e-03
745           	5.363214e-02	2.686072e-02	2.677142e-02	3.784574e-02	3.782779e-02	1.794478e-05	1.890492e-02	4.464944e-05	-2.737131e-03	-4.512270e-03	-4.993266e-03	4.809961e-04
746           	5.443447e-02	2.751707e-02	2.691741e-02	3.795820e-02	3.780872e-02	1.494800e-04	1.882962e-02	2.998311e-04	-2.050378e-03	-6.286969e-03	-5.193862e-03	-1.093106e-03
747           	5.535920e-02	2.818565e-02	2.717355e-02	3.799317e-02	3.778310e-02	2.100651e-04	1.878652e-02	5.060544e-04	-8.597356e-04	-7.692756e-03	-4.706114e-03	-2.986642e-03
748           	5.640002e-02	2.887587e-02	2.752415e-02	3.788724e-02	3.768206e-02	2.051803e-04	1.873844e-02	6.758602e-04	7.139652e-04	-8.518338e-03	-3.545204e-03	-4.973134e-03
749           	5.741103e-02	2.945688e-02	2.795415e-02	3.789659e-02	3.770512e-02	1.914679e-04	1.875683e-02	7.513672e-04	2.472646e-03	-8.717162e-03	-1.885935e-03	-6.831227e-03
750           	5.833204e-02	2.994379e-02	2.838824e-02	3.796491e-02	3.772685e-02	2.380607e-04	1.874439e-02	7.777771e-04	4.270179e-03	-8.296707e-03	1.218255e-04	-8.418532e-03
751           	5.899089e-02	3.021797e-02	2.877293e-02	3.834328e-02	3.794127e-02	4.020073e-04	1.876963e-02	7.225198e-04	5.879979e-03	-7.335760e-03	2.212099e-03	-9.547859e-03
752           	5.931561e-02	3.033244e-02	2.898316e-02	3.887717e-02	3.813210e-02	7.450756e-04	1.869351e-02	6.746414e-04	7.179904e-03	-6.048053e-03	4.155877e-03	-1.020393e-02
753           	5.918384e-02	3.018708e-02	2.899676e-02	3.955325e-02	3.834110e-02	1.212151e-03	1.856447e-02	5.951572e-04	8.003944e-03	-4.580141e-03	5.713873e-03	-1.029401e-02
754           	5.863745e-02	2.984520e-02	2.879225e-02	4.010770e-02	3.839320e-02	1.714500e-03	1.833935e-02	5.264745e-04	8.276288e-03	-3.114902e-03	6.718838e-03	-9.833739e-03
755           	5.774103e-02	2.928984e-02	2.845119e-02	4.046851e-02	3.838230e-02	2.086210e-03	1.814804e-02	4.193251e-04	7.971726e-03	-1.780685e-03	7.081384e-03	-8.862069e-03
756           	5.667301e-02	2.864298e-02	2.803003e-02	4.040190e-02	3.816361e-02	2.238295e-03	1.796266e-02	3.064713e-04	7.164652e-03	-6.758580e-04	6.826723e-03	-7.502581e-03
757           	5.559040e-02	2.796692e-02	2.762348e-02	3.997003e-02	3.785873e-02	2.111304e-03	1.787371e-02	1.717204e-04	5.971615e-03	1.741820e-04	6.058706e-03	-5.884524e-03
758           	5.468579e-02	2.737910e-02	2.730669e-02	3.921961e-02	3.744194e-02	1.777665e-03	1.783214e-02	3.620860e-05	4.460347e-03	8.269091e-04	4.873802e-03	-4.046893e-03
759           	5.395962e-02	2.685704e-02	2.710257e-02	3.846087e-02	3.720123e-02	1.259633e-03	1.797080e-02	-1.227649e-04	2.752931e-03	1.200363e-03	3.353112e-03	-2.152749e-03
760           	5.343611e-02	2.646411e-02	2.697200e-02	3.780875e-02	3.712389e-02	6.848600e-04	1.821951e-02	-2.539479e-04	1.026155e-03	1.253531e-03	1.652920e-03	-3.993895e-04
761           	5.312064e-02	2.620779e-02	2.691285e-02	3.743847e-02	3.731641e-02	1.220519e-04	1.859718e-02	-3.525266e-04	-5.517598e-04	9.521812e-04	-7.566916e-05	1.027850e-03
762           	5.311933e-02	2.618967e-02	2.692966e-02	3.724104e-02	3.757157e-02	-3.305317e-04	1.895105e-02	-3.699961e-04	-1.784278e-03	3.022922e-04	-1.633132e-03	1.935424e-03
763           	5.341391e-02	2.637343e-02	2.704048e-02	3.729628e-02	3.790154e-02	-6.052592e-04	1.925340e-02	-3.335279e-04	-2.552905e-03	-6.495692e-04	-2.877690e-03	2.228121e-03
764           	5.399271e-02	2.678685e-02	2.720586e-02	3.744533e-02	3.806112e-02	-6.157927e-04	1.933846e-02	-2.095026e-04	-2.796195e-03	-1.885367e-03	-3.738879e-03	1.853512e-03
765           	5.475301e-02	2.732327e-02	2.742974e-02	3.770509e-02	3.811687e-02	-4.117718e-04	1.926432e-02	-5.323857e-05	-2.492376e-03	-3.319565e-03	-4.152158e-03	8.325933e-04
766           	5.573910e-02	2.802020e-02	2.771889e-02	3.785099e-02	3.795503e-02	-1.040395e-04	1.902953e-02	1.506553e-04	-1.696262e-03	-4.732715e-03	-4.062619e-03	-6.700957e-04
767           	5.686249e-02	2.875213e-02	2.811036e-02	3.795764e-02	3.776924e-02	1.883964e-04	1.879042e-02	3.208821e-04	-5.434694e-04	-5.914283e-03	-3.500611e-03	-2.413672e-03
768           	5.805864e-02	2.952324e-02	2.853539e-02	3.794622e-02	3.748929e-02	4.569279e-04	1.851618e-02	4.939257e-04	8.895898e-04	-6.712442e-03	-2.466631e-03	-4.245811e-03
769           	5.913785e-02	3.014329e-02	2.899456e-02	3.804382e-02	3.736746e-02	6.763603e-04	1.834555e-02	5.743620e-04	2.397108e-03	-7.002730e-03	-1.104257e-03	-5.898473e-03
770           	6.003114e-02	3.062536e-02	2.940578e-02	3.816964e-02	3.729079e-02	8.788524e-04	1.820597e-02	6.097922e-04	3.836300e-03	-6.720551e-03	4.760241e-04	-7.196575e-03
771           	6.056448e-02	3.083621e-02	2.972827e-02	3.850740e-02	3.739406e-02	1.113339e-03	1.814036e-02	5.539722e-04	5.076239e-03	-5.970505e-03	2.090986e-03	-8.061491e-03
772           	6.071385e-02	3.084738e-02	2.986648e-02	3.889105e-02	3.745955e-02	1.431495e-03	1.801403e-02	4.904509e-04	6.038521e-03	-4.914219e-03	3.581412e-03	-8.495631e-03
773           	6.046091e-02	3.061543e-02	2.984547e-02	3.931649e-02	3.752559e-02	1.790903e-03	1.786734e-02	3.849782e-04	6.619652e-03	-3.746651e-03	4.746327e-03	-8.492978e-03
774           	5.994364e-02	3.025552e-02	2.968812e-02	3.954909e-02	3.741559e-02	2.133497e-03	1.764105e-02	2.837010e-04	6.763395e-03	-2.585942e-03	5.470424e-03	-8.056366e-03
775           	5.922935e-02	2.976725e-02	2.946210e-02	3.960425e-02	3.730193e-02	2.302325e-03	1.749980e-02	1.525767e-04	6.477695e-03	-1.572721e-03	5.691335e-03	-7.264056e-03
776           	5.837154e-02	2.922738e-02	2.914416e-02	3.938885e-02	3.709934e-02	2.289510e-03	1.740491e-02	4.161057e-05	5.891665e-03	-7.583725e-04	5.512479e-03	-6.270852e-03
777           	5.741281e-02	2.858951e-02	2.882330e-02	3.893721e-02	3.694507e-02	1.992136e-03	1.747647e-02	-1.168957e-04	5.039310e-03	-9.207886e-05	4.993271e-03	-5.085350e-03
778           	5.642297e-02	2.795109e-02	2.847187e-02	3.830034e-02	3.676779e-02	1.532550e-03	1.761762e-02	-2.603920e-04	3.982238e-03	4.274347e-04	4.195955e-03	-3.768521e-03
779           	5.546423e-02	2.732398e-02	2.814026e-02	3.766904e-02	3.674182e-02	9.272212e-04	1.790730e-02	-4.081416e-04	2.734358e-03	7.598289e-04	3.114272e-03	-2.354444e-03
780           	5.464226e-02	2.683548e-02	2.780678e-02	3.708689e-02	3.677581e-02	3.110791e-04	1.823237e-02	-4.856531e-04	1.418558e-03	8.183859e-04	1.827751e-03	-1.009365e-03
781           	5.402504e-02	2.650410e-02	2.752094e-02	3.666016e-02	3.693917e-02	-2.790151e-04	1.860909e-02	-5.084220e-04	1.677910e-04	5.230887e-04	4.293353e-04	9.375340e-05
782           	5.367259e-02	2.639693e-02	2.727566e-02	3.640854e-02	3.712312e-02	-7.145815e-04	1.891885e-02	-4.393665e-04	-8.561706e-04	-1.455130e-04	-9.289271e-04	7.834141e-04
783           	5.359486e-02	2.647011e-02	2.712475e-02	3.647916e-02	3.744176e-02	-9.626078e-04	1.920219e-02	-3.273211e-04	-1.555888e-03	-1.151954e-03	-2.131865e-03	9.799107e-04
784           	5.376762e-02	2.676257e-02	2.700505e-02	3.676039e-02	3.770215e-02	-9.417634e-04	1.932196e-02	-1.212413e-04	-1.844259e-03	-2.491860e-03	-3.090189e-03	5.983292e-04
785           	5.411169e-02	2.716791e-02	2.694378e-02	3.722858e-02	3.796296e-02	-7.343812e-04	1.934867e-02	1.120635e-04	-1.693791e-03	-4.021119e-03	-3.704350e-03	-3.167690e-04
786           	5.460996e-02	2.768736e-02	2.692260e-02	3.760191e-02	3.801628e-02	-4.143627e-04	1.921532e-02	3.823845e-04	-1.106675e-03	-5.455618e-03	-3.834484e-03	-1.621133e-03
787           	5.515732e-02	2.818005e-02	2.697727e-02	3.787385e-02	3.796661e-02	-9.276830e-05	1.902969e-02	6.013927e-04	-1.869107e-04	-6.562290e-03	-3.468056e-03	-3.094234e-03
788           	5.576528e-02	2.867292e-02	2.709236e-02	3.790234e-02	3.771583e-02	1.865069e-04	1.876466e-02	7.902821e-04	1.054842e-03	-7.190044e-03	-2.540179e-03	-4.649864e-03
789           	5.640805e-02	2.907983e-02	2.732822e-02	3.796757e-02	3.752278e-02	4.447966e-04	1.853899e-02	8.758015e-04	2.490048e-03	-7.277357e-03	-1.148630e-03	-6.128726e-03
790           	5.714128e-02	2.946711e-02	2.767417e-02	3.807837e-02	3.734228e-02	7.360956e-04	1.830309e-02	8.964687e-04	3.969419e-03	-6.770654e-03	5.840927e-04	-7.354746e-03
791           	5.782273e-02	2.973707e-02	2.808566e-02	3.845152e-02	3.732302e-02	1.128505e-03	1.809726e-02	8.257007e-04	5.292892e-03	-5.706413e-03	2.439686e-03	-8.146099e-03
792           	5.837414e-02	2.993277e-02	2.844136e-02	3.897368e-02	3.731913e-02	1.654550e-03	1.783229e-02	7.457044e-04	6.357438e-03	-4.264676e-03	4.225100e-03	-8.489776e-03
793           	5.866337e-02	2.996946e-02	2.869390e-02	3.966908e-02	3.743431e-02	2.234777e-03	1.759976e-02	6.377819e-04	7.017604e-03	-2.675979e-03	5.679615e-03	-8.355593e-03
794           	5.868575e-02	2.987403e-02	2.881173e-02	4.024877e-02	3.746305e-02	2.785727e-03	1.733866e-02	5.311499e-04	7.196101e-03	-1.111666e-03	6.640268e-03	-7.751933e-03
795           	5.837489e-02	2.957825e-02	2.879664e-02	4.065216e-02	3.751697e-02	3.135191e-03	1.719089e-02	3.908074e-04	6.880795e-03	2.756116e-04	7.018601e-03	-6.742989e-03
796           	5.776087e-02	2.912500e-02	2.863588e-02	4.067879e-02	3.746440e-02	3.214381e-03	1.712501e-02	2.445612e-04	6.116061e-03	1.353749e-03	6.792936e-03	-5.439187e-03
797           	5.687522e-02	2.846452e-02	2.841071e-02	4.035510e-02	3.741198e-02	2.943123e-03	1.723443e-02	2.690692e-05	4.954293e-03	2.146653e-03	6.027620e-03	-3.880967e-03
798           	5.586383e-02	2.771879e-02	2.814504e-02	3.968354e-02	3.724409e-02	2.439456e-03	1.740232e-02	-2.131253e-04	3.483039e-03	2.589225e-03	4.777652e-03	-2.188426e-03
799           	5.491572e-02	2.700382e-02	2.791189e-02	3.882862e-02	3.710142e-02	1.727196e-03	1.768711e-02	-4.540340e-04	1.854599e-03	2.572116e-03	3.140658e-03	-5.685412e-04
800           	5.421432e-02	2.648868e-02	2.772564e-02	3.790345e-02	3.692087e-02	9.825876e-04	1.796914e-02	-6.184766e-04	2.648796e-04	2.052592e-03	1.291176e-03	7.614165e-04
801           	5.383329e-02	2.620785e-02	2.762543e-02	3.714639e-02	3.687334e-02	2.730483e-04	1.830015e-02	-7.087914e-04	-1.102413e-03	1.021595e-03	-5.916156e-04	1.613211e-03
802           	5.383010e-02	2.621312e-02	2.761698e-02	3.661854e-02	3.689004e-02	-2.714949e-04	1.858077e-02	-7.019299e-04	-2.115471e-03	-4.049604e-04	-2.317952e-03	1.912991e-03
803           	5.412388e-02	2.640277e-02	2.772111e-02	3.646925e-02	3.709523e-02	-6.259785e-04	1.886060e-02	-6.591737e-04	-2.696921e-03	-2.008392e-03	-3.701117e-03	1.692725e-03
804           	5.467142e-02	2.678704e-02	2.788438e-02	3.657436e-02	3.729946e-02	-7.251037e-04	1.901228e-02	-5.486681e-04	-2.775449e-03	-3.627257e-03	-4.589077e-03	9.618207e-04
805           	5.536636e-02	2.729080e-02	2.807557e-02	3.691569e-02	3.756316e-02	-6.474656e-04	1.910531e-02	-3.923848e-04	-2.387781e-03	-5.206811e-03	-4.991187e-03	-2.156243e-04
806           	5.619539e-02	2.793532e-02	2.826006e-02	3.719458e-02	3.768025e-02	-4.856782e-04	1.908297e-02	-1.623684e-04	-1.544680e-03	-6.578903e-03	-4.834132e-03	-1.744772e-03
807           	5.705651e-02	2.858440e-02	2.847212e-02	3.746997e-02	3.777026e-02	-3.002876e-04	1.903527e-02	5.614080e-05	-3.726529e-04	-7.570177e-03	-4.157741e-03	-3.412435e-03
808           	5.796891e-02	2.925627e-02	2.871264e-02	3.761535e-02	3.768674e-02	-7.139192e-05	1.887907e-02	2.718175e-04	1.028934e-03	-8.037203e-03	-2.989667e-03	-5.047536e-03
809           	5.882120e-02	2.980342e-02	2.901778e-02	3.783742e-02	3.762511e-02	2.123146e-04	1.870640e-02	3.928165e-04	2.459118e-03	-7.875672e-03	-1.478718e-03	-6.396954e-03
810           	5.953201e-02	3.022115e-02	2.931086e-02	3.811495e-02	3.755048e-02	5.644764e-04	1.849300e-02	4.551446e-04	3.728034e-03	-7.062322e-03	1.968729e-04	-7.259195e-03
811           	5.993579e-02	3.039628e-02	2.953951e-02	3.866191e-02	3.764567e-02	1.016234e-03	1.831472e-02	4.283853e-04	4.726736e-03	-5.710231e-03	1.871621e-03	-7.581851e-03
812           	6.005512e-02	3.039981e-02	2.965531e-02	3.929800e-02	3.772294e-02	1.575061e-03	1.807394e-02	3.722492e-04	5.459526e-03	-4.021003e-03	3.449024e-03	-7.470027e-03
813           	5.989591e-02	3.021409e-02	2.968182e-02	4.002122e-02	3.786828e-02	2.152940e-03	1.785767e-02	2.661363e-04	5.883172e-03	-2.220302e-03	4.773021e-03	-6.993323e-03
814           	5.956175e-02	2.992814e-02	2.963361e-02	4.048648e-02	3.783124e-02	2.655243e-03	1.758800e-02	1.472607e-04	5.958424e-03	-4.351858e-04	5.740831e-03	-6.176016e-03
815           	5.901198e-02	2.950209e-02	2.950989e-02	4.061897e-02	3.767090e-02	2.948063e-03	1.736142e-02	-3.899177e-06	5.702252e-03	1.183462e-03	6.293984e-03	-5.110521e-03
816           	5.825195e-02	2.898197e-02	2.926998e-02	4.030893e-02	3.728573e-02	3.023199e-03	1.713126e-02	-1.440043e-04	5.167558e-03	2.532673e-03	6.433895e-03	-3.901222e-03
817           	5.728879e-02	2.833096e-02	2.895783e-02	3.970392e-02	3.685856e-02	2.845359e-03	1.700660e-02	-3.134363e-04	4.316013e-03	3.584160e-03	6.108093e-03	-2.523933e-03
818           	5.625753e-02	2.765286e-02	2.860467e-02	3.890390e-02	3.639905e-02	2.504857e-03	1.694709e-02	-4.759070e-04	3.200540e-03	4.335557e-03	5.368318e-03	-1.032761e-03
819           	5.531144e-02	2.705533e-02	2.825610e-02	3.813871e-02	3.612592e-02	2.012785e-03	1.705657e-02	-6.003868e-04	1.934779e-03	4.606048e-03	4.237803e-03	3.682448e-04
820           	5.463967e-02	2.667910e-02	2.796057e-02	3.736673e-02	3.591958e-02	1.447146e-03	1.723622e-02	-6.407375e-04	6.449082e-04	4.372611e-03	2.831214e-03	1.541397e-03
821           	5.426942e-02	2.650310e-02	2.776632e-02	3.682947e-02	3.596443e-02	8.650402e-04	1.754970e-02	-6.316108e-04	-5.206152e-04	3.634109e-03	1.296439e-03	2.337670e-03
822           	5.421746e-02	2.655375e-02	2.766371e-02	3.644038e-02	3.610098e-02	3.394089e-04	1.788078e-02	-5.549769e-04	-1.399360e-03	2.470427e-03	-1.641469e-04	2.634574e-03
823           	5.437498e-02	2.675244e-02	2.762253e-02	3.627387e-02	3.636266e-02	-8.878673e-05	1.822572e-02	-4.350438e-04	-1.874122e-03	1.015265e-03	-1.366489e-03	2.381754e-03
824           	5.466377e-02	2.711364e-02	2.755012e-02	3.620494e-02	3.654690e-02	-3.419574e-04	1.844443e-02	-2.182393e-04	-1.856295e-03	-6.433307e-04	-2.177961e-03	1.534630e-03
825           	5.494772e-02	2.753906e-02	2.740866e-02	3.629816e-02	3.672314e-02	-4.249857e-04	1.857406e-02	6.520297e-05	-1.335164e-03	-2.392793e-03	-2.531561e-03	1.387677e-04
826           	5.527297e-02	2.801925e-02	2.725372e-02	3.634226e-02	3.669530e-02	-3.530363e-04	1.852417e-02	3.827622e-04	-4.367815e-04	-3.944005e-03	-2.408784e-03	-1.535221e-03
827           	5.565162e-02	2.843457e-02	2.721706e-02	3.645530e-02	3.667524e-02	-2.199417e-04	1.844759e-02	6.087551e-04	6.891108e-04	-5.023823e-03	-1.822801e-03	-3.201022e-03
828           	5.618529e-02	2.885793e-02	2.732736e-02	3.653543e-02	3.654027e-02	-4.845091e-06	1.827256e-02	7.652828e-04	1.976279e-03	-5.590846e-03	-8.191438e-04	-4.771702e-03
829           	5.684762e-02	2.923133e-02	2.761628e-02	3.673110e-02	3.646665e-02	2.644507e-04	1.810110e-02	8.075237e-04	3.288116e-03	-5.721371e-03	4.274303e-04	-6.148801e-03
830           	5.754112e-02	2.956081e-02	2.798032e-02	3.690466e-02	3.627149e-02	6.331710e-04	1.781916e-02	7.902449e-04	4.500147e-03	-5.487866e-03	1.756215e-03	-7.244080e-03
831           	5.802120e-02	2.973775e-02	2.828345e-02	3.734658e-02	3.628104e-02	1.065546e-03	1.760775e-02	7.271515e-04	5.453555e-03	-5.004001e-03	2.951554e-03	-7.955556e-03
832           	5.822964e-02	2.977599e-02	2.845365e-02	3.781852e-02	3.628067e-02	1.537854e-03	1.737141e-02	6.611725e-04	6.073096e-03	-4.429898e-03	3.858147e-03	-8.288045e-03
833           	5.811004e-02	2.958173e-02	2.852831e-02	3.833054e-02	3.638975e-02	1.940798e-03	1.722447e-02	5.267084e-04	6.239955e-03	-3.784434e-03	4.347738e-03	-8.132173e-03
834           	5.771877e-02	2.919039e-02	2.852838e-02	3.857464e-02	3.633903e-02	2.235610e-03	1.705171e-02	3.310080e-04	5.948830e-03	-3.142571e-03	4.377545e-03	-7.520115e-03
835           	5.698527e-02	2.856558e-02	2.841969e-02	3.859188e-02	3.626878e-02	2.323096e-03	1.697284e-02	7.294394e-05	5.248925e-03	-2.535657e-03	3.981096e-03	-6.516753e-03
836           	5.599551e-02	2.782894e-02	2.816658e-02	3.824376e-02	3.600471e-02	2.239057e-03	1.688282e-02	-1.688192e-04	4.248086e-03	-2.045338e-03	3.225417e-03	-5.270754e-03
837           	5.490061e-02	2.704353e-02	2.785708e-02	3.769274e-02	3.574862e-02	1.944123e-03	1.690225e-02	-4.067778e-04	2.971114e-03	-1.674271e-03	2.133978e-03	-3.808249e-03
838           	5.398375e-02	2.638239e-02	2.760136e-02	3.702631e-02	3.548365e-02	1.542656e-03	1.697050e-02	-6.094877e-04	1.500531e-03	-1.438300e-03	7.813809e-04	-2.219681e-03
839           	5.340280e-02	2.593469e-02	2.746810e-02	3.654830e-02	3.546629e-02	1.082006e-03	1.719214e-02	-7.667046e-04	-4.292465e-05	-1.426461e-03	-7.561550e-04	-6.703057e-04
840           	5.325792e-02	2.580060e-02	2.745732e-02	3.620011e-02	3.551725e-02	6.828686e-04	1.741719e-02	-8.283592e-04	-1.487656e-03	-1.674137e-03	-2.324724e-03	6.505874e-04
841           	5.348829e-02	2.593719e-02	2.755111e-02	3.614486e-02	3.574304e-02	4.018152e-04	1.767061e-02	-8.069607e-04	-2.671911e-03	-2.132770e-03	-3.738296e-03	1.605526e-03
842           	5.403610e-02	2.632915e-02	2.770695e-02	3.628980e-02	3.599144e-02	2.983633e-04	1.784654e-02	-6.888985e-04	-3.422859e-03	-2.773437e-03	-4.809577e-03	2.036140e-03
843           	5.471906e-02	2.685307e-02	2.786598e-02	3.675969e-02	3.639333e-02	3.663598e-04	1.801348e-02	-5.064545e-04	-3.603497e-03	-3.621889e-03	-5.414441e-03	1.792552e-03
844           	5.545377e-02	2.748729e-02	2.796648e-02	3.731794e-02	3.675471e-02	5.632319e-04	1.809574e-02	-2.395956e-04	-3.121770e-03	-4.671671e-03	-5.457606e-03	7.859347e-04
845           	5.614052e-02	2.810674e-02	2.803378e-02	3.786850e-02	3.709962e-02	7.688727e-04	1.816538e-02	3.647819e-05	-2.093686e-03	-5.770209e-03	-4.978790e-03	-7.914189e-04
846           	5.677036e-02	2.870061e-02	2.806974e-02	3.809503e-02	3.716100e-02	9.340313e-04	1.811348e-02	3.154365e-04	-6.653815e-04	-6.697417e-03	-4.014090e-03	-2.683327e-03
847           	5.731201e-02	2.917565e-02	2.813636e-02	3.813912e-02	3.713365e-02	1.005472e-03	1.806409e-02	5.196455e-04	1.004030e-03	-7.305171e-03	-2.648555e-03	-4.656616e-03
848           	5.794561e-02	2.963782e-02	2.830779e-02	3.792295e-02	3.688300e-02	1.039948e-03	1.792153e-02	6.650172e-04	2.791533e-03	-7.539543e-03	-9.782386e-04	-6.561304e-03
849           	5.858851e-02	3.000316e-02	2.858535e-02	3.787569e-02	3.680247e-02	1.073215e-03	1.786463e-02	7.089022e-04	4.469773e-03	-7.285931e-03	8.268077e-04	-8.112738e-03
850           	5.922526e-02	3.033915e-02	2.888611e-02	3.805320e-02	3.681205e-02	1.241156e-03	1.778545e-02	7.265207e-04	5.880812e-03	-6.555595e-03	2.603014e-03	-9.158610e-03
851           	5.970326e-02	3.051605e-02	2.918721e-02	3.861191e-02	3.705903e-02	1.552874e-03	1.775308e-02	6.644237e-04	6.904013e-03	-5.464250e-03	4.171888e-03	-9.636138e-03
852           	5.995938e-02	3.056347e-02	2.939592e-02	3.932836e-02	3.728853e-02	2.039829e-03	1.762435e-02	5.837737e-04	7.509347e-03	-4.205330e-03	5.406682e-03	-9.612012e-03
853           	5.987775e-02	3.037302e-02	2.950474e-02	4.012448e-02	3.757223e-02	2.552258e-03	1.750998e-02	4.341409e-04	7.643294e-03	-2.915988e-03	6.185300e-03	-9.101288e-03
854           	5.948719e-02	3.001743e-02	2.946976e-02	4.058601e-02	3.761136e-02	2.974649e-03	1.731835e-02	2.738324e-04	7.335346e-03	-1.704583e-03	6.483054e-03	-8.187637e-03
855           	5.872860e-02	2.944701e-02	2.928159e-02	4.062213e-02	3.749814e-02	3.123993e-03	1.718707e-02	8.271165e-05	6.661443e-03	-6.177709e-04	6.352558e-03	-6.970329e-03
856           	5.773019e-02	2.878601e-02	2.894418e-02	4.008748e-02	3.706742e-02	3.020064e-03	1.702368e-02	-7.908757e-05	5.710361e-03	3.137193e-04	5.867221e-03	-5.553502e-03
857           	5.650347e-02	2.799316e-02	2.851031e-02	3.933181e-02	3.668479e-02	2.647015e-03	1.701889e-02	-2.585714e-04	4.519226e-03	1.030732e-03	5.034592e-03	-4.003861e-03
858           	5.524614e-02	2.722073e-02	2.802541e-02	3.846319e-02	3.631797e-02	2.145219e-03	1.708637e-02	-4.023409e-04	3.174219e-03	1.400858e-03	3.874648e-03	-2.473790e-03
859           	5.405521e-02	2.652521e-02	2.753001e-02	3.774194e-02	3.616436e-02	1.577573e-03	1.729340e-02	-5.023991e-04	1.770847e-03	1.329701e-03	2.435698e-03	-1.105997e-03
860           	5.308624e-02	2.603053e-02	2.705571e-02	3.709072e-02	3.603743e-02	1.053288e-03	1.749207e-02	-5.125898e-04	4.220076e-04	8.322304e-04	8.381228e-04	-5.892367e-06
861           	5.241344e-02	2.573959e-02	2.667385e-02	3.663278e-02	3.605449e-02	5.782837e-04	1.773810e-02	-4.671332e-04	-7.410585e-04	1.595800e-05	-7.330795e-04	7.490375e-04
862           	5.211544e-02	2.569451e-02	2.642094e-02	3.631332e-02	3.610901e-02	2.043132e-04	1.795235e-02	-3.632135e-04	-1.529331e-03	-1.081257e-03	-2.069960e-03	9.887027e-04
863           	5.206218e-02	2.580516e-02	2.625702e-02	3.630290e-02	3.632446e-02	-2.156094e-05	1.817301e-02	-2.259295e-04	-1.854931e-03	-2.451348e-03	-3.080605e-03	6.292574e-04
864           	5.225721e-02	2.612388e-02	2.613333e-02	3.645150e-02	3.648888e-02	-3.738080e-05	1.826313e-02	-4.723308e-06	-1.630473e-03	-4.048830e-03	-3.654888e-03	-3.939422e-04
865           	5.262742e-02	2.656631e-02	2.606111e-02	3.675252e-02	3.666528e-02	8.723087e-05	1.828903e-02	2.526023e-04	-8.926444e-04	-5.677370e-03	-3.731329e-03	-1.946040e-03
866           	5.326196e-02	2.714258e-02	2.611938e-02	3.694124e-02	3.663994e-02	3.013065e-04	1.816931e-02	5.115983e-04	2.891653e-04	-7.105155e-03	-3.263412e-03	-3.841743e-03
867           	5.416042e-02	2.775610e-02	2.640432e-02	3.705504e-02	3.657040e-02	4.846436e-04	1.804288e-02	6.758897e-04	1.784363e-03	-8.152063e-03	-2.291669e-03	-5.860395e-03
