# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.655000e+00
# Aref        : 1.989000e+00
# CofR        : (2.300000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
811           	3.309997e-01	1.615058e-01	1.694939e-01	1.205871e-01	8.953070e-02	3.105645e-02	2.923713e-02	-3.994018e-03	5.906085e-03	1.622242e-03	6.717205e-03	-5.094964e-03
812           	3.308141e-01	1.612918e-01	1.695224e-01	1.223508e-01	8.991676e-02	3.243401e-02	2.874138e-02	-4.115301e-03	6.241202e-03	2.552358e-03	7.517381e-03	-4.965023e-03
813           	3.306998e-01	1.610914e-01	1.696083e-01	1.236925e-01	9.040995e-02	3.328251e-02	2.856372e-02	-4.258467e-03	6.585823e-03	3.532707e-03	8.352177e-03	-4.819470e-03
814           	3.306744e-01	1.609146e-01	1.697597e-01	1.245122e-01	9.093569e-02	3.357648e-02	2.867961e-02	-4.422541e-03	6.885842e-03	4.469876e-03	9.120780e-03	-4.650904e-03
815           	3.307266e-01	1.607743e-01	1.699523e-01	1.248244e-01	9.148727e-02	3.333709e-02	2.907509e-02	-4.589000e-03	7.108926e-03	5.226319e-03	9.722086e-03	-4.495767e-03
816           	3.308531e-01	1.607311e-01	1.701220e-01	1.248330e-01	9.206116e-02	3.277188e-02	2.964464e-02	-4.695470e-03	7.158379e-03	5.528331e-03	9.922545e-03	-4.394214e-03
817           	3.310369e-01	1.608458e-01	1.701911e-01	1.247319e-01	9.253916e-02	3.219269e-02	3.017323e-02	-4.672649e-03	6.992744e-03	5.201803e-03	9.593646e-03	-4.391843e-03
818           	3.312463e-01	1.610747e-01	1.701716e-01	1.246794e-01	9.279791e-02	3.188148e-02	3.045822e-02	-4.548435e-03	6.722167e-03	4.477782e-03	8.961058e-03	-4.483276e-03
819           	3.313753e-01	1.613233e-01	1.700519e-01	1.248086e-01	9.278777e-02	3.202083e-02	3.038347e-02	-4.364300e-03	6.429098e-03	3.589828e-03	8.224012e-03	-4.634184e-03
820           	3.313711e-01	1.615175e-01	1.698536e-01	1.252664e-01	9.262672e-02	3.263965e-02	2.999353e-02	-4.168071e-03	6.139612e-03	2.774418e-03	7.526821e-03	-4.752403e-03
821           	3.311858e-01	1.615894e-01	1.695964e-01	1.258868e-01	9.229576e-02	3.359104e-02	2.935236e-02	-4.003467e-03	5.924443e-03	2.148141e-03	6.998513e-03	-4.850372e-03
822           	3.308844e-01	1.615332e-01	1.693512e-01	1.266050e-01	9.185181e-02	3.475317e-02	2.854932e-02	-3.908993e-03	5.821798e-03	1.819803e-03	6.731699e-03	-4.911896e-03
823           	3.304871e-01	1.613469e-01	1.691402e-01	1.273863e-01	9.145195e-02	3.593438e-02	2.775879e-02	-3.896640e-03	5.867681e-03	1.874780e-03	6.805071e-03	-4.930291e-03
824           	3.299932e-01	1.610460e-01	1.689471e-01	1.281843e-01	9.122206e-02	3.696224e-02	2.712991e-02	-3.950537e-03	6.041767e-03	2.304863e-03	7.194198e-03	-4.889336e-03
825           	3.295197e-01	1.607198e-01	1.687999e-01	1.289764e-01	9.123979e-02	3.773665e-02	2.675157e-02	-4.040058e-03	6.305332e-03	2.998339e-03	7.804501e-03	-4.806162e-03
826           	3.291487e-01	1.604122e-01	1.687365e-01	1.296488e-01	9.145255e-02	3.819626e-02	2.662814e-02	-4.162152e-03	6.613907e-03	3.863866e-03	8.545840e-03	-4.681974e-03
827           	3.288713e-01	1.601314e-01	1.687399e-01	1.299829e-01	9.174243e-02	3.824045e-02	2.675099e-02	-4.304265e-03	6.949620e-03	4.763738e-03	9.331489e-03	-4.567751e-03
828           	3.287822e-01	1.599458e-01	1.688364e-01	1.298892e-01	9.206515e-02	3.782404e-02	2.712056e-02	-4.445322e-03	7.235517e-03	5.608643e-03	1.003984e-02	-4.431195e-03
829           	3.288125e-01	1.598350e-01	1.689775e-01	1.292938e-01	9.231652e-02	3.697729e-02	2.766961e-02	-4.571262e-03	7.403751e-03	6.270052e-03	1.053878e-02	-4.268725e-03
830           	3.289431e-01	1.598467e-01	1.690964e-01	1.282397e-01	9.236835e-02	3.587138e-02	2.824849e-02	-4.624876e-03	7.360147e-03	6.466580e-03	1.059344e-02	-4.126857e-03
831           	3.291490e-01	1.600214e-01	1.691275e-01	1.270139e-01	9.217527e-02	3.483860e-02	2.866833e-02	-4.553039e-03	7.083827e-03	6.015773e-03	1.009171e-02	-4.075940e-03
832           	3.293983e-01	1.603153e-01	1.690830e-01	1.259779e-01	9.178727e-02	3.419061e-02	2.879833e-02	-4.383851e-03	6.690423e-03	5.082288e-03	9.231567e-03	-4.149279e-03
833           	3.295998e-01	1.606489e-01	1.689509e-01	1.252866e-01	9.122056e-02	3.406603e-02	2.857727e-02	-4.151028e-03	6.256053e-03	3.896091e-03	8.204098e-03	-4.308007e-03
834           	3.297019e-01	1.609501e-01	1.687517e-01	1.248996e-01	9.047540e-02	3.442418e-02	2.802561e-02	-3.900808e-03	5.824517e-03	2.724279e-03	7.186656e-03	-4.462377e-03
835           	3.296854e-01	1.611646e-01	1.685207e-01	1.245552e-01	8.944390e-02	3.511125e-02	2.716633e-02	-3.678057e-03	5.480791e-03	1.710106e-03	6.335843e-03	-4.625738e-03
836           	3.295300e-01	1.612544e-01	1.682756e-01	1.242146e-01	8.811361e-02	3.610097e-02	2.600632e-02	-3.510631e-03	5.290802e-03	9.565093e-04	5.769057e-03	-4.812547e-03
837           	3.292149e-01	1.612102e-01	1.680046e-01	1.240746e-01	8.667733e-02	3.739731e-02	2.464001e-02	-3.397192e-03	5.320109e-03	5.857378e-04	5.612978e-03	-5.027240e-03
838           	3.287935e-01	1.610483e-01	1.677452e-01	1.243212e-01	8.549348e-02	3.882775e-02	2.333287e-02	-3.348462e-03	5.536928e-03	6.934322e-04	5.883644e-03	-5.190212e-03
839           	3.283819e-01	1.608394e-01	1.675425e-01	1.247588e-01	8.471078e-02	4.004799e-02	2.233139e-02	-3.351535e-03	5.868698e-03	1.180284e-03	6.458840e-03	-5.278556e-03
840           	3.280494e-01	1.606264e-01	1.674230e-01	1.249609e-01	8.414748e-02	4.081347e-02	2.166701e-02	-3.398328e-03	6.228091e-03	1.885564e-03	7.170873e-03	-5.285309e-03
841           	3.278731e-01	1.604486e-01	1.674245e-01	1.246330e-01	8.371075e-02	4.092226e-02	2.139425e-02	-3.487957e-03	6.562183e-03	2.698860e-03	7.911613e-03	-5.212753e-03
842           	3.278772e-01	1.603095e-01	1.675677e-01	1.236413e-01	8.334116e-02	4.030012e-02	2.152052e-02	-3.629079e-03	6.821799e-03	3.506923e-03	8.575260e-03	-5.068337e-03
843           	3.279991e-01	1.602104e-01	1.677887e-01	1.219756e-01	8.300381e-02	3.897182e-02	2.201599e-02	-3.789147e-03	6.965980e-03	4.118134e-03	9.025047e-03	-4.906913e-03
844           	3.281568e-01	1.601833e-01	1.679734e-01	1.196722e-01	8.256732e-02	3.710491e-02	2.273120e-02	-3.895035e-03	6.881672e-03	4.220907e-03	8.992126e-03	-4.771219e-03
845           	3.283750e-01	1.603191e-01	1.680560e-01	1.172997e-01	8.212386e-02	3.517583e-02	2.347402e-02	-3.868463e-03	6.558068e-03	3.561632e-03	8.338884e-03	-4.777252e-03
846           	3.285921e-01	1.605369e-01	1.680552e-01	1.154698e-01	8.174227e-02	3.372755e-02	2.400736e-02	-3.759128e-03	6.154263e-03	2.496423e-03	7.402475e-03	-4.906051e-03
847           	3.286707e-01	1.607371e-01	1.679336e-01	1.142432e-01	8.130882e-02	3.293435e-02	2.418723e-02	-3.598257e-03	5.743474e-03	1.288041e-03	6.387495e-03	-5.099453e-03
848           	3.285616e-01	1.608615e-01	1.677001e-01	1.134892e-01	8.077045e-02	3.271875e-02	2.402585e-02	-3.419330e-03	5.364864e-03	1.397912e-04	5.434759e-03	-5.294968e-03
849           	3.282631e-01	1.608724e-01	1.673907e-01	1.129844e-01	8.005847e-02	3.292596e-02	2.356625e-02	-3.259148e-03	5.068862e-03	-7.899546e-04	4.673884e-03	-5.463839e-03
850           	3.278155e-01	1.607637e-01	1.670518e-01	1.127403e-01	7.923179e-02	3.350852e-02	2.286164e-02	-3.144071e-03	4.895211e-03	-1.328052e-03	4.231185e-03	-5.559237e-03
851           	3.272622e-01	1.605413e-01	1.667209e-01	1.129248e-01	7.850427e-02	3.442050e-02	2.204189e-02	-3.089758e-03	4.920305e-03	-1.372336e-03	4.234137e-03	-5.606473e-03
852           	3.266633e-01	1.602207e-01	1.664426e-01	1.135714e-01	7.805691e-02	3.551451e-02	2.127120e-02	-3.110963e-03	5.110311e-03	-9.018125e-04	4.659405e-03	-5.561217e-03
853           	3.260819e-01	1.598554e-01	1.662265e-01	1.145165e-01	7.793731e-02	3.657919e-02	2.067906e-02	-3.185554e-03	5.409606e-03	-8.800588e-05	5.365603e-03	-5.453609e-03
854           	3.255516e-01	1.594632e-01	1.660884e-01	1.153152e-01	7.796825e-02	3.734699e-02	2.031063e-02	-3.312602e-03	5.760274e-03	9.137437e-04	6.217146e-03	-5.303402e-03
855           	3.250427e-01	1.590437e-01	1.659990e-01	1.155926e-01	7.798518e-02	3.760744e-02	2.018887e-02	-3.477620e-03	6.108924e-03	1.961999e-03	7.089924e-03	-5.127925e-03
856           	3.246855e-01	1.586568e-01	1.660287e-01	1.152440e-01	7.794159e-02	3.730242e-02	2.031958e-02	-3.685926e-03	6.374155e-03	2.973043e-03	7.860677e-03	-4.887633e-03
857           	3.245326e-01	1.583508e-01	1.661817e-01	1.142248e-01	7.784987e-02	3.637494e-02	2.073747e-02	-3.915461e-03	6.520546e-03	3.790940e-03	8.416016e-03	-4.625076e-03
858           	3.245177e-01	1.581443e-01	1.663734e-01	1.126596e-01	7.759450e-02	3.506509e-02	2.126471e-02	-4.114563e-03	6.472369e-03	4.151377e-03	8.548058e-03	-4.396681e-03
859           	3.246362e-01	1.581077e-01	1.665285e-01	1.108954e-01	7.719773e-02	3.369769e-02	2.175002e-02	-4.210400e-03	6.278069e-03	3.861099e-03	8.208618e-03	-4.347519e-03
860           	3.249090e-01	1.582464e-01	1.666626e-01	1.093348e-01	7.671381e-02	3.262103e-02	2.204639e-02	-4.208123e-03	6.052956e-03	3.093602e-03	7.599757e-03	-4.506154e-03
861           	3.252731e-01	1.584856e-01	1.667875e-01	1.080058e-01	7.608139e-02	3.192443e-02	2.207848e-02	-4.150937e-03	5.839722e-03	2.174931e-03	6.927188e-03	-4.752257e-03
862           	3.256197e-01	1.587187e-01	1.669010e-01	1.068725e-01	7.530459e-02	3.156795e-02	2.186832e-02	-4.091140e-03	5.679873e-03	1.403643e-03	6.381695e-03	-4.978052e-03
863           	3.259021e-01	1.588950e-01	1.670071e-01	1.058922e-01	7.444367e-02	3.144850e-02	2.149758e-02	-4.056014e-03	5.657057e-03	9.420228e-04	6.128069e-03	-5.186046e-03
864           	3.261047e-01	1.589898e-01	1.671150e-01	1.053063e-01	7.355992e-02	3.174633e-02	2.090680e-02	-4.062607e-03	5.765317e-03	9.067615e-04	6.218698e-03	-5.311937e-03
865           	3.261601e-01	1.590047e-01	1.671554e-01	1.054514e-01	7.286118e-02	3.259018e-02	2.013550e-02	-4.075338e-03	6.027684e-03	1.290356e-03	6.672862e-03	-5.382506e-03
866           	3.260881e-01	1.589398e-01	1.671483e-01	1.063102e-01	7.252713e-02	3.378305e-02	1.937204e-02	-4.104270e-03	6.360914e-03	2.065295e-03	7.393562e-03	-5.328267e-03
867           	3.259822e-01	1.588560e-01	1.671262e-01	1.075845e-01	7.258958e-02	3.499489e-02	1.879734e-02	-4.135141e-03	6.690612e-03	3.029032e-03	8.205128e-03	-5.176096e-03
868           	3.259293e-01	1.587898e-01	1.671395e-01	1.088050e-01	7.290453e-02	3.590046e-02	1.850204e-02	-4.174825e-03	6.953810e-03	4.001174e-03	8.954397e-03	-4.953223e-03
869           	3.259869e-01	1.587606e-01	1.672263e-01	1.095874e-01	7.333633e-02	3.625112e-02	1.854260e-02	-4.232849e-03	7.125771e-03	4.857421e-03	9.554481e-03	-4.697060e-03
870           	3.262129e-01	1.587979e-01	1.674150e-01	1.098479e-01	7.381903e-02	3.602885e-02	1.889509e-02	-4.308528e-03	7.139775e-03	5.498235e-03	9.888893e-03	-4.390658e-03
871           	3.265826e-01	1.589285e-01	1.676541e-01	1.095316e-01	7.428526e-02	3.524633e-02	1.951946e-02	-4.362800e-03	6.988068e-03	5.693363e-03	9.834749e-03	-4.141386e-03
872           	3.270007e-01	1.591652e-01	1.678354e-01	1.087575e-01	7.455935e-02	3.419818e-02	2.018058e-02	-4.335092e-03	6.613388e-03	5.225082e-03	9.225929e-03	-4.000847e-03
873           	3.274724e-01	1.595206e-01	1.679518e-01	1.079878e-01	7.462193e-02	3.336583e-02	2.062805e-02	-4.215594e-03	6.105338e-03	4.191101e-03	8.200889e-03	-4.009788e-03
874           	3.279644e-01	1.599327e-01	1.680316e-01	1.074321e-01	7.450806e-02	3.292408e-02	2.079199e-02	-4.049440e-03	5.638933e-03	2.903258e-03	7.090562e-03	-4.187304e-03
875           	3.284083e-01	1.603512e-01	1.680570e-01	1.071691e-01	7.429142e-02	3.287772e-02	2.070685e-02	-3.852895e-03	5.287525e-03	1.597618e-03	6.086334e-03	-4.488715e-03
876           	3.287377e-01	1.607214e-01	1.680162e-01	1.073058e-01	7.406985e-02	3.323590e-02	2.041697e-02	-3.647390e-03	5.078436e-03	5.293930e-04	5.343133e-03	-4.813740e-03
877           	3.289327e-01	1.610027e-01	1.679300e-01	1.078953e-01	7.387478e-02	3.402051e-02	1.992713e-02	-3.463675e-03	5.073626e-03	-1.572360e-04	4.995008e-03	-5.152244e-03
878           	3.290683e-01	1.611907e-01	1.678776e-01	1.091095e-01	7.386426e-02	3.524525e-02	1.930950e-02	-3.343437e-03	5.236521e-03	-3.089085e-04	5.082066e-03	-5.390975e-03
879           	3.291028e-01	1.612595e-01	1.678433e-01	1.110042e-01	7.421884e-02	3.678534e-02	1.871675e-02	-3.291884e-03	5.523102e-03	7.127889e-05	5.558742e-03	-5.487463e-03
880           	3.289941e-01	1.611976e-01	1.677965e-01	1.132093e-01	7.492769e-02	3.828157e-02	1.832306e-02	-3.299425e-03	5.850519e-03	8.173380e-04	6.259188e-03	-5.441850e-03
881           	3.287939e-01	1.610511e-01	1.677428e-01	1.152586e-01	7.585358e-02	3.940498e-02	1.822430e-02	-3.345842e-03	6.181790e-03	1.704970e-03	7.034275e-03	-5.329304e-03
882           	3.285736e-01	1.608556e-01	1.677181e-01	1.167225e-01	7.680301e-02	3.991954e-02	1.844174e-02	-3.431258e-03	6.469984e-03	2.605095e-03	7.772531e-03	-5.167437e-03
883           	3.283661e-01	1.606465e-01	1.677196e-01	1.174878e-01	7.770245e-02	3.978530e-02	1.895858e-02	-3.536524e-03	6.704851e-03	3.357949e-03	8.383826e-03	-5.025877e-03
884           	3.282165e-01	1.604555e-01	1.677610e-01	1.176395e-01	7.852148e-02	3.911803e-02	1.970173e-02	-3.652718e-03	6.827119e-03	3.862878e-03	8.758558e-03	-4.895680e-03
885           	3.281866e-01	1.603504e-01	1.678362e-01	1.173119e-01	7.930265e-02	3.800927e-02	2.064669e-02	-3.742922e-03	6.784983e-03	3.927154e-03	8.748560e-03	-4.821406e-03
886           	3.282430e-01	1.603881e-01	1.678549e-01	1.167410e-01	7.994176e-02	3.679922e-02	2.157127e-02	-3.733402e-03	6.509320e-03	3.323498e-03	8.171069e-03	-4.847571e-03
887           	3.282283e-01	1.604942e-01	1.677341e-01	1.163161e-01	8.021904e-02	3.609706e-02	2.206099e-02	-3.619927e-03	6.129566e-03	2.210872e-03	7.235002e-03	-5.024130e-03
888           	3.281626e-01	1.606314e-01	1.675312e-01	1.163289e-01	8.020178e-02	3.612710e-02	2.203734e-02	-3.449898e-03	5.725994e-03	9.363172e-04	6.194152e-03	-5.257835e-03
889           	3.280218e-01	1.607587e-01	1.672631e-01	1.168311e-01	7.995034e-02	3.688072e-02	2.153481e-02	-3.252223e-03	5.336207e-03	-3.062653e-04	5.183074e-03	-5.489340e-03
890           	3.278036e-01	1.608221e-01	1.669815e-01	1.176506e-01	7.949258e-02	3.815799e-02	2.066730e-02	-3.079736e-03	5.029604e-03	-1.288338e-03	4.385434e-03	-5.673773e-03
891           	3.275412e-01	1.608027e-01	1.667385e-01	1.186865e-01	7.895599e-02	3.973056e-02	1.961272e-02	-2.967932e-03	4.900273e-03	-1.847546e-03	3.976500e-03	-5.824046e-03
892           	3.273118e-01	1.607143e-01	1.665975e-01	1.198893e-01	7.841003e-02	4.147923e-02	1.846540e-02	-2.941602e-03	4.967771e-03	-1.921395e-03	4.007074e-03	-5.928469e-03
893           	3.270902e-01	1.605855e-01	1.665046e-01	1.211829e-01	7.800970e-02	4.317321e-02	1.741825e-02	-2.959563e-03	5.212801e-03	-1.568700e-03	4.428451e-03	-5.997151e-03
894           	3.269520e-01	1.604722e-01	1.664798e-01	1.221999e-01	7.780632e-02	4.439355e-02	1.670639e-02	-3.003788e-03	5.511419e-03	-8.739192e-04	5.074460e-03	-5.948379e-03
895           	3.269248e-01	1.604000e-01	1.665248e-01	1.227468e-01	7.787563e-02	4.487115e-02	1.650224e-02	-3.062390e-03	5.842202e-03	1.326484e-05	5.848835e-03	-5.835570e-03
896           	3.270305e-01	1.603650e-01	1.666656e-01	1.226305e-01	7.803972e-02	4.459082e-02	1.672445e-02	-3.150302e-03	6.146886e-03	1.025236e-03	6.659505e-03	-5.634268e-03
897           	3.273090e-01	1.603887e-01	1.669202e-01	1.217337e-01	7.825888e-02	4.347486e-02	1.739201e-02	-3.265762e-03	6.422302e-03	2.036011e-03	7.440307e-03	-5.404296e-03
898           	3.277637e-01	1.604831e-01	1.672805e-01	1.200322e-01	7.848247e-02	4.154972e-02	1.846638e-02	-3.398696e-03	6.607374e-03	2.873706e-03	8.044227e-03	-5.170521e-03
899           	3.284181e-01	1.607138e-01	1.677043e-01	1.173521e-01	7.873772e-02	3.861438e-02	2.006167e-02	-3.495214e-03	6.650509e-03	3.283705e-03	8.292362e-03	-5.008657e-03
900           	3.291389e-01	1.610874e-01	1.680515e-01	1.143451e-01	7.892727e-02	3.541781e-02	2.175473e-02	-3.482064e-03	6.466758e-03	2.942562e-03	7.938039e-03	-4.995477e-03
901           	3.297652e-01	1.615132e-01	1.682519e-01	1.120873e-01	7.910915e-02	3.297811e-02	2.306552e-02	-3.369345e-03	6.145453e-03	2.039443e-03	7.165175e-03	-5.125732e-03
902           	3.302870e-01	1.619555e-01	1.683314e-01	1.106895e-01	7.924418e-02	3.144528e-02	2.389945e-02	-3.187947e-03	5.762081e-03	8.318087e-04	6.177985e-03	-5.346177e-03
903           	3.306537e-01	1.623518e-01	1.683019e-01	1.101268e-01	7.927787e-02	3.084893e-02	2.421447e-02	-2.975040e-03	5.365172e-03	-4.414296e-04	5.144457e-03	-5.585887e-03
904           	3.308829e-01	1.626810e-01	1.682018e-01	1.103822e-01	7.933181e-02	3.105043e-02	2.414069e-02	-2.760405e-03	4.987429e-03	-1.534877e-03	4.219990e-03	-5.754867e-03
905           	3.310107e-01	1.629397e-01	1.680710e-01	1.111327e-01	7.932641e-02	3.180628e-02	2.376007e-02	-2.565674e-03	4.681831e-03	-2.363841e-03	3.499911e-03	-5.863752e-03
906           	3.310439e-01	1.631066e-01	1.679373e-01	1.123137e-01	7.928491e-02	3.302876e-02	2.312808e-02	-2.415345e-03	4.462483e-03	-2.846576e-03	3.039195e-03	-5.885771e-03
907           	3.309816e-01	1.631865e-01	1.677951e-01	1.140888e-01	7.943731e-02	3.465145e-02	2.239293e-02	-2.304294e-03	4.357808e-03	-2.959172e-03	2.878222e-03	-5.837394e-03
908           	3.308279e-01	1.631845e-01	1.676433e-01	1.162944e-01	7.986139e-02	3.643302e-02	2.171419e-02	-2.229397e-03	4.339455e-03	-2.758807e-03	2.960051e-03	-5.718858e-03
909           	3.305733e-01	1.631117e-01	1.674615e-01	1.184055e-01	8.040033e-02	3.800514e-02	2.119759e-02	-2.174891e-03	4.400781e-03	-2.428847e-03	3.186358e-03	-5.615204e-03
910           	3.303360e-01	1.630109e-01	1.673252e-01	1.200125e-01	8.093186e-02	3.908068e-02	2.092559e-02	-2.157155e-03	4.498486e-03	-2.059706e-03	3.468633e-03	-5.528339e-03
911           	3.301956e-01	1.629302e-01	1.672653e-01	1.211025e-01	8.154647e-02	3.955602e-02	2.099523e-02	-2.167559e-03	4.605330e-03	-1.724331e-03	3.743164e-03	-5.467495e-03
912           	3.301723e-01	1.628679e-01	1.673045e-01	1.216811e-01	8.225549e-02	3.942559e-02	2.141495e-02	-2.218299e-03	4.666590e-03	-1.481620e-03	3.925779e-03	-5.407400e-03
913           	3.302444e-01	1.628592e-01	1.673852e-01	1.218105e-01	8.302092e-02	3.878963e-02	2.211564e-02	-2.262987e-03	4.620669e-03	-1.566302e-03	3.837518e-03	-5.403820e-03
914           	3.304177e-01	1.629837e-01	1.674340e-01	1.215665e-01	8.364229e-02	3.792425e-02	2.285902e-02	-2.225144e-03	4.346245e-03	-2.249410e-03	3.221540e-03	-5.470950e-03
915           	3.306390e-01	1.632121e-01	1.674269e-01	1.210222e-01	8.392174e-02	3.710045e-02	2.341064e-02	-2.107370e-03	3.973894e-03	-3.377354e-03	2.285216e-03	-5.662571e-03
916           	3.308847e-01	1.635080e-01	1.673768e-01	1.205034e-01	8.393443e-02	3.656900e-02	2.368272e-02	-1.934387e-03	3.589222e-03	-4.678247e-03	1.250099e-03	-5.928346e-03
917           	3.310732e-01	1.637944e-01	1.672788e-01	1.201581e-01	8.370612e-02	3.645199e-02	2.362707e-02	-1.742177e-03	3.205798e-03	-5.927837e-03	2.418792e-04	-6.169716e-03
918           	3.311359e-01	1.639977e-01	1.671382e-01	1.200055e-01	8.330253e-02	3.670296e-02	2.329978e-02	-1.570240e-03	2.875859e-03	-6.903072e-03	-5.756770e-04	-6.327395e-03
919           	3.309804e-01	1.640505e-01	1.669299e-01	1.198374e-01	8.258989e-02	3.724756e-02	2.267117e-02	-1.439705e-03	2.668662e-03	-7.583682e-03	-1.123179e-03	-6.460503e-03
920           	3.306052e-01	1.639427e-01	1.666625e-01	1.197250e-01	8.158621e-02	3.813880e-02	2.172370e-02	-1.359936e-03	2.599479e-03	-7.860825e-03	-1.330933e-03	-6.529892e-03
921           	3.300305e-01	1.636989e-01	1.663316e-01	1.199636e-01	8.059132e-02	3.937231e-02	2.060950e-02	-1.316384e-03	2.714596e-03	-7.644122e-03	-1.107465e-03	-6.536658e-03
922           	3.293031e-01	1.633514e-01	1.659518e-01	1.206554e-01	7.994233e-02	4.071307e-02	1.961463e-02	-1.300197e-03	2.982335e-03	-6.995523e-03	-5.154266e-04	-6.480097e-03
923           	3.285608e-01	1.629678e-01	1.655931e-01	1.216223e-01	7.975594e-02	4.186633e-02	1.894481e-02	-1.312671e-03	3.354708e-03	-6.027098e-03	3.411595e-04	-6.368257e-03
924           	3.279961e-01	1.626250e-01	1.653711e-01	1.225312e-01	7.995255e-02	4.257865e-02	1.868695e-02	-1.373048e-03	3.760649e-03	-4.853094e-03	1.334102e-03	-6.187196e-03
925           	3.277140e-01	1.623664e-01	1.653476e-01	1.229266e-01	8.038948e-02	4.253710e-02	1.892619e-02	-1.490579e-03	4.175217e-03	-3.621208e-03	2.364613e-03	-5.985821e-03
926           	3.276700e-01	1.621681e-01	1.655019e-01	1.224547e-01	8.082740e-02	4.162734e-02	1.960003e-02	-1.666898e-03	4.535022e-03	-2.523231e-03	3.273407e-03	-5.796638e-03
927           	3.278434e-01	1.620555e-01	1.657879e-01	1.209716e-01	8.116233e-02	3.980930e-02	2.067652e-02	-1.866224e-03	4.791239e-03	-1.775036e-03	3.903721e-03	-5.678757e-03
928           	3.281577e-01	1.620505e-01	1.661072e-01	1.186427e-01	8.119967e-02	3.744300e-02	2.187834e-02	-2.028387e-03	4.802693e-03	-1.683245e-03	3.961070e-03	-5.644316e-03
929           	3.286067e-01	1.621998e-01	1.664069e-01	1.162903e-01	8.112219e-02	3.516813e-02	2.297703e-02	-2.103553e-03	4.608195e-03	-2.205860e-03	3.505265e-03	-5.711125e-03
930           	3.290207e-01	1.623805e-01	1.666403e-01	1.142203e-01	8.086977e-02	3.335052e-02	2.375963e-02	-2.129902e-03	4.326364e-03	-3.016261e-03	2.818233e-03	-5.834494e-03
931           	3.293095e-01	1.625427e-01	1.667667e-01	1.124785e-01	8.040471e-02	3.207384e-02	2.416543e-02	-2.112006e-03	4.018318e-03	-3.887935e-03	2.074351e-03	-5.962285e-03
932           	3.294531e-01	1.626608e-01	1.667923e-01	1.110982e-01	7.989438e-02	3.120381e-02	2.434528e-02	-2.065771e-03	3.714043e-03	-4.553372e-03	1.437357e-03	-5.990729e-03
933           	3.294249e-01	1.627007e-01	1.667242e-01	1.099423e-01	7.937017e-02	3.057214e-02	2.439901e-02	-2.011738e-03	3.490304e-03	-4.906277e-03	1.037166e-03	-5.943443e-03
934           	3.292960e-01	1.626580e-01	1.666380e-01	1.089970e-01	7.894220e-02	3.005480e-02	2.444370e-02	-1.989992e-03	3.386085e-03	-4.823849e-03	9.741606e-04	-5.798009e-03
935           	3.291195e-01	1.625629e-01	1.665566e-01	1.084090e-01	7.877620e-02	2.963279e-02	2.457171e-02	-1.996877e-03	3.396847e-03	-4.328395e-03	1.232649e-03	-5.561044e-03
936           	3.289035e-01	1.624356e-01	1.664680e-01	1.081183e-01	7.888544e-02	2.923284e-02	2.482630e-02	-2.016215e-03	3.496811e-03	-3.552845e-03	1.720389e-03	-5.273233e-03
937           	3.286592e-01	1.622740e-01	1.663852e-01	1.078442e-01	7.918109e-02	2.866314e-02	2.525897e-02	-2.055563e-03	3.696722e-03	-2.595226e-03	2.399109e-03	-4.994335e-03
938           	3.284464e-01	1.620756e-01	1.663708e-01	1.072911e-01	7.955414e-02	2.773699e-02	2.590857e-02	-2.147577e-03	3.941498e-03	-1.512190e-03	3.185403e-03	-4.697592e-03
939           	3.283400e-01	1.618810e-01	1.664590e-01	1.062826e-01	7.996306e-02	2.631953e-02	2.682177e-02	-2.288971e-03	4.205168e-03	-4.930955e-04	3.958621e-03	-4.451716e-03
940           	3.283759e-01	1.617131e-01	1.666628e-01	1.046974e-01	8.032513e-02	2.437225e-02	2.797644e-02	-2.474839e-03	4.388512e-03	3.155156e-04	4.546270e-03	-4.230755e-03
941           	3.285111e-01	1.615768e-01	1.669343e-01	1.025427e-01	8.053696e-02	2.200577e-02	2.926559e-02	-2.678763e-03	4.467118e-03	7.476008e-04	4.840919e-03	-4.093318e-03
942           	3.287417e-01	1.615237e-01	1.672180e-01	1.002563e-01	8.056027e-02	1.969598e-02	3.043214e-02	-2.847161e-03	4.402728e-03	6.608889e-04	4.733172e-03	-4.072283e-03
943           	3.289780e-01	1.615509e-01	1.674271e-01	9.830944e-02	8.038784e-02	1.792160e-02	3.123312e-02	-2.938149e-03	4.226612e-03	8.472739e-05	4.268975e-03	-4.184248e-03
944           	3.291668e-01	1.616260e-01	1.675408e-01	9.700430e-02	8.009014e-02	1.691415e-02	3.158800e-02	-2.957411e-03	4.016819e-03	-7.998404e-04	3.616899e-03	-4.416739e-03
