# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.655000e+00
# Aref        : 1.989000e+00
# CofR        : (2.300000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1155          	3.173470e-01	1.487128e-01	1.686342e-01	6.765840e-02	4.703411e-02	2.062429e-02	1.320491e-02	-9.960690e-03	9.446304e-03	1.663243e-02	1.776252e-02	-1.130088e-03
1156          	3.174587e-01	1.487519e-01	1.687068e-01	7.085786e-02	4.849929e-02	2.235857e-02	1.307036e-02	-9.977488e-03	9.410746e-03	1.699183e-02	1.790666e-02	-9.148327e-04
1157          	3.177013e-01	1.489106e-01	1.687908e-01	7.419184e-02	4.988160e-02	2.431024e-02	1.278568e-02	-9.940084e-03	9.463291e-03	1.755326e-02	1.823992e-02	-6.866629e-04
1158          	3.179721e-01	1.491022e-01	1.688698e-01	7.740100e-02	5.106163e-02	2.633937e-02	1.236113e-02	-9.883804e-03	9.600202e-03	1.821116e-02	1.870578e-02	-4.946230e-04
1159          	3.183432e-01	1.493757e-01	1.689675e-01	8.010757e-02	5.193744e-02	2.817013e-02	1.188366e-02	-9.795900e-03	9.807870e-03	1.891748e-02	1.926661e-02	-3.491292e-04
1160          	3.186685e-01	1.496363e-01	1.690323e-01	8.210530e-02	5.248108e-02	2.962422e-02	1.142843e-02	-9.697998e-03	1.004134e-02	1.959358e-02	1.983813e-02	-2.445530e-04
1161          	3.190155e-01	1.499175e-01	1.690979e-01	8.314861e-02	5.265543e-02	3.049318e-02	1.108112e-02	-9.590201e-03	1.027770e-02	2.028367e-02	2.041953e-02	-1.358610e-04
1162          	3.192423e-01	1.501131e-01	1.691292e-01	8.319956e-02	5.248404e-02	3.071552e-02	1.088426e-02	-9.508053e-03	1.050470e-02	2.096394e-02	2.098667e-02	-2.273002e-05
1163          	3.194707e-01	1.502992e-01	1.691715e-01	8.226690e-02	5.203862e-02	3.022828e-02	1.090517e-02	-9.436143e-03	1.072823e-02	2.165817e-02	2.155731e-02	1.008576e-04
1164          	3.195931e-01	1.504090e-01	1.691841e-01	8.047226e-02	5.139563e-02	2.907664e-02	1.115950e-02	-9.387550e-03	1.093240e-02	2.230627e-02	2.208553e-02	2.207416e-04
1165          	3.197290e-01	1.505139e-01	1.692151e-01	7.791335e-02	5.065712e-02	2.725623e-02	1.170044e-02	-9.350585e-03	1.108590e-02	2.287455e-02	2.252317e-02	3.513776e-04
1166          	3.197702e-01	1.505375e-01	1.692327e-01	7.483269e-02	4.992238e-02	2.491030e-02	1.250604e-02	-9.347591e-03	1.113466e-02	2.325678e-02	2.276305e-02	4.937279e-04
1167          	3.198307e-01	1.505412e-01	1.692896e-01	7.154720e-02	4.936705e-02	2.218015e-02	1.359345e-02	-9.374184e-03	1.107298e-02	2.343872e-02	2.279234e-02	6.463783e-04
1168          	3.197942e-01	1.504503e-01	1.693439e-01	6.846881e-02	4.913719e-02	1.933162e-02	1.490279e-02	-9.446774e-03	1.091026e-02	2.339602e-02	2.260827e-02	7.877518e-04
1169          	3.197938e-01	1.503526e-01	1.694412e-01	6.587443e-02	4.933379e-02	1.654064e-02	1.639658e-02	-9.544349e-03	1.070089e-02	2.322581e-02	2.231379e-02	9.120169e-04
1170          	3.197203e-01	1.501827e-01	1.695376e-01	6.402075e-02	4.996845e-02	1.405230e-02	1.795808e-02	-9.677456e-03	1.047934e-02	2.302764e-02	2.199317e-02	1.034478e-03
1171          	3.196973e-01	1.500384e-01	1.696589e-01	6.310415e-02	5.104224e-02	1.206191e-02	1.949016e-02	-9.810237e-03	1.028544e-02	2.293948e-02	2.175518e-02	1.184305e-03
1172          	3.196273e-01	1.498813e-01	1.697461e-01	6.325701e-02	5.250916e-02	1.074786e-02	2.088065e-02	-9.932411e-03	1.011670e-02	2.297264e-02	2.160302e-02	1.369621e-03
1173          	3.196135e-01	1.498074e-01	1.698061e-01	6.422175e-02	5.415898e-02	1.006277e-02	2.204810e-02	-9.999341e-03	9.971092e-03	2.309073e-02	2.151646e-02	1.574275e-03
1174          	3.194534e-01	1.497213e-01	1.697320e-01	6.582008e-02	5.573661e-02	1.008347e-02	2.282657e-02	-1.000534e-02	9.819512e-03	2.314682e-02	2.139292e-02	1.753899e-03
1175          	3.191502e-01	1.496438e-01	1.695064e-01	6.776511e-02	5.701775e-02	1.074737e-02	2.313519e-02	-9.931283e-03	9.640132e-03	2.306352e-02	2.117189e-02	1.891628e-03
1176          	3.185460e-01	1.494599e-01	1.690861e-01	6.979187e-02	5.783685e-02	1.195502e-02	2.294091e-02	-9.813123e-03	9.415367e-03	2.279943e-02	2.081508e-02	1.984348e-03
1177          	3.177710e-01	1.492171e-01	1.685540e-01	7.163313e-02	5.810933e-02	1.352380e-02	2.229277e-02	-9.668436e-03	9.171999e-03	2.246000e-02	2.040200e-02	2.058002e-03
1178          	3.168201e-01	1.488768e-01	1.679433e-01	7.318558e-02	5.789996e-02	1.528563e-02	2.130716e-02	-9.533261e-03	8.929137e-03	2.206976e-02	1.996402e-02	2.105742e-03
1179          	3.159317e-01	1.485824e-01	1.673493e-01	7.437954e-02	5.731424e-02	1.706530e-02	2.012447e-02	-9.383476e-03	8.717598e-03	2.168154e-02	1.955837e-02	2.123172e-03
1180          	3.149945e-01	1.482496e-01	1.667449e-01	7.528008e-02	5.641701e-02	1.886307e-02	1.877697e-02	-9.247653e-03	8.542936e-03	2.126593e-02	1.917590e-02	2.090031e-03
1181          	3.141041e-01	1.479372e-01	1.661670e-01	7.574879e-02	5.528410e-02	2.046470e-02	1.740970e-02	-9.114908e-03	8.397533e-03	2.082141e-02	1.880824e-02	2.013170e-03
1182          	3.132090e-01	1.476010e-01	1.656080e-01	7.566235e-02	5.404249e-02	2.161986e-02	1.621131e-02	-9.003541e-03	8.237449e-03	2.022474e-02	1.834982e-02	1.874920e-03
1183          	3.125349e-01	1.473725e-01	1.651623e-01	7.475350e-02	5.277926e-02	2.197424e-02	1.540251e-02	-8.894921e-03	8.046806e-03	1.944651e-02	1.777006e-02	1.676451e-03
1184          	3.120987e-01	1.472445e-01	1.648542e-01	7.310396e-02	5.175926e-02	2.134470e-02	1.520728e-02	-8.804845e-03	7.824450e-03	1.850324e-02	1.707607e-02	1.427168e-03
1185          	3.120988e-01	1.473415e-01	1.647573e-01	7.107846e-02	5.132028e-02	1.975818e-02	1.578105e-02	-8.707946e-03	7.613428e-03	1.756901e-02	1.639793e-02	1.171075e-03
1186          	3.124561e-01	1.476076e-01	1.648485e-01	6.910451e-02	5.161175e-02	1.749277e-02	1.705949e-02	-8.620475e-03	7.446310e-03	1.682610e-02	1.585936e-02	9.667401e-04
1187          	3.132218e-01	1.480859e-01	1.651359e-01	6.764937e-02	5.260646e-02	1.504291e-02	1.878177e-02	-8.524990e-03	7.372164e-03	1.643466e-02	1.558949e-02	8.451658e-04
1188          	3.142104e-01	1.486652e-01	1.655452e-01	6.716865e-02	5.418482e-02	1.298383e-02	2.060049e-02	-8.440026e-03	7.411164e-03	1.638926e-02	1.560580e-02	7.834674e-04
1189          	3.154266e-01	1.493695e-01	1.660572e-01	6.764530e-02	5.607087e-02	1.157443e-02	2.224822e-02	-8.343855e-03	7.558507e-03	1.666921e-02	1.589311e-02	7.760999e-04
1190          	3.166521e-01	1.500607e-01	1.665914e-01	6.898814e-02	5.797645e-02	1.101169e-02	2.348238e-02	-8.265390e-03	7.771095e-03	1.714241e-02	1.634230e-02	8.001086e-04
1191          	3.178804e-01	1.507625e-01	1.671179e-01	7.094931e-02	5.962786e-02	1.132145e-02	2.415320e-02	-8.177696e-03	7.993118e-03	1.770628e-02	1.684626e-02	8.600223e-04
1192          	3.188666e-01	1.513468e-01	1.675198e-01	7.321414e-02	6.081188e-02	1.240227e-02	2.420480e-02	-8.086524e-03	8.133682e-03	1.818080e-02	1.722408e-02	9.567187e-04
1193          	3.196624e-01	1.518747e-01	1.677876e-01	7.525906e-02	6.138961e-02	1.386945e-02	2.376008e-02	-7.956437e-03	8.136104e-03	1.846246e-02	1.736733e-02	1.095127e-03
1194          	3.201568e-01	1.522527e-01	1.679041e-01	7.673767e-02	6.133302e-02	1.540465e-02	2.296419e-02	-7.825676e-03	7.965103e-03	1.850005e-02	1.721513e-02	1.284923e-03
1195          	3.204628e-01	1.525388e-01	1.679240e-01	7.751727e-02	6.072799e-02	1.678927e-02	2.196936e-02	-7.692612e-03	7.650180e-03	1.835808e-02	1.682922e-02	1.528862e-03
1196          	3.204563e-01	1.526103e-01	1.678460e-01	7.763623e-02	5.974179e-02	1.789445e-02	2.092367e-02	-7.617856e-03	7.229166e-03	1.805467e-02	1.625650e-02	1.798167e-03
1197          	3.202314e-01	1.525197e-01	1.677117e-01	7.705573e-02	5.859135e-02	1.846438e-02	2.006348e-02	-7.595976e-03	6.750243e-03	1.762754e-02	1.556401e-02	2.063527e-03
1198          	3.196824e-01	1.521709e-01	1.675115e-01	7.581223e-02	5.750621e-02	1.830603e-02	1.960009e-02	-7.670307e-03	6.232145e-03	1.706374e-02	1.476401e-02	2.299723e-03
1199          	3.189842e-01	1.516889e-01	1.672953e-01	7.392638e-02	5.670560e-02	1.722079e-02	1.974240e-02	-7.803169e-03	5.700230e-03	1.639651e-02	1.389849e-02	2.498026e-03
1200          	3.181199e-01	1.510870e-01	1.670329e-01	7.164969e-02	5.641200e-02	1.523769e-02	2.058716e-02	-7.972932e-03	5.169575e-03	1.566849e-02	1.300382e-02	2.664670e-03
1201          	3.173417e-01	1.505640e-01	1.667777e-01	6.929363e-02	5.666512e-02	1.262851e-02	2.201831e-02	-8.106886e-03	4.716250e-03	1.503873e-02	1.223561e-02	2.803113e-03
1202          	3.166210e-01	1.501116e-01	1.665094e-01	6.749634e-02	5.741415e-02	1.008219e-02	2.366598e-02	-8.198933e-03	4.401846e-03	1.462221e-02	1.171295e-02	2.909258e-03
1203          	3.160825e-01	1.498348e-01	1.662477e-01	6.678545e-02	5.854903e-02	8.236425e-03	2.515630e-02	-8.206446e-03	4.287580e-03	1.453898e-02	1.155707e-02	2.981912e-03
1204          	3.156306e-01	1.496501e-01	1.659805e-01	6.725777e-02	5.981514e-02	7.442631e-03	2.618625e-02	-8.165206e-03	4.371809e-03	1.479900e-02	1.177131e-02	3.027692e-03
1205          	3.153980e-01	1.496267e-01	1.657713e-01	6.863856e-02	6.093355e-02	7.705012e-03	2.661427e-02	-8.072322e-03	4.632746e-03	1.539259e-02	1.232904e-02	3.063549e-03
1206          	3.152615e-01	1.496434e-01	1.656181e-01	7.072263e-02	6.174341e-02	8.979216e-03	2.638210e-02	-7.987353e-03	5.012432e-03	1.622775e-02	1.312630e-02	3.101441e-03
1207          	3.152778e-01	1.497188e-01	1.655589e-01	7.328650e-02	6.215934e-02	1.112716e-02	2.551609e-02	-7.920054e-03	5.469475e-03	1.723988e-02	1.408942e-02	3.150467e-03
1208          	3.152013e-01	1.496931e-01	1.655082e-01	7.633775e-02	6.223512e-02	1.410263e-02	2.406625e-02	-7.907560e-03	5.921648e-03	1.828802e-02	1.506566e-02	3.222364e-03
1209          	3.150513e-01	1.496253e-01	1.654259e-01	7.969470e-02	6.213306e-02	1.756164e-02	2.228571e-02	-7.900302e-03	6.282866e-03	1.921917e-02	1.589245e-02	3.326719e-03
1210          	3.147328e-01	1.494536e-01	1.652792e-01	8.296839e-02	6.196529e-02	2.100310e-02	2.048109e-02	-7.912801e-03	6.488484e-03	1.989667e-02	1.643682e-02	3.459853e-03
1211          	3.143815e-01	1.492574e-01	1.651240e-01	8.586464e-02	6.166000e-02	2.420464e-02	1.872768e-02	-7.933316e-03	6.558502e-03	2.035358e-02	1.673529e-02	3.618287e-03
1212          	3.138851e-01	1.489360e-01	1.649491e-01	8.825872e-02	6.113017e-02	2.712856e-02	1.700080e-02	-8.006584e-03	6.519292e-03	2.059435e-02	1.681647e-02	3.777883e-03
1213          	3.134479e-01	1.485998e-01	1.648481e-01	8.989978e-02	6.032775e-02	2.957203e-02	1.537786e-02	-8.124165e-03	6.433719e-03	2.064518e-02	1.675631e-02	3.888871e-03
1214          	3.130411e-01	1.482070e-01	1.648341e-01	9.066233e-02	5.931970e-02	3.134262e-02	1.398854e-02	-8.313563e-03	6.335388e-03	2.046640e-02	1.656859e-02	3.897813e-03
1215          	3.128296e-01	1.478749e-01	1.649547e-01	9.032419e-02	5.816806e-02	3.215613e-02	1.300597e-02	-8.539925e-03	6.255543e-03	2.007403e-02	1.629256e-02	3.781471e-03
1216          	3.127226e-01	1.475571e-01	1.651656e-01	8.882973e-02	5.700145e-02	3.182828e-02	1.258659e-02	-8.804257e-03	6.203822e-03	1.951074e-02	1.595919e-02	3.551546e-03
1217          	3.128192e-01	1.473473e-01	1.654719e-01	8.641381e-02	5.605849e-02	3.035532e-02	1.285159e-02	-9.062348e-03	6.191936e-03	1.892605e-02	1.565496e-02	3.271091e-03
1218          	3.129617e-01	1.471644e-01	1.657973e-01	8.372550e-02	5.558432e-02	2.814119e-02	1.372157e-02	-9.316484e-03	6.203734e-03	1.845870e-02	1.543308e-02	3.025615e-03
1219          	3.131949e-01	1.470665e-01	1.661284e-01	8.141306e-02	5.563689e-02	2.577617e-02	1.493036e-02	-9.530923e-03	6.249616e-03	1.825201e-02	1.537562e-02	2.876388e-03
1220          	3.133569e-01	1.469666e-01	1.663903e-01	8.013475e-02	5.617045e-02	2.396431e-02	1.610307e-02	-9.711836e-03	6.329913e-03	1.828483e-02	1.547233e-02	2.812504e-03
1221          	3.135870e-01	1.469759e-01	1.666110e-01	8.010981e-02	5.703212e-02	2.307768e-02	1.697722e-02	-9.817532e-03	6.464002e-03	1.851171e-02	1.571986e-02	2.791852e-03
1222          	3.138294e-01	1.470741e-01	1.667553e-01	8.131243e-02	5.806778e-02	2.324465e-02	1.741157e-02	-9.840562e-03	6.629381e-03	1.878659e-02	1.602268e-02	2.763915e-03
1223          	3.142153e-01	1.473579e-01	1.668575e-01	8.345853e-02	5.906544e-02	2.439309e-02	1.733618e-02	-9.749816e-03	6.811005e-03	1.902407e-02	1.632304e-02	2.701032e-03
1224          	3.146428e-01	1.477301e-01	1.669126e-01	8.625437e-02	5.979146e-02	2.646292e-02	1.666427e-02	-9.591250e-03	6.963927e-03	1.914439e-02	1.653612e-02	2.608267e-03
1225          	3.151548e-01	1.481924e-01	1.669624e-01	8.903542e-02	6.002104e-02	2.901438e-02	1.550333e-02	-9.384974e-03	7.036367e-03	1.914504e-02	1.660889e-02	2.536155e-03
1226          	3.156078e-01	1.486256e-01	1.669823e-01	9.114430e-02	5.984499e-02	3.129931e-02	1.427284e-02	-9.178352e-03	6.977346e-03	1.899349e-02	1.647409e-02	2.519400e-03
1227          	3.161208e-01	1.490749e-01	1.670458e-01	9.236626e-02	5.941992e-02	3.294634e-02	1.323679e-02	-8.985434e-03	6.826932e-03	1.878368e-02	1.621877e-02	2.564910e-03
1228          	3.165742e-01	1.494159e-01	1.671583e-01	9.271432e-02	5.879606e-02	3.391826e-02	1.243890e-02	-8.871192e-03	6.608904e-03	1.857851e-02	1.589816e-02	2.680352e-03
1229          	3.170221e-01	1.496623e-01	1.673598e-01	9.226998e-02	5.805926e-02	3.421072e-02	1.192427e-02	-8.848715e-03	6.386735e-03	1.843625e-02	1.560486e-02	2.831390e-03
1230          	3.173097e-01	1.497114e-01	1.675983e-01	9.123256e-02	5.733749e-02	3.389506e-02	1.172122e-02	-8.943484e-03	6.175537e-03	1.835029e-02	1.535068e-02	2.999610e-03
1231          	3.174615e-01	1.496124e-01	1.678491e-01	8.977204e-02	5.676311e-02	3.300893e-02	1.187709e-02	-9.118352e-03	6.009617e-03	1.828327e-02	1.515125e-02	3.132017e-03
1232          	3.173086e-01	1.492947e-01	1.680139e-01	8.808074e-02	5.641036e-02	3.167039e-02	1.236999e-02	-9.359640e-03	5.885206e-03	1.817377e-02	1.497209e-02	3.201678e-03
1233          	3.169094e-01	1.488609e-01	1.680485e-01	8.641590e-02	5.634323e-02	3.007267e-02	1.313528e-02	-9.593846e-03	5.824645e-03	1.804128e-02	1.484529e-02	3.195996e-03
1234          	3.161851e-01	1.483075e-01	1.678776e-01	8.508058e-02	5.659193e-02	2.848865e-02	1.405164e-02	-9.785067e-03	5.823013e-03	1.792823e-02	1.478713e-02	3.141105e-03
1235          	3.152851e-01	1.477465e-01	1.675386e-01	8.412247e-02	5.705796e-02	2.706451e-02	1.499672e-02	-9.896076e-03	5.917917e-03	1.792025e-02	1.487804e-02	3.042208e-03
1236          	3.142023e-01	1.471576e-01	1.670447e-01	8.356966e-02	5.764110e-02	2.592856e-02	1.585627e-02	-9.943583e-03	6.125684e-03	1.808507e-02	1.516822e-02	2.916853e-03
1237          	3.131821e-01	1.466701e-01	1.665120e-01	8.344577e-02	5.823386e-02	2.521191e-02	1.651098e-02	-9.920947e-03	6.466323e-03	1.845973e-02	1.569619e-02	2.763540e-03
1238          	3.122377e-01	1.462661e-01	1.659716e-01	8.382162e-02	5.868832e-02	2.513330e-02	1.677751e-02	-9.852728e-03	6.914889e-03	1.898880e-02	1.640929e-02	2.579511e-03
1239          	3.115037e-01	1.460196e-01	1.654841e-01	8.462434e-02	5.890404e-02	2.572029e-02	1.659188e-02	-9.732237e-03	7.456613e-03	1.964814e-02	1.728068e-02	2.367455e-03
1240          	3.108577e-01	1.458524e-01	1.650053e-01	8.585903e-02	5.892175e-02	2.693728e-02	1.599224e-02	-9.576485e-03	8.038859e-03	2.037971e-02	1.822871e-02	2.150996e-03
1241          	3.103444e-01	1.457870e-01	1.645573e-01	8.737114e-02	5.883452e-02	2.853662e-02	1.514895e-02	-9.385131e-03	8.617485e-03	2.117826e-02	1.920661e-02	1.971643e-03
1242          	3.098301e-01	1.456957e-01	1.641345e-01	8.897230e-02	5.863499e-02	3.033731e-02	1.414884e-02	-9.219405e-03	9.123873e-03	2.197461e-02	2.011118e-02	1.863430e-03
1243          	3.093853e-01	1.455796e-01	1.638057e-01	9.030262e-02	5.826077e-02	3.204185e-02	1.310946e-02	-9.113093e-03	9.512713e-03	2.274338e-02	2.088441e-02	1.858979e-03
1244          	3.090134e-01	1.453974e-01	1.636160e-01	9.105955e-02	5.772713e-02	3.333242e-02	1.219736e-02	-9.109295e-03	9.740633e-03	2.341372e-02	2.144749e-02	1.966224e-03
1245          	3.088881e-01	1.452608e-01	1.636272e-01	9.093924e-02	5.708316e-02	3.385608e-02	1.161354e-02	-9.183193e-03	9.821163e-03	2.394121e-02	2.179177e-02	2.149443e-03
1246          	3.089480e-01	1.451269e-01	1.638211e-01	8.978927e-02	5.637720e-02	3.341207e-02	1.148257e-02	-9.347088e-03	9.781039e-03	2.429139e-02	2.192673e-02	2.364654e-03
1247          	3.092785e-01	1.450603e-01	1.642182e-01	8.739379e-02	5.562795e-02	3.176585e-02	1.193105e-02	-9.578973e-03	9.656382e-03	2.445799e-02	2.188538e-02	2.572615e-03
1248          	3.097632e-01	1.449854e-01	1.647778e-01	8.383824e-02	5.494007e-02	2.889817e-02	1.302095e-02	-9.896217e-03	9.472094e-03	2.442416e-02	2.168417e-02	2.739987e-03
1249          	3.104217e-01	1.449700e-01	1.654517e-01	7.954352e-02	5.452103e-02	2.502250e-02	1.474926e-02	-1.024086e-02	9.266082e-03	2.424680e-02	2.138948e-02	2.857320e-03
1250          	3.109597e-01	1.448915e-01	1.660682e-01	7.543044e-02	5.441961e-02	2.101083e-02	1.670439e-02	-1.058838e-02	9.058615e-03	2.404409e-02	2.108066e-02	2.963430e-03
1251          	3.111828e-01	1.447274e-01	1.664554e-01	7.255716e-02	5.452552e-02	1.803164e-02	1.824694e-02	-1.086400e-02	8.908319e-03	2.399141e-02	2.090402e-02	3.087384e-03
1252          	3.109358e-01	1.443986e-01	1.665372e-01	7.144260e-02	5.480959e-02	1.663301e-02	1.908829e-02	-1.106930e-02	8.867736e-03	2.414860e-02	2.094203e-02	3.206563e-03
1253          	3.103747e-01	1.440252e-01	1.663495e-01	7.215764e-02	5.533042e-02	1.682721e-02	1.925161e-02	-1.116214e-02	8.987257e-03	2.457668e-02	2.127560e-02	3.301083e-03
1254          	3.095453e-01	1.435981e-01	1.659473e-01	7.425872e-02	5.592609e-02	1.833263e-02	1.879673e-02	-1.117461e-02	9.274483e-03	2.520787e-02	2.187842e-02	3.329452e-03
1255          	3.087091e-01	1.432551e-01	1.654540e-01	7.694384e-02	5.635586e-02	2.058798e-02	1.788394e-02	-1.109944e-02	9.696784e-03	2.592735e-02	2.266046e-02	3.266889e-03
1256          	3.079374e-01	1.429807e-01	1.649568e-01	7.961849e-02	5.649765e-02	2.312084e-02	1.668841e-02	-1.098805e-02	1.015760e-02	2.658078e-02	2.344799e-02	3.132791e-03
1257          	3.074265e-01	1.428758e-01	1.645507e-01	8.193580e-02	5.645666e-02	2.547914e-02	1.548876e-02	-1.083743e-02	1.057348e-02	2.710628e-02	2.412663e-02	2.979659e-03
1258          	3.071517e-01	1.428746e-01	1.642770e-01	8.381676e-02	5.637964e-02	2.743712e-02	1.447126e-02	-1.070120e-02	1.087130e-02	2.745066e-02	2.459663e-02	2.854030e-03
1259          	3.071817e-01	1.429905e-01	1.641912e-01	8.511607e-02	5.626498e-02	2.885109e-02	1.370695e-02	-1.060036e-02	1.103313e-02	2.760473e-02	2.483550e-02	2.769228e-03
1260          	3.073949e-01	1.431141e-01	1.642808e-01	8.577634e-02	5.601592e-02	2.976042e-02	1.312775e-02	-1.058333e-02	1.105823e-02	2.756552e-02	2.484099e-02	2.724524e-03
1261          	3.077982e-01	1.432554e-01	1.645428e-01	8.588095e-02	5.564105e-02	3.023990e-02	1.270057e-02	-1.064369e-02	1.096896e-02	2.739838e-02	2.466815e-02	2.730231e-03
1262          	3.082484e-01	1.433197e-01	1.649287e-01	8.562484e-02	5.519099e-02	3.043384e-02	1.237857e-02	-1.080450e-02	1.076644e-02	2.713016e-02	2.433152e-02	2.798636e-03
1263          	3.087739e-01	1.433430e-01	1.654309e-01	8.515569e-02	5.477795e-02	3.037774e-02	1.220011e-02	-1.104397e-02	1.046330e-02	2.683357e-02	2.388009e-02	2.953480e-03
1264          	3.092493e-01	1.432628e-01	1.659865e-01	8.460502e-02	5.448229e-02	3.012273e-02	1.217978e-02	-1.136184e-02	1.009845e-02	2.650406e-02	2.335048e-02	3.153577e-03
1265          	3.096827e-01	1.431462e-01	1.665365e-01	8.406178e-02	5.432260e-02	2.973918e-02	1.229171e-02	-1.169511e-02	9.718288e-03	2.613839e-02	2.278748e-02	3.350905e-03
1266          	3.099278e-01	1.429698e-01	1.669580e-01	8.394491e-02	5.443948e-02	2.950543e-02	1.246703e-02	-1.199408e-02	9.339517e-03	2.573432e-02	2.220668e-02	3.527643e-03
1267          	3.100638e-01	1.428359e-01	1.672279e-01	8.448557e-02	5.487013e-02	2.961545e-02	1.262734e-02	-1.219599e-02	8.968541e-03	2.536500e-02	2.165104e-02	3.713958e-03
1268          	3.100614e-01	1.427302e-01	1.673312e-01	8.573232e-02	5.553719e-02	3.019513e-02	1.267103e-02	-1.230048e-02	8.602064e-03	2.504318e-02	2.112365e-02	3.919525e-03
1269          	3.100463e-01	1.427624e-01	1.672839e-01	8.771401e-02	5.644983e-02	3.126417e-02	1.259283e-02	-1.226076e-02	8.261127e-03	2.476956e-02	2.064591e-02	4.123653e-03
1270          	3.099825e-01	1.429065e-01	1.670760e-01	9.013305e-02	5.739961e-02	3.273343e-02	1.233309e-02	-1.208473e-02	7.969636e-03	2.444232e-02	2.019080e-02	4.251526e-03
1271          	3.099777e-01	1.432048e-01	1.667729e-01	9.225407e-02	5.794698e-02	3.430708e-02	1.181995e-02	-1.178408e-02	7.749707e-03	2.399216e-02	1.974579e-02	4.246370e-03
1272          	3.099985e-01	1.435786e-01	1.664199e-01	9.361539e-02	5.785553e-02	3.575986e-02	1.104784e-02	-1.142066e-02	7.595827e-03	2.338759e-02	1.928962e-02	4.097970e-03
1273          	3.101479e-01	1.440946e-01	1.660533e-01	9.419526e-02	5.731758e-02	3.687768e-02	1.021995e-02	-1.097937e-02	7.489710e-03	2.266060e-02	1.882001e-02	3.840592e-03
1274          	3.103542e-01	1.446877e-01	1.656665e-01	9.423993e-02	5.672543e-02	3.751449e-02	9.605468e-03	-1.048942e-02	7.404271e-03	2.183208e-02	1.832031e-02	3.511770e-03
1275          	3.106794e-01	1.453675e-01	1.653119e-01	9.369941e-02	5.619277e-02	3.750664e-02	9.343064e-03	-9.972234e-03	7.329333e-03	2.093477e-02	1.779672e-02	3.138052e-03
1276          	3.110559e-01	1.460356e-01	1.650203e-01	9.259875e-02	5.574978e-02	3.684897e-02	9.450403e-03	-9.492305e-03	7.240830e-03	1.999749e-02	1.723958e-02	2.757916e-03
1277          	3.115612e-01	1.466903e-01	1.648709e-01	9.091395e-02	5.533617e-02	3.557779e-02	9.879190e-03	-9.090346e-03	7.138083e-03	1.911558e-02	1.669587e-02	2.419709e-03
1278          	3.121199e-01	1.472284e-01	1.648915e-01	8.872367e-02	5.492993e-02	3.379374e-02	1.056810e-02	-8.831586e-03	7.031546e-03	1.827626e-02	1.616967e-02	2.106582e-03
1279          	3.127333e-01	1.476513e-01	1.650821e-01	8.612273e-02	5.452403e-02	3.159870e-02	1.146266e-02	-8.715384e-03	6.913610e-03	1.748743e-02	1.565733e-02	1.830106e-03
1280          	3.132361e-01	1.478724e-01	1.653637e-01	8.333412e-02	5.418366e-02	2.915046e-02	1.251660e-02	-8.745630e-03	6.762303e-03	1.669065e-02	1.510763e-02	1.583025e-03
1281          	3.136769e-01	1.479753e-01	1.657015e-01	8.057207e-02	5.398220e-02	2.658987e-02	1.369616e-02	-8.863095e-03	6.572469e-03	1.594722e-02	1.454608e-02	1.401141e-03
1282          	3.140076e-01	1.479774e-01	1.660301e-01	7.812282e-02	5.401177e-02	2.411105e-02	1.495036e-02	-9.026351e-03	6.367403e-03	1.530489e-02	1.401985e-02	1.285044e-03
1283          	3.143364e-01	1.480028e-01	1.663336e-01	7.620619e-02	5.428778e-02	2.191840e-02	1.618469e-02	-9.165402e-03	6.177070e-03	1.487483e-02	1.361449e-02	1.260345e-03
1284          	3.145907e-01	1.480295e-01	1.665612e-01	7.506447e-02	5.479263e-02	2.027184e-02	1.726040e-02	-9.265838e-03	6.026104e-03	1.466744e-02	1.335983e-02	1.307618e-03
1285          	3.148277e-01	1.481135e-01	1.667142e-01	7.480380e-02	5.543418e-02	1.936962e-02	1.803228e-02	-9.300336e-03	5.941988e-03	1.475443e-02	1.331920e-02	1.435225e-03
1286          	3.149405e-01	1.481852e-01	1.667553e-01	7.529351e-02	5.600306e-02	1.929044e-02	1.835631e-02	-9.285065e-03	5.957573e-03	1.506383e-02	1.348949e-02	1.574340e-03
1287          	3.150266e-01	1.483087e-01	1.667179e-01	7.613099e-02	5.624450e-02	1.988649e-02	1.817901e-02	-9.204611e-03	6.115399e-03	1.555799e-02	1.389439e-02	1.663597e-03
1288          	3.150281e-01	1.484507e-01	1.665774e-01	7.713714e-02	5.614832e-02	2.098881e-02	1.757975e-02	-9.063392e-03	6.412772e-03	1.613435e-02	1.447995e-02	1.654404e-03
