# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 1.044000e+00
# Aref        : 1.120000e-01
# CofR        : (5.220000e-01 0.000000e+00 1.940000e-01)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
822           	2.691191e-01	1.345286e-01	1.345905e-01	1.757033e-01	-8.405647e-03	1.841090e-01	-9.625731e-02	-3.092227e-05	-1.324342e-05	6.576192e-05	1.963753e-05	4.612438e-05
823           	2.683835e-01	1.342227e-01	1.341608e-01	1.711801e-01	-9.871910e-03	1.810520e-01	-9.546197e-02	3.093534e-05	-8.151326e-05	-1.870766e-04	-1.750516e-04	-1.202506e-05
824           	2.679849e-01	1.340762e-01	1.339087e-01	1.865327e-01	-7.402262e-03	1.939350e-01	-1.006686e-01	8.373592e-05	-1.430394e-04	-4.684818e-04	-3.772803e-04	-9.120146e-05
825           	2.676906e-01	1.339605e-01	1.337301e-01	2.201962e-01	-8.695778e-04	2.210658e-01	-1.109677e-01	1.151971e-04	-1.725761e-04	-6.671966e-04	-5.061744e-04	-1.610222e-04
826           	2.675058e-01	1.338743e-01	1.336315e-01	2.625115e-01	7.666663e-03	2.548449e-01	-1.235891e-01	1.214148e-04	-1.723240e-04	-7.378857e-04	-5.412668e-04	-1.966189e-04
827           	2.671868e-01	1.337015e-01	1.334853e-01	3.060617e-01	1.663810e-02	2.894236e-01	-1.363927e-01	1.080726e-04	-1.640075e-04	-7.663644e-04	-5.471897e-04	-2.191747e-04
828           	2.669372e-01	1.335498e-01	1.333874e-01	3.451280e-01	2.488824e-02	3.202397e-01	-1.476757e-01	8.119949e-05	-1.527961e-04	-7.657053e-04	-5.356488e-04	-2.300565e-04
829           	2.669299e-01	1.335097e-01	1.334202e-01	3.746821e-01	3.135994e-02	3.433221e-01	-1.559811e-01	4.473459e-05	-1.396865e-04	-7.460340e-04	-5.127035e-04	-2.333304e-04
830           	2.669414e-01	1.334727e-01	1.334686e-01	3.900553e-01	3.504275e-02	3.550125e-01	-1.599849e-01	2.040046e-06	-1.205185e-04	-7.083985e-04	-4.747178e-04	-2.336807e-04
831           	2.670883e-01	1.335022e-01	1.335861e-01	3.873103e-01	3.508960e-02	3.522207e-01	-1.585655e-01	-4.195951e-05	-9.355706e-05	-6.302486e-04	-4.086813e-04	-2.215672e-04
832           	2.677355e-01	1.337842e-01	1.339514e-01	3.648161e-01	3.104033e-02	3.337758e-01	-1.513677e-01	-8.361691e-05	-5.748973e-05	-4.936769e-04	-3.043282e-04	-1.893487e-04
833           	2.692244e-01	1.344982e-01	1.347262e-01	3.213497e-01	2.227682e-02	2.990729e-01	-1.383980e-01	-1.140169e-04	-1.592110e-05	-2.925306e-04	-1.621864e-04	-1.303442e-04
834           	2.704124e-01	1.350840e-01	1.353284e-01	2.686387e-01	1.135053e-02	2.572882e-01	-1.229688e-01	-1.222304e-04	1.689841e-05	-6.415562e-05	-1.517940e-05	-4.897622e-05
835           	2.704585e-01	1.351287e-01	1.353298e-01	2.197359e-01	1.110244e-03	2.186257e-01	-1.087577e-01	-1.005576e-04	2.896945e-05	1.112231e-04	8.458100e-05	2.664210e-05
836           	2.697451e-01	1.348208e-01	1.349243e-01	1.848627e-01	-6.360247e-03	1.912230e-01	-9.879162e-02	-5.175139e-05	1.519457e-05	1.503738e-04	9.038147e-05	5.999234e-05
837           	2.688091e-01	1.344147e-01	1.343944e-01	1.708421e-01	-9.690039e-03	1.805321e-01	-9.511108e-02	1.014871e-05	-1.643191e-05	5.871051e-05	1.292334e-05	4.578717e-05
838           	2.682374e-01	1.341863e-01	1.340511e-01	1.775995e-01	-8.955003e-03	1.865545e-01	-9.775476e-02	6.764420e-05	-5.442984e-05	-1.111830e-04	-1.100214e-04	-1.161671e-06
839           	2.677874e-01	1.340021e-01	1.337853e-01	2.036687e-01	-4.135435e-03	2.078041e-01	-1.059698e-01	1.083835e-04	-8.851293e-05	-3.151507e-04	-2.460883e-04	-6.906243e-05
840           	2.675574e-01	1.339023e-01	1.336551e-01	2.431250e-01	3.742188e-03	2.393828e-01	-1.178203e-01	1.235738e-04	-1.047321e-04	-4.372031e-04	-3.233337e-04	-1.138695e-04
841           	2.673083e-01	1.337698e-01	1.335385e-01	2.866688e-01	1.263300e-02	2.740358e-01	-1.307014e-01	1.156277e-04	-1.161257e-04	-5.078420e-04	-3.700467e-04	-1.377952e-04
842           	2.669853e-01	1.335850e-01	1.334003e-01	3.282151e-01	2.130298e-02	3.069121e-01	-1.428046e-01	9.233156e-05	-1.253881e-04	-5.490507e-04	-3.999135e-04	-1.491372e-04
843           	2.668597e-01	1.334890e-01	1.333707e-01	3.624861e-01	2.866637e-02	3.338197e-01	-1.525767e-01	5.913404e-05	-1.280024e-04	-5.558319e-04	-4.059183e-04	-1.499136e-04
844           	2.668813e-01	1.334598e-01	1.334215e-01	3.847823e-01	3.371531e-02	3.510670e-01	-1.586758e-01	1.913579e-05	-1.178761e-04	-5.326864e-04	-3.842193e-04	-1.484672e-04
845           	2.669149e-01	1.334329e-01	1.334820e-01	3.902286e-01	3.541077e-02	3.548178e-01	-1.597035e-01	-2.450973e-05	-8.816039e-05	-4.509305e-04	-3.136256e-04	-1.373049e-04
846           	2.672533e-01	1.335593e-01	1.336940e-01	3.768419e-01	3.329125e-02	3.435507e-01	-1.551297e-01	-6.737962e-05	-4.211598e-05	-3.108997e-04	-1.975658e-04	-1.133339e-04
847           	2.684591e-01	1.341250e-01	1.343341e-01	3.417813e-01	2.644175e-02	3.153396e-01	-1.444489e-01	-1.045184e-04	1.585146e-05	-1.071434e-04	-3.772022e-05	-6.942315e-05
848           	2.697143e-01	1.347320e-01	1.349823e-01	2.916816e-01	1.614662e-02	2.755350e-01	-1.296942e-01	-1.251801e-04	6.329991e-05	1.227465e-04	1.246732e-04	-1.926666e-06
849           	2.701018e-01	1.349324e-01	1.351694e-01	2.398107e-01	5.346928e-03	2.344638e-01	-1.145584e-01	-1.185099e-04	7.500588e-05	2.679529e-04	2.089823e-04	5.897056e-05
850           	2.696640e-01	1.347509e-01	1.349131e-01	1.976425e-01	-3.573342e-03	2.012158e-01	-1.023946e-01	-8.107983e-05	4.586861e-05	2.483283e-04	1.700328e-04	7.829556e-05
851           	2.688012e-01	1.343778e-01	1.344234e-01	1.740731e-01	-8.792611e-03	1.828657e-01	-9.582918e-02	-2.282134e-05	-1.661485e-05	5.406031e-05	1.041531e-05	4.364500e-05
852           	2.681369e-01	1.341074e-01	1.340294e-01	1.721701e-01	-9.753588e-03	1.819237e-01	-9.583866e-02	3.899381e-05	-8.664609e-05	-2.082749e-04	-1.907836e-04	-1.749137e-05
853           	2.677811e-01	1.339806e-01	1.338005e-01	1.901385e-01	-6.734235e-03	1.968727e-01	-1.018035e-01	9.006635e-05	-1.475243e-04	-4.958612e-04	-3.954549e-04	-1.004063e-04
854           	2.675518e-01	1.338943e-01	1.336575e-01	2.256184e-01	2.160728e-04	2.254024e-01	-1.125931e-01	1.184297e-04	-1.733380e-04	-6.818811e-04	-5.142786e-04	-1.676025e-04
855           	2.673917e-01	1.338178e-01	1.335740e-01	2.684846e-01	8.890837e-03	2.595938e-01	-1.253515e-01	1.219070e-04	-1.718558e-04	-7.476666e-04	-5.456892e-04	-2.019775e-04
856           	2.670774e-01	1.336450e-01	1.334324e-01	3.117961e-01	1.783775e-02	2.939584e-01	-1.380603e-01	1.063193e-04	-1.630578e-04	-7.747401e-04	-5.504279e-04	-2.243122e-04
857           	2.668644e-01	1.335097e-01	1.333548e-01	3.499726e-01	2.593010e-02	3.240425e-01	-1.490562e-01	7.744278e-05	-1.519024e-04	-7.751770e-04	-5.394909e-04	-2.356862e-04
858           	2.668869e-01	1.334825e-01	1.334044e-01	3.782539e-01	3.215449e-02	3.460995e-01	-1.569725e-01	3.909070e-05	-1.390428e-04	-7.597257e-04	-5.189057e-04	-2.408200e-04
859           	2.669472e-01	1.334685e-01	1.334787e-01	3.914611e-01	3.541366e-02	3.560475e-01	-1.603169e-01	-5.073135e-06	-1.195110e-04	-7.186835e-04	-4.788528e-04	-2.398307e-04
860           	2.671882e-01	1.335445e-01	1.336437e-01	3.861256e-01	3.493904e-02	3.511865e-01	-1.581237e-01	-4.958064e-05	-9.287432e-05	-6.377872e-04	-4.117679e-04	-2.260193e-04
861           	2.680076e-01	1.339131e-01	1.340945e-01	3.605286e-01	3.021267e-02	3.303159e-01	-1.500516e-01	-9.069990e-05	-5.669352e-05	-4.942175e-04	-3.038023e-04	-1.904152e-04
862           	2.695413e-01	1.346515e-01	1.348898e-01	3.149079e-01	2.095784e-02	2.939501e-01	-1.364961e-01	-1.191239e-04	-1.536192e-05	-2.791787e-04	-1.549513e-04	-1.242275e-04
863           	2.706636e-01	1.352084e-01	1.354552e-01	2.617738e-01	9.926691e-03	2.518471e-01	-1.209602e-01	-1.233885e-04	1.479379e-05	-5.265647e-05	-1.153445e-05	-4.112203e-05
864           	2.706365e-01	1.352213e-01	1.354152e-01	2.139616e-01	-1.095287e-04	2.140711e-01	-1.070903e-01	-9.694855e-05	2.325487e-05	1.057961e-04	7.615290e-05	2.964316e-05
865           	2.698611e-01	1.348861e-01	1.349750e-01	1.814567e-01	-7.110616e-03	1.885673e-01	-9.783896e-02	-4.444817e-05	5.428954e-06	1.189338e-04	6.489585e-05	5.403795e-05
866           	2.689431e-01	1.344900e-01	1.344531e-01	1.702385e-01	-9.895296e-03	1.801338e-01	-9.501453e-02	1.847274e-05	-2.759743e-05	1.030575e-05	-2.244455e-05	3.275030e-05
867           	2.683855e-01	1.342676e-01	1.341179e-01	1.795007e-01	-8.664902e-03	1.881656e-01	-9.841524e-02	7.489105e-05	-6.571228e-05	-1.684490e-04	-1.499368e-04	-1.851224e-05
868           	2.679329e-01	1.340790e-01	1.338539e-01	2.079541e-01	-3.309599e-03	2.112637e-01	-1.072866e-01	1.125798e-04	-9.699332e-05	-3.638874e-04	-2.789370e-04	-8.495036e-05
869           	2.676831e-01	1.339658e-01	1.337173e-01	2.483794e-01	4.797508e-03	2.435819e-01	-1.193922e-01	1.242098e-04	-1.106442e-04	-4.719308e-04	-3.466096e-04	-1.253212e-04
870           	2.674012e-01	1.338138e-01	1.335874e-01	2.920051e-01	1.372750e-02	2.782776e-01	-1.322751e-01	1.132237e-04	-1.209020e-04	-5.365377e-04	-3.891708e-04	-1.473669e-04
871           	2.670883e-01	1.336324e-01	1.334560e-01	3.329482e-01	2.229921e-02	3.106490e-01	-1.441749e-01	8.819587e-05	-1.285940e-04	-5.688226e-04	-4.130053e-04	-1.558173e-04
872           	2.669891e-01	1.335487e-01	1.334404e-01	3.659975e-01	2.943157e-02	3.365659e-01	-1.535672e-01	5.413234e-05	-1.288608e-04	-5.659453e-04	-4.118335e-04	-1.541119e-04
873           	2.669881e-01	1.335078e-01	1.334803e-01	3.864478e-01	3.411898e-02	3.523288e-01	-1.591049e-01	1.374200e-05	-1.153960e-04	-5.328557e-04	-3.818238e-04	-1.510319e-04
874           	2.670360e-01	1.334887e-01	1.335473e-01	3.895804e-01	3.534712e-02	3.542333e-01	-1.594431e-01	-2.927823e-05	-8.279985e-05	-4.421744e-04	-3.038871e-04	-1.382874e-04
875           	2.674314e-01	1.336442e-01	1.337872e-01	3.737159e-01	3.271463e-02	3.410013e-01	-1.541433e-01	-7.152958e-05	-3.371840e-05	-2.902300e-04	-1.788334e-04	-1.113966e-04
876           	2.687403e-01	1.342633e-01	1.344770e-01	3.359785e-01	2.525867e-02	3.107198e-01	-1.427306e-01	-1.068516e-04	2.514278e-05	-7.889698e-05	-1.430571e-05	-6.459127e-05
877           	2.699537e-01	1.348524e-01	1.351013e-01	2.848664e-01	1.472694e-02	2.701395e-01	-1.277063e-01	-1.244401e-04	6.976358e-05	1.475985e-04	1.435628e-04	4.035668e-06
878           	2.701505e-01	1.349614e-01	1.351891e-01	2.336845e-01	4.058130e-03	2.296264e-01	-1.127841e-01	-1.138293e-04	7.733089e-05	2.812823e-04	2.179720e-04	6.331026e-05
879           	2.695733e-01	1.347134e-01	1.348599e-01	1.934670e-01	-4.472356e-03	1.979393e-01	-1.012058e-01	-7.326509e-05	4.463849e-05	2.465396e-04	1.679083e-04	7.863131e-05
880           	2.686756e-01	1.343238e-01	1.343517e-01	1.726414e-01	-9.149380e-03	1.817908e-01	-9.547007e-02	-1.394748e-05	-1.886491e-05	4.592615e-05	4.098166e-06	4.182798e-05
881           	2.680436e-01	1.340687e-01	1.339749e-01	1.733637e-01	-9.598879e-03	1.829626e-01	-9.628073e-02	4.691865e-05	-8.821794e-05	-2.172229e-04	-1.968294e-04	-2.039352e-05
882           	2.677003e-01	1.339459e-01	1.337544e-01	1.939636e-01	-6.015344e-03	1.999790e-01	-1.029972e-01	9.571302e-05	-1.463474e-04	-5.014242e-04	-3.970595e-04	-1.043647e-04
883           	2.674959e-01	1.338687e-01	1.336273e-01	2.309991e-01	1.296410e-03	2.297027e-01	-1.142031e-01	1.207089e-04	-1.681526e-04	-6.708466e-04	-5.035759e-04	-1.672707e-04
884           	2.673260e-01	1.337842e-01	1.335418e-01	2.742473e-01	1.007090e-02	2.641764e-01	-1.270528e-01	1.212002e-04	-1.663764e-04	-7.329178e-04	-5.328353e-04	-2.000825e-04
885           	2.669901e-01	1.335986e-01	1.333915e-01	3.171870e-01	1.896926e-02	2.982177e-01	-1.396242e-01	1.035463e-04	-1.582532e-04	-7.595523e-04	-5.380294e-04	-2.215229e-04
886           	2.668017e-01	1.334739e-01	1.333278e-01	3.543160e-01	2.686868e-02	3.274473e-01	-1.502893e-01	7.302223e-05	-1.478170e-04	-7.606477e-04	-5.281409e-04	-2.325068e-04
887           	2.668346e-01	1.334507e-01	1.333839e-01	3.809019e-01	3.276340e-02	3.481385e-01	-1.576876e-01	3.340737e-05	-1.354985e-04	-7.468887e-04	-5.089428e-04	-2.379458e-04
888           	2.668976e-01	1.334374e-01	1.334602e-01	3.918310e-01	3.556182e-02	3.562692e-01	-1.603537e-01	-1.140623e-05	-1.153291e-04	-7.023692e-04	-4.665137e-04	-2.358555e-04
889           	2.671857e-01	1.335370e-01	1.336488e-01	3.840870e-01	3.459843e-02	3.494886e-01	-1.574451e-01	-5.589122e-05	-8.808860e-05	-6.166572e-04	-3.964172e-04	-2.202400e-04
890           	2.681505e-01	1.339795e-01	1.341711e-01	3.555841e-01	2.922811e-02	3.263560e-01	-1.485639e-01	-9.581752e-05	-5.111763e-05	-4.664122e-04	-2.843237e-04	-1.820885e-04
891           	2.696367e-01	1.346967e-01	1.349400e-01	3.082742e-01	1.959311e-02	2.886811e-01	-1.345440e-01	-1.216615e-04	-1.056489e-05	-2.448769e-04	-1.330033e-04	-1.118736e-04
892           	2.706263e-01	1.351910e-01	1.354353e-01	2.550890e-01	8.541881e-03	2.465471e-01	-1.190026e-01	-1.221519e-04	1.571190e-05	-2.944581e-05	9.889957e-07	-3.043481e-05
893           	2.705114e-01	1.351638e-01	1.353476e-01	2.086203e-01	-1.229652e-03	2.098500e-01	-1.055398e-01	-9.188303e-05	1.910915e-05	1.022161e-04	7.021719e-05	3.199888e-05
894           	2.697013e-01	1.348134e-01	1.348879e-01	1.785809e-01	-7.742462e-03	1.863233e-01	-9.703290e-02	-3.725954e-05	-3.560406e-06	8.489420e-05	3.888670e-05	4.600751e-05
895           	2.688387e-01	1.344446e-01	1.343941e-01	1.701098e-01	-9.992179e-03	1.801019e-01	-9.504706e-02	2.522992e-05	-3.897820e-05	-4.238716e-05	-6.017178e-05	1.778462e-05
896           	2.683359e-01	1.342474e-01	1.340885e-01	1.818508e-01	-8.274068e-03	1.901249e-01	-9.919949e-02	7.942267e-05	-7.829021e-05	-2.327650e-04	-1.946727e-04	-3.809230e-05
897           	2.679150e-01	1.340711e-01	1.338439e-01	2.126053e-01	-2.400369e-03	2.150057e-01	-1.087030e-01	1.136163e-04	-1.067011e-04	-4.175069e-04	-3.154546e-04	-1.020523e-04
898           	2.676691e-01	1.339565e-01	1.337126e-01	2.538889e-01	5.910743e-03	2.479781e-01	-1.210337e-01	1.219405e-04	-1.174729e-04	-5.103053e-04	-3.726256e-04	-1.376797e-04
899           	2.673661e-01	1.337924e-01	1.335737e-01	2.974922e-01	1.486331e-02	2.826289e-01	-1.338828e-01	1.093165e-04	-1.259956e-04	-5.676213e-04	-4.098062e-04	-1.578151e-04
900           	2.670808e-01	1.336240e-01	1.334569e-01	3.377424e-01	2.331494e-02	3.144274e-01	-1.455562e-01	8.355578e-05	-1.316092e-04	-5.913754e-04	-4.272969e-04	-1.640784e-04
901           	2.670136e-01	1.335560e-01	1.334576e-01	3.694898e-01	3.020032e-02	3.392895e-01	-1.545446e-01	4.922148e-05	-1.296846e-04	-5.823134e-04	-4.208413e-04	-1.614721e-04
902           	2.670044e-01	1.335110e-01	1.334934e-01	3.880097e-01	3.450262e-02	3.535071e-01	-1.595022e-01	8.768077e-06	-1.135718e-04	-5.418327e-04	-3.844882e-04	-1.573445e-04
903           	2.670811e-01	1.335068e-01	1.335743e-01	3.888511e-01	3.526917e-02	3.535819e-01	-1.591564e-01	-3.373318e-05	-7.928582e-05	-4.459908e-04	-3.022812e-04	-1.437096e-04
904           	2.675652e-01	1.337074e-01	1.338578e-01	3.704441e-01	3.210207e-02	3.383421e-01	-1.531200e-01	-7.521116e-05	-2.933935e-05	-2.871454e-04	-1.729121e-04	-1.142334e-04
905           	2.689491e-01	1.343663e-01	1.345828e-01	3.302779e-01	2.410242e-02	3.061755e-01	-1.410365e-01	-1.082510e-04	2.835934e-05	-7.025417e-05	-6.767742e-06	-6.348643e-05
906           	2.701525e-01	1.349541e-01	1.351984e-01	2.783389e-01	1.337898e-02	2.649599e-01	-1.257905e-01	-1.221196e-04	6.891939e-05	1.499144e-04	1.438766e-04	6.037828e-06
907           	2.702630e-01	1.350240e-01	1.352389e-01	2.279158e-01	2.854553e-03	2.250612e-01	-1.111033e-01	-1.074570e-04	7.304072e-05	2.742921e-04	2.101868e-04	6.410535e-05
908           	2.696143e-01	1.347428e-01	1.348715e-01	1.897128e-01	-5.280099e-03	1.949929e-01	-1.001365e-01	-6.431044e-05	3.854079e-05	2.296639e-04	1.533727e-04	7.629114e-05
909           	2.686791e-01	1.343346e-01	1.343445e-01	1.716056e-01	-9.424075e-03	1.810297e-01	-9.522690e-02	-4.933432e-06	-2.349842e-05	3.163661e-05	-7.680109e-06	3.931672e-05
910           	2.680596e-01	1.340836e-01	1.339760e-01	1.748049e-01	-9.401588e-03	1.842064e-01	-9.680402e-02	5.380422e-05	-8.963268e-05	-2.245197e-04	-2.018925e-04	-2.262716e-05
911           	2.676817e-01	1.339401e-01	1.337416e-01	1.979127e-01	-5.270777e-03	2.031835e-01	-1.042271e-01	9.923595e-05	-1.426578e-04	-4.955917e-04	-3.904536e-04	-1.051380e-04
912           	2.674684e-01	1.338548e-01	1.336136e-01	2.361729e-01	2.333536e-03	2.338394e-01	-1.157529e-01	1.205787e-04	-1.601411e-04	-6.451680e-04	-4.827251e-04	-1.624429e-04
913           	2.672700e-01	1.337536e-01	1.335163e-01	2.795610e-01	1.116927e-02	2.683917e-01	-1.286112e-01	1.186480e-04	-1.584293e-04	-7.020880e-04	-5.094734e-04	-1.926147e-04
914           	2.669347e-01	1.335667e-01	1.333680e-01	3.219152e-01	1.997168e-02	3.019435e-01	-1.409859e-01	9.934445e-05	-1.513874e-04	-7.264214e-04	-5.145981e-04	-2.118233e-04
915           	2.667709e-01	1.334532e-01	1.333177e-01	3.579201e-01	2.765845e-02	3.302617e-01	-1.513016e-01	6.770494e-05	-1.419778e-04	-7.257580e-04	-5.048568e-04	-2.209012e-04
916           	2.668079e-01	1.334315e-01	1.333764e-01	3.828019e-01	3.321209e-02	3.495898e-01	-1.581888e-01	2.757607e-05	-1.294718e-04	-7.096652e-04	-4.843044e-04	-2.253608e-04
917           	2.668516e-01	1.334087e-01	1.334429e-01	3.915414e-01	3.556736e-02	3.559741e-01	-1.602034e-01	-1.712814e-05	-1.079767e-04	-6.589487e-04	-4.374511e-04	-2.214977e-04
918           	2.671638e-01	1.335208e-01	1.336430e-01	3.815399e-01	3.414327e-02	3.473967e-01	-1.566267e-01	-6.108889e-05	-7.888542e-05	-5.663198e-04	-3.620453e-04	-2.042745e-04
919           	2.682433e-01	1.340219e-01	1.342214e-01	3.503304e-01	2.817448e-02	3.221559e-01	-1.469907e-01	-9.971736e-05	-4.050671e-05	-4.111396e-04	-2.460765e-04	-1.650631e-04
920           	2.696559e-01	1.347046e-01	1.349513e-01	3.016808e-01	1.823707e-02	2.834437e-01	-1.326033e-01	-1.233419e-04	-6.635800e-07	-1.876055e-04	-9.446634e-05	-9.313918e-05
921           	2.704393e-01	1.350990e-01	1.353403e-01	2.487758e-01	7.241579e-03	2.415343e-01	-1.171463e-01	-1.206647e-04	2.179175e-05	1.452921e-05	2.905635e-05	-1.452714e-05
922           	2.702169e-01	1.350213e-01	1.351956e-01	2.038353e-01	-2.230089e-03	2.060654e-01	-1.041477e-01	-8.712666e-05	1.972145e-05	1.187693e-04	7.910608e-05	3.966318e-05
923           	2.693803e-01	1.346595e-01	1.347208e-01	1.762919e-01	-8.247265e-03	1.845392e-01	-9.639322e-02	-3.066637e-05	-8.502143e-06	7.158184e-05	2.728878e-05	4.429306e-05
924           	2.685935e-01	1.343285e-01	1.342650e-01	1.704632e-01	-9.987916e-03	1.804511e-01	-9.521950e-02	3.174438e-05	-4.716302e-05	-7.496041e-05	-8.464322e-05	9.682811e-06
925           	2.681437e-01	1.341563e-01	1.339874e-01	1.846784e-01	-7.771851e-03	1.924503e-01	-1.001111e-01	8.445135e-05	-8.852453e-05	-2.789660e-04	-2.280075e-04	-5.095847e-05
926           	2.677852e-01	1.340084e-01	1.337768e-01	2.175354e-01	-1.425575e-03	2.189609e-01	-1.101933e-01	1.157916e-04	-1.144282e-04	-4.540218e-04	-3.414391e-04	-1.125827e-04
927           	2.675600e-01	1.339013e-01	1.336587e-01	2.595675e-01	7.067599e-03	2.524999e-01	-1.227161e-01	1.213266e-04	-1.234835e-04	-5.368701e-04	-3.919186e-04	-1.449515e-04
928           	2.672503e-01	1.337320e-01	1.335183e-01	3.030752e-01	1.602860e-02	2.870467e-01	-1.355090e-01	1.068794e-04	-1.306385e-04	-5.894390e-04	-4.253580e-04	-1.640810e-04
929           	2.669935e-01	1.335766e-01	1.334169e-01	3.425481e-01	2.434675e-02	3.182013e-01	-1.469273e-01	7.983486e-05	-1.347268e-04	-6.100022e-04	-4.397278e-04	-1.702743e-04
930           	2.669733e-01	1.335312e-01	1.334421e-01	3.729109e-01	3.096177e-02	3.419491e-01	-1.554937e-01	4.454057e-05	-1.311558e-04	-5.986314e-04	-4.304716e-04	-1.681599e-04
931           	2.669729e-01	1.334899e-01	1.334831e-01	3.894374e-01	3.486239e-02	3.545751e-01	-1.598563e-01	3.395433e-06	-1.130809e-04	-5.543434e-04	-3.902526e-04	-1.640908e-04
932           	2.670976e-01	1.335096e-01	1.335880e-01	3.880018e-01	3.516056e-02	3.528413e-01	-1.588404e-01	-3.918681e-05	-7.813394e-05	-4.549378e-04	-3.056028e-04	-1.493349e-04
933           	2.676826e-01	1.337610e-01	1.339215e-01	3.670388e-01	3.144537e-02	3.355934e-01	-1.520740e-01	-8.024012e-05	-2.777948e-05	-2.887439e-04	-1.721514e-04	-1.165925e-04
934           	2.691355e-01	1.344560e-01	1.346795e-01	3.246960e-01	2.295823e-02	3.017377e-01	-1.393898e-01	-1.117349e-04	2.852224e-05	-6.480093e-05	-3.878226e-06	-6.092270e-05
935           	2.703356e-01	1.350455e-01	1.352902e-01	2.721176e-01	1.209636e-02	2.600213e-01	-1.239625e-01	-1.223603e-04	6.525164e-05	1.509934e-04	1.407483e-04	1.024505e-05
936           	2.704254e-01	1.351090e-01	1.353163e-01	2.225138e-01	1.731865e-03	2.207819e-01	-1.095250e-01	-1.036504e-04	6.611752e-05	2.645513e-04	1.983932e-04	6.615810e-05
937           	2.697410e-01	1.348131e-01	1.349278e-01	1.863408e-01	-5.998440e-03	1.923393e-01	-9.916886e-02	-5.734490e-05	2.948497e-05	2.052251e-04	1.320975e-04	7.312759e-05
938           	2.688025e-01	1.344044e-01	1.343982e-01	1.708323e-01	-9.638929e-03	1.804712e-01	-9.505507e-02	3.093458e-06	-3.139103e-05	5.133388e-06	-2.882434e-05	3.395773e-05
939           	2.681951e-01	1.341583e-01	1.340368e-01	1.763686e-01	-9.171979e-03	1.855406e-01	-9.735629e-02	6.071301e-05	-9.487422e-05	-2.484970e-04	-2.191227e-04	-2.937430e-05
940           	2.677721e-01	1.339896e-01	1.337825e-01	2.017896e-01	-4.541465e-03	2.063310e-01	-1.054362e-01	1.035663e-04	-1.430357e-04	-5.073003e-04	-3.966858e-04	-1.106145e-04
941           	2.675213e-01	1.338822e-01	1.336391e-01	2.411048e-01	3.312013e-03	2.377928e-01	-1.172404e-01	1.215770e-04	-1.570238e-04	-6.395215e-04	-4.767846e-04	-1.627369e-04
942           	2.672855e-01	1.337596e-01	1.335259e-01	2.845460e-01	1.219577e-02	2.723502e-01	-1.300772e-01	1.168293e-04	-1.552181e-04	-6.916228e-04	-5.010295e-04	-1.905933e-04
943           	2.669592e-01	1.335752e-01	1.333840e-01	3.261984e-01	2.089004e-02	3.053084e-01	-1.422092e-01	9.558781e-05	-1.485990e-04	-7.113784e-04	-5.042882e-04	-2.070903e-04
944           	2.668260e-01	1.334760e-01	1.333500e-01	3.609871e-01	2.834427e-02	3.326428e-01	-1.521493e-01	6.300915e-05	-1.390989e-04	-7.048112e-04	-4.915045e-04	-2.133067e-04
945           	2.668469e-01	1.334460e-01	1.334008e-01	3.841740e-01	3.355743e-02	3.506166e-01	-1.585296e-01	2.261055e-05	-1.253238e-04	-6.830806e-04	-4.668641e-04	-2.162165e-04
946           	2.668697e-01	1.334131e-01	1.334565e-01	3.907863e-01	3.547004e-02	3.553163e-01	-1.599231e-01	-2.170471e-05	-1.016338e-04	-6.227906e-04	-4.130291e-04	-2.097615e-04
947           	2.671869e-01	1.335284e-01	1.336585e-01	3.786758e-01	3.360299e-02	3.450728e-01	-1.557349e-01	-6.506194e-05	-6.955658e-05	-5.194847e-04	-3.292989e-04	-1.901858e-04
948           	2.683555e-01	1.340754e-01	1.342801e-01	3.450325e-01	2.707955e-02	3.179529e-01	-1.454367e-01	-1.023606e-04	-2.915267e-05	-3.574323e-04	-2.078688e-04	-1.495635e-04
949           	2.696718e-01	1.347121e-01	1.349596e-01	2.953961e-01	1.692552e-02	2.784706e-01	-1.307725e-01	-1.237511e-04	1.019412e-05	-1.318196e-04	-5.571567e-05	-7.610391e-05
950           	2.702315e-01	1.349976e-01	1.352340e-01	2.429568e-01	6.038628e-03	2.369182e-01	-1.154398e-01	-1.182085e-04	2.985768e-05	6.180612e-05	6.076074e-05	1.045383e-06
951           	2.698924e-01	1.348644e-01	1.350280e-01	1.995844e-01	-3.107522e-03	2.026919e-01	-1.028997e-01	-8.182839e-05	2.357298e-05	1.454928e-04	9.631937e-05	4.917341e-05
952           	2.690513e-01	1.345018e-01	1.345494e-01	1.744482e-01	-8.647047e-03	1.830953e-01	-9.587116e-02	-2.379546e-05	-8.705699e-06	7.750943e-05	3.004901e-05	4.746041e-05
