# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1             	smoothSolver	8.739890e-02	8.178210e-03	7	5.827350e-01	4.439660e-02	7	3.966930e-01	3.775700e-02	5	false	GAMG	1.000000e+00	5.918400e-03	5	true
2             	smoothSolver	3.852260e-02	3.802000e-03	7	3.805320e-01	3.559780e-02	7	1.628310e-01	1.315680e-02	7	false	GAMG	7.531210e-02	3.310540e-04	5	true
3             	smoothSolver	2.022870e-02	1.667080e-03	8	2.929550e-01	2.816310e-02	7	1.104620e-01	9.650830e-03	7	false	GAMG	5.196580e-02	4.915560e-04	4	true
4             	smoothSolver	1.368390e-02	1.170990e-03	8	2.341890e-01	2.164290e-02	7	9.969540e-02	8.863290e-03	7	false	GAMG	4.566290e-02	3.973490e-04	4	true
5             	smoothSolver	1.062460e-02	8.819510e-04	8	2.012620e-01	1.804420e-02	7	1.027300e-01	9.172860e-03	7	false	GAMG	4.120020e-02	3.478150e-04	4	true
6             	smoothSolver	8.510380e-03	6.819250e-04	8	1.805540e-01	1.600630e-02	7	1.082050e-01	9.707690e-03	7	false	GAMG	3.680010e-02	2.942800e-04	4	true
7             	smoothSolver	7.115130e-03	5.549340e-04	8	1.625490e-01	1.443760e-02	7	1.186270e-01	1.065710e-02	7	false	GAMG	3.275600e-02	2.405860e-04	4	true
8             	smoothSolver	6.115480e-03	4.810750e-04	8	1.447150e-01	1.280100e-02	7	1.300170e-01	1.168710e-02	7	false	GAMG	2.987440e-02	1.908710e-04	4	true
9             	smoothSolver	5.355660e-03	4.308740e-04	8	1.300030e-01	1.144220e-02	7	1.362130e-01	1.222670e-02	7	false	GAMG	2.772280e-02	1.545560e-04	4	true
10            	smoothSolver	4.784790e-03	3.925250e-04	8	1.177830e-01	1.032330e-02	7	1.231900e-01	1.106100e-02	7	false	GAMG	2.609180e-02	1.308930e-04	4	true
11            	smoothSolver	4.364950e-03	3.606580e-04	8	1.066960e-01	9.342430e-03	7	1.119360e-01	1.006700e-02	7	false	GAMG	2.498430e-02	1.235690e-04	4	true
12            	smoothSolver	4.065050e-03	3.350310e-04	8	9.679240e-02	8.514870e-03	7	1.069360e-01	9.696000e-03	7	false	GAMG	2.400300e-02	1.221850e-04	4	true
13            	smoothSolver	3.853260e-03	3.146170e-04	8	8.799160e-02	7.879700e-03	7	1.032640e-01	9.453480e-03	7	false	GAMG	2.333600e-02	1.232540e-04	4	true
14            	smoothSolver	3.691280e-03	3.007620e-04	8	8.076730e-02	7.371630e-03	7	9.617490e-02	8.908350e-03	7	false	GAMG	2.280020e-02	1.242900e-04	4	true
15            	smoothSolver	3.534630e-03	2.901090e-04	8	7.485760e-02	6.947720e-03	7	8.556580e-02	8.059260e-03	7	false	GAMG	2.227440e-02	1.238260e-04	4	true
16            	smoothSolver	3.364720e-03	2.760140e-04	8	6.969080e-02	6.518250e-03	7	7.722930e-02	7.286520e-03	7	false	GAMG	2.162840e-02	1.183430e-04	4	true
17            	smoothSolver	3.190500e-03	2.620750e-04	8	6.505710e-02	6.104170e-03	7	7.043990e-02	6.557170e-03	7	false	GAMG	2.076660e-02	1.087860e-04	4	true
18            	smoothSolver	3.020450e-03	2.485260e-04	8	6.113000e-02	5.696400e-03	7	6.489570e-02	5.990890e-03	7	false	GAMG	1.993800e-02	9.868580e-05	4	true
19            	smoothSolver	2.870070e-03	2.352980e-04	8	5.775380e-02	5.351210e-03	7	6.067700e-02	5.617130e-03	7	false	GAMG	1.920430e-02	9.314010e-05	4	true
20            	smoothSolver	2.739330e-03	2.250840e-04	8	5.519090e-02	5.106240e-03	7	5.788530e-02	5.394140e-03	7	false	GAMG	1.868730e-02	9.159650e-05	4	true
21            	smoothSolver	2.628070e-03	2.188820e-04	8	5.288690e-02	4.934470e-03	7	5.584350e-02	5.263370e-03	7	false	GAMG	1.812360e-02	9.152530e-05	4	true
22            	smoothSolver	2.526470e-03	2.141260e-04	8	5.103900e-02	4.839780e-03	7	5.395100e-02	5.146860e-03	7	false	GAMG	1.746240e-02	9.114640e-05	4	true
23            	smoothSolver	2.436500e-03	2.097750e-04	8	4.928380e-02	4.790450e-03	7	5.196610e-02	5.025750e-03	7	false	GAMG	1.690900e-02	8.806490e-05	4	true
24            	smoothSolver	2.361840e-03	2.048990e-04	8	4.795460e-02	4.724440e-03	7	5.008790e-02	4.897670e-03	7	false	GAMG	1.627460e-02	8.292600e-05	4	true
25            	smoothSolver	2.283020e-03	1.972400e-04	8	4.650230e-02	4.565080e-03	7	4.781880e-02	4.678680e-03	7	false	GAMG	1.565530e-02	7.683410e-05	4	true
26            	smoothSolver	2.203100e-03	1.889940e-04	8	4.475630e-02	4.345490e-03	7	4.502530e-02	4.386250e-03	7	false	GAMG	1.507920e-02	7.083690e-05	4	true
27            	smoothSolver	2.090920e-03	1.793580e-04	8	4.258680e-02	4.079450e-03	7	4.175210e-02	4.027240e-03	7	false	GAMG	1.456550e-02	6.755460e-05	4	true
28            	smoothSolver	1.971500e-03	1.692600e-04	8	4.027560e-02	3.810690e-03	7	3.854300e-02	3.675120e-03	7	false	GAMG	1.401220e-02	6.593620e-05	4	true
29            	smoothSolver	1.865260e-03	1.604080e-04	8	3.809980e-02	3.567480e-03	7	3.566070e-02	3.383870e-03	7	false	GAMG	1.348790e-02	6.519560e-05	4	true
30            	smoothSolver	1.767140e-03	1.516930e-04	8	3.605710e-02	3.362970e-03	7	3.331780e-02	3.144260e-03	7	false	GAMG	1.294600e-02	6.463380e-05	4	true
31            	smoothSolver	1.672420e-03	1.428440e-04	8	3.433850e-02	3.195500e-03	7	3.141180e-02	2.924110e-03	7	false	GAMG	1.242890e-02	6.198990e-05	4	true
32            	smoothSolver	1.582390e-03	1.341800e-04	8	3.279770e-02	3.034410e-03	7	2.984430e-02	2.732170e-03	7	false	GAMG	1.195250e-02	5.775430e-05	4	true
33            	smoothSolver	1.496350e-03	1.257750e-04	8	3.173570e-02	2.918890e-03	7	2.846070e-02	2.567010e-03	7	false	GAMG	1.155680e-02	5.210480e-05	4	true
34            	smoothSolver	1.416360e-03	1.182480e-04	8	3.120620e-02	2.855500e-03	7	2.724650e-02	2.410500e-03	7	false	GAMG	1.119090e-02	4.720670e-05	4	true
35            	smoothSolver	1.351630e-03	1.111280e-04	8	3.061570e-02	2.780850e-03	7	2.601120e-02	2.248070e-03	7	false	GAMG	1.086880e-02	4.399760e-05	4	true
36            	smoothSolver	1.296410e-03	1.041020e-04	8	2.981560e-02	2.659840e-03	7	2.478640e-02	2.104520e-03	7	false	GAMG	1.054640e-02	4.308410e-05	4	true
37            	smoothSolver	1.233070e-03	9.772340e-05	8	2.881810e-02	2.519600e-03	7	2.351060e-02	1.975030e-03	7	false	GAMG	1.021860e-02	4.341320e-05	4	true
38            	smoothSolver	1.169450e-03	9.203830e-05	8	2.758640e-02	2.375460e-03	7	2.215240e-02	1.852430e-03	7	false	GAMG	9.855140e-03	4.275460e-05	4	true
39            	smoothSolver	1.102280e-03	8.652110e-05	8	2.633930e-02	2.242500e-03	7	2.081700e-02	1.724610e-03	7	false	GAMG	9.445420e-03	4.139410e-05	4	true
40            	smoothSolver	1.038340e-03	8.091370e-05	8	2.512200e-02	2.112770e-03	7	1.949860e-02	1.599340e-03	7	false	GAMG	9.070760e-03	4.094260e-05	4	true
41            	smoothSolver	9.774070e-04	7.551670e-05	8	2.392210e-02	1.980290e-03	7	1.835490e-02	1.465780e-03	7	false	GAMG	8.745730e-03	4.031870e-05	4	true
42            	smoothSolver	9.248050e-04	7.090840e-05	8	2.279170e-02	1.855290e-03	7	1.738480e-02	1.349780e-03	7	false	GAMG	8.466000e-03	3.849510e-05	4	true
43            	smoothSolver	8.769880e-04	6.684930e-05	8	2.176390e-02	1.753500e-03	7	1.654990e-02	1.264190e-03	7	false	GAMG	8.197820e-03	3.618230e-05	4	true
44            	smoothSolver	8.335960e-04	6.315620e-05	8	2.081940e-02	1.670640e-03	7	1.586170e-02	1.205750e-03	7	false	GAMG	7.880330e-03	3.503440e-05	4	true
45            	smoothSolver	7.943290e-04	6.019720e-05	8	1.981750e-02	1.604100e-03	7	1.515140e-02	1.154910e-03	7	false	GAMG	7.545330e-03	3.467440e-05	4	true
46            	smoothSolver	7.583560e-04	5.818790e-05	8	1.879070e-02	1.537660e-03	7	1.443750e-02	1.105430e-03	7	false	GAMG	7.209220e-03	3.436650e-05	4	true
47            	smoothSolver	7.285780e-04	5.640500e-05	8	1.793930e-02	1.481830e-03	7	1.385910e-02	1.067080e-03	7	false	GAMG	6.876810e-03	3.354520e-05	4	true
48            	smoothSolver	7.036420e-04	5.487440e-05	8	1.724680e-02	1.423430e-03	7	1.343060e-02	1.040170e-03	7	false	GAMG	6.596150e-03	3.206040e-05	4	true
49            	smoothSolver	6.843620e-04	5.355710e-05	8	1.666110e-02	1.365980e-03	7	1.304560e-02	1.023550e-03	7	false	GAMG	6.366350e-03	3.027640e-05	4	true
50            	smoothSolver	6.669330e-04	5.187540e-05	8	1.606340e-02	1.313670e-03	7	1.264670e-02	1.009900e-03	7	false	GAMG	6.182260e-03	2.902090e-05	4	true
51            	smoothSolver	6.470090e-04	4.968020e-05	8	1.550770e-02	1.261800e-03	7	1.225030e-02	9.973520e-04	7	false	GAMG	5.996570e-03	2.798040e-05	4	true
52            	smoothSolver	6.229480e-04	4.713340e-05	8	1.486910e-02	1.202290e-03	7	1.183570e-02	9.783450e-04	7	false	GAMG	5.813140e-03	2.692630e-05	4	true
53            	smoothSolver	5.974570e-04	5.903840e-05	7	1.422670e-02	1.136820e-03	7	1.140940e-02	9.403880e-04	7	false	GAMG	5.623560e-03	2.554480e-05	4	true
54            	smoothSolver	5.709430e-04	5.630400e-05	7	1.350160e-02	1.067080e-03	7	1.098350e-02	8.895830e-04	7	false	GAMG	5.436890e-03	2.401340e-05	4	true
55            	smoothSolver	5.478210e-04	5.416880e-05	7	1.289760e-02	1.014180e-03	7	1.059340e-02	8.493760e-04	7	false	GAMG	5.261360e-03	2.266980e-05	4	true
56            	smoothSolver	5.282720e-04	5.234670e-05	7	1.238440e-02	9.780300e-04	7	1.028260e-02	8.247030e-04	7	false	GAMG	5.080040e-03	2.180560e-05	4	true
57            	smoothSolver	5.132170e-04	5.056690e-05	7	1.200130e-02	9.519030e-04	7	1.004710e-02	8.186070e-04	7	false	GAMG	4.896030e-03	2.120310e-05	4	true
58            	smoothSolver	5.014740e-04	4.903300e-05	7	1.167950e-02	9.290500e-04	7	9.867860e-03	8.192540e-04	7	false	GAMG	4.725070e-03	2.092540e-05	4	true
59            	smoothSolver	4.902150e-04	4.772780e-05	7	1.136390e-02	9.132470e-04	7	9.670530e-03	8.101200e-04	7	false	GAMG	4.577010e-03	2.083730e-05	4	true
60            	smoothSolver	4.779850e-04	4.643480e-05	7	1.101590e-02	8.938880e-04	7	9.454580e-03	7.921100e-04	7	false	GAMG	4.445510e-03	2.085080e-05	4	true
61            	smoothSolver	4.660140e-04	4.533800e-05	7	1.068630e-02	8.741660e-04	7	9.170860e-03	7.646400e-04	7	false	GAMG	4.344520e-03	2.099440e-05	4	true
62            	smoothSolver	4.554380e-04	4.450820e-05	7	1.041560e-02	8.581110e-04	7	8.936520e-03	7.398960e-04	7	false	GAMG	4.262220e-03	2.092400e-05	4	true
63            	smoothSolver	4.482600e-04	4.435270e-05	7	1.026360e-02	8.509540e-04	7	8.763330e-03	7.165550e-04	7	false	GAMG	4.185270e-03	2.054610e-05	4	true
64            	smoothSolver	4.419480e-04	3.360610e-05	8	1.017390e-02	8.474160e-04	7	8.635170e-03	7.036930e-04	7	false	GAMG	4.109320e-03	2.016900e-05	4	true
65            	smoothSolver	4.362170e-04	3.337330e-05	8	1.013850e-02	8.494920e-04	7	8.528270e-03	6.970410e-04	7	false	GAMG	4.024090e-03	2.013320e-05	4	true
66            	smoothSolver	4.279970e-04	3.262800e-05	8	1.003930e-02	8.428130e-04	7	8.390880e-03	6.866680e-04	7	false	GAMG	3.947010e-03	2.018110e-05	4	true
67            	smoothSolver	4.194070e-04	3.171370e-05	8	9.894550e-03	8.317090e-04	7	8.204310e-03	6.709480e-04	7	false	GAMG	3.877380e-03	2.004580e-05	4	true
68            	smoothSolver	4.104640e-04	4.073080e-05	7	9.718060e-03	8.209600e-04	7	8.031430e-03	6.610540e-04	7	false	GAMG	3.807020e-03	1.941730e-05	4	true
69            	smoothSolver	4.041500e-04	4.006230e-05	7	9.512620e-03	8.091880e-04	7	7.838410e-03	6.483640e-04	7	false	GAMG	3.735780e-03	1.835380e-05	4	true
70            	smoothSolver	3.980000e-04	3.019520e-05	8	9.305050e-03	7.979760e-04	7	7.671740e-03	6.429180e-04	7	false	GAMG	3.664610e-03	1.751380e-05	4	true
71            	smoothSolver	3.923940e-04	3.006330e-05	8	9.103800e-03	7.854000e-04	7	7.527050e-03	6.376420e-04	7	false	GAMG	3.604240e-03	1.697930e-05	4	true
72            	smoothSolver	3.857570e-04	3.000880e-05	8	8.880950e-03	7.645910e-04	7	7.374270e-03	6.299620e-04	7	false	GAMG	3.546800e-03	1.659020e-05	4	true
73            	smoothSolver	3.791120e-04	2.973260e-05	8	8.688840e-03	7.438120e-04	7	7.211560e-03	6.158390e-04	7	false	GAMG	3.489470e-03	1.610170e-05	4	true
74            	smoothSolver	3.729670e-04	2.949920e-05	8	8.533610e-03	7.261730e-04	7	7.053570e-03	6.009490e-04	7	false	GAMG	3.426680e-03	1.582650e-05	4	true
75            	smoothSolver	3.688910e-04	2.931580e-05	8	8.398120e-03	7.147560e-04	7	6.925320e-03	5.894020e-04	7	false	GAMG	3.382680e-03	1.580350e-05	4	true
76            	smoothSolver	3.651280e-04	2.905390e-05	8	8.291460e-03	7.092100e-04	7	6.844920e-03	5.824780e-04	7	false	GAMG	3.345920e-03	1.585120e-05	4	true
77            	smoothSolver	3.640030e-04	2.857710e-05	8	8.222920e-03	7.027480e-04	7	6.770310e-03	5.741880e-04	7	false	GAMG	3.322420e-03	1.580240e-05	4	true
78            	smoothSolver	3.606630e-04	2.805750e-05	8	8.126450e-03	6.910520e-04	7	6.698930e-03	5.635730e-04	7	false	GAMG	3.303000e-03	1.570770e-05	4	true
79            	smoothSolver	3.555200e-04	2.729970e-05	8	7.998940e-03	6.716580e-04	7	6.598550e-03	5.499800e-04	7	false	GAMG	3.296140e-03	1.555540e-05	4	true
80            	smoothSolver	3.488960e-04	2.650840e-05	8	7.875370e-03	6.510730e-04	7	6.489250e-03	5.346820e-04	7	false	GAMG	3.284130e-03	1.524950e-05	4	true
81            	smoothSolver	3.422360e-04	3.422210e-05	7	7.755230e-03	6.331270e-04	7	6.375740e-03	5.181020e-04	7	false	GAMG	3.257380e-03	1.465230e-05	4	true
82            	smoothSolver	3.340260e-04	2.529390e-05	8	7.583180e-03	6.140480e-04	7	6.225400e-03	4.992900e-04	7	false	GAMG	3.206530e-03	1.370590e-05	4	true
83            	smoothSolver	3.256000e-04	2.477700e-05	8	7.415920e-03	5.953390e-04	7	6.072620e-03	4.832560e-04	7	false	GAMG	3.156890e-03	1.307630e-05	4	true
84            	smoothSolver	3.168170e-04	2.454710e-05	8	7.240560e-03	5.797840e-04	7	5.918500e-03	4.684930e-04	7	false	GAMG	3.099330e-03	1.282290e-05	4	true
85            	smoothSolver	3.100740e-04	2.424090e-05	8	7.068420e-03	5.668480e-04	7	5.779080e-03	4.579630e-04	7	false	GAMG	3.041280e-03	1.263110e-05	4	true
86            	smoothSolver	3.040860e-04	2.391620e-05	8	6.923040e-03	5.579590e-04	7	5.669890e-03	4.483860e-04	7	false	GAMG	2.988800e-03	1.236860e-05	4	true
87            	smoothSolver	3.005290e-04	2.354220e-05	8	6.805380e-03	5.497330e-04	7	5.586190e-03	4.416930e-04	7	false	GAMG	2.943680e-03	1.190230e-05	4	true
88            	smoothSolver	2.963160e-04	2.316360e-05	8	6.717680e-03	5.434710e-04	7	5.521240e-03	4.353010e-04	7	false	GAMG	2.914290e-03	1.135570e-05	4	true
89            	smoothSolver	2.936160e-04	2.282860e-05	8	6.671070e-03	5.397730e-04	7	5.472060e-03	4.280990e-04	7	false	GAMG	2.895410e-03	1.097860e-05	4	true
90            	smoothSolver	2.899450e-04	2.242530e-05	8	6.622370e-03	5.320540e-04	7	5.407420e-03	4.170610e-04	7	false	GAMG	2.881070e-03	1.106630e-05	4	true
91            	smoothSolver	2.854210e-04	2.186790e-05	8	6.574400e-03	5.207450e-04	7	5.352950e-03	4.080370e-04	7	false	GAMG	2.866010e-03	1.135200e-05	4	true
92            	smoothSolver	2.809730e-04	2.123540e-05	8	6.529760e-03	5.097290e-04	7	5.290940e-03	3.996400e-04	7	false	GAMG	2.847720e-03	1.150530e-05	4	true
93            	smoothSolver	2.774160e-04	2.732640e-05	7	6.506600e-03	5.011210e-04	7	5.240310e-03	3.909570e-04	7	false	GAMG	2.833060e-03	1.168990e-05	4	true
94            	smoothSolver	2.732290e-04	2.650370e-05	7	6.487740e-03	4.938820e-04	7	5.188750e-03	3.827200e-04	7	false	GAMG	2.841640e-03	1.183500e-05	4	true
95            	smoothSolver	2.710920e-04	2.576270e-05	7	6.515790e-03	4.923350e-04	7	5.182720e-03	5.148750e-04	6	false	GAMG	2.854020e-03	1.210900e-05	4	true
96            	smoothSolver	2.677430e-04	2.503640e-05	7	6.551610e-03	4.926580e-04	7	5.202600e-03	5.176610e-04	6	false	GAMG	2.860720e-03	1.287960e-05	4	true
97            	smoothSolver	2.654700e-04	2.447650e-05	7	6.620070e-03	4.979210e-04	7	5.233690e-03	5.228650e-04	6	false	GAMG	2.854760e-03	1.321620e-05	4	true
98            	smoothSolver	2.636720e-04	2.418950e-05	7	6.674710e-03	5.054600e-04	7	5.248370e-03	3.871120e-04	7	false	GAMG	2.852870e-03	1.315340e-05	4	true
99            	smoothSolver	2.627280e-04	2.410040e-05	7	6.712600e-03	5.143280e-04	7	5.256090e-03	3.881900e-04	7	false	GAMG	2.821250e-03	1.274990e-05	4	true
100           	smoothSolver	2.613100e-04	2.417050e-05	7	6.708450e-03	5.202570e-04	7	5.196840e-03	3.900890e-04	7	false	GAMG	2.788350e-03	1.230580e-05	4	true
101           	smoothSolver	2.618060e-04	2.443010e-05	7	6.677930e-03	5.224520e-04	7	5.141750e-03	3.935690e-04	7	false	GAMG	2.757960e-03	1.201010e-05	4	true
102           	smoothSolver	2.617680e-04	2.486580e-05	7	6.624640e-03	5.219810e-04	7	5.093160e-03	3.969200e-04	7	false	GAMG	2.727200e-03	1.195230e-05	4	true
103           	smoothSolver	2.625540e-04	2.533290e-05	7	6.573340e-03	5.206300e-04	7	5.067370e-03	3.999880e-04	7	false	GAMG	2.696180e-03	1.196770e-05	4	true
104           	smoothSolver	2.634660e-04	2.595140e-05	7	6.525460e-03	5.183190e-04	7	5.056650e-03	4.019800e-04	7	false	GAMG	2.669720e-03	1.197980e-05	4	true
105           	smoothSolver	2.642620e-04	2.003960e-05	8	6.477200e-03	5.149460e-04	7	5.055900e-03	4.033620e-04	7	false	GAMG	2.644260e-03	1.192600e-05	4	true
106           	smoothSolver	2.627130e-04	2.016580e-05	8	6.401140e-03	5.130210e-04	7	5.029660e-03	4.045790e-04	7	false	GAMG	2.616600e-03	1.189960e-05	4	true
107           	smoothSolver	2.610250e-04	1.999760e-05	8	6.320470e-03	5.092620e-04	7	4.992860e-03	4.036760e-04	7	false	GAMG	2.592520e-03	1.190440e-05	4	true
108           	smoothSolver	2.575330e-04	1.960230e-05	8	6.227050e-03	5.028010e-04	7	4.933540e-03	4.002460e-04	7	false	GAMG	2.567630e-03	1.188880e-05	4	true
109           	smoothSolver	2.541710e-04	2.526660e-05	7	6.148120e-03	4.963620e-04	7	4.859810e-03	3.942720e-04	7	false	GAMG	2.549200e-03	1.184480e-05	4	true
110           	smoothSolver	2.502750e-04	2.471880e-05	7	6.059910e-03	4.869560e-04	7	4.779840e-03	3.852670e-04	7	false	GAMG	2.525990e-03	1.156180e-05	4	true
111           	smoothSolver	2.470930e-04	2.420420e-05	7	5.973490e-03	4.778490e-04	7	4.698310e-03	3.758440e-04	7	false	GAMG	2.497190e-03	1.134580e-05	4	true
112           	smoothSolver	2.428280e-04	2.376990e-05	7	5.877320e-03	4.680490e-04	7	4.618810e-03	3.658010e-04	7	false	GAMG	2.470480e-03	1.113270e-05	4	true
113           	smoothSolver	2.409420e-04	2.347230e-05	7	5.803070e-03	4.577770e-04	7	4.561200e-03	3.552710e-04	7	false	GAMG	2.439900e-03	1.103730e-05	4	true
114           	smoothSolver	2.384750e-04	2.325570e-05	7	5.713370e-03	4.464910e-04	7	4.498690e-03	3.454470e-04	7	false	GAMG	2.411240e-03	1.091650e-05	4	true
115           	smoothSolver	2.364960e-04	2.298180e-05	7	5.637080e-03	4.347310e-04	7	4.443150e-03	3.364520e-04	7	false	GAMG	2.382210e-03	1.073800e-05	4	true
116           	smoothSolver	2.335080e-04	2.266530e-05	7	5.549710e-03	4.246010e-04	7	4.386050e-03	3.280300e-04	7	false	GAMG	2.351510e-03	1.043720e-05	4	true
117           	smoothSolver	2.309030e-04	2.229240e-05	7	5.461230e-03	4.131710e-04	7	4.317950e-03	3.206170e-04	7	false	GAMG	2.316360e-03	9.938360e-06	4	true
118           	smoothSolver	2.265440e-04	2.171760e-05	7	5.353160e-03	4.018430e-04	7	4.253560e-03	3.154200e-04	7	false	GAMG	2.279560e-03	9.542640e-06	4	true
119           	smoothSolver	2.230080e-04	2.117920e-05	7	5.266970e-03	3.943250e-04	7	4.201650e-03	3.110130e-04	7	false	GAMG	2.244280e-03	9.092800e-06	4	true
120           	smoothSolver	2.189690e-04	2.081620e-05	7	5.176780e-03	3.891920e-04	7	4.153990e-03	3.085040e-04	7	false	GAMG	2.215890e-03	9.025750e-06	4	true
121           	smoothSolver	2.148380e-04	2.054770e-05	7	5.104840e-03	3.850000e-04	7	4.112610e-03	3.065810e-04	7	false	GAMG	2.191750e-03	9.199230e-06	4	true
122           	smoothSolver	2.118150e-04	2.047870e-05	7	5.060460e-03	3.835200e-04	7	4.095850e-03	3.060870e-04	7	false	GAMG	2.170550e-03	9.414810e-06	4	true
123           	smoothSolver	2.098840e-04	2.042130e-05	7	5.023290e-03	3.820070e-04	7	4.087430e-03	3.055150e-04	7	false	GAMG	2.160110e-03	9.216750e-06	4	true
124           	smoothSolver	2.074850e-04	2.021710e-05	7	4.998260e-03	3.824950e-04	7	4.079550e-03	3.051420e-04	7	false	GAMG	2.152800e-03	8.937950e-06	4	true
125           	smoothSolver	2.061320e-04	1.991670e-05	7	5.009920e-03	3.849420e-04	7	4.064410e-03	3.042990e-04	7	false	GAMG	2.145180e-03	8.679520e-06	4	true
126           	smoothSolver	2.045740e-04	1.952400e-05	7	5.015730e-03	3.867450e-04	7	4.043860e-03	3.020220e-04	7	false	GAMG	2.141480e-03	8.763140e-06	4	true
127           	smoothSolver	2.016550e-04	1.892930e-05	7	5.003640e-03	3.822350e-04	7	4.014860e-03	2.973680e-04	7	false	GAMG	2.132150e-03	9.020260e-06	4	true
128           	smoothSolver	1.983130e-04	1.850380e-05	7	4.953450e-03	3.743560e-04	7	3.941750e-03	3.937700e-04	6	false	GAMG	2.122160e-03	9.141290e-06	4	true
129           	smoothSolver	1.954830e-04	1.812330e-05	7	4.898550e-03	3.670360e-04	7	3.873640e-03	2.867930e-04	7	false	GAMG	2.113570e-03	9.303350e-06	4	true
130           	smoothSolver	1.927310e-04	1.791520e-05	7	4.865360e-03	3.654140e-04	7	3.806380e-03	3.781560e-04	6	false	GAMG	2.107310e-03	9.182650e-06	4	true
131           	smoothSolver	1.910520e-04	1.780780e-05	7	4.851280e-03	3.635150e-04	7	3.728010e-03	3.702980e-04	6	false	GAMG	2.087200e-03	9.089450e-06	4	true
132           	smoothSolver	1.887840e-04	1.763360e-05	7	4.823600e-03	3.621840e-04	7	3.687730e-03	3.670960e-04	6	false	GAMG	2.078580e-03	9.235540e-06	4	true
133           	smoothSolver	1.866100e-04	1.750600e-05	7	4.795450e-03	3.594970e-04	7	3.656850e-03	3.643530e-04	6	false	GAMG	2.068670e-03	9.453940e-06	4	true
134           	smoothSolver	1.852230e-04	1.751060e-05	7	4.773780e-03	3.578360e-04	7	3.636940e-03	3.635860e-04	6	false	GAMG	2.058970e-03	9.364520e-06	4	true
135           	smoothSolver	1.843240e-04	1.745310e-05	7	4.748820e-03	3.548600e-04	7	3.612380e-03	2.684380e-04	7	false	GAMG	2.045780e-03	9.299820e-06	4	true
136           	smoothSolver	1.828920e-04	1.736360e-05	7	4.695450e-03	3.524800e-04	7	3.586330e-03	2.659830e-04	7	false	GAMG	2.034880e-03	8.849430e-06	4	true
137           	smoothSolver	1.826340e-04	1.727550e-05	7	4.634530e-03	3.475310e-04	7	3.535470e-03	2.617790e-04	7	false	GAMG	2.032660e-03	8.755320e-06	4	true
138           	smoothSolver	1.816450e-04	1.712860e-05	7	4.544810e-03	3.384940e-04	7	3.507380e-03	2.593270e-04	7	false	GAMG	2.028540e-03	8.832470e-06	4	true
139           	smoothSolver	1.808510e-04	1.700360e-05	7	4.472780e-03	3.311380e-04	7	3.470010e-03	2.564110e-04	7	false	GAMG	2.031690e-03	9.090160e-06	4	true
140           	smoothSolver	1.805150e-04	1.703910e-05	7	4.422460e-03	3.264630e-04	7	3.442200e-03	3.436680e-04	6	false	GAMG	2.034760e-03	9.132130e-06	4	true
141           	smoothSolver	1.808430e-04	1.714350e-05	7	4.407570e-03	3.250720e-04	7	3.438570e-03	3.423510e-04	6	false	GAMG	2.031300e-03	9.189740e-06	4	true
142           	smoothSolver	1.809170e-04	1.724210e-05	7	4.422910e-03	3.264460e-04	7	3.425290e-03	3.411710e-04	6	false	GAMG	2.015120e-03	9.202850e-06	4	true
143           	smoothSolver	1.815510e-04	1.727300e-05	7	4.450970e-03	3.313960e-04	7	3.407910e-03	3.406660e-04	6	false	GAMG	1.995450e-03	9.258980e-06	4	true
144           	smoothSolver	1.807730e-04	1.725610e-05	7	4.463800e-03	3.359620e-04	7	3.385040e-03	2.501640e-04	7	false	GAMG	1.965080e-03	9.345170e-06	4	true
145           	smoothSolver	1.800600e-04	1.733290e-05	7	4.467360e-03	3.425540e-04	7	3.346590e-03	2.498750e-04	7	false	GAMG	1.940700e-03	9.234430e-06	4	true
146           	smoothSolver	1.798560e-04	1.755240e-05	7	4.477270e-03	3.488960e-04	7	3.324530e-03	2.509980e-04	7	false	GAMG	1.918950e-03	9.113230e-06	4	true
147           	smoothSolver	1.812840e-04	1.781270e-05	7	4.499880e-03	3.547910e-04	7	3.323250e-03	2.540290e-04	7	false	GAMG	1.911620e-03	9.162640e-06	4	true
148           	smoothSolver	1.823060e-04	1.802960e-05	7	4.520040e-03	3.591600e-04	7	3.337520e-03	2.576910e-04	7	false	GAMG	1.892010e-03	9.084400e-06	4	true
149           	smoothSolver	1.832770e-04	1.813930e-05	7	4.528520e-03	3.629510e-04	7	3.349630e-03	2.611200e-04	7	false	GAMG	1.879130e-03	8.971460e-06	4	true
150           	smoothSolver	1.831380e-04	1.817710e-05	7	4.515290e-03	3.634260e-04	7	3.358310e-03	2.644180e-04	7	false	GAMG	1.860150e-03	8.938090e-06	4	true
151           	smoothSolver	1.834420e-04	1.807570e-05	7	4.491620e-03	3.623180e-04	7	3.352150e-03	2.659830e-04	7	false	GAMG	1.846610e-03	8.961970e-06	4	true
152           	smoothSolver	1.824730e-04	1.785560e-05	7	4.461170e-03	3.592020e-04	7	3.348550e-03	2.660810e-04	7	false	GAMG	1.833220e-03	9.013150e-06	4	true
