# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
703           	smoothSolver	5.277010e-04	4.970740e-05	10	9.008240e-03	8.444910e-04	10	4.562270e-03	4.270530e-04	10	false	GAMG	3.847990e-03	3.477670e-05	5	true
704           	smoothSolver	5.266620e-04	4.984240e-05	10	8.981370e-03	8.461610e-04	10	4.565160e-03	4.284650e-04	10	false	GAMG	3.793130e-03	3.428760e-05	5	true
705           	smoothSolver	5.253890e-04	4.996180e-05	10	8.956670e-03	8.469200e-04	10	4.568520e-03	4.299480e-04	10	false	GAMG	3.723970e-03	3.409670e-05	5	true
706           	smoothSolver	5.241310e-04	4.997960e-05	10	8.935680e-03	8.472740e-04	10	4.566310e-03	4.306510e-04	10	false	GAMG	3.659920e-03	3.384430e-05	5	true
707           	smoothSolver	5.231180e-04	4.993260e-05	10	8.929090e-03	8.470860e-04	10	4.557840e-03	4.300870e-04	10	false	GAMG	3.609190e-03	3.305520e-05	5	true
708           	smoothSolver	5.223190e-04	4.984490e-05	10	8.942050e-03	8.465640e-04	10	4.549720e-03	4.291640e-04	10	false	GAMG	3.573980e-03	3.185030e-05	5	true
709           	smoothSolver	5.226640e-04	4.976210e-05	10	8.983430e-03	8.462720e-04	10	4.549870e-03	4.279930e-04	10	false	GAMG	3.542960e-03	3.094160e-05	5	true
710           	smoothSolver	5.241110e-04	4.966540e-05	10	9.045510e-03	8.461390e-04	10	4.556330e-03	4.266110e-04	10	false	GAMG	3.513470e-03	3.049880e-05	5	true
711           	smoothSolver	5.263850e-04	4.958690e-05	10	9.113210e-03	8.458030e-04	10	4.571650e-03	4.250570e-04	10	false	GAMG	3.488750e-03	3.050940e-05	5	true
712           	smoothSolver	5.289430e-04	4.958780e-05	10	9.178170e-03	8.450400e-04	10	4.588980e-03	4.237190e-04	10	false	GAMG	3.477270e-03	3.091930e-05	5	true
713           	smoothSolver	5.316950e-04	4.966360e-05	10	9.233760e-03	8.440580e-04	10	4.608330e-03	4.229300e-04	10	false	GAMG	3.478280e-03	3.164360e-05	5	true
714           	smoothSolver	5.343610e-04	4.976040e-05	10	9.283820e-03	8.430670e-04	10	4.625890e-03	4.227770e-04	10	false	GAMG	3.484980e-03	3.227180e-05	5	true
715           	smoothSolver	5.370040e-04	4.980260e-05	10	9.331960e-03	8.423840e-04	10	4.642530e-03	4.230500e-04	10	false	GAMG	3.495560e-03	3.254180e-05	5	true
716           	smoothSolver	5.392540e-04	4.975640e-05	10	9.373240e-03	8.420460e-04	10	4.655610e-03	4.235510e-04	10	false	GAMG	3.509400e-03	3.283410e-05	5	true
717           	smoothSolver	5.411900e-04	4.965860e-05	10	9.405510e-03	8.419770e-04	10	4.667010e-03	4.240090e-04	10	false	GAMG	3.524770e-03	3.309210e-05	5	true
718           	smoothSolver	5.425460e-04	4.955770e-05	10	9.427590e-03	8.407940e-04	10	4.672240e-03	4.237040e-04	10	false	GAMG	3.539150e-03	3.311980e-05	5	true
719           	smoothSolver	5.434410e-04	4.945380e-05	10	9.427010e-03	8.376610e-04	10	4.664680e-03	4.218960e-04	10	false	GAMG	3.543950e-03	3.286900e-05	5	true
720           	smoothSolver	5.444170e-04	4.938960e-05	10	9.405020e-03	8.336380e-04	10	4.649420e-03	4.193650e-04	10	false	GAMG	3.550520e-03	3.281890e-05	5	true
721           	smoothSolver	5.455170e-04	4.942200e-05	10	9.371990e-03	8.303430e-04	10	4.626760e-03	4.172250e-04	10	false	GAMG	3.556230e-03	3.318790e-05	5	true
722           	smoothSolver	5.465000e-04	4.945420e-05	10	9.338360e-03	8.279820e-04	10	4.597690e-03	4.155220e-04	10	false	GAMG	3.567150e-03	3.361940e-05	5	true
723           	smoothSolver	5.471600e-04	4.941280e-05	10	9.304650e-03	8.263160e-04	10	4.566520e-03	4.137740e-04	10	false	GAMG	3.583520e-03	3.361520e-05	5	true
724           	smoothSolver	5.471420e-04	4.930510e-05	10	9.262060e-03	8.263010e-04	10	4.528410e-03	4.114900e-04	10	false	GAMG	3.605150e-03	3.313220e-05	5	true
725           	smoothSolver	5.464340e-04	4.915060e-05	10	9.223160e-03	8.278200e-04	10	4.487060e-03	4.087660e-04	10	false	GAMG	3.627540e-03	3.253850e-05	5	true
726           	smoothSolver	5.450840e-04	4.899950e-05	10	9.192950e-03	8.304850e-04	10	4.443950e-03	4.056710e-04	10	false	GAMG	3.650000e-03	3.233140e-05	5	true
727           	smoothSolver	5.430740e-04	4.886210e-05	10	9.171310e-03	8.337620e-04	10	4.400310e-03	4.024740e-04	10	false	GAMG	3.662920e-03	3.247680e-05	5	true
728           	smoothSolver	5.413610e-04	4.876990e-05	10	9.155890e-03	8.372930e-04	10	4.358550e-03	3.992760e-04	10	false	GAMG	3.665840e-03	3.246280e-05	5	true
729           	smoothSolver	5.399390e-04	4.875520e-05	10	9.152640e-03	8.413120e-04	10	4.321700e-03	3.967880e-04	10	false	GAMG	3.663240e-03	3.202750e-05	5	true
730           	smoothSolver	5.386140e-04	4.877950e-05	10	9.158970e-03	8.461120e-04	10	4.285460e-03	3.951300e-04	10	false	GAMG	3.650800e-03	3.166550e-05	5	true
731           	smoothSolver	5.374290e-04	4.879030e-05	10	9.173690e-03	8.520290e-04	10	4.248740e-03	3.937290e-04	10	false	GAMG	3.627790e-03	3.162670e-05	5	true
732           	smoothSolver	5.360460e-04	4.873260e-05	10	9.197820e-03	8.589600e-04	10	4.212700e-03	3.922580e-04	10	false	GAMG	3.600210e-03	3.200350e-05	5	true
733           	smoothSolver	5.346940e-04	4.859510e-05	10	9.222030e-03	8.647200e-04	10	4.180930e-03	3.908940e-04	10	false	GAMG	3.569610e-03	3.222390e-05	5	true
734           	smoothSolver	5.333400e-04	4.842490e-05	10	9.245800e-03	8.690770e-04	10	4.152980e-03	3.898590e-04	10	false	GAMG	3.532710e-03	3.178570e-05	5	true
735           	smoothSolver	5.321490e-04	4.825870e-05	10	9.277820e-03	8.734770e-04	10	4.137770e-03	3.898660e-04	10	false	GAMG	3.492530e-03	3.089830e-05	5	true
736           	smoothSolver	5.311270e-04	4.816320e-05	10	9.319030e-03	8.788310e-04	10	4.131520e-03	3.904770e-04	10	false	GAMG	3.462090e-03	3.027960e-05	5	true
737           	smoothSolver	5.300960e-04	4.816680e-05	10	9.377330e-03	8.864420e-04	10	4.132060e-03	3.918540e-04	10	false	GAMG	3.437800e-03	3.028890e-05	5	true
738           	smoothSolver	5.292360e-04	4.823630e-05	10	9.445480e-03	8.952560e-04	10	4.135340e-03	3.942480e-04	10	false	GAMG	3.423670e-03	3.064640e-05	5	true
739           	smoothSolver	5.289160e-04	4.841370e-05	10	9.511440e-03	9.041800e-04	10	4.142630e-03	3.974260e-04	10	false	GAMG	3.422800e-03	3.097150e-05	5	true
740           	smoothSolver	5.289500e-04	4.862390e-05	10	9.579330e-03	9.141190e-04	10	4.150290e-03	4.012740e-04	10	false	GAMG	3.441150e-03	3.143810e-05	5	true
741           	smoothSolver	5.289150e-04	4.878580e-05	10	9.644880e-03	9.249710e-04	10	4.156740e-03	4.050970e-04	10	false	GAMG	3.466550e-03	3.142920e-05	5	true
742           	smoothSolver	5.288570e-04	4.888740e-05	10	9.709490e-03	9.360450e-04	10	4.162490e-03	4.086790e-04	10	false	GAMG	3.492820e-03	3.105370e-05	5	true
743           	smoothSolver	5.292220e-04	4.892560e-05	10	9.777540e-03	9.460780e-04	10	4.177580e-03	4.121990e-04	10	false	GAMG	3.513570e-03	3.043020e-05	5	true
744           	smoothSolver	5.299880e-04	4.898650e-05	10	9.846410e-03	9.544140e-04	10	4.198860e-03	4.157030e-04	10	false	GAMG	3.524930e-03	2.999050e-05	5	true
745           	smoothSolver	5.310280e-04	4.914210e-05	10	9.913350e-03	9.627440e-04	10	4.227140e-03	4.192200e-04	10	false	GAMG	3.528210e-03	2.959200e-05	5	true
746           	smoothSolver	5.315900e-04	4.937930e-05	10	9.983260e-03	9.714470e-04	10	4.257510e-03	4.226650e-04	10	false	GAMG	3.521840e-03	2.911430e-05	5	true
747           	smoothSolver	5.318370e-04	4.966490e-05	10	1.006280e-02	9.802820e-04	10	4.287750e-03	4.258710e-04	10	false	GAMG	3.511590e-03	2.886390e-05	5	true
748           	smoothSolver	5.318690e-04	4.997430e-05	10	1.014700e-02	9.903750e-04	10	4.317220e-03	4.292610e-04	10	false	GAMG	3.505490e-03	2.925780e-05	5	true
749           	smoothSolver	5.318610e-04	5.023690e-05	10	1.022940e-02	1.001920e-03	10	4.344220e-03	4.329820e-04	10	false	GAMG	3.501740e-03	3.037770e-05	5	true
750           	smoothSolver	5.319060e-04	5.041430e-05	10	1.030190e-02	1.013030e-03	10	4.368370e-03	4.367840e-04	10	false	GAMG	3.481880e-03	3.078060e-05	5	true
751           	smoothSolver	5.319080e-04	5.053450e-05	10	1.036490e-02	1.021620e-03	10	4.392800e-03	3.519710e-04	11	false	GAMG	3.457600e-03	3.031670e-05	5	true
752           	smoothSolver	5.318610e-04	5.063660e-05	10	1.042500e-02	1.028060e-03	10	4.390210e-03	3.520910e-04	11	false	GAMG	3.430910e-03	2.962410e-05	5	true
753           	smoothSolver	5.316000e-04	5.068020e-05	10	1.046250e-02	1.031640e-03	10	4.393420e-03	3.522970e-04	11	false	GAMG	3.402790e-03	2.885290e-05	5	true
754           	smoothSolver	5.310090e-04	5.071530e-05	10	1.047930e-02	1.033770e-03	10	4.392390e-03	3.520390e-04	11	false	GAMG	3.376900e-03	2.872230e-05	5	true
755           	smoothSolver	5.302540e-04	5.070840e-05	10	1.050260e-02	1.036260e-03	10	4.382000e-03	3.510180e-04	11	false	GAMG	3.357790e-03	2.898300e-05	5	true
756           	smoothSolver	5.296300e-04	5.068250e-05	10	1.054070e-02	1.039690e-03	10	4.361310e-03	3.488880e-04	11	false	GAMG	3.354750e-03	2.923120e-05	5	true
757           	smoothSolver	5.288340e-04	5.063540e-05	10	1.059670e-02	1.045360e-03	10	4.333770e-03	4.327450e-04	10	false	GAMG	3.358910e-03	2.907300e-05	5	true
758           	smoothSolver	5.275160e-04	5.051120e-05	10	1.066000e-02	1.051370e-03	10	4.327250e-03	4.310440e-04	10	false	GAMG	3.372330e-03	2.915810e-05	5	true
759           	smoothSolver	5.268550e-04	5.044440e-05	10	1.072890e-02	1.057140e-03	10	4.316020e-03	4.288110e-04	10	false	GAMG	3.388590e-03	2.875700e-05	5	true
760           	smoothSolver	5.265150e-04	5.040310e-05	10	1.080480e-02	1.062900e-03	10	4.303940e-03	4.267710e-04	10	false	GAMG	3.403960e-03	2.868260e-05	5	true
761           	smoothSolver	5.264620e-04	5.038890e-05	10	1.087930e-02	1.069720e-03	10	4.298050e-03	4.253380e-04	10	false	GAMG	3.420700e-03	2.913510e-05	5	true
762           	smoothSolver	5.263310e-04	5.040190e-05	10	1.095450e-02	1.076850e-03	10	4.295640e-03	4.242670e-04	10	false	GAMG	3.436660e-03	2.941770e-05	5	true
763           	smoothSolver	5.257730e-04	5.043000e-05	10	1.100430e-02	1.082220e-03	10	4.291560e-03	4.232690e-04	10	false	GAMG	3.451000e-03	2.943240e-05	5	true
764           	smoothSolver	5.251310e-04	5.042050e-05	10	1.102250e-02	1.083400e-03	10	4.282170e-03	4.217490e-04	10	false	GAMG	3.466780e-03	2.935400e-05	5	true
765           	smoothSolver	5.245300e-04	5.035470e-05	10	1.101790e-02	1.081950e-03	10	4.270050e-03	4.199870e-04	10	false	GAMG	3.472610e-03	2.942410e-05	5	true
766           	smoothSolver	5.237650e-04	5.019050e-05	10	1.099430e-02	1.079640e-03	10	4.254550e-03	4.181830e-04	10	false	GAMG	3.471790e-03	2.966460e-05	5	true
767           	smoothSolver	5.231730e-04	4.992780e-05	10	1.096510e-02	1.076420e-03	10	4.241290e-03	4.168520e-04	10	false	GAMG	3.458800e-03	2.969180e-05	5	true
768           	smoothSolver	5.222730e-04	4.962150e-05	10	1.092840e-02	1.072020e-03	10	4.232160e-03	4.157040e-04	10	false	GAMG	3.440810e-03	2.940320e-05	5	true
769           	smoothSolver	5.211140e-04	4.936390e-05	10	1.087930e-02	1.066170e-03	10	4.226400e-03	4.144270e-04	10	false	GAMG	3.419140e-03	2.916200e-05	5	true
770           	smoothSolver	5.200330e-04	4.924410e-05	10	1.081780e-02	1.059050e-03	10	4.220820e-03	4.135010e-04	10	false	GAMG	3.399520e-03	2.946820e-05	5	true
771           	smoothSolver	5.194360e-04	4.925700e-05	10	1.075750e-02	1.051290e-03	10	4.219630e-03	4.133550e-04	10	false	GAMG	3.393580e-03	3.067110e-05	5	true
772           	smoothSolver	5.191340e-04	4.931790e-05	10	1.071670e-02	1.044260e-03	10	4.222540e-03	4.135200e-04	10	false	GAMG	3.406800e-03	3.191240e-05	5	true
773           	smoothSolver	5.193140e-04	4.934650e-05	10	1.069840e-02	1.038950e-03	10	4.225690e-03	4.132550e-04	10	false	GAMG	3.426750e-03	3.226780e-05	5	true
774           	smoothSolver	5.193130e-04	4.930280e-05	10	1.069700e-02	1.036090e-03	10	4.226590e-03	4.117380e-04	10	false	GAMG	3.449670e-03	3.223180e-05	5	true
775           	smoothSolver	5.189160e-04	4.917600e-05	10	1.072410e-02	1.035710e-03	10	4.226150e-03	4.090260e-04	10	false	GAMG	3.471010e-03	3.225460e-05	5	true
776           	smoothSolver	5.181800e-04	4.893480e-05	10	1.077700e-02	1.036400e-03	10	4.226080e-03	4.057130e-04	10	false	GAMG	3.493500e-03	3.250400e-05	5	true
777           	smoothSolver	5.171550e-04	4.863070e-05	10	1.084520e-02	1.037270e-03	10	4.228310e-03	4.025850e-04	10	false	GAMG	3.524430e-03	3.278380e-05	5	true
778           	smoothSolver	5.160160e-04	4.834410e-05	10	1.091080e-02	1.037110e-03	10	4.234510e-03	3.996900e-04	10	false	GAMG	3.566510e-03	3.323270e-05	5	true
779           	smoothSolver	5.153410e-04	4.812610e-05	10	1.096990e-02	1.035880e-03	10	4.248540e-03	3.975480e-04	10	false	GAMG	3.619420e-03	3.390530e-05	5	true
780           	smoothSolver	5.152260e-04	4.795540e-05	10	1.103020e-02	1.034360e-03	10	4.266320e-03	3.960420e-04	10	false	GAMG	3.670370e-03	3.450490e-05	5	true
781           	smoothSolver	5.153740e-04	4.784130e-05	10	1.108860e-02	1.033200e-03	10	4.286870e-03	3.955600e-04	10	false	GAMG	3.705720e-03	3.485700e-05	5	true
782           	smoothSolver	5.156000e-04	4.775460e-05	10	1.114940e-02	1.032840e-03	10	4.309780e-03	3.955260e-04	10	false	GAMG	3.726540e-03	3.543830e-05	5	true
783           	smoothSolver	5.160290e-04	4.769300e-05	10	1.120540e-02	1.032080e-03	10	4.335700e-03	3.953050e-04	10	false	GAMG	3.731660e-03	3.601310e-05	5	true
784           	smoothSolver	5.169760e-04	4.762140e-05	10	1.125100e-02	1.028730e-03	10	4.361520e-03	3.943690e-04	10	false	GAMG	3.731770e-03	3.642530e-05	5	true
785           	smoothSolver	5.187590e-04	4.756590e-05	10	1.128280e-02	1.022640e-03	10	4.390860e-03	3.929160e-04	10	false	GAMG	3.734580e-03	3.657900e-05	5	true
786           	smoothSolver	5.216170e-04	4.751610e-05	10	1.131090e-02	1.013470e-03	10	4.426480e-03	3.915090e-04	10	false	GAMG	3.746930e-03	3.633230e-05	5	true
787           	smoothSolver	5.258660e-04	4.752420e-05	10	1.133200e-02	1.001260e-03	10	4.466310e-03	3.899060e-04	10	false	GAMG	3.770440e-03	3.587190e-05	5	true
788           	smoothSolver	5.323550e-04	4.760250e-05	10	1.134480e-02	9.866790e-04	10	4.507170e-03	3.882380e-04	10	false	GAMG	3.810450e-03	3.584380e-05	5	true
789           	smoothSolver	5.404440e-04	4.771480e-05	10	1.136560e-02	9.714170e-04	10	4.549040e-03	3.864850e-04	10	false	GAMG	3.865090e-03	3.599370e-05	5	true
790           	smoothSolver	5.494270e-04	4.777140e-05	10	1.138030e-02	9.575800e-04	10	4.583450e-03	3.838750e-04	10	false	GAMG	3.928470e-03	3.618690e-05	5	true
791           	smoothSolver	5.583850e-04	4.770880e-05	10	1.139280e-02	9.466610e-04	10	4.607680e-03	3.809350e-04	10	false	GAMG	3.992850e-03	3.651380e-05	5	true
792           	smoothSolver	5.668270e-04	4.759450e-05	10	1.138480e-02	9.369370e-04	10	4.616380e-03	3.777510e-04	10	false	GAMG	4.053290e-03	3.597680e-05	5	true
793           	smoothSolver	5.742920e-04	4.747340e-05	10	1.133600e-02	9.271580e-04	10	4.612570e-03	3.745280e-04	10	false	GAMG	4.086440e-03	3.486170e-05	5	true
794           	smoothSolver	5.809650e-04	4.736100e-05	10	1.124470e-02	9.165250e-04	10	4.600150e-03	3.715830e-04	10	false	GAMG	4.108900e-03	3.378540e-05	5	true
795           	smoothSolver	5.859530e-04	4.722190e-05	10	1.110870e-02	9.036950e-04	10	4.580440e-03	3.685170e-04	10	false	GAMG	4.128500e-03	3.312920e-05	5	true
796           	smoothSolver	5.899980e-04	4.703180e-05	10	1.093270e-02	8.885290e-04	10	4.550210e-03	3.656830e-04	10	false	GAMG	4.131190e-03	3.328120e-05	5	true
797           	smoothSolver	5.930580e-04	5.888370e-05	9	1.072010e-02	8.739720e-04	10	4.509620e-03	3.632810e-04	10	false	GAMG	4.114880e-03	3.396610e-05	5	true
798           	smoothSolver	5.957360e-04	5.875800e-05	9	1.043050e-02	8.567250e-04	10	4.439120e-03	3.594560e-04	10	false	GAMG	4.117650e-03	3.413360e-05	5	true
799           	smoothSolver	5.953810e-04	5.848200e-05	9	1.014030e-02	8.430650e-04	10	4.364150e-03	3.567680e-04	10	false	GAMG	4.105620e-03	3.378620e-05	5	true
800           	smoothSolver	5.915800e-04	5.805390e-05	9	9.857730e-03	8.306420e-04	10	4.282970e-03	3.542410e-04	10	false	GAMG	4.089880e-03	3.293350e-05	5	true
801           	smoothSolver	5.848460e-04	5.757540e-05	9	9.581790e-03	8.179810e-04	10	4.197510e-03	3.515980e-04	10	false	GAMG	4.069310e-03	3.227190e-05	5	true
802           	smoothSolver	5.755580e-04	5.717470e-05	9	9.314550e-03	8.057870e-04	10	4.114440e-03	3.492550e-04	10	false	GAMG	4.045260e-03	3.182020e-05	5	true
803           	smoothSolver	5.651580e-04	4.515460e-05	10	9.072360e-03	7.942150e-04	10	4.047280e-03	3.480000e-04	10	false	GAMG	4.009090e-03	3.199830e-05	5	true
804           	smoothSolver	5.525560e-04	4.481760e-05	10	8.898460e-03	7.863580e-04	10	4.013020e-03	3.495380e-04	10	false	GAMG	3.950850e-03	3.191220e-05	5	true
805           	smoothSolver	5.407910e-04	4.454630e-05	10	8.751210e-03	7.774760e-04	10	3.988660e-03	3.513280e-04	10	false	GAMG	3.883870e-03	3.174430e-05	5	true
806           	smoothSolver	5.296070e-04	4.431180e-05	10	8.649940e-03	7.709890e-04	10	3.975160e-03	3.530930e-04	10	false	GAMG	3.817230e-03	3.153940e-05	5	true
807           	smoothSolver	5.189830e-04	4.412550e-05	10	8.595970e-03	7.668100e-04	10	3.978960e-03	3.549430e-04	10	false	GAMG	3.764600e-03	3.109690e-05	5	true
808           	smoothSolver	5.085700e-04	4.394360e-05	10	8.574080e-03	7.642140e-04	10	3.989310e-03	3.565150e-04	10	false	GAMG	3.724650e-03	3.043200e-05	5	true
809           	smoothSolver	4.986500e-04	4.378030e-05	10	8.582790e-03	7.629260e-04	10	4.000810e-03	3.574720e-04	10	false	GAMG	3.694040e-03	2.990160e-05	5	true
810           	smoothSolver	4.898300e-04	4.366580e-05	10	8.598740e-03	7.631200e-04	10	4.010890e-03	3.578990e-04	10	false	GAMG	3.673950e-03	2.956580e-05	5	true
811           	smoothSolver	4.827910e-04	4.360770e-05	10	8.614810e-03	7.636670e-04	10	4.019440e-03	3.581030e-04	10	false	GAMG	3.652030e-03	2.949200e-05	5	true
812           	smoothSolver	4.773550e-04	4.362470e-05	10	8.627400e-03	7.640460e-04	10	4.027390e-03	3.588920e-04	10	false	GAMG	3.630730e-03	2.955060e-05	5	true
813           	smoothSolver	4.738350e-04	4.372040e-05	10	8.644230e-03	7.659180e-04	10	4.034640e-03	3.603660e-04	10	false	GAMG	3.614880e-03	2.961900e-05	5	true
814           	smoothSolver	4.714240e-04	4.382120e-05	10	8.654270e-03	7.688220e-04	10	4.037570e-03	3.620140e-04	10	false	GAMG	3.595570e-03	2.985090e-05	5	true
815           	smoothSolver	4.694950e-04	4.388630e-05	10	8.650370e-03	7.713340e-04	10	4.036710e-03	3.634470e-04	10	false	GAMG	3.571660e-03	3.008320e-05	5	true
816           	smoothSolver	4.675280e-04	4.390180e-05	10	8.632290e-03	7.722940e-04	10	4.033330e-03	3.642280e-04	10	false	GAMG	3.542370e-03	3.017990e-05	5	true
817           	smoothSolver	4.658690e-04	4.392010e-05	10	8.598070e-03	7.712950e-04	10	4.026440e-03	3.648740e-04	10	false	GAMG	3.509080e-03	2.994430e-05	5	true
818           	smoothSolver	4.646390e-04	4.396340e-05	10	8.540550e-03	7.689130e-04	10	4.017040e-03	3.654980e-04	10	false	GAMG	3.473660e-03	2.960030e-05	5	true
819           	smoothSolver	4.637510e-04	4.403670e-05	10	8.471430e-03	7.659440e-04	10	4.008770e-03	3.661660e-04	10	false	GAMG	3.441750e-03	2.965290e-05	5	true
820           	smoothSolver	4.636650e-04	4.415130e-05	10	8.409730e-03	7.627930e-04	10	4.002940e-03	3.671050e-04	10	false	GAMG	3.417380e-03	3.008270e-05	5	true
821           	smoothSolver	4.642510e-04	4.427140e-05	10	8.354340e-03	7.598430e-04	10	3.998070e-03	3.679490e-04	10	false	GAMG	3.391390e-03	2.999680e-05	5	true
822           	smoothSolver	4.652770e-04	4.435180e-05	10	8.309060e-03	7.576910e-04	10	3.989670e-03	3.681210e-04	10	false	GAMG	3.364280e-03	2.969150e-05	5	true
823           	smoothSolver	4.666780e-04	4.439640e-05	10	8.280300e-03	7.564560e-04	10	3.979740e-03	3.677970e-04	10	false	GAMG	3.338850e-03	2.945180e-05	5	true
824           	smoothSolver	4.682780e-04	4.438750e-05	10	8.266840e-03	7.562670e-04	10	3.966480e-03	3.668360e-04	10	false	GAMG	3.323170e-03	2.938920e-05	5	true
825           	smoothSolver	4.700490e-04	4.433640e-05	10	8.264070e-03	7.565660e-04	10	3.951720e-03	3.654110e-04	10	false	GAMG	3.320120e-03	2.946450e-05	5	true
826           	smoothSolver	4.719820e-04	4.427140e-05	10	8.278790e-03	7.575830e-04	10	3.938270e-03	3.638910e-04	10	false	GAMG	3.326680e-03	2.958920e-05	5	true
827           	smoothSolver	4.741170e-04	4.421670e-05	10	8.302130e-03	7.590240e-04	10	3.930540e-03	3.627790e-04	10	false	GAMG	3.336810e-03	2.953160e-05	5	true
828           	smoothSolver	4.766390e-04	4.421010e-05	10	8.336930e-03	7.616570e-04	10	3.926760e-03	3.624290e-04	10	false	GAMG	3.350830e-03	2.955670e-05	5	true
829           	smoothSolver	4.793720e-04	4.428150e-05	10	8.381190e-03	7.663240e-04	10	3.928650e-03	3.628410e-04	10	false	GAMG	3.367670e-03	2.995060e-05	5	true
830           	smoothSolver	4.821770e-04	4.441310e-05	10	8.427610e-03	7.725030e-04	10	3.933310e-03	3.633330e-04	10	false	GAMG	3.381620e-03	3.173080e-05	5	true
831           	smoothSolver	4.849390e-04	4.453780e-05	10	8.467610e-03	7.781780e-04	10	3.937430e-03	3.636470e-04	10	false	GAMG	3.383030e-03	3.302740e-05	5	true
832           	smoothSolver	4.872950e-04	4.461600e-05	10	8.491620e-03	7.823210e-04	10	3.935100e-03	3.634400e-04	10	false	GAMG	3.376980e-03	3.290500e-05	5	true
833           	smoothSolver	4.893410e-04	4.466620e-05	10	8.506390e-03	7.851600e-04	10	3.930400e-03	3.631520e-04	10	false	GAMG	3.367840e-03	3.208940e-05	5	true
834           	smoothSolver	4.907860e-04	4.472950e-05	10	8.507900e-03	7.875110e-04	10	3.924400e-03	3.631540e-04	10	false	GAMG	3.363540e-03	3.084610e-05	5	true
835           	smoothSolver	4.917530e-04	4.482080e-05	10	8.500380e-03	7.902520e-04	10	3.917170e-03	3.637650e-04	10	false	GAMG	3.367040e-03	2.983040e-05	5	true
836           	smoothSolver	4.920420e-04	4.495360e-05	10	8.482020e-03	7.931920e-04	10	3.907760e-03	3.649450e-04	10	false	GAMG	3.379950e-03	2.922630e-05	5	true
837           	smoothSolver	4.923040e-04	4.511990e-05	10	8.471160e-03	7.962900e-04	10	3.902810e-03	3.664870e-04	10	false	GAMG	3.399660e-03	2.898500e-05	5	true
838           	smoothSolver	4.923350e-04	4.523680e-05	10	8.471690e-03	8.002080e-04	10	3.897430e-03	3.681840e-04	10	false	GAMG	3.420070e-03	2.916570e-05	5	true
839           	smoothSolver	4.920290e-04	4.529520e-05	10	8.481940e-03	8.056460e-04	10	3.894030e-03	3.697730e-04	10	false	GAMG	3.432560e-03	2.950040e-05	5	true
840           	smoothSolver	4.913700e-04	4.530020e-05	10	8.508120e-03	8.117770e-04	10	3.889560e-03	3.713110e-04	10	false	GAMG	3.440580e-03	2.996940e-05	5	true
841           	smoothSolver	4.903040e-04	4.528080e-05	10	8.556930e-03	8.185660e-04	10	3.890160e-03	3.729920e-04	10	false	GAMG	3.454410e-03	3.036380e-05	5	true
842           	smoothSolver	4.894520e-04	4.527560e-05	10	8.625750e-03	8.267190e-04	10	3.894810e-03	3.743750e-04	10	false	GAMG	3.475060e-03	3.051560e-05	5	true
843           	smoothSolver	4.887760e-04	4.531510e-05	10	8.705370e-03	8.349380e-04	10	3.903550e-03	3.755920e-04	10	false	GAMG	3.497210e-03	3.062700e-05	5	true
844           	smoothSolver	4.886860e-04	4.538400e-05	10	8.788260e-03	8.414940e-04	10	3.911580e-03	3.766210e-04	10	false	GAMG	3.520520e-03	3.055140e-05	5	true
845           	smoothSolver	4.891570e-04	4.544750e-05	10	8.878280e-03	8.480580e-04	10	3.921570e-03	3.776470e-04	10	false	GAMG	3.541560e-03	3.031660e-05	5	true
846           	smoothSolver	4.899780e-04	4.550540e-05	10	8.967430e-03	8.563220e-04	10	3.935970e-03	3.789880e-04	10	false	GAMG	3.565320e-03	3.014740e-05	5	true
847           	smoothSolver	4.911310e-04	4.556230e-05	10	9.058750e-03	8.661260e-04	10	3.953690e-03	3.807800e-04	10	false	GAMG	3.574980e-03	3.020270e-05	5	true
848           	smoothSolver	4.925690e-04	4.567300e-05	10	9.150350e-03	8.762310e-04	10	3.976270e-03	3.829870e-04	10	false	GAMG	3.570600e-03	3.039700e-05	5	true
849           	smoothSolver	4.942430e-04	4.584950e-05	10	9.243800e-03	8.851010e-04	10	4.004360e-03	3.854890e-04	10	false	GAMG	3.559150e-03	3.047610e-05	5	true
850           	smoothSolver	4.961780e-04	4.610100e-05	10	9.336070e-03	8.937250e-04	10	4.033570e-03	3.882300e-04	10	false	GAMG	3.551140e-03	3.031180e-05	5	true
851           	smoothSolver	4.985060e-04	4.643510e-05	10	9.420020e-03	9.025790e-04	10	4.061360e-03	3.909970e-04	10	false	GAMG	3.542940e-03	3.021610e-05	5	true
852           	smoothSolver	5.009770e-04	4.677840e-05	10	9.508530e-03	9.107030e-04	10	4.083400e-03	3.937260e-04	10	false	GAMG	3.544360e-03	3.084990e-05	5	true
853           	smoothSolver	5.036570e-04	4.705700e-05	10	9.603920e-03	9.190150e-04	10	4.104900e-03	3.962540e-04	10	false	GAMG	3.552600e-03	3.201510e-05	5	true
854           	smoothSolver	5.061160e-04	4.726030e-05	10	9.707950e-03	9.290450e-04	10	4.123390e-03	3.984580e-04	10	false	GAMG	3.570720e-03	3.237310e-05	5	true
