# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
384           	smoothSolver	1.176570e-03	1.150220e-04	9	1.299490e-02	1.218270e-03	9	8.031990e-03	7.685850e-04	9	false	GAMG	6.648500e-03	4.845870e-05	4	true
385           	smoothSolver	1.180990e-03	1.146090e-04	9	1.285750e-02	1.204710e-03	9	7.938730e-03	7.553110e-04	9	false	GAMG	6.658810e-03	4.769690e-05	4	true
386           	smoothSolver	1.182030e-03	1.143790e-04	9	1.262820e-02	1.195200e-03	9	7.796360e-03	7.456130e-04	9	false	GAMG	6.689990e-03	4.764620e-05	4	true
387           	smoothSolver	1.179700e-03	1.145700e-04	9	1.232270e-02	1.189140e-03	9	7.637290e-03	7.398120e-04	9	false	GAMG	6.744130e-03	4.832860e-05	4	true
388           	smoothSolver	1.174750e-03	1.149160e-04	9	1.198580e-02	1.179380e-03	9	7.492790e-03	7.388630e-04	9	false	GAMG	6.825660e-03	4.947860e-05	4	true
389           	smoothSolver	1.168900e-03	1.152960e-04	9	1.174540e-02	1.164590e-03	9	7.466350e-03	7.429690e-04	9	false	GAMG	6.902760e-03	5.038680e-05	4	true
390           	smoothSolver	1.163730e-03	1.156060e-04	9	1.164330e-02	1.147370e-03	9	7.522290e-03	7.500080e-04	9	false	GAMG	6.938420e-03	5.128430e-05	4	true
391           	smoothSolver	1.159870e-03	1.157500e-04	9	1.171900e-02	1.131880e-03	9	7.648660e-03	7.561390e-04	9	false	GAMG	6.921590e-03	5.202680e-05	4	true
392           	smoothSolver	1.158930e-03	1.157380e-04	9	1.186940e-02	1.121590e-03	9	7.804090e-03	7.603840e-04	9	false	GAMG	6.855660e-03	5.364080e-05	4	true
393           	smoothSolver	1.163210e-03	1.159500e-04	9	1.200750e-02	1.115190e-03	9	7.937780e-03	7.654870e-04	9	false	GAMG	6.767530e-03	5.585150e-05	4	true
394           	smoothSolver	1.173430e-03	1.164720e-04	9	1.211260e-02	1.113520e-03	9	8.045380e-03	7.718940e-04	9	false	GAMG	6.726380e-03	5.654120e-05	4	true
395           	smoothSolver	1.184980e-03	1.172650e-04	9	1.217400e-02	1.114380e-03	9	8.115000e-03	7.778020e-04	9	false	GAMG	6.736810e-03	5.632020e-05	4	true
396           	smoothSolver	1.198730e-03	1.182160e-04	9	1.218390e-02	1.115370e-03	9	8.131780e-03	7.822310e-04	9	false	GAMG	6.763720e-03	5.653280e-05	4	true
397           	smoothSolver	1.210200e-03	1.191200e-04	9	1.215250e-02	1.115670e-03	9	8.096640e-03	7.848440e-04	9	false	GAMG	6.788270e-03	5.669670e-05	4	true
398           	smoothSolver	1.216510e-03	1.196490e-04	9	1.207650e-02	1.115330e-03	9	8.038100e-03	7.854940e-04	9	false	GAMG	6.818980e-03	5.726050e-05	4	true
399           	smoothSolver	1.217560e-03	1.199920e-04	9	1.194840e-02	1.114670e-03	9	7.954040e-03	7.859140e-04	9	false	GAMG	6.840210e-03	5.809550e-05	4	true
400           	smoothSolver	1.215270e-03	1.202170e-04	9	1.178640e-02	1.112680e-03	9	7.861550e-03	6.201310e-04	10	false	GAMG	6.843110e-03	5.832440e-05	4	true
401           	smoothSolver	1.210040e-03	1.208160e-04	9	1.161390e-02	1.110620e-03	9	7.727050e-03	6.196320e-04	10	false	GAMG	6.820760e-03	5.779290e-05	4	true
402           	smoothSolver	1.202660e-03	9.536590e-05	10	1.144130e-02	1.108690e-03	9	7.630790e-03	6.215910e-04	10	false	GAMG	6.784650e-03	5.805930e-05	4	true
403           	smoothSolver	1.191690e-03	9.507120e-05	10	1.132930e-02	1.109270e-03	9	7.608630e-03	6.266420e-04	10	false	GAMG	6.738170e-03	5.689150e-05	4	true
404           	smoothSolver	1.184130e-03	9.445580e-05	10	1.124170e-02	1.102340e-03	9	7.603470e-03	6.295780e-04	10	false	GAMG	6.729030e-03	5.590600e-05	4	true
405           	smoothSolver	1.177340e-03	9.389120e-05	10	1.117010e-02	1.089610e-03	9	7.619830e-03	6.295340e-04	10	false	GAMG	6.724440e-03	5.605390e-05	4	true
406           	smoothSolver	1.168240e-03	9.339070e-05	10	1.112520e-02	1.075280e-03	9	7.647290e-03	6.275020e-04	10	false	GAMG	6.704500e-03	5.613710e-05	4	true
407           	smoothSolver	1.160860e-03	9.296670e-05	10	1.107640e-02	1.063570e-03	9	7.674120e-03	6.253320e-04	10	false	GAMG	6.692550e-03	5.604850e-05	4	true
408           	smoothSolver	1.156080e-03	9.267230e-05	10	1.105760e-02	1.054290e-03	9	7.708800e-03	6.234940e-04	10	false	GAMG	6.666880e-03	5.576540e-05	4	true
409           	smoothSolver	1.154810e-03	9.238360e-05	10	1.106770e-02	1.047050e-03	9	7.743170e-03	6.221870e-04	10	false	GAMG	6.628810e-03	5.537950e-05	4	true
410           	smoothSolver	1.156540e-03	9.218670e-05	10	1.108260e-02	1.040790e-03	9	7.774850e-03	6.215950e-04	10	false	GAMG	6.591850e-03	5.527230e-05	4	true
411           	smoothSolver	1.159270e-03	9.193350e-05	10	1.108540e-02	1.032550e-03	9	7.788520e-03	6.196630e-04	10	false	GAMG	6.580070e-03	5.500100e-05	4	true
412           	smoothSolver	1.158880e-03	9.146350e-05	10	1.106890e-02	1.024750e-03	9	7.775230e-03	6.146980e-04	10	false	GAMG	6.545300e-03	5.438500e-05	4	true
413           	smoothSolver	1.153770e-03	9.062070e-05	10	1.102570e-02	1.017750e-03	9	7.716200e-03	7.700190e-04	9	false	GAMG	6.492490e-03	5.284370e-05	4	true
414           	smoothSolver	1.142330e-03	1.141570e-04	9	1.092560e-02	1.009890e-03	9	7.657320e-03	7.605900e-04	9	false	GAMG	6.431420e-03	5.027800e-05	4	true
415           	smoothSolver	1.135240e-03	1.134240e-04	9	1.074420e-02	9.960520e-04	9	7.537770e-03	7.478100e-04	9	false	GAMG	6.394370e-03	4.938260e-05	4	true
416           	smoothSolver	1.126950e-03	8.845860e-05	10	1.062420e-02	9.887260e-04	9	7.420940e-03	7.368690e-04	9	false	GAMG	6.378690e-03	4.830010e-05	4	true
417           	smoothSolver	1.116200e-03	8.770460e-05	10	1.057240e-02	9.882090e-04	9	7.331570e-03	7.306230e-04	9	false	GAMG	6.384110e-03	4.653410e-05	4	true
418           	smoothSolver	1.108210e-03	8.720240e-05	10	1.049790e-02	9.826540e-04	9	7.268030e-03	5.709340e-04	10	false	GAMG	6.441980e-03	4.610660e-05	4	true
419           	smoothSolver	1.103780e-03	8.678900e-05	10	1.041100e-02	9.725910e-04	9	7.158580e-03	5.619830e-04	10	false	GAMG	6.477150e-03	4.596840e-05	4	true
420           	smoothSolver	1.096630e-03	8.624590e-05	10	1.030880e-02	9.606740e-04	9	7.080820e-03	7.061690e-04	9	false	GAMG	6.452230e-03	4.544610e-05	4	true
421           	smoothSolver	1.086640e-03	8.553490e-05	10	1.019680e-02	9.482220e-04	9	7.073540e-03	7.057640e-04	9	false	GAMG	6.398970e-03	4.448040e-05	4	true
422           	smoothSolver	1.078640e-03	8.498690e-05	10	1.010060e-02	9.373310e-04	9	7.070690e-03	5.561580e-04	10	false	GAMG	6.312770e-03	4.446110e-05	4	true
423           	smoothSolver	1.076800e-03	8.483560e-05	10	1.004250e-02	9.305070e-04	9	7.021310e-03	5.546280e-04	10	false	GAMG	6.191030e-03	4.511220e-05	4	true
424           	smoothSolver	1.077690e-03	8.490640e-05	10	1.002580e-02	9.289260e-04	9	6.999200e-03	5.563930e-04	10	false	GAMG	6.051010e-03	4.664540e-05	4	true
425           	smoothSolver	1.078910e-03	8.506730e-05	10	1.002190e-02	9.290190e-04	9	6.991200e-03	5.601880e-04	10	false	GAMG	5.955290e-03	4.839870e-05	4	true
426           	smoothSolver	1.079050e-03	8.528790e-05	10	9.994430e-03	9.296530e-04	9	6.972680e-03	5.636470e-04	10	false	GAMG	5.898070e-03	4.911510e-05	4	true
427           	smoothSolver	1.078180e-03	8.548740e-05	10	9.934110e-03	9.321680e-04	9	6.959570e-03	5.664760e-04	10	false	GAMG	5.873260e-03	4.920840e-05	4	true
428           	smoothSolver	1.074060e-03	8.566640e-05	10	9.875700e-03	9.377660e-04	9	6.945640e-03	5.716650e-04	10	false	GAMG	5.842460e-03	4.841190e-05	4	true
429           	smoothSolver	1.066830e-03	8.582750e-05	10	9.803230e-03	9.434880e-04	9	6.931340e-03	5.788030e-04	10	false	GAMG	5.794980e-03	4.624860e-05	4	true
430           	smoothSolver	1.058760e-03	8.623480e-05	10	9.760860e-03	9.493480e-04	9	6.934680e-03	5.876250e-04	10	false	GAMG	5.744430e-03	4.461370e-05	4	true
431           	smoothSolver	1.051650e-03	8.681770e-05	10	9.789190e-03	9.568010e-04	9	6.984560e-03	5.958300e-04	10	false	GAMG	5.693900e-03	4.406590e-05	4	true
432           	smoothSolver	1.047600e-03	8.737250e-05	10	9.871590e-03	9.646530e-04	9	7.051800e-03	6.014650e-04	10	false	GAMG	5.665170e-03	4.385190e-05	4	true
433           	smoothSolver	1.048530e-03	8.786190e-05	10	9.998480e-03	9.699140e-04	9	7.124750e-03	6.029880e-04	10	false	GAMG	5.678800e-03	4.487290e-05	4	true
434           	smoothSolver	1.055240e-03	8.806050e-05	10	1.013390e-02	9.735410e-04	9	7.192970e-03	6.000520e-04	10	false	GAMG	5.710810e-03	4.603630e-05	4	true
435           	smoothSolver	1.064760e-03	8.799300e-05	10	1.025570e-02	9.771690e-04	9	7.229100e-03	5.954440e-04	10	false	GAMG	5.738440e-03	4.616660e-05	4	true
436           	smoothSolver	1.071790e-03	8.775910e-05	10	1.034200e-02	9.829370e-04	9	7.230660e-03	5.910720e-04	10	false	GAMG	5.797690e-03	4.511060e-05	4	true
437           	smoothSolver	1.074070e-03	8.751340e-05	10	1.040070e-02	9.910550e-04	9	7.206010e-03	5.886190e-04	10	false	GAMG	5.842100e-03	4.342460e-05	4	true
438           	smoothSolver	1.079090e-03	8.740850e-05	10	1.045460e-02	1.003560e-03	9	7.166590e-03	5.879020e-04	10	false	GAMG	5.868040e-03	4.241450e-05	4	true
439           	smoothSolver	1.082070e-03	8.743690e-05	10	1.048970e-02	1.016460e-03	9	7.102930e-03	5.862140e-04	10	false	GAMG	5.838750e-03	4.198900e-05	4	true
440           	smoothSolver	1.080250e-03	8.738910e-05	10	1.053050e-02	1.027180e-03	9	7.035540e-03	5.831230e-04	10	false	GAMG	5.800010e-03	4.251000e-05	4	true
441           	smoothSolver	1.076150e-03	8.703510e-05	10	1.056530e-02	1.038090e-03	9	6.988020e-03	5.792430e-04	10	false	GAMG	5.775540e-03	4.376410e-05	4	true
442           	smoothSolver	1.071330e-03	8.644480e-05	10	1.060390e-02	1.050410e-03	9	6.965370e-03	5.748950e-04	10	false	GAMG	5.761300e-03	4.503800e-05	4	true
443           	smoothSolver	1.068570e-03	8.591410e-05	10	1.067130e-02	1.064200e-03	9	6.969250e-03	5.724330e-04	10	false	GAMG	5.783430e-03	4.637240e-05	4	true
444           	smoothSolver	1.067920e-03	8.577890e-05	10	1.078940e-02	8.503300e-04	10	7.000790e-03	5.738820e-04	10	false	GAMG	5.831780e-03	4.674630e-05	4	true
445           	smoothSolver	1.070790e-03	8.599840e-05	10	1.084750e-02	8.582760e-04	10	7.053020e-03	5.782850e-04	10	false	GAMG	5.916060e-03	4.762090e-05	4	true
446           	smoothSolver	1.077120e-03	8.635140e-05	10	1.097720e-02	8.691910e-04	10	7.114810e-03	5.830980e-04	10	false	GAMG	6.066840e-03	4.936820e-05	4	true
447           	smoothSolver	1.083210e-03	8.680900e-05	10	1.112280e-02	8.826850e-04	10	7.170940e-03	5.879180e-04	10	false	GAMG	6.215030e-03	5.102590e-05	4	true
448           	smoothSolver	1.088570e-03	8.744160e-05	10	1.124810e-02	8.954440e-04	10	7.209090e-03	5.897600e-04	10	false	GAMG	6.314260e-03	5.206050e-05	4	true
449           	smoothSolver	1.094060e-03	8.809980e-05	10	1.133170e-02	9.066520e-04	10	7.240270e-03	5.909110e-04	10	false	GAMG	6.361760e-03	5.268000e-05	4	true
450           	smoothSolver	1.097870e-03	8.876900e-05	10	1.139700e-02	9.165100e-04	10	7.284230e-03	5.946140e-04	10	false	GAMG	6.373550e-03	5.276370e-05	4	true
451           	smoothSolver	1.105300e-03	8.971490e-05	10	1.150730e-02	9.267800e-04	10	7.371690e-03	6.026430e-04	10	false	GAMG	6.370140e-03	5.196320e-05	4	true
452           	smoothSolver	1.115760e-03	9.067640e-05	10	1.168050e-02	9.377760e-04	10	7.488980e-03	6.139800e-04	10	false	GAMG	6.377680e-03	5.035050e-05	4	true
453           	smoothSolver	1.128830e-03	9.173730e-05	10	1.188020e-02	9.486070e-04	10	7.628420e-03	6.268920e-04	10	false	GAMG	6.384440e-03	4.870270e-05	4	true
454           	smoothSolver	1.143340e-03	9.292290e-05	10	1.209560e-02	9.580430e-04	10	7.773060e-03	6.381170e-04	10	false	GAMG	6.407860e-03	4.809570e-05	4	true
455           	smoothSolver	1.160720e-03	9.392680e-05	10	1.228950e-02	1.226160e-03	9	7.909200e-03	6.453380e-04	10	false	GAMG	6.423190e-03	4.923250e-05	4	true
456           	smoothSolver	1.178730e-03	9.457880e-05	10	1.252210e-02	1.239380e-03	9	8.008970e-03	6.480740e-04	10	false	GAMG	6.435770e-03	5.003370e-05	4	true
457           	smoothSolver	1.195360e-03	9.529740e-05	10	1.266010e-02	1.249870e-03	9	8.078740e-03	6.502460e-04	10	false	GAMG	6.448680e-03	5.014290e-05	4	true
458           	smoothSolver	1.212000e-03	9.636880e-05	10	1.274170e-02	1.260750e-03	9	8.133560e-03	6.547920e-04	10	false	GAMG	6.458050e-03	4.989540e-05	4	true
459           	smoothSolver	1.228400e-03	9.776360e-05	10	1.278540e-02	1.271850e-03	9	8.160310e-03	6.624200e-04	10	false	GAMG	6.455780e-03	5.087080e-05	4	true
460           	smoothSolver	1.244070e-03	9.925950e-05	10	1.279710e-02	1.013150e-03	10	8.178010e-03	6.722180e-04	10	false	GAMG	6.457670e-03	5.156500e-05	4	true
461           	smoothSolver	1.254070e-03	1.005630e-04	10	1.271540e-02	1.016650e-03	10	8.217360e-03	6.827160e-04	10	false	GAMG	6.464970e-03	5.137910e-05	4	true
462           	smoothSolver	1.260820e-03	1.013630e-04	10	1.271750e-02	1.016470e-03	10	8.309530e-03	6.892910e-04	10	false	GAMG	6.503320e-03	5.113270e-05	4	true
463           	smoothSolver	1.262560e-03	1.018740e-04	10	1.278720e-02	1.016130e-03	10	8.431450e-03	6.945170e-04	10	false	GAMG	6.562520e-03	5.115280e-05	4	true
464           	smoothSolver	1.263890e-03	1.021820e-04	10	1.287300e-02	1.014990e-03	10	8.541620e-03	6.983550e-04	10	false	GAMG	6.607260e-03	5.081230e-05	4	true
465           	smoothSolver	1.266870e-03	1.024570e-04	10	1.297130e-02	1.287680e-03	9	8.626670e-03	7.017010e-04	10	false	GAMG	6.604990e-03	5.035940e-05	4	true
466           	smoothSolver	1.268100e-03	1.025160e-04	10	1.314670e-02	1.292930e-03	9	8.672420e-03	7.027770e-04	10	false	GAMG	6.587650e-03	4.947550e-05	4	true
467           	smoothSolver	1.268040e-03	1.023980e-04	10	1.327480e-02	1.295020e-03	9	8.677130e-03	7.013380e-04	10	false	GAMG	6.538300e-03	4.956680e-05	4	true
468           	smoothSolver	1.268850e-03	1.021420e-04	10	1.336160e-02	1.293120e-03	9	8.641300e-03	6.958090e-04	10	false	GAMG	6.503490e-03	5.011760e-05	4	true
469           	smoothSolver	1.268850e-03	1.015380e-04	10	1.336570e-02	1.290460e-03	9	8.555030e-03	6.856710e-04	10	false	GAMG	6.511710e-03	5.081020e-05	4	true
470           	smoothSolver	1.267370e-03	1.005730e-04	10	1.329900e-02	1.284320e-03	9	8.425500e-03	6.719200e-04	10	false	GAMG	6.549130e-03	5.069390e-05	4	true
471           	smoothSolver	1.262350e-03	9.933460e-05	10	1.317850e-02	1.274760e-03	9	8.269310e-03	6.562930e-04	10	false	GAMG	6.595020e-03	4.980930e-05	4	true
472           	smoothSolver	1.253730e-03	1.251970e-04	9	1.302650e-02	1.263140e-03	9	8.103740e-03	6.419330e-04	10	false	GAMG	6.641080e-03	4.799860e-05	4	true
473           	smoothSolver	1.248060e-03	1.244910e-04	9	1.279580e-02	1.243410e-03	9	7.907540e-03	6.274980e-04	10	false	GAMG	6.713630e-03	4.746700e-05	4	true
474           	smoothSolver	1.241060e-03	1.239260e-04	9	1.261820e-02	1.229140e-03	9	7.760780e-03	6.180920e-04	10	false	GAMG	6.773260e-03	4.775540e-05	4	true
475           	smoothSolver	1.232750e-03	1.232230e-04	9	1.245620e-02	1.217570e-03	9	7.675790e-03	6.124850e-04	10	false	GAMG	6.828310e-03	4.817960e-05	4	true
476           	smoothSolver	1.225700e-03	1.224260e-04	9	1.232020e-02	1.206110e-03	9	7.630390e-03	6.075640e-04	10	false	GAMG	6.854820e-03	4.851030e-05	4	true
477           	smoothSolver	1.218240e-03	1.217560e-04	9	1.221120e-02	1.195330e-03	9	7.615820e-03	6.034690e-04	10	false	GAMG	6.913420e-03	4.984530e-05	4	true
478           	smoothSolver	1.213660e-03	1.212340e-04	9	1.212840e-02	1.186380e-03	9	7.654100e-03	6.037520e-04	10	false	GAMG	6.943380e-03	5.111370e-05	4	true
479           	smoothSolver	1.207420e-03	1.206160e-04	9	1.210050e-02	1.176110e-03	9	7.727380e-03	7.712960e-04	9	false	GAMG	6.896220e-03	5.133310e-05	4	true
480           	smoothSolver	1.200410e-03	1.198460e-04	9	1.211170e-02	1.164090e-03	9	7.863890e-03	7.843370e-04	9	false	GAMG	6.813060e-03	5.076630e-05	4	true
481           	smoothSolver	1.195080e-03	1.191160e-04	9	1.212740e-02	1.149020e-03	9	7.995420e-03	7.968140e-04	9	false	GAMG	6.731300e-03	4.980970e-05	4	true
482           	smoothSolver	1.192000e-03	1.185020e-04	9	1.216280e-02	1.130430e-03	9	8.103520e-03	8.042340e-04	9	false	GAMG	6.636570e-03	4.844090e-05	4	true
483           	smoothSolver	1.191090e-03	1.176820e-04	9	1.217710e-02	1.110250e-03	9	8.176260e-03	8.046660e-04	9	false	GAMG	6.604710e-03	4.785770e-05	4	true
484           	smoothSolver	1.194240e-03	1.166620e-04	9	1.214090e-02	1.089970e-03	9	8.207690e-03	7.999930e-04	9	false	GAMG	6.611660e-03	4.760510e-05	4	true
485           	smoothSolver	1.194900e-03	1.153940e-04	9	1.206670e-02	1.071940e-03	9	8.166570e-03	7.890820e-04	9	false	GAMG	6.623270e-03	4.698700e-05	4	true
486           	smoothSolver	1.191080e-03	1.140640e-04	9	1.194300e-02	1.056240e-03	9	8.076080e-03	7.761950e-04	9	false	GAMG	6.636490e-03	4.586450e-05	4	true
487           	smoothSolver	1.182740e-03	1.129500e-04	9	1.177250e-02	1.042320e-03	9	7.945910e-03	7.639760e-04	9	false	GAMG	6.632530e-03	4.448500e-05	4	true
488           	smoothSolver	1.169650e-03	1.118240e-04	9	1.156910e-02	1.031280e-03	9	7.794920e-03	7.534600e-04	9	false	GAMG	6.618300e-03	4.384070e-05	4	true
489           	smoothSolver	1.156000e-03	1.106600e-04	9	1.136440e-02	1.022830e-03	9	7.636250e-03	7.458650e-04	9	false	GAMG	6.579610e-03	4.413490e-05	4	true
490           	smoothSolver	1.141170e-03	1.094590e-04	9	1.114580e-02	1.017060e-03	9	7.475230e-03	7.380170e-04	9	false	GAMG	6.548260e-03	4.451380e-05	4	true
491           	smoothSolver	1.128950e-03	1.083970e-04	9	1.094830e-02	1.013180e-03	9	7.340180e-03	7.283920e-04	9	false	GAMG	6.535800e-03	4.517090e-05	4	true
492           	smoothSolver	1.117510e-03	1.076540e-04	9	1.079180e-02	1.014450e-03	9	7.235920e-03	7.206020e-04	9	false	GAMG	6.504280e-03	4.569420e-05	4	true
493           	smoothSolver	1.108680e-03	1.073610e-04	9	1.069610e-02	1.019950e-03	9	7.181640e-03	7.164650e-04	9	false	GAMG	6.449000e-03	4.604900e-05	4	true
494           	smoothSolver	1.099590e-03	1.073710e-04	9	1.069670e-02	1.028480e-03	9	7.141920e-03	5.640880e-04	10	false	GAMG	6.379140e-03	4.582430e-05	4	true
495           	smoothSolver	1.092730e-03	1.077270e-04	9	1.075620e-02	1.038390e-03	9	7.071500e-03	5.605340e-04	10	false	GAMG	6.315740e-03	4.497220e-05	4	true
496           	smoothSolver	1.087650e-03	1.082360e-04	9	1.083680e-02	1.046710e-03	9	7.033580e-03	5.594780e-04	10	false	GAMG	6.252130e-03	4.479510e-05	4	true
497           	smoothSolver	1.083030e-03	8.527970e-05	10	1.093540e-02	1.054700e-03	9	7.004500e-03	5.573790e-04	10	false	GAMG	6.188580e-03	4.493040e-05	4	true
498           	smoothSolver	1.074550e-03	8.482370e-05	10	1.108100e-02	1.068110e-03	9	7.024140e-03	5.561540e-04	10	false	GAMG	6.089600e-03	4.520260e-05	4	true
499           	smoothSolver	1.068740e-03	8.439640e-05	10	1.117660e-02	1.076620e-03	9	7.059940e-03	7.050030e-04	9	false	GAMG	5.973780e-03	4.510510e-05	4	true
500           	smoothSolver	1.066110e-03	8.411110e-05	10	1.125270e-02	1.084020e-03	9	7.168330e-03	7.122560e-04	9	false	GAMG	5.865830e-03	4.487960e-05	4	true
501           	smoothSolver	1.066890e-03	8.412170e-05	10	1.134620e-02	1.091820e-03	9	7.279930e-03	7.226190e-04	9	false	GAMG	5.792190e-03	4.467690e-05	4	true
502           	smoothSolver	1.070400e-03	8.437720e-05	10	1.145070e-02	1.101490e-03	9	7.393720e-03	7.367160e-04	9	false	GAMG	5.775760e-03	4.476660e-05	4	true
503           	smoothSolver	1.078910e-03	8.486890e-05	10	1.154740e-02	1.111810e-03	9	7.497470e-03	5.932330e-04	10	false	GAMG	5.812850e-03	4.542610e-05	4	true
504           	smoothSolver	1.092130e-03	1.091030e-04	9	1.164780e-02	1.121650e-03	9	7.541640e-03	5.995970e-04	10	false	GAMG	5.861980e-03	4.548400e-05	4	true
505           	smoothSolver	1.109080e-03	1.109030e-04	9	1.169490e-02	1.128650e-03	9	7.569880e-03	6.033110e-04	10	false	GAMG	5.926710e-03	4.632830e-05	4	true
506           	smoothSolver	1.126380e-03	8.876860e-05	10	1.175180e-02	1.141140e-03	9	7.615510e-03	6.094960e-04	10	false	GAMG	5.999780e-03	4.828310e-05	4	true
507           	smoothSolver	1.138640e-03	9.012860e-05	10	1.186290e-02	1.161590e-03	9	7.708710e-03	6.220140e-04	10	false	GAMG	6.072570e-03	4.949400e-05	4	true
508           	smoothSolver	1.152620e-03	9.173390e-05	10	1.198560e-02	1.183570e-03	9	7.817100e-03	6.364620e-04	10	false	GAMG	6.158000e-03	5.043140e-05	4	true
509           	smoothSolver	1.168620e-03	9.362720e-05	10	1.210990e-02	1.209620e-03	9	7.941930e-03	6.508750e-04	10	false	GAMG	6.217280e-03	5.193470e-05	4	true
510           	smoothSolver	1.186940e-03	9.572260e-05	10	1.226740e-02	9.747450e-04	10	8.073530e-03	6.645780e-04	10	false	GAMG	6.247020e-03	5.372640e-05	4	true
511           	smoothSolver	1.207520e-03	9.765090e-05	10	1.240390e-02	9.854310e-04	10	8.212790e-03	6.754430e-04	10	false	GAMG	6.271710e-03	5.517050e-05	4	true
512           	smoothSolver	1.227920e-03	9.902750e-05	10	1.258570e-02	1.258200e-03	9	8.350320e-03	6.834460e-04	10	false	GAMG	6.306230e-03	5.572020e-05	4	true
513           	smoothSolver	1.245890e-03	9.971380e-05	10	1.285310e-02	1.267220e-03	9	8.472350e-03	6.862590e-04	10	false	GAMG	6.348670e-03	5.473850e-05	4	true
514           	smoothSolver	1.257910e-03	9.994020e-05	10	1.306160e-02	1.271530e-03	9	8.559700e-03	6.867030e-04	10	false	GAMG	6.391470e-03	5.210530e-05	4	true
515           	smoothSolver	1.268810e-03	1.000370e-04	10	1.320560e-02	1.271570e-03	9	8.626140e-03	6.867450e-04	10	false	GAMG	6.480490e-03	5.011800e-05	4	true
516           	smoothSolver	1.279490e-03	1.278950e-04	9	1.331510e-02	1.271840e-03	9	8.692260e-03	6.858250e-04	10	false	GAMG	6.632660e-03	4.955400e-05	4	true
517           	smoothSolver	1.297010e-03	1.282010e-04	9	1.334450e-02	1.267730e-03	9	8.667410e-03	8.654440e-04	9	false	GAMG	6.797110e-03	5.032400e-05	4	true
518           	smoothSolver	1.310890e-03	1.280360e-04	9	1.330330e-02	1.266700e-03	9	8.633790e-03	8.615730e-04	9	false	GAMG	6.950060e-03	5.249580e-05	4	true
519           	smoothSolver	1.316700e-03	1.280700e-04	9	1.320600e-02	1.267620e-03	9	8.557280e-03	8.512010e-04	9	false	GAMG	7.052190e-03	5.423550e-05	4	true
520           	smoothSolver	1.322250e-03	1.278900e-04	9	1.309280e-02	1.271370e-03	9	8.488690e-03	8.424650e-04	9	false	GAMG	7.124210e-03	5.569730e-05	4	true
521           	smoothSolver	1.324170e-03	1.276900e-04	9	1.304940e-02	1.278230e-03	9	8.490050e-03	8.365850e-04	9	false	GAMG	7.257370e-03	5.677050e-05	4	true
522           	smoothSolver	1.324450e-03	1.275150e-04	9	1.313600e-02	1.290760e-03	9	8.547400e-03	8.379640e-04	9	false	GAMG	7.380360e-03	5.687640e-05	4	true
523           	smoothSolver	1.325630e-03	1.276400e-04	9	1.328810e-02	1.306320e-03	9	8.608950e-03	8.440510e-04	9	false	GAMG	7.478720e-03	5.691510e-05	4	true
524           	smoothSolver	1.327040e-03	1.281880e-04	9	1.347640e-02	1.321260e-03	9	8.689530e-03	8.534120e-04	9	false	GAMG	7.546570e-03	5.692970e-05	4	true
525           	smoothSolver	1.328920e-03	1.290690e-04	9	1.368250e-02	1.334300e-03	9	8.761000e-03	8.616000e-04	9	false	GAMG	7.495120e-03	5.751190e-05	4	true
526           	smoothSolver	1.329630e-03	1.300560e-04	9	1.386180e-02	1.344290e-03	9	8.815820e-03	8.662510e-04	9	false	GAMG	7.376340e-03	5.864440e-05	4	true
527           	smoothSolver	1.330140e-03	1.307070e-04	9	1.397000e-02	1.351380e-03	9	8.834550e-03	8.647080e-04	9	false	GAMG	7.215700e-03	5.865770e-05	4	true
528           	smoothSolver	1.332510e-03	1.311440e-04	9	1.398760e-02	1.353220e-03	9	8.821060e-03	8.616270e-04	9	false	GAMG	7.072850e-03	5.763430e-05	4	true
529           	smoothSolver	1.337010e-03	1.319120e-04	9	1.399330e-02	1.354400e-03	9	8.797690e-03	8.618940e-04	9	false	GAMG	7.062160e-03	5.626160e-05	4	true
530           	smoothSolver	1.343870e-03	1.329550e-04	9	1.397720e-02	1.356420e-03	9	8.783360e-03	8.670520e-04	9	false	GAMG	7.104060e-03	5.527640e-05	4	true
531           	smoothSolver	1.352230e-03	1.341040e-04	9	1.393570e-02	1.359220e-03	9	8.781320e-03	8.759600e-04	9	false	GAMG	7.151440e-03	5.470890e-05	4	true
532           	smoothSolver	1.359060e-03	1.354050e-04	9	1.389840e-02	1.360260e-03	9	8.756810e-03	6.939560e-04	10	false	GAMG	7.265090e-03	5.519810e-05	4	true
533           	smoothSolver	1.367620e-03	1.075150e-04	10	1.386270e-02	1.362120e-03	9	8.675170e-03	6.922940e-04	10	false	GAMG	7.377520e-03	5.592640e-05	4	true
534           	smoothSolver	1.369150e-03	1.080890e-04	10	1.385260e-02	1.372600e-03	9	8.641660e-03	6.931820e-04	10	false	GAMG	7.386050e-03	5.614330e-05	4	true
535           	smoothSolver	1.369040e-03	1.084250e-04	10	1.379440e-02	1.378390e-03	9	8.605600e-03	6.922140e-04	10	false	GAMG	7.364910e-03	5.695730e-05	4	true
