# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1             	smoothSolver	1.739600e-01	1.395830e-02	9	2.235620e-01	2.028580e-02	8	3.641550e-01	3.412790e-02	6	false	GAMG	1.000000e+00	8.186650e-03	8	true
2             	smoothSolver	1.141620e-01	9.109510e-03	9	1.242380e-01	1.151210e-02	8	1.165320e-01	9.658570e-03	9	false	GAMG	1.410590e-01	1.266430e-03	6	true
3             	smoothSolver	8.326840e-02	7.176340e-03	9	9.461740e-02	7.891240e-03	9	6.743350e-02	5.883950e-03	9	false	GAMG	9.218140e-02	9.122760e-04	5	true
4             	smoothSolver	6.922350e-02	6.331400e-03	9	7.475040e-02	6.868910e-03	9	5.216390e-02	4.782380e-03	9	false	GAMG	7.288660e-02	6.232730e-04	5	true
5             	smoothSolver	6.479930e-02	6.023600e-03	9	6.646150e-02	6.526850e-03	9	4.763200e-02	4.598830e-03	9	false	GAMG	6.711930e-02	6.049630e-04	5	true
6             	smoothSolver	5.952290e-02	5.703800e-03	9	6.235970e-02	5.028320e-03	10	4.569710e-02	4.561840e-03	9	false	GAMG	6.657610e-02	5.966030e-04	5	true
7             	smoothSolver	5.308100e-02	5.254350e-03	9	5.850540e-02	4.757950e-03	10	4.413480e-02	3.631950e-03	10	false	GAMG	6.928500e-02	5.705610e-04	5	true
8             	smoothSolver	4.737130e-02	3.748840e-03	10	5.407390e-02	4.422680e-03	10	4.287110e-02	3.609440e-03	10	false	GAMG	7.524610e-02	5.829090e-04	5	true
9             	smoothSolver	4.347630e-02	3.457120e-03	10	4.956110e-02	4.047010e-03	10	4.185860e-02	3.541390e-03	10	false	GAMG	7.939690e-02	6.735440e-04	5	true
10            	smoothSolver	4.060990e-02	3.229890e-03	10	4.536120e-02	3.702890e-03	10	4.001810e-02	3.419170e-03	10	false	GAMG	8.137850e-02	7.385270e-04	5	true
11            	smoothSolver	3.797430e-02	3.019380e-03	10	4.179290e-02	3.469610e-03	10	3.811610e-02	3.316550e-03	10	false	GAMG	8.097890e-02	6.961160e-04	5	true
12            	smoothSolver	3.569970e-02	2.878840e-03	10	3.927520e-02	3.372060e-03	10	3.629200e-02	3.187320e-03	10	false	GAMG	7.282290e-02	5.934860e-04	5	true
13            	smoothSolver	3.361450e-02	2.789640e-03	10	3.759090e-02	3.340480e-03	10	3.484900e-02	3.071450e-03	10	false	GAMG	6.612400e-02	6.197920e-04	5	true
14            	smoothSolver	3.167810e-02	2.669260e-03	10	3.665660e-02	3.297820e-03	10	3.373970e-02	2.993880e-03	10	false	GAMG	6.009190e-02	3.778840e-04	6	true
15            	smoothSolver	2.969470e-02	2.509250e-03	10	3.598030e-02	3.265510e-03	10	3.253690e-02	2.921400e-03	10	false	GAMG	5.697400e-02	3.460770e-04	6	true
16            	smoothSolver	2.804340e-02	2.377840e-03	10	3.507710e-02	3.202740e-03	10	3.106560e-02	2.828240e-03	10	false	GAMG	5.502410e-02	5.446450e-04	5	true
17            	smoothSolver	2.702670e-02	2.319940e-03	10	3.400060e-02	3.117700e-03	10	2.978540e-02	2.732790e-03	10	false	GAMG	5.347840e-02	4.855550e-04	5	true
18            	smoothSolver	2.639920e-02	2.290510e-03	10	3.335750e-02	3.098360e-03	10	2.931190e-02	2.713000e-03	10	false	GAMG	5.086500e-02	4.593000e-04	5	true
19            	smoothSolver	2.582690e-02	2.261720e-03	10	3.286560e-02	3.103320e-03	10	2.907570e-02	2.733080e-03	10	false	GAMG	4.872870e-02	2.663550e-04	6	true
20            	smoothSolver	2.540380e-02	2.237870e-03	10	3.281770e-02	3.141480e-03	10	2.890830e-02	2.784280e-03	10	false	GAMG	4.654870e-02	2.658160e-04	6	true
21            	smoothSolver	2.492280e-02	2.220620e-03	10	3.271690e-02	3.151320e-03	10	2.878240e-02	2.830610e-03	10	false	GAMG	4.494090e-02	2.639670e-04	6	true
22            	smoothSolver	2.446000e-02	2.221840e-03	10	3.262210e-02	3.162760e-03	10	2.871660e-02	2.854770e-03	10	false	GAMG	4.396240e-02	2.629940e-04	6	true
23            	smoothSolver	2.410000e-02	2.222430e-03	10	3.229420e-02	3.175740e-03	10	2.858130e-02	2.291630e-03	11	false	GAMG	4.385810e-02	2.618830e-04	6	true
24            	smoothSolver	2.401480e-02	2.214310e-03	10	3.173650e-02	3.158400e-03	10	2.825260e-02	2.278480e-03	11	false	GAMG	4.403460e-02	2.432010e-04	6	true
25            	smoothSolver	2.398830e-02	2.206640e-03	10	3.113270e-02	2.493910e-03	11	2.793080e-02	2.254970e-03	11	false	GAMG	4.269610e-02	2.340170e-04	6	true
26            	smoothSolver	2.399100e-02	2.200330e-03	10	3.073460e-02	2.480600e-03	11	2.781790e-02	2.249840e-03	11	false	GAMG	4.066690e-02	2.269550e-04	6	true
27            	smoothSolver	2.401480e-02	2.188870e-03	10	3.051000e-02	2.472320e-03	11	2.784790e-02	2.270980e-03	11	false	GAMG	3.898850e-02	2.179600e-04	6	true
28            	smoothSolver	2.398490e-02	2.171510e-03	10	3.028770e-02	2.443980e-03	11	2.784710e-02	2.280160e-03	11	false	GAMG	3.779300e-02	2.267030e-04	6	true
29            	smoothSolver	2.400530e-02	2.158380e-03	10	2.993520e-02	2.989720e-03	10	2.777070e-02	2.267350e-03	11	false	GAMG	3.782960e-02	2.462520e-04	6	true
30            	smoothSolver	2.408560e-02	2.150270e-03	10	2.952460e-02	2.927890e-03	10	2.762940e-02	2.246450e-03	11	false	GAMG	3.826820e-02	2.429560e-04	6	true
31            	smoothSolver	2.412720e-02	2.145130e-03	10	2.902310e-02	2.872550e-03	10	2.765740e-02	2.237790e-03	11	false	GAMG	3.810510e-02	2.452560e-04	6	true
32            	smoothSolver	2.417070e-02	2.151590e-03	10	2.889750e-02	2.880980e-03	10	2.803580e-02	2.265890e-03	11	false	GAMG	3.750960e-02	2.603250e-04	6	true
33            	smoothSolver	2.425330e-02	2.175490e-03	10	2.911610e-02	2.338860e-03	11	2.849990e-02	2.310870e-03	11	false	GAMG	3.737290e-02	2.724870e-04	6	true
34            	smoothSolver	2.427940e-02	2.205740e-03	10	2.929000e-02	2.377430e-03	11	2.891270e-02	2.358540e-03	11	false	GAMG	3.662840e-02	2.759900e-04	6	true
35            	smoothSolver	2.423540e-02	2.224520e-03	10	2.948990e-02	2.407600e-03	11	2.911530e-02	2.406520e-03	11	false	GAMG	3.621240e-02	2.849490e-04	6	true
36            	smoothSolver	2.422260e-02	2.248130e-03	10	2.965880e-02	2.420510e-03	11	2.913510e-02	2.433610e-03	11	false	GAMG	3.631510e-02	3.189600e-04	6	true
37            	smoothSolver	2.427440e-02	2.271300e-03	10	2.954650e-02	2.400600e-03	11	2.912720e-02	2.424100e-03	11	false	GAMG	3.753350e-02	3.457930e-04	6	true
38            	smoothSolver	2.433520e-02	2.260320e-03	10	2.910850e-02	2.348360e-03	11	2.895240e-02	2.379130e-03	11	false	GAMG	3.884780e-02	3.105430e-04	6	true
39            	smoothSolver	2.437120e-02	2.252400e-03	10	2.854700e-02	2.284660e-03	11	2.852000e-02	2.314510e-03	11	false	GAMG	3.863510e-02	2.683600e-04	6	true
40            	smoothSolver	2.452490e-02	2.266730e-03	10	2.849650e-02	2.283040e-03	11	2.813640e-02	2.268840e-03	11	false	GAMG	3.818770e-02	2.354810e-04	6	true
41            	smoothSolver	2.460950e-02	2.276350e-03	10	2.864470e-02	2.304760e-03	11	2.794960e-02	2.248570e-03	11	false	GAMG	3.742520e-02	2.190710e-04	6	true
42            	smoothSolver	2.455760e-02	2.267380e-03	10	2.856950e-02	2.298410e-03	11	2.792210e-02	2.236540e-03	11	false	GAMG	3.682620e-02	2.306750e-04	6	true
43            	smoothSolver	2.439620e-02	2.243900e-03	10	2.827710e-02	2.258710e-03	11	2.784360e-02	2.218870e-03	11	false	GAMG	3.650640e-02	2.569810e-04	6	true
44            	smoothSolver	2.407310e-02	2.206120e-03	10	2.788270e-02	2.762340e-03	10	2.773330e-02	2.751760e-03	10	false	GAMG	3.585680e-02	2.599710e-04	6	true
45            	smoothSolver	2.366560e-02	2.163430e-03	10	2.746530e-02	2.686880e-03	10	2.758110e-02	2.710530e-03	10	false	GAMG	3.557130e-02	2.508830e-04	6	true
46            	smoothSolver	2.337260e-02	2.131050e-03	10	2.689750e-02	2.607010e-03	10	2.734330e-02	2.665730e-03	10	false	GAMG	3.515680e-02	2.231200e-04	6	true
47            	smoothSolver	2.320680e-02	2.113290e-03	10	2.644280e-02	2.541770e-03	10	2.712910e-02	2.636400e-03	10	false	GAMG	3.482310e-02	1.932740e-04	6	true
48            	smoothSolver	2.303370e-02	2.102000e-03	10	2.613270e-02	2.501990e-03	10	2.695600e-02	2.629460e-03	10	false	GAMG	3.463200e-02	1.826520e-04	6	true
49            	smoothSolver	2.281800e-02	2.093330e-03	10	2.578290e-02	2.467990e-03	10	2.680910e-02	2.635700e-03	10	false	GAMG	3.452920e-02	1.877160e-04	6	true
50            	smoothSolver	2.250880e-02	2.083050e-03	10	2.532420e-02	2.431830e-03	10	2.658380e-02	2.633030e-03	10	false	GAMG	3.409870e-02	1.979250e-04	6	true
51            	smoothSolver	2.211620e-02	2.061380e-03	10	2.473550e-02	2.375720e-03	10	2.627070e-02	2.611640e-03	10	false	GAMG	3.339720e-02	2.056560e-04	6	true
52            	smoothSolver	2.173470e-02	2.032870e-03	10	2.398810e-02	2.293320e-03	10	2.587540e-02	2.571790e-03	10	false	GAMG	3.253260e-02	2.161520e-04	6	true
53            	smoothSolver	2.140810e-02	2.006200e-03	10	2.318760e-02	2.193930e-03	10	2.547600e-02	2.529250e-03	10	false	GAMG	3.268400e-02	2.398030e-04	6	true
54            	smoothSolver	2.119320e-02	1.985710e-03	10	2.244050e-02	2.104010e-03	10	2.514680e-02	2.490680e-03	10	false	GAMG	3.313450e-02	2.339100e-04	6	true
55            	smoothSolver	2.105210e-02	1.968940e-03	10	2.186090e-02	2.045530e-03	10	2.479050e-02	2.451740e-03	10	false	GAMG	3.278380e-02	2.071530e-04	6	true
56            	smoothSolver	2.087890e-02	1.947130e-03	10	2.144190e-02	2.011450e-03	10	2.450260e-02	2.420070e-03	10	false	GAMG	3.190730e-02	1.914200e-04	6	true
57            	smoothSolver	2.065750e-02	1.915300e-03	10	2.099930e-02	1.978900e-03	10	2.416190e-02	2.388660e-03	10	false	GAMG	3.106710e-02	1.921610e-04	6	true
58            	smoothSolver	2.037520e-02	1.870580e-03	10	2.047680e-02	1.930650e-03	10	2.375250e-02	2.347410e-03	10	false	GAMG	3.056320e-02	2.118780e-04	6	true
59            	smoothSolver	1.997490e-02	1.813010e-03	10	1.982470e-02	1.857960e-03	10	2.319430e-02	2.289780e-03	10	false	GAMG	3.050780e-02	2.345190e-04	6	true
60            	smoothSolver	1.955850e-02	1.757510e-03	10	1.907680e-02	1.768270e-03	10	2.254010e-02	2.218120e-03	10	false	GAMG	3.068390e-02	2.385280e-04	6	true
61            	smoothSolver	1.920430e-02	1.717720e-03	10	1.833080e-02	1.685520e-03	10	2.188430e-02	2.143690e-03	10	false	GAMG	3.042850e-02	2.135170e-04	6	true
62            	smoothSolver	1.886020e-02	1.690300e-03	10	1.778930e-02	1.643560e-03	10	2.137990e-02	2.084550e-03	10	false	GAMG	2.994460e-02	2.047040e-04	6	true
63            	smoothSolver	1.858250e-02	1.675470e-03	10	1.746780e-02	1.634200e-03	10	2.104060e-02	2.051290e-03	10	false	GAMG	2.950280e-02	2.113010e-04	6	true
64            	smoothSolver	1.831350e-02	1.666630e-03	10	1.721040e-02	1.632090e-03	10	2.073920e-02	2.027560e-03	10	false	GAMG	2.920440e-02	2.191410e-04	6	true
65            	smoothSolver	1.798730e-02	1.654170e-03	10	1.699910e-02	1.627350e-03	10	2.036100e-02	2.009640e-03	10	false	GAMG	2.886600e-02	2.232160e-04	6	true
66            	smoothSolver	1.768860e-02	1.637140e-03	10	1.680490e-02	1.617840e-03	10	1.991260e-02	1.988380e-03	10	false	GAMG	2.821710e-02	2.260580e-04	6	true
67            	smoothSolver	1.746010e-02	1.621010e-03	10	1.664560e-02	1.606010e-03	10	1.944300e-02	1.550930e-03	11	false	GAMG	2.801080e-02	2.423710e-04	6	true
68            	smoothSolver	1.727390e-02	1.605910e-03	10	1.652260e-02	1.593720e-03	10	1.883340e-02	1.502260e-03	11	false	GAMG	2.786230e-02	2.315060e-04	6	true
69            	smoothSolver	1.708500e-02	1.584920e-03	10	1.634900e-02	1.570770e-03	10	1.827150e-02	1.824380e-03	10	false	GAMG	2.762510e-02	1.954140e-04	6	true
70            	smoothSolver	1.692080e-02	1.568540e-03	10	1.613870e-02	1.549030e-03	10	1.789280e-02	1.779520e-03	10	false	GAMG	2.731450e-02	1.775450e-04	6	true
71            	smoothSolver	1.670970e-02	1.551560e-03	10	1.594540e-02	1.544480e-03	10	1.748010e-02	1.740870e-03	10	false	GAMG	2.685730e-02	1.637500e-04	6	true
72            	smoothSolver	1.643490e-02	1.524810e-03	10	1.579970e-02	1.547560e-03	10	1.706600e-02	1.701230e-03	10	false	GAMG	2.648520e-02	1.589800e-04	6	true
73            	smoothSolver	1.609130e-02	1.485000e-03	10	1.565100e-02	1.539510e-03	10	1.667930e-02	1.660370e-03	10	false	GAMG	2.639660e-02	1.636090e-04	6	true
74            	smoothSolver	1.569790e-02	1.441770e-03	10	1.542630e-02	1.512170e-03	10	1.632320e-02	1.620230e-03	10	false	GAMG	2.631160e-02	1.573130e-04	6	true
75            	smoothSolver	1.531210e-02	1.407010e-03	10	1.510470e-02	1.475730e-03	10	1.601220e-02	1.583080e-03	10	false	GAMG	2.608150e-02	1.425120e-04	6	true
76            	smoothSolver	1.494550e-02	1.377320e-03	10	1.477420e-02	1.439630e-03	10	1.574700e-02	1.550720e-03	10	false	GAMG	2.563140e-02	1.287780e-04	6	true
77            	smoothSolver	1.464030e-02	1.355990e-03	10	1.455850e-02	1.419900e-03	10	1.558280e-02	1.532660e-03	10	false	GAMG	2.492100e-02	1.254500e-04	6	true
78            	smoothSolver	1.438230e-02	1.340330e-03	10	1.444930e-02	1.411620e-03	10	1.551840e-02	1.532790e-03	10	false	GAMG	2.425070e-02	1.270600e-04	6	true
79            	smoothSolver	1.413570e-02	1.322030e-03	10	1.434470e-02	1.406020e-03	10	1.548880e-02	1.539130e-03	10	false	GAMG	2.361310e-02	1.273630e-04	6	true
80            	smoothSolver	1.386330e-02	1.294570e-03	10	1.422840e-02	1.400500e-03	10	1.543490e-02	1.228940e-03	11	false	GAMG	2.316800e-02	1.308340e-04	6	true
81            	smoothSolver	1.358690e-02	1.265860e-03	10	1.408660e-02	1.389780e-03	10	1.521660e-02	1.217330e-03	11	false	GAMG	2.254310e-02	1.313230e-04	6	true
82            	smoothSolver	1.331410e-02	1.240870e-03	10	1.390550e-02	1.369060e-03	10	1.499870e-02	1.200010e-03	11	false	GAMG	2.201840e-02	1.361620e-04	6	true
83            	smoothSolver	1.306100e-02	1.222850e-03	10	1.370260e-02	1.340400e-03	10	1.482940e-02	1.180100e-03	11	false	GAMG	2.164160e-02	1.274270e-04	6	true
84            	smoothSolver	1.290870e-02	1.212650e-03	10	1.355900e-02	1.319080e-03	10	1.469970e-02	1.461190e-03	10	false	GAMG	2.140560e-02	1.164550e-04	6	true
85            	smoothSolver	1.280770e-02	1.202760e-03	10	1.349200e-02	1.310690e-03	10	1.474540e-02	1.455930e-03	10	false	GAMG	2.119510e-02	1.164440e-04	6	true
86            	smoothSolver	1.269720e-02	1.187990e-03	10	1.340670e-02	1.302650e-03	10	1.474000e-02	1.451970e-03	10	false	GAMG	2.097910e-02	1.235660e-04	6	true
87            	smoothSolver	1.253910e-02	1.163080e-03	10	1.325840e-02	1.286960e-03	10	1.466040e-02	1.445870e-03	10	false	GAMG	2.094690e-02	1.384440e-04	6	true
88            	smoothSolver	1.233350e-02	1.126960e-03	10	1.300820e-02	1.259850e-03	10	1.449950e-02	1.432650e-03	10	false	GAMG	2.096810e-02	1.568050e-04	6	true
89            	smoothSolver	1.207910e-02	1.089090e-03	10	1.269270e-02	1.222290e-03	10	1.425160e-02	1.407090e-03	10	false	GAMG	2.096010e-02	1.547090e-04	6	true
90            	smoothSolver	1.185440e-02	1.063500e-03	10	1.241820e-02	1.188960e-03	10	1.401160e-02	1.379920e-03	10	false	GAMG	2.071230e-02	1.356810e-04	6	true
91            	smoothSolver	1.174380e-02	1.057090e-03	10	1.235710e-02	1.186270e-03	10	1.388360e-02	1.367570e-03	10	false	GAMG	2.037940e-02	1.314770e-04	6	true
92            	smoothSolver	1.167810e-02	1.065850e-03	10	1.236940e-02	1.195980e-03	10	1.385710e-02	1.368560e-03	10	false	GAMG	2.010920e-02	1.364050e-04	6	true
93            	smoothSolver	1.164990e-02	1.076190e-03	10	1.232900e-02	1.205880e-03	10	1.386610e-02	1.383780e-03	10	false	GAMG	1.979950e-02	1.419720e-04	6	true
94            	smoothSolver	1.161260e-02	1.077360e-03	10	1.219780e-02	1.208330e-03	10	1.386590e-02	1.114670e-03	11	false	GAMG	1.974830e-02	1.511100e-04	6	true
95            	smoothSolver	1.152250e-02	1.066660e-03	10	1.203150e-02	1.200790e-03	10	1.373130e-02	1.115510e-03	11	false	GAMG	1.961550e-02	1.589170e-04	6	true
96            	smoothSolver	1.139750e-02	1.049880e-03	10	1.182840e-02	1.181700e-03	10	1.356530e-02	1.107460e-03	11	false	GAMG	1.942930e-02	1.830570e-04	6	true
97            	smoothSolver	1.127570e-02	1.040350e-03	10	1.166280e-02	1.158560e-03	10	1.344430e-02	1.099620e-03	11	false	GAMG	1.941540e-02	1.804040e-04	6	true
98            	smoothSolver	1.125620e-02	1.043160e-03	10	1.160350e-02	1.147210e-03	10	1.334310e-02	1.088740e-03	11	false	GAMG	1.936010e-02	1.551220e-04	6	true
99            	smoothSolver	1.132430e-02	1.052310e-03	10	1.169180e-02	1.155740e-03	10	1.327080e-02	1.074720e-03	11	false	GAMG	1.910570e-02	1.370780e-04	6	true
100           	smoothSolver	1.140310e-02	1.058380e-03	10	1.180400e-02	1.173970e-03	10	1.324990e-02	1.071430e-03	11	false	GAMG	1.897810e-02	1.303760e-04	6	true
101           	smoothSolver	1.148140e-02	1.054770e-03	10	1.183250e-02	1.181560e-03	10	1.334060e-02	1.079930e-03	11	false	GAMG	1.920000e-02	1.397430e-04	6	true
102           	smoothSolver	1.148090e-02	1.032660e-03	10	1.168680e-02	1.163820e-03	10	1.337760e-02	1.079200e-03	11	false	GAMG	1.941140e-02	1.596150e-04	6	true
103           	smoothSolver	1.139800e-02	9.996720e-04	10	1.145840e-02	1.127160e-03	10	1.328710e-02	1.061470e-03	11	false	GAMG	1.968800e-02	1.548560e-04	6	true
104           	smoothSolver	1.127710e-02	9.771890e-04	10	1.123560e-02	1.085430e-03	10	1.314390e-02	1.307900e-03	10	false	GAMG	1.979100e-02	1.328380e-04	6	true
105           	smoothSolver	1.122440e-02	9.706110e-04	10	1.117360e-02	1.066460e-03	10	1.312000e-02	1.290640e-03	10	false	GAMG	1.974540e-02	1.364580e-04	6	true
106           	smoothSolver	1.129620e-02	9.869460e-04	10	1.130910e-02	1.078930e-03	10	1.322580e-02	1.287780e-03	10	false	GAMG	1.961050e-02	1.475530e-04	6	true
107           	smoothSolver	1.139190e-02	1.006600e-03	10	1.141930e-02	1.095040e-03	10	1.337220e-02	1.296230e-03	10	false	GAMG	1.947420e-02	1.556900e-04	6	true
108           	smoothSolver	1.144760e-02	1.016610e-03	10	1.142160e-02	1.101900e-03	10	1.348480e-02	1.311740e-03	10	false	GAMG	1.952810e-02	1.584060e-04	6	true
109           	smoothSolver	1.139600e-02	1.011240e-03	10	1.131350e-02	1.094200e-03	10	1.343900e-02	1.317870e-03	10	false	GAMG	1.939450e-02	1.675170e-04	6	true
110           	smoothSolver	1.130330e-02	1.000900e-03	10	1.114050e-02	1.074680e-03	10	1.324680e-02	1.303780e-03	10	false	GAMG	1.909900e-02	1.084100e-04	7	true
111           	smoothSolver	1.123080e-02	9.992450e-04	10	1.095850e-02	1.050920e-03	10	1.304100e-02	1.283990e-03	10	false	GAMG	1.918930e-02	1.792520e-04	6	true
112           	smoothSolver	1.128690e-02	1.005940e-03	10	1.080930e-02	1.032010e-03	10	1.284010e-02	1.260260e-03	10	false	GAMG	1.927900e-02	1.601920e-04	6	true
113           	smoothSolver	1.143640e-02	1.020300e-03	10	1.088040e-02	1.042210e-03	10	1.267300e-02	1.240210e-03	10	false	GAMG	1.897460e-02	1.399540e-04	6	true
114           	smoothSolver	1.155030e-02	1.034930e-03	10	1.109950e-02	1.075810e-03	10	1.261280e-02	1.236240e-03	10	false	GAMG	1.891230e-02	1.286570e-04	6	true
115           	smoothSolver	1.161020e-02	1.040010e-03	10	1.130850e-02	1.105570e-03	10	1.271390e-02	1.250550e-03	10	false	GAMG	1.909860e-02	1.329730e-04	6	true
116           	smoothSolver	1.157830e-02	1.026620e-03	10	1.135850e-02	1.104680e-03	10	1.282890e-02	1.262050e-03	10	false	GAMG	1.940620e-02	1.504470e-04	6	true
117           	smoothSolver	1.147620e-02	1.001810e-03	10	1.126600e-02	1.076770e-03	10	1.284420e-02	1.255020e-03	10	false	GAMG	1.980380e-02	1.485640e-04	6	true
118           	smoothSolver	1.139650e-02	9.887440e-04	10	1.112690e-02	1.042170e-03	10	1.280500e-02	1.239740e-03	10	false	GAMG	2.002570e-02	1.298490e-04	6	true
119           	smoothSolver	1.140020e-02	9.853980e-04	10	1.101550e-02	1.017980e-03	10	1.278820e-02	1.227530e-03	10	false	GAMG	1.995780e-02	1.245760e-04	6	true
120           	smoothSolver	1.150000e-02	1.001240e-03	10	1.113630e-02	1.033630e-03	10	1.289830e-02	1.237300e-03	10	false	GAMG	1.964960e-02	1.326910e-04	6	true
121           	smoothSolver	1.163650e-02	1.024710e-03	10	1.127940e-02	1.057860e-03	10	1.311960e-02	1.266240e-03	10	false	GAMG	1.945380e-02	1.414890e-04	6	true
122           	smoothSolver	1.170190e-02	1.039720e-03	10	1.133410e-02	1.076570e-03	10	1.337600e-02	1.305980e-03	10	false	GAMG	1.934680e-02	1.444370e-04	6	true
123           	smoothSolver	1.164700e-02	1.039210e-03	10	1.129360e-02	1.079410e-03	10	1.348710e-02	1.334190e-03	10	false	GAMG	1.916610e-02	1.510780e-04	6	true
124           	smoothSolver	1.152460e-02	1.029350e-03	10	1.115770e-02	1.064980e-03	10	1.342540e-02	1.341600e-03	10	false	GAMG	1.903290e-02	1.747320e-04	6	true
125           	smoothSolver	1.144670e-02	1.028340e-03	10	1.099180e-02	1.044390e-03	10	1.332430e-02	1.057930e-03	11	false	GAMG	1.937870e-02	1.076350e-04	7	true
126           	smoothSolver	1.149750e-02	1.033270e-03	10	1.085460e-02	1.023970e-03	10	1.316090e-02	1.309950e-03	10	false	GAMG	1.934170e-02	1.496420e-04	6	true
127           	smoothSolver	1.162530e-02	1.038520e-03	10	1.097890e-02	1.040990e-03	10	1.313660e-02	1.302150e-03	10	false	GAMG	1.908320e-02	1.386240e-04	6	true
128           	smoothSolver	1.175760e-02	1.046770e-03	10	1.127720e-02	1.083140e-03	10	1.325430e-02	1.312480e-03	10	false	GAMG	1.904310e-02	1.295630e-04	6	true
129           	smoothSolver	1.183530e-02	1.050130e-03	10	1.153520e-02	1.120820e-03	10	1.352810e-02	1.346000e-03	10	false	GAMG	1.943560e-02	1.348660e-04	6	true
130           	smoothSolver	1.179330e-02	1.037190e-03	10	1.162610e-02	1.132600e-03	10	1.376960e-02	1.375160e-03	10	false	GAMG	1.997910e-02	1.569610e-04	6	true
131           	smoothSolver	1.163310e-02	1.005200e-03	10	1.153040e-02	1.114260e-03	10	1.383210e-02	1.379090e-03	10	false	GAMG	2.063810e-02	1.644690e-04	6	true
132           	smoothSolver	1.150140e-02	9.835270e-04	10	1.139250e-02	1.085830e-03	10	1.384550e-02	1.369030e-03	10	false	GAMG	2.114930e-02	1.460150e-04	6	true
133           	smoothSolver	1.145570e-02	9.772570e-04	10	1.130350e-02	1.063660e-03	10	1.383950e-02	1.353040e-03	10	false	GAMG	2.116630e-02	1.366910e-04	6	true
134           	smoothSolver	1.153190e-02	9.942070e-04	10	1.151830e-02	1.086890e-03	10	1.392940e-02	1.359590e-03	10	false	GAMG	2.090740e-02	1.446980e-04	6	true
135           	smoothSolver	1.166680e-02	1.022920e-03	10	1.175550e-02	1.121990e-03	10	1.416380e-02	1.387260e-03	10	false	GAMG	2.070400e-02	1.565440e-04	6	true
136           	smoothSolver	1.177460e-02	1.045870e-03	10	1.192250e-02	1.153990e-03	10	1.442930e-02	1.434050e-03	10	false	GAMG	2.046140e-02	1.609890e-04	6	true
137           	smoothSolver	1.178320e-02	1.057400e-03	10	1.198940e-02	1.170960e-03	10	1.460290e-02	1.171590e-03	11	false	GAMG	2.037960e-02	1.656020e-04	6	true
138           	smoothSolver	1.172650e-02	1.058370e-03	10	1.197220e-02	1.170360e-03	10	1.447660e-02	1.174550e-03	11	false	GAMG	1.996710e-02	1.754820e-04	6	true
139           	smoothSolver	1.164600e-02	1.058220e-03	10	1.187000e-02	1.156210e-03	10	1.428440e-02	1.159640e-03	11	false	GAMG	2.020260e-02	1.123730e-04	7	true
140           	smoothSolver	1.161110e-02	1.054850e-03	10	1.169870e-02	1.129460e-03	10	1.410830e-02	1.134980e-03	11	false	GAMG	2.055740e-02	1.731070e-04	6	true
141           	smoothSolver	1.171950e-02	1.054510e-03	10	1.160010e-02	1.115400e-03	10	1.385740e-02	1.105640e-03	11	false	GAMG	2.037910e-02	1.563720e-04	6	true
142           	smoothSolver	1.183720e-02	1.062650e-03	10	1.171890e-02	1.133170e-03	10	1.371850e-02	1.369660e-03	10	false	GAMG	1.988990e-02	1.330150e-04	6	true
143           	smoothSolver	1.186510e-02	1.066580e-03	10	1.192080e-02	1.163670e-03	10	1.382060e-02	1.380950e-03	10	false	GAMG	1.985930e-02	1.262030e-04	6	true
144           	smoothSolver	1.176950e-02	1.052790e-03	10	1.204970e-02	1.178090e-03	10	1.395530e-02	1.113690e-03	11	false	GAMG	2.023760e-02	1.407020e-04	6	true
145           	smoothSolver	1.161500e-02	1.026090e-03	10	1.204010e-02	1.169070e-03	10	1.390050e-02	1.108370e-03	11	false	GAMG	2.070710e-02	1.549430e-04	6	true
146           	smoothSolver	1.144200e-02	9.972570e-04	10	1.191430e-02	1.143990e-03	10	1.384610e-02	1.377430e-03	10	false	GAMG	2.101920e-02	1.449120e-04	6	true
147           	smoothSolver	1.136540e-02	9.854030e-04	10	1.170410e-02	1.110690e-03	10	1.389960e-02	1.370400e-03	10	false	GAMG	2.106410e-02	1.292000e-04	6	true
148           	smoothSolver	1.136140e-02	9.848650e-04	10	1.160520e-02	1.095640e-03	10	1.394260e-02	1.368310e-03	10	false	GAMG	2.082740e-02	1.281040e-04	6	true
149           	smoothSolver	1.143740e-02	1.003310e-03	10	1.174440e-02	1.115830e-03	10	1.409960e-02	1.387670e-03	10	false	GAMG	2.052280e-02	1.367180e-04	6	true
150           	smoothSolver	1.150510e-02	1.024650e-03	10	1.189670e-02	1.141020e-03	10	1.432270e-02	1.419560e-03	10	false	GAMG	2.023580e-02	1.439160e-04	6	true
151           	smoothSolver	1.151710e-02	1.036410e-03	10	1.197910e-02	1.158530e-03	10	1.452950e-02	1.157720e-03	11	false	GAMG	2.006740e-02	1.485810e-04	6	true
152           	smoothSolver	1.149040e-02	1.041450e-03	10	1.197150e-02	1.162940e-03	10	1.449350e-02	1.169010e-03	11	false	GAMG	1.977390e-02	1.528750e-04	6	true
