# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 3.098000e+00
# Aref        : 1.676200e+00
# CofR        : (2.505000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
274           	4.390871e-01	2.145284e-01	2.245587e-01	-3.515525e-01	2.491497e-01	-6.007022e-01	4.249260e-01	-5.015139e-03	-2.201165e-03	-1.272451e-02	-8.563418e-03	-4.161088e-03
275           	4.374759e-01	2.139869e-01	2.234890e-01	-3.472097e-01	2.523438e-01	-5.995535e-01	4.259486e-01	-4.751015e-03	-2.756294e-03	-1.485347e-02	-1.018303e-02	-4.670440e-03
276           	4.362375e-01	2.136069e-01	2.226307e-01	-3.452635e-01	2.536982e-01	-5.989617e-01	4.263299e-01	-4.511899e-03	-2.931445e-03	-1.633152e-02	-1.109721e-02	-5.234315e-03
277           	4.356801e-01	2.134506e-01	2.222295e-01	-3.434338e-01	2.535161e-01	-5.969500e-01	4.252330e-01	-4.389426e-03	-2.604800e-03	-1.685481e-02	-1.103220e-02	-5.822605e-03
278           	4.359257e-01	2.135529e-01	2.223728e-01	-3.446269e-01	2.521976e-01	-5.968246e-01	4.245111e-01	-4.409932e-03	-2.017296e-03	-1.684204e-02	-1.043832e-02	-6.403724e-03
279           	4.369379e-01	2.137423e-01	2.231955e-01	-3.494494e-01	2.483897e-01	-5.978391e-01	4.231144e-01	-4.726611e-03	-1.143019e-03	-1.634842e-02	-9.317229e-03	-7.031191e-03
280           	4.385792e-01	2.138768e-01	2.247025e-01	-3.589609e-01	2.421131e-01	-6.010740e-01	4.215935e-01	-5.412849e-03	-1.893175e-04	-1.572998e-02	-8.054308e-03	-7.675673e-03
281           	4.403178e-01	2.140168e-01	2.263010e-01	-3.700663e-01	2.349443e-01	-6.050106e-01	4.199774e-01	-6.142097e-03	6.454193e-04	-1.525894e-02	-6.984052e-03	-8.274890e-03
282           	4.417303e-01	2.142597e-01	2.274707e-01	-3.804063e-01	2.278240e-01	-6.082303e-01	4.180271e-01	-6.605499e-03	1.204549e-03	-1.476541e-02	-6.178155e-03	-8.587253e-03
283           	4.430051e-01	2.148058e-01	2.281993e-01	-3.898889e-01	2.211588e-01	-6.110477e-01	4.161032e-01	-6.696782e-03	1.246347e-03	-1.403171e-02	-5.769509e-03	-8.262203e-03
284           	4.432344e-01	2.149912e-01	2.282431e-01	-3.963762e-01	2.134983e-01	-6.098745e-01	4.116864e-01	-6.625958e-03	1.131345e-03	-1.253505e-02	-5.136180e-03	-7.398869e-03
285           	4.428392e-01	2.147289e-01	2.281103e-01	-3.970180e-01	2.095382e-01	-6.065562e-01	4.080472e-01	-6.690737e-03	8.909682e-04	-1.106220e-02	-4.640134e-03	-6.422070e-03
286           	4.413132e-01	2.137441e-01	2.275691e-01	-3.889876e-01	2.084788e-01	-5.974664e-01	4.029726e-01	-6.912523e-03	8.290230e-04	-9.047537e-03	-3.694745e-03	-5.352791e-03
287           	4.394706e-01	2.126545e-01	2.268161e-01	-3.781183e-01	2.107813e-01	-5.888996e-01	3.998405e-01	-7.080804e-03	6.826712e-04	-7.866539e-03	-3.250598e-03	-4.615941e-03
288           	4.374548e-01	2.114720e-01	2.259828e-01	-3.616083e-01	2.169976e-01	-5.786059e-01	3.978018e-01	-7.255401e-03	7.207715e-04	-6.413122e-03	-2.485789e-03	-3.927332e-03
289           	4.356683e-01	2.108508e-01	2.248175e-01	-3.498009e-01	2.233894e-01	-5.731903e-01	3.982899e-01	-6.983379e-03	4.734764e-04	-6.285707e-03	-2.669377e-03	-3.616330e-03
290           	4.349033e-01	2.111305e-01	2.237728e-01	-3.406685e-01	2.316804e-01	-5.723489e-01	4.020147e-01	-6.321130e-03	1.602381e-04	-6.679778e-03	-3.179651e-03	-3.500127e-03
291           	4.346179e-01	2.118564e-01	2.227615e-01	-3.378417e-01	2.382960e-01	-5.761378e-01	4.072169e-01	-5.452564e-03	-2.077695e-04	-7.855965e-03	-4.135752e-03	-3.720213e-03
292           	4.350065e-01	2.129923e-01	2.220142e-01	-3.402777e-01	2.437344e-01	-5.840121e-01	4.138733e-01	-4.510919e-03	-4.670062e-04	-9.214879e-03	-5.074446e-03	-4.140434e-03
293           	4.358171e-01	2.140312e-01	2.217858e-01	-3.456654e-01	2.473418e-01	-5.930072e-01	4.201745e-01	-3.877284e-03	-5.095674e-04	-1.017617e-02	-5.597654e-03	-4.578520e-03
294           	4.369226e-01	2.146880e-01	2.222346e-01	-3.513452e-01	2.494112e-01	-6.007565e-01	4.250839e-01	-3.773259e-03	-3.615239e-04	-1.042067e-02	-5.571859e-03	-4.848811e-03
295           	4.379723e-01	2.148163e-01	2.231560e-01	-3.548328e-01	2.496110e-01	-6.044438e-01	4.270274e-01	-4.169831e-03	-1.037692e-04	-1.017341e-02	-5.190475e-03	-4.982937e-03
296           	4.392021e-01	2.145262e-01	2.246759e-01	-3.579354e-01	2.479927e-01	-6.059282e-01	4.269605e-01	-5.074869e-03	3.148828e-04	-9.418507e-03	-4.394371e-03	-5.024136e-03
297           	4.401972e-01	2.138751e-01	2.263221e-01	-3.617350e-01	2.431878e-01	-6.049228e-01	4.240553e-01	-6.223512e-03	7.055571e-04	-9.207533e-03	-3.898210e-03	-5.309324e-03
298           	4.411449e-01	2.131615e-01	2.279834e-01	-3.662865e-01	2.371099e-01	-6.033964e-01	4.202531e-01	-7.410949e-03	1.039068e-03	-9.375535e-03	-3.648699e-03	-5.726836e-03
299           	4.420411e-01	2.129289e-01	2.291122e-01	-3.703248e-01	2.313007e-01	-6.016254e-01	4.164630e-01	-8.091614e-03	1.110324e-03	-1.004587e-02	-3.912610e-03	-6.133259e-03
300           	4.428683e-01	2.132091e-01	2.296592e-01	-3.741603e-01	2.257930e-01	-5.999534e-01	4.128732e-01	-8.225062e-03	9.404942e-04	-1.065149e-02	-4.385253e-03	-6.266241e-03
301           	4.436595e-01	2.140113e-01	2.296482e-01	-3.791169e-01	2.203085e-01	-5.994254e-01	4.098669e-01	-7.818446e-03	6.197134e-04	-1.067798e-02	-4.719276e-03	-5.958703e-03
302           	4.442250e-01	2.149324e-01	2.292926e-01	-3.827886e-01	2.167834e-01	-5.995721e-01	4.081778e-01	-7.180102e-03	2.984400e-04	-1.026316e-02	-4.833139e-03	-5.430019e-03
303           	4.441149e-01	2.155182e-01	2.285967e-01	-3.829152e-01	2.160895e-01	-5.990047e-01	4.075471e-01	-6.539251e-03	1.162817e-04	-9.680682e-03	-4.724059e-03	-4.956623e-03
304           	4.434305e-01	2.157551e-01	2.276754e-01	-3.794538e-01	2.188765e-01	-5.983303e-01	4.086034e-01	-5.960126e-03	4.204075e-05	-9.296501e-03	-4.606210e-03	-4.690291e-03
305           	4.420001e-01	2.155302e-01	2.264699e-01	-3.735540e-01	2.236803e-01	-5.972343e-01	4.104573e-01	-5.469839e-03	3.056586e-05	-9.250606e-03	-4.594737e-03	-4.655869e-03
306           	4.400330e-01	2.149851e-01	2.250478e-01	-3.667098e-01	2.303190e-01	-5.970288e-01	4.136739e-01	-5.031369e-03	-1.038657e-04	-9.783354e-03	-4.995543e-03	-4.787811e-03
307           	4.378471e-01	2.143508e-01	2.234962e-01	-3.608618e-01	2.365650e-01	-5.974268e-01	4.169959e-01	-4.572694e-03	-2.420416e-04	-1.055425e-02	-5.519166e-03	-5.035083e-03
308           	4.358441e-01	2.138527e-01	2.219914e-01	-3.562137e-01	2.422869e-01	-5.985006e-01	4.203937e-01	-4.069398e-03	-3.690248e-04	-1.163160e-02	-6.184825e-03	-5.446775e-03
309           	4.343804e-01	2.136488e-01	2.207316e-01	-3.533254e-01	2.463251e-01	-5.996505e-01	4.229878e-01	-3.541428e-03	-3.289790e-04	-1.276044e-02	-6.709199e-03	-6.051241e-03
310           	4.340927e-01	2.138497e-01	2.202430e-01	-3.531633e-01	2.491771e-01	-6.023404e-01	4.257587e-01	-3.196680e-03	-2.103065e-05	-1.352483e-02	-6.783447e-03	-6.741386e-03
311           	4.347155e-01	2.141391e-01	2.205764e-01	-3.536931e-01	2.503397e-01	-6.040328e-01	4.271862e-01	-3.218627e-03	6.215130e-04	-1.356032e-02	-6.158647e-03	-7.401673e-03
312           	4.370277e-01	2.148915e-01	2.221362e-01	-3.573337e-01	2.505015e-01	-6.078353e-01	4.291684e-01	-3.622323e-03	1.315368e-03	-1.314010e-02	-5.254683e-03	-7.885419e-03
313           	4.395706e-01	2.154950e-01	2.240756e-01	-3.619963e-01	2.484557e-01	-6.104520e-01	4.294538e-01	-4.290286e-03	2.099064e-03	-1.238002e-02	-4.090943e-03	-8.289072e-03
314           	4.428551e-01	2.160102e-01	2.268449e-01	-3.700037e-01	2.436834e-01	-6.136871e-01	4.286853e-01	-5.417376e-03	2.827134e-03	-1.156080e-02	-2.953264e-03	-8.607532e-03
315           	4.454264e-01	2.163055e-01	2.291208e-01	-3.805591e-01	2.364886e-01	-6.170477e-01	4.267682e-01	-6.407654e-03	3.338482e-03	-1.095383e-02	-2.138433e-03	-8.815397e-03
316           	4.474725e-01	2.167253e-01	2.307472e-01	-3.923790e-01	2.281040e-01	-6.204831e-01	4.242935e-01	-7.010972e-03	3.587580e-03	-1.016105e-02	-1.492947e-03	-8.668107e-03
317           	4.485353e-01	2.170321e-01	2.315032e-01	-4.018754e-01	2.192590e-01	-6.211344e-01	4.201967e-01	-7.235524e-03	3.670130e-03	-8.928259e-03	-7.939992e-04	-8.134260e-03
318           	4.487558e-01	2.171070e-01	2.316488e-01	-4.065370e-01	2.129257e-01	-6.194627e-01	4.161942e-01	-7.270879e-03	3.784921e-03	-7.240123e-03	1.648593e-04	-7.404983e-03
319           	4.482535e-01	2.169132e-01	2.313404e-01	-4.057977e-01	2.101357e-01	-6.159334e-01	4.130345e-01	-7.213609e-03	4.074607e-03	-5.357259e-03	1.395978e-03	-6.753237e-03
320           	4.470668e-01	2.164530e-01	2.306139e-01	-3.994627e-01	2.112001e-01	-6.106628e-01	4.109314e-01	-7.080440e-03	4.661713e-03	-3.270084e-03	3.026671e-03	-6.296754e-03
321           	4.454156e-01	2.157159e-01	2.296997e-01	-3.889834e-01	2.159782e-01	-6.049616e-01	4.104699e-01	-6.991932e-03	5.389157e-03	-1.408123e-03	4.685095e-03	-6.093218e-03
322           	4.437331e-01	2.148978e-01	2.288353e-01	-3.766674e-01	2.240411e-01	-6.007085e-01	4.123748e-01	-6.968750e-03	6.096444e-03	9.295589e-05	6.142922e-03	-6.049966e-03
323           	4.419880e-01	2.139368e-01	2.280512e-01	-3.646607e-01	2.328688e-01	-5.975295e-01	4.151992e-01	-7.057237e-03	6.553390e-03	1.028952e-03	7.067866e-03	-6.038914e-03
324           	4.403298e-01	2.129833e-01	2.273465e-01	-3.545132e-01	2.411892e-01	-5.957024e-01	4.184458e-01	-7.181632e-03	6.596063e-03	1.283336e-03	7.237731e-03	-5.954395e-03
325           	4.386595e-01	2.121271e-01	2.265323e-01	-3.461652e-01	2.477793e-01	-5.939445e-01	4.208619e-01	-7.202597e-03	6.264936e-03	9.405630e-04	6.735217e-03	-5.794654e-03
326           	4.371870e-01	2.114278e-01	2.257592e-01	-3.404146e-01	2.520880e-01	-5.925026e-01	4.222953e-01	-7.165717e-03	5.807623e-03	1.560467e-04	5.885646e-03	-5.729600e-03
327           	4.361664e-01	2.109668e-01	2.251996e-01	-3.370647e-01	2.547115e-01	-5.917762e-01	4.232439e-01	-7.116387e-03	5.269365e-03	-8.007131e-04	4.869008e-03	-5.669721e-03
328           	4.357528e-01	2.105721e-01	2.251808e-01	-3.352525e-01	2.555000e-01	-5.907524e-01	4.231262e-01	-7.304352e-03	4.869964e-03	-1.542669e-03	4.098629e-03	-5.641298e-03
329           	4.359006e-01	2.102562e-01	2.256444e-01	-3.341945e-01	2.544540e-01	-5.886485e-01	4.215512e-01	-7.694132e-03	4.625293e-03	-1.918144e-03	3.666221e-03	-5.584365e-03
330           	4.368638e-01	2.101341e-01	2.267297e-01	-3.362894e-01	2.519463e-01	-5.882357e-01	4.200910e-01	-8.297786e-03	4.395449e-03	-2.455001e-03	3.167948e-03	-5.622949e-03
331           	4.381082e-01	2.100438e-01	2.280644e-01	-3.415599e-01	2.461927e-01	-5.877526e-01	4.169727e-01	-9.010297e-03	4.411070e-03	-2.961479e-03	2.930331e-03	-5.891810e-03
332           	4.397755e-01	2.101568e-01	2.296188e-01	-3.500430e-01	2.386701e-01	-5.887131e-01	4.136916e-01	-9.730993e-03	4.480266e-03	-3.602102e-03	2.679215e-03	-6.281317e-03
333           	4.413682e-01	2.105185e-01	2.308497e-01	-3.597155e-01	2.300301e-01	-5.897456e-01	4.098879e-01	-1.016557e-02	4.416618e-03	-4.305093e-03	2.264071e-03	-6.569165e-03
334           	4.428486e-01	2.113820e-01	2.314666e-01	-3.710290e-01	2.207530e-01	-5.917819e-01	4.062674e-01	-1.004230e-02	4.107832e-03	-4.602839e-03	1.806412e-03	-6.409251e-03
335           	4.434723e-01	2.122324e-01	2.312398e-01	-3.820100e-01	2.097786e-01	-5.917887e-01	4.007837e-01	-9.503682e-03	3.512183e-03	-4.875127e-03	1.074620e-03	-5.949747e-03
336           	4.437852e-01	2.128484e-01	2.309368e-01	-3.874844e-01	2.040461e-01	-5.915305e-01	3.977883e-01	-9.044234e-03	2.985126e-03	-4.456516e-03	7.568677e-04	-5.213384e-03
337           	4.427604e-01	2.128709e-01	2.298896e-01	-3.860745e-01	2.007978e-01	-5.868723e-01	3.938351e-01	-8.509333e-03	2.494977e-03	-4.174839e-03	4.075573e-04	-4.582397e-03
338           	4.414496e-01	2.125080e-01	2.289416e-01	-3.800148e-01	2.026195e-01	-5.826344e-01	3.926269e-01	-8.216759e-03	2.256857e-03	-3.730348e-03	3.916830e-04	-4.122031e-03
339           	4.389542e-01	2.114910e-01	2.274631e-01	-3.674837e-01	2.083068e-01	-5.757906e-01	3.920487e-01	-7.986065e-03	2.119156e-03	-3.537904e-03	3.502040e-04	-3.888108e-03
340           	4.366068e-01	2.105380e-01	2.260688e-01	-3.568566e-01	2.150606e-01	-5.719172e-01	3.934889e-01	-7.765417e-03	2.080119e-03	-3.610649e-03	2.747949e-04	-3.885444e-03
341           	4.342878e-01	2.097545e-01	2.245334e-01	-3.482178e-01	2.219062e-01	-5.701240e-01	3.960151e-01	-7.389466e-03	1.997243e-03	-4.156208e-03	-8.086046e-05	-4.075347e-03
342           	4.327269e-01	2.095689e-01	2.231580e-01	-3.433308e-01	2.288034e-01	-5.721343e-01	4.004688e-01	-6.794596e-03	1.896765e-03	-5.174536e-03	-6.905029e-04	-4.484033e-03
343           	4.319541e-01	2.097219e-01	2.222322e-01	-3.422946e-01	2.347378e-01	-5.770325e-01	4.058851e-01	-6.255147e-03	1.809761e-03	-6.366181e-03	-1.373329e-03	-4.992852e-03
344           	4.323398e-01	2.103093e-01	2.220305e-01	-3.450580e-01	2.398159e-01	-5.848739e-01	4.123449e-01	-5.860584e-03	1.876937e-03	-7.333364e-03	-1.789745e-03	-5.543619e-03
345           	4.336085e-01	2.109388e-01	2.226698e-01	-3.502901e-01	2.432444e-01	-5.935346e-01	4.183895e-01	-5.865492e-03	2.045441e-03	-7.788037e-03	-1.848578e-03	-5.939460e-03
346           	4.355602e-01	2.115546e-01	2.240056e-01	-3.563650e-01	2.453556e-01	-6.017206e-01	4.235381e-01	-6.225506e-03	2.330020e-03	-7.786563e-03	-1.563261e-03	-6.223302e-03
347           	4.377627e-01	2.119702e-01	2.257926e-01	-3.626195e-01	2.455941e-01	-6.082136e-01	4.269038e-01	-6.911192e-03	2.675062e-03	-7.485955e-03	-1.067916e-03	-6.418039e-03
348           	4.398368e-01	2.121479e-01	2.276888e-01	-3.693975e-01	2.434681e-01	-6.128656e-01	4.281668e-01	-7.770437e-03	3.070696e-03	-7.115601e-03	-4.871043e-04	-6.628497e-03
349           	4.415641e-01	2.119914e-01	2.295727e-01	-3.774217e-01	2.381572e-01	-6.155788e-01	4.268680e-01	-8.790666e-03	3.486087e-03	-6.949045e-03	1.156497e-05	-6.960610e-03
350           	4.430494e-01	2.119713e-01	2.310781e-01	-3.851574e-01	2.316372e-01	-6.167946e-01	4.242159e-01	-9.553422e-03	3.852795e-03	-6.838373e-03	4.336080e-04	-7.271981e-03
351           	4.442779e-01	2.123311e-01	2.319468e-01	-3.916190e-01	2.248526e-01	-6.164716e-01	4.206621e-01	-9.807810e-03	4.161799e-03	-6.546377e-03	8.886107e-04	-7.434988e-03
352           	4.451104e-01	2.131015e-01	2.320088e-01	-3.971967e-01	2.181785e-01	-6.153752e-01	4.167769e-01	-9.453640e-03	4.399178e-03	-5.841091e-03	1.478633e-03	-7.319724e-03
353           	4.456020e-01	2.140405e-01	2.315614e-01	-4.008971e-01	2.131486e-01	-6.140457e-01	4.135971e-01	-8.760447e-03	4.625304e-03	-4.847330e-03	2.201639e-03	-7.048969e-03
354           	4.455032e-01	2.147481e-01	2.307551e-01	-3.998755e-01	2.111656e-01	-6.110411e-01	4.111034e-01	-8.003524e-03	5.145480e-03	-3.055869e-03	3.617546e-03	-6.673415e-03
355           	4.449559e-01	2.150645e-01	2.298913e-01	-3.961654e-01	2.127302e-01	-6.088956e-01	4.108129e-01	-7.413387e-03	5.616074e-03	-1.844089e-03	4.694029e-03	-6.538119e-03
356           	4.437684e-01	2.149283e-01	2.288402e-01	-3.870981e-01	2.183930e-01	-6.054911e-01	4.119421e-01	-6.955957e-03	6.189707e-03	-6.499018e-04	5.864757e-03	-6.514658e-03
357           	4.420733e-01	2.142915e-01	2.277818e-01	-3.764789e-01	2.263663e-01	-6.028453e-01	4.146058e-01	-6.745147e-03	6.542666e-03	-1.295533e-04	6.477889e-03	-6.607443e-03
358           	4.399555e-01	2.134136e-01	2.265419e-01	-3.656148e-01	2.364702e-01	-6.020849e-01	4.192775e-01	-6.564122e-03	6.557534e-03	-2.615183e-04	6.426775e-03	-6.688293e-03
359           	4.378202e-01	2.127381e-01	2.250821e-01	-3.590890e-01	2.441929e-01	-6.032819e-01	4.237374e-01	-6.171971e-03	6.032524e-03	-1.556162e-03	5.254444e-03	-6.810605e-03
360           	4.358286e-01	2.124522e-01	2.233764e-01	-3.552609e-01	2.505028e-01	-6.057637e-01	4.281332e-01	-5.462106e-03	5.267365e-03	-3.376544e-03	3.579093e-03	-6.955637e-03
361           	4.344914e-01	2.126625e-01	2.218289e-01	-3.546702e-01	2.546197e-01	-6.092898e-01	4.319548e-01	-4.583192e-03	4.499878e-03	-5.282953e-03	1.858401e-03	-7.141354e-03
362           	4.339965e-01	2.132346e-01	2.207618e-01	-3.570212e-01	2.564248e-01	-6.134460e-01	4.349354e-01	-3.763592e-03	3.990975e-03	-6.536160e-03	7.228953e-04	-7.259056e-03
363           	4.347538e-01	2.142493e-01	2.205046e-01	-3.657321e-01	2.551650e-01	-6.208971e-01	4.380310e-01	-3.127638e-03	3.702967e-03	-7.172897e-03	1.165185e-04	-7.289415e-03
364           	4.363767e-01	2.153380e-01	2.210387e-01	-3.748100e-01	2.519208e-01	-6.267307e-01	4.393257e-01	-2.850348e-03	3.794801e-03	-6.770585e-03	4.095083e-04	-7.180094e-03
365           	4.385583e-01	2.164401e-01	2.221181e-01	-3.866088e-01	2.461788e-01	-6.327876e-01	4.394832e-01	-2.839003e-03	4.029760e-03	-6.221520e-03	9.189996e-04	-7.140520e-03
366           	4.406547e-01	2.171844e-01	2.234702e-01	-4.003104e-01	2.369597e-01	-6.372702e-01	4.371150e-01	-3.142892e-03	4.392052e-03	-5.782709e-03	1.500697e-03	-7.283406e-03
367           	4.423127e-01	2.176533e-01	2.246594e-01	-4.122204e-01	2.259751e-01	-6.381955e-01	4.320853e-01	-3.503036e-03	4.635409e-03	-5.378118e-03	1.946350e-03	-7.324468e-03
368           	4.434262e-01	2.180576e-01	2.253686e-01	-4.218759e-01	2.150938e-01	-6.369698e-01	4.260318e-01	-3.655471e-03	4.764622e-03	-4.877151e-03	2.326046e-03	-7.203197e-03
369           	4.438762e-01	2.182173e-01	2.256589e-01	-4.263767e-01	2.066455e-01	-6.330222e-01	4.198339e-01	-3.720773e-03	4.861176e-03	-4.299992e-03	2.711180e-03	-7.011172e-03
370           	4.436945e-01	2.182693e-01	2.254252e-01	-4.248587e-01	2.022263e-01	-6.270850e-01	4.146556e-01	-3.577957e-03	5.023632e-03	-3.584951e-03	3.231157e-03	-6.816108e-03
371           	4.430109e-01	2.182376e-01	2.247733e-01	-4.166821e-01	2.025621e-01	-6.192442e-01	4.109031e-01	-3.267819e-03	5.263922e-03	-3.004652e-03	3.761596e-03	-6.766248e-03
372           	4.420810e-01	2.181970e-01	2.238839e-01	-4.051703e-01	2.067110e-01	-6.118813e-01	4.092962e-01	-2.843438e-03	5.499443e-03	-2.807448e-03	4.095719e-03	-6.903168e-03
373           	4.407948e-01	2.181796e-01	2.226152e-01	-3.863611e-01	2.159005e-01	-6.022616e-01	4.090811e-01	-2.217813e-03	5.643021e-03	-3.393957e-03	3.946043e-03	-7.340000e-03
374           	4.397283e-01	2.182522e-01	2.214761e-01	-3.726762e-01	2.249121e-01	-5.975883e-01	4.112502e-01	-1.611944e-03	5.528069e-03	-4.418623e-03	3.318757e-03	-7.737380e-03
375           	4.392843e-01	2.186488e-01	2.206355e-01	-3.598535e-01	2.361290e-01	-5.959825e-01	4.160558e-01	-9.933342e-04	5.185987e-03	-6.073728e-03	2.149123e-03	-8.222851e-03
376           	4.392584e-01	2.191904e-01	2.200680e-01	-3.546279e-01	2.445457e-01	-5.991736e-01	4.218597e-01	-4.388207e-04	4.750309e-03	-7.575825e-03	9.623965e-04	-8.538222e-03
377           	4.396863e-01	2.197957e-01	2.198905e-01	-3.519984e-01	2.514343e-01	-6.034327e-01	4.274335e-01	-4.740678e-05	4.334140e-03	-8.982958e-03	-1.573388e-04	-8.825619e-03
378           	4.403600e-01	2.202518e-01	2.201082e-01	-3.493522e-01	2.566571e-01	-6.060093e-01	4.313332e-01	7.183913e-05	3.987094e-03	-1.031821e-02	-1.172008e-03	-9.146197e-03
379           	4.419308e-01	2.208025e-01	2.211282e-01	-3.483870e-01	2.598359e-01	-6.082229e-01	4.340294e-01	-1.628692e-04	3.620679e-03	-1.164414e-02	-2.201393e-03	-9.442751e-03
380           	4.432807e-01	2.209106e-01	2.223701e-01	-3.463954e-01	2.606953e-01	-6.070907e-01	4.338930e-01	-7.297638e-04	3.350941e-03	-1.282130e-02	-3.059707e-03	-9.761589e-03
381           	4.451105e-01	2.209304e-01	2.241801e-01	-3.455600e-01	2.595485e-01	-6.051086e-01	4.323286e-01	-1.624866e-03	3.071348e-03	-1.387009e-02	-3.863695e-03	-1.000639e-02
382           	4.468934e-01	2.208784e-01	2.260150e-01	-3.453100e-01	2.568827e-01	-6.021927e-01	4.295377e-01	-2.568281e-03	2.861617e-03	-1.474469e-02	-4.510728e-03	-1.023396e-02
383           	4.489816e-01	2.208857e-01	2.280959e-01	-3.485258e-01	2.517743e-01	-6.003001e-01	4.260372e-01	-3.605100e-03	2.744334e-03	-1.570632e-02	-5.108825e-03	-1.059749e-02
384           	4.512395e-01	2.210822e-01	2.301573e-01	-3.566772e-01	2.441881e-01	-6.008654e-01	4.225268e-01	-4.537559e-03	2.657344e-03	-1.659118e-02	-5.638246e-03	-1.095293e-02
385           	4.534279e-01	2.216336e-01	2.317944e-01	-3.680709e-01	2.354363e-01	-6.035072e-01	4.194717e-01	-5.080390e-03	2.374768e-03	-1.714886e-02	-6.199661e-03	-1.094920e-02
386           	4.551147e-01	2.224159e-01	2.326988e-01	-3.823349e-01	2.236042e-01	-6.059392e-01	4.147717e-01	-5.141466e-03	1.918372e-03	-1.703823e-02	-6.600742e-03	-1.043749e-02
387           	4.560334e-01	2.229267e-01	2.331067e-01	-3.918615e-01	2.152698e-01	-6.071314e-01	4.112006e-01	-5.089979e-03	1.274171e-03	-1.645140e-02	-6.951531e-03	-9.499873e-03
388           	4.556993e-01	2.228877e-01	2.328116e-01	-3.945112e-01	2.087079e-01	-6.032191e-01	4.059635e-01	-4.961945e-03	7.373398e-04	-1.535567e-02	-6.940496e-03	-8.415175e-03
389           	4.542453e-01	2.221919e-01	2.320534e-01	-3.874406e-01	2.070379e-01	-5.944785e-01	4.007582e-01	-4.930760e-03	4.021565e-04	-1.409375e-02	-6.644716e-03	-7.449029e-03
390           	4.515477e-01	2.208820e-01	2.306657e-01	-3.720837e-01	2.098897e-01	-5.819734e-01	3.959316e-01	-4.891839e-03	3.107391e-04	-1.296560e-02	-6.172061e-03	-6.793539e-03
391           	4.481076e-01	2.192395e-01	2.288681e-01	-3.529676e-01	2.156653e-01	-5.686329e-01	3.921491e-01	-4.814280e-03	3.281571e-04	-1.213718e-02	-5.740435e-03	-6.396750e-03
392           	4.443938e-01	2.175443e-01	2.268495e-01	-3.359784e-01	2.225745e-01	-5.585529e-01	3.905637e-01	-4.652595e-03	3.077780e-04	-1.178635e-02	-5.585399e-03	-6.200955e-03
393           	4.411761e-01	2.162070e-01	2.249691e-01	-3.247952e-01	2.301839e-01	-5.549791e-01	3.925815e-01	-4.381060e-03	2.958082e-05	-1.210636e-02	-6.023599e-03	-6.082761e-03
394           	4.394087e-01	2.155936e-01	2.238151e-01	-3.209127e-01	2.358727e-01	-5.567854e-01	3.963291e-01	-4.110771e-03	-2.896261e-04	-1.273723e-02	-6.658239e-03	-6.078987e-03
395           	4.390965e-01	2.157034e-01	2.233931e-01	-3.251212e-01	2.413337e-01	-5.664548e-01	4.038942e-01	-3.844838e-03	-8.432680e-04	-1.384560e-02	-7.766068e-03	-6.079532e-03
396           	4.394634e-01	2.159404e-01	2.235230e-01	-3.304013e-01	2.455094e-01	-5.759107e-01	4.107101e-01	-3.791293e-03	-1.045422e-03	-1.454180e-02	-8.316321e-03	-6.225477e-03
397           	4.406647e-01	2.163393e-01	2.243255e-01	-3.386121e-01	2.482026e-01	-5.868147e-01	4.175087e-01	-3.993110e-03	-1.069812e-03	-1.487276e-02	-8.506194e-03	-6.366570e-03
398           	4.420606e-01	2.165872e-01	2.254733e-01	-3.465838e-01	2.491772e-01	-5.957610e-01	4.224691e-01	-4.443050e-03	-9.196493e-04	-1.465654e-02	-8.247919e-03	-6.408621e-03
399           	4.438867e-01	2.168710e-01	2.270158e-01	-3.578718e-01	2.481271e-01	-6.059989e-01	4.270630e-01	-5.072415e-03	-8.129399e-04	-1.450429e-02	-8.065083e-03	-6.439203e-03
400           	4.453050e-01	2.169017e-01	2.284034e-01	-3.673856e-01	2.445442e-01	-6.119298e-01	4.282370e-01	-5.750854e-03	-5.718865e-04	-1.426011e-02	-7.701941e-03	-6.558168e-03
401           	4.465227e-01	2.167388e-01	2.297839e-01	-3.779372e-01	2.377920e-01	-6.157292e-01	4.267606e-01	-6.522568e-03	-3.128166e-04	-1.426086e-02	-7.443248e-03	-6.817615e-03
402           	4.472851e-01	2.166656e-01	2.306194e-01	-3.890594e-01	2.283275e-01	-6.173868e-01	4.228572e-01	-6.976891e-03	-2.135898e-04	-1.428430e-02	-7.355738e-03	-6.928558e-03
