# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.655000e+00
# Aref        : 1.989000e+00
# CofR        : (2.300000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
773           	3.343698e-01	1.506094e-01	1.837604e-01	1.006284e-01	8.323968e-02	1.738875e-02	3.292546e-02	-1.657546e-02	1.901629e-02	4.406472e-02	4.104866e-02	3.016068e-03
774           	3.340940e-01	1.505313e-01	1.835627e-01	1.021746e-01	8.276218e-02	1.941242e-02	3.167488e-02	-1.651569e-02	1.927896e-02	4.422135e-02	4.138963e-02	2.831712e-03
775           	3.338396e-01	1.504765e-01	1.833630e-01	1.029677e-01	8.198741e-02	2.098032e-02	3.050354e-02	-1.644325e-02	1.948933e-02	4.418027e-02	4.157947e-02	2.600807e-03
776           	3.335906e-01	1.504464e-01	1.831442e-01	1.032654e-01	8.119590e-02	2.206945e-02	2.956323e-02	-1.634887e-02	1.961832e-02	4.391442e-02	4.157553e-02	2.338890e-03
777           	3.333290e-01	1.504450e-01	1.828840e-01	1.031550e-01	8.049841e-02	2.265657e-02	2.892092e-02	-1.621950e-02	1.964526e-02	4.339458e-02	4.134255e-02	2.052033e-03
778           	3.330484e-01	1.504697e-01	1.825787e-01	1.026771e-01	7.986617e-02	2.281094e-02	2.852762e-02	-1.605448e-02	1.956761e-02	4.262673e-02	4.088097e-02	1.745760e-03
779           	3.327550e-01	1.505122e-01	1.822428e-01	1.018975e-01	7.925409e-02	2.264344e-02	2.830532e-02	-1.586528e-02	1.937674e-02	4.163987e-02	4.019667e-02	1.443199e-03
780           	3.324502e-01	1.505362e-01	1.819140e-01	1.007800e-01	7.854165e-02	2.223838e-02	2.815164e-02	-1.568894e-02	1.909706e-02	4.051237e-02	3.935325e-02	1.159122e-03
781           	3.321805e-01	1.505031e-01	1.816774e-01	9.927639e-02	7.772914e-02	2.154725e-02	2.809095e-02	-1.558717e-02	1.877004e-02	3.938834e-02	3.846421e-02	9.241330e-04
782           	3.320100e-01	1.503978e-01	1.816122e-01	9.749619e-02	7.691629e-02	2.057989e-02	2.816820e-02	-1.560717e-02	1.846027e-02	3.840205e-02	3.766130e-02	7.407519e-04
783           	3.319414e-01	1.502253e-01	1.817162e-01	9.573019e-02	7.619525e-02	1.953494e-02	2.833016e-02	-1.574545e-02	1.822042e-02	3.761777e-02	3.702930e-02	5.884680e-04
784           	3.319191e-01	1.499912e-01	1.819278e-01	9.418589e-02	7.555862e-02	1.862727e-02	2.846568e-02	-1.596830e-02	1.808455e-02	3.706248e-02	3.661579e-02	4.466866e-04
785           	3.318777e-01	1.497126e-01	1.821651e-01	9.289792e-02	7.492959e-02	1.796833e-02	2.848063e-02	-1.622625e-02	1.803908e-02	3.673761e-02	3.640789e-02	3.297238e-04
786           	3.318182e-01	1.494407e-01	1.823775e-01	9.189325e-02	7.429071e-02	1.760254e-02	2.834409e-02	-1.646841e-02	1.803574e-02	3.659883e-02	3.633516e-02	2.636747e-04
787           	3.317703e-01	1.492137e-01	1.825566e-01	9.127189e-02	7.369764e-02	1.757426e-02	2.806169e-02	-1.667147e-02	1.802652e-02	3.662696e-02	3.634000e-02	2.869596e-04
788           	3.317161e-01	1.490482e-01	1.826679e-01	9.133852e-02	7.324788e-02	1.809064e-02	2.757862e-02	-1.680984e-02	1.798777e-02	3.678811e-02	3.638183e-02	4.062790e-04
789           	3.316275e-01	1.489480e-01	1.826795e-01	9.233862e-02	7.306127e-02	1.927736e-02	2.689196e-02	-1.686579e-02	1.792177e-02	3.706785e-02	3.645570e-02	6.121553e-04
790           	3.314513e-01	1.488961e-01	1.825551e-01	9.442746e-02	7.319794e-02	2.122952e-02	2.598421e-02	-1.682949e-02	1.785791e-02	3.744343e-02	3.657963e-02	8.638008e-04
791           	3.311572e-01	1.488623e-01	1.822950e-01	9.766298e-02	7.368322e-02	2.397976e-02	2.485173e-02	-1.671635e-02	1.783313e-02	3.789814e-02	3.678219e-02	1.115944e-03
792           	3.307851e-01	1.488393e-01	1.819458e-01	1.017601e-01	7.442611e-02	2.733401e-02	2.354605e-02	-1.655324e-02	1.788589e-02	3.841572e-02	3.709375e-02	1.321972e-03
793           	3.304879e-01	1.488596e-01	1.816282e-01	1.060076e-01	7.531158e-02	3.069603e-02	2.230777e-02	-1.638428e-02	1.801011e-02	3.901837e-02	3.751930e-02	1.499070e-03
794           	3.304207e-01	1.489562e-01	1.814645e-01	1.098061e-01	7.626305e-02	3.354305e-02	2.136000e-02	-1.625414e-02	1.820657e-02	3.972506e-02	3.806911e-02	1.655957e-03
795           	3.306006e-01	1.491099e-01	1.814907e-01	1.128748e-01	7.720186e-02	3.567299e-02	2.076443e-02	-1.619037e-02	1.848824e-02	4.054364e-02	3.876006e-02	1.783579e-03
796           	3.309802e-01	1.492854e-01	1.816948e-01	1.148714e-01	7.792969e-02	3.694167e-02	2.049401e-02	-1.620471e-02	1.885251e-02	4.144687e-02	3.957595e-02	1.870927e-03
797           	3.314968e-01	1.494798e-01	1.820170e-01	1.155158e-01	7.829324e-02	3.722260e-02	2.053532e-02	-1.626857e-02	1.925680e-02	4.230869e-02	4.041114e-02	1.897550e-03
798           	3.320816e-01	1.496725e-01	1.824091e-01	1.151123e-01	7.841385e-02	3.669847e-02	2.085769e-02	-1.636833e-02	1.971101e-02	4.308356e-02	4.125279e-02	1.830775e-03
799           	3.326682e-01	1.498549e-01	1.828133e-01	1.137657e-01	7.830504e-02	3.546069e-02	2.142217e-02	-1.647917e-02	2.017650e-02	4.369657e-02	4.202479e-02	1.671779e-03
800           	3.332883e-01	1.500321e-01	1.832562e-01	1.110780e-01	7.775333e-02	3.332469e-02	2.221432e-02	-1.661205e-02	2.062583e-02	4.415295e-02	4.270231e-02	1.450643e-03
801           	3.337543e-01	1.502081e-01	1.835462e-01	1.090428e-01	7.767375e-02	3.136909e-02	2.315233e-02	-1.666900e-02	2.089958e-02	4.421103e-02	4.300509e-02	1.205935e-03
802           	3.342518e-01	1.504414e-01	1.838104e-01	1.069311e-01	7.779399e-02	2.913709e-02	2.432845e-02	-1.668449e-02	2.101080e-02	4.401401e-02	4.301780e-02	9.962041e-04
803           	3.347279e-01	1.507005e-01	1.840273e-01	1.055037e-01	7.842486e-02	2.707889e-02	2.567298e-02	-1.666339e-02	2.095513e-02	4.360279e-02	4.275652e-02	8.462676e-04
804           	3.349844e-01	1.508333e-01	1.841511e-01	1.048531e-01	7.928441e-02	2.556872e-02	2.685784e-02	-1.665887e-02	2.082463e-02	4.315482e-02	4.240204e-02	7.527836e-04
805           	3.353499e-01	1.510063e-01	1.843436e-01	1.040327e-01	8.012975e-02	2.390293e-02	2.811341e-02	-1.666866e-02	2.059088e-02	4.258504e-02	4.188340e-02	7.016408e-04
806           	3.355529e-01	1.510805e-01	1.844723e-01	1.033068e-01	8.076363e-02	2.254317e-02	2.911023e-02	-1.669590e-02	2.032229e-02	4.199613e-02	4.132035e-02	6.757749e-04
807           	3.355226e-01	1.510293e-01	1.844933e-01	1.028540e-01	8.118775e-02	2.166627e-02	2.976074e-02	-1.673198e-02	2.001653e-02	4.138942e-02	4.071124e-02	6.781781e-04
808           	3.352922e-01	1.508867e-01	1.844056e-01	1.028094e-01	8.151079e-02	2.129861e-02	3.010609e-02	-1.675944e-02	1.967230e-02	4.074080e-02	4.004270e-02	6.980994e-04
809           	3.349622e-01	1.507163e-01	1.842458e-01	1.030892e-01	8.176273e-02	2.132646e-02	3.021814e-02	-1.676474e-02	1.930477e-02	4.008113e-02	3.934534e-02	7.357994e-04
810           	3.345842e-01	1.505601e-01	1.840242e-01	1.035358e-01	8.193933e-02	2.159649e-02	3.017142e-02	-1.673203e-02	1.895444e-02	3.946051e-02	3.868470e-02	7.758142e-04
811           	3.341384e-01	1.503958e-01	1.837426e-01	1.039712e-01	8.192480e-02	2.204635e-02	2.993922e-02	-1.667339e-02	1.868008e-02	3.898350e-02	3.817182e-02	8.116725e-04
812           	3.335691e-01	1.501587e-01	1.834105e-01	1.045360e-01	8.177641e-02	2.275959e-02	2.950841e-02	-1.662591e-02	1.851972e-02	3.874185e-02	3.789065e-02	8.512064e-04
813           	3.328598e-01	1.498188e-01	1.830410e-01	1.053793e-01	8.162799e-02	2.375128e-02	2.893836e-02	-1.661106e-02	1.850140e-02	3.878282e-02	3.789281e-02	8.900152e-04
814           	3.320066e-01	1.493709e-01	1.826357e-01	1.066702e-01	8.165752e-02	2.501266e-02	2.832243e-02	-1.663240e-02	1.865592e-02	3.912655e-02	3.821919e-02	9.073575e-04
815           	3.310570e-01	1.488314e-01	1.822255e-01	1.083787e-01	8.196010e-02	2.641863e-02	2.777074e-02	-1.669704e-02	1.896118e-02	3.975310e-02	3.883773e-02	9.153743e-04
816           	3.301197e-01	1.482513e-01	1.818684e-01	1.101578e-01	8.246776e-02	2.769006e-02	2.738885e-02	-1.680854e-02	1.934794e-02	4.056601e-02	3.963095e-02	9.350649e-04
817           	3.292907e-01	1.477067e-01	1.815839e-01	1.114283e-01	8.290691e-02	2.852144e-02	2.719273e-02	-1.693862e-02	1.975421e-02	4.138430e-02	4.044636e-02	9.379386e-04
818           	3.286606e-01	1.472759e-01	1.813847e-01	1.118692e-01	8.311915e-02	2.875008e-02	2.718454e-02	-1.705438e-02	2.013969e-02	4.212666e-02	4.120302e-02	9.236403e-04
819           	3.283166e-01	1.470211e-01	1.812956e-01	1.114376e-01	8.308566e-02	2.835189e-02	2.736688e-02	-1.713724e-02	2.051388e-02	4.272777e-02	4.187776e-02	8.500071e-04
820           	3.282698e-01	1.469558e-01	1.813139e-01	1.102978e-01	8.285383e-02	2.744392e-02	2.770495e-02	-1.717904e-02	2.089431e-02	4.320187e-02	4.249524e-02	7.066246e-04
821           	3.285210e-01	1.470849e-01	1.814362e-01	1.086051e-01	8.245505e-02	2.615006e-02	2.815249e-02	-1.717563e-02	2.127986e-02	4.353079e-02	4.304526e-02	4.855311e-04
822           	3.290456e-01	1.473847e-01	1.816609e-01	1.063254e-01	8.182724e-02	2.449820e-02	2.866452e-02	-1.713810e-02	2.164279e-02	4.371723e-02	4.350141e-02	2.158221e-04
823           	3.298199e-01	1.478340e-01	1.819859e-01	1.034036e-01	8.094694e-02	2.245661e-02	2.924517e-02	-1.707591e-02	2.192624e-02	4.373278e-02	4.379263e-02	-5.985140e-05
824           	3.307349e-01	1.483673e-01	1.823676e-01	1.000981e-01	7.991706e-02	2.018104e-02	2.986801e-02	-1.700016e-02	2.209234e-02	4.360327e-02	4.389397e-02	-2.907059e-04
825           	3.316395e-01	1.488831e-01	1.827563e-01	9.712844e-02	7.906887e-02	1.805957e-02	3.050465e-02	-1.693661e-02	2.213030e-02	4.339775e-02	4.382918e-02	-4.314295e-04
826           	3.324082e-01	1.492992e-01	1.831090e-01	9.498145e-02	7.862039e-02	1.636106e-02	3.112966e-02	-1.690491e-02	2.208319e-02	4.316610e-02	4.366623e-02	-5.001371e-04
827           	3.330040e-01	1.496080e-01	1.833960e-01	9.386401e-02	7.861361e-02	1.525040e-02	3.168161e-02	-1.689401e-02	2.197518e-02	4.289267e-02	4.342152e-02	-5.288440e-04
828           	3.334245e-01	1.498075e-01	1.836170e-01	9.373957e-02	7.892057e-02	1.481900e-02	3.205079e-02	-1.690472e-02	2.182553e-02	4.256630e-02	4.310868e-02	-5.423748e-04
829           	3.337298e-01	1.499362e-01	1.837936e-01	9.435736e-02	7.935129e-02	1.500608e-02	3.217260e-02	-1.692872e-02	2.164224e-02	4.218331e-02	4.273390e-02	-5.505860e-04
830           	3.340163e-01	1.500604e-01	1.839559e-01	9.543953e-02	7.977257e-02	1.566696e-02	3.205281e-02	-1.694776e-02	2.143435e-02	4.176042e-02	4.231457e-02	-5.541421e-04
831           	3.343878e-01	1.502394e-01	1.841484e-01	9.681869e-02	8.014524e-02	1.667345e-02	3.173589e-02	-1.695447e-02	2.120082e-02	4.137115e-02	4.188639e-02	-5.152403e-04
832           	3.348646e-01	1.504690e-01	1.843956e-01	9.846442e-02	8.049228e-02	1.797213e-02	3.126007e-02	-1.696329e-02	2.096931e-02	4.107523e-02	4.150692e-02	-4.316918e-04
833           	3.354338e-01	1.507166e-01	1.847173e-01	1.001870e-01	8.073493e-02	1.945211e-02	3.064141e-02	-1.700034e-02	2.075612e-02	4.093427e-02	4.122325e-02	-2.889838e-04
834           	3.360197e-01	1.509235e-01	1.850962e-01	1.017349e-01	8.070949e-02	2.102542e-02	2.984204e-02	-1.708632e-02	2.059176e-02	4.098320e-02	4.108336e-02	-1.001652e-04
835           	3.364858e-01	1.510530e-01	1.854329e-01	1.031392e-01	8.037188e-02	2.276729e-02	2.880230e-02	-1.718994e-02	2.051196e-02	4.115206e-02	4.108800e-02	6.406644e-05
836           	3.366843e-01	1.510575e-01	1.856268e-01	1.045376e-01	7.988534e-02	2.465231e-02	2.761652e-02	-1.728466e-02	2.054025e-02	4.138125e-02	4.123087e-02	1.503727e-04
837           	3.365477e-01	1.509270e-01	1.856207e-01	1.061214e-01	7.949704e-02	2.662438e-02	2.643633e-02	-1.734683e-02	2.068771e-02	4.159229e-02	4.148386e-02	1.084309e-04
838           	3.360992e-01	1.506789e-01	1.854203e-01	1.080384e-01	7.938831e-02	2.865014e-02	2.536908e-02	-1.737069e-02	2.092731e-02	4.174946e-02	4.180204e-02	-5.257396e-05
839           	3.354042e-01	1.503432e-01	1.850610e-01	1.101099e-01	7.954382e-02	3.056603e-02	2.448889e-02	-1.735887e-02	2.123560e-02	4.184835e-02	4.215977e-02	-3.114229e-04
840           	3.346024e-01	1.499567e-01	1.846456e-01	1.119288e-01	7.988995e-02	3.203881e-02	2.392557e-02	-1.734447e-02	2.156345e-02	4.191708e-02	4.252199e-02	-6.049091e-04
841           	3.338366e-01	1.495775e-01	1.842591e-01	1.129128e-01	8.019031e-02	3.272253e-02	2.373389e-02	-1.734080e-02	2.187265e-02	4.192081e-02	4.283305e-02	-9.122453e-04
842           	3.332287e-01	1.492643e-01	1.839644e-01	1.127557e-01	8.030417e-02	3.245153e-02	2.392632e-02	-1.735002e-02	2.212107e-02	4.184220e-02	4.304216e-02	-1.199969e-03
843           	3.328455e-01	1.490588e-01	1.837868e-01	1.114310e-01	8.012621e-02	3.130483e-02	2.441069e-02	-1.736399e-02	2.229905e-02	4.167909e-02	4.313859e-02	-1.459502e-03
844           	3.327188e-01	1.489774e-01	1.837414e-01	1.089391e-01	7.964678e-02	2.929228e-02	2.517725e-02	-1.738202e-02	2.241495e-02	4.146260e-02	4.314625e-02	-1.683648e-03
845           	3.328922e-01	1.490142e-01	1.838780e-01	1.054198e-01	7.895289e-02	2.646687e-02	2.624301e-02	-1.743187e-02	2.248623e-02	4.124426e-02	4.310836e-02	-1.864102e-03
846           	3.332694e-01	1.491082e-01	1.841611e-01	1.014174e-01	7.804924e-02	2.336813e-02	2.734055e-02	-1.752644e-02	2.255657e-02	4.108951e-02	4.310133e-02	-2.011817e-03
847           	3.336873e-01	1.491849e-01	1.845024e-01	9.728950e-02	7.693483e-02	2.035466e-02	2.829009e-02	-1.765876e-02	2.267155e-02	4.105333e-02	4.319822e-02	-2.144884e-03
848           	3.340293e-01	1.492060e-01	1.848233e-01	9.306726e-02	7.568089e-02	1.738637e-02	2.914726e-02	-1.780868e-02	2.284460e-02	4.112787e-02	4.340854e-02	-2.280667e-03
849           	3.342687e-01	1.491850e-01	1.850837e-01	8.911463e-02	7.452922e-02	1.458540e-02	2.997191e-02	-1.794932e-02	2.302311e-02	4.126436e-02	4.365529e-02	-2.390926e-03
850           	3.344152e-01	1.491496e-01	1.852656e-01	8.587525e-02	7.372758e-02	1.214767e-02	3.078995e-02	-1.805801e-02	2.311990e-02	4.136034e-02	4.380007e-02	-2.439731e-03
851           	3.345090e-01	1.491447e-01	1.853643e-01	8.376363e-02	7.341539e-02	1.034824e-02	3.153357e-02	-1.810981e-02	2.306660e-02	4.129919e-02	4.371619e-02	-2.417002e-03
852           	3.345709e-01	1.492153e-01	1.853555e-01	8.303108e-02	7.347020e-02	9.560884e-03	3.195466e-02	-1.807010e-02	2.286220e-02	4.098985e-02	4.335712e-02	-2.367273e-03
853           	3.346354e-01	1.493612e-01	1.852742e-01	8.350356e-02	7.358655e-02	9.917013e-03	3.183477e-02	-1.795652e-02	2.257660e-02	4.052352e-02	4.283836e-02	-2.314846e-03
854           	3.347042e-01	1.495712e-01	1.851330e-01	8.482515e-02	7.353257e-02	1.129258e-02	3.111999e-02	-1.778089e-02	2.228624e-02	3.999456e-02	4.228352e-02	-2.288956e-03
855           	3.347402e-01	1.498112e-01	1.849290e-01	8.677084e-02	7.324885e-02	1.352200e-02	2.986342e-02	-1.755887e-02	2.205570e-02	3.949849e-02	4.180494e-02	-2.306450e-03
856           	3.346725e-01	1.500088e-01	1.846637e-01	8.929881e-02	7.279042e-02	1.650839e-02	2.814101e-02	-1.732745e-02	2.193283e-02	3.911192e-02	4.148879e-02	-2.376871e-03
857           	3.344993e-01	1.501041e-01	1.843951e-01	9.233416e-02	7.232138e-02	2.001279e-02	2.615430e-02	-1.714550e-02	2.192285e-02	3.897997e-02	4.141284e-02	-2.432868e-03
858           	3.343983e-01	1.501192e-01	1.842791e-01	9.510607e-02	7.190971e-02	2.319636e-02	2.435667e-02	-1.707995e-02	2.200477e-02	3.918342e-02	4.159648e-02	-2.413054e-03
859           	3.344589e-01	1.501134e-01	1.843455e-01	9.724277e-02	7.158877e-02	2.565400e-02	2.296738e-02	-1.711604e-02	2.215124e-02	3.964221e-02	4.197235e-02	-2.330142e-03
860           	3.346724e-01	1.501128e-01	1.845596e-01	9.874070e-02	7.138331e-02	2.735739e-02	2.201296e-02	-1.722341e-02	2.233549e-02	4.028275e-02	4.247687e-02	-2.194115e-03
861           	3.349615e-01	1.501185e-01	1.848431e-01	9.976123e-02	7.138448e-02	2.837675e-02	2.150387e-02	-1.736229e-02	2.255485e-02	4.103597e-02	4.307283e-02	-2.036865e-03
862           	3.352157e-01	1.500916e-01	1.851241e-01	1.004555e-01	7.163040e-02	2.882514e-02	2.140263e-02	-1.751625e-02	2.278995e-02	4.181638e-02	4.369814e-02	-1.881765e-03
863           	3.353552e-01	1.500159e-01	1.853392e-01	1.009999e-01	7.210954e-02	2.889040e-02	2.160957e-02	-1.766165e-02	2.299483e-02	4.256214e-02	4.427590e-02	-1.713758e-03
864           	3.353552e-01	1.499005e-01	1.854547e-01	1.014686e-01	7.271628e-02	2.875233e-02	2.198197e-02	-1.777713e-02	2.314193e-02	4.317501e-02	4.472944e-02	-1.554425e-03
865           	3.352519e-01	1.497796e-01	1.854723e-01	1.018406e-01	7.329585e-02	2.854479e-02	2.237553e-02	-1.784637e-02	2.321112e-02	4.361646e-02	4.501935e-02	-1.402896e-03
866           	3.351331e-01	1.497075e-01	1.854256e-01	1.019910e-01	7.367750e-02	2.831353e-02	2.268198e-02	-1.785909e-02	2.318924e-02	4.387602e-02	4.512725e-02	-1.251227e-03
867           	3.351057e-01	1.497275e-01	1.853783e-01	1.017814e-01	7.378660e-02	2.799485e-02	2.289587e-02	-1.782541e-02	2.309778e-02	4.398481e-02	4.509019e-02	-1.105378e-03
868           	3.352518e-01	1.498549e-01	1.853970e-01	1.011120e-01	7.366482e-02	2.744718e-02	2.310882e-02	-1.777104e-02	2.295308e-02	4.400590e-02	4.495603e-02	-9.501324e-04
869           	3.356380e-01	1.500908e-01	1.855472e-01	1.000872e-01	7.355691e-02	2.653029e-02	2.351331e-02	-1.772823e-02	2.278391e-02	4.401440e-02	4.479111e-02	-7.767040e-04
870           	3.362052e-01	1.503913e-01	1.858139e-01	9.889110e-02	7.352053e-02	2.537058e-02	2.407497e-02	-1.771131e-02	2.262746e-02	4.404152e-02	4.464822e-02	-6.067005e-04
871           	3.368173e-01	1.506853e-01	1.861320e-01	9.760429e-02	7.336562e-02	2.423867e-02	2.456347e-02	-1.772337e-02	2.251451e-02	4.409146e-02	4.456024e-02	-4.687832e-04
872           	3.373992e-01	1.509457e-01	1.864535e-01	9.620858e-02	7.303829e-02	2.317030e-02	2.493400e-02	-1.775394e-02	2.244627e-02	4.412238e-02	4.450746e-02	-3.850810e-04
873           	3.378967e-01	1.511658e-01	1.867309e-01	9.476004e-02	7.263350e-02	2.212654e-02	2.525348e-02	-1.778256e-02	2.241358e-02	4.409249e-02	4.445983e-02	-3.673371e-04
874           	3.382823e-01	1.513422e-01	1.869400e-01	9.337250e-02	7.229894e-02	2.107356e-02	2.561269e-02	-1.779889e-02	2.239617e-02	4.398909e-02	4.439072e-02	-4.016253e-04
875           	3.385524e-01	1.514676e-01	1.870848e-01	9.213494e-02	7.215103e-02	1.998391e-02	2.608356e-02	-1.780860e-02	2.237692e-02	4.379400e-02	4.427392e-02	-4.799213e-04
876           	3.387275e-01	1.515634e-01	1.871641e-01	9.108933e-02	7.223122e-02	1.885811e-02	2.668656e-02	-1.780032e-02	2.232907e-02	4.351492e-02	4.408653e-02	-5.716118e-04
877           	3.388598e-01	1.516680e-01	1.871919e-01	9.025683e-02	7.252528e-02	1.773156e-02	2.739686e-02	-1.776194e-02	2.225668e-02	4.315938e-02	4.383638e-02	-6.769936e-04
878           	3.389622e-01	1.518103e-01	1.871519e-01	8.965869e-02	7.292334e-02	1.673535e-02	2.809399e-02	-1.767080e-02	2.217441e-02	4.272790e-02	4.353836e-02	-8.104575e-04
879           	3.389903e-01	1.519862e-01	1.870041e-01	8.931404e-02	7.324987e-02	1.606417e-02	2.859285e-02	-1.750892e-02	2.209859e-02	4.225550e-02	4.322634e-02	-9.708365e-04
880           	3.388696e-01	1.521506e-01	1.867190e-01	8.932457e-02	7.338811e-02	1.593646e-02	2.872582e-02	-1.728417e-02	2.204217e-02	4.179107e-02	4.293771e-02	-1.146633e-03
881           	3.385266e-01	1.522284e-01	1.862982e-01	8.980493e-02	7.326733e-02	1.653760e-02	2.836487e-02	-1.703492e-02	2.202666e-02	4.134774e-02	4.270053e-02	-1.352794e-03
882           	3.379537e-01	1.521613e-01	1.857924e-01	9.068029e-02	7.277810e-02	1.790219e-02	2.743796e-02	-1.681551e-02	2.202971e-02	4.098741e-02	4.252342e-02	-1.536007e-03
883           	3.372377e-01	1.519652e-01	1.852726e-01	9.175417e-02	7.188351e-02	1.987066e-02	2.600642e-02	-1.665370e-02	2.204112e-02	4.067403e-02	4.237813e-02	-1.704100e-03
884           	3.364344e-01	1.516691e-01	1.847653e-01	9.296416e-02	7.071239e-02	2.225177e-02	2.423031e-02	-1.654811e-02	2.203598e-02	4.035309e-02	4.221252e-02	-1.859434e-03
885           	3.356028e-01	1.513123e-01	1.842906e-01	9.426730e-02	6.942619e-02	2.484111e-02	2.229254e-02	-1.648916e-02	2.197728e-02	4.000183e-02	4.197820e-02	-1.976363e-03
886           	3.347960e-01	1.509148e-01	1.838813e-01	9.567452e-02	6.828830e-02	2.738621e-02	2.045104e-02	-1.648323e-02	2.181986e-02	3.960012e-02	4.161992e-02	-2.019793e-03
887           	3.340837e-01	1.505054e-01	1.835783e-01	9.710502e-02	6.750190e-02	2.960312e-02	1.894939e-02	-1.653644e-02	2.155423e-02	3.910083e-02	4.110465e-02	-2.003820e-03
888           	3.335179e-01	1.501365e-01	1.833815e-01	9.840289e-02	6.707158e-02	3.133132e-02	1.787013e-02	-1.662250e-02	2.118557e-02	3.854876e-02	4.045995e-02	-1.911187e-03
889           	3.331304e-01	1.498614e-01	1.832690e-01	9.958130e-02	6.696598e-02	3.261532e-02	1.717533e-02	-1.670379e-02	2.076992e-02	3.796354e-02	3.975170e-02	-1.788153e-03
890           	3.328663e-01	1.496763e-01	1.831900e-01	1.008092e-01	6.715698e-02	3.365218e-02	1.675240e-02	-1.675683e-02	2.036011e-02	3.739704e-02	3.905863e-02	-1.661589e-03
891           	3.326639e-01	1.495547e-01	1.831092e-01	1.022485e-01	6.760203e-02	3.464645e-02	1.647779e-02	-1.677726e-02	1.999755e-02	3.690739e-02	3.845125e-02	-1.543859e-03
892           	3.324664e-01	1.494626e-01	1.830038e-01	1.040037e-01	6.823751e-02	3.576615e-02	1.623568e-02	-1.677061e-02	1.970663e-02	3.653266e-02	3.797296e-02	-1.440304e-03
893           	3.322257e-01	1.493711e-01	1.828546e-01	1.061011e-01	6.894794e-02	3.715312e-02	1.589741e-02	-1.674177e-02	1.950000e-02	3.625172e-02	3.762586e-02	-1.374142e-03
894           	3.318976e-01	1.492601e-01	1.826376e-01	1.084439e-01	6.958507e-02	3.885887e-02	1.536310e-02	-1.668875e-02	1.937054e-02	3.607981e-02	3.741045e-02	-1.330636e-03
895           	3.314742e-01	1.491334e-01	1.823408e-01	1.108207e-01	7.000110e-02	4.081961e-02	1.459074e-02	-1.660372e-02	1.932661e-02	3.600279e-02	3.732801e-02	-1.325218e-03
896           	3.309479e-01	1.489828e-01	1.819651e-01	1.130719e-01	7.017252e-02	4.289941e-02	1.363655e-02	-1.649115e-02	1.936542e-02	3.605248e-02	3.739166e-02	-1.339174e-03
897           	3.303258e-01	1.487921e-01	1.815337e-01	1.150372e-01	7.012479e-02	4.491240e-02	1.260619e-02	-1.637078e-02	1.948369e-02	3.622020e-02	3.759379e-02	-1.373590e-03
898           	3.296579e-01	1.485614e-01	1.810965e-01	1.164971e-01	6.991653e-02	4.658053e-02	1.166800e-02	-1.626756e-02	1.967280e-02	3.647630e-02	3.791095e-02	-1.434645e-03
899           	3.290325e-01	1.483243e-01	1.807082e-01	1.171984e-01	6.959126e-02	4.760715e-02	1.099206e-02	-1.619194e-02	1.990915e-02	3.677213e-02	3.829521e-02	-1.523078e-03
900           	3.285618e-01	1.481444e-01	1.804174e-01	1.170277e-01	6.922828e-02	4.779937e-02	1.071445e-02	-1.613650e-02	2.019410e-02	3.706176e-02	3.872498e-02	-1.663219e-03
901           	3.283362e-01	1.480671e-01	1.802691e-01	1.158778e-01	6.883990e-02	4.703793e-02	1.090099e-02	-1.610098e-02	2.053171e-02	3.730001e-02	3.918172e-02	-1.881708e-03
902           	3.284191e-01	1.481350e-01	1.802841e-01	1.137060e-01	6.843912e-02	4.526689e-02	1.158612e-02	-1.607457e-02	2.089692e-02	3.749756e-02	3.964570e-02	-2.148140e-03
903           	3.288852e-01	1.483915e-01	1.804937e-01	1.106126e-01	6.809761e-02	4.251499e-02	1.279131e-02	-1.605111e-02	2.126979e-02	3.766799e-02	4.010379e-02	-2.435800e-03
904           	3.297265e-01	1.488389e-01	1.808876e-01	1.067448e-01	6.780681e-02	3.893797e-02	1.443442e-02	-1.602432e-02	2.162806e-02	3.782533e-02	4.054072e-02	-2.715393e-03
905           	3.308580e-01	1.494310e-01	1.814270e-01	1.023436e-01	6.749966e-02	3.484398e-02	1.632784e-02	-1.599796e-02	2.193389e-02	3.798423e-02	4.092601e-02	-2.941779e-03
906           	3.321387e-01	1.500941e-01	1.820445e-01	9.774972e-02	6.715394e-02	3.059578e-02	1.827908e-02	-1.597518e-02	2.216491e-02	3.812368e-02	4.122675e-02	-3.103064e-03
907           	3.334268e-01	1.507600e-01	1.826668e-01	9.336055e-02	6.684090e-02	2.651966e-02	2.016062e-02	-1.595339e-02	2.230794e-02	3.817810e-02	4.139699e-02	-3.218891e-03
